Time,IST Cap (pF),New IST Cap (pF),New IST Heated Cap (pF),E+E Cap (pF),E+E Humidity,Vaisala Cap(pF)
15:14:47,186.86071673536208,167.41400558391328,215.48404268225713,223.60044791929752,42.97,
15:14:48,186.81010172126645,167.4037547310204,215.46254409394848,223.5696537752642,42.95,
15:14:49,186.7339746075726,167.3828775498542,215.43888931895495,223.5188573435016,42.89,
15:14:50,186.8490345218483,167.37146038135575,215.41488696928965,223.4716327274594,42.81,
15:14:51,187.0278760637913,167.40028066228797,215.4588775998276,223.53265612408183,42.75,
15:14:52,187.02271748284036,167.38927442592475,215.44697469554214,223.57936917167768,42.68,
15:14:53,186.9932729772077,167.3631389644664,215.40283709290972,223.55372826583067,42.59,
15:14:54,187.15975633087487,167.3474606255752,215.37527680209953,223.6066606126176,42.55,
15:14:55,186.8901299362744,167.32040691982368,215.33462373605636,223.58292633311012,42.5,
15:14:56,186.69807562751694,167.30669350645096,215.31761309166987,223.48436598150693,42.42,
15:14:57,186.6859630709494,167.2995109627458,215.30456794552202,223.39568025783282,42.37,
15:14:58,186.65789401831807,167.30146979243085,215.30205939948502,223.32395347410477,42.4,
15:14:59,186.6125027897007,167.2958339543096,215.29413268216064,223.24505682306003,42.4,
15:15:00,186.60124865112076,167.28617808877374,215.28359784934267,223.17541455513367,42.39,
15:15:01,186.60039855970737,167.28404772567646,215.2840994905143,223.10781594758208,42.37,
15:15:02,186.5986983943077,167.2797871215642,215.27712683542075,223.05098701703193,42.33,
15:15:03,187.0491219182059,167.350554860062,215.43195935842,223.2292189500269,42.3,
15:15:04,186.91833255936317,167.37899145473838,215.46746638389783,223.31065097370367,42.26,
15:15:05,186.81395390379876,167.38538810803567,215.45395560418598,223.33418289833966,42.23,
15:15:06,186.78755870526575,167.37397068267325,215.4213641956485,223.33831726921713,42.19,
15:15:07,186.7707351926611,167.3611790516152,215.40830961977397,223.3250134854251,42.15,
15:15:08,186.86286670651614,167.3550244613844,215.39922232715375,223.31674559726915,42.14,
15:15:09,186.77547797698458,167.34130679205012,215.37673249569977,223.28908330985897,42.1,
15:15:10,186.6228672134784,167.32078500773315,215.34471064531354,223.2128001922504,42.08,
15:15:11,186.58100995667553,167.30105740437514,215.31761309166987,223.13390949884646,42.03,
15:15:12,186.5676137522419,167.2881366843005,215.29859767794926,223.05971630691351,42.01,
15:15:13,186.56239326568763,167.2801994309773,215.285052613571,222.9947615109141,41.98,
15:15:14,186.54944416742316,167.2738088063725,215.27712683542075,222.9349626047896,41.97,
15:15:15,186.5326123551029,167.2687927661841,215.26559009254805,222.87360253658508,41.94,
15:15:16,186.52528960949792,167.26607870152318,215.25801647433104,222.82299030534605,41.94,
15:15:17,186.52528960949792,167.2589331256702,215.25004203682425,222.78063298836864,41.94,
15:15:18,186.52484459465887,167.25659717134172,215.24708308154217,222.74076899392608,41.91,
15:15:19,186.52439958141227,167.25429561714452,215.2460800597001,222.7066686922621,41.89,
15:15:20,186.52011135356082,167.2536772972471,215.24001192706936,222.67542575605103,41.86,
15:15:21,186.50761160866074,167.24752863596208,215.2405134159066,222.6438200843052,41.86,
15:15:22,186.5058722615537,167.2463607721363,215.2325399509971,222.6137508180726,41.85,
15:15:23,186.5101599983617,167.2486965120205,215.23203849002562,222.59238951470692,41.83,
15:15:24,186.51145443852997,167.24752863596208,215.23304141372105,222.57245507212272,41.81,
15:15:25,186.51189940545018,167.24790647687766,215.2325399509971,222.55668871936462,41.8,
15:15:26,186.50886557166902,167.24673860909425,215.2315370308067,222.54139853942362,41.79,
15:15:27,186.51230392221396,167.2494522030474,215.2325399509971,222.53111809749973,41.78,
15:15:28,186.88753318114888,167.2999233450837,215.30818032883718,222.58511155068854,41.79,
15:15:29,186.9832837318213,167.34670427019765,215.40384121065705,222.82658225433997,41.81,
15:15:30,186.84428893553783,167.34436647690404,215.39375014658253,222.92523632210109,41.79,
15:15:31,186.70241050775044,167.31827590284684,215.34616602903517,222.93025796466014,41.78,
15:15:32,186.6267540950061,167.30184781615486,215.31660957679773,222.9063141829486,41.79,
15:15:33,186.5848550552449,167.29006095199958,215.29463436015425,222.86800158743804,41.77,
15:15:34,186.54988927030047,167.2801994309773,215.277628453975,222.82198668806313,41.76,
15:15:35,186.53390702901834,167.27264066727082,215.26804784263535,222.78063298836864,41.76,
15:15:36,186.51104992452977,167.26470451675894,215.25450566107872,222.73316700998748,41.76,
15:15:37,186.5045778794976,167.25855524738748,215.24708308154217,222.69384351582562,41.74,
15:15:38,186.50542731620203,167.2562193009752,215.23951043998477,222.65811831091636,41.72,
15:15:39,186.50542731620203,167.2498300504815,215.2365015542816,222.62699109518377,41.71,
15:15:40,186.50542731620203,167.25099795064597,215.2325399509971,222.60098641028964,41.67,
15:15:41,186.50542731620203,167.2459829364587,215.23058426311863,222.575566356366,41.66,
15:15:42,186.50801611147523,167.24230769257798,215.22396520961928,222.55257603329085,41.64,
15:15:43,186.4989555638269,167.24230769257798,215.22496807688614,222.5295892721137,41.63,
15:15:44,186.4933739479629,167.24189552324924,215.21804843541977,222.50723858958546,41.63,
15:15:45,186.49422330812578,167.23574751163775,215.20847180104127,222.48989804513496,41.62,
15:15:46,186.4933739479629,167.23574751163775,215.2094745600193,222.47514173162472,41.6,
15:15:47,186.4946277673856,167.2368809184571,215.2165442096937,222.46281079567157,41.63,
15:15:48,186.48641750215327,167.23729306924818,215.21804843541977,222.4485313774507,41.64,
15:15:49,186.48730725839698,167.23495756824408,215.21503999973777,222.43377917905556,41.63,
15:15:50,186.48686237947913,167.2368809184571,215.2190011198698,222.42313743285203,41.65,
15:15:51,186.492079696015,167.23842649177965,215.2165442096937,222.41644722104186,41.65,
15:15:52,186.4950726740911,167.24306334030464,215.2190011198698,222.409388584659,41.63,
15:15:53,186.49377840445968,167.24189552324924,215.2190011198698,222.40733426854337,41.64,
15:15:54,186.49377840445968,167.2411398834372,215.21754702509216,222.40269899315706,41.64,
15:15:55,186.492079696015,167.23959427249994,215.2165442096937,222.3981165338009,41.64,
15:15:56,186.48815657711518,167.23767087547844,215.2140372018617,222.39053208469187,41.66,
15:15:57,186.4933739479629,167.23574751163775,215.2170456165168,222.38900470784802,41.67,
15:15:58,186.4946277673856,167.2411398834372,215.2165442096937,222.38695067414318,41.66,
15:15:59,186.4968118701252,167.24151770270302,215.22346377861436,222.38642400341809,41.69,
15:16:00,186.49766125377462,167.24034990183677,215.22251106453274,222.3858973345639,41.68,
15:16:01,186.49422330812578,167.239216459752,215.22346377861436,222.38695067414318,41.67,
15:16:02,186.49422330812578,167.2407620654517,215.22100679202046,222.3848966688954,41.65,
15:16:03,186.49377840445968,167.2368809184571,215.2165442096937,222.3848966688954,41.65,
15:16:04,186.49422330812578,167.2380486829889,215.21754702509216,222.3833693501072,41.64,
15:16:05,186.49592204585903,167.23842649177965,215.21754702509216,222.3823160359723,41.64,
15:16:06,186.49377840445968,167.239216459752,215.2165442096937,222.38131539447573,41.66,
15:16:07,186.48771169515825,167.2368809184571,215.2170456165168,222.37578565536464,41.65,
15:16:08,186.48771169515825,167.2368809184571,215.2155414013042,222.37525902430158,41.68,
15:16:09,186.48730725839698,167.23574751163775,215.21604280462282,222.36909757984876,41.67,
15:16:10,186.48686237947913,167.23650311490377,215.2165442096937,222.3696241890246,41.65,
15:16:11,186.4933739479629,167.23997208652813,215.21453859992366,222.3706247516123,41.65,
15:16:12,186.49377840445968,167.2411398834372,215.21854984749965,222.37015080007106,41.65,
15:16:13,186.49551758238874,167.24230769257798,215.21804843541977,222.3747323951092,41.67,
15:16:14,186.53605136234106,167.2521658630436,215.26308222768344,222.38036742455103,41.68,
15:16:15,186.96204909338337,167.31556063374887,215.38320800124384,222.59238951470692,41.76,
15:16:16,186.9941257547511,167.36296704090893,215.42784171415357,222.78834302211496,42.12,
15:16:17,186.99152683186813,167.38810507710335,215.45244890454396,222.93744713775715,42.48,
15:16:18,186.94646038064025,167.39835449256427,215.46450294423246,223.06437213771724,42.78,
15:16:19,186.92433912226957,167.39642835608515,215.4588775998276,223.15540174312332,43.03,
15:16:20,186.90619856215218,167.406300156955,215.46796866786653,223.2347805528902,43.27,
15:16:21,186.86680165548347,167.4357143567933,215.53217501715827,223.277850285233,43.49,
15:16:22,186.8641648202723,167.45505282554637,215.58032348072766,223.33418289833966,43.69,
15:16:23,186.90051749801444,167.4922595504723,215.6486536286928,223.36233069280584,44.11,
15:16:24,186.93907266133158,167.52166197590796,215.7073056867451,223.4167330332796,44.63,
15:16:25,186.90181600412419,167.48313742069948,215.6469940128956,223.4577865488758,45.06,
15:16:26,186.99237959746674,167.4905039128683,215.63044919388494,223.54136062749512,45.35,
15:16:27,186.88023009751248,167.4930168928628,215.6536325910375,223.56142538291544,45.48,
15:16:28,186.96074995951722,167.5242100915505,215.68622642127596,223.63586905098896,45.52,
15:16:30,186.8278633019855,167.5337143870287,215.7032807673166,223.65228139363927,45.51,
15:16:31,187.00411586898497,167.51026503508538,215.6496594657729,223.7134319439419,45.43,
15:16:31,187.05131576901857,167.5017611270252,215.617023643074,223.78747306619184,45.34,
15:16:33,187.8074385931066,167.51818423621958,215.58575250317517,224.40151904429317,45.17,
15:16:34,187.2088050155758,167.4649298128019,215.5215724605561,224.4728042505987,44.91,
15:16:35,186.88538278427768,167.433753168962,215.4870065250494,224.35454811247027,44.4,
15:16:36,186.83605556944326,167.41617283109917,215.46796866786653,224.22508081527963,44.17,
15:16:37,186.79708628068732,167.3995239487888,215.44697469554214,224.10446296631113,44.17,
15:16:38,186.75602154991654,167.37668737375628,215.4248288785073,223.96903722177686,43.96,
15:16:39,186.89451208327606,167.35347727143252,215.39324812211098,223.86617871644387,43.73,
15:16:40,186.84469453413953,167.33721588385876,215.37030747651124,223.82240686950735,43.53,
15:16:41,186.74479495353933,167.31593870523207,215.33823687581585,223.73713386008077,43.3,
15:16:42,186.7214128388349,167.30184781615486,215.31510431764357,223.60713852282856,43.01,
15:16:43,186.9551475998278,167.30260386744644,215.31013707442574,223.69185903484882,42.86,
15:16:44,186.86724789465643,167.30531882114718,215.31610782199252,223.70216688289148,42.77,
15:16:45,186.75123897714786,167.2995109627458,215.31214402068755,223.62869917707988,42.74,
15:16:46,186.69937202447318,167.30686534330525,215.31264576163747,223.54343067569877,42.92,
15:16:47,186.79668083709618,167.34632609443176,215.35264015610326,223.49725951005044,43.22,
15:16:48,186.82737664958682,167.3850098011337,215.39375014658253,223.49418194095583,43.54,
15:16:49,186.81788730785397,167.40475225588793,215.43688060032787,223.47980310702636,43.72,
15:16:50,186.80920965388188,167.42621839938448,215.4849971334303,223.4598023875557,43.97,
15:16:51,186.80276262956895,167.45429574063047,215.55117112708393,223.44086518922512,44.28,
15:16:52,186.84558685571218,167.44751661816457,215.54921109479542,223.44956433154093,44.52,
15:16:53,186.81658967629022,167.44927157992018,215.5506685521536,223.44441904574612,44.69,
15:16:54,187.076425921468,167.45002863076377,215.55117112708393,223.5024066211107,44.76,
15:16:55,186.96943817476955,167.44889305642354,215.54720083303988,223.529047088847,44.73,
15:16:56,186.80880417081937,167.4165512436534,215.5000682556905,223.50187598288414,44.62,
15:16:57,186.72530279946858,167.39873284470764,215.47148470482531,223.4357202038933,44.47,
15:16:58,186.6928901747178,167.3759308202274,215.44235442461624,223.372668789408,44.28,
15:16:59,186.66089098898408,167.36296704090893,215.4248288785073,223.30344374086917,44.08,
15:17:00,186.65744852884052,167.3546462574148,215.4093137757875,223.24405035288495,43.89,
15:17:01,186.65360118607958,167.3470824472454,215.39324812211098,223.19077012484607,43.67,
15:17:02,186.6228672134784,167.33453452962576,215.3708094207821,223.13904406308657,43.48,
15:17:03,186.60906166805026,167.32312230689436,215.35524996430692,223.08373772526178,43.31,
15:17:04,186.6038799232658,167.31923829256925,215.34119771091065,223.03464081611412,43.12,
15:17:05,186.5740486069297,167.29507794890796,215.30607309418838,222.9758305191977,42.97,
15:17:06,186.54600478981232,167.27686664019495,215.28309620992437,222.91450643348227,42.86,
15:17:07,186.55765859527816,167.2680025886437,215.2625806599696,222.8624008494213,42.84,
15:17:08,186.5455597008374,167.25776514238893,215.25254967380977,222.81485591840132,42.86,
15:17:09,186.52832384403027,167.2502078991961,215.24557855140816,222.774982738326,42.93,
15:17:10,186.51404335929413,167.2521658630436,215.24001192706936,222.73464514305138,43.02,
15:17:11,186.5235500150913,167.2521658630436,215.23900895465272,222.70154904453236,43.08,
15:17:12,187.18102466174483,167.45876949869438,215.50865950286246,223.0750599370529,43.11,
15:17:13,187.1866371776364,167.5544131331994,215.688741684387,223.3003701741729,43.32,
15:17:14,187.1545516318712,167.6065730710106,215.78465633015279,223.47524037228456,43.57,
15:17:15,187.0348628286601,167.60795147093336,215.77418614477625,223.5973682185995,43.78,
15:17:16,186.89666263771906,167.56336885437713,215.70680256565578,223.63485993677443,43.95,
15:17:17,186.8256328274392,167.5368137886911,215.66057325050198,223.61016532307787,43.99,
15:17:18,187.00882693232148,167.61684255899112,215.7279854864954,223.64665106604411,44.16,
15:17:19,186.77981555328208,167.55696199613163,215.67068307134844,223.60044791929752,44.22,
15:17:20,186.67215052372472,167.498043022523,215.59736526741716,223.52549121314465,44.49,
15:17:21,186.6410475265254,167.48740579619803,215.61043703357683,223.43158312809334,44.75,
15:17:22,186.73482561194467,167.51319163095542,215.6536325910375,223.38804472206562,44.91,
15:17:23,186.66656113094132,167.5087156918507,215.6415626769623,223.33778721525303,44.86,
15:17:24,186.64922750931467,167.4893335031342,215.60993425135757,223.27933384367472,44.74,
15:17:25,186.6038799232658,167.45622287596984,215.56770682252795,223.20713349314934,44.54,
15:17:26,186.60302981387161,167.40437388333692,215.48354034208145,223.14057917340696,44.3,
15:17:27,186.7006684349324,167.42797302632047,215.5116238535535,223.1267637507921,44.18,
15:17:28,186.69463213867033,167.43901748787144,215.53614489605323,223.10368797547866,44.07,
15:17:29,186.80920965388188,167.4254271060652,215.5251903066276,223.11448445222817,43.95,
15:17:30,186.8767004272082,167.38170826806305,215.4634984022884,223.1206239748008,43.92,
15:17:31,186.9364748860867,167.36004438096322,215.41789959637305,223.16366067262976,43.85,
15:17:32,186.86371859214293,167.35309907270758,215.3942521728093,223.21889081039282,43.79,
15:17:33,186.73567662213424,167.33876284830978,215.37030747651124,223.20866930616788,43.69,
15:17:34,186.66218699865405,167.31401399102552,215.3266952203121,223.14973722962793,43.57,
15:17:35,187.23614399155608,167.318104048413,215.31264576163747,223.39058985715775,43.43,
15:17:36,186.97329528685694,167.36719643732252,215.39028621345383,223.52400520067695,43.28,
15:17:37,186.82307796931195,167.37899145473838,215.4147865494753,223.53785753449966,43.19,
15:17:38,186.6846668136534,167.3621761959567,215.3887801816348,223.48240286721912,43.12,
15:17:39,186.98153772639913,167.39219785158716,215.4147865494753,223.49572071755713,43.06,
15:17:40,187.8938347630531,167.68044480135438,215.9385250143674,224.19314465410275,43.24,
15:17:41,187.57263455191315,167.66823863802185,215.98529742100172,224.52547565932136,43.72,
15:17:42,188.2185672238498,167.88632272013666,216.30777470502397,225.1255042743192,44.21,
15:17:43,187.76215859439372,167.9654266767777,216.44283384039997,225.34662253999633,44.73,
15:17:44,187.55129944339063,167.95201412036994,216.38994757433824,225.37106806165085,45.08,
15:17:45,186.9594508391918,167.84062756521232,216.19687012320412,225.29001016782888,45.27,
15:17:46,186.75946673735595,167.73535453492374,216.02462219050952,225.0399144610527,45.35,
15:17:47,186.6915938452736,167.63197281945722,215.85308365657866,224.74367701187603,45.31,
15:17:48,186.65704353979032,167.55620421999555,215.73890521782624,224.46506001845134,45.11,
15:17:49,186.64793163461022,167.49942008382973,215.6420152804529,224.2282268163484,44.82,
15:17:50,186.57841964148946,167.45350424825358,215.56524393878732,224.0199871999411,44.49,
15:17:51,186.57708403129945,167.40244764296574,215.47806494808913,223.83325555945962,44.16,
15:17:52,186.55939866687342,167.36080082678242,215.4163932749316,223.65334374344326,43.85,
15:17:53,186.5296184732979,167.33951914984874,215.38531636839426,223.50654566413527,43.59,
15:17:54,186.52484459465887,167.32078500773315,215.36222641529477,223.3736761295015,43.32,
15:17:55,186.51881682326965,167.30724338531658,215.33873870797473,223.25528082688257,43.08,
15:17:56,186.5196663572532,167.2942875851037,215.3205735014174,223.1492607850554,42.88,
15:17:57,186.5239950252974,167.28734636968534,215.3076786034958,223.05871108985093,42.72,
15:17:58,186.51837183159464,167.27686664019495,215.29413268216064,222.9758305191977,42.6,
15:17:59,188.08773759815426,167.66513558865628,215.91348181517634,223.85585953033893,42.66,
15:18:00,187.72898545436556,167.7959520871549,216.16759262348594,224.24054484747535,43.03,
15:18:01,187.34560052705575,167.7837333094902,216.14286281832875,224.29734889986665,43.4,
15:18:02,187.2039643626359,167.69113490916774,215.94815042092034,224.34424850501583,43.72,
15:18:03,187.04696873179057,167.59730377319437,215.76260942312845,224.33960590869947,43.97,
15:18:04,187.0847158196664,167.59844085756868,215.77322977159648,224.4309367626288,44,
15:18:05,187.59217793147852,167.68996239581853,215.86602758317505,224.6071369498906,43.89,
15:18:06,187.52731709045307,167.74025357254308,215.97531668836555,224.79130544026674,43.86,
15:18:07,187.14105295563604,167.72003780189957,215.96422779680648,224.71783556060777,43.92,
15:18:08,187.32992310247167,167.68454830249777,215.8716688804306,224.70071738487968,43.97,
15:18:09,187.89080804987051,167.85385410015454,216.08953154425149,225.08865605819742,44.12,
15:18:10,187.27606476812906,167.83676004885237,216.06829535062218,225.16960529767417,44.51,
15:18:11,186.84343718277316,167.71772667526764,215.8877377158188,224.92645990562232,44.78,
15:18:12,186.77114055178234,167.6046433396849,215.73694262435367,224.69039393073962,44.86,
15:18:13,186.6453399256877,167.52575964975983,215.6370870080503,224.45987961790533,44.76,
15:18:14,186.59695777285174,167.4554657831191,215.53513985305275,224.21479012176076,44.53,
15:18:15,186.64189789572976,167.406300156955,215.46189114979,224.01487544585237,44.28,
15:18:16,186.64189789572976,167.37706565244426,215.4243267453777,223.87899890535545,44,
15:18:17,186.5848550552449,167.36372350654332,215.39726436702787,223.7345296537243,43.73,
15:18:18,186.80053260450873,167.44772308282148,215.45395560418598,223.87846692540984,43.58,
15:18:19,186.6016939394176,167.39642835608515,215.39922232715375,223.73394504221997,43.48,
15:18:20,187.2817629638065,167.59203198774725,215.74041492333666,224.0524722258116,43.5,
15:18:21,186.94861183178477,167.534506448161,215.67415377077046,224.02515237917999,43.65,
15:18:22,186.68855562604463,167.45350424825358,215.54820596040236,223.8995347805242,43.78,
15:18:23,187.21836483968636,167.4349229961532,215.48404268225713,223.971113213421,43.86,
15:18:24,186.86027051958354,167.38810507710335,215.41428445145672,224.12716131935593,44.07,
15:18:25,186.63886088954305,167.3474606255752,215.36865107286735,223.97521205090612,44.15,
15:18:26,186.8927673210962,167.32040691982368,215.33562737686776,223.8913413723971,44.09,
15:18:27,187.2938928462934,167.3082400476699,215.31660957679773,224.07409732364803,43.92,
15:18:28,186.84944013590254,167.29720852271439,215.30160786585432,223.9679726218735,43.73,
15:18:29,186.71233673672918,167.29545595096818,215.30406623280732,223.81315419838802,43.53,
15:18:30,186.70241050775044,167.2942875851037,215.30406623280732,223.70726793719706,43.32,
15:18:31,186.6276448557921,167.29466558448516,215.30160786585432,223.61329839157483,43.41,
15:18:32,186.57971479233967,167.29043893705608,215.29513603990137,223.4875494650653,43.64,
15:18:33,187.0482687644243,167.3550244613844,215.39987498646164,223.6753892100361,43.72,
15:18:34,187.0704120264717,167.41926897151106,215.5215724605561,223.7422361104617,43.7,
15:18:35,186.985882482854,167.42350050231005,215.52569279245338,223.72172187194644,43.71,
15:18:36,186.84128754693216,167.406300156955,215.49358747935824,223.65026294986473,43.62,
15:18:37,186.74649711603885,167.39274815204138,215.47806494808913,223.5418914063447,43.53,
15:18:39,186.70500340546903,167.38538810803567,215.4640006723823,223.43004501382808,43.41,
15:18:39,186.7071506897793,167.38053899852414,215.45345336921585,223.3295716201022,43.3,
15:18:40,186.7041526049511,167.38538810803567,215.45144444689643,223.2455865469386,43.13,
15:18:41,186.693781409043,167.38170826806305,215.44993777359565,223.16974927962667,42.97,
15:18:43,186.6877049379511,167.37513988338634,215.44898355534613,223.1000893240417,42.76,
15:18:43,186.68811002679428,167.3695347090344,215.44089806567587,223.03358287149834,42.65,
15:18:45,186.82048261154196,167.3679873178587,215.43145720035957,222.99269907916198,42.51,
15:18:46,187.23870732758522,167.3755181568282,215.4163932749316,223.2301193859131,42.54,
15:18:47,187.07427226357828,167.38270559588116,215.4208620746326,223.35315954636198,42.72,
15:18:48,187.66491102409387,167.6461399088104,215.82543691140273,223.71497298543494,42.95,
15:18:49,187.6570724288513,167.76506255801507,216.05382021492457,224.04059573306625,43.47,
15:18:50,187.4869082608952,167.80585925104984,216.1157658440873,224.22923994943085,45.75,
15:18:51,187.38600441523968,167.80585925104984,216.10713826830488,224.32514541154924,48.04,
15:18:52,187.31954043703902,167.774207730777,216.05881321585514,224.37627033516503,49.81,
15:18:53,187.22528091359575,167.7161744528538,215.97632481176595,224.38657214789893,51.11,
15:18:54,187.01796527824246,167.70744791463707,215.9590868732089,224.32466519762423,51.86,
15:18:55,186.94686631197578,167.70103279130632,215.9244156339082,224.22305461235717,52.68,
15:18:56,186.87069616034537,167.68610008587865,215.88723396333165,224.10137284690958,52.98,
15:18:57,186.9161816308881,167.65255188261526,215.85308365657866,224.02824092221144,52.99,
15:18:58,186.93992506813285,167.6727209725228,215.84648622755984,223.9834632987549,52.78,
15:18:59,186.91265094199645,167.66823863802185,215.82891134709456,223.9464161068928,53.61,
15:19:00,187.0001765820014,167.64341665488823,215.7942714504361,223.96131904444903,54.18,
15:19:01,187.08341540704046,167.6552408843338,215.84744308782416,223.99272653312823,54.05,
15:19:02,186.89536418531353,167.61646346715486,215.8068576575352,223.94434045861513,53.44,
15:19:03,186.8429910288874,167.58972350641793,215.75450627231083,223.86357225672717,52.62,
15:19:04,186.8896836151356,167.56684800124188,215.71938112098107,223.790025030586,51.68,
15:19:05,187.3594878895442,167.67310025522846,215.8479467010453,224.01796377635966,50.81,
15:19:06,187.47512651110813,167.74063308441424,215.97118345621956,224.27670493097625,50.21,
15:19:07,187.27521006120753,167.7540203271244,216.0120169283106,224.34579606914667,49.68,
15:19:08,187.16146417004308,167.75733288191864,216.03460634116692,224.33394960679243,49.23,
15:19:09,187.14414288515798,167.72993824315358,216.01398327658035,224.31121983374675,48.72,
15:19:10,187.00626831549113,167.64689829513287,215.89524383674103,224.21532330091384,48.17,
15:19:11,187.20225594171777,167.5794565105788,215.78465633015279,224.12199261182087,47.57,
15:19:12,187.3842935017788,167.59668355023126,215.77056202738476,224.19261155405815,46.98,
15:19:13,187.23052924895043,167.5439771794051,215.68029057477355,224.23131955990203,46.39,
15:19:14,187.1502009953947,167.49883483069948,215.6200405115591,224.20188776614106,45.87,
15:19:15,187.078660888789,167.50138242553373,215.62798523481172,224.1575910469692,45.52,
15:19:16,186.9906740721031,167.4998332055333,215.6284880801722,224.07106109883054,45.22,
15:19:17,186.94686631197578,167.5048596420148,215.63658413261052,224.00869897642653,44.98,
15:19:18,186.91094650730108,167.50368908180278,215.63608125892986,223.93662355785062,44.72,
15:19:19,186.90141021951123,167.49071045703604,215.62647670928408,223.86979591963396,44.5,
15:19:20,186.88838523545866,167.47174441097485,215.5918855344764,223.7982660470202,44.29,
15:19:21,186.85597070399075,167.45642935672936,215.55881048243702,223.729905970795,44.18,
15:19:22,186.8498863128877,167.41926897151106,215.49263297111057,223.67692985846125,44.11,
15:19:23,186.79927569888966,167.4006590209616,215.4640006723823,223.60915638283285,44.01,
15:19:24,186.72530279946858,167.37744393241462,215.43391779163187,223.49985957485774,43.85,
15:19:25,186.6907431364135,167.3619698894997,215.4153890694148,223.40135413862743,43.65,
15:19:26,186.6799274878353,167.3511737172575,215.4093137757875,223.31261182536676,43.47,
15:19:27,187.03181622607485,167.3991455939634,215.42980009121706,223.3669960013842,43.26,
15:19:28,187.2444038183384,167.48162287506653,215.62446536653871,223.56604384398025,43.36,
15:19:29,186.96074995951722,167.50406779111685,215.6681681241168,223.56657471074433,43.59,
15:19:30,186.84084140074592,167.48661406906197,215.65810877508142,223.52448284592546,43.75,
15:19:31,186.83690727173314,167.48509947626997,215.6496594657729,223.48548019301492,43.86,
15:19:32,186.8395029717752,167.48021161239907,215.63457264844232,223.4598023875557,43.93,
15:19:33,186.84128754693216,167.48007392919143,215.62049304729285,223.43672797053028,43.96,
15:19:34,187.0079740542102,167.52207517990058,215.6595673370646,223.49779013183635,43.93,
15:19:35,187.04741561647973,167.53912117688765,215.691709751449,223.548579381824,43.85,
15:19:36,187.14060573533445,167.52052567281106,215.6390482390737,223.59582839211026,43.67,
15:19:37,186.9313200861724,167.4755993173658,215.57434173975727,223.59582839211026,43.5,
15:19:38,187.24741492561367,167.44441969413353,215.533129788141,223.59168686875407,43.33,
15:19:39,187.2356964303456,167.45199010455985,215.5336323017328,223.70269823457434,43.19,
15:19:40,187.17362303400446,167.44441969413353,215.52056751948044,223.74941144535595,43.05,
15:19:41,186.93087361747328,167.43647131569887,215.51760298425876,223.69754420313097,42.93,
15:19:42,186.82263188834634,167.42157393180946,215.506046905503,223.6076164345716,42.83,
15:19:43,186.7620608237532,167.41053119607923,215.49559699113584,223.5131789856799,42.69,
15:19:44,186.716672113661,167.39990230489704,215.4885135872085,223.41726336831525,42.57,
15:19:45,186.6846668136534,167.38693574053525,215.46600977032068,223.32087948395383,42.47,
15:19:46,186.6431937075972,167.35849712139756,215.42337269726812,223.2281596206652,42.39,
15:19:47,186.6587445026584,167.34361014250317,215.38978420109243,223.14666683581794,42.31,
15:19:48,187.01357878860765,167.35347727143252,215.4003770341016,223.27684359328276,42.7,
15:19:49,186.9828370769436,167.4165512436534,215.49047279165146,223.34345889059534,43.67,
15:19:50,186.92523201444635,167.4322392931489,215.5136336176251,223.39827855024666,45.06,
15:19:51,186.89836687703647,167.44015296175453,215.52056751948044,223.42134701133975,48.45,
15:19:52,187.22052098632093,167.45642935672936,215.54770339584232,223.548579381824,53.39,
15:19:53,187.39904071579025,167.54067094198794,215.6415626769623,223.76897262971883,58.41,
15:19:54,187.28823480144902,167.53040845338734,215.6168728013118,223.93561240730804,61.6,
15:19:55,187.1298322761978,167.51319163095542,215.59535433198016,223.99943475123362,62.27,
15:19:56,187.0010294067708,167.51202098340394,215.59535433198016,223.9880948441123,61.51,
15:19:57,186.93907266133158,167.5348852619925,215.6400540089517,223.92166987182438,60.14,
15:19:58,186.87678156793126,167.57418556718306,215.70826162166424,223.84756214565203,58.53,
15:19:59,186.8749964842309,167.57287648253913,215.71837479606654,223.79050352876962,56.77,
15:20:00,186.77941016591885,167.52345253758403,215.65559404779023,223.70423916516035,54.91,
15:20:01,186.7616149613073,167.48200150954875,215.60495680227362,223.60198779350665,53.06,
15:20:02,186.72530279946858,167.44015296175453,215.53860728111425,223.50750084423814,51.32,
15:20:03,186.7153755365092,167.4211955022258,215.50353483745994,223.42086969663634,49.83,
15:20:04,187.04741561647973,167.41555361332323,215.49906346501677,223.4295146332813,48.55,
15:20:05,186.90360147212093,167.4264248246512,215.5070015028762,223.44542687123558,47.51,
15:20:06,186.866355417909,167.43337469808387,215.51710052672408,223.45524026532198,46.67,
15:20:07,186.83605556944326,167.4241197641761,215.5116238535535,223.44086518922512,45.98,
15:20:08,186.80706060869426,167.42236519781227,215.50353483745994,223.3951499996444,45.4,
15:20:09,186.79493744469576,167.40784807949115,215.48454502418934,223.36392112249143,44.93,
15:20:10,186.76514137154925,167.40475225588793,215.48253566699992,223.33264578972506,44.59,
15:20:11,186.71448414755145,167.38810507710335,215.46299613395078,223.2547510684993,44.29,
15:20:12,186.69977715129116,167.3850098011337,215.45490985546718,223.18404524927473,44.02,
15:20:13,186.95685263916272,167.37899145473838,215.44747690785914,223.15233123240301,43.7,
