Time,IST Cap (pF),Vaisala Cap(pF),E+E Humidity,Open (Reference) (pF)
15:22:49,NaN,NaN,58.24,45.81896561262565
15:22:50,NaN,246.89747649740033,58.23,45.81900994150431
15:22:51,188.87975547122855,246.89747649740033,58.23,45.81880307395422
15:22:52,188.88189915716336,246.89747649740033,58.22,45.81900994150431
15:22:53,188.88062118615534,246.89944802815535,58.25,45.81922173592371
15:22:54,188.8871348512225,246.89975608196897,58.26,45.81896561262565
15:22:55,NaN,NaN,58.28,NaN
15:22:56,188.88148690703397,246.89975608196897,58.28,45.81848292455517
