Time,IST Cap (pF),Vaisala Cap(pF),Open (Reference) (pF)
17:04:44,188.84014507456223,247.0759957126119,46.731074634103386
17:04:44,188.83132614142025,247.0759957126119,46.73058253456578
17:04:44,188.8242384747279,247.0714316926564,46.730643412437765
17:04:45,188.82510380799582,247.07056824364736,46.730643412437765
17:04:45,188.83000747554135,247.06853298889166,46.73058253456578
17:04:45,188.8330569113489,247.0654493174826,46.73085648592653
17:04:46,188.83829057470822,247.0597138422129,46.73096302321742
17:04:46,188.8436480932671,247.0602688794781,46.730531803096675
17:04:46,188.85106657229213,247.05915880681812,46.73118117214026
17:04:47,188.8501598458514,247.0586037732937,46.73074994899999
17:04:47,188.85106657229213,247.05804874163957,46.73096302321742
17:04:47,188.84974769962807,247.05515027338916,46.73036438983471
17:04:48,188.84496690203468,247.0523135240663,46.730643412437765
17:04:48,188.8361064210257,247.0512035050224,46.73068907091981
17:04:48,188.83482891473767,247.05089516772674,46.730470925442766
17:04:49,188.83482891473767,247.05003182636983,46.73096302321742
17:04:49,188.8361064210257,247.04892182270356,46.73003971213337
17:04:49,188.83655973282467,247.04775016028276,46.730470925442766
17:04:50,188.83742515079186,247.04775016028276,46.73074994899999
17:04:50,188.83655973282467,247.04719516520325,46.730470925442766
17:04:50,188.83829057470822,247.0429402650581,46.730470925442766
17:04:51,188.83742515079186,247.0423852861867,46.73096302321742
17:04:51,188.8369718358766,247.04121367026613,46.73074994899999
17:04:51,188.83742515079186,247.04121367026613,46.73085648592653
17:04:52,188.83829057470822,247.04121367026613,46.73068907091981
17:04:52,188.83829057470822,247.04065869721285,46.73085648592653
17:04:52,188.8378784673394,247.04121367026613,46.730470925442766
17:04:53,188.83742515079186,247.04065869721285,46.73096302321742
17:04:53,188.83886752729097,247.04010372602963,46.73074994899999
17:04:53,188.8378784673394,247.04010372602963,46.73074994899999
17:04:54,188.84232929831438,247.03979540951372,46.730643412437765
17:04:54,188.8427826325212,247.03948709357496,46.730643412437765
17:04:54,188.84232929831438,247.0389321263397,46.730643412437765
17:04:55,188.8441014322227,247.04010372602963,46.73171894112535
17:04:55,188.8441014322227,247.0389321263397,46.73079560763818
17:04:55,188.84451355996256,247.0389321263397,46.730643412437765
17:04:56,188.84537903260775,247.03837716097453,46.730643412437765
17:04:56,188.84842884077977,247.0389321263397,46.730531803096675
17:04:57,188.84974769962807,247.03948709357496,46.730531803096675
17:04:57,188.84842884077977,247.0389321263397,46.730643412437765
17:04:57,188.84842884077977,247.04121367026613,46.73085648592653
17:04:58,188.84756334716883,247.03948709357496,46.73096302321742
17:04:58,188.84191717772478,247.04065869721285,46.73058253456578
17:04:58,188.82654604332774,247.0389321263397,46.73118117214026
17:04:59,188.81059995991316,247.03782219747944,46.730470925442766
17:04:59,188.8019066929477,247.0326426283692,46.73015131971156
17:04:59,188.79918759527155,247.0326426283692,46.73036438983471
17:05:00,188.80058833522344,247.03153274189606,46.73036438983471
17:05:00,188.8040902533039,247.02814146846177,46.73085648592653
17:05:00,188.8049554480741,247.02382540327082,46.73058253456578
17:05:01,188.80277187270872,247.022160665498,46.730531803096675
17:05:01,188.79959957599215,247.0198793855113,46.730531803096675
17:05:01,188.8049554480741,247.0195711068559,46.73003971213337
17:05:02,188.8066858554561,247.01414549697694,46.73015131971156
17:05:02,188.8133605067733,247.01389888259334,46.73074994899999
17:05:02,188.8164095393377,247.01359061513327,46.730470925442766
17:05:03,188.81900539553575,247.01186432802072,46.730470925442766
17:05:03,188.82469174379307,247.01130945386348,46.73025785459098
17:05:03,188.83000747554135,247.01075458157587,46.73096302321742
17:05:04,188.82914210856492,247.01075458157587,46.73036438983471
17:05:04,188.82510380799582,247.01186432802072,46.73015131971156
17:05:04,188.8233731474083,247.01019971115795,46.73003971213337
17:05:05,188.8259691472121,247.01075458157587,46.73025785459098
17:05:05,188.83091405684925,247.00958319066413,46.731074634103386
17:05:05,188.83524101212373,247.00958319066413,46.73036438983471
17:05:06,188.84146384663444,247.00958319066413,46.730643412437765
17:05:06,188.84232929831438,247.00878171747294,46.73074994899999
17:05:06,188.84451355996256,247.01044632000176,46.73090214472087
17:05:07,188.84451355996256,247.01019971115795,46.73074994899999
17:05:07,188.84583237779634,247.01019971115795,46.73036438983471
17:05:07,188.84974769962807,247.01130945386348,46.72982664423081
17:05:08,188.84929434034066,247.01130945386348,46.730470925442766
17:05:08,188.8501598458514,247.01217259224927,46.730470925442766
17:05:08,188.8546523271904,247.01161771705335,46.73096302321742
17:05:09,188.85551786953533,247.0130357351592,46.73003971213337
17:05:09,188.85815574957306,247.01272746931483,46.730470925442766
17:05:09,188.85815574957306,247.01414549697694,46.73025785459098
17:05:10,188.86207145466187,247.0130357351592,46.73025785459098
17:05:10,188.86293704801145,247.0153169203425,46.730470925442766
17:05:10,188.86380264731187,247.01389888259334,46.730470925442766
17:05:11,188.8633492374123,247.01673497030256,46.730470925442766
17:05:11,188.8633492374123,247.02043428854543,46.73074994899999
17:05:11,188.86207145466187,247.0209891934494,46.73015131971156
17:05:12,188.86293704801145,247.0227155762191,46.730531803096675
17:05:12,188.86248364122906,247.0227155762191,46.73074994899999
17:05:12,188.86075246671473,247.0224072922543,46.730470925442766
17:05:13,188.85729018909356,247.02382540327082,46.73074994899999
17:05:13,188.85683680264577,247.02444197708692,46.731074634103386
17:05:13,188.8546523271904,247.02327048881003,46.73025785459098
17:05:14,188.85510570577182,247.02499689549524,46.73036438983471
17:05:14,188.8559712512336,247.02444197708692,46.731074634103386
17:05:14,188.8559712512336,247.02382540327082,46.730085369730666
17:05:15,188.8546523271904,247.0255518157733,46.730470925442766
17:05:15,188.85424016626033,247.0241336898903,46.72982664423081
17:05:15,188.85551786953533,247.02610673792125,46.73068907091981
17:05:16,188.853374632699,247.0298062666941,46.73015131971156
17:05:16,188.84888219695057,247.0304228629028,46.72972011082598
17:05:16,188.84842884077977,247.03097780146445,46.73003971213337
17:05:17,188.84801670022298,247.03208768419768,46.72950197213374
17:05:17,188.84801670022298,247.03097780146445,46.7296592347582
17:05:17,188.84801670022298,247.03066950203268,46.73058253456578
17:05:18,188.84974769962807,247.0298062666941,46.73036438983471
17:05:18,188.85106657229213,247.0312244414254,46.72960850479261
17:05:18,188.86120586726298,247.03097780146445,46.72993317799993
17:05:19,188.87002689370817,247.03066950203268,46.73025785459098
17:05:19,188.867842189398,247.03153274189606,46.73036438983471
17:05:19,188.86034028581489,247.03208768419768,46.730643412437765
17:05:20,188.85061320825554,247.03153274189606,46.73015131971156
17:05:20,188.84842884077977,247.03097780146445,46.73025785459098
17:05:20,188.84801670022298,247.03208768419768,46.73025785459098
17:05:21,188.84715120944531,247.03097780146445,46.730643412437765
17:05:21,188.84801670022298,247.0298062666941,46.730470925442766
17:05:21,188.85061320825554,247.03097780146445,46.730643412437765
17:05:22,188.8529212603512,247.03097780146445,46.730531803096675
17:05:22,188.8559712512336,247.03097780146445,46.730531803096675
17:05:22,188.85729018909356,247.03097780146445,46.730470925442766
17:05:23,188.86120586726298,247.03097780146445,46.73058253456578
17:05:23,188.86248364122906,247.0304228629028,46.730531803096675
17:05:23,188.86697656232647,247.0304228629028,46.73074994899999
17:05:24,188.8682956154772,247.0326426283692,46.730470925442766
17:05:24,188.86916125161707,247.03208768419768,46.73085648592653
17:05:24,188.87567432388374,247.03325923519745,46.73085648592653
17:05:25,188.88062118615534,247.03325923519745,46.73036438983471
17:05:25,188.88321836664727,247.03436913330603,46.73036438983471
17:05:25,188.88235263386463,247.03325923519745,46.73058253456578
17:05:26,188.88189915716336,247.03381418331676,46.73074994899999
17:05:26,188.87975547122855,247.04121367026613,46.73003971213337
17:05:26,188.8748086429669,247.04065869721285,46.73015131971156
17:05:27,188.86916125161707,247.0423852861867,46.73085648592653
17:05:27,188.8682956154772,247.04121367026613,46.73015131971156
17:05:27,188.86611094120607,247.04121367026613,46.73074994899999
17:05:28,188.86161805099647,247.04349524579973,46.73003971213337
17:05:28,188.86161805099647,247.0429402650581,46.73015131971156
17:05:28,188.86120586726298,247.0423852861867,46.73036438983471
17:05:29,188.85638341783067,247.0429402650581,46.73025785459098
17:05:29,188.85106657229213,247.0423852861867,46.72993317799993
17:05:29,188.84537903260775,247.04176864518948,46.73015131971156
17:05:30,188.84191717772478,247.04121367026613,46.73015131971156
17:05:30,188.8427826325212,247.04121367026613,46.73003971213337
17:05:30,188.84191717772478,247.04152198943711,46.730470925442766
17:05:31,188.8436480932671,247.04065869721285,46.730531803096675
17:05:31,188.84715120944531,247.04065869721285,46.73036438983471
17:05:31,188.84842884077977,247.04065869721285,46.73003971213337
17:05:32,188.84929434034066,247.03948709357496,46.73042526728042
17:05:32,188.8501598458514,247.04010372602963,46.73025785459098
17:05:32,188.851478722833,247.04121367026613,46.73074994899999
17:05:33,188.85424016626033,247.04121367026613,46.73036438983471
17:05:33,188.8559712512336,247.04065869721285,46.73025785459098
17:05:33,188.8594334925849,247.04176864518948,46.73036438983471
17:05:34,188.86611094120607,247.04176864518948,46.730470925442766
17:05:34,188.867842189398,247.04176864518948,46.730643412437765
17:05:34,188.86870782242062,247.04121367026613,46.72972011082598
17:05:35,188.86742998528845,247.0429402650581,46.73058253456578
17:05:35,188.86742998528845,247.04121367026613,46.730531803096675
17:05:35,188.8656575229942,247.04121367026613,46.73003971213337
17:05:36,188.86293704801145,247.04176864518948,46.73074994899999
17:05:36,188.85638341783067,247.0440502284114,46.73025785459098
17:05:36,189.09459391067037,247.04349524579973,46.73003971213337
17:05:37,189.19948485665424,247.04719516520325,46.73025785459098
17:05:37,189.27406459051926,247.0517585136092,46.730643412437765
17:05:37,189.22015109842192,247.06773122877155,46.730470925442766
17:05:38,189.1743592679757,247.0811149665465,46.73058253456578
17:05:38,189.09938419078864,247.09561010270997,46.73074994899999
17:05:38,189.03332741762813,247.11072341133965,46.73074994899999
17:05:39,188.9870670093094,247.11812635411576,46.730643412437765
17:05:39,188.95587867606542,247.1281208545666,46.73118117214026
17:05:39,188.9351319853565,247.12867612236974,46.73025785459098
17:05:40,188.91933709464865,247.1297866635904,46.73068907091981
17:05:40,189.1448596206811,247.13663516653543,46.73025785459098
17:05:40,189.11974491215838,247.13836276179075,46.73074994899999
17:05:41,189.10549619176928,247.14718612006925,46.73058253456578
17:05:41,189.1099977873836,247.15804628663022,46.730643412437765
17:05:41,189.11739066469357,247.16687069905393,46.730470925442766
17:05:42,189.07035623229262,247.17600415504495,46.73036438983471
17:05:42,189.01347586691244,247.18365689984012,46.730470925442766
17:05:43,188.98747960514385,247.18711309463006,46.73058253456578
17:05:43,188.95542493455193,247.18766856126808,46.73036438983471
17:05:43,188.92280107865548,247.18939669167136,46.73100868216788
17:05:44,188.9052347147179,247.19334677207377,46.73015131971156
17:05:44,188.96499510184296,247.1945194704203,46.73025785459098
17:05:44,189.01797417713559,247.1922358023906,46.73074994899999
17:05:45,189.01566309861497,247.18995216600678,46.72972011082598
17:05:45,189.00027074621931,247.18766856126808,46.73068907091981
17:05:45,188.98793346212233,247.18711309463006,46.73025785459098
17:05:46,188.9742772085896,247.18655762986435,46.730470925442766
17:05:46,188.94036989296046,247.18310144672424,46.730470925442766
17:05:46,188.91756390160776,247.18365689984012,46.730470925442766
17:05:47,188.90742006786178,247.18310144672424,46.730643412437765
17:05:47,188.89814288648873,247.18137338233674,46.73003971213337
17:05:47,188.89162865200944,247.1771150153036,46.730531803096675
17:05:48,188.88845411555843,247.17427616508283,46.730643412437765
17:05:48,188.88758834677898,247.17199277756873,46.73068907091981
17:05:48,188.88758834677898,247.1694008625174,46.730643412437765
17:05:49,188.88845411555843,247.1645874141559,46.730531803096675
