Time,IST Cap (pF),Vaisala Cap(pF),E+E Humidity,Open (Reference) (pF)
15:54:15,188.82914210856492,246.84764157945327,60.04,45.819901458165404
15:54:16,188.83000747554135,246.8459786223614,60.03,45.82006892828644
15:54:17,188.8304607653792,246.8425295797416,60.03,45.819798021196405
15:54:18,188.82510380799582,246.84142097425138,60.05,45.8201723661728
15:54:19,188.8242384747279,246.84142097425138,60.04,45.81943353181159
15:54:20,188.82914210856492,246.8408050855394,60.04,45.82000982108007
15:54:21,188.8287300311432,246.8396964916666,60.02,45.81964532916801
15:54:22,188.8304607653792,246.84142097425138,60.02,45.8195418930663
15:54:23,188.83000747554135,246.84055873070002,60.04,45.8195418930663
15:54:24,188.83000747554135,246.8408050855394,60.03,45.81975369117404
15:54:25,188.83000747554135,246.84142097425138,60.03,45.81964532916801
15:54:26,188.8304607653792,246.84197527606295,60.01,45.81943353181159
15:54:27,188.83177943600643,246.8408050855394,60.01,45.8195418930663
15:54:28,188.8361064210257,246.8425295797416,60,45.81975369117404
15:54:29,188.8369718358766,246.84197527606295,59.99,45.81996056516211
15:54:30,188.8361064210257,246.8425295797416,59.98,45.81975369117404
15:54:31,188.8361064210257,246.84992047387252,59.99,45.81964532916801
15:54:32,188.83524101212373,246.85053639670022,59.99,45.8195418930663
15:54:33,188.83569432080665,246.85281533120698,59.98,45.8195418930663
15:54:34,188.8369718358766,246.85336967139946,59.96,45.819901458165404
15:54:35,188.8361064210257,246.85903636713726,59.96,45.82032506083569
15:54:36,188.83524101212373,246.86217777166547,59.96,45.820221622432264
15:54:37,188.83482891473767,246.86162340180329,59.96,45.8201723661728
15:54:38,188.83524101212373,246.86162340180329,59.95,45.8201723661728
15:54:39,188.83132614142025,246.8632865169921,59.94,45.81996056516211
15:54:40,188.8304607653792,246.8627321433951,59.96,45.82006892828644
15:54:41,188.83569432080665,246.86846076061641,59.96,45.82000982108007
15:54:42,188.83132614142025,246.86729038175056,59.97,45.82000982108007
15:54:43,188.8304607653792,246.86846076061641,59.99,45.82000982108007
15:54:44,188.83000747554135,246.86846076061641,59.99,45.820113258766284
15:54:45,188.8304607653792,246.86901515351042,59.99,45.82032506083569
15:54:46,188.83482891473767,246.86729038175056,59.99,45.81996056516211
15:54:47,188.83351021216723,246.86673599466647,60,45.82000982108007
15:54:48,188.8287300311432,246.8661816094498,60.01,45.81996056516211
15:54:49,188.82827674753733,246.8627321433951,60.03,45.81968965903311
15:54:50,188.82510380799582,246.8610074374799,60.02,45.820221622432264
15:54:51,188.8278646729483,246.86045307155993,60.01,45.819798021196405
15:54:52,188.82510380799582,246.85903636713726,60,45.819798021196405
15:54:53,188.82291988309106,246.85817403128567,59.97,45.81964532916801
15:54:54,188.81859335129522,246.85706532040172,59.99,45.819901458165404
15:54:55,188.8172748187891,246.85447835738606,59.99,45.8195418930663
15:54:56,188.8172748187891,246.85053639670022,59.99,45.819798021196405
15:54:57,188.81814010418842,246.84881181859154,59.98,45.81975369117404
15:54:58,188.81814010418842,246.84825749375187,60.01,45.8195418930663
15:54:59,188.8172748187891,246.84936614529843,60.01,45.82000982108007
15:55:00,188.81814010418842,246.84308388528734,60.03,45.81985712799294
15:55:01,188.82469174379307,246.84111302960724,60.01,45.82000982108007
15:55:02,188.82469174379307,246.84197527606295,60.01,45.81975369117404
15:55:03,188.82510380799582,246.84339183361953,60.03,45.819901458165404
15:55:04,188.82469174379307,246.84308388528734,60.03,45.820113258766284
15:55:05,188.82469174379307,246.84197527606295,60.01,45.81985712799294
15:55:06,188.82510380799582,246.8422832223206,60,45.81975369117404
15:55:07,188.8242384747279,246.84308388528734,60.01,45.819901458165404
15:55:08,188.8242384747279,246.84369978252803,59.99,45.81964532916801
15:55:09,188.82555708017674,246.84308388528734,60,45.81996056516211
15:55:10,188.82469174379307,246.84308388528734,60.01,45.81933009642707
15:55:11,188.82469174379307,246.84881181859154,60.01,45.8195418930663
15:55:12,188.82250782603705,246.84881181859154,60.03,45.81968965903311
15:55:13,188.8220545648355,246.84764157945327,60.03,45.8195418930663
15:55:14,188.82164251061397,246.84825749375187,60.01,45.81996056516211
15:55:15,188.82378520729483,246.84936614529843,60.01,45.81975369117404
15:55:16,188.82291988309106,246.84764157945327,60.02,45.819901458165404
15:55:17,188.8233731474083,246.84881181859154,60.02,45.820113258766284
15:55:18,188.82291988309106,246.84936614529843,59.99,45.82000982108007
15:55:19,188.82250782603705,246.84881181859154,60.03,45.819798021196405
15:55:20,188.8233731474083,246.84881181859154,60,45.820113258766284
15:55:21,188.82510380799582,246.84992047387252,60.02,45.81968965903311
15:55:22,188.81987069283105,246.84992047387252,60.03,45.82032506083569
15:55:23,188.81772806278028,246.84936614529843,60.04,45.81968965903311
15:55:24,188.8164095393377,246.84936614529843,60.05,45.82000982108007
15:55:25,188.81682157642993,246.84881181859154,60.04,45.819901458165404
15:55:26,188.81859335129522,246.84881181859154,60.04,45.820113258766284
15:55:27,188.81900539553575,246.84881181859154,60.05,45.82000982108007
15:55:28,188.8242384747279,246.84936614529843,60.05,45.819901458165404
15:55:29,188.8172748187891,246.84936614529843,60.06,45.819798021196405
15:55:30,188.81859335129522,246.84881181859154,60.06,45.819798021196405
15:55:31,188.81900539553575,246.84825749375187,60.07,45.819901458165404
15:55:32,188.81595630009403,246.8459786223614,60.09,45.81964532916801
15:55:33,188.81509102970602,246.8425295797416,60.1,45.81996056516211
15:55:34,188.81150640146004,246.84142097425138,60.11,45.82000982108007
15:55:35,188.81150640146004,246.84000443365994,60.14,45.820221622432264
15:55:36,188.81150640146004,246.83914219753078,60.13,45.820221622432264
15:55:37,188.8110531798707,246.83741773882582,60.11,45.819798021196405
15:55:38,188.8101879431861,246.83261398486312,60.12,45.820113258766284
15:55:39,188.81150640146004,246.83033533009694,60.1,45.81964532916801
15:55:40,188.8101879431861,246.83033533009694,60.11,45.81943353181159
15:55:42,188.8101879431861,246.83033533009694,60.1,45.819901458165404
15:55:43,188.8101879431861,246.8308895945684,60.07,45.82000982108007
15:55:44,188.81059995991316,246.82891888492946,60.07,45.819901458165404
15:55:45,188.81059995991316,246.82288373347524,60.07,45.820113258766284
15:55:46,188.8110531798707,246.82405379656214,60.07,45.81996056516211
15:55:47,188.8110531798707,246.82232949596957,60.05,45.81985712799294
15:55:48,188.81150640146004,246.8212210265587,60.09,45.81964532916801
15:55:49,188.8101879431861,246.82005098361472,60.11,45.82042849958938
15:55:50,188.8110531798707,246.8194967556504,60.13,45.8195418930663
15:55:51,188.8110531798707,246.8194967556504,60.13,45.81975369117404
15:55:52,188.81150640146004,246.81894252955277,60.13,45.82000982108007
15:55:53,188.8110531798707,246.81352352829208,60.14,45.81964532916801
15:55:54,188.81554426583415,246.8129693223135,60.14,45.81975369117404
15:55:55,188.8164095393377,246.8117993380441,60.15,45.81968965903311
15:55:55,188.81772806278028,246.8129693223135,60.15,45.819901458165404
15:55:56,188.81814010418842,246.81407773613745,60.14,45.81975369117404
15:55:57,188.82250782603705,246.81352352829208,60.12,45.819798021196405
15:55:59,188.82250782603705,246.81407773613745,60.14,45.8195418930663
15:56:00,188.82164251061397,246.81352352829208,60.14,45.820113258766284
15:56:01,188.8164095393377,246.8194967556504,60.13,45.81975369117404
15:56:02,188.81682157642993,246.82005098361472,60.15,45.82000982108007
15:56:03,188.8164095393377,246.81980465984458,60.17,45.81985712799294
15:56:04,188.81945864575812,246.82066679465336,60.16,45.81964532916801
15:56:05,188.8220545648355,246.82005098361472,60.15,45.82000982108007
15:56:06,188.8242384747279,246.82005098361472,60.17,45.8195418930663
15:56:07,188.8242384747279,246.82066679465336,60.2,45.81964532916801
15:56:08,188.81945864575812,246.82066679465336,60.21,45.8195418930663
15:56:09,188.8172748187891,246.82066679465336,60.22,45.81968965903311
15:56:10,188.81814010418842,246.82177526033075,60.23,45.81943353181159
15:56:11,188.81945864575812,246.82177526033075,60.21,45.81964532916801
15:56:12,188.81900539553575,246.82177526033075,60.18,45.81922173592371
15:56:13,188.82378520729483,246.82177526033075,60.21,45.82006892828644
15:56:14,188.8233731474083,246.82349955511543,60.19,45.81985712799294
15:56:15,188.8233731474083,246.82460803987564,60.17,45.81975369117404
15:56:16,188.82118925252823,246.82744086818872,60.19,45.81985712799294
15:56:17,188.8172748187891,246.8308895945684,60.18,45.82000982108007
15:56:18,188.8172748187891,246.83033533009694,60.21,45.81975369117404
15:56:19,188.81859335129522,246.83144386090677,60.21,45.81933009642707
15:56:20,188.8172748187891,246.83144386090677,60.19,45.819798021196405
15:56:21,188.81509102970602,246.831998129112,60.22,45.8195418930663
15:56:22,188.81422576526577,246.83372253102337,60.19,45.819901458165404
15:56:23,188.81237164720758,246.83316825700973,60.22,45.8195418930663
15:56:24,188.81323689890274,246.83316825700973,60.23,45.819374425834695
15:56:25,188.81859335129522,246.83427680690392,60.23,45.819901458165404
15:56:26,188.82378520729483,246.83914219753078,60.23,45.81943353181159
15:56:27,188.82654604332774,246.8422832223206,60.22,45.82006892828644
15:56:28,188.82959539528687,246.8422832223206,60.22,45.8195418930663
15:56:29,188.8274113924582,246.84369978252803,60.19,45.81964532916801
15:56:30,188.81554426583415,246.84197527606295,60.18,45.81964532916801
15:56:31,188.8164095393377,246.84142097425138,60.17,45.81964532916801
15:56:32,188.81945864575812,246.84142097425138,60.18,45.81985712799294
15:56:33,188.8233731474083,246.84197527606295,60.19,45.8201723661728
15:56:34,188.82378520729483,246.84142097425138,60.22,45.81996056516211
15:56:35,188.82469174379307,246.84283752703655,60.21,45.82000982108007
15:56:36,188.82469174379307,246.84425409201546,60.21,45.8195418930663
15:56:37,188.8233731474083,246.84369978252803,60.22,45.81922173592371
15:56:38,188.8220545648355,246.84308388528734,60.23,45.81933009642707
15:56:39,188.8233731474083,246.84992047387252,60.23,45.819901458165404
15:56:40,188.82291988309106,246.84936614529843,60.18,45.819798021196405
15:56:41,188.8220545648355,246.84881181859154,60.17,45.8195418930663
15:56:42,188.8220545648355,246.84936614529843,60.17,45.81975369117404
15:56:43,188.82291988309106,246.84825749375187,60.15,45.81975369117404
15:56:44,188.8233731474083,246.84764157945327,60.16,45.819901458165404
15:56:45,188.82510380799582,246.84936614529843,60.16,45.82000982108007
15:56:46,188.83132614142025,246.84992047387252,60.19,45.819901458165404
15:56:47,188.83000747554135,246.84992047387252,60.23,45.820113258766284
15:56:48,188.8304607653792,246.85053639670022,60.24,45.819901458165404
15:56:49,188.82568070014582,246.84936614529843,60.24,45.82000982108007
15:56:50,188.8233731474083,246.84992047387252,60.23,45.81968965903311
15:56:51,188.81772806278028,246.84881181859154,60.21,45.82000982108007
15:56:52,188.81509102970602,246.8470872585555,60.19,45.819901458165404
15:56:53,188.81150640146004,246.8425295797416,60.19,45.8195418930663
15:56:54,188.81204202907864,246.84142097425138,60.18,45.81996056516211
15:56:55,188.81682157642993,246.8408050855394,60.19,45.819798021196405
15:56:56,188.81595630009403,246.8396964916666,60.17,45.81964532916801
15:56:57,188.81191842250283,246.83827996591947,60.16,45.8195418930663
15:56:58,188.8101879431861,246.83372253102337,60.15,45.819901458165404
15:56:59,188.8110531798707,246.83347618678678,60.15,45.819901458165404
15:57:00,188.81150640146004,246.83033533009694,60.15,45.819798021196405
15:57:01,188.81150640146004,246.8308895945684,60.14,45.820221622432264
15:57:02,188.80932271244893,246.82688661533345,60.17,45.81996056516211
15:57:03,188.8110531798707,246.82349955511543,60.18,45.81985712799294
15:57:04,188.81814010418842,246.82349955511543,60.17,45.81964532916801
15:57:05,188.8233731474083,246.82177526033075,60.19,45.82000982108007
15:57:06,188.82378520729483,246.82232949596957,60.18,45.8201723661728
15:57:07,188.81859335129522,246.82288373347524,60.15,45.81985712799294
15:57:08,188.81814010418842,246.82349955511543,60.16,45.82006892828644
15:57:09,188.81682157642993,246.82349955511543,60.17,45.82000982108007
15:57:10,188.8172748187891,246.82232949596957,60.16,45.81975369117404
15:57:11,188.81859335129522,246.82288373347524,60.16,45.81975369117404
15:57:12,188.81772806278028,246.82460803987564,60.14,45.82038416865207
15:57:13,188.81859335129522,246.82405379656214,60.15,45.82038416865207
15:57:14,188.8164095393377,246.82861096368035,60.13,45.8206403038446
15:57:15,188.8172748187891,246.83033533009694,60.12,45.82042849958938
15:57:16,188.81595630009403,246.83033533009694,60.09,45.820113258766284
15:57:17,188.81595630009403,246.83033533009694,60.1,45.820221622432264
15:57:18,188.8304607653792,246.83144386090677,60.1,45.82000982108007
15:57:19,188.8369718358766,246.83372253102337,60.09,45.820221622432264
15:57:20,188.83829057470822,246.83372253102337,60.11,45.82042849958938
15:57:21,188.82959539528687,246.84000443365994,60.09,45.8201723661728
15:57:22,188.8259691472121,246.84166733038157,60.1,45.82042849958938
15:57:23,188.82378520729483,246.84197527606295,60.12,45.82032506083569
15:57:24,188.8233731474083,246.84142097425138,60.13,45.82059597259988
15:57:25,188.8242384747279,246.8408050855394,60.13,45.820113258766284
15:57:26,188.82469174379307,246.8425295797416,60.12,45.82042849958938
15:57:27,188.82291988309106,246.84142097425138,60.12,45.8201723661728
15:57:28,188.8172748187891,246.8396964916666,60.14,45.82032506083569
15:57:29,188.81682157642993,246.838587905262,60.15,45.819798021196405
15:57:30,188.81150640146004,246.83372253102337,60.15,45.82000982108007
15:57:31,188.8110531798707,246.83144386090677,60.16,45.82032506083569
15:57:32,188.81059995991316,246.82916522234362,60.13,45.820221622432264
15:57:33,188.81150640146004,246.82744086818872,60.14,45.82042849958938
15:57:34,188.81191842250283,246.82288373347524,60.14,45.820221622432264
15:57:35,188.80886949872206,246.8212210265587,60.15,45.82053686437369
15:57:36,188.8049554480741,246.82035888884596,60.16,45.820113258766284
15:57:37,188.8062738515407,246.81838830532197,60.17,45.82000982108007
15:57:38,188.8062738515407,246.81407773613745,60.18,45.819901458165404
15:57:39,188.8066858554561,246.81352352829208,60.17,45.82000982108007
15:57:40,188.81059995991316,246.8117993380441,60.17,45.81933009642707
15:57:41,188.8127836710825,246.81352352829208,60.16,45.819901458165404
15:57:42,188.8127836710825,246.8117993380441,60.16,45.81975369117404
15:57:43,188.8127836710825,246.8129693223135,60.17,45.82000982108007
15:57:44,188.80973472634392,246.8124151182015,60.17,45.819798021196405
15:57:45,188.80363705841677,246.81352352829208,60.19,45.81964532916801
15:57:46,188.8040902533039,246.8124151182015,60.16,45.82032506083569
15:57:47,188.80322506448076,246.8117993380441,60.16,45.82032506083569
15:57:48,188.79959957599215,246.8112451378728,60.17,45.819798021196405
15:57:49,188.7974160935388,246.8101367431301,60.14,45.81985712799294
15:57:50,188.79090706873075,246.80785839960674,60.13,45.81996056516211
15:57:51,188.79222532505253,246.80441015590262,60.13,45.81985712799294
15:57:52,188.78872373706952,246.80330180720193,60.1,45.81975369117404
15:57:53,188.78468673300512,246.80102355831934,60.08,45.82000982108007
15:57:54,188.7855517944037,246.79449685778218,60.06,45.81968965903311
15:57:55,188.7864168617481,246.7938811446808,60.05,45.820113258766284
15:57:56,188.7864168617481,246.79277286690473,60.07,45.819901458165404
15:57:57,188.79222532505253,246.79277286690473,60.07,45.82032506083569
15:57:58,188.79959957599215,246.79505100154344,60.04,45.82000982108007
15:57:59,188.80582064879152,246.79677501629206,60.04,45.820221622432264
15:58:00,188.81150640146004,246.80046939444208,60.05,45.819901458165404
15:58:01,188.80932271244893,246.8021318916732,60.05,45.8195418930663
15:58:02,188.8127836710825,246.80299393388785,60.06,45.81996056516211
15:58:03,188.81595630009403,246.80441015590262,60.08,45.819901458165404
15:58:04,188.81772806278028,246.80558008763094,60.11,45.81996056516211
15:58:05,188.81859335129522,246.8112451378728,60.12,45.82032506083569
15:58:06,188.81772806278028,246.8129693223135,60.14,45.82042849958938
15:58:07,188.81772806278028,246.81352352829208,60.15,45.820113258766284
15:58:08,188.81772806278028,246.81469352482154,60.16,45.82042849958938
15:58:09,188.81682157642993,246.81469352482154,60.17,45.820113258766284
15:58:10,188.81237164720758,246.8175261824511,60.19,45.82038416865207
15:58:11,188.8040902533039,246.81407773613745,60.15,45.82032506083569
15:58:12,188.7974160935388,246.8129693223135,60.16,45.82042849958938
15:58:13,188.7987344180364,246.8117993380441,60.17,45.82042849958938
15:58:14,188.80104151913358,246.8124151182015,60.17,45.820113258766284
15:58:15,188.79959957599215,246.8095209714993,60.15,45.82000982108007
15:58:16,188.80454344982272,246.8050259084069,60.16,45.819118301256346
15:58:17,188.8049554480741,246.80441015590262,60.16,45.82000982108007
15:58:18,188.81059995991316,246.80385598061898,60.15,45.82000982108007
15:58:19,188.81059995991316,246.80274763565137,60.15,45.820113258766284
