Time,IST Cap (pF),Vaisala Cap(pF),Open (Reference) (pF)
17:08:07,188.90482238818853,247.21019739718534,46.730470925442766
17:08:07,188.9052347147179,247.21019739718534,46.730531803096675
17:08:07,188.90655416868375,247.2084690486477,46.73068907091981
17:08:08,188.90700773417737,247.20791351189567,46.73058253456578
17:08:08,188.90873954472403,247.20507413107478,46.73068907091981
17:08:08,188.91265682310086,247.203345836265,46.73074994899999
17:08:09,188.91133730519672,247.2039013576202,46.731120293217444
17:08:09,188.90700773417737,247.2039013576202,46.73074994899999
17:08:09,188.89859642168926,247.2039013576202,46.73139424930704
17:08:10,188.89381376905393,247.20106204592304,46.73128771054148
17:08:10,188.8862690915134,247.20106204592304,46.731074634103386
17:08:10,188.88148690703397,247.19995102422695,46.73118117214026
17:08:11,188.8767049041639,247.1945194704203,46.73150586173789
17:08:11,188.87262385568906,247.19396398068957,46.73096302321742
17:08:11,188.86870782242062,247.1922358023906,46.73118117214026
17:08:12,188.867842189398,247.19050764221456,46.731120293217444
17:08:12,188.8656575229942,247.18822402977847,46.73079560763818
17:08:12,188.86380264731187,247.18365689984012,46.73118117214026
17:08:13,188.86075246671473,247.18396548571357,46.73193709534139
17:08:13,188.86207145466187,247.18199054610918,46.73139424930704
17:08:13,188.86075246671473,247.1782875981454,46.73096302321742
17:08:14,188.86075246671473,247.17372074358613,46.73096302321742
17:08:14,188.86293704801145,247.17372074358613,46.73074994899999
17:08:14,188.8633492374123,247.17254819324106,46.731074634103386
17:08:15,188.86916125161707,247.16514280486774,46.73079560763818
17:08:15,188.8752620941335,247.16631530251803,46.73128771054148
17:08:15,188.88062118615534,247.1645874141559,46.73100868216788
17:08:16,188.88235263386463,247.16341492880062,46.73085648592653
17:08:16,188.88540333775646,247.16174877975263,46.731074634103386
17:08:16,188.8862690915134,247.15804628663022,46.730643412437765
17:08:17,188.88540333775646,247.15576312400853,46.731074634103386
17:08:17,188.884084105382,247.1551460584604,46.73139424930704
17:08:17,188.88235263386463,247.15372681646937,46.73139424930704
17:08:18,188.88103343345045,247.15292464162118,46.73079560763818
17:08:18,188.88103343345045,247.15230758670307,46.73068907091981
17:08:18,188.88103343345045,247.15033302649405,46.73100868216788
17:08:19,188.87975547122855,247.14607546156333,46.73074994899999
17:08:19,188.87567432388374,247.1454584322951,46.730531803096675
17:08:19,188.8752620941335,247.1454584322951,46.731074634103386
17:08:20,188.8767049041639,247.14465629770095,46.73074994899999
17:08:20,188.88235263386463,247.1432371460621,46.73074994899999
17:08:21,188.8827648868283,247.1426201274231,46.730531803096675
17:08:21,188.8871348512225,247.1423733206145,46.73058253456578
17:08:21,188.8888663884979,247.1432371460621,46.73096302321742
17:08:22,188.89294796342543,247.1389180641128,46.73150586173789
17:08:22,188.89554539816925,247.13663516653543,46.73161240124946
17:08:22,189.09228142679441,247.13836276179075,46.73150586173789
17:08:23,189.38928677181423,247.13836276179075,46.730643412437765
17:08:23,189.4392145544435,247.14434778543526,46.73096302321742
17:08:23,189.32920089876262,247.1511968936738,46.73058253456578
