Time,IST Cap (pF),Vaisala Cap(pF),Open (Reference) (pF)
18:57:04,196.90888072079355,253.13670621156265,46.73859914449918
18:57:05,197.3087155924321,253.81270759253331,46.73903047629078
18:57:06,197.20022069182,254.26333537377656,46.734966045434845
18:57:07,197.1190620604141,254.58770772635427,46.732317600536796
18:57:08,197.05881902707313,254.8368374349687,46.72993317799993
18:57:09,197.00036004770715,255.03981979925993,46.728254045258964
18:57:10,196.95957276247452,255.2100203814035,46.72776199027367
18:57:11,196.9270047179867,255.3249859097683,46.72798011678236
18:57:12,196.89032047941757,255.41461572037093,46.728964241416016
18:57:13,196.86136647861395,255.46946676767922,46.73074994899999
18:57:14,196.8333398262626,255.48957027476297,46.73221105861364
18:57:15,196.79260439757283,255.48016672607162,46.732687963390056
18:57:16,196.73430765366516,255.43879727882833,46.73296700680415
18:57:17,196.66880952573175,255.33263144221837,46.73242921627565
18:57:18,196.63758347625043,255.1416608235857,46.73253575894487
18:57:19,196.61906157866886,255.00094995361204,46.732317600536796
18:57:20,196.5730527774054,254.90268316932705,46.73296700680415
18:57:21,196.50938503444982,254.82333542766546,46.732794506944124
18:57:22,196.4493775283175,254.74867384677444,46.733286641422225
18:57:23,196.3682449250452,254.68753521760465,46.73286046266016
18:57:24,196.237995920033,254.60590073518324,46.732104517054836
18:57:25,195.98969435458037,254.4709189400467,46.73171894112535
18:57:26,195.85720993249546,254.30493480707014,46.73161240124946
18:57:27,195.81046743824962,254.16665291934598,46.73128771054148
18:57:28,195.52089816626864,254.07008991312054,46.73139424930704
18:57:29,195.21663588326282,254.0103526344963,46.73118117214026
18:57:30,195.2466142071235,253.95185753260188,46.73139424930704
18:57:31,194.98592145151125,253.85830738919628,46.73150586173789
18:57:32,194.76800413260767,253.71281634861296,46.73193709534139
18:57:33,193.21850573577572,253.52308280733453,46.732104517054836
18:57:34,193.9079964442198,253.27062767797224,46.73100868216788
18:57:35,194.3935957609333,253.076146927252,46.73150586173789
18:57:36,194.3656210627337,252.922065013001,46.73128771054148
18:57:37,194.33812566831918,252.80054764934312,46.73139424930704
18:57:38,194.61575691053267,252.74246992779152,46.73139424930704
18:57:39,194.72475794654795,252.78605825595025,46.731074634103386
18:57:40,194.2228290596152,252.86624426952662,46.73085648592653
18:57:41,193.37163548115646,252.9022637783132,46.73128771054148
18:57:42,193.50652147964865,252.89178922689823,46.73128771054148
18:57:43,193.28540292835075,252.8406393345896,46.73074994899999
18:57:44,193.05886942229742,252.75580688666574,46.73042526728042
18:57:45,192.54537201613977,252.6455693849367,46.731074634103386
18:57:46,191.9846956300669,252.51329033997905,46.730470925442766
18:57:47,191.9357429709176,252.35844878219072,46.73068907091981
18:57:48,191.63597376260674,252.19808869759152,46.72960850479261
18:57:49,191.64258834532765,252.0186922144261,46.72993317799993
18:57:50,191.87570756001443,251.85452990856996,46.73025785459098
18:57:51,191.61920711911648,251.72464745698161,46.72928890790894
18:57:52,191.44143922180032,251.58789417419075,46.730531803096675
18:57:53,191.75137782512846,251.45866117434397,46.7296592347582
18:57:54,191.78300779135466,251.36306753420013,46.72939543983919
18:57:55,192.0835449770443,251.28878272261895,46.72960850479261
18:57:56,191.95719705143736,251.24905956120938,46.72928890790894
18:57:57,192.13589545477717,251.23122515498665,46.72928890790894
18:57:58,192.36610218351504,251.22079101063224,46.72960850479261
18:57:59,191.81131270134108,251.20352867194353,46.72907077223602
18:58:00,191.80954082418864,251.17077938134045,46.72939543983919
18:58:01,191.81907550016996,251.13512913463993,46.729177303420336
18:58:02,191.35876449888713,251.0879232032227,46.729228032683764
18:58:03,191.17413843225458,251.02001298988154,46.72911642841327
18:58:04,191.16377033647458,250.92694181060483,46.72890336682528
18:58:05,191.46971062063002,250.82818136028084,46.72868523385198
18:58:06,191.32236424055674,250.75413351576307,46.72868523385198
18:58:07,191.50434320234916,250.69114928696607,46.728964241416016
18:58:08,191.22519366549344,250.66410928866426,46.72836564643998
18:58:09,191.0398802170614,250.6239670582584,46.728578704350376
18:58:10,191.23863265247397,250.56260652831722,46.72868523385198
18:58:11,191.11555088779522,250.50876138972578,46.72836564643998
18:58:12,191.138672123592,250.46110245991085,46.72847217521302
18:58:13,191.1195370084408,250.41930978616264,46.72847217521302
18:58:14,191.06718191080603,250.37979260466832,46.72847217521302
18:58:15,191.19966349267497,250.3300318845222,46.72814751723184
18:58:16,191.4090526078795,250.28707722899998,46.72798011678236
18:58:17,191.59730426709393,250.26758462024347,46.72782793533616
18:58:18,191.85734792341287,250.2658869847046,46.72728516089906
18:58:19,191.42028184054996,250.27569578401656,46.727609809893046
18:58:20,191.29681460628174,250.27437533513606,46.72793446227043
18:58:21,191.41586573228582,250.24759134238911,46.72754893794897
18:58:22,191.54277406021833,250.21848591606988,46.727716336081436
18:58:23,191.60572799650393,250.1898254914636,46.72798011678236
18:58:24,191.62004961150575,250.15953627288104,46.72733081445939
18:58:25,191.44055584148416,250.1274306803436,46.727396758609125
18:58:26,191.20822896753398,250.09143704349023,46.72782793533616
18:58:27,191.26110412328097,250.0681364064495,46.727609809893046
18:58:28,191.34707829547258,250.05947015402023,46.72793446227043
18:58:29,191.15495601963667,250.0487321618394,46.72847217521302
18:58:30,195.7269906089906,250.4995055531153,46.735676394615794
18:58:31,196.0701564331654,251.1736873603872,46.735996057031
18:58:32,196.0022878017711,251.6883085207249,46.73171894112535
18:58:33,195.8697470784745,252.1054422944954,46.73015131971156
18:58:34,194.40603568175644,252.32426399075828,46.72944109649225
18:58:35,193.4924152937093,252.42454634253383,46.72972011082598
18:58:36,193.58323483042435,252.44945109727723,46.730531803096675
18:58:37,193.93977551281313,252.49239019758295,46.73036438983471
18:58:38,193.21138288997528,252.57358394663137,46.73085648592653
18:58:39,192.57473711002686,252.60667174847043,46.73074994899999
18:58:40,192.87624465319504,252.59736315469442,46.73139424930704
18:58:41,192.3965705587034,252.55611824934442,46.73096302321742
18:58:42,192.4385770834361,252.44601134657373,46.73090214472087
18:58:43,192.69162750756536,252.32891067735136,46.73150586173789
18:58:44,192.99255815078274,252.2756406147914,46.731074634103386
18:58:45,193.03250266026637,252.25540623158136,46.731074634103386
18:58:46,193.03429151045546,252.23803714647894,46.73118117214026
18:58:47,192.89411255579617,252.22175128254514,46.731120293217444
18:58:48,193.00839819965807,252.22060624208706,46.73036438983471
18:58:49,193.0870311702898,252.20203223050032,46.72993317799993
18:58:50,192.98382992495473,252.1916647533351,46.72982664423081
18:58:51,192.9385378145746,252.17372989144374,46.73036438983471
18:58:52,192.66669498497922,252.14009128595555,46.73025785459098
18:58:53,192.42060288061003,252.10830294987332,46.73025785459098
18:58:54,192.38122952627748,252.06374582393056,46.72993317799993
18:58:55,192.37745811699543,251.98978547118216,46.7296592347582
18:58:56,192.0762311456503,251.89211113571113,46.72911642841327
18:58:57,191.71511842677418,251.7759666161931,46.72944109649225
18:58:58,191.32148168429416,251.62598622853562,46.73015131971156
18:58:59,191.2723623490771,251.44143763140912,46.72960850479261
18:59:00,191.047386551066,251.26746514160558,46.72982664423081
18:59:01,190.9712953344409,251.11098735674065,46.72960850479261
18:59:02,190.69310097463966,250.9637473569275,46.72944109649225
18:59:03,190.62708518486647,250.77538580203714,46.72900989743712
18:59:04,190.56770445764633,250.5918980151014,46.72879683657773
18:59:05,190.35030965287064,250.41540799216722,46.728857710960305
18:59:06,190.3282069987225,250.24080171755827,46.72836564643998
18:59:07,190.23379279659792,250.08352325440592,46.727442412333026
18:59:08,190.0512081157796,249.9371858847039,46.72782793533616
18:59:09,190.01389079695136,249.78652555258392,46.728254045258964
18:59:10,189.94693855645113,249.64270378952514,46.72782793533616
18:59:11,189.78112435503118,249.50995916690488,46.727609809893046
18:59:12,189.96548203060826,249.37963440931327,46.727609809893046
18:59:13,189.80944404532806,249.27597312574636,46.727716336081436
18:59:14,189.7793805343629,249.1856192385055,46.727716336081436
18:59:15,189.69529048174206,249.09512716431968,46.727609809893046
18:59:16,189.9388734083404,249.0163536569708,46.72782793533616
18:59:17,190.0791721064457,248.9572668545801,46.72701124094203
18:59:18,190.1001075253975,248.92763778224918,46.727117765083555
18:59:19,190.07521848914752,248.89533252802266,46.72668659818601
18:59:20,190.08720457198757,248.8561755176931,46.72722428958933
18:59:21,190.0374780581513,248.8227621932791,46.72640761102059
18:59:22,189.97005595065727,248.7931571286317,46.72733081445939
18:59:23,189.9340927640686,248.7631834891194,46.72754893794897
18:59:24,189.84624419566757,248.73414974411008,46.72668659818601
18:59:25,189.76522326102224,248.69527989909642,46.72690471716477
18:59:26,189.81658725553928,248.65156221334203,46.72668659818601
18:59:27,189.77369252448375,248.62485152442667,46.72701124094203
18:59:28,189.71819595290788,248.59982583381284,46.72658007551888
18:59:29,189.6283406672937,248.56192097740094,46.726473553216024
18:59:30,189.56917725663544,248.5190472808127,46.72593080237672
18:59:31,189.55052600190092,248.47307461374425,46.72543878408701
18:59:32,189.53726456202727,248.4294155039156,46.72582428229408
18:59:33,189.5540073604941,248.38868981623375,46.72593080237672
18:59:34,189.56072168006295,248.3507710819091,46.72555037518265
18:59:35,189.5142261197777,248.3208773498911,46.72593080237672
18:59:36,189.49309742910708,248.28987063732484,46.72625543725622
18:59:37,189.4448875330796,248.25694401550246,46.72625543725622
18:59:38,189.44227875943156,248.22421026462945,46.725763413838955
18:59:39,189.39715136458503,248.19092413381495,46.725007640428
18:59:40,189.39321900696612,248.15832760413085,46.725225747650846
18:59:41,189.3906113005032,248.12958589798436,46.725225747650846
18:59:42,189.37107591128265,248.10376607492924,46.72555037518265
18:59:43,189.3755869933422,248.08173551858752,46.72490112350209
18:59:44,189.35741948954626,248.06343066880572,46.72533226568682
18:59:45,189.34724020892682,248.04481764500287,46.72565689432867
18:59:46,189.34810913986226,248.0250280943778,46.725225747650846
