Time,IST Cap (pF),Vaisala Cap(pF),Open (Reference) (pF)
16:06:19,195.04037141079888,252.17608293803747,46.74071018993075
16:06:20,194.22102366278054,252.2484074833249,46.741029903992604
16:06:20,193.91185583336627,252.30402375744904,46.74114155094572
16:06:20,193.6997175961597,252.33648568819916,46.74114155094572
16:06:21,193.57224243755607,252.35787579548716,46.740598544523166
16:06:21,193.48617486724885,252.36016775401004,46.740060622257126
16:06:22,193.47472062352625,252.3486446120257,46.740598544523166
16:06:22,193.4879272852896,252.32719202488676,46.740060622257126
16:06:22,193.43639049726283,252.3005233351975,46.73995405385369
16:06:23,193.3743258401638,252.28544053073026,46.73995405385369
16:06:23,193.37342904758964,252.27156809041355,46.73984748581471
16:06:23,193.46728445760147,252.26285067440023,46.740060622257126
16:06:24,193.5386294895518,252.26285067440023,46.740060622257126
16:06:24,193.49014989851383,252.25935110895313,46.74016719102504
16:06:24,193.31182152548266,252.25769679427293,46.74016719102504
16:06:25,193.07561235129236,252.2396912677695,46.73989315778679
16:06:25,192.97672005179808,252.21545365651727,46.73935524769775
16:06:25,192.99345229515686,252.1812343171737,46.73903047629078
16:06:26,193.05132942512185,252.1500104773664,46.73903047629078
16:06:26,193.09576639847435,252.11764809676447,46.739568380773235
16:06:26,193.14200906421462,252.08980490567575,46.73924360714479
16:06:27,193.05933802427163,252.06902087280662,46.73853825108015
16:06:27,192.81291868297401,252.03838976760682,46.73881734689455
16:06:27,192.48399011918013,252.003126426952,46.73935524769775
16:06:28,192.2228411240604,251.95859717990746,46.73881734689455
16:06:28,192.0844328115991,251.9036665143224,46.73849258109398
16:06:28,192.04520485328152,251.8440569098717,46.73881734689455
16:06:29,192.04473993877372,251.78472225468104,46.73810692610229
16:06:29,192.05915307358663,251.72978500955233,46.738213488188535
16:06:29,192.0605057091036,251.6686519923324,46.73810692610229
16:06:30,192.03476581597593,251.61609794220558,46.73886301735673
16:06:30,192.02082025221074,251.5613426011133,46.73896958202881
16:06:30,192.04118973820167,251.50597170048044,46.73881734689455
16:06:31,192.1075186707855,251.45245542920307,46.739674947857665
16:06:31,192.2230950664307,251.40686924272285,46.7387057082688
16:06:31,192.28837494258207,251.36420673998902,46.738644814641525
16:06:32,192.27037943959806,251.32503516437862,46.7387057082688
16:06:32,192.33458202603262,251.29909457351158,46.73913704153555
16:06:32,192.37745811699543,251.27834499237187,46.73810692610229
16:06:33,192.33102378529549,251.2698055149657,46.73859914449918
16:06:33,192.24904216418136,251.26227848474443,46.73892391141043
16:06:33,192.1441009425677,251.260507467963,46.73881734689455
16:06:34,192.01262266009695,251.25298085553274,46.7387057082688
16:06:34,191.95191766254183,251.23982590814836,46.73881734689455
16:06:34,191.99242670923857,251.22136012901763,46.73886301735673
16:06:35,191.89656055017176,251.192653679859,46.7387057082688
16:06:35,191.7573658315314,251.16155004321547,46.73903047629078
16:06:35,191.64991955685738,251.126470557365,46.73924360714479
16:06:36,191.5500574432177,251.07996206884204,46.73924360714479
16:06:36,191.48229172345629,251.02190778490458,46.7387057082688
16:06:36,191.39866539606479,250.9689247728881,46.73892391141043
16:06:37,191.3135809764609,250.91261319612164,46.738644814641525
16:06:37,191.2247737199767,250.85524791216983,46.73886301735673
16:06:37,191.10061453437925,250.78970266319956,46.73896958202881
16:06:38,190.99195913982447,250.73017275391427,46.7387057082688
16:06:38,190.9137226255462,250.6714833997676,46.73838601805325
16:06:38,190.89943823463483,250.60103297014487,46.73903047629078
16:06:39,190.91636185270502,250.54371152037228,46.73913704153555
16:06:39,190.95612445227033,250.48578015481982,46.73896958202881
16:06:39,191.0179089106774,250.4360507759956,46.73886301735673
16:06:40,191.09755195914738,250.3913069959079,46.73924360714479
16:06:40,191.1540746214825,250.36028916397004,46.73892391141043
16:06:40,191.18093901789229,250.3323591728138,46.73907614706533
16:06:41,191.2161651417299,250.31059714952895,46.73935524769775
16:06:41,191.22036437556923,250.28996987465635,46.738751378567365
16:06:41,191.0949089739531,250.2728033858083,46.73913704153555
16:06:42,190.91062265084076,250.2441336285485,46.73881734689455
16:06:42,190.76396289147004,250.2138974029788,46.739674947857665
16:06:42,190.70384903145623,250.17612553699158,46.73886301735673
16:06:43,190.74618095431816,250.1377967811126,46.73849258109398
16:06:43,190.8471735452332,250.09834621410104,46.73918271246632
16:06:43,190.96865496810355,250.0658128018137,46.73892391141043
16:06:44,191.04914787787416,250.03140212474258,46.73881734689455
16:06:44,191.07708074443678,249.99718687128902,46.738644814641525
16:06:44,191.08102371442646,249.97157711311397,46.73843168788324
16:06:45,191.08060424373267,249.94408866410888,46.73849258109398
16:06:45,191.0585839719753,249.9223772500904,46.73896958202881
16:06:45,190.96601465652446,249.90236258569,46.73907614706533
16:06:46,190.80564512724914,249.88467137346714,46.738644814641525
16:06:46,190.62796294066226,249.8664175175133,46.7387057082688
16:06:46,190.48033447105158,249.84935730253383,46.7387057082688
16:06:47,190.44568711824675,249.833364937789,46.7387057082688
16:06:47,190.4625921755875,249.80997495015492,46.73913704153555
16:06:47,190.4568734227945,249.78477011556194,46.738751378567365
16:06:48,190.40345518244317,249.7578766262253,46.73907614706533
16:06:48,190.2982702975133,249.73180223876602,46.7387057082688
16:06:48,190.2672153088103,249.7020347937764,46.73859914449918
16:06:49,190.23466783737862,249.67822466968354,46.738213488188535
16:06:49,190.12629207160842,249.6502208037227,46.738644814641525
16:06:49,190.046381622903,249.62178322080808,46.738751378567365
16:06:50,189.91725801907532,249.59259903674055,46.73886301735673
16:06:50,189.81309866064106,249.56248081508897,46.7380003643805
16:06:50,189.75148267209866,249.5264212604873,46.738213488188535
16:06:51,189.70798756745512,249.48505004711444,46.73849258109398
16:06:51,189.67180838180104,249.4422501220264,46.73859914449918
16:06:51,189.63945503477382,249.4000866992676,46.738644814641525
16:06:52,189.67006606760154,249.35180582345194,46.738751378567365
16:06:52,189.72931822124497,249.3102904812605,46.73859914449918
16:06:52,189.75106757179134,249.2652855605784,46.73853825108015
16:06:53,189.7873940040747,249.22485403357064,46.73853825108015
16:06:53,189.8351531818369,249.18674367371938,46.73907614706533
16:06:53,189.86406662428416,249.1498286945794,46.73810692610229
16:06:54,189.86406662428416,249.11748017897182,46.73788872868187
16:06:54,189.8577931755548,249.0809551633507,46.73788872868187
16:06:54,189.80724302112313,249.04637306646296,46.73881734689455
16:06:55,189.7195239335305,249.0117357680314,46.73843168788324
16:06:55,189.67267954790356,248.97429816798174,46.7380003643805
16:06:55,189.67052238566666,248.93799176204226,46.73810692610229
16:06:56,189.68595520252683,248.907742489849,46.73832005063925
16:06:56,189.6748782318989,248.86914369507713,46.73788872868187
16:06:56,189.65446927658292,248.8385952804554,46.73810692610229
16:06:57,189.63286094513523,248.80574642617992,46.737675607095106
16:06:57,189.59919083107764,248.77178244072257,46.73778216770626
16:06:57,189.5687213042523,248.73988132540117,46.73788872868187
16:06:58,189.5664001176243,248.7074257468504,46.73788872868187
16:06:58,189.57920862525998,248.6736687189541,46.737675607095106
16:06:58,189.56959176022934,248.6395449838411,46.73778216770626
16:06:59,189.5624624878155,248.60959909910562,46.73788872868187
16:06:59,189.564659255631,248.5823349951951,46.73810692610229
16:06:59,189.61726874292825,248.55694233013205,46.73810692610229
16:07:00,189.63464421846626,248.5302468857658,46.73832005063925
16:07:00,189.64613241940276,248.50983928385438,46.73756904684839
16:07:00,189.6540130164485,248.49173586318656,46.73810692610229
16:07:01,189.72363246187905,248.47537605419626,46.73832005063925
16:07:01,192.37211900810067,248.41306184886324,46.738213488188535
16:07:01,193.23258197851263,248.45267405317648,46.73907614706533
16:07:02,193.80576460013825,248.58457571128062,46.73924360714479
16:07:02,193.27780698377222,248.7229363536677,46.73989315778679
16:07:02,192.37211900810067,248.88466943286818,46.74016719102504
16:07:03,191.28446184909598,249.02933435712916,46.739674947857665
16:07:03,190.62206955376092,249.17606184646917,46.73924360714479
16:07:03,191.59401916319425,249.2430376297825,46.73853825108015
16:07:04,191.35170220480268,249.29534999651995,46.739568380773235
16:07:04,190.6203141296398,249.4154744840591,46.73903047629078
16:07:04,193.13310019919479,249.50150967554796,46.73999972598197
16:07:05,194.6941663023521,249.67590649743937,46.74163381728184
16:07:05,195.41075086770533,249.98118031125338,46.743958231422795
16:07:05,195.80602907702436,250.28764317746513,46.74682084863921
16:07:06,195.86748333806563,250.50416488973735,46.74595797533966
16:07:06,195.79428120216653,250.70779146070657,46.74477537015822
16:07:06,195.7399936491893,250.93331749176764,46.743526831415785
16:07:07,195.64852150826127,251.124132186287,46.74281630324638
16:07:07,195.56210797829135,251.3020047812409,46.74238491904752
16:07:07,195.05421459090215,251.4817764301392,46.742496570855586
16:07:08,194.02910751324683,251.60113984766238,46.74217176670658
16:07:08,192.80509547635728,251.70092795746396,46.74146126943347
16:07:09,192.14456621793187,251.74716505702585,46.74124812341047
16:07:09,191.99732752584197,251.76156521881526,46.741522168564984
16:07:09,192.46393177329168,251.76448346383123,46.74146126943347
16:07:10,192.2748251524248,251.75230329897204,46.74114155094572
16:07:10,192.25505349745686,251.74602324684489,46.74124812341047
16:07:10,191.70428476531364,251.72857989050877,46.741029903992604
16:07:11,192.05784272155603,251.71012362216507,46.740816760920225
16:07:11,191.94237308026862,251.67727521803712,46.74114155094572
16:07:11,192.1986765776481,251.6467154895681,46.74135469623973
16:07:12,192.34457951654838,251.60868210996688,46.74114155094572
16:07:12,192.22241788789478,251.57224154495395,46.740598544523166
16:07:12,192.23376110040758,251.53942012685746,46.74114155094572
16:07:13,192.1724858327621,251.51002569984723,46.74141559516296
16:07:13,192.14630044099601,251.47943309465717,46.74038540440132
16:07:13,192.12857863323887,251.44605995265272,46.740598544523166
16:07:14,192.00286229434772,251.42358273827762,46.741029903992604
16:07:14,192.06135111355815,251.40167826892127,46.740598544523166
16:07:14,191.9749373935891,251.37914371010916,46.74114155094572
16:07:15,191.8644382293455,251.3659788532764,46.74092333227417
16:07:15,191.68127155166204,251.35218218055417,46.74135469623973
16:07:15,191.53481754434642,251.32503516437862,46.741029903992604
16:07:16,191.63774323525968,251.29169275122254,46.74114155094572
16:07:16,191.61566871175506,251.25139967742172,46.740816760920225
16:07:16,191.38256058167244,251.20934581807646,46.74071018993075
16:07:17,191.39778231179253,251.17141154640248,46.74071018993075
16:07:17,191.4224689221784,251.13689882598533,46.740598544523166
16:07:17,191.3869755374176,251.10112941187055,46.74016719102504
16:07:18,191.12394286582528,251.06214566383545,46.74038540440132
16:07:18,191.35081944553164,251.02411840621352,46.740278834887114
16:07:18,191.12171893781775,250.99020437204894,46.740598544523166
16:07:19,191.0361481821339,250.95112018502303,46.74032450749144
16:07:19,190.84671297432968,250.90857363233113,46.74071018993075
16:07:19,190.6176810389235,250.87241125888406,46.74049197428001
16:07:20,190.5977047627608,250.8235760661385,46.74092333227417
16:07:20,190.65956618740165,250.7639710334974,46.74049197428001
16:07:20,190.76044814673708,250.70779146070657,46.73995405385369
16:07:21,190.88469473842324,250.65100056122475,46.73995405385369
16:07:21,190.97175635640073,250.59246499777186,46.74032450749144
16:07:21,191.03174536019492,250.55353665775604,46.739674947857665
16:07:22,191.05288029374827,250.52248867697966,46.74032450749144
16:07:22,191.0084339064536,250.4989388859061,46.740278834887114
16:07:22,190.902077165593,250.47728104714332,46.74049197428001
16:07:23,190.81355625027777,250.45669611243497,46.73978658995606
16:07:23,190.77341971075415,250.43428848748607,46.739674947857665
16:07:23,190.75956947573135,250.4079193204625,46.73989315778679
16:07:24,190.76634795214665,250.37759048917246,46.73924360714479
16:07:24,190.8131376600123,250.34431062394486,46.740278834887114
16:07:24,190.86450897151096,250.31059714952895,46.73984748581471
16:07:25,190.9115023657192,250.27858823236625,46.740598544523166
16:07:25,190.9328268386769,250.2441336285485,46.740060622257126
16:07:25,190.93152799650207,250.22118879792083,46.74043107716185
16:07:26,190.9328268386769,250.1973043817908,46.74071018993075
16:07:26,190.940075459341,250.18014742528618,46.74016719102504
16:07:26,190.9530653497614,250.16977869181778,46.74043107716185
16:07:27,190.9539453580199,250.1653171927487,46.740598544523166
16:07:27,190.91988090738306,250.15953627288104,46.73913704153555
16:07:27,190.85550597949776,250.15727422834846,46.73978658995606
16:07:28,190.7876899593945,250.1497343014911,46.73995405385369
16:07:28,190.66809539410326,250.1418805734989,46.739674947857665
16:07:28,190.54644112217397,250.1274306803436,46.73995405385369
16:07:29,190.46125638545698,250.10739137928354,46.73984748581471
16:07:29,190.39035445310694,250.0777451694804,46.73978658995606
16:07:29,190.3032731542973,250.0458436972038,46.739674947857665
16:07:30,190.19071492146355,250.01043267746465,46.73989315778679
16:07:30,190.09070072638013,249.97101223633882,46.73946181405327
16:07:30,190.02370788887467,249.93273060621075,46.7392943528011
16:07:31,189.99841794243872,249.89219931925678,46.73946181405327
16:07:31,190.02591267938695,249.84528067158402,46.73903047629078
16:07:31,190.08545653096084,249.80301502502326,46.73989315778679
16:07:32,190.16364250912497,249.7580646775038,46.73924360714479
16:07:32,190.24008489087242,249.71914259063945,46.73924360714479
16:07:32,190.29476841514472,249.67766078697701,46.73946181405327
16:07:33,190.31882496053112,249.64176418662217,46.73913704153555
16:07:33,190.31882496053112,249.60969558801088,46.73946181405327
16:07:33,190.30064662988718,249.5795742718504,46.73935524769775
16:07:34,190.2840549229254,249.55678338640496,46.739674947857665
16:07:34,190.28580570416398,249.53624921840975,46.73978658995606
16:07:34,190.29739481785893,249.51628091890188,46.73978658995606
16:07:35,190.30548281218609,249.4975041407243,46.73946181405327
16:07:35,190.30460728275884,249.47929269090025,46.73903047629078
16:07:35,190.26763210396052,249.45764180921702,46.73946181405327
16:07:36,190.20625293187024,249.43080113237244,46.73913704153555
16:07:36,190.148567763914,249.4070297917,46.73881734689455
16:07:36,190.14311298014204,249.38019728270726,46.73935524769775
16:07:37,190.15468906030605,249.35124304617827,46.73924360714479
16:07:37,190.138282985875,249.32385685462185,46.73995405385369
16:07:37,190.0778403478942,249.30047586922456,46.73924360714479
16:07:38,190.046381622903,249.2715980159742,46.73903047629078
16:07:38,190.03481543135632,249.2447873591118,46.739674947857665
16:07:38,190.01260132021903,249.21854335366956,46.73924360714479
16:07:39,189.95001508849637,249.19480234881541,46.73946181405327
16:07:39,189.89373469280662,249.16919085862548,46.73892391141043
16:07:39,189.86452364263357,249.14926660094855,46.73935524769775
16:07:40,189.86277867235913,249.1276586657402,46.73924360714479
16:07:40,189.87869202996626,249.10430527275042,46.73924360714479
16:07:40,189.88700267243732,249.08557497792938,46.73924360714479
16:07:41,189.8865871273556,249.06509893962132,46.73892391141043
16:07:41,189.89240488263158,249.04462542605353,46.73913704153555
16:07:41,189.9122703763187,249.0264635379519,46.739674947857665
16:07:42,189.93276252993536,249.00886525316355,46.73907614706533
16:07:42,189.93758469515865,248.9918303928102,46.73896958202881
16:07:42,189.93496573781314,248.96968144883581,46.73896958202881
16:07:43,189.93671170335816,248.95439728150427,46.73886301735673
16:07:43,189.95803936836504,248.9356838913227,46.73907614706533
16:07:43,189.96244670212766,248.9146650326046,46.73918271246632
16:07:44,189.93758469515865,248.89651735867335,46.738751378567365
16:07:44,189.88891419738246,248.8755034601887,46.738751378567365
16:07:44,189.8484458983018,248.8510009990781,46.73810692610229
16:07:45,189.82638906066637,248.82737482645754,46.73935524769775
16:07:45,189.79000990976772,248.80350271902063,46.73892391141043
16:07:45,189.72931822124497,248.78019489002656,46.73924360714479
16:07:46,189.68728284464729,248.7557688091295,46.73859914449918
16:07:46,189.65811941693218,248.7347104335378,46.73892391141043
16:07:46,189.63767169358297,248.71396618726655,46.73838601805325
16:07:47,189.62879683478943,248.69067093847457,46.738213488188535
16:07:47,189.6133295280742,248.6714267981505,46.7387057082688
16:07:47,189.6085197058627,248.65268303563883,46.73849258109398
16:07:48,189.60354422029764,248.6311396675383,46.73832005063925
16:07:48,189.5770530574004,248.60959909910562,46.73913704153555
16:07:48,189.56113615592423,248.5886215253931,46.738751378567365
16:07:49,189.55268111734003,248.56478376731482,46.73859914449918
16:07:49,189.54178158369152,248.54206951234323,46.73838601805325
16:07:49,189.52881112050017,248.518238449767,46.73853825108015
16:07:50,189.5274851417708,248.4940375629141,46.73810692610229
16:07:50,189.52135267114994,248.4685340277082,46.73853825108015
16:07:50,189.50142419706933,248.44695239590968,46.738213488188535
16:07:51,189.4868423574719,248.4265550522877,46.738213488188535
16:07:51,189.47271780530514,248.40734155988793,46.73849258109398
16:07:51,189.45188593808385,248.38520839008422,46.73896958202881
16:07:52,189.43470119871537,248.3668077820053,46.738213488188535
16:07:52,189.42277677800482,248.3479119884543,46.73832005063925
16:07:52,189.41884362229166,248.32659465248074,46.73810692610229
16:07:53,189.4162353865846,248.30683351002494,46.7387057082688
16:07:53,189.4108120848075,248.28757177368144,46.73793947213166
16:07:53,189.40687930173715,248.27067299934708,46.73810692610229
16:07:54,189.40687930173715,248.25203664598982,46.7387057082688
16:07:54,189.40907336560767,248.23427194284812,46.73849258109398
16:07:55,189.41039810187414,248.2173165049516,46.73827438097289
16:07:55,189.40472667234906,248.20042490248497,46.73832005063925
16:07:55,189.39321900696612,248.18632918652403,46.738213488188535
16:07:56,189.37066205861547,248.17030996284865,46.73735085319456
16:07:56,189.35303319481383,248.15565807765466,46.73838601805325
16:07:56,189.33528267168663,248.13877276862834,46.73827438097289
16:07:57,189.3198926301584,248.12300642580732,46.7387057082688
16:07:57,189.30706902891302,248.10240071572085,46.73756904684839
16:07:57,189.29383312969694,248.08800306834195,46.73849258109398
16:07:58,189.27666989025874,248.06969752488655,46.7380003643805
16:07:58,189.2595089849967,248.05189034726146,46.73746248696611
16:07:58,189.24309459227493,248.0324721615522,46.7380003643805
16:07:59,189.231601653949,248.01553739475258,46.737675607095106
16:07:59,189.22639296914394,247.99581336954185,46.73778216770626
16:07:59,189.22333400053037,247.97658781099196,46.73735085319456
16:08:00,189.22015109842192,247.96139499955086,46.73756904684839
16:08:00,189.22015109842192,247.94452951373358,46.73756904684839
16:08:00,189.21796031636055,247.92704578997927,46.73788872868187
16:08:01,189.21796031636055,247.9098738616606,46.7380003643805
16:08:01,189.2122975276909,247.89357147965268,46.73746248696611
16:08:01,189.2069243136421,247.8789440950736,46.73788872868187
16:08:02,189.19861694858668,247.8626447638004,46.73788872868187
16:08:02,189.19456678990022,247.85006501045865,46.73746248696611
16:08:02,189.2016753178568,247.83432617524335,46.73746248696611
16:08:03,189.20779227887263,247.8219964028764,46.73756904684839
16:08:03,189.21490155222284,247.8102251170172,46.73735085319456
16:08:03,189.21837366855436,247.79597678779945,46.737244294058485
16:08:04,189.22056445779444,247.78420735572635,46.737244294058485
16:08:04,189.21403353807264,247.77621700870165,46.73735085319456
16:08:04,189.19948485665424,247.76735994391817,46.737031176879604
16:08:05,189.18712806172448,247.7576363008281,46.73713773528683
16:08:05,189.17828481127563,247.74648887930917,46.73696521233392
16:08:05,189.1743592679757,247.73788110748964,46.73746248696611
16:08:06,189.17522700913295,247.7290260981541,46.737244294058485
16:08:06,189.17828481127563,247.71930471157523,46.73696521233392
16:08:06,189.18262371181922,247.71385603177563,46.73681298699231
16:08:07,189.1875826380826,247.70586908743178,46.73653898325154
16:08:07,189.1897728925905,247.69955410257728,46.73691954465335
16:08:07,189.18047490432144,247.691258313014,46.73756904684839
16:08:08,189.17084704332893,247.6821581874004,46.737244294058485
