Time,IST Cap (pF),New IST Cap (pF),New IST Heated Cap (pF),E+E Cap (pF),E+E Humidity,Vaisala Cap(pF)
11:19:08,188.41732675342482,169.15149392041937,53.20795110881301,228.92482574185752,54.07,
11:19:09,188.39679189275222,169.15226254437843,53.20364911392182,228.900954714953,54.05,
11:19:10,188.80932271244893,169.15149392041937,53.205306984257554,229.13360873521248,54.02,
11:19:11,189.14035678023427,169.58004428936385,53.16460372431702,230.01613894562757,54.03,
11:19:12,189.75629793520812,169.83884249888746,53.178796513285704,230.86488904544535,54.03,
11:19:13,189.39888991962653,169.7390239435361,53.18402557146788,231.11996153683637,54.04,
11:19:14,189.2356943428848,169.55374470640692,53.207581289327166,231.17526900484276,54.02,
11:19:15,189.11611030294884,169.403428609784,53.23373702994525,231.2408711958691,53.99,
11:19:16,189.06631019138544,169.37990070109376,53.399188136420555,231.3028141170639,54.05,
11:19:17,189.38883146828655,169.77987531572546,53.33417339403803,231.6751068553211,54.13,
11:19:18,188.54533458148651,170.07759007176432,53.49481758203578,231.57752811006807,54.2,
11:19:19,189.39847597577875,169.52005511516725,53.49829736999418,231.56795830104255,54.26,
11:19:20,189.87607429058588,169.2089455276479,53.49382963269556,232.28228353725603,54.26,
11:19:21,190.5494904585575,169.1536949939181,53.73584070511337,233.75221157732915,54.23,
11:19:22,189.58198604574298,169.02065967794573,53.55086479687124,233.59530430961158,54.18,
11:19:23,189.15849305379066,168.9828030030219,53.57422875286897,233.3614283461255,54.12,
11:19:24,189.19456678990022,168.9466678530438,53.80802842726491,233.40293153922966,54.09,
11:19:25,Infinity,Infinity,Infinity,Infinity,54.08,
11:19:26,Infinity,Infinity,Infinity,Infinity,54.08,
11:19:27,Infinity,Infinity,Infinity,Infinity,54.06,
11:19:28,Infinity,Infinity,Infinity,Infinity,54.07,
11:19:29,Infinity,Infinity,Infinity,Infinity,54.05,
11:19:30,Infinity,Infinity,Infinity,Infinity,54.09,
11:19:31,Infinity,Infinity,Infinity,Infinity,54.13,
11:19:32,Infinity,Infinity,Infinity,Infinity,54.18,
11:19:33,Infinity,Infinity,Infinity,Infinity,54.26,
11:19:34,Infinity,Infinity,Infinity,Infinity,55.07,
11:19:35,Infinity,Infinity,Infinity,Infinity,55.35,
11:19:36,Infinity,Infinity,Infinity,Infinity,55.32,
11:19:37,Infinity,Infinity,Infinity,Infinity,55.26,
11:19:38,Infinity,Infinity,Infinity,Infinity,55.74,
