Time,Board Cap (pF),EVM Cap (pF)
15:03:48,155.31885513159585,NaN
15:03:49,155.5062039332613,NaN
15:03:50,155.7234523428267,NaN
15:03:51,155.89715861355089,NaN
15:03:52,156.15370804270572,NaN
15:03:53,156.40766052433816,NaN
15:03:54,156.63704356782824,NaN
15:03:55,156.82397618457733,NaN
15:03:56,156.81109612147452,NaN
15:03:57,156.77926141890933,NaN
15:03:58,157.14430429415066,NaN
15:03:59,157.29069104229592,NaN
15:04:00,157.50136290087303,NaN
15:04:01,157.70726852589422,NaN
15:04:02,157.865656124058,NaN
15:04:03,157.83642838947034,NaN
15:04:04,157.86137224148015,NaN
15:04:05,156.98418948267857,NaN
15:04:06,156.39806206519862,NaN
15:04:07,155.987245578646,NaN
15:04:08,155.73681592482183,NaN
15:04:09,155.5715125084695,NaN
15:04:10,155.42499529420547,NaN
15:04:11,155.33770083123918,NaN
15:04:12,155.27075727398025,NaN
15:04:13,155.2287936327073,NaN
15:04:14,155.20459393957563,NaN
15:04:15,155.19007069943748,NaN
15:04:16,155.1762862537946,NaN
15:04:17,155.161582823051,NaN
15:04:18,155.15314234048742,NaN
15:04:19,155.14292260530914,NaN
15:04:20,155.13684648469328,NaN
15:04:21,155.1418485176113,NaN
15:04:22,155.14043687645753,NaN
15:04:23,155.13451433117743,NaN
15:04:24,155.1323663415688,NaN
15:04:25,155.12951265295203,NaN
15:04:26,155.13380855824218,NaN
15:04:27,155.1379205204459,NaN
15:04:28,155.14813976136622,NaN
15:04:29,155.161582823051,NaN
15:04:30,155.18377690509217,NaN
15:04:31,155.19529023394387,NaN
15:04:32,155.205637971951,NaN
15:04:33,155.21586390473487,NaN
15:04:34,155.22286602717594,NaN
15:04:35,155.21822860362477,NaN
15:04:36,155.2049317136031,NaN
15:04:37,155.20941500059396,NaN
15:04:38,155.22142256842997,NaN
15:04:39,155.2322029275101,NaN
15:04:40,155.2302371942739,NaN
15:04:42,155.2295000539367,NaN
15:04:43,155.23201863843298,NaN
15:04:44,155.25481154372983,NaN
15:04:45,155.26123255393156,NaN
15:04:46,155.27005057110122,NaN
15:04:47,155.25388990031564,NaN
15:04:48,155.24528829085102,NaN
15:04:49,155.23794676825293,NaN
15:04:50,155.2291621997036,NaN
15:04:51,155.2115645906504,NaN
15:04:52,155.20136978844602,NaN
15:04:53,155.18129019431697,NaN
15:04:54,155.17106767796477,NaN
15:04:55,155.1644373966389,NaN
15:04:56,155.18736892618224,NaN
15:04:57,155.1943691204851,NaN
15:04:58,155.18199629130012,NaN
15:04:59,155.17499693410392,NaN
15:05:00,155.1664325754864,NaN
15:05:01,155.15799169719978,NaN
15:05:02,155.15799169719978,NaN
15:05:03,155.14829321111645,NaN
15:05:04,155.14329086651617,NaN
15:05:05,155.14491736919842,NaN
15:05:06,155.1500732448566,NaN
15:05:07,155.16050854156455,NaN
15:05:08,155.16265711569434,NaN
15:05:09,155.16606423187966,NaN
15:05:10,155.1665860523763,NaN
15:05:11,155.17069931785326,NaN
15:05:12,155.17284810366135,NaN
15:05:13,155.16999329797258,NaN
15:05:14,155.17321647142438,NaN
15:05:15,155.1852198387483,NaN
15:05:16,155.2115645906504,NaN
15:05:17,155.21660094794282,NaN
15:05:18,155.21085829184887,NaN
15:05:19,155.2072961626701,NaN
15:05:20,155.2049317136031,NaN
15:05:21,155.19614994723742,NaN
15:05:22,155.19292605922047,NaN
15:05:23,155.19470686113448,NaN
15:05:24,155.1943691204851,NaN
15:05:25,155.1975930534684,NaN
15:05:26,155.19814573778095,NaN
15:05:27,155.19848349075866,NaN
15:05:28,155.19848349075866,NaN
15:05:29,155.1950753067367,NaN
15:05:30,155.19292605922047,NaN
15:05:31,155.18970227165713,NaN
15:05:32,155.1918514522047,NaN
15:05:33,155.19258832438425,NaN
15:05:34,155.19400067739775,NaN
15:05:35,155.19421560237257,NaN
15:05:36,155.19633417244398,NaN
15:05:37,155.19740882602025,NaN
15:05:38,155.19848349075866,NaN
15:05:40,155.2382846511657,NaN
15:05:41,155.2463634529408,NaN
15:05:42,155.2375781699699,NaN
15:05:43,155.2277186531323,NaN
15:05:44,155.2216375503714,NaN
15:05:45,155.2210847405673,NaN
15:05:46,155.20262873074086,NaN
15:05:47,155.1907768563503,NaN
15:05:48,155.18899612207872,NaN
15:05:49,155.17358484049913,NaN
15:05:50,155.161582823051,NaN
15:05:51,155.1590659525475,NaN
15:05:52,155.16121449671306,NaN
15:05:53,155.15673329798162,NaN
15:05:54,155.1454390830239,NaN
15:05:55,155.13344033079662,NaN
15:05:56,155.15028807858653,NaN
15:05:57,155.3111395296847,NaN
15:05:58,155.5834080254412,NaN
15:05:59,156.01921072497564,NaN
15:06:00,156.16821180113828,NaN
15:06:01,156.16474063229245,NaN
15:06:02,156.13142949538445,NaN
15:06:03,155.99587798474224,NaN
15:06:04,155.83272615351243,NaN
15:06:05,155.705801471761,NaN
15:06:06,155.52705507885298,NaN
15:06:07,155.41545637879705,NaN
15:06:08,155.36193166354727,NaN
15:06:09,155.30305567116451,NaN
15:06:10,155.2711259904411,NaN
15:06:11,155.24495038507249,NaN
15:06:12,155.2287936327073,NaN
15:06:13,155.21534183563884,NaN
15:06:14,155.20837093010763,NaN
15:06:15,155.20155402294697,NaN
15:06:16,155.18755313575377,NaN
15:06:17,155.1748434447349,NaN
15:06:18,155.1622887855312,NaN
15:06:19,155.15673329798162,NaN
15:06:20,155.16014021905187,NaN
15:06:21,155.1692872829104,NaN
15:06:22,155.17251043436423,NaN
15:06:23,155.17358484049913,NaN
15:06:24,155.17554949771804,NaN
15:06:25,155.17950962332424,NaN
15:06:26,155.18092179780413,NaN
15:06:27,155.18021570815458,NaN
15:06:28,155.17769838427435,NaN
15:06:29,155.25137078352262,NaN
15:06:30,154.84790699109158,NaN
15:06:31,154.86899315525633,NaN
15:06:32,155.17877284429142,NaN
15:06:33,155.1764397453043,NaN
15:06:34,155.17284810366135,NaN
15:06:35,155.1744750711785,NaN
15:06:36,155.19529023394387,NaN
15:06:38,155.22520017328353,NaN
15:06:39,155.28332510053082,NaN
15:06:40,155.29678573645205,NaN
15:06:41,155.2840318940392,NaN
15:06:42,155.29140741855184,NaN
15:06:43,155.31258424007888,NaN
15:06:44,155.2851074586371,NaN
15:06:45,155.2420628715954,NaN
15:06:46,155.229868623449,NaN
15:06:47,155.22842506702364,NaN
15:06:48,155.22286602717594,NaN
15:06:49,155.21693876116763,NaN
15:06:50,155.20978349857504,NaN
15:06:51,155.20244449432627,NaN
15:06:52,155.20530019561795,NaN
15:06:53,155.21193309628683,NaN
15:06:54,155.21786007556787,NaN
15:06:55,155.2196413066682,NaN
15:06:56,155.22000984106882,NaN
15:06:57,155.20837093010763,NaN
15:06:58,155.20585292110064,NaN
15:06:59,155.19955816665936,NaN
15:07:00,155.19633417244398,NaN
15:07:01,155.19529023394387,NaN
15:07:02,155.19400067739775,NaN
15:07:03,155.19384715983188,NaN
15:07:04,155.1918514522047,NaN
15:07:05,155.1904391285298,NaN
15:07:06,155.19007069943748,NaN
15:07:07,155.1893645473444,NaN
15:07:08,155.19007069943748,NaN
15:07:09,155.18736892618224,NaN
15:07:10,155.18629437688494,NaN
15:07:11,155.1868470008439,NaN
15:07:12,155.18755313575377,NaN
15:07:13,155.18558825056644,NaN
15:07:14,155.1859259625523,NaN
15:07:15,155.18307079595604,NaN
15:07:16,155.17736069914514,NaN
15:07:17,155.161582823051,NaN
15:07:18,155.15028807858653,NaN
15:07:19,155.14151094949565,NaN
15:07:20,155.13973106310573,NaN
15:07:21,155.14292260530914,NaN
15:07:22,155.14436496919276,NaN
15:07:23,155.15099396398395,NaN
15:07:24,155.15977189785065,NaN
15:07:25,155.1655117189288,NaN
15:07:26,155.17177370517805,NaN
15:07:27,155.17392251330327,NaN
15:07:28,155.17699231662496,NaN
15:07:29,155.1762862537946,NaN
15:07:30,155.17736069914514,NaN
15:07:31,155.18162789227287,NaN
15:07:32,155.18092179780413,NaN
15:07:34,155.1827023931025,NaN
15:07:35,155.18343920012137,NaN
15:07:36,155.18399180882932,NaN
15:07:37,155.1827023931025,NaN
15:07:38,155.1827023931025,NaN
15:07:39,155.18021570815458,NaN
15:07:40,155.18199629130012,NaN
15:07:41,155.18092179780413,NaN
15:07:42,155.18021570815458,NaN
15:07:43,155.17769838427435,NaN
15:07:44,155.18162789227287,NaN
15:07:45,155.18343920012137,NaN
15:07:46,155.18721541845645,NaN
15:07:47,155.19292605922047,NaN
15:07:48,155.1936322356224,NaN
15:07:49,155.19292605922047,NaN
15:07:50,155.19347871860325,NaN
15:07:51,155.19578149780833,NaN
15:07:52,155.17358484049913,NaN
15:07:53,155.15277404420345,NaN
15:07:54,155.1375829651504,NaN
15:07:55,155.13003428907595,NaN
15:07:56,155.12144297046802,NaN
15:07:57,155.1151533504556,NaN
15:07:58,155.1022684943431,NaN
15:07:59,155.0951211593794,NaN
15:08:00,155.09297398787174,NaN
15:08:01,155.08490715624015,NaN
15:08:02,155.08631803955282,NaN
15:08:03,155.08417105085041,NaN
15:08:04,155.083833670965,NaN
15:08:05,155.0786197581694,NaN
15:08:06,155.08113467151463,NaN
15:08:07,155.08076663159412,NaN
15:08:08,155.08561259548983,NaN
15:08:09,155.08490715624015,NaN
15:08:10,155.08846507283994,NaN
15:08:11,155.09297398787174,NaN
15:08:12,155.0940475680519,NaN
15:08:13,155.0951211593794,NaN
15:08:14,155.09545857609893,NaN
15:08:15,155.1017469982596,NaN
15:08:16,155.10067333813393,NaN
15:08:17,155.1083732617438,NaN
15:08:18,155.11193198590843,NaN
15:08:19,155.11552151279363,NaN
15:08:20,155.12125887859426,NaN
15:08:21,155.12644425842188,NaN
15:08:22,155.1330721046621,NaN
15:08:23,155.1375829651504,NaN
15:08:24,155.13973106310573,NaN
15:08:25,155.13914800353496,NaN
15:08:26,155.1445491022002,NaN
15:08:27,155.14043687645753,NaN
15:08:28,155.1386570085512,NaN
15:08:29,155.13988450038116,NaN
15:08:30,155.145070814168,NaN
15:08:31,155.150441531524,NaN
15:08:32,155.15599668115274,NaN
15:08:33,155.15584321997366,NaN
15:08:34,155.15206814665785,NaN
15:08:36,155.15028807858653,NaN
15:08:37,155.14562321794355,NaN
15:08:38,155.14077444106758,NaN
15:08:39,155.13129236349377,NaN
15:08:40,155.1282239161609,NaN
15:08:41,155.12629084108514,NaN
15:08:42,155.12322254214308,NaN
15:08:43,155.12359073320948,NaN
15:08:44,155.12125887859426,NaN
15:08:45,155.12914444080158,NaN
15:08:46,155.13703060431595,NaN
15:08:47,155.14151094949565,NaN
15:08:48,155.1366623653985,NaN
15:08:49,155.12807049618405,NaN
15:08:50,155.11552151279363,NaN
15:08:51,155.11052075305145,NaN
15:08:52,155.10530549438118,NaN
15:08:53,155.10637920260532,NaN
15:08:54,155.09904753116618,NaN
15:08:55,155.09723770064733,NaN
15:08:56,155.09582666832145,NaN
15:08:57,155.094384981268,NaN
15:08:58,155.09619476185438,NaN
15:08:59,155.09619476185438,NaN
15:09:00,155.0981579494949,NaN
15:09:01,155.0931273557864,NaN
15:09:02,155.0951211593794,NaN
15:09:03,155.09190041883872,NaN
15:09:04,155.08598065266133,NaN
15:09:05,155.08490715624015,NaN
15:09:06,155.08598065266133,NaN
15:09:07,155.0813186919662,NaN
15:09:08,155.07935582403573,NaN
15:09:09,155.07647292932504,NaN
15:09:10,155.07720897990683,NaN
15:09:11,155.08276019683566,NaN
15:09:12,155.09619476185438,NaN
15:09:13,155.1067473337059,NaN
15:09:14,155.12181115519866,NaN
15:09:15,155.12985018190827,NaN
15:09:16,155.13344033079662,NaN
15:09:17,155.13344033079662,NaN
15:09:18,155.13074003625508,NaN
15:09:19,155.1284387045109,NaN
15:09:20,155.12807049618405,NaN
15:09:21,155.1239589255868,NaN
15:09:22,155.12807049618405,NaN
15:09:23,155.1316605832917,NaN
15:09:24,155.12914444080158,NaN
15:09:25,155.12859212503398,NaN
15:09:26,155.126076057196,NaN
15:09:27,155.13129236349377,NaN
15:09:28,155.13074003625508,NaN
15:09:29,155.13003428907595,NaN
15:09:30,155.1330721046621,NaN
15:09:31,155.138288763843,NaN
15:09:32,155.1581451615664,NaN
15:09:33,155.1721420691153,NaN
15:09:34,155.17607136606355,NaN
15:09:35,155.18162789227287,NaN
15:09:36,155.18970227165713,NaN
15:09:37,155.1959964264825,NaN
15:09:38,155.19529023394387,NaN
15:09:40,155.18558825056644,NaN
15:09:41,155.1945533425208,NaN
15:09:42,155.19777728124456,NaN
15:09:43,155.18506633421126,NaN
15:09:44,155.17177370517805,NaN
15:09:45,155.1595877377419,NaN
15:09:46,155.1493673657426,NaN
15:09:47,155.14077444106758,NaN
15:09:48,155.13703060431595,NaN
15:09:49,155.13344033079662,NaN
15:09:50,155.1316605832917,NaN
15:09:51,155.15476899809494,NaN
15:09:52,155.1768081258568,NaN
15:09:53,155.19992662953783,NaN
15:09:54,155.38383038809266,NaN
15:09:55,155.3874293573836,NaN
15:09:56,155.4602045705259,NaN
15:09:57,155.44583010801668,NaN
15:09:58,155.48070778891756,NaN
15:09:59,155.51359529237814,NaN
15:10:00,155.51932395816155,NaN
15:10:01,155.53121348975478,NaN
15:10:02,155.53839099127643,NaN
15:10:03,155.55675286995213,NaN
15:10:04,155.57077293588344,NaN
15:10:05,155.58784608068774,NaN
15:10:06,155.57293003733403,NaN
15:10:07,155.5438129527253,NaN
15:10:08,155.5150120297237,NaN
15:10:09,155.50096870604017,NaN
15:10:10,155.51180899897102,NaN
15:10:11,155.48680412253236,NaN
15:10:12,155.43665858077102,NaN
15:10:13,155.41905644692258,NaN
15:10:14,155.36230070481935,NaN
15:10:15,155.31937772303206,NaN
15:10:16,155.3041314334192,NaN
15:10:17,155.28870299855186,NaN
15:10:18,155.28904104718836,NaN
15:10:19,155.29497244376847,NaN
15:10:20,155.31436710196948,NaN
15:10:21,155.31366010133982,NaN
15:10:22,155.34452671041564,NaN
15:10:23,155.34074474880447,NaN
15:10:24,155.38798305606483,NaN
15:10:25,155.3696510507193,NaN
15:10:26,155.38619892646548,NaN
15:10:27,155.3866910970789,NaN
15:10:28,155.31258424007888,NaN
15:10:29,155.34074474880447,NaN
15:10:30,155.39930376678117,NaN
15:10:31,155.41117953736017,NaN
15:10:32,155.4039493076782,NaN
15:10:33,155.35707274276285,NaN
15:10:34,155.3086497569492,NaN
15:10:35,155.2657490054665,NaN
15:10:36,155.2307900529726,NaN
15:10:37,155.20978349857504,NaN
15:10:38,155.1943691204851,NaN
15:10:39,155.18092179780413,NaN
15:10:40,155.1676603969815,NaN
15:10:41,155.16192045667947,NaN
15:10:43,155.16299475282943,NaN
15:10:44,155.17069931785326,NaN
15:10:45,155.1678445714627,NaN
15:10:46,155.16944076403578,NaN
15:10:47,155.17069931785326,NaN
15:10:48,155.1669237023356,NaN
15:10:49,155.19007069943748,NaN
15:10:50,155.23650309914268,NaN
15:10:51,155.24528829085102,NaN
15:10:52,155.25318331258924,NaN
15:10:53,155.28332510053082,NaN
15:10:54,155.3696510507193,NaN
15:10:55,155.38383038809266,NaN
15:10:56,155.37324952739013,NaN
15:10:57,155.35584267239338,NaN
15:10:58,155.34597188668923,NaN
15:10:59,155.34667910795957,NaN
15:11:00,155.32675576594877,NaN
15:11:01,155.30649814972458,NaN
15:11:02,155.30828090682093,NaN
15:11:03,155.31399823147345,NaN
15:11:04,155.30305567116451,NaN
15:11:05,155.29819951210337,NaN
15:11:06,155.2879961731516,NaN
15:11:07,155.28154277311114,NaN
15:11:08,155.2738299512853,NaN
15:11:09,155.26952822859607,NaN
15:11:10,155.26359828968168,NaN
15:11:11,155.2569620769452,NaN
15:11:12,155.24243148585143,NaN
15:11:13,155.2291621997036,NaN
15:11:14,155.21048979004016,NaN
15:11:15,155.19848349075866,NaN
15:11:16,155.1880750646544,NaN
15:11:17,155.18721541845645,NaN
15:11:18,155.1827023931025,NaN
15:11:19,155.1791412331519,NaN
15:11:20,155.17465925779274,NaN
15:11:21,155.17106767796477,NaN
15:11:22,155.16621770822303,NaN
15:11:23,155.16265711569434,NaN
15:11:24,155.16084617168661,NaN
15:11:25,155.15673329798162,NaN
15:11:26,155.15869763517145,NaN
15:11:27,155.15762338364883,NaN
15:11:28,155.15780754026034,NaN
15:11:29,155.15977189785065,NaN
15:11:30,155.15707091578142,NaN
15:11:31,155.1572857640459,NaN
15:11:32,155.1572857640459,NaN
15:11:33,155.161582823051,NaN
15:11:34,155.16299475282943,NaN
15:11:35,155.16192045667947,NaN
15:11:36,155.1622887855312,NaN
15:11:37,155.15673329798162,NaN
15:11:38,155.15673329798162,NaN
15:11:39,155.1549224576803,NaN
15:11:40,155.15458484689302,NaN
15:11:41,155.15565906685924,NaN
15:11:42,155.15547491407273,NaN
15:11:44,155.1581451615664,NaN
15:11:45,155.1648057344528,NaN
15:11:46,155.1687347527446,NaN
15:11:47,155.16265711569434,NaN
15:11:48,155.16121449671306,NaN
15:11:49,155.16799805044758,NaN
15:11:50,155.1744750711785,NaN
15:11:51,155.1827023931025,NaN
15:11:52,155.207633945519,NaN
15:11:53,155.20585292110064,NaN
15:11:54,155.20459393957563,NaN
15:11:55,155.24421313993034,NaN
15:11:56,155.26915951782635,NaN
15:11:57,155.2851074586371,NaN
15:11:58,155.27275450385366,NaN
15:11:59,155.25121718082335,NaN
15:12:00,155.22556872748171,NaN
15:12:01,155.207633945519,NaN
15:12:02,155.19421560237257,NaN
15:12:03,155.18666279252957,NaN
15:12:04,155.17858865035308,NaN
15:12:05,155.17465925779274,NaN
15:12:06,155.1689189291386,NaN
15:12:07,155.1678445714627,NaN
15:12:08,155.16750691849762,NaN
15:12:09,155.17429088489214,NaN
15:12:10,155.18129019431697,NaN
15:12:11,155.20800243715712,NaN
15:12:12,155.2524460088002,NaN
15:12:13,155.27668762303483,NaN
15:12:14,155.25551814257184,NaN
15:12:15,155.2734612251929,NaN
15:12:16,155.2474386261998,NaN
15:12:17,155.22664368472383,NaN
15:12:18,155.21445125325994,NaN
15:12:19,155.20870871646508,NaN
15:12:20,155.2029972045542,NaN
15:12:21,155.21085829184887,NaN
15:12:22,155.2203783767819,NaN
15:12:23,155.22357240794233,NaN
15:12:24,155.22378739435007,NaN
15:12:25,155.21715373379402,NaN
15:12:26,155.2193034846207,NaN
15:12:27,155.2196413066682,NaN
15:12:28,155.21177955211218,NaN
15:12:29,155.2167852095651,NaN
15:12:30,155.20978349857504,NaN
15:12:31,155.20941500059396,NaN
15:12:32,155.22394095634328,NaN
15:12:33,155.2196413066682,NaN
15:12:34,155.2115645906504,NaN
15:12:35,155.2185664221632,NaN
15:12:36,155.2302371942739,NaN
15:12:37,155.26808411891636,NaN
15:12:38,155.27416795135716,NaN
15:12:39,155.2551494817046,NaN
15:12:40,155.23616522204628,NaN
15:12:41,155.2216375503714,NaN
15:12:42,155.21285436611947,NaN
15:12:43,155.2072961626701,NaN
15:12:45,155.20800243715712,NaN
15:12:46,155.2038569818885,NaN
15:12:47,155.19740882602025,NaN
15:12:48,155.18899612207872,NaN
15:12:49,155.1859259625523,NaN
15:12:50,155.1868470008439,NaN
15:12:51,155.18647858454327,NaN
15:12:52,155.1879215558809,NaN
15:12:53,155.1852198387483,NaN
15:12:54,155.18558825056644,NaN
15:12:55,155.17607136606355,NaN
15:12:56,155.17069931785326,NaN
15:12:57,155.17106767796477,NaN
15:12:58,155.17736069914514,NaN
15:12:59,155.18092179780413,NaN
15:13:00,155.18469792425162,NaN
15:13:01,155.18540404449337,NaN
15:13:02,155.18647858454327,NaN
15:13:03,155.18899612207872,NaN
15:13:04,155.1868470008439,NaN
15:13:05,155.18021570815458,NaN
15:13:06,155.18236469163915,NaN
15:13:07,155.1791412331519,NaN
15:13:08,155.1791412331519,NaN
15:13:09,155.17251043436423,NaN
15:13:10,155.17106767796477,NaN
15:13:11,155.1644373966389,NaN
15:13:12,155.16121449671306,NaN
15:13:13,155.15780754026034,NaN
15:13:14,155.1549224576803,NaN
15:13:15,155.15314234048742,NaN
15:13:16,155.15243644042837,NaN
15:13:17,155.15206814665785,NaN
15:13:18,155.15028807858653,NaN
15:13:19,155.15206814665785,NaN
15:13:20,155.15243644042837,NaN
15:13:21,155.1499197924655,NaN
15:13:22,155.14884563210242,NaN
15:13:23,155.1493673657426,NaN
15:13:24,155.1499197924655,NaN
15:13:25,155.14669734484158,NaN
15:13:26,155.15028807858653,NaN
15:13:27,155.15099396398395,NaN
15:13:28,155.14921391439879,NaN
15:13:29,155.14921391439879,NaN
15:13:30,155.14902977308665,NaN
15:13:31,155.15099396398395,NaN
15:13:32,155.14958219800647,NaN
15:13:33,155.14562321794355,NaN
15:13:34,155.14706561948876,NaN
15:13:35,155.14850804114928,NaN
15:13:36,155.14902977308665,NaN
15:13:37,155.14829321111645,NaN
15:13:38,155.14795562196647,NaN
15:13:39,155.14706561948876,NaN
15:13:40,155.14059031478007,NaN
15:13:41,155.1362941277921,NaN
15:13:42,155.1316605832917,NaN
15:13:44,155.13199811925813,NaN
15:13:45,155.13273456519053,NaN
15:13:46,155.1362941277921,NaN
15:13:47,155.13881044423326,NaN
15:13:48,155.1400686254121,NaN
15:13:49,155.13936281457333,NaN
15:13:50,155.14292260530914,NaN
15:13:51,155.14635976090017,NaN
15:13:52,155.1493673657426,NaN
15:13:53,155.15028807858653,NaN
15:13:54,155.15099396398395,NaN
15:13:55,155.1535106380828,NaN
15:13:56,155.15277404420345,NaN
15:13:57,155.15599668115274,NaN
15:13:58,155.1535106380828,NaN
15:13:59,155.14813976136622,NaN
15:14:00,155.1425850336879,NaN
15:14:01,155.1418485176113,NaN
15:14:02,155.13936281457333,NaN
15:14:03,155.1386570085512,NaN
15:14:04,155.1375829651504,NaN
15:14:05,155.1386570085512,NaN
15:14:06,155.13988450038116,NaN
15:14:07,155.14221677499398,NaN
15:14:08,155.1425850336879,NaN
15:14:09,155.14635976090017,NaN
15:14:10,155.14688148200128,NaN
15:14:11,155.14829321111645,NaN
15:14:12,155.15277404420345,NaN
15:14:13,155.1595877377419,NaN
15:14:14,155.16121449671306,NaN
15:14:15,155.16750691849762,NaN
15:14:16,155.1682129214089,NaN
15:14:17,155.16962494168678,NaN
15:14:18,155.16962494168678,NaN
15:14:19,155.16750691849762,NaN
15:14:20,155.16265711569434,NaN
15:14:21,155.16084617168661,NaN
15:14:22,155.1588817936955,NaN
15:14:23,155.1595877377419,NaN
15:14:24,155.1572857640459,NaN
15:14:25,155.15654914328266,NaN
15:14:26,155.15707091578142,NaN
15:14:27,155.1535106380828,NaN
15:14:28,155.14921391439879,NaN
15:14:29,155.15065636601892,NaN
15:14:30,155.15028807858653,NaN
15:14:31,155.15099396398395,NaN
15:14:32,155.14635976090017,NaN
15:14:33,155.14365912903446,NaN
15:14:34,155.14399670416134,NaN
15:14:35,155.14329086651617,NaN
15:14:36,155.1425850336879,NaN
15:14:37,155.14292260530914,NaN
15:14:38,155.13973106310573,NaN
15:14:39,155.1355883427113,NaN
15:14:40,155.13273456519053,NaN
15:14:42,155.1289603352179,NaN
15:14:43,155.12877622996209,NaN
15:14:44,155.12644425842188,NaN
15:14:45,155.12288503481705,NaN
15:14:46,155.11911116428095,NaN
15:14:47,155.12073728673158,NaN
15:14:48,155.12144297046802,NaN
15:14:49,155.12214865901998,NaN
15:14:50,155.122516846263,NaN
15:14:51,155.122516846263,NaN
15:14:52,155.122516846263,NaN
15:14:53,155.12359073320948,NaN
15:14:54,155.12322254214308,NaN
15:14:55,155.122516846263,NaN
15:14:56,155.12322254214308,NaN
15:14:57,155.1268124609587,NaN
15:14:58,155.12699656271872,NaN
15:14:59,155.1275181861519,NaN
15:15:00,155.12951265295203,NaN
15:15:01,155.13614069584307,NaN
15:15:02,155.14743389544725,NaN
15:15:03,155.1499197924655,NaN
15:15:04,155.1493673657426,NaN
15:15:05,155.15851347697526,NaN
15:15:06,155.16084617168661,NaN
15:15:07,155.1658493653814,NaN
15:15:08,155.17662393541661,NaN
15:15:09,155.2189349527357,NaN
15:15:10,155.21015199786837,NaN
15:15:11,155.2063749423232,NaN
15:15:12,155.20278226133695,NaN
15:15:13,155.19670262384128,NaN
15:15:14,155.1893645473444,NaN
15:15:15,155.18540404449337,NaN
15:15:16,155.18162789227287,NaN
15:15:17,155.1771458091823,NaN
15:15:18,155.17321647142438,NaN
15:15:19,155.17251043436423,NaN
15:15:20,155.20978349857504,NaN
15:15:21,155.205637971951,NaN
15:15:22,155.19814573778095,NaN
15:15:23,155.1861408707536,NaN
15:15:24,155.1805534026031,NaN
15:15:25,155.17573368624528,NaN
15:15:26,155.17251043436423,NaN
15:15:27,155.17069931785326,NaN
15:15:28,155.17036165557002,NaN
15:15:29,155.16855057667848,NaN
15:15:30,155.16750691849762,NaN
15:15:31,155.16406906013654,NaN
15:15:32,155.16836640094027,NaN
15:15:33,155.17177370517805,NaN
15:15:34,155.17177370517805,NaN
15:15:35,155.1678445714627,NaN
15:15:36,155.1649899038516,NaN
15:15:37,155.1635472523367,NaN
15:15:38,155.16121449671306,NaN
15:15:39,155.15943427123503,NaN
15:15:41,155.1574392273652,NaN
15:15:42,155.15458484689302,NaN
15:15:43,155.14706561948876,NaN
15:15:44,155.14043687645753,NaN
15:15:45,155.12985018190827,NaN
15:15:46,155.12699656271872,NaN
15:15:47,155.1205225143763,NaN
15:15:48,155.12000092622768,NaN
15:15:49,155.11803732385073,NaN
15:15:50,155.1198168369209,NaN
15:15:51,155.1158896764424,NaN
15:15:52,155.11622716093848,NaN
15:15:53,155.1151533504556,NaN
15:15:54,155.1158896764424,NaN
15:15:55,155.11444770963817,NaN
15:15:56,155.11552151279363,NaN
15:15:57,155.11481586946394,NaN
15:15:58,155.1158896764424,NaN
15:15:59,155.1158896764424,NaN
15:16:00,155.11607375875826,NaN
15:16:01,155.1133739176329,NaN
15:16:02,155.11444770963817,NaN
15:16:03,155.11193198590843,NaN
15:16:04,155.11193198590843,NaN
15:16:05,155.11193198590843,NaN
15:16:06,155.1140795511231,NaN
15:16:07,155.1158896764424,NaN
15:16:08,155.11266828895774,NaN
15:16:09,155.10926293130316,NaN
15:16:10,155.11159451542966,NaN
15:16:11,155.11444770963817,NaN
15:16:12,155.16621770822303,NaN
15:16:13,155.20622140639617,NaN
15:16:14,155.2115645906504,NaN
15:16:15,155.22464734444733,NaN
15:16:16,155.2185664221632,NaN
15:16:17,155.19544375365095,NaN
15:16:18,155.17069931785326,NaN
15:16:19,155.16406906013654,NaN
15:16:20,155.1595877377419,NaN
15:16:21,155.14902977308665,NaN
15:16:22,155.1386570085512,NaN
15:16:23,155.12985018190827,NaN
15:16:24,155.12537034184388,NaN
15:16:25,155.1323663415688,NaN
15:16:26,155.1418485176113,NaN
15:16:27,155.1622887855312,NaN
15:16:28,155.17106767796477,NaN
15:16:29,155.17877284429142,NaN
15:16:30,155.18291729460762,NaN
15:16:31,155.16621770822303,NaN
15:16:32,155.15707091578142,NaN
15:16:33,155.15799169719978,NaN
15:16:34,155.15458484689302,NaN
15:16:35,155.15673329798162,NaN
15:16:36,155.15314234048742,NaN
15:16:37,155.15314234048742,NaN
15:16:38,155.14688148200128,NaN
15:16:40,155.14491736919842,NaN
15:16:41,155.13881044423326,NaN
15:16:42,155.13199811925813,NaN
15:16:43,155.1302183965714,NaN
15:16:44,155.13973106310573,NaN
15:16:45,155.2781011242435,NaN
15:16:46,155.29497244376847,NaN
15:16:47,155.26052591607802,NaN
15:16:48,155.24224717855927,NaN
15:16:49,155.2330936626756,NaN
15:16:50,155.2210847405673,NaN
15:16:51,155.21445125325994,NaN
15:16:52,155.2069276735471,NaN
15:16:53,155.18377690509217,NaN
15:16:54,155.16050854156455,NaN
15:16:55,155.14151094949565,NaN
15:16:56,155.12914444080158,NaN
15:16:57,155.1201850158621,NaN
