Time,V Hum,V Temp,SGS Hum,SGS Temp
12:16:54,37,19.1,32.3,19
12:16:56,36.9,19.1,32.2,19
12:16:56,36.9,19.1,32.2,19
12:16:58,36.9,19.1,32.1,19
12:16:59,36.8,19.1,32,19
12:17:00,36.8,19.1,31.9,19.1
12:17:01,36.8,19.1,31.8,19.1
12:17:02,36.7,19.1,31.7,19.1
12:17:03,36.7,19.1,31.7,19.1
12:17:04,36.7,19.1,31.6,19.1
12:17:05,36.6,19.1,31.6,19.1
12:17:06,36.6,19,31.6,19.1
12:17:06,36.6,19,31.5,19.1
12:17:08,36.6,19,31.5,19.1
12:17:09,36.5,19,31.4,19.1
12:17:10,36.5,19,31.4,19.1
12:17:11,36.5,19,31.4,19.1
12:17:12,36.5,19,31.3,19.1
12:17:13,36.5,19,31.3,19.1
12:17:14,36.5,19,31.3,19.1
12:17:14,36.5,19,31.2,19.1
12:17:16,36.5,19,31.2,19.1
12:17:17,36.4,19,31.1,19
12:17:18,36.4,19,31,19.1
12:17:19,36.4,19,31,19
12:17:20,36.4,19,30.9,19
12:17:21,36.4,19,30.9,19
12:17:22,36.4,19,30.9,19
12:17:23,36.3,19,30.8,19
12:17:24,36.3,19,30.7,19
12:17:25,36.3,19,30.7,19
12:17:26,36.2,19,30.6,19
12:17:27,36.2,19,30.6,19.1
12:17:28,36.2,19,30.6,19.1
12:17:29,36.2,19,30.5,19.1
12:17:30,36.2,19,30.5,19.1
12:17:31,36.1,19,30.4,19.1
12:17:32,36.1,19,30.4,19.1
12:17:33,36.1,19,30.3,19.1
12:17:34,36.1,19,30.3,19
12:17:35,36.1,19,30.2,19.1
12:17:36,36,19,30.2,19.1
12:17:37,36,19,30.1,19.1
12:17:38,36,19,30.1,19.1
12:17:39,36,19,30,19.1
12:17:40,35.9,19,30,19.1
12:17:41,35.9,19,30,19.1
12:17:42,35.9,19,29.9,19.1
12:17:42,35.9,19,29.9,19.1
12:17:44,35.9,19,29.9,19.1
12:17:45,35.9,19,29.9,19.1
12:17:45,35.8,19,29.8,19.1
12:17:47,35.8,19,29.8,19
12:17:48,35.8,19,29.8,19
12:17:49,35.8,19,29.8,19
12:17:50,35.8,19,29.8,19
12:17:51,35.8,19,29.7,19
12:17:52,35.8,19,29.7,19
12:17:53,35.8,19,29.7,19.1
12:17:54,35.8,19,29.7,19.1
12:17:55,35.7,19,29.7,19.1
12:17:56,35.7,19,29.6,19.1
12:17:57,35.7,19,29.6,19.1
12:17:58,35.7,19,29.6,19
12:17:59,35.7,19,29.5,19.1
12:18:00,35.7,19,29.5,19.1
12:18:01,35.7,19,29.5,19.1
12:18:02,35.7,19,29.5,19
12:18:03,35.7,19,29.4,19
12:18:04,35.6,19,29.4,19
12:18:05,35.6,19,29.4,19
12:18:06,35.6,19,29.4,19
12:18:07,35.6,19,29.3,19
12:18:08,35.6,19,29.3,19.1
12:18:09,35.6,19,29.3,19.1
12:18:10,35.6,19,29.2,19.1
12:18:11,35.6,19,29.2,19.1
12:18:12,35.6,19,29.2,19.1
12:18:13,35.5,19,29.1,19.1
12:18:14,35.5,19,29.1,19.1
12:18:15,35.5,19,29.1,19.1
12:18:16,35.5,19,29,19.1
12:18:17,35.5,19,29,19.1
12:18:18,35.5,19,28.9,19.1
12:18:19,35.4,19,28.9,19.1
12:18:20,35.4,19,28.9,19.1
12:18:21,35.4,19,28.8,19.1
12:18:22,35.4,19,28.8,19
12:18:23,35.4,19,28.8,19
12:18:23,35.3,19,28.8,19
12:18:25,35.3,19,28.8,19
12:18:26,35.3,19,28.8,19
12:18:26,35.3,19,28.8,19
12:18:28,35.3,19,28.8,19
12:18:29,35.3,19,28.8,19
12:18:30,35.3,19,28.8,19.1
12:18:31,35.3,19,28.8,19.1
12:18:32,35.3,19,28.8,19
12:18:33,35.3,19,28.8,19
12:18:34,35.3,19,28.8,19
12:18:35,35.3,19,28.8,19
12:18:36,35.3,19,28.8,19
12:18:37,35.3,19,28.9,19.1
12:18:38,35.3,19,28.9,19.1
12:18:39,35.3,19,28.9,19.1
12:18:40,35.3,19,28.9,19.1
12:18:41,35.3,19,28.8,19.1
12:18:42,35.4,19,28.8,19.1
12:18:43,35.4,19,28.8,19.1
12:18:44,35.4,19,28.8,19.1
12:18:44,35.4,19,28.8,19.1
12:18:46,35.4,19,28.8,19.1
12:18:47,35.4,19,28.8,19.1
12:18:48,35.4,19,28.8,19.1
12:18:49,35.4,19,28.8,19.1
12:18:50,35.4,19,28.8,19
12:18:51,35.4,19,28.8,19.1
12:18:52,35.4,19,28.8,19.1
12:18:53,35.4,19,28.8,19
12:18:54,35.4,19,28.8,19.1
12:18:55,35.4,19,28.8,19.1
12:18:56,35.4,19.1,28.8,19.1
12:18:57,35.4,19.1,28.8,19.1
12:18:57,35.4,19.1,28.8,19.1
12:18:59,35.4,19.1,28.9,19.1
12:19:00,35.4,19.1,28.9,19.1
12:19:01,35.4,19.1,28.9,19.1
12:19:02,35.5,19.1,28.9,19.1
12:19:03,35.5,19.1,28.9,19.1
12:19:04,35.5,19.1,28.9,19.1
12:19:05,35.5,19.1,28.9,19.1
12:19:06,35.5,19.1,29,19.1
12:19:07,35.5,19.1,29,19.1
12:19:08,35.5,19.1,28.9,19.1
12:19:09,35.5,19.1,28.9,19.1
12:19:10,35.5,19.1,28.9,19.1
12:19:10,35.5,19.1,28.9,19.1
12:19:12,35.5,19.1,28.9,19.1
12:19:13,35.6,19.1,28.9,19.1
12:19:14,35.6,19.1,28.9,19.1
12:19:15,35.6,19.1,28.9,19.1
12:19:16,35.6,19.1,28.9,19.1
12:19:17,35.6,19.1,28.9,19.1
12:19:18,35.6,19.1,28.9,19.2
12:19:19,35.6,19.1,28.9,19.1
12:19:20,35.6,19.1,28.9,19.1
12:19:21,35.6,19.1,28.9,19.1
12:19:22,35.6,19.1,29,19.1
12:19:23,35.6,19.1,29,19.1
12:19:24,35.6,19.1,29,19.1
12:19:25,35.6,19.1,29,19.1
12:19:26,35.6,19.1,29,19.1
12:19:26,35.6,19.1,29,19.1
12:19:27,35.6,19.1,29,19.1
12:19:29,35.6,19.1,29,19.1
12:19:30,35.6,19.1,29,19.1
12:19:31,35.6,19.1,29.1,19.1
12:19:32,35.7,19.1,29.1,19.2
12:19:33,35.7,19.1,29.1,19.2
12:19:34,35.7,19.1,29.1,19.2
12:19:35,35.7,19.1,29.2,19.2
12:19:36,35.7,19.1,29.2,19.1
12:19:37,35.7,19.1,29.2,19.1
12:19:38,35.7,19.1,29.2,19.1
12:19:39,35.7,19.1,29.2,19.2
12:19:40,35.7,19.1,29.2,19.2
12:19:41,35.7,19.1,29.2,19.2
12:19:42,35.7,19.1,29.2,19.1
12:19:43,35.8,19.1,29.2,19.1
12:19:44,35.8,19.1,29.2,19.1
12:19:45,35.8,19.1,29.3,19.1
12:19:46,35.8,19.1,29.3,19.1
12:19:47,35.8,19.1,29.3,19.2
12:19:48,35.8,19.1,29.4,19.2
12:19:49,35.9,19.1,29.4,19.2
12:19:49,35.9,19.1,29.4,19.2
12:19:50,35.9,19.1,29.4,19.2
12:19:52,35.9,19.1,29.5,19.2
12:19:53,36,19.1,29.5,19.2
12:19:54,36,19.1,29.6,19.2
12:19:55,36,19.1,29.6,19.2
12:19:56,36,19.1,29.7,19.2
12:19:57,36,19.1,29.7,19.2
12:19:58,36.1,19.1,29.7,19.2
12:19:59,36.1,19.1,29.7,19.2
12:20:00,36.1,19.1,29.8,19.2
12:20:01,36.2,19.1,29.8,19.2
12:20:02,36.2,19.1,29.8,19.2
12:20:03,36.2,19.1,29.8,19.2
12:20:04,36.2,19.2,29.9,19.2
12:20:05,36.2,19.2,29.9,19.2
12:20:06,36.2,19.2,29.9,19.2
12:20:07,36.3,19.2,29.9,19.2
12:20:08,36.3,19.2,30,19.2
12:20:08,36.3,19.2,30,19.2
12:20:10,36.3,19.2,30,19.2
12:20:11,36.3,19.2,30,19.2
12:20:12,36.3,19.2,30.1,19.2
12:20:13,36.3,19.2,30.1,19.2
12:20:14,36.3,19.2,30,19.2
12:20:15,36.3,19.2,30,19.2
12:20:15,36.3,19.2,30,19.2
12:20:17,36.4,19.2,30,19.2
12:20:17,36.4,19.2,30,19.2
12:20:19,36.4,19.2,30,19.2
12:20:20,36.4,19.2,30,19.2
12:20:21,36.4,19.2,30,19.2
12:20:22,36.4,19.2,30,19.2
12:20:23,36.4,19.2,30,19.2
12:20:24,36.4,19.2,30.1,19.2
12:20:25,36.4,19.2,30.1,19.2
12:20:26,36.4,19.2,30.1,19.2
12:20:27,36.4,19.2,30.2,19.2
12:20:28,36.4,19.2,30.2,19.2
12:20:29,36.4,19.2,30.3,19.2
12:20:30,36.5,19.2,30.3,19.2
12:20:31,36.5,19.2,30.3,19.2
12:20:32,36.5,19.2,30.4,19.2
12:20:33,36.5,19.2,30.4,19.2
12:20:34,36.5,19.2,30.4,19.2
12:20:35,36.5,19.2,30.5,19.2
12:20:36,36.6,19.2,30.5,19.3
12:20:37,36.6,19.2,30.6,19.3
12:20:38,36.7,19.2,30.6,19.3
12:20:39,36.7,19.2,30.7,19.3
12:20:40,36.7,19.2,30.7,19.3
12:20:41,36.8,19.2,30.7,19.3
12:20:42,36.8,19.2,30.8,19.3
12:20:43,36.8,19.2,30.8,19.3
12:20:44,36.8,19.2,30.8,19.3
12:20:45,36.8,19.2,30.9,19.2
12:20:46,36.9,19.2,30.9,19.2
12:20:47,36.9,19.2,30.9,19.3
12:20:48,36.9,19.2,31,19.3
12:20:49,36.9,19.2,31,19.3
12:20:50,37,19.2,31,19.3
12:20:51,37,19.2,31.1,19.2
12:20:51,37,19.2,31.1,19.3
12:20:53,37.1,19.2,31.1,19.3
12:20:53,37.1,19.2,31.1,19.3
12:20:55,37.1,19.2,31.2,19.3
12:20:56,37.1,19.2,31.2,19.3
12:20:57,37.1,19.2,31.2,19.3
12:20:58,37.1,19.2,31.2,19.3
12:20:59,37.1,19.2,31.2,19.3
12:21:00,37.1,19.2,31.2,19.3
12:21:01,37.1,19.2,31.3,19.3
12:21:02,37.2,19.2,31.3,19.3
12:21:03,37.2,19.2,31.4,19.3
12:21:04,37.2,19.2,31.4,19.3
12:21:05,37.2,19.3,31.5,19.3
12:21:06,37.3,19.3,31.6,19.3
12:21:07,37.3,19.3,31.6,19.3
12:21:08,37.4,19.3,31.7,19.3
12:21:09,37.4,19.3,31.8,19.3
12:21:10,37.4,19.3,31.8,19.3
12:21:11,37.5,19.3,31.9,19.3
12:21:12,37.5,19.3,32,19.3
12:21:12,37.6,19.3,32,19.3
12:21:14,37.6,19.3,32.1,19.3
12:21:15,37.6,19.3,32.2,19.3
12:21:16,37.7,19.3,32.2,19.3
12:21:17,37.7,19.3,32.3,19.4
12:21:18,37.8,19.3,32.4,19.4
12:21:19,37.8,19.3,32.4,19.4
12:21:20,37.9,19.3,32.4,19.4
12:21:21,37.9,19.3,32.5,19.4
12:21:22,37.9,19.3,32.5,19.4
12:21:23,37.9,19.3,32.5,19.4
12:21:24,38,19.3,32.5,19.4
12:21:25,38,19.3,32.6,19.4
12:21:26,38,19.3,32.6,19.4
12:21:27,38,19.3,32.6,19.4
12:21:28,38,19.3,32.6,19.4
12:21:29,38,19.3,32.6,19.4
12:21:30,38.1,19.3,32.7,19.4
12:21:31,38.1,19.3,32.7,19.4
12:21:32,38.1,19.3,32.7,19.4
12:21:33,38.1,19.3,32.7,19.4
12:21:34,38.1,19.3,32.7,19.4
12:21:35,38.1,19.3,32.7,19.4
12:21:36,38.1,19.3,32.7,19.4
12:21:37,38.1,19.3,32.7,19.4
12:21:38,38.1,19.3,32.7,19.4
12:21:39,38.1,19.3,32.8,19.4
12:21:40,38.1,19.3,32.8,19.4
12:21:41,38.1,19.3,32.8,19.4
12:21:42,38.1,19.3,32.8,19.4
12:21:43,38.2,19.3,32.8,19.4
12:21:43,38.2,19.3,32.9,19.4
12:21:45,38.2,19.3,32.9,19.4
12:21:46,38.2,19.3,33,19.5
12:21:47,38.2,19.3,33,19.5
12:21:48,38.2,19.3,33.1,19.5
12:21:49,38.3,19.3,33.1,19.5
12:21:50,38.3,19.3,33.2,19.5
12:21:51,38.3,19.3,33.2,19.5
12:21:52,38.3,19.3,33.3,19.5
12:21:53,38.4,19.3,33.4,19.5
12:21:53,38.5,19.3,33.5,19.5
12:21:55,38.5,19.3,33.5,19.4
12:21:56,38.5,19.3,33.6,19.4
12:21:57,38.6,19.3,33.7,19.4
12:21:58,38.6,19.3,33.7,19.4
12:21:59,38.7,19.3,33.8,19.5
12:22:00,38.7,19.3,33.8,19.4
12:22:01,38.7,19.3,33.8,19.5
12:22:02,38.8,19.4,33.9,19.5
12:22:03,38.8,19.4,33.9,19.5
12:22:03,38.8,19.4,33.9,19.5
12:22:05,38.8,19.4,33.9,19.5
12:22:06,38.8,19.4,33.8,19.5
12:22:07,38.8,19.4,33.8,19.5
12:22:08,38.8,19.4,33.8,19.5
12:22:09,38.8,19.4,33.8,19.5
12:22:10,38.8,19.4,33.7,19.5
12:22:11,38.8,19.4,33.7,19.5
12:22:11,38.8,19.4,33.7,19.5
12:22:12,38.8,19.4,33.7,19.5
12:22:14,38.8,19.4,33.7,19.5
12:22:15,38.8,19.4,33.7,19.5
12:22:16,38.7,19.4,33.7,19.5
12:22:17,38.7,19.4,33.7,19.5
12:22:18,38.7,19.4,33.7,19.5
12:22:19,38.7,19.4,33.7,19.5
12:22:20,38.7,19.4,33.7,19.5
12:22:21,38.7,19.4,33.7,19.5
12:22:22,38.7,19.4,33.7,19.5
12:22:22,38.7,19.4,33.7,19.5
12:22:24,38.7,19.4,33.7,19.5
12:22:25,38.7,19.4,33.7,19.5
12:22:26,38.7,19.4,33.7,19.5
12:22:27,38.7,19.4,33.7,19.5
12:22:27,38.7,19.4,33.7,19.5
12:22:29,38.7,19.4,33.7,19.5
12:22:30,38.7,19.4,33.7,19.5
12:22:31,38.7,19.4,33.7,19.5
12:22:32,38.7,19.4,33.7,19.5
12:22:33,38.7,19.4,33.7,19.5
12:22:34,38.7,19.4,33.7,19.5
12:22:35,38.7,19.4,33.7,19.5
12:22:36,38.7,19.4,33.7,19.5
12:22:37,38.7,19.4,33.7,19.6
12:22:38,38.7,19.4,33.7,19.6
12:22:39,38.7,19.4,33.8,19.6
12:22:40,38.7,19.4,33.8,19.6
12:22:41,38.7,19.4,33.8,19.6
12:22:42,38.7,19.4,33.8,19.6
12:22:42,38.7,19.4,33.9,19.6
12:22:44,38.8,19.4,33.9,19.6
12:22:45,38.8,19.4,33.9,19.6
12:22:46,38.8,19.4,33.9,19.6
12:22:47,38.8,19.4,33.9,19.6
12:22:48,38.8,19.4,33.9,19.6
12:22:49,38.8,19.4,33.9,19.6
12:22:50,38.8,19.4,33.9,19.6
12:22:51,38.8,19.4,33.9,19.6
12:22:52,38.8,19.4,33.9,19.6
12:22:53,38.8,19.4,33.9,19.6
12:22:54,38.8,19.4,34,19.6
12:22:55,38.8,19.4,34,19.6
12:22:56,38.8,19.4,34,19.6
12:22:57,38.8,19.4,34,19.6
12:22:58,38.8,19.4,34,19.6
12:22:59,38.8,19.4,33.9,19.6
12:23:00,38.8,19.4,33.9,19.6
12:23:01,38.8,19.4,33.9,19.6
12:23:02,38.8,19.4,33.8,19.6
12:23:03,38.8,19.4,33.8,19.6
12:23:04,38.8,19.4,33.8,19.6
12:23:05,38.8,19.4,33.8,19.6
12:23:05,38.8,19.4,33.8,19.6
12:23:07,38.8,19.5,33.8,19.6
12:23:08,38.8,19.5,33.8,19.6
12:23:09,38.8,19.5,33.8,19.6
12:23:10,38.7,19.5,33.8,19.6
12:23:11,38.7,19.5,33.8,19.6
12:23:12,38.7,19.5,33.7,19.7
12:23:13,38.7,19.5,33.7,19.7
12:23:14,38.7,19.5,33.7,19.6
12:23:15,38.7,19.5,33.7,19.6
12:23:16,38.7,19.5,33.7,19.6
12:23:17,38.7,19.5,33.7,19.6
12:23:18,38.7,19.5,33.7,19.6
12:23:19,38.7,19.5,33.7,19.6
12:23:20,38.7,19.5,33.7,19.6
12:23:21,38.7,19.5,33.7,19.6
12:23:22,38.7,19.5,33.7,19.6
12:23:23,38.7,19.5,33.7,19.6
12:23:24,38.7,19.5,33.7,19.6
12:23:25,38.7,19.5,33.6,19.6
12:23:26,38.6,19.5,33.6,19.6
12:23:26,38.6,19.5,33.6,19.6
12:23:28,38.6,19.5,33.5,19.6
12:23:29,38.6,19.5,33.5,19.6
12:23:30,38.6,19.5,33.5,19.6
12:23:31,38.6,19.5,33.4,19.6
12:23:32,38.6,19.5,33.4,19.7
12:23:33,38.5,19.5,33.3,19.6
12:23:34,38.5,19.5,33.3,19.6
12:23:35,38.5,19.5,33.3,19.6
12:23:36,38.4,19.5,33.2,19.7
12:23:37,38.4,19.5,33.2,19.7
12:23:38,38.4,19.5,33.2,19.6
12:23:39,38.4,19.5,33.2,19.7
12:23:40,38.4,19.5,33.2,19.7
12:23:41,38.4,19.5,33.3,19.6
12:23:42,38.4,19.5,33.4,19.6
12:23:43,38.4,19.5,33.5,19.6
12:23:44,38.5,19.5,33.6,19.6
12:23:45,38.5,19.5,33.7,19.6
12:23:46,38.6,19.5,33.9,19.6
12:23:47,38.7,19.5,34,19.6
12:23:48,38.8,19.5,34.2,19.6
12:23:49,39,19.5,34.4,19.6
12:23:50,39.2,19.5,34.6,19.6
12:23:51,39.3,19.5,34.9,19.6
12:23:52,39.6,19.5,35.1,19.6
12:23:53,39.7,19.5,35.3,19.6
12:23:54,39.9,19.5,35.6,19.6
12:23:55,40,19.5,35.7,19.6
12:23:56,40.2,19.4,35.9,19.6
12:23:57,40.4,19.4,36.1,19.6
12:23:58,40.5,19.4,36.4,19.6
12:23:59,40.7,19.4,36.6,19.6
12:24:00,40.9,19.4,36.9,19.6
12:24:01,41.1,19.4,37.1,19.6
12:24:02,41.2,19.4,37.4,19.6
12:24:02,41.3,19.4,37.5,19.6
12:24:04,41.5,19.4,37.7,19.6
12:24:05,41.6,19.4,37.9,19.6
12:24:06,41.7,19.4,38.1,19.6
12:24:07,41.8,19.4,38.2,19.6
12:24:08,41.9,19.4,38.4,19.7
12:24:09,42.1,19.4,38.6,19.7
12:24:10,42.2,19.4,38.6,19.7
12:24:11,42.3,19.4,38.8,19.6
12:24:12,42.3,19.4,38.9,19.6
12:24:13,42.5,19.3,39.1,19.6
12:24:14,42.6,19.3,39.2,19.6
12:24:15,42.7,19.3,39.4,19.6
12:24:16,42.8,19.3,39.5,19.6
12:24:17,42.9,19.3,39.7,19.6
12:24:18,43,19.3,39.9,19.6
12:24:19,43.1,19.3,40,19.6
12:24:20,43.3,19.3,40.2,19.6
12:24:21,43.3,19.3,40.3,19.6
12:24:22,43.4,19.3,40.4,19.6
12:24:23,43.6,19.3,40.6,19.6
12:24:24,43.6,19.3,40.6,19.6
12:24:25,43.6,19.3,40.7,19.6
12:24:26,43.8,19.3,40.9,19.5
12:24:27,43.9,19.3,41,19.6
12:24:28,44,19.3,41.2,19.6
12:24:29,44,19.2,41.2,19.6
12:24:30,44.1,19.2,41.4,19.6
12:24:31,44.2,19.2,41.5,19.5
12:24:32,44.3,19.2,41.6,19.5
12:24:33,44.3,19.2,41.7,19.5
12:24:34,44.5,19.2,41.9,19.5
12:24:35,44.5,19.2,42,19.5
12:24:36,44.6,19.2,42.1,19.5
12:24:37,44.7,19.2,42.2,19.5
12:24:38,44.8,19.2,42.3,19.5
12:24:39,44.8,19.2,42.4,19.5
12:24:40,45,19.2,42.6,19.5
12:24:41,45,19.2,42.7,19.5
12:24:42,45.1,19.2,42.8,19.5
12:24:43,45.2,19.2,43,19.5
12:24:44,45.3,19.2,43.2,19.5
12:24:45,45.5,19.2,43.4,19.5
12:24:46,45.6,19.2,43.6,19.5
12:24:47,45.8,19.2,43.7,19.5
12:24:48,45.8,19.2,43.9,19.5
12:24:49,45.9,19.2,44.2,19.4
12:24:50,46,19.1,44.3,19.4
12:24:51,46.3,19.1,44.5,19.4
12:24:52,46.4,19.1,44.7,19.4
12:24:53,46.5,19.1,44.9,19.4
12:24:54,46.6,19.1,45.1,19.4
12:24:55,46.9,19.1,45.3,19.4
12:24:56,47,19.1,45.5,19.4
12:24:57,47.2,19.1,45.7,19.5
12:24:58,47.4,19.1,46,19.5
12:24:59,47.6,19.1,46.3,19.5
12:25:00,47.7,19.1,46.5,19.5
12:25:01,48.1,19.1,46.9,19.4
12:25:02,48.4,19.1,47.2,19.4
12:25:03,48.6,19.1,47.6,19.4
12:25:04,49,19.1,47.9,19.4
12:25:04,49.4,19.1,48.4,19.4
12:25:06,49.8,19.1,49,19.4
12:25:07,50.3,19.1,49.9,19.4
12:25:08,51.4,19.1,50.5,19.4
12:25:09,51.8,19.1,51.2,19.4
12:25:10,52.7,19.1,52.1,19.4
12:25:11,53.1,19.1,52.9,19.4
12:25:12,54.6,19.1,53.8,19.5
12:25:13,55.3,19.1,55,19.5
12:25:14,56.7,19.1,55.9,19.5
12:25:15,57.3,19.1,57.2,19.5
12:25:16,57.9,19.1,58.2,19.5
12:25:17,59.6,19.1,59.5,19.5
12:25:17,59.6,19.1,59.9,19.5
12:25:19,61.7,19.2,61.6,19.5
12:25:20,62.8,19.2,62.9,19.5
12:25:20,63.6,19.2,63.3,19.6
12:25:22,65.6,19.2,65.3,19.6
12:25:22,65.6,19.2,65.6,19.6
12:25:24,67.9,19.3,67.2,19.6
12:25:25,68.6,19.3,68.2,19.6
12:25:26,70.9,19.3,69.5,19.6
12:25:27,72,19.3,70.5,19.7
12:25:28,73.1,19.4,71.8,19.7
12:25:29,73.9,19.4,72.4,19.7
12:25:30,74.8,19.4,73.3,19.7
12:25:31,75.9,19.4,74.5,19.7
12:25:32,77.9,19.5,75.7,19.7
12:25:33,78.8,19.5,76.6,19.7
12:25:34,79.6,19.5,77.6,19.8
12:25:35,80.1,19.5,78.4,19.8
12:25:36,81,19.5,79.1,19.8
12:25:37,82.2,19.6,80,19.9
12:25:38,83,19.6,80.9,19.9
12:25:39,83.3,19.6,81.6,19.9
12:25:40,84,19.6,82.1,19.9
12:25:41,84.5,19.6,82.7,19.9
12:25:42,85,19.6,83.2,19.9
12:25:43,85.8,19.6,83.7,20
12:25:44,86.2,19.7,84.2,20
12:25:45,86.4,19.7,84.5,20
12:25:46,86.8,19.7,84.9,20
12:25:47,87.2,19.7,85.3,20.1
12:25:48,87.4,19.7,85.5,20.1
12:25:49,87.5,19.7,85.8,20.1
12:25:50,87.7,19.7,86,20.1
12:25:51,88,19.7,86.3,20.1
12:25:52,88,19.7,86.4,20.1
12:25:53,88.1,19.7,86.5,20.1
12:25:54,88.1,19.7,86.6,20.1
12:25:55,88.1,19.7,86.7,20.1
12:25:56,88.1,19.7,86.7,20.2
12:25:57,88.1,19.7,86.8,20.2
12:25:58,88.1,19.7,86.8,20.2
12:25:59,88,19.7,86.9,20.2
12:26:00,87.7,19.7,86.9,20.2
12:26:01,87.5,19.7,86.9,20.2
12:26:02,87.3,19.7,86.9,20.2
12:26:03,87.1,19.7,86.8,20.2
12:26:04,86.6,19.7,86.8,20.3
12:26:05,86.4,19.7,86.8,20.3
12:26:06,86.1,19.7,86.7,20.2
12:26:07,85.8,19.7,86.7,20.3
12:26:08,85.4,19.7,86.7,20.3
12:26:09,84.8,19.7,86.6,20.3
12:26:10,84.6,19.7,86.6,20.3
12:26:11,84.2,19.7,86.5,20.3
12:26:12,83.8,19.7,86.4,20.3
12:26:13,83.2,19.7,86.3,20.3
12:26:14,82.9,19.7,86.1,20.3
12:26:14,82.6,19.7,86.1,20.3
12:26:16,82.2,19.7,85.9,20.3
12:26:17,81.9,19.7,85.9,20.3
12:26:18,81.3,19.7,85.7,20.3
12:26:19,80.9,19.7,85.7,20.3
12:26:20,80.6,19.7,85.6,20.3
12:26:21,80.2,19.7,85.5,20.3
12:26:21,79.9,19.7,85.4,20.3
12:26:23,79.3,19.7,85.2,20.3
12:26:24,79.3,19.7,85.1,20.3
12:26:25,78.8,19.7,84.9,20.3
12:26:26,78.5,19.7,84.8,20.3
12:26:27,78.2,19.7,84.7,20.3
12:26:28,78,19.7,84.5,20.2
12:26:29,77.5,19.7,84.4,20.3
12:26:30,77.2,19.7,84.3,20.2
12:26:31,77,19.7,84.1,20.2
12:26:32,76.5,19.7,84,20.3
12:26:33,76.3,19.8,83.9,20.3
12:26:34,76.1,19.8,83.8,20.3
12:26:34,75.8,19.8,83.7,20.3
12:26:36,75.6,19.8,83.6,20.3
12:26:37,75.4,19.8,83.5,20.3
12:26:38,75,19.8,83.3,20.3
12:26:39,74.9,19.8,83.2,20.3
12:26:39,74.7,19.8,83.2,20.3
12:26:41,74.4,19.8,83,20.3
12:26:42,74.2,19.8,82.9,20.3
12:26:43,74.1,19.8,82.8,20.2
12:26:44,73.9,19.8,82.7,20.2
12:26:45,73.6,19.8,82.6,20.2
12:26:46,73.5,19.8,82.5,20.2
12:26:47,73.3,19.8,82.4,20.2
12:26:48,73.2,19.8,82.3,20.2
12:26:49,73,19.8,82.3,20.2
12:26:50,72.9,19.8,82.1,20.2
12:26:51,72.7,19.8,82,20.2
12:26:52,72.6,19.8,81.9,20.2
12:26:53,72.5,19.8,81.9,20.2
12:26:54,72.3,19.8,81.8,20.2
12:26:55,72.1,19.8,81.7,20.2
12:26:56,72,19.9,81.6,20.2
12:26:57,71.9,19.9,81.5,20.2
12:26:58,71.8,19.9,81.4,20.2
12:26:59,71.6,19.9,81.3,20.2
12:27:00,71.5,19.9,81.3,20.2
12:27:01,71.4,19.9,81.2,20.2
12:27:02,71.3,19.9,81.1,20.2
12:27:03,71.2,19.9,81,20.2
12:27:04,71.1,19.9,80.9,20.2
12:27:05,71,19.9,80.8,20.2
12:27:06,70.9,19.9,80.8,20.2
12:27:07,70.8,19.9,80.7,20.2
12:27:08,70.7,19.9,80.6,20.2
12:27:09,70.5,19.9,80.5,20.2
12:27:10,70.4,19.9,80.5,20.2
12:27:11,70.3,19.9,80.4,20.2
12:27:12,70.2,19.9,80.3,20.2
12:27:13,70.2,19.9,80.2,20.2
12:27:14,70.1,19.9,80.2,20.2
12:27:15,70,19.9,80.1,20.2
12:27:16,69.9,19.9,80,20.2
12:27:17,69.9,19.9,79.9,20.2
12:27:18,69.8,19.9,79.9,20.1
12:27:19,69.6,19.9,79.8,20.1
12:27:20,69.5,19.9,79.8,20.1
12:27:21,69.5,19.9,79.7,20.1
12:27:22,69.4,19.9,79.7,20.1
12:27:23,69.4,19.9,79.6,20.1
12:27:24,69.3,19.9,79.6,20.1
12:27:25,69.2,19.9,79.5,20.1
12:27:26,69.1,19.9,79.4,20.1
12:27:27,69,19.9,79.3,20.1
12:27:28,69,19.9,79.3,20.2
12:27:28,68.9,19.9,79.2,20.2
12:27:30,68.8,19.9,79.1,20.2
12:27:31,68.8,19.9,79.1,20.1
12:27:32,68.7,19.9,79,20.1
12:27:33,68.6,19.9,78.9,20.1
12:27:34,68.6,19.9,78.9,20.2
12:27:35,68.5,19.9,78.8,20.2
12:27:36,68.4,19.9,78.7,20.1
12:27:37,68.4,19.9,78.7,20.1
12:27:38,68.3,19.9,78.6,20.2
12:27:39,68.2,19.9,78.5,20.2
12:27:40,68.2,19.9,78.5,20.1
12:27:41,68.1,19.9,78.4,20.1
12:27:42,68.1,19.9,78.3,20.1
12:27:43,68,19.9,78.3,20.1
12:27:44,67.9,19.9,78.2,20.1
12:27:45,67.9,20,78.2,20.1
12:27:46,67.8,20,78.1,20.1
12:27:47,67.8,20,78,20.1
12:27:48,67.7,20,78,20.1
12:27:49,67.7,20,77.9,20.1
12:27:50,67.7,20,77.9,20.1
12:27:51,67.6,20,77.9,20.1
12:27:52,67.5,20,77.8,20.1
12:27:53,67.5,20,77.8,20.1
12:27:54,67.4,20,77.7,20.1
