Time,V Hum,V Temp,SGS Hum,SGS Temp
14:16:53,35.9,19.8,34.7,19.8
14:16:54,36.1,19.8,34.9,19.8
14:16:55,36.3,19.8,35.4,19.8
14:16:56,36.8,19.9,35.8,19.8
14:16:57,37,19.9,36.1,19.8
14:16:58,37.3,19.9,36.4,19.8
14:16:59,37.5,19.9,36.5,19.8
14:17:00,37.8,19.9,36.8,19.8
14:17:01,38,19.9,37,19.8
14:17:02,38.2,19.9,37.3,19.9
14:17:03,38.5,19.9,37.4,19.9
14:17:04,38.6,19.9,37.7,19.9
14:17:05,39,19.9,38,19.9
14:17:06,39.2,19.9,38.2,19.9
14:17:07,39.3,19.9,38.4,19.9
14:17:08,39.6,19.9,38.6,19.9
14:17:09,39.7,19.9,38.7,19.9
14:17:11,40.1,19.9,39,19.9
14:17:11,40.1,19.9,39.1,19.9
14:17:12,40.4,19.9,39.3,19.9
14:17:13,40.5,19.9,39.5,19.9
14:17:14,40.7,19.9,39.8,19.9
14:17:16,41,19.9,40,19.9
14:17:16,41.2,19.9,40.2,19.9
14:17:17,41.3,19.9,40.4,19.9
14:17:18,41.6,19.9,40.6,19.9
14:17:19,41.8,19.9,40.8,19.9
14:17:20,42.2,19.9,41.1,19.9
14:17:21,42.4,19.9,41.3,20
14:17:22,42.7,19.9,41.7,19.9
14:17:23,42.9,19.9,42,20
14:17:25,43.6,19.9,42.6,19.9
14:17:25,43.9,19.9,42.8,19.9
14:17:26,44.5,19.9,43.4,19.9
14:17:27,45.1,19.9,43.9,19.9
14:17:28,46.3,19.9,44.9,19.9
14:17:29,46.8,19.9,45.4,20
14:17:31,48.8,19.9,46.9,20
14:17:31,48.8,19.9,47.5,20
14:17:32,50.1,19.9,48.5,20
14:17:33,51.4,19.9,49.4,20
14:17:34,54.4,20,51,20
14:17:35,55.9,20,51.9,20.1
14:17:36,57.5,20,52.9,20.1
14:17:37,59.2,20,54.1,20.1
14:17:39,61.7,20.1,55.3,20.2
14:17:39,61.7,20.1,55.9,20.2
14:17:41,64.7,20.1,57.3,20.2
14:17:41,66.3,20.2,57.6,20.2
14:17:42,68.1,20.2,58.4,20.2
14:17:43,69.7,20.2,59.8,20.2
14:17:44,71.2,20.2,60.6,20.3
14:17:45,73.8,20.3,62.2,20.3
14:17:46,75.2,20.3,63.3,20.3
14:17:47,76.4,20.3,64.3,20.4
14:17:48,77.7,20.3,65.6,20.4
14:17:49,79.3,20.4,66.8,20.4
14:17:50,80.3,20.4,67.6,20.4
14:17:51,81.3,20.4,68.4,20.4
14:17:52,82.2,20.4,69.5,20.5
14:17:54,83.4,20.5,70.3,20.5
14:17:54,83.8,20.5,70.8,20.5
14:17:55,84.6,20.5,71.4,20.6
14:17:57,85.1,20.5,72.3,20.6
14:17:57,86.1,20.5,72.7,20.7
14:17:58,86.1,20.5,73.1,20.7
14:17:59,87.1,20.5,73.7,20.7
14:18:00,87.5,20.5,73.9,20.7
14:18:01,87.8,20.5,74.5,20.7
14:18:02,88.2,20.5,74.8,20.7
14:18:03,88.6,20.5,75.2,20.7
14:18:04,88.8,20.5,75.4,20.7
14:18:05,89,20.5,75.7,20.8
14:18:07,89.2,20.5,75.9,20.8
14:18:07,89.2,20.5,75.9,20.8
14:18:09,89.3,20.5,76,20.8
14:18:09,89.4,20.5,76,20.9
14:18:10,89.4,20.5,76,20.9
14:18:12,89.4,20.5,76,20.9
14:18:12,89.4,20.5,76,20.9
14:18:14,89.2,20.5,75.9,20.9
14:18:14,89.1,20.5,75.9,20.9
14:18:15,88.8,20.5,75.9,20.9
14:18:16,88.6,20.5,75.9,20.9
14:18:17,88.2,20.4,75.8,20.9
14:18:18,87.8,20.4,75.7,20.9
14:18:19,87.4,20.4,75.5,20.9
14:18:20,87,20.4,75.4,20.9
14:18:21,86.5,20.4,75.3,20.9
14:18:22,85.6,20.4,75.2,20.9
14:18:23,85,20.4,75,20.9
14:18:24,84.5,20.4,74.7,20.9
14:18:25,84.1,20.4,74.5,20.9
14:18:26,83.1,20.3,74.4,20.9
14:18:27,82.7,20.3,74.1,20.9
14:18:28,82,20.3,73.8,20.9
14:18:29,81.5,20.3,73.7,20.9
14:18:30,80.9,20.3,73.4,20.9
14:18:31,80.3,20.3,73.2,20.9
14:18:32,79.2,20.3,73.1,20.9
14:18:34,78.4,20.3,72.6,20.9
14:18:34,78,20.3,72.4,20.9
14:18:35,77.6,20.3,72.2,20.9
14:18:37,76.5,20.3,71.8,20.8
14:18:37,76.5,20.3,71.7,20.8
14:18:38,75.5,20.3,71.3,20.8
14:18:39,75,20.3,71.1,20.8
14:18:40,74.5,20.3,70.8,20.8
14:18:42,73.8,20.3,70.5,20.8
14:18:42,73.5,20.3,70.3,20.8
14:18:43,73.2,20.3,70.1,20.8
14:18:45,72.5,20.3,69.8,20.8
14:18:45,72.2,20.3,69.6,20.8
14:18:46,71.8,20.3,69.5,20.8
14:18:48,71.2,20.3,69.1,20.8
14:18:48,71.2,20.3,68.9,20.7
14:18:49,70.8,20.3,68.8,20.8
14:18:51,70.2,20.4,68.4,20.7
14:18:51,70,20.4,68.3,20.7
14:18:52,69.6,20.4,68.2,20.7
14:18:53,69.4,20.4,67.8,20.7
14:18:54,68.9,20.4,67.7,20.7
14:18:55,68.6,20.4,67.5,20.7
14:18:56,68.4,20.4,67.3,20.7
14:18:57,68.2,20.4,67.2,20.7
14:18:58,67.9,20.4,66.9,20.7
14:19:00,67.6,20.4,66.7,20.7
14:19:01,67.4,20.4,66.6,20.7
14:19:01,67.2,20.4,66.4,20.7
14:19:02,67,20.4,66.3,20.7
14:19:04,66.8,20.4,66.1,20.7
14:19:04,66.5,20.4,65.9,20.7
14:19:05,66.5,20.4,65.8,20.7
14:19:06,66.1,20.4,65.5,20.7
14:19:07,66,20.4,65.4,20.7
14:19:08,65.8,20.4,65.3,20.7
14:19:09,65.7,20.4,65.1,20.7
14:19:10,65.6,20.4,65,20.7
14:19:11,65.3,20.4,64.8,20.7
14:19:12,65.2,20.4,64.7,20.6
14:19:13,64.9,20.4,64.6,20.6
14:19:14,64.8,20.4,64.5,20.6
14:19:15,64.7,20.4,64.3,20.6
14:19:16,64.6,20.4,64.1,20.6
14:19:17,64.4,20.4,64,20.6
14:19:18,64.2,20.4,63.9,20.6
14:19:19,64.1,20.4,63.8,20.6
14:19:20,64,20.4,63.6,20.6
14:19:21,63.9,20.4,63.4,20.6
14:19:22,63.7,20.4,63.3,20.6
14:19:24,63.6,20.4,63.2,20.6
14:19:24,63.5,20.4,63.1,20.6
14:19:25,63.3,20.5,63,20.6
14:19:26,63.3,20.5,62.9,20.6
14:19:27,63.2,20.5,62.8,20.6
14:19:28,63.1,20.5,62.6,20.6
14:19:29,63,20.5,62.6,20.6
14:19:31,62.9,20.5,62.5,20.6
14:19:31,62.9,20.5,62.4,20.6
14:19:33,62.8,20.5,62.2,20.6
14:19:33,62.7,20.5,62.2,20.6
14:19:34,62.6,20.5,62.1,20.5
14:19:35,62.6,20.5,62,20.5
14:19:36,62.5,20.5,61.9,20.6
14:19:37,62.5,20.5,61.9,20.6
14:19:38,62.4,20.5,61.9,20.6
14:19:39,62.4,20.5,61.8,20.6
14:19:40,62.4,20.5,61.7,20.6
14:19:41,62.3,20.5,61.6,20.6
14:19:42,62.3,20.5,61.5,20.6
14:19:43,62.3,20.5,61.5,20.6
14:19:44,62.2,20.5,61.4,20.6
14:19:45,62.2,20.5,61.3,20.6
14:19:46,62.2,20.5,61.3,20.6
14:19:47,62.2,20.5,61.3,20.6
14:19:48,62.2,20.5,61.3,20.6
14:19:49,62.2,20.5,61.3,20.6
14:19:50,62.2,20.5,61.3,20.6
14:19:52,62.2,20.5,61.3,20.5
14:19:52,62.2,20.5,61.3,20.5
14:19:54,62.3,20.5,61.4,20.5
14:19:54,62.4,20.5,61.4,20.6
14:19:55,62.5,20.5,61.5,20.6
14:19:56,62.6,20.5,61.6,20.6
14:19:57,62.7,20.5,61.7,20.6
14:19:58,62.9,20.5,61.8,20.6
14:19:59,63.3,20.5,61.9,20.6
14:20:00,63.5,20.5,62,20.6
14:20:01,63.8,20.5,62.2,20.6
14:20:02,64,20.5,62.4,20.6
14:20:03,64.5,20.5,62.6,20.6
14:20:05,64.9,20.5,62.9,20.6
14:20:05,65.1,20.5,63.1,20.6
14:20:07,65.7,20.5,63.5,20.6
14:20:07,66,20.5,63.7,20.6
14:20:08,66.3,20.5,64,20.6
14:20:09,66.7,20.5,64.2,20.6
14:20:10,67.5,20.6,64.7,20.6
14:20:11,67.8,20.6,64.9,20.6
14:20:13,68.6,20.6,65.4,20.6
14:20:13,69,20.6,65.5,20.6
14:20:14,69.5,20.6,65.9,20.7
14:20:15,70,20.6,66.4,20.7
14:20:16,70.4,20.6,66.8,20.7
14:20:17,70.9,20.6,67.1,20.7
14:20:18,71.7,20.6,67.5,20.7
14:20:19,72.1,20.6,67.8,20.7
14:20:20,72.5,20.6,68.1,20.7
14:20:21,72.9,20.6,68.3,20.7
14:20:22,73.3,20.6,68.7,20.7
14:20:23,73.8,20.6,69.1,20.7
14:20:24,74,20.6,69.2,20.7
14:20:25,74.3,20.6,69.6,20.7
14:20:26,74.7,20.6,69.8,20.8
14:20:27,75,20.6,70,20.8
14:20:28,75.2,20.6,70.2,20.8
14:20:29,75.4,20.6,70.5,20.8
14:20:30,75.5,20.6,70.6,20.8
14:20:31,75.7,20.6,70.8,20.8
14:20:32,75.8,20.6,71,20.8
14:20:33,75.9,20.6,71,20.8
14:20:34,76,20.6,71.1,20.8
14:20:35,76,20.6,71.2,20.8
14:20:36,76.1,20.6,71.3,20.8
14:20:37,76.1,20.6,71.4,20.8
14:20:38,76.1,20.6,71.4,20.8
14:20:39,76,20.6,71.4,20.8
14:20:40,76,20.6,71.4,20.8
14:20:41,75.9,20.6,71.4,20.8
14:20:42,75.8,20.6,71.4,20.8
14:20:44,75.5,20.6,71.3,20.8
14:20:44,75.3,20.6,71.3,20.8
14:20:45,75.2,20.6,71.2,20.8
14:20:46,75,20.6,71.2,20.8
14:20:47,74.8,20.6,71.1,20.8
14:20:48,74.4,20.6,71,20.9
14:20:49,74.2,20.6,71,20.8
14:20:50,74,20.6,70.9,20.8
14:20:51,73.9,20.6,70.8,20.9
14:20:52,73.6,20.6,70.7,20.8
14:20:53,73.4,20.6,70.6,20.8
14:20:54,73,20.6,70.4,20.8
14:20:55,72.9,20.6,70.3,20.8
14:20:56,72.7,20.6,70.3,20.8
14:20:57,72.5,20.6,70.1,20.8
14:20:58,72.1,20.6,70,20.8
14:20:59,71.9,20.6,69.9,20.8
14:21:00,71.7,20.6,69.7,20.8
14:21:02,71.4,20.6,69.6,20.8
14:21:02,71.2,20.6,69.6,20.8
14:21:04,70.9,20.6,69.4,20.8
14:21:04,70.9,20.6,69.3,20.8
14:21:05,70.6,20.6,69.2,20.8
14:21:06,70.4,20.6,69.1,20.8
14:21:07,70.3,20.6,69,20.8
14:21:08,70.2,20.6,68.9,20.8
14:21:09,70.1,20.6,68.9,20.8
14:21:10,70,20.6,68.8,20.8
14:21:11,69.9,20.6,68.7,20.8
14:21:13,69.7,20.6,68.6,20.8
14:21:13,69.6,20.6,68.6,20.8
14:21:15,69.4,20.6,68.5,20.8
14:21:15,69.4,20.6,68.4,20.8
14:21:16,69.4,20.6,68.4,20.8
14:21:17,69.3,20.6,68.3,20.8
14:21:19,69.3,20.6,68.3,20.7
14:21:19,69.2,20.6,68.3,20.7
14:21:20,69.2,20.6,68.3,20.7
14:21:21,69.2,20.6,68.3,20.7
14:21:22,69.2,20.6,68.3,20.7
14:21:23,69.2,20.6,68.3,20.7
14:21:24,69.2,20.6,68.3,20.7
14:21:25,69.3,20.6,68.4,20.7
14:21:26,69.3,20.6,68.4,20.7
14:21:27,69.4,20.6,68.5,20.7
14:21:28,69.5,20.6,68.6,20.7
14:21:30,69.7,20.6,68.7,20.7
14:21:30,69.8,20.6,68.8,20.8
14:21:31,69.9,20.6,68.9,20.8
14:21:33,70.2,20.6,68.9,20.7
14:21:34,70.4,20.6,69.1,20.7
14:21:34,70.5,20.6,69.1,20.7
14:21:35,70.8,20.6,69.3,20.7
14:21:36,71,20.6,69.5,20.7
14:21:38,71.2,20.6,69.6,20.7
14:21:38,71.4,20.6,69.7,20.7
14:21:39,71.6,20.6,69.9,20.7
14:21:40,71.8,20.6,70,20.7
14:21:41,72.2,20.6,70.3,20.8
14:21:42,72.4,20.6,70.3,20.8
14:21:43,72.6,20.6,70.6,20.8
14:21:45,73,20.6,70.8,20.8
14:21:45,73.1,20.6,70.9,20.8
14:21:46,73.3,20.6,71,20.8
14:21:47,73.5,20.6,71.1,20.8
14:21:48,73.6,20.6,71.3,20.8
14:21:49,73.9,20.6,71.4,20.8
14:21:50,74,20.6,71.5,20.8
14:21:51,74.1,20.6,71.6,20.8
14:21:52,74.3,20.6,71.7,20.8
14:21:53,74.4,20.6,71.7,20.8
14:21:54,74.5,20.6,71.8,20.8
14:21:55,74.6,20.6,72,20.8
14:21:56,74.7,20.6,72,20.8
14:21:57,74.8,20.6,72.1,20.8
14:21:58,74.8,20.6,72.1,20.8
14:21:59,74.8,20.6,72.1,20.8
14:22:01,74.9,20.6,72.2,20.8
14:22:01,74.9,20.6,72.2,20.8
14:22:02,74.9,20.6,72.2,20.8
14:22:03,74.9,20.6,72.3,20.8
14:22:04,74.9,20.6,72.3,20.8
14:22:06,74.9,20.6,72.3,20.8
14:22:06,74.8,20.6,72.3,20.8
14:22:08,74.7,20.6,72.2,20.8
14:22:08,74.7,20.6,72.2,20.8
14:22:09,74.5,20.6,72.2,20.8
14:22:10,74.4,20.6,72.1,20.8
14:22:11,74.3,20.6,72.1,20.7
14:22:12,74.2,20.6,72.1,20.8
14:22:13,74.1,20.6,72,20.8
14:22:14,74,20.6,72,20.8
14:22:15,73.7,20.6,71.9,20.8
14:22:16,73.6,20.6,71.9,20.8
14:22:17,73.5,20.6,71.8,20.8
14:22:19,73.3,20.6,71.8,20.8
14:22:19,73.3,20.6,71.7,20.8
14:22:20,73.2,20.6,71.7,20.8
14:22:21,73.1,20.6,71.7,20.8
14:22:22,73,20.6,71.7,20.8
14:22:23,72.8,20.6,71.6,20.8
14:22:24,72.7,20.6,71.6,20.8
14:22:25,72.7,20.6,71.5,20.8
14:22:26,72.6,20.6,71.5,20.7
14:22:27,72.5,20.6,71.4,20.7
14:22:29,72.3,20.6,71.3,20.7
14:22:29,72.2,20.6,71.3,20.7
14:22:31,72.2,20.6,71.2,20.7
14:22:31,72.1,20.6,71.2,20.7
14:22:32,72,20.6,71.2,20.7
14:22:34,71.9,20.6,71.1,20.7
14:22:34,71.9,20.6,71.1,20.7
14:22:35,71.8,20.6,71.1,20.7
14:22:36,71.8,20.6,71.1,20.7
14:22:38,71.7,20.6,71,20.7
14:22:38,71.7,20.6,71,20.7
14:22:40,71.7,20.6,71,20.7
14:22:40,71.7,20.6,71,20.7
14:22:41,71.7,20.6,71,20.7
14:22:42,71.7,20.6,71,20.7
14:22:43,71.7,20.6,71,20.7
14:22:44,71.7,20.6,71,20.7
14:22:45,71.7,20.6,71,20.7
14:22:46,71.7,20.6,71.1,20.7
14:22:47,71.7,20.5,71.1,20.7
14:22:48,71.7,20.5,71.1,20.7
14:22:49,71.7,20.5,71.1,20.7
14:22:50,71.8,20.5,71.2,20.7
14:22:51,71.8,20.5,71.2,20.7
14:22:52,71.9,20.5,71.3,20.7
14:22:53,72,20.5,71.3,20.7
14:22:54,72.1,20.5,71.4,20.7
14:22:55,72.1,20.5,71.4,20.7
14:22:57,72.2,20.5,71.5,20.7
14:22:58,72.3,20.5,71.5,20.6
14:22:58,72.4,20.5,71.6,20.7
14:22:59,72.4,20.5,71.6,20.7
14:23:00,72.5,20.5,71.7,20.7
14:23:02,72.7,20.5,71.7,20.7
14:23:02,72.7,20.5,71.7,20.7
14:23:03,72.8,20.5,71.8,20.7
14:23:04,72.9,20.5,71.9,20.7
14:23:05,73,20.5,71.9,20.7
14:23:06,73,20.5,72,20.7
14:23:07,73.1,20.5,72,20.7
14:23:08,73.2,20.5,72.1,20.7
14:23:09,73.3,20.5,72.1,20.6
14:23:10,73.3,20.5,72.2,20.6
14:23:11,73.3,20.5,72.2,20.6
14:23:12,73.4,20.5,72.3,20.6
14:23:13,73.4,20.5,72.3,20.7
14:23:14,73.5,20.5,72.3,20.7
14:23:15,73.5,20.5,72.4,20.7
14:23:16,73.6,20.5,72.4,20.7
14:23:17,73.6,20.5,72.4,20.7
14:23:18,73.6,20.5,72.4,20.7
14:23:19,73.6,20.5,72.4,20.7
14:23:20,73.7,20.5,72.4,20.7
14:23:21,73.7,20.5,72.4,20.7
14:23:22,73.7,20.5,72.5,20.7
14:23:23,73.7,20.5,72.5,20.7
14:23:24,73.7,20.5,72.5,20.7
14:23:25,73.7,20.5,72.5,20.7
14:23:26,73.7,20.5,72.5,20.7
14:23:27,73.6,20.5,72.5,20.7
14:23:28,73.6,20.5,72.4,20.7
14:23:29,73.5,20.5,72.4,20.7
14:23:30,73.5,20.5,72.4,20.7
14:23:31,73.5,20.5,72.4,20.7
14:23:33,73.3,20.5,72.4,20.7
14:23:33,73.3,20.5,72.4,20.6
14:23:34,73.2,20.5,72.4,20.6
14:23:35,73.2,20.5,72.3,20.6
14:23:37,73.1,20.5,72.3,20.6
14:23:37,73.1,20.5,72.3,20.6
14:23:39,72.9,20.5,72.2,20.6
14:23:39,72.9,20.5,72.2,20.6
14:23:40,72.8,20.5,72.1,20.6
14:23:41,72.8,20.5,72.1,20.6
14:23:42,72.7,20.5,72.1,20.6
14:23:43,72.6,20.5,72.1,20.6
14:23:44,72.6,20.5,72,20.6
14:23:45,72.5,20.5,72,20.6
14:23:46,72.5,20.5,72,20.6
14:23:48,72.4,20.5,72,20.6
14:23:48,72.4,20.5,72,20.6
14:23:49,72.4,20.5,72,20.6
14:23:51,72.3,20.5,72,20.6
14:23:51,72.3,20.5,71.9,20.6
14:23:53,72.3,20.5,71.9,20.6
14:23:53,72.3,20.5,71.9,20.6
14:23:54,72.2,20.5,71.9,20.6
14:23:56,72.2,20.5,71.9,20.6
14:23:57,72.2,20.5,71.9,20.6
14:23:57,72.2,20.5,71.9,20.6
14:23:59,72.2,20.5,71.9,20.6
14:23:59,72.2,20.5,71.9,20.6
14:24:00,72.2,20.5,71.9,20.6
14:24:01,72.2,20.5,71.9,20.6
14:24:02,72.2,20.5,71.9,20.6
14:24:03,72.2,20.5,71.9,20.6
14:24:04,72.2,20.5,71.9,20.6
14:24:06,72.2,20.5,72,20.6
14:24:06,72.2,20.5,72,20.6
14:24:07,72.2,20.5,72,20.6
14:24:08,72.3,20.5,72,20.6
14:24:09,72.3,20.5,72,20.6
14:24:11,72.4,20.5,72.1,20.6
14:24:11,72.4,20.5,72.1,20.6
14:24:12,72.4,20.5,72.1,20.6
14:24:13,72.5,20.5,72.1,20.6
14:24:14,72.5,20.5,72.1,20.6
14:24:16,72.5,20.5,72.2,20.6
14:24:16,72.6,20.5,72.2,20.6
14:24:17,72.6,20.5,72.2,20.6
14:24:18,72.6,20.5,72.2,20.6
14:24:19,72.7,20.5,72.3,20.6
14:24:20,72.7,20.5,72.3,20.6
14:24:21,72.7,20.4,72.3,20.5
14:24:23,72.8,20.4,72.4,20.5
14:24:23,72.8,20.4,72.4,20.5
14:24:24,72.8,20.4,72.4,20.5
14:24:25,72.8,20.4,72.4,20.6
14:24:26,72.8,20.4,72.4,20.6
14:24:27,72.8,20.4,72.4,20.6
14:24:28,72.8,20.4,72.4,20.6
14:24:30,72.9,20.4,72.4,20.6
14:24:30,72.9,20.4,72.4,20.6
14:24:31,72.9,20.4,72.4,20.6
14:24:32,72.9,20.4,72.4,20.6
14:24:34,72.9,20.4,72.4,20.6
14:24:35,72.9,20.4,72.4,20.6
14:24:35,72.9,20.4,72.4,20.6
14:24:36,72.9,20.4,72.4,20.5
14:24:37,72.9,20.4,72.4,20.5
14:24:39,72.9,20.4,72.4,20.5
14:24:39,72.9,20.4,72.4,20.5
14:24:40,72.9,20.4,72.4,20.5
14:24:41,72.9,20.4,72.4,20.5
14:24:42,72.9,20.4,72.4,20.6
14:24:43,72.9,20.4,72.5,20.6
14:24:44,72.9,20.4,72.5,20.6
14:24:45,72.9,20.4,72.4,20.6
14:24:46,72.9,20.4,72.4,20.6
14:24:47,72.9,20.4,72.4,20.5
14:24:48,72.9,20.4,72.4,20.5
14:24:49,72.9,20.4,72.4,20.5
14:24:50,72.9,20.4,72.4,20.5
14:24:51,72.9,20.4,72.4,20.5
14:24:53,72.8,20.4,72.4,20.5
14:24:53,72.8,20.4,72.4,20.5
14:24:54,72.8,20.4,72.4,20.6
14:24:55,72.8,20.4,72.4,20.6
14:24:56,72.8,20.4,72.4,20.6
14:24:57,72.8,20.4,72.4,20.5
14:24:59,72.8,20.4,72.4,20.5
14:24:59,72.8,20.4,72.4,20.5
14:25:00,72.8,20.4,72.4,20.5
14:25:01,72.7,20.4,72.4,20.5
14:25:02,72.7,20.4,72.4,20.5
14:25:03,72.7,20.4,72.4,20.5
14:25:04,72.7,20.4,72.4,20.5
14:25:05,72.7,20.4,72.4,20.5
14:25:06,72.7,20.4,72.4,20.5
14:25:07,72.7,20.4,72.4,20.5
14:25:08,72.7,20.4,72.4,20.5
14:25:09,72.7,20.4,72.4,20.5
14:25:10,72.7,20.4,72.4,20.5
14:25:11,72.7,20.4,72.4,20.5
14:25:12,72.7,20.4,72.4,20.5
14:25:13,72.7,20.4,72.4,20.5
14:25:14,72.6,20.4,72.4,20.5
14:25:15,72.6,20.4,72.4,20.5
14:25:16,72.6,20.4,72.4,20.5
14:25:17,72.6,20.4,72.4,20.5
14:25:18,72.6,20.4,72.4,20.5
14:25:19,72.6,20.4,72.4,20.5
14:25:20,72.6,20.4,72.4,20.5
14:25:21,72.6,20.4,72.4,20.5
14:25:23,72.6,20.4,72.5,20.5
14:25:23,72.6,20.4,72.5,20.5
14:25:24,72.6,20.4,72.5,20.5
14:25:25,72.6,20.4,72.5,20.5
14:25:26,72.6,20.4,72.5,20.5
14:25:28,72.6,20.4,72.5,20.5
14:25:28,72.6,20.4,72.5,20.5
14:25:30,72.6,20.4,72.5,20.5
14:25:30,72.6,20.4,72.5,20.5
14:25:31,72.6,20.4,72.5,20.5
14:25:33,72.6,20.4,72.5,20.5
14:25:33,72.6,20.4,72.5,20.5
14:25:35,72.7,20.4,72.5,20.5
14:25:35,72.7,20.4,72.5,20.5
14:25:36,72.7,20.4,72.5,20.5
14:25:37,72.7,20.4,72.6,20.5
14:25:38,72.7,20.4,72.6,20.5
14:25:39,72.7,20.4,72.6,20.5
14:25:40,72.7,20.4,72.6,20.5
14:25:42,72.8,20.4,72.6,20.5
14:25:42,72.8,20.4,72.6,20.5
14:25:43,72.8,20.4,72.7,20.5
14:25:45,72.8,20.4,72.7,20.5
14:25:45,72.8,20.4,72.7,20.5
14:25:46,72.8,20.4,72.7,20.5
14:25:47,72.8,20.4,72.7,20.5
14:25:48,72.8,20.4,72.7,20.5
14:25:49,72.8,20.4,72.7,20.5
14:25:50,72.8,20.4,72.7,20.5
14:25:51,72.8,20.4,72.7,20.5
14:25:52,72.8,20.4,72.7,20.5
14:25:53,72.8,20.4,72.7,20.5
14:25:55,72.8,20.4,72.7,20.4
14:25:55,72.8,20.4,72.7,20.5
14:25:56,72.8,20.4,72.6,20.5
14:25:58,72.8,20.4,72.6,20.5
14:25:58,72.8,20.4,72.6,20.5
14:25:59,72.8,20.4,72.6,20.5
14:26:01,72.8,20.4,72.6,20.5
14:26:01,72.8,20.4,72.6,20.5
14:26:03,72.8,20.4,72.6,20.5
14:26:03,72.8,20.4,72.6,20.5
14:26:04,72.7,20.4,72.6,20.5
14:26:05,72.7,20.4,72.6,20.5
14:26:06,72.7,20.4,72.6,20.5
14:26:07,72.7,20.4,72.6,20.5
14:26:08,72.7,20.4,72.6,20.5
14:26:10,72.7,20.4,72.6,20.5
14:26:10,72.7,20.4,72.6,20.5
14:26:11,72.7,20.4,72.6,20.4
14:26:13,72.7,20.4,72.6,20.4
14:26:13,72.7,20.4,72.6,20.4
14:26:15,72.7,20.4,72.6,20.5
14:26:15,72.7,20.4,72.6,20.5
14:26:17,72.7,20.4,72.6,20.5
14:26:17,72.7,20.4,72.7,20.5
14:26:18,72.7,20.4,72.7,20.4
14:26:19,72.7,20.4,72.7,20.4
14:26:20,72.7,20.4,72.7,20.4
14:26:22,72.7,20.4,72.7,20.4
14:26:22,72.7,20.4,72.7,20.4
14:26:23,72.7,20.4,72.7,20.5
14:26:25,72.7,20.4,72.7,20.5
14:26:25,72.8,20.4,72.7,20.5
14:26:26,72.8,20.4,72.7,20.5
14:26:27,72.8,20.4,72.7,20.5
14:26:28,72.8,20.4,72.8,20.5
14:26:29,72.8,20.4,72.8,20.5
14:26:30,72.8,20.4,72.8,20.5
14:26:31,72.8,20.3,72.8,20.5
14:26:32,72.8,20.3,72.8,20.4
14:26:33,72.8,20.3,72.8,20.4
14:26:35,72.9,20.3,72.8,20.4
14:26:35,72.9,20.3,72.9,20.4
14:26:36,72.9,20.3,72.9,20.4
14:26:37,72.9,20.3,72.9,20.4
14:26:38,73,20.3,72.9,20.4
14:26:39,73,20.3,72.9,20.4
14:26:40,73,20.3,72.9,20.4
14:26:41,73,20.3,72.9,20.4
14:26:42,73,20.3,72.9,20.4
14:26:43,73,20.3,72.9,20.4
14:26:44,73,20.3,72.9,20.4
14:26:45,73,20.3,72.9,20.4
14:26:46,73,20.3,72.9,20.4
14:26:47,73,20.3,72.9,20.4
14:26:48,73,20.3,72.9,20.4
14:26:49,73,20.3,73,20.4
14:26:51,73,20.3,73,20.4
14:26:52,73,20.3,73,20.4
14:26:52,73,20.3,73,20.4
14:26:53,73,20.3,73,20.4
14:26:54,73,20.3,73,20.4
14:26:55,73,20.3,72.9,20.4
14:26:56,73,20.3,72.9,20.4
14:26:58,73,20.3,72.9,20.4
14:26:58,73,20.3,72.9,20.4
14:26:59,73,20.3,72.9,20.4
14:27:01,72.9,20.3,72.9,20.4
14:27:01,72.9,20.3,72.9,20.4
14:27:02,72.9,20.3,72.8,20.4
14:27:03,72.9,20.3,72.8,20.4
14:27:04,72.8,20.3,72.8,20.4
14:27:05,72.8,20.3,72.8,20.4
14:27:06,72.8,20.3,72.8,20.4
14:27:08,72.7,20.3,72.7,20.4
14:27:08,72.7,20.3,72.7,20.4
14:27:10,72.7,20.3,72.7,20.4
14:27:10,72.7,20.3,72.7,20.4
14:27:11,72.6,20.3,72.7,20.4
14:27:13,72.6,20.3,72.7,20.4
14:27:13,72.6,20.3,72.7,20.4
14:27:15,72.6,20.3,72.7,20.4
14:27:15,72.6,20.3,72.7,20.4
14:27:17,72.6,20.3,72.7,20.4
14:27:17,72.6,20.3,72.7,20.4
14:27:18,72.6,20.3,72.7,20.4
14:27:20,72.6,20.3,72.8,20.4
14:27:20,72.6,20.3,72.8,20.4
14:27:22,72.6,20.3,72.8,20.4
14:27:22,72.6,20.3,72.8,20.4
14:27:24,72.6,20.3,72.8,20.4
14:27:24,72.6,20.3,72.8,20.4
14:27:25,72.6,20.3,72.8,20.4
14:27:26,72.7,20.3,72.8,20.4
14:27:27,72.7,20.3,72.8,20.4
14:27:28,72.7,20.3,72.9,20.4
14:27:29,72.7,20.3,72.9,20.4
14:27:30,72.7,20.3,72.9,20.4
14:27:31,72.8,20.3,72.9,20.4
14:27:32,72.8,20.3,73,20.4
14:27:33,72.8,20.3,73,20.4
14:27:34,72.8,20.3,73,20.4
14:27:35,72.8,20.3,73,20.4
14:27:36,72.8,20.3,73,20.4
14:27:38,72.8,20.3,73,20.4
14:27:38,72.9,20.3,73,20.4
14:27:39,72.9,20.3,73,20.4
