Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS Raw
10:39:01,65.3,38.7,89.1,767.9,468848
10:39:02,65.3,38.7,89.2,767.9,468894
10:39:03,65.3,38.7,89.2,767.9,468893
10:39:04,65.3,38.7,89.2,767.9,468863
10:39:05,65.3,38.6,89.2,767.9,468852
10:39:06,65.3,38.6,89.2,767.9,468844
10:39:07,65.3,38.5,89.2,767.9,468795
10:39:08,65.3,38.5,89.3,767.9,468769
10:39:09,65.3,38.5,89.3,767.9,468789
10:39:10,65.3,38.5,89.3,767.9,468775
10:39:11,65.3,38.4,89.3,767.9,468836
10:39:12,65.3,38.4,89.3,767.9,468873
10:39:13,65.3,38.3,89.3,767.9,468905
10:39:14,65.3,38.3,89.3,767.9,468867
10:39:15,65.3,38.3,89.3,767.9,468846
10:39:16,65.3,38.2,89.3,767.9,468834
10:39:17,65.3,38.2,89.4,767.9,468795
10:39:18,65.3,38.1,89.4,767.9,468777
10:39:19,65.3,38.1,89.4,767.9,468759
10:39:20,65.3,38.1,89.4,767.9,468710
10:39:21,65.3,38.1,89.5,767.9,468707
10:39:22,65.3,38,89.5,767.9,468695
10:39:23,65.3,38,89.5,767.9,468739
10:39:24,65.3,38,89.5,767.9,468751
10:39:25,65.3,37.9,89.5,767.9,468753
10:39:26,65.3,37.9,89.5,767.9,468749
10:39:27,65.3,37.9,89.5,767.9,468798
10:39:28,65.3,37.8,89.6,767.9,468793
10:39:29,65.3,37.8,89.6,767.9,468794
10:39:30,65.3,37.7,89.6,767.9,468779
10:39:31,65.3,37.7,89.6,767.9,468763
10:39:32,65.3,37.7,89.6,767.9,468801
10:39:33,65.3,37.6,89.6,767.9,468749
10:39:34,65.3,37.6,89.6,767.9,468747
10:39:35,65.3,37.6,89.6,767.9,468763
10:39:36,65.3,37.5,89.6,767.9,468743
10:39:37,65.3,37.5,89.6,767.9,468729
10:39:38,65.3,37.5,89.6,767.9,468681
10:39:39,65.3,37.4,89.6,767.9,468653
10:39:40,65.3,37.4,89.6,767.9,468654
10:39:41,65.3,37.4,89.7,767.9,468655
10:39:42,65.3,37.3,89.7,767.9,468680
10:39:43,65.3,37.3,89.7,767.9,468672
10:39:44,65.3,37.2,89.7,767.9,468655
10:39:45,65.3,37.2,89.8,767.9,468710
10:39:46,65.3,37.2,89.8,767.9,468765
10:39:47,65.3,37.2,89.8,767.9,468783
10:39:48,65.3,37.1,89.8,767.9,468722
10:39:49,65.3,37.1,89.8,767.9,468719
10:39:50,65.3,37.1,89.8,767.9,468743
10:39:51,65.3,37,89.8,767.9,468695
10:39:52,65.3,37,89.8,767.9,468722
10:39:53,65.3,37,89.8,767.9,468706
10:39:54,65.3,36.9,89.8,767.9,468702
10:39:55,65.3,36.9,89.8,767.9,468669
10:39:56,65.3,36.9,89.8,767.9,468632
10:39:57,65.3,36.8,89.8,767.9,468622
10:39:58,65.3,36.8,89.8,767.9,468554
10:39:59,65.3,36.8,89.8,767.9,468625
10:40:00,65.3,36.7,89.8,767.9,468648
10:40:01,65.3,36.7,89.9,767.9,468616
10:40:02,65.3,36.7,89.9,767.9,468608
10:40:03,65.3,36.6,89.9,767.9,468626
10:40:04,65.3,36.6,90,767.9,468637
10:40:05,65.3,36.6,90,767.9,468629
10:40:06,65.3,36.5,90,767.9,468618
10:40:07,65.3,36.5,90,767.9,468629
10:40:08,65.3,36.5,90,767.9,468630
10:40:09,65.3,36.4,90.1,767.9,468626
10:40:10,65.3,36.4,90.1,767.9,468608
10:40:11,65.3,36.3,90.1,767.9,468637
10:40:12,65.3,36.3,90.1,767.9,468625
10:40:13,65.3,36.3,90.1,767.9,468591
10:40:14,65.3,36.3,90.1,767.9,468642
10:40:15,65.3,36.2,90.1,767.9,468657
10:40:16,65.3,36.2,90.1,767.9,468670
10:40:17,65.3,36.2,90,767.9,468677
10:40:18,65.3,36.1,90,767.9,468695
10:40:19,65.3,36.1,90,767.9,468655
10:40:20,65.3,36.1,90,767.9,468671
10:40:21,65.3,36.1,90,767.9,468634
10:40:22,65.3,36,90,767.9,468615
10:40:23,65.3,36,90,767.9,468639
10:40:24,65.3,35.9,90,767.9,468589
10:40:25,65.3,35.9,90,767.9,468594
10:40:26,65.3,35.9,90,767.9,468595
10:40:27,65.3,35.8,90,767.9,468574
10:40:28,65.3,35.8,90,767.9,468581
10:40:29,65.3,35.8,90,767.9,468568
10:40:30,65.3,35.7,90.1,767.9,468600
10:40:31,65.3,35.7,90.1,767.9,468607
10:40:32,65.3,35.7,90.1,767.9,468568
10:40:33,65.2,35.6,90.1,767.9,468607
10:40:34,65.2,35.6,90.1,767.9,468565
10:40:35,65.2,35.6,90.2,767.9,468552
10:40:36,65.2,35.5,90.2,767.9,468547
10:40:37,65.2,35.5,90.2,767.9,468577
10:40:38,65.2,35.5,90.2,767.9,468596
10:40:39,65.2,35.5,90.2,767.9,468619
10:40:40,65.2,35.4,90.2,767.9,468586
10:40:41,65.2,35.4,90.2,767.9,468576
10:40:42,65.2,35.4,90.2,767.9,468589
10:40:43,65.2,35.3,90.2,767.9,468682
10:40:44,65.2,35.3,90.2,767.9,468665
10:40:45,65.2,35.3,90.2,767.9,468630
10:40:46,65.2,35.2,90.1,767.9,468707
10:40:47,65.2,35.2,90.1,767.9,468713
10:40:48,65.2,35.2,90.1,767.9,468668
10:40:49,65.2,35.1,90.1,767.9,468652
10:40:50,65.2,35.1,90,767.9,468639
10:40:51,65.2,35.1,90,767.9,468688
10:40:52,65.2,35,90,767.9,468681
10:40:53,65.2,35,90,767.9,468663
10:40:54,65.2,34.9,90,767.9,468710
10:40:55,65.2,34.9,89.9,767.9,468735
10:40:56,65.2,34.9,89.9,767.9,468731
10:40:57,65.2,34.8,89.9,767.9,468748
10:40:58,65.2,34.8,89.8,767.9,468798
10:40:59,65.1,34.8,89.8,767.9,468811
10:41:00,65.1,34.8,89.8,767.9,468787
10:41:01,65.1,34.7,89.7,767.9,468770
10:41:02,65.1,34.7,89.7,767.9,468765
10:41:03,65.1,34.7,89.7,767.9,468750
10:41:04,65.1,34.6,89.7,767.9,468781
10:41:05,65.1,34.6,89.7,767.9,468763
10:41:06,65.1,34.5,89.6,767.9,468794
10:41:07,65.1,34.5,89.6,767.9,468803
10:41:08,65.1,34.5,89.6,767.9,468832
10:41:09,65.1,34.5,89.5,767.9,468818
10:41:10,65.1,34.4,89.5,767.9,468782
10:41:11,65.1,34.4,89.5,767.9,468819
10:41:12,65.1,34.4,89.5,767.9,468779
10:41:13,65.1,34.3,89.5,767.9,468818
10:41:14,65.1,34.3,89.5,767.9,468837
10:41:15,65.1,34.3,89.5,767.9,468861
10:41:16,65.1,34.2,89.5,767.9,468869
10:41:17,65,34.2,89.4,767.9,468832
10:41:18,65,34.2,89.4,767.9,468827
10:41:19,65,34.1,89.4,767.9,468818
10:41:20,65,34.1,89.4,767.9,468812
10:41:21,65,34.1,89.4,767.9,468849
10:41:22,65,34,89.4,767.9,468904
10:41:23,65,34,89.4,767.9,468896
10:41:24,65,34,89.3,767.9,468938
10:41:25,65,33.9,89.3,767.9,468980
10:41:26,64.9,33.9,89.3,767.9,469013
10:41:27,64.9,33.9,89.2,767.9,469074
10:41:28,64.9,33.8,89.1,767.9,469006
10:41:29,64.9,33.8,89.1,767.9,469029
10:41:30,64.9,33.8,89.1,767.9,469045
10:41:31,64.9,33.7,89,767.9,469101
10:41:32,64.9,33.7,89,767.9,469118
10:41:33,64.9,33.7,88.9,767.9,469090
10:41:34,64.9,33.7,88.8,767.9,469100
10:41:35,64.9,33.6,88.8,767.9,469097
10:41:36,64.8,33.6,88.7,767.9,469154
10:41:37,64.8,33.6,88.6,767.9,469186
10:41:38,64.8,33.5,88.6,767.9,469214
10:41:39,64.8,33.5,88.5,767.9,469183
10:41:40,64.8,33.5,88.5,767.9,469213
10:41:41,64.8,33.4,88.4,767.9,469194
10:41:42,64.8,33.4,88.4,767.9,469256
10:41:43,64.8,33.4,88.3,767.9,469232
10:41:44,64.8,33.3,88.3,767.9,469259
10:41:45,64.8,33.3,88.3,767.9,469249
10:41:46,64.7,33.3,88.2,767.9,469292
10:41:47,64.7,33.2,88.2,767.9,469355
10:41:48,64.7,33.2,88.1,767.9,469341
10:41:49,64.7,33.2,88.1,767.9,469342
10:41:50,64.7,33.1,88,767.9,469362
10:41:51,64.7,33.1,88,767.9,469366
10:41:52,64.7,33.1,87.9,767.9,469373
10:41:53,64.7,33.1,87.9,767.9,469400
10:41:54,64.7,33,87.8,767.9,469447
10:41:55,64.7,33,87.7,767.9,469513
10:41:56,64.7,33,87.7,767.9,469532
10:41:57,64.7,32.9,87.6,767.9,469517
10:41:58,64.7,32.9,87.6,767.9,469538
10:41:59,64.7,32.9,87.5,767.9,469518
10:42:00,64.6,32.8,87.4,767.9,469556
10:42:01,64.6,32.8,87.4,767.9,469574
10:42:02,64.6,32.8,87.3,767.9,469618
10:42:03,64.6,32.7,87.2,767.9,469724
10:42:04,64.6,32.7,87.1,767.9,469762
10:42:05,64.6,32.7,87,767.9,469777
10:42:06,64.6,32.7,87,767.9,469768
10:42:07,64.6,32.6,86.9,767.9,469755
10:42:08,64.6,32.6,86.8,767.9,469767
10:42:09,64.6,32.6,86.7,767.9,469790
10:42:10,64.6,32.5,86.7,767.9,469801
10:42:11,64.6,32.5,86.6,767.9,469830
10:42:12,64.6,32.5,86.5,767.9,469878
10:42:13,64.6,32.4,86.4,767.9,469900
10:42:14,64.6,32.4,86.4,767.9,469907
10:42:15,64.6,32.4,86.3,767.9,469922
10:42:16,64.6,32.4,86.2,767.9,469922
10:42:17,64.6,32.3,86.1,767.9,469961
10:42:18,64.6,32.3,86.1,767.9,470031
10:42:19,64.6,32.3,86,767.9,470069
10:42:20,64.6,32.2,85.9,767.9,470114
10:42:21,64.6,32.2,85.8,767.9,470146
10:42:22,64.6,32.2,85.7,767.9,470199
10:42:23,64.6,32.1,85.7,767.9,470177
10:42:24,64.6,32.1,85.6,767.9,470179
10:42:25,64.5,32.1,85.5,767.9,470187
10:42:26,64.5,32,85.4,767.9,470226
10:42:27,64.5,32,85.3,767.9,470272
10:42:28,64.5,32,85.2,767.9,470297
10:42:29,64.5,32,85.1,767.9,470357
10:42:30,64.5,31.9,85,767.9,470342
10:42:31,64.5,31.9,84.9,767.9,470391
10:42:32,64.5,31.9,84.9,767.9,470365
10:42:33,64.5,31.8,84.8,767.9,470409
10:42:34,64.5,31.8,84.7,767.9,470405
10:42:35,64.5,31.8,84.6,767.9,470451
10:42:36,64.5,31.8,84.6,767.9,470474
10:42:37,64.5,31.7,84.5,767.9,470503
10:42:38,64.5,31.7,84.4,767.9,470540
10:42:39,64.5,31.7,84.3,767.9,470568
10:42:40,64.5,31.6,84.2,767.9,470592
10:42:41,64.5,31.6,84.2,767.9,470634
10:42:42,64.5,31.6,84.1,767.9,470660
10:42:43,64.5,31.5,84,767.9,470732
10:42:44,64.5,31.5,83.9,767.9,470766
10:42:45,64.5,31.5,83.8,767.9,470767
10:42:46,64.5,31.5,83.7,767.9,470766
10:42:47,64.5,31.4,83.6,767.9,470788
10:42:48,64.5,31.4,83.5,767.9,470793
10:42:49,64.5,31.4,83.5,767.9,470786
10:42:50,64.5,31.3,83.4,767.9,470788
10:42:51,64.5,31.3,83.3,767.9,470800
10:42:52,64.5,31.3,83.3,767.9,470799
10:42:53,64.4,31.2,83.2,767.9,470812
10:42:54,64.4,31.2,83.1,767.9,470861
10:42:55,64.4,31.2,83.1,767.9,470907
10:42:56,64.4,31.2,83,767.9,470955
10:42:57,64.4,31.1,82.9,767.9,470988
10:42:58,64.4,31.1,82.8,767.9,471020
10:42:59,64.4,31.1,82.8,767.9,471038
10:43:00,64.4,31,82.7,767.9,471056
10:43:01,64.4,31,82.7,767.9,471104
10:43:02,64.4,31,82.6,767.9,471140
10:43:03,64.4,31,82.5,767.9,471127
10:43:04,64.4,30.9,82.4,767.9,471161
10:43:05,64.4,30.9,82.3,767.9,471176
10:43:06,64.3,30.8,82.3,767.9,471181
10:43:07,64.3,30.8,82.2,767.9,471217
10:43:08,64.3,30.8,82.1,767.9,471254
10:43:09,64.3,30.8,82,767.9,471264
10:43:10,64.3,30.8,81.9,767.9,471261
10:43:11,64.3,30.7,81.9,767.9,471259
10:43:12,64.3,30.7,81.8,767.9,471295
10:43:13,64.3,30.7,81.7,767.9,471285
10:43:14,64.2,30.6,81.7,767.9,471285
10:43:15,64.2,30.6,81.6,767.9,471303
10:43:16,64.2,30.6,81.6,767.9,471320
10:43:17,64.2,30.5,81.6,767.9,471333
10:43:18,64.2,30.5,81.5,767.9,471384
