Time,V Hum,V Temp,SGS Hum,SGS Temp
15:40:10,71.3,29.9,71.7,30.1
15:40:11,71.3,29.9,71.7,30.1
15:40:12,71.3,29.9,71.7,30
15:40:13,71.3,29.9,71.7,30.1
15:40:14,71.3,29.9,71.7,30.1
15:40:15,71.3,29.9,71.6,30.1
15:40:16,71.2,29.9,71.6,30.1
15:40:17,71.2,29.9,71.6,30.1
15:40:18,71.2,29.9,71.6,30.1
15:40:19,71.2,29.9,71.6,30
15:40:20,71.2,29.9,71.6,30
15:40:21,71.1,29.9,71.6,30
15:40:22,71.1,29.9,71.6,30
15:40:23,71.1,29.9,71.6,30.1
15:40:24,71.1,29.9,71.6,30.1
15:40:25,71.1,29.9,71.6,30
15:40:26,71.1,29.9,71.6,30.1
15:40:27,71.1,29.9,71.6,30.1
15:40:28,71.1,29.9,71.6,30.1
15:40:29,71.1,29.9,71.6,30.1
15:40:30,71,29.9,71.6,30
15:40:31,71,29.9,71.6,30.1
15:40:32,71,29.9,71.6,30
15:40:33,71,29.9,71.6,30.1
15:40:34,71,29.9,71.6,30.1
15:40:35,71,29.9,71.6,30.1
15:40:36,71,29.9,71.6,30.1
15:40:37,71,29.9,71.6,30.1
15:40:38,71,29.9,71.6,30.1
15:40:39,71,29.9,71.6,30.1
15:40:40,71,29.9,71.5,30.1
15:40:41,71,30,71.5,30
15:40:42,71,29.9,71.5,30
15:40:43,71,30,71.5,30
15:40:44,71,30,71.5,30
15:40:45,71,30,71.5,30
15:40:46,71,30,71.5,30
15:40:47,71,30,71.5,30
15:40:48,71,29.9,71.5,30.1
15:40:49,70.9,30,71.5,30
15:40:50,70.9,30,71.5,30
15:40:51,70.9,30,71.5,30
15:40:52,70.9,30,71.5,30
15:40:53,70.9,30,71.5,30.1
15:40:54,70.9,30,71.5,30.1
15:40:55,70.9,30,71.5,30.1
15:40:56,70.9,30,71.5,30.1
15:40:57,70.9,30,71.5,30.1
15:40:58,70.9,30,71.5,30.1
15:40:59,70.9,30,71.4,30.1
15:41:00,70.9,30,71.4,30.1
15:41:01,70.9,30,71.4,30
15:41:02,70.9,30,71.4,30
15:41:03,70.9,30,71.4,30
15:41:04,70.8,30,71.4,30
15:41:05,70.8,30,71.3,30
15:41:06,70.8,30,71.3,30
15:41:07,70.8,30,71.3,30
15:41:08,70.8,30,71.3,30
15:41:09,70.8,30,71.3,30.1
15:41:10,70.8,30,71.3,30.1
15:41:11,70.8,30,71.3,30.1
15:41:12,70.7,30,71.3,30
15:41:13,70.7,30,71.2,30.1
15:41:14,70.7,30,71.2,30.1
15:41:15,70.7,30,71.2,30.1
15:41:16,70.7,30,71.2,30.1
15:41:17,70.7,30,71.2,30.1
15:41:18,70.6,30,71.2,30
15:41:19,70.6,30,71.2,30
15:41:20,70.6,30,71.1,30
15:41:21,70.6,30,71.1,30.1
15:41:22,70.6,30,71.1,30.1
15:41:23,70.6,30,71.1,30.1
15:41:24,70.6,30,71.1,30.1
15:41:25,70.6,30,71.1,30
15:41:26,70.6,30,71.1,30
15:41:27,70.6,30,71.1,30
15:41:28,70.6,30,71.1,30
15:41:29,70.5,30,71.1,30
15:41:30,70.5,30,71.1,30.1
15:41:31,70.6,30,71.1,30.1
15:41:32,70.6,30,71.1,30.1
15:41:33,70.6,30,71.1,30.1
15:41:34,70.6,30,71.1,30.1
15:41:35,70.6,30,71.1,30.1
15:41:36,70.6,30,71.1,30
15:41:37,70.6,30,71.1,30
15:41:38,70.6,30,71.1,30.1
15:41:39,70.6,30,71.1,30.1
15:41:40,70.6,30,71.2,30.1
15:41:41,70.6,30,71.1,30.1
15:41:42,70.6,30,71.1,30
15:41:43,70.6,30,71.1,30
15:41:44,70.6,30,71.1,30.1
15:41:45,70.6,30,71.1,30.1
15:41:46,70.6,30,71.1,30.1
15:41:47,70.6,30,71.1,30.1
15:41:48,70.6,30,71.1,30.1
15:41:49,70.6,30,71.1,30.1
15:41:50,70.6,30,71.1,30.1
15:41:51,70.6,30,71.1,30.1
15:41:52,70.6,30,71.1,30.1
15:41:53,70.6,30,71.1,30.1
15:41:54,70.6,30,71.1,30.1
15:41:55,70.6,30,71.1,30.1
15:41:56,70.7,30,71.1,30.1
15:41:57,70.7,30,71.1,30.1
15:41:58,70.7,30,71.1,30.1
15:41:59,70.7,30,71.1,30.1
15:42:00,70.7,30,71.2,30.1
15:42:01,70.7,30,71.2,30.1
15:42:02,70.7,30,71.2,30.1
15:42:03,70.7,30,71.2,30.1
15:42:04,70.7,30,71.2,30
15:42:05,70.7,30,71.2,30.1
15:42:06,70.7,30,71.2,30.1
15:42:07,70.8,30,71.2,30.1
15:42:08,70.8,30,71.3,30.1
15:42:09,70.8,30,71.3,30.1
15:42:10,70.8,30,71.3,30.1
15:42:11,70.8,30,71.3,30.1
15:42:12,70.8,30,71.3,30.1
15:42:13,70.9,30,71.3,30.1
15:42:14,70.9,30,71.3,30.1
15:42:15,70.9,30,71.3,30.1
15:42:16,70.9,30,71.4,30.1
15:42:17,70.9,30,71.4,30.1
15:42:18,71,30,71.4,30.1
15:42:19,71,30,71.4,30.1
15:42:20,71,30,71.4,30.1
15:42:21,71,30,71.4,30.1
15:42:22,71,30,71.4,30.1
15:42:23,71,30,71.4,30.1
15:42:24,71,30,71.5,30.1
15:42:25,71,30,71.5,30.1
15:42:26,71,30,71.5,30.1
15:42:27,71,30,71.5,30.1
15:42:28,71.1,30,71.5,30.1
15:42:29,71.1,30,71.5,30.1
15:42:30,71.1,30,71.5,30.1
15:42:31,71.1,30,71.5,30.1
15:42:32,71.1,30,71.5,30.1
15:42:33,71.1,30,71.4,30.1
15:42:34,71.1,30,71.4,30.1
15:42:35,71.1,30,71.4,30.1
15:42:36,71.1,30,71.4,30.1
15:42:37,71,30,71.4,30.1
15:42:38,71,30,71.4,30.1
15:42:39,71,30,71.4,30.1
15:42:40,71,30,71.4,30.1
15:42:41,71,30,71.4,30.1
15:42:42,71,30,71.4,30.1
15:42:43,71,30,71.3,30.1
15:42:44,71,30,71.3,30.1
15:42:45,71,30,71.3,30.1
15:42:46,71,30,71.3,30.1
15:42:47,70.9,30,71.3,30.1
15:42:48,70.9,30,71.3,30.1
15:42:49,70.9,30,71.3,30.1
15:42:50,70.9,30,71.3,30.1
15:42:51,70.9,30,71.3,30.1
15:42:52,70.9,30,71.2,30.1
15:42:53,70.8,30,71.2,30.1
15:42:54,70.8,30,71.2,30.1
15:42:55,70.8,30,71.2,30.1
15:42:56,70.8,30,71.2,30.1
15:42:58,70.8,30,71.2,30.1
15:42:58,70.8,30,71.2,30.1
15:42:59,70.8,30,71.2,30.1
15:43:00,70.8,30,71.2,30.1
15:43:01,70.7,30,71.2,30.1
15:43:02,70.7,30,71.2,30.1
15:43:03,70.7,30,71.2,30.1
15:43:04,70.7,30,71.2,30.1
15:43:05,70.7,30,71.2,30.1
15:43:06,70.7,30,71.2,30.1
15:43:07,70.7,30,71.2,30.1
15:43:08,70.7,30,71.2,30.1
15:43:09,70.7,30,71.2,30.1
15:43:10,70.7,30,71.2,30.1
15:43:11,70.8,30,71.2,30.1
15:43:12,70.8,30,71.2,30.1
15:43:13,70.8,30,71.2,30.1
15:43:14,70.8,30,71.2,30.1
15:43:15,70.8,30,71.2,30.1
15:43:16,70.7,30,71.2,30.1
15:43:17,70.7,30,71.2,30.1
15:43:18,70.7,30,71.1,30.1
15:43:20,70.7,30,71.1,30.1
15:43:20,70.7,30,71.1,30.1
15:43:21,70.7,30,71.1,30.1
15:43:22,70.7,30,71.1,30.1
15:43:23,70.7,30,71.1,30.1
15:43:24,70.7,30,71.1,30.1
15:43:25,70.7,30,71.1,30.1
15:43:26,70.7,30,71.1,30.1
15:43:27,70.7,30,71.1,30.1
15:43:28,70.7,30,71.1,30.1
15:43:29,70.7,30,71.1,30.1
15:43:30,70.7,30,71,30.1
15:43:31,70.7,30,71,30.1
15:43:32,70.7,30,71,30.1
15:43:33,70.6,30,71,30.1
15:43:34,70.6,30,71,30.1
15:43:35,70.6,30,71,30.1
15:43:36,70.6,30,71,30.1
15:43:37,70.6,30,71,30.1
15:43:38,70.6,30,71,30.1
15:43:39,70.6,30,71,30.1
15:43:40,70.6,30,71,30.1
15:43:41,70.6,30,71,30.1
15:43:42,70.6,30,71,30.1
15:43:43,70.6,30,71,30.1
15:43:44,70.6,30,71,30.1
15:43:45,70.6,30,71,30.1
15:43:46,70.6,30,71,30.1
15:43:47,70.6,30,71,30.1
15:43:48,70.5,30,71,30.1
15:43:49,70.5,30,71,30.1
15:43:50,70.5,30,71,30.1
15:43:51,70.5,30,71,30.1
15:43:52,70.5,30,71,30.1
15:43:53,70.5,30,71,30.1
15:43:54,70.5,30,71,30.1
15:43:55,70.5,30,71,30.1
15:43:56,70.5,30,71,30.1
15:43:57,70.5,30,70.9,30.1
15:43:58,70.5,30,70.9,30.1
15:43:59,70.5,30,70.9,30.1
15:44:00,70.5,30,70.9,30.1
15:44:01,70.5,30,70.9,30.1
15:44:02,70.5,30,70.9,30.1
15:44:03,70.5,30,70.9,30.1
15:44:04,70.5,30,70.9,30
15:44:05,70.5,30,70.9,30.1
15:44:06,70.5,30,70.9,30.1
15:44:08,70.4,30,70.9,30.1
15:44:08,70.4,30,70.9,30.1
15:44:09,70.4,30,70.9,30.1
15:44:10,70.4,30,70.9,30.1
15:44:11,70.4,30,70.9,30.1
15:44:12,70.4,30,70.9,30.1
15:44:13,70.4,30,70.9,30.1
15:44:14,70.4,30,70.9,30.1
15:44:15,70.4,30,70.9,30.1
15:44:16,70.4,30,70.9,30.1
15:44:17,70.5,30,70.9,30.1
15:44:18,70.5,30,70.9,30.1
15:44:19,70.5,30,70.9,30.1
15:44:20,70.5,30,70.9,30.1
15:44:21,70.5,30,70.9,30.1
15:44:22,70.5,30,70.9,30.1
15:44:23,70.5,30,70.9,30.1
15:44:24,70.5,30,70.9,30.1
15:44:25,70.5,30,70.9,30.1
15:44:26,70.5,30,70.9,30.1
15:44:27,70.5,30,70.9,30.1
15:44:28,70.5,30,70.9,30.1
15:44:29,70.5,30,70.9,30.1
15:44:30,70.5,30,70.9,30.1
15:44:31,70.5,30,70.9,30.1
15:44:32,70.5,30,70.9,30.1
15:44:33,70.5,30,70.9,30.1
15:44:34,70.5,30,70.9,30.1
15:44:35,70.5,30,70.9,30.1
15:44:36,70.5,30,70.9,30.1
15:44:37,70.5,30,70.9,30.1
15:44:38,70.5,30,70.9,30.1
15:44:39,70.5,30,71,30.1
15:44:40,70.5,30,71,30.1
15:44:41,70.6,30,71,30.1
15:44:42,70.6,30,71,30.1
15:44:43,70.6,30,71,30.1
15:44:44,70.6,30,71,30.1
15:44:45,70.6,30,71,30.1
15:44:46,70.6,30,71,30.1
15:44:47,70.6,30,71,30.1
15:44:48,70.6,30,71,30.1
15:44:49,70.6,30,71,30.1
15:44:50,70.6,30,71,30.1
15:44:51,70.6,30,71,30.1
15:44:52,70.6,30,70.9,30.1
15:44:53,70.6,30,70.9,30.1
15:44:54,70.6,30,70.9,30.1
15:44:55,70.6,30,70.9,30.1
15:44:56,70.6,30,70.9,30.1
15:44:57,70.6,30,70.9,30.1
15:44:58,70.6,30,70.9,30.1
15:44:59,70.6,30,70.9,30.1
15:45:00,70.6,30,70.9,30.1
15:45:01,70.6,30,70.9,30.1
15:45:02,70.6,30,70.9,30.1
15:45:03,70.6,30,70.9,30.1
15:45:04,70.6,30,70.9,30.1
15:45:05,70.6,30,70.9,30.1
15:45:06,70.6,30,70.9,30.1
15:45:07,70.6,30,70.9,30.1
15:45:08,70.6,30,70.9,30.1
15:45:09,70.6,30,70.9,30.1
15:45:10,70.6,30,70.9,30.1
15:45:11,70.6,30,70.9,30.1
15:45:12,70.6,30,70.9,30.1
15:45:13,70.6,30,70.9,30.1
15:45:14,70.6,30,70.9,30.1
15:45:15,70.6,30,70.9,30.1
15:45:16,70.6,30,70.9,30.1
15:45:17,70.5,30,70.9,30.1
15:45:18,70.5,30,70.9,30.1
15:45:19,70.5,30,70.9,30.1
15:45:20,70.5,30,70.8,30.1
15:45:21,70.5,30,70.8,30.1
15:45:22,70.5,30,70.8,30.1
15:45:24,70.5,30,70.8,30.1
15:45:24,70.5,30,70.8,30.1
15:45:25,70.5,30,70.8,30.1
15:45:26,70.5,30,70.8,30.1
15:45:27,70.5,30,70.8,30.1
15:45:28,70.5,30,70.8,30.1
15:45:29,70.4,30,70.8,30.1
15:45:30,70.4,30,70.8,30.1
15:45:31,70.4,30,70.8,30.1
15:45:32,70.4,30,70.8,30.1
15:45:33,70.4,30,70.8,30.1
15:45:34,70.4,30,70.8,30.1
15:45:35,70.4,30,70.8,30.1
15:45:36,70.4,30,70.8,30.1
15:45:37,70.4,30,70.8,30.1
15:45:38,70.4,30,70.8,30.1
15:45:39,70.4,30,70.8,30.1
15:45:40,70.4,30,70.8,30.1
15:45:41,70.4,30,70.8,30.1
15:45:42,70.4,30,70.8,30.1
15:45:43,70.4,30,70.8,30.1
15:45:44,70.4,30,70.8,30.1
15:45:45,70.4,30,70.8,30.1
15:45:46,70.4,30,70.8,30.1
15:45:47,70.4,30,70.8,30.1
15:45:48,70.4,30,70.8,30.1
15:45:49,70.5,30,70.8,30.1
15:45:50,70.5,30,70.8,30.1
15:45:51,70.5,30,70.8,30.1
15:45:52,70.5,30,70.8,30.1
15:45:53,70.5,30,70.8,30.1
15:45:54,70.5,30,70.8,30.1
15:45:55,70.5,30,70.8,30.1
15:45:56,70.5,30,70.8,30.1
15:45:58,70.5,30,70.8,30.1
15:45:58,70.5,30,70.8,30.1
15:45:59,70.5,30,70.8,30.1
15:46:00,70.5,30,70.8,30.1
15:46:01,70.5,30,70.9,30.1
15:46:02,70.5,30,70.9,30.1
15:46:03,70.5,30,70.9,30.1
15:46:04,70.5,30,70.9,30.1
15:46:05,70.5,30,70.9,30.1
15:46:06,70.5,30,70.9,30.1
15:46:07,70.6,30,70.9,30.1
15:46:08,70.6,30,70.9,30.1
15:46:09,70.6,30,70.9,30.1
15:46:10,70.6,30,70.9,30.1
15:46:11,70.6,30,70.9,30.1
15:46:12,70.6,30,70.9,30.1
15:46:13,70.6,30,70.9,30.1
15:46:14,70.6,30,70.9,30.1
15:46:15,70.6,30,70.9,30.1
15:46:16,70.6,30,70.9,30.1
15:46:17,70.6,30,70.9,30.1
15:46:18,70.6,30,70.9,30.1
15:46:19,70.6,30,70.9,30.1
15:46:20,70.6,30,70.9,30.1
15:46:21,70.6,30,70.9,30.1
15:46:22,70.6,30,70.9,30.1
15:46:23,70.6,30,70.9,30.1
15:46:24,70.6,30,70.9,30.1
15:46:25,70.6,30,70.9,30.1
15:46:26,70.6,30,70.9,30.1
15:46:27,70.6,30,70.9,30.1
15:46:28,70.6,30,70.9,30.1
15:46:29,70.6,30,70.9,30.1
15:46:30,70.6,30,70.9,30.1
15:46:31,70.6,30,70.9,30.1
15:46:32,70.6,30,70.9,30.1
15:46:33,70.6,30,70.9,30.1
15:46:34,70.6,30,70.9,30.1
15:46:35,70.6,30,70.9,30.1
15:46:36,70.6,30,70.9,30.1
15:46:37,70.6,30,70.9,30.1
15:46:38,70.6,30,70.9,30.1
15:46:39,70.6,30,70.9,30.1
15:46:40,70.6,30,70.9,30.1
15:46:41,70.6,30,71,30.1
15:46:42,70.6,30,71,30.1
15:46:43,70.6,30,71,30.1
15:46:44,70.6,30,71,30.1
15:46:45,70.6,30,71,30.1
15:46:46,70.7,30,71,30.1
15:46:47,70.7,30,71,30.1
15:46:48,70.7,30,71,30.1
15:46:49,70.7,30,71,30.1
15:46:50,70.7,30,71,30.1
15:46:51,70.7,30,71,30.1
15:46:52,70.7,30,71,30.1
15:46:53,70.7,30,71,30.1
15:46:54,70.7,30,71,30.1
15:46:55,70.8,30,71,30.1
15:46:56,70.8,30,71,30.1
15:46:57,70.8,30,71,30.1
15:46:58,70.8,30,71,30.1
15:46:59,70.8,30,71,30.1
15:47:00,70.8,30,71,30.1
15:47:01,70.8,30,71,30.1
15:47:02,70.8,30,71,30.1
15:47:03,70.8,30,71,30.1
15:47:04,70.8,30,71,30.1
15:47:05,70.8,30,71,30.1
15:47:06,70.8,30,71,30.1
15:47:07,70.8,30,71,30.1
15:47:08,70.8,30,71,30.1
15:47:09,70.8,30,71,30.1
15:47:10,70.8,30,71,30.1
15:47:11,70.8,30,71,30.1
15:47:12,70.8,30,71,30.1
15:47:13,70.8,30,71,30.1
15:47:14,70.7,30,70.9,30.1
15:47:15,70.7,30,70.9,30.1
15:47:16,70.5,30,70.8,30.1
15:47:17,70.3,30,70.7,30.1
15:47:18,70.2,30,70.6,30.1
15:47:19,70.1,30,70.4,30.1
15:47:20,69.6,30,70.3,30.1
15:47:21,69.4,30,70.1,30.1
15:47:22,69.1,30,69.9,30.1
15:47:23,68.8,30,69.8,30.1
15:47:25,68.4,30,69.4,30.1
15:47:25,68.2,30,69.3,30.1
15:47:26,67.7,30,69,30.1
15:47:27,67.3,30,68.9,30.1
15:47:28,67.1,30,68.6,30.1
15:47:29,66.9,30,68.3,30.1
15:47:30,66.2,30,68,30.1
15:47:31,65.9,30,67.8,30.1
15:47:32,65.5,30,67.4,30
15:47:33,65.2,30,67.2,30
15:47:34,64.9,29.9,66.9,30
15:47:35,64.5,29.9,66.5,30
15:47:36,64.1,29.9,66.2,30
15:47:37,63.7,29.9,65.9,30
15:47:38,63.4,29.9,65.6,30
15:47:39,62.6,29.9,65.1,30
15:47:40,62.3,29.9,64.7,30
15:47:41,61.9,29.9,64.2,29.8
15:47:42,61.7,29.9,63.9,29.8
15:47:43,61.4,29.9,63.6,29.8
15:47:44,60.7,29.9,63.1,29.8
15:47:45,60.4,29.9,62.9,29.8
15:47:46,60.1,29.8,62.6,29.8
15:47:47,59.8,29.8,62.2,29.7
15:47:48,59.5,29.8,61.9,29.7
15:47:49,59,29.8,61.5,29.7
15:47:50,58.8,29.8,61.3,29.7
15:47:51,58.5,29.8,61,29.7
15:47:52,58.3,29.8,60.6,29.7
15:47:53,58,29.8,60.4,29.7
15:47:54,57.7,29.8,60.2,29.7
15:47:55,57.4,29.7,60,29.7
15:47:57,56.9,29.7,59.6,29.6
15:47:57,56.7,29.7,59.5,29.6
15:47:58,56.4,29.7,59.4,29.6
15:47:59,56.2,29.7,59.1,29.6
15:48:00,56,29.6,58.8,29.5
15:48:01,55.8,29.6,58.7,29.5
15:48:02,55.5,29.6,58.4,29.5
15:48:03,55.3,29.6,58.3,29.5
15:48:04,54.9,29.6,58,29.4
15:48:05,54.7,29.5,57.9,29.4
15:48:06,54.4,29.5,57.6,29.4
15:48:07,54.4,29.5,57.5,29.4
15:48:08,54.2,29.5,57.3,29.4
15:48:09,53.8,29.4,57.1,29.3
15:48:10,53.6,29.4,56.9,29.3
15:48:11,53.4,29.4,56.7,29.3
15:48:12,53.2,29.4,56.5,29.3
15:48:13,53.1,29.4,56.3,29.2
15:48:14,52.9,29.3,56.1,29.2
15:48:15,52.7,29.3,56,29.2
15:48:16,52.4,29.3,55.7,29.2
15:48:17,52.3,29.2,55.6,29.1
15:48:18,52,29.2,55.4,29.1
15:48:19,52,29.2,55.3,29.1
15:48:21,51.8,29.2,55.1,29.1
15:48:21,51.7,29.1,55,29.1
15:48:22,51.5,29.1,54.9,29.1
15:48:23,51.4,29.1,54.8,29
15:48:24,51.3,29.1,54.5,29
15:48:25,51.1,29,54.4,29
15:48:26,50.9,29,54.2,28.9
15:48:27,50.8,29,54.1,28.9
15:48:28,50.6,28.9,53.9,28.9
15:48:29,50.5,28.9,53.8,28.9
15:48:30,50.4,28.9,53.6,28.8
15:48:31,50.3,28.8,53.5,28.8
15:48:32,50.2,28.8,53.3,28.8
15:48:33,49.9,28.7,53.1,28.8
15:48:34,49.8,28.7,52.9,28.7
15:48:35,49.7,28.7,52.8,28.7
15:48:36,49.6,28.7,52.7,28.7
15:48:37,49.4,28.6,52.5,28.7
15:48:38,49.3,28.6,52.4,28.7
15:48:39,49.2,28.5,52.3,28.6
15:48:40,49.1,28.5,52.2,28.6
15:48:41,49,28.5,52.1,28.6
15:48:42,48.9,28.5,51.9,28.5
15:48:43,48.8,28.4,51.8,28.5
15:48:44,48.7,28.4,51.7,28.5
15:48:45,48.6,28.3,51.6,28.4
15:48:46,48.5,28.3,51.5,28.4
15:48:47,48.2,28.2,51.3,28.4
15:48:48,48.2,28.2,51.2,28.3
15:48:49,48.1,28.2,51.1,28.3
15:48:50,48,28.1,51,28.3
15:48:51,47.9,28.1,50.9,28.3
15:48:52,47.8,28.1,50.8,28.2
15:48:53,47.6,28,50.7,28.2
15:48:54,47.5,27.9,50.6,28.2
15:48:55,47.4,27.9,50.5,28.1
15:48:56,47.4,27.9,50.4,28.1
15:48:57,47.2,27.8,50.3,28
15:48:59,47.1,27.8,50.2,28
15:48:59,47.1,27.7,50.1,28
15:49:00,47,27.7,50,27.9
15:49:01,46.9,27.7,49.9,27.9
15:49:02,46.8,27.6,49.8,27.9
15:49:03,46.7,27.6,49.8,27.9
15:49:04,46.6,27.5,49.6,27.8
15:49:05,46.5,27.5,49.5,27.8
15:49:06,46.5,27.5,49.4,27.7
15:49:07,46.4,27.4,49.3,27.7
15:49:08,46.3,27.4,49.2,27.7
15:49:09,46.3,27.3,49.1,27.7
15:49:10,46.2,27.3,49,27.7
15:49:11,46.1,27.2,49,27.7
15:49:12,46,27.2,48.9,27.6
15:49:13,46,27.1,48.8,27.6
15:49:14,45.9,27.1,48.7,27.5
15:49:15,45.8,27,48.6,27.5
15:49:16,45.8,27,48.5,27.4
15:49:17,45.8,27,48.4,27.4
15:49:18,45.7,26.9,48.4,27.4
15:49:19,45.6,26.8,48.2,27.3
15:49:20,45.6,26.8,48.2,27.3
15:49:21,45.6,26.7,48.1,27.2
15:49:22,45.5,26.7,48,27.2
15:49:23,45.5,26.6,48,27.2
15:49:24,45.4,26.6,47.8,27.1
15:49:25,45.4,26.6,47.8,27.1
15:49:26,45.4,26.5,47.7,27
15:49:27,45.4,26.5,47.7,27
15:49:28,45.3,26.4,47.6,27
15:49:29,45.2,26.3,47.5,26.9
15:49:30,45.2,26.3,47.5,26.9
15:49:31,45.2,26.3,47.4,26.9
15:49:32,45.1,26.2,47.3,26.8
15:49:33,45.1,26.2,47.3,26.8
15:49:34,45,26.1,47.2,26.8
15:49:35,45,26.1,47.2,26.7
15:49:36,44.9,26,47.1,26.7
15:49:37,44.9,26,47.1,26.6
15:49:38,44.9,25.9,47,26.6
15:49:39,44.8,25.9,46.9,26.5
15:49:40,44.8,25.8,46.9,26.5
15:49:41,44.8,25.8,46.9,26.4
15:49:42,44.7,25.7,46.8,26.4
15:49:43,44.7,25.7,46.7,26.3
15:49:44,44.7,25.6,46.7,26.3
15:49:45,44.6,25.6,46.6,26.2
15:49:46,44.6,25.5,46.5,26.2
15:49:47,44.5,25.5,46.5,26
15:49:48,44.5,25.4,46.4,26.1
15:49:49,44.5,25.4,46.4,26.2
15:49:50,44.4,25.3,46.4,26.3
15:49:51,44.4,25.3,46.3,26.4
15:49:52,44.4,25.3,46.2,26.3
15:49:53,44.4,25.2,46.2,26.3
15:49:54,44.3,25.1,46.2,26.1
15:49:55,44.3,25.1,46.2,25.9
15:49:56,44.2,25,46.1,25.8
15:49:57,44.2,25,46,25.7
15:49:58,44.2,25,46,25.5
15:49:59,44.1,24.9,46,25.7
15:50:00,44.1,24.8,45.9,25.7
15:50:02,44.1,24.8,45.8,25.9
15:50:02,44,24.7,45.8,26
15:50:03,44,24.7,45.8,25.9
15:50:05,44,24.6,45.7,25.9
15:50:05,43.9,24.6,45.6,25.5
15:50:06,43.9,24.5,45.6,25.5
15:50:07,43.9,24.5,45.6,25.4
15:50:08,43.9,24.4,45.5,25.3
15:50:09,43.9,24.4,45.5,25.2
15:50:10,43.8,24.3,45.4,25.3
15:50:11,43.8,24.3,45.4,25.2
15:50:12,43.8,24.2,45.4,25
15:50:13,43.8,24.2,45.3,25
15:50:14,43.7,24.1,45.3,24.7
15:50:15,43.7,24.1,45.2,24.7
15:50:16,43.7,24.1,45.2,24.7
15:50:17,43.7,24,45.2,24.7
15:50:18,43.7,23.9,45.2,24.8
15:50:19,43.7,23.9,45.1,24.7
15:50:20,43.7,23.8,45.1,24.8
15:50:21,43.6,23.8,45.1,24.7
15:50:22,43.6,23.7,45.1,24.7
15:50:23,43.6,23.6,45.1,24.6
15:50:24,43.6,23.6,45,24.6
15:50:25,43.6,23.5,45,24.5
15:50:26,43.6,23.5,45,24.5
15:50:27,43.5,23.5,44.9,24.4
15:50:28,43.5,23.4,44.9,24.4
15:50:29,43.5,23.4,44.9,24.3
15:50:30,43.5,23.3,44.9,24.3
15:50:31,43.5,23.3,44.9,24.3
15:50:32,43.5,23.2,44.8,24.2
15:50:33,43.4,23.1,44.8,24.2
15:50:34,43.4,23.1,44.8,24.2
15:50:35,43.4,23,44.7,24.1
15:50:36,43.4,23,44.7,24.1
15:50:37,43.4,22.9,44.7,24
15:50:38,43.4,22.9,44.7,23.9
15:50:39,43.4,22.8,44.7,23.9
15:50:40,43.4,22.8,44.7,23.9
15:50:42,43.3,22.7,44.6,23.8
15:50:42,43.3,22.7,44.6,23.8
15:50:43,43.3,22.6,44.5,23.7
15:50:44,43.3,22.6,44.5,23.7
15:50:46,43.3,22.5,44.5,23.6
15:50:46,43.3,22.5,44.5,23.6
15:50:47,43.3,22.4,44.5,23.6
15:50:48,43.3,22.4,44.5,23.5
15:50:49,43.3,22.3,44.4,23.4
15:50:50,43.2,22.3,44.4,23.4
15:50:51,43.2,22.2,44.4,23.4
15:50:52,43.2,22.2,44.3,23.3
15:50:53,43.2,22.1,44.3,23.3
15:50:54,43.2,22.1,44.3,23.2
15:50:55,43.2,22,44.3,23.2
15:50:56,43.2,22,44.3,23.2
15:50:57,43.2,21.9,44.3,23.1
15:50:58,43.2,21.9,44.3,23.1
15:50:59,43.2,21.8,44.3,23
15:51:00,43.2,21.8,44.3,23
15:51:01,43.2,21.8,44.2,23
15:51:02,43.1,21.7,44.2,22.9
15:51:03,43.1,21.7,44.2,22.8
15:51:04,43.1,21.6,44.1,22.8
15:51:05,43.1,21.6,44.1,22.8
15:51:06,43.1,21.5,44.1,22.7
15:51:07,43.1,21.5,44.1,22.7
15:51:08,43.1,21.4,44.1,22.6
15:51:09,43.1,21.4,44.1,22.5
15:51:10,43.1,21.4,44.1,22.5
15:51:11,43.1,21.3,44.1,22.5
15:51:12,43.1,21.2,44.1,22.4
15:51:13,43.1,21.2,44.1,22.4
15:51:14,43.1,21.2,44.1,22.3
15:51:15,43.1,21.1,44,22.3
15:51:16,43,21.1,44,22.3
15:51:17,43,21.1,44,22.2
15:51:18,43,21,44,22.2
15:51:19,43,21,44,22.1
15:51:20,43,20.9,44,22.1
15:51:21,43,20.9,44,22
15:51:22,43,20.9,44,22
15:51:23,43,20.8,44,21.9
15:51:24,43,20.8,44,21.9
15:51:26,43,20.7,44,21.8
15:51:26,43,20.7,44,21.8
15:51:27,43,20.6,44,21.8
15:51:28,43,20.6,44,21.7
15:51:29,43,20.6,44,21.7
15:51:30,43,20.5,44,21.6
15:51:31,43,20.5,44,21.6
15:51:32,43,20.4,44,21.5
15:51:33,43,20.4,44,21.5
15:51:34,43,20.4,44,21.4
15:51:35,43,20.3,44,21.4
15:51:36,42.9,20.3,44,21.3
15:51:37,42.9,20.3,44,21.3
15:51:38,42.9,20.2,44,21.3
15:51:39,42.9,20.2,44,21.3
15:51:40,42.9,20.2,44,21.1
15:51:41,42.9,20.1,44,21.1
15:51:42,42.9,20.1,44,21
15:51:43,42.9,20,44,21
15:51:44,42.9,20,44,20.9
15:51:45,42.9,20,44,20.8
15:51:46,42.9,19.9,44,20.8
15:51:48,42.9,19.9,44,20.8
15:51:48,42.9,19.9,44,20.7
