Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
12:31:31,73.03,25.49,70.9,25.8,86.8,26.5,56965,86.31,90.7,25,60461,92.07
12:31:32,72.95,25.49,70.7,25.8,86.6,26.5,56964,86.25,90.5,25,60455,91.91
12:31:33,72.67,25.49,70.7,25.8,86.5,26.5,56962,86.14,90.4,25,60450,91.78
12:31:34,72.59,25.48,70.7,25.8,86.4,26.5,56960,86.02,90.3,25,60446,91.67
12:31:35,72.57,25.48,70.6,25.8,86.3,26.5,56958,85.91,90.1,25,60440,91.51
12:31:36,72.48,25.48,70.5,25.8,86.1,26.5,56956,85.8,90,25,60436,91.4
12:31:37,72.42,25.47,70.4,25.8,86,26.5,56953,85.63,89.8,25,60430,91.24
12:31:38,72.37,25.47,70.4,25.8,85.9,26.5,56952,85.57,89.7,25,60424,91.08
12:31:39,72.32,25.47,70.4,25.8,85.8,26.5,56949,85.41,89.6,25,60419,90.95
12:31:40,72.27,25.47,70.3,25.8,85.7,26.5,56947,85.29,89.4,25,60414,90.81
12:31:41,72.21,25.46,70.2,25.8,85.6,26.5,56946,85.24,89.3,25,60408,90.65
12:31:42,72.16,25.46,70.2,25.8,85.4,26.5,56944,85.12,89.2,24.9,60401,90.46
12:31:43,72.12,25.46,70.1,25.8,85.3,26.5,56943,85.07,89,25,60402,90.49
12:31:44,72.05,25.45,70.1,25.7,85.2,26.5,56942,85.01,88.9,24.9,60401,90.46
12:31:45,72.04,25.45,70.1,25.7,85.1,26.5,56940,84.9,88.8,24.9,60395,90.3
12:31:46,72.02,25.45,70,25.7,85.1,26.5,56939,84.84,88.7,24.9,60392,90.22
12:31:47,71.98,25.44,70,25.7,85,26.5,56937,84.73,88.6,24.9,60385,90.03
12:31:48,71.92,25.44,70,25.7,84.9,26.5,56933,84.51,88.5,24.9,60381,89.93
12:31:49,71.9,25.43,69.9,25.7,84.8,26.5,56932,84.45,88.4,24.9,60376,89.79
12:31:50,71.83,25.43,69.8,25.7,84.7,26.5,56931,84.39,88.3,25,60371,89.66
12:31:51,71.83,25.43,69.8,25.7,84.6,26.5,56928,84.22,88.2,25,60367,89.55
12:31:52,71.82,25.42,69.7,25.7,84.5,26.5,56926,84.11,88.1,25,60362,89.42
12:31:53,71.83,25.42,69.7,25.7,84.4,26.5,56926,84.11,87.9,25,60357,89.28
12:31:54,71.81,25.42,69.7,25.7,84.3,26.5,56924,84,87.8,25,60354,89.2
12:31:55,71.81,25.42,69.7,25.7,84.2,26.5,56922,83.89,87.7,25,60350,89.1
12:31:56,71.82,25.41,69.6,25.7,84.1,26.5,56920,83.78,87.6,25,60344,88.94
12:31:57,71.83,25.41,69.6,25.7,84,26.5,56920,83.78,87.4,25,60341,88.86
12:31:58,71.83,25.41,69.6,25.7,83.9,26.5,56917,83.61,87.3,24.9,60337,88.75
12:31:59,71.85,25.4,69.6,25.7,83.8,26.5,56915,83.49,87.2,24.9,60333,88.64
12:32:00,71.85,25.4,69.6,25.7,83.7,26.5,56913,83.38,87.1,24.9,60331,88.59
12:32:01,71.92,25.4,69.6,25.7,83.6,26.5,56913,83.38,87,24.9,60327,88.48
12:32:02,71.92,25.4,69.6,25.7,83.5,26.4,56911,83.27,86.9,24.9,60323,88.37
12:32:03,72.09,25.4,69.6,25.7,83.4,26.4,56909,83.16,86.8,24.9,60320,88.29
12:32:04,72.09,25.4,69.6,25.7,83.3,26.4,56908,83.1,86.7,24.9,60318,88.24
12:32:05,72.44,25.4,69.6,25.7,83.2,26.4,56908,83.1,86.6,24.9,60314,88.13
12:32:06,72.44,25.4,69.7,25.6,83.2,26.4,56907,83.04,86.5,24.9,60315,88.16
12:32:07,72.77,25.4,69.8,25.6,83.1,26.4,56906,82.99,86.5,24.9,60314,88.13
12:32:08,73.26,25.39,69.8,25.6,83.1,26.4,56907,83.04,86.4,24.9,60316,88.19
12:32:09,73.9,25.4,70,25.6,83,26.4,56906,82.99,86.4,24.9,60319,88.27
12:32:10,74.81,25.4,70.3,25.6,83,26.4,56909,83.16,86.4,24.9,60325,88.43
12:32:11,75.9,25.4,70.8,25.6,83,26.4,56911,83.27,86.4,24.9,60334,88.67
12:32:12,77.18,25.4,72,25.6,83,26.5,56914,83.44,86.4,24.9,60343,88.91
12:32:13,78.64,25.4,72.9,25.6,83.1,26.4,56920,83.78,86.5,25,60358,89.31
12:32:14,80.25,25.41,75.1,25.6,83.2,26.4,56923,83.94,86.7,25,60375,89.77
12:32:15,81.95,25.43,75.1,25.6,83.3,26.4,56928,84.22,87,25,60396,90.33
12:32:16,83.7,25.44,77.5,25.6,83.5,26.4,56932,84.45,87.2,25,60408,90.65
12:32:17,85.46,25.46,78.9,25.6,83.7,26.4,56939,84.84,87.6,25,60430,91.24
12:32:18,87.16,25.47,80.5,25.6,83.9,26.4,56944,85.12,88,25,60452,91.83
12:32:19,88.72,25.49,82.2,25.6,84,26.4,56946,85.24,88.4,25.1,60474,92.42
12:32:20,90.18,25.51,83.8,25.7,84.5,26.4,56956,85.8,88.9,25.1,60496,93.01
12:32:21,91.52,25.54,83.8,25.7,84.6,26.4,56958,85.91,89.4,25.1,60519,93.62
12:32:22,92.77,25.57,86.6,25.7,84.9,26.4,56963,86.19,89.9,25.1,60541,94.21
12:32:23,93.88,25.6,87.5,25.7,85.3,26.5,56972,86.7,90.5,25,60560,94.72
12:32:24,94.86,25.63,90.5,25.7,85.5,26.5,56975,86.87,91.1,25.1,60585,95.39
12:32:25,95.68,25.67,91.6,25.8,85.8,26.5,56980,87.15,91.6,25.1,60603,95.87
12:32:26,96.42,25.71,92.2,25.8,86.1,26.5,56986,87.49,92.2,25.1,60624,96.44
12:32:27,97.05,25.75,93.2,25.8,86.4,26.6,56992,87.82,92.8,25.2,60645,97
12:32:28,97.61,25.79,94.4,25.9,86.7,26.6,56997,88.1,93.3,25.2,60665,97.54
12:32:29,98.08,25.84,95.2,25.9,87.1,26.6,57003,88.44,93.9,25.3,60683,98.02
12:32:30,98.46,25.89,95.7,25.9,87.4,26.6,57008,88.72,94.4,25.3,60700,98.47
12:32:31,98.79,25.93,95.7,25.9,87.7,26.7,57013,89,94.9,25.4,60718,98.96
12:32:32,99.08,25.98,96.8,26,88,26.6,57017,89.23,95.4,25.4,60735,99.41
12:32:33,99.33,26.03,97.2,26.1,88.3,26.7,57020,89.4,95.9,25.4,60750,99.81
12:32:34,100,26.08,97.6,26.1,88.6,26.7,57025,89.68,96.4,25.5,60765,100.21
12:32:35,100,26.12,97.6,26.1,88.8,26.8,57028,89.85,96.8,25.5,60778,100.56
12:32:36,100,26.16,97.9,26.1,89.1,26.8,57031,90.02,97.3,25.6,60790,100.88
12:32:37,100,26.21,98.4,26.2,89.3,26.8,57034,90.18,97.7,25.6,60802,101.21
12:32:38,100,26.25,98.7,26.3,89.5,26.8,57037,90.35,98,25.6,60812,101.47
12:32:39,100,26.29,98.8,26.3,89.7,26.8,57040,90.52,98.4,25.7,60820,101.69
12:32:40,100,26.32,98.8,26.3,89.9,26.9,57042,90.63,98.7,25.7,60829,101.93
12:32:41,100,26.36,99.2,26.4,90.1,26.9,57044,90.75,99,25.8,60837,102.14
12:32:42,100,26.39,99.2,26.4,90.2,26.9,57046,90.86,99.3,25.8,60843,102.3
12:32:43,100,26.42,99.4,26.5,90.4,26.9,57049,91.03,99.5,25.9,60849,102.46
12:32:44,100,26.44,99.5,26.5,90.5,26.9,57051,91.14,99.6,25.9,60851,102.52
12:32:45,100,26.47,99.6,26.5,90.7,26.9,57053,91.25,99.9,26,60859,102.73
12:32:46,100,26.49,99.6,26.5,90.8,27,57055,91.37,100.1,26,60862,102.81
12:32:47,100,26.51,99.7,26.6,90.9,27,57055,91.37,100.2,26.1,60864,102.87
12:32:48,100,26.52,99.7,26.6,91,27,57056,91.42,100.3,26.1,60868,102.97
12:32:49,100,26.54,99.8,26.7,91.1,27.1,57057,91.48,100.5,26.1,60870,103.03
12:32:50,100,26.55,99.9,26.7,91.2,27.1,57059,91.59,100.6,26.2,60873,103.11
12:32:51,100,26.56,99.9,26.7,91.3,27.2,57060,91.65,100.7,26.2,60875,103.16
12:32:52,100,26.57,99.9,26.7,91.3,27.2,57061,91.7,100.8,26.2,60876,103.19
12:32:53,100,26.58,99.9,26.7,91.4,27.2,57063,91.82,100.9,26.2,60878,103.24
12:32:54,100,26.58,99.9,26.7,91.5,27.2,57064,91.87,100.9,26.2,60879,103.27
12:32:55,100,26.59,NaN,26.8,91.6,27.2,57066,91.98,101,26.2,60879,103.27
12:32:56,100,26.59,NaN,26.8,91.6,27.2,57069,92.15,101,26.3,60880,103.29
12:32:57,100,26.59,NaN,26.8,91.7,27.2,57068,92.1,101.1,26.3,60880,103.29
12:32:58,100,26.59,NaN,26.8,91.8,27.1,57069,92.15,101.1,26.3,60880,103.29
12:32:59,100,26.59,NaN,26.8,91.9,27.1,57070,92.21,101.1,26.3,60881,103.32
12:33:00,100,26.59,NaN,26.8,91.9,27.2,57071,92.27,101.1,26.4,60880,103.29
12:33:01,100,26.58,NaN,26.8,92,27.2,57073,92.38,101.1,26.4,60879,103.27
12:33:02,100,26.58,NaN,26.8,92.1,27.2,57074,92.43,101.1,26.4,60879,103.27
12:33:03,100,26.58,NaN,26.8,92.1,27.3,57075,92.49,101.1,26.4,60878,103.24
12:33:04,100,26.57,NaN,26.8,92.2,27.3,57076,92.55,101.1,26.4,60878,103.24
12:33:05,100,26.56,NaN,26.8,92.2,27.3,57076,92.55,101.1,26.4,60878,103.24
12:33:06,100,26.56,NaN,26.8,92.3,27.3,57077,92.6,101.1,26.4,60876,103.19
12:33:07,100,26.55,NaN,26.8,92.4,27.3,57076,92.55,101.1,26.4,60874,103.13
12:33:08,100,26.54,NaN,26.8,92.4,27.3,57078,92.66,101.1,26.4,60873,103.11
12:33:09,100,26.53,NaN,26.8,92.5,27.3,57078,92.66,101,26.4,60871,103.05
12:33:10,100,26.53,NaN,26.8,92.5,27.3,57080,92.77,101,26.4,60870,103.03
12:33:11,100,26.52,NaN,26.7,92.5,27.3,57081,92.83,101,26.4,60869,103
12:33:12,100,26.5,NaN,26.7,92.6,27.3,57082,92.88,100.9,26.4,60867,102.95
12:33:13,99.94,26.49,NaN,26.7,92.6,27.3,57083,92.94,100.9,26.4,60866,102.92
12:33:14,99.88,26.48,NaN,26.7,92.7,27.3,57083,92.94,100.9,26.4,60864,102.87
12:33:15,99.75,26.47,NaN,26.7,92.7,27.4,57085,93.05,100.8,26.4,60862,102.81
12:33:16,99.66,26.46,99.8,26.6,92.8,27.4,57086,93.11,100.8,26.4,60860,102.76
12:33:17,99.54,26.45,99.8,26.6,92.8,27.4,57087,93.16,100.8,26.4,60859,102.73
12:33:18,99.39,26.45,99.6,26.6,92.9,27.4,57087,93.16,100.7,26.4,60858,102.71
12:33:19,99.22,26.44,99.4,26.6,92.9,27.4,57088,93.22,100.7,26.4,60857,102.68
12:33:20,99.02,26.43,99.1,26.5,93,27.4,57088,93.22,100.6,26.4,60856,102.65
12:33:21,98.81,26.42,99.1,26.5,93,27.4,57090,93.33,100.6,26.4,60854,102.6
12:33:22,98.59,26.41,98.9,26.5,93.1,27.4,57089,93.28,100.6,26.4,60853,102.57
12:33:23,98.35,26.4,98.7,26.5,93.1,27.4,57091,93.39,100.5,26.4,60851,102.52
12:33:24,98.09,26.39,98.3,26.4,93.1,27.4,57092,93.45,100.5,26.4,60850,102.49
12:33:25,97.83,26.38,98.3,26.4,93.2,27.4,57094,93.56,100.4,26.4,60848,102.44
12:33:26,97.53,26.37,97.9,26.4,93.2,27.4,57094,93.56,100.4,26.4,60848,102.44
12:33:27,97.24,26.37,97.7,26.4,93.3,27.5,57094,93.56,100.4,26.4,60847,102.41
12:33:28,96.95,26.36,97.3,26.4,93.3,27.4,57094,93.56,100.3,26.4,60846,102.38
12:33:29,96.66,26.36,96.9,26.3,93.4,27.4,57096,93.67,100.3,26.4,60845,102.36
12:33:30,96.39,26.35,96.6,26.3,93.4,27.5,57095,93.61,100.3,26.4,60843,102.3
12:33:31,96.09,26.35,96.6,26.3,93.5,27.5,57096,93.67,100.3,26.4,60842,102.28
12:33:32,95.81,26.34,96.2,26.3,93.5,27.5,57096,93.67,100.2,26.4,60840,102.22
12:33:33,95.55,26.34,96.2,26.3,93.5,27.5,57096,93.67,100.2,26.4,60839,102.2
12:33:34,95.14,26.34,95.8,26.3,93.5,27.4,57097,93.73,100.2,26.4,60838,102.17
12:33:35,94.89,26.33,95.5,26.3,93.6,27.4,57097,93.73,100.1,26.4,60836,102.12
12:33:36,94.66,26.33,95.4,26.3,93.6,27.4,57097,93.73,100.1,26.4,60835,102.09
12:33:37,94.49,26.33,95.2,26.3,93.6,27.4,57100,93.9,100.1,26.3,60834,102.06
12:33:38,94.27,26.33,94.8,26.3,93.6,27.4,57099,93.84,100,26.3,60833,102.04
12:33:39,94.05,26.32,94.8,26.3,93.7,27.4,57100,93.9,100,26.3,60831,101.98
12:33:40,93.84,26.32,94.3,26.3,93.7,27.4,57099,93.84,100,26.3,60829,101.93
12:33:41,93.62,26.32,94.1,26.3,93.7,27.4,57099,93.84,99.9,26.4,60828,101.9
12:33:42,93.41,26.32,93.9,26.3,93.7,27.4,57099,93.84,99.9,26.3,60827,101.88
