Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
12:41:20,87.16,26.11,91.2,25.6,,,,,100.6,25.1,60802,96.96
12:41:21,87.12,26.15,91.3,25.7,,,,,100.7,25.2,60806,97.04
12:41:22,87.13,26.19,91.3,25.7,,,,,100.8,25.2,60810,97.12
12:41:23,87.11,26.23,91.3,25.8,,,,,100.9,25.2,60814,97.21
12:41:24,87.1,26.27,91.3,25.8,,,,,100.9,25.3,60818,97.29
12:41:25,87.09,26.31,91.3,25.8,,,,,101,25.3,60821,97.35
12:41:26,87.09,26.35,91.4,25.9,,,,,101.1,25.3,60825,97.43
12:41:27,87.06,26.39,91.4,25.9,,,,,101.2,25.4,60828,97.49
12:41:28,87.07,26.42,91.4,26,,,,,101.3,25.4,60833,97.59
12:41:29,87.06,26.46,91.4,26,,,,,101.4,25.4,60836,97.65
12:41:30,87.06,26.5,91.4,26,,,,,101.4,25.4,60840,97.74
12:41:31,87.05,26.53,91.4,26,,,,,101.5,25.5,60843,97.8
12:41:32,87.02,26.57,91.4,26,,,,,101.6,25.5,60847,97.88
12:41:33,86.99,26.61,91.4,26.1,,,,,101.6,25.5,60850,97.94
12:41:34,86.94,26.64,91.4,26.1,,,,,101.7,25.6,60853,98
12:41:35,86.88,26.68,91.4,26.1,,,,,101.8,25.6,60856,98.06
12:41:36,86.73,26.71,91.4,26.1,,,,,101.9,25.6,60859,98.12
12:41:37,86.5,26.74,91.4,26.2,,,,,101.9,25.6,60861,98.16
12:41:38,86.18,26.77,91.3,26.2,,,,,102,25.7,60862,98.18
12:41:39,85.77,26.8,91.2,26.3,,,,,102,25.7,60862,98.18
12:41:40,85.29,26.84,91.1,26.3,,,,,102.1,25.8,60862,98.18
12:41:41,84.72,26.86,90.9,26.3,,,,,102.1,25.8,60860,98.14
12:41:42,84.05,26.89,90.6,26.3,,,,,102.1,25.9,60859,98.12
12:41:43,83.29,26.92,89.7,26.3,,,,,102.1,25.9,60855,98.04
12:41:44,82.46,26.95,89.3,26.3,,,,,102.1,25.9,60850,97.94
12:41:45,81.56,26.97,88.7,26.4,,,,,102.1,25.9,60842,97.78
12:41:46,80.63,27,88,26.4,,,,,102.7,26,60833,97.59
12:41:47,79.67,27.02,87.6,26.4,,,,,102.7,26,60822,97.37
12:41:48,78.64,27.05,86.3,26.4,,,,,101.8,25.9,60810,97.12
12:41:49,77.54,27.07,86.3,26.4,,,,,102.4,26,60796,96.84
12:41:50,76.38,27.09,84.8,26.5,,,,,102.2,26,60779,96.49
12:41:51,75.11,27.11,83.7,26.5,,,,,102,26,60761,96.12
12:41:52,73.8,27.12,82.7,26.5,,,,,101.7,26,60740,95.7
12:41:53,72.42,27.14,81.5,26.5,,,,,101.4,26,60717,95.23
12:41:54,71.07,27.16,79.3,26.6,,,,,101.1,26,60692,94.72
12:41:55,69.72,27.18,78,26.6,,,,,100.7,26.1,60665,94.17
12:41:56,68.38,27.19,76.7,26.6,,,,,100.3,26.1,60636,93.58
12:41:57,66.99,27.21,75.4,26.6,,,,,99.8,26.2,60606,92.96
12:41:58,65.61,27.22,74,26.6,,,,,99.3,26.2,60576,92.35
12:41:59,64.3,27.23,72.6,26.7,,,,,98.8,26.2,60543,91.68
12:42:00,63.02,27.25,71.2,26.7,,,,,98.2,26.1,60511,91.03
12:42:01,61.84,27.26,69.8,26.7,,,,,97.6,26.1,60479,90.37
12:42:02,60.75,27.27,68.4,26.7,,,,,97,26.1,60448,89.74
12:42:03,59.81,27.29,68.4,26.7,,,,,96.4,26.1,60417,89.11
12:42:04,58.97,27.3,65.2,26.8,,,,,95.7,26.1,60392,88.6
12:42:05,58.27,27.31,63.9,26.8,,,,,95.4,26.1,60377,88.29
12:42:06,57.68,27.33,62.8,26.8,,,,,94.5,26.1,60340,87.54
12:42:07,57.22,27.34,61.3,26.9,,,,,94.2,26.1,60328,87.29
12:42:08,56.83,27.35,61.3,26.9,,,,,93.6,26.1,60304,86.8
12:42:09,56.51,27.37,59.6,26.9,,,,,93.1,26.1,60275,86.21
12:42:10,56.3,27.38,59.6,26.9,,,,,92.5,26.1,60274,86.19
12:42:11,56.11,27.39,58.6,26.9,,,,,92.1,26.1,60274,86.19
12:42:12,55.98,27.4,58,26.9,,,,,91.7,26.2,60258,85.87
12:42:13,55.93,27.41,58,26.9,,,,,91.3,26.2,60241,85.52
12:42:14,55.89,27.43,57.4,27,,,,,91,26.1,60226,85.21
12:42:15,55.83,27.44,56.8,27,,,,,90.7,26.2,60213,84.95
12:42:16,55.79,27.45,56.6,27,,,,,90.4,26.1,60201,84.7
12:42:17,55.78,27.47,56.3,27.1,,,,,90.2,26.2,60190,84.48
12:42:18,55.78,27.48,56.1,27.1,,,,,90,26.2,60182,84.32
12:42:19,55.76,27.5,55.9,27.1,,,,,89.7,26.2,60170,84.07
12:42:20,55.74,27.51,55.8,27.1,,,,,89.5,26.2,60159,83.85
12:42:21,55.74,27.53,55.7,27.1,,,,,89.2,26.2,60151,83.68
12:42:22,55.74,27.54,55.6,27.1,,,,,89,26.2,60141,83.48
12:42:23,55.7,27.56,55.4,27.2,,,,,88.8,26.2,60135,83.36
12:42:24,55.63,27.57,55.3,27.2,,,,,88.6,26.3,60126,83.17
12:42:25,55.61,27.58,55.3,27.2,,,,,88.4,26.3,60117,82.99
12:42:26,55.54,27.6,55.2,27.2,,,,,88.2,26.3,60108,82.81
12:42:27,55.47,27.61,55.1,27.2,,,,,88,26.3,60100,82.64
12:42:28,55.41,27.62,55.1,27.2,,,,,87.9,26.2,60091,82.46
12:42:29,55.35,27.64,55,27.2,,,,,87.7,26.2,60085,82.34
12:42:30,55.28,27.65,54.9,27.3,,,,,87.5,26.3,60078,82.19
12:42:31,55.19,27.67,54.9,27.3,,,,,86.6,26.2,59524,70.9
12:42:32,55.12,27.68,54.8,27.3,,,,,85,26.2,59518,70.77
12:42:33,55,27.69,54.7,27.3,,,,,83.3,26.3,59518,70.77
12:42:34,54.9,27.7,54.6,27.3,,,,,81.7,26.3,59518,70.77
12:42:35,54.8,27.72,54.5,27.3,,,,,80.1,26.3,59518,70.77
12:42:36,53.65,27.73,54.4,27.3,,,,,78.6,26.3,59518,70.77
12:42:37,53.54,27.74,54.4,27.4,,,,,77,26.3,59517,70.75
12:42:38,53.44,27.75,54.2,27.4,,,,,75.5,26.3,59502,70.45
12:42:39,53.33,27.76,54.1,27.4,,,,,75.4,26.3,59490,70.2
12:42:40,53.23,27.77,54,27.4,,,,,75.3,26.3,59479,69.98
12:42:41,53.13,27.79,53.9,27.4,,,,,75.2,26.4,59470,69.79
12:42:42,52.99,27.8,53.8,27.4,,,,,75.1,26.4,59461,69.61
12:42:43,52.88,27.81,53.6,27.4,,,,,74.9,26.5,59453,69.45
12:42:44,52.74,27.82,53.5,27.5,,,,,74.7,26.5,59445,69.28
12:42:45,52.62,27.83,53.4,27.5,,,,,74.5,26.5,59437,69.12
12:42:46,52.48,27.84,53.3,27.5,,,,,74.3,26.5,59430,68.98
12:42:47,52.36,27.85,53.2,27.5,,,,,74.2,26.5,59421,68.79
12:42:48,52.24,27.87,53,27.5,,,,,74,26.5,59412,68.61
12:42:49,52.08,27.88,52.9,27.5,,,,,73.8,26.5,59404,68.45
12:42:50,51.94,27.89,52.7,27.5,,,,,73.7,26.5,59396,68.28
12:42:51,51.73,27.9,52.6,27.5,,,,,73.5,26.5,59385,68.06
12:42:52,51.58,27.91,52.4,27.6,,,,,73.3,26.6,59375,67.86
12:42:53,51.4,27.92,52.2,27.6,,,,,73.1,26.6,59358,67.51
12:42:54,51.23,27.93,52.2,27.6,,,,,72.9,26.6,59353,67.41
12:42:55,51.05,27.94,52,27.6,,,,,72.8,26.6,59351,67.37
12:42:56,50.85,27.95,51.7,27.6,,,,,72.6,26.6,59351,67.37
12:42:57,50.68,27.96,51.6,27.6,,,,,72.4,26.6,59351,67.37
12:42:58,50.51,27.97,51.5,27.6,,,,,72.3,26.6,59348,67.31
12:42:59,50.33,27.98,51.3,27.6,,,,,72.2,26.7,59335,67.04
12:43:00,50.16,27.99,51.1,27.6,,,,,72.1,26.7,59324,66.82
12:43:01,49.98,28,51,27.6,,,,,71.9,26.7,59314,66.61
12:43:02,49.79,28.01,50.8,27.7,,,,,71.8,26.7,59305,66.43
12:43:03,49.65,28.02,50.6,27.7,,,,,71.7,26.7,59297,66.27
12:43:04,49.52,28.03,50.3,27.7,,,,,71.5,26.7,59288,66.08
12:43:05,49.39,28.04,50.1,27.7,,,,,71.4,26.7,59283,65.98
12:43:06,49.25,28.05,49.9,27.7,,,,,71.2,26.7,59275,65.82
12:43:07,49.1,28.06,49.8,27.7,,,,,71,26.7,59268,65.67
12:43:08,48.97,28.06,49.7,27.7,,,,,70.8,26.7,59260,65.51
12:43:09,48.84,28.07,49.6,27.7,,,,,70.7,26.8,59255,65.41
12:43:10,48.73,28.08,49.4,27.7,,,,,70.5,26.8,59249,65.29
12:43:11,48.62,28.09,49.4,27.7,,,,,70.4,26.8,59242,65.14
12:43:12,48.52,28.1,49,27.8,,,,,70.2,26.9,59236,65.02
12:43:13,48.41,28.11,48.9,27.8,,,,,70.1,26.9,59230,64.9
12:43:14,48.3,28.12,48.7,27.8,,,,,70,26.9,59223,64.76
12:43:15,48.16,28.13,48.6,27.8,,,,,70.6,27,59218,64.65
12:43:16,48.05,28.13,48.5,27.8,,,,,70.4,27,59211,64.51
12:43:17,47.92,28.14,48.4,27.8,,,,,69.6,26.9,59205,64.39
12:43:18,47.8,28.15,48.4,27.8,,,,,69.5,26.9,59199,64.27
12:43:19,47.68,28.16,48.2,27.8,,,,,69.3,26.9,59193,64.14
12:43:20,47.56,28.17,48.2,27.8,,,,,69.3,26.9,59190,64.08
12:43:21,47.42,28.17,47.8,27.9,,,,,69.1,26.9,59180,63.88
12:43:22,47.29,28.18,47.7,27.9,,,,,69,26.9,59176,63.8
12:43:23,47.15,28.19,47.6,27.9,,,,,68.9,26.9,59170,63.68
12:43:24,47.05,28.19,47.5,27.9,,,,,69.5,27,59164,63.55
12:43:25,46.89,28.2,47.3,27.9,,,,,69.3,27,59155,63.37
12:43:26,46.77,28.21,47.1,27.9,,,,,69.2,27,59143,63.12
12:43:27,46.69,28.22,47,27.9,,,,,69.1,27,59142,63.1
12:43:28,46.57,28.22,46.9,27.9,,,,,68.9,27,59142,63.1
12:43:29,46.45,28.23,46.8,27.9,,,,,68.8,27.1,59142,63.1
12:43:30,46.33,28.24,46.6,27.9,,,,,68.7,27.1,59142,63.1
12:43:31,46.23,28.25,46.5,27.9,,,,,68.7,27.1,59142,63.1
12:43:32,46.1,28.26,46.4,27.9,,,,,68.6,27.1,59138,63.02
12:43:33,45.99,28.26,46.3,28,,,,,68.5,27.1,59129,62.84
12:43:34,45.87,28.27,46.3,28,,,,,68.5,27.1,59123,62.72
12:43:35,45.75,28.28,46,28,,,,,68.4,27.1,59117,62.59
12:43:36,45.39,28.28,45.9,28,,,,,68.3,27.1,59111,62.47
12:43:37,45.29,28.29,45.9,28,,,,,68.3,27.1,59106,62.37
12:43:38,45.18,28.29,45.6,28,,,,,68.1,27.1,59101,62.27
12:43:39,45.07,28.3,45.5,28,,,,,68,27.2,59096,62.17
12:43:40,44.94,28.3,45.4,28,,,,,67.9,27.2,59091,62.06
12:43:41,44.83,28.31,45.3,28,,,,,67.8,27.2,59086,61.96
12:43:42,44.74,28.32,45.2,28,,,,,67.7,27.2,59081,61.86
12:43:43,44.66,28.32,45.1,28,,,,,67.6,27.2,59077,61.78
12:43:44,44.57,28.33,45.1,28,,,,,67.5,27.3,59073,61.7
12:43:45,44.46,28.34,44.8,28.1,,,,,67.4,27.3,59068,61.59
12:43:46,44.36,28.35,44.7,28.1,,,,,67.3,27.3,59063,61.49
12:43:47,44.26,28.35,44.5,28.1,,,,,67.2,27.3,59059,61.41
12:43:48,44.16,28.36,44.5,28.1,,,,,67.1,27.3,59055,61.33
12:43:49,44.05,28.37,44.4,28.1,,,,,67,27.3,59051,61.25
12:43:50,43.96,28.37,44.3,28.1,,,,,66.9,27.3,59047,61.17
12:43:51,43.85,28.38,44.2,28.1,,,,,66.8,27.3,59042,61.06
12:43:52,43.76,28.38,44.1,28.1,,,,,66.7,27.4,59038,60.98
12:43:53,43.65,28.39,44,28.1,,,,,66.6,27.4,59034,60.9
12:43:54,43.55,28.4,43.9,28.1,,,,,66.6,27.4,59030,60.82
12:43:55,43.5,28.4,43.8,28.1,,,,,66.5,27.4,59027,60.76
12:43:56,43.4,28.41,43.6,28.1,,,,,66.4,27.4,59023,60.68
12:43:57,43.33,28.41,43.5,28.1,,,,,66.3,27.4,59018,60.58
12:43:58,43.25,28.42,43.4,28.1,,,,,66.2,27.4,59015,60.51
12:43:59,43.17,28.42,43.3,28.1,,,,,66.2,27.4,59012,60.45
12:44:00,43.1,28.43,43.2,28.2,,,,,66.1,27.4,59008,60.37
12:44:01,43.01,28.43,43.2,28.2,,,,,66,27.4,59005,60.31
12:44:02,42.96,28.44,43.1,28.2,,,,,65.9,27.4,59001,60.23
12:44:03,42.92,28.44,43,28.2,,,,,65.9,27.4,58998,60.17
12:44:04,42.84,28.45,42.9,28.2,,,,,65.8,27.4,58994,60.09
12:44:05,42.81,28.45,42.8,28.2,,,,,65.7,27.4,58991,60.02
12:44:06,42.79,28.46,42.8,28.2,,,,,65.6,27.4,58988,59.96
12:44:07,42.72,28.47,42.7,28.2,,,,,65.6,27.5,58985,59.9
12:44:08,42.66,28.47,42.6,28.2,,,,,65.5,27.5,58981,59.82
12:44:09,42.62,28.47,42.6,28.2,,,,,65.4,27.5,58978,59.76
12:44:10,42.58,28.48,42.5,28.2,,,,,65.4,27.5,58973,59.66
12:44:11,42.53,28.49,42.4,28.2,,,,,65.3,27.5,58972,59.64
12:44:12,42.52,28.49,42.4,28.2,,,,,65.2,27.5,58972,59.64
12:44:13,42.47,28.5,42.3,28.2,,,,,65.2,27.5,58971,59.62
12:44:14,42.43,28.5,42.3,28.2,,,,,65.1,27.5,58968,59.56
12:44:15,42.38,28.51,42.2,28.3,,,,,65.1,27.5,58965,59.49
12:44:16,42.33,28.51,42.1,28.3,,,,,65,27.5,58962,59.43
12:44:17,42.28,28.51,42.1,28.3,,,,,65,27.5,58958,59.35
12:44:18,42.26,28.52,42.1,28.3,,,,,64.9,27.5,58955,59.29
12:44:19,42.27,28.52,42,28.3,,,,,64.9,27.6,58952,59.23
12:44:20,42.21,28.53,42,28.3,,,,,64.8,27.6,58951,59.21
12:44:21,42.18,28.53,41.9,28.3,,,,,64.8,27.6,58952,59.23
12:44:22,42.16,28.54,41.9,28.3,,,,,64.7,27.6,58952,59.23
12:44:23,42.14,28.54,41.9,28.3,,,,,64.7,27.6,58951,59.21
12:44:24,42.11,28.55,41.9,28.3,,,,,64.7,27.6,58947,59.13
12:44:25,42.06,28.56,41.8,28.3,,,,,64.6,27.6,58944,59.07
12:44:26,42.04,28.56,41.8,28.3,,,,,64.6,27.6,58942,59.03
12:44:27,42.02,28.57,41.7,28.3,,,,,64.6,27.6,58939,58.96
12:44:28,42.01,28.57,41.7,28.3,,,,,64.5,27.6,58936,58.9
12:44:29,41.95,28.58,41.7,28.3,,,,,64.5,27.7,58934,58.86
12:44:30,41.93,28.58,41.7,28.3,,,,,64.4,27.7,58933,58.84
12:44:31,41.92,28.59,41.6,28.4,,,,,64.4,27.7,58931,58.8
12:44:32,41.91,28.59,41.6,28.4,,,,,64.3,27.7,58930,58.78
12:44:33,41.87,28.6,41.6,28.4,,,,,64.3,27.7,58927,58.72
12:44:34,41.82,28.6,41.5,28.4,,,,,64.2,27.7,58925,58.68
12:44:35,41.8,28.61,41.5,28.4,,,,,64.2,27.7,58922,58.62
12:44:36,41.67,28.61,41.5,28.4,,,,,64.2,27.7,58920,58.58
12:44:37,41.64,28.62,41.4,28.4,,,,,64.1,27.7,58919,58.56
12:44:38,41.6,28.63,41.4,28.4,,,,,64.1,27.8,58916,58.49
12:44:39,41.58,28.62,41.4,28.4,,,,,64,27.8,58914,58.45
12:44:40,41.54,28.63,41.3,28.4,,,,,64,27.8,58911,58.39
12:44:41,41.52,28.63,41.3,28.4,,,,,63.9,27.7,58909,58.35
12:44:42,41.48,28.64,41.3,28.4,,,,,63.9,27.7,58908,58.33
12:44:43,41.43,28.65,41.2,28.4,,,,,63.8,27.8,58905,58.27
12:44:44,41.38,28.65,41.2,28.4,,,,,63.8,27.8,58902,58.21
12:44:45,41.33,28.66,41.2,28.4,,,,,63.8,27.8,58900,58.17
12:44:46,41.25,28.66,41.1,28.4,,,,,63.7,27.8,58898,58.13
12:44:47,41.19,28.67,41.1,28.4,,,,,63.7,27.8,58895,58.07
12:44:48,41.15,28.67,41.1,28.4,,,,,63.6,27.8,58892,58.01
12:44:49,41.11,28.67,41,28.5,,,,,63.6,27.8,58889,57.94
12:44:50,41.05,28.68,41,28.5,,,,,63.5,27.8,58885,57.86
12:44:51,41.03,28.68,40.9,28.5,,,,,63.5,27.8,58883,57.82
12:44:52,40.98,28.69,40.9,28.5,,,,,63.4,27.8,58879,57.74
12:44:53,40.95,28.69,40.8,28.5,,,,,63.3,27.8,58875,57.66
12:44:54,40.91,28.7,40.7,28.5,,,,,63.3,27.8,58874,57.64
12:44:55,40.85,28.7,40.7,28.5,,,,,63.2,27.9,58874,57.64
12:44:56,40.77,28.7,40.7,28.5,,,,,63.2,27.9,58874,57.64
12:44:57,40.73,28.71,40.6,28.5,,,,,63.1,27.9,58874,57.64
12:44:58,40.71,28.71,40.6,28.5,,,,,63.1,27.9,58874,57.64
12:44:59,40.68,28.71,40.5,28.5,,,,,63.1,27.9,58874,57.64
12:45:00,40.63,28.72,40.5,28.5,,,,,63.1,27.9,58874,57.64
12:45:01,40.61,28.72,40.4,28.5,,,,,63.1,27.9,58874,57.64
12:45:02,40.57,28.72,40.4,28.5,,,,,63.1,27.9,58874,57.64
12:45:03,40.52,28.72,40.4,28.5,,,,,63.8,28,58874,57.64
12:45:04,40.49,28.73,40.3,28.5,,,,,63.8,28,58874,57.64
12:45:05,40.47,28.73,40.3,28.5,,,,,63.1,27.9,58870,57.56
12:45:06,40.46,28.74,40.2,28.5,,,,,63.7,28,58866,57.48
12:45:07,40.43,28.74,40.2,28.6,,,,,63.7,28,58864,57.43
12:45:08,40.41,28.74,40.1,28.6,,,,,63.7,28,58862,57.39
12:45:09,40.41,28.74,40.1,28.6,,,,,63.7,28,58861,57.37
12:45:10,40.36,28.76,40,28.6,,,,,63.6,28,58857,57.29
12:45:11,40.36,28.76,40,28.6,,,,,63.6,28,58856,57.27
12:45:12,40.28,28.76,40,28.6,,,,,63.5,28,58854,57.23
12:45:13,40.28,28.76,40,28.6,,,,,63.5,28,58853,57.21
12:45:14,40.26,28.77,39.9,28.6,,,,,63.4,28,58852,57.19
