Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
16:16:30,26.35,5.16,25.5,5.7,5257.4,6.4,55565
16:16:30,26.34,5.16,25.5,5.7,5257.4,6.4,55565
16:16:30,26.35,5.16,25.5,5.7,5257.4,6.3,55565
16:16:30,26.34,5.16,25.4,5.7,5257.4,6.3,55565
16:16:30,26.34,5.16,25.4,5.7,5257.4,6.3,55565
16:16:30,26.34,5.17,25.4,5.7,5257.4,6.3,55565
16:16:30,26.35,5.17,25.4,5.7,5257.4,6.3,55565
16:16:30,26.33,5.17,25.4,5.7,5257.4,6.3,55565
16:16:30,26.33,5.17,25.4,5.7,5257.4,6.2,55565
16:16:30,26.32,5.17,25.4,5.7,5257.4,6.2,55564
16:16:30,26.29,5.17,25.4,5.7,5257.3,6.2,55565
16:16:30,26.29,5.17,25.4,5.7,5257.3,6.3,55565
16:16:30,26.32,5.17,25.4,5.7,5257.3,6.2,55564
16:16:30,26.33,5.17,25.4,5.7,5257.3,6.2,55564
16:16:30,26.33,5.17,25.4,5.7,5257.3,6.3,55565
16:16:30,26.34,5.18,25.4,5.7,5257.3,6.3,55564
16:16:30,26.37,5.2,25.4,5.7,5257.3,6.3,55564
16:16:30,26.37,5.2,25.4,5.7,5257.3,6.3,55564
16:16:30,26.38,5.19,25.4,5.7,5257.3,6.3,55564
16:16:30,26.38,5.18,25.4,5.7,5257.3,6.3,55564
16:16:30,26.38,5.19,25.4,5.7,5257.3,6.3,55564
16:16:30,26.37,5.18,25.4,5.7,5257.3,6.3,55564
16:16:30,26.37,5.18,25.4,5.7,5257.3,6.3,55563
16:16:30,26.35,5.19,25.4,5.7,5257.3,6.3,55564
16:16:30,26.33,5.18,25.4,5.7,5257.3,6.3,55563
16:16:30,26.32,5.18,25.3,5.7,5257.3,6.3,55564
16:16:30,26.33,5.18,25.3,5.7,5257.3,6.3,55564
16:16:30,26.34,5.17,25.3,5.7,5257.2,6.2,55564
16:16:30,26.35,5.17,25.3,5.7,5257.2,6.3,55563
16:16:30,26.34,5.17,25.3,5.7,5257.2,6.3,55563
16:16:30,26.35,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.33,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.32,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.33,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.34,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.35,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.34,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.35,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.35,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.35,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.33,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.31,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.29,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.3,5.16,25.3,5.7,5257.2,6.3,55563
16:16:30,26.28,5.16,25.3,5.7,5257.2,6.2,55563
16:16:30,26.24,5.16,25.3,5.7,5257.2,6.2,55563
16:16:30,26.25,5.16,25.3,5.7,5257.2,6.2,55562
16:16:30,26.25,5.16,25.3,5.7,5257.1,6.2,55563
16:16:30,26.24,5.16,25.3,5.7,5257.1,6.2,55563
16:16:30,26.26,5.16,25.3,5.7,5257.1,6.2,55563
16:16:30,26.26,5.16,25.3,5.7,5257.1,6.2,55563
16:16:30,26.24,5.16,25.3,5.7,5257.1,6.3,55563
16:16:30,26.23,5.16,25.3,5.7,5257.1,6.2,55563
16:16:30,26.2,5.16,25.3,5.7,5257.1,6.2,55562
16:16:30,26.21,5.16,25.3,5.7,5257.1,6.2,55563
16:16:30,26.21,5.16,25.3,5.7,5257.1,6.3,55562
16:16:30,26.19,5.16,25.3,5.7,5257.1,6.3,55562
16:16:30,26.19,5.16,25.3,5.7,5257.1,6.3,55562
16:16:30,26.19,5.16,25.3,5.7,5257.1,6.3,55562
16:16:30,26.16,5.16,25.3,5.7,5257.1,6.2,55562
16:16:30,26.16,5.16,25.3,5.7,5257.1,6.3,55562
16:16:30,26.16,5.16,25.2,5.7,5257.1,6.3,55562
16:16:30,26.15,5.16,25.2,5.7,5257.1,6.3,55562
16:16:30,26.15,5.16,25.2,5.7,5257.1,6.3,55562
16:16:30,26.15,5.16,25.2,5.7,5257.1,6.3,55562
16:16:30,26.15,5.16,25.2,5.7,5257.1,6.3,55562
16:16:30,26.14,5.16,25.2,5.7,5257.1,6.2,55561
16:16:30,26.12,5.16,25.2,5.7,5257.1,6.2,55562
16:16:30,26.1,5.16,25.2,5.7,5257.1,6.3,55561
16:16:30,26.1,5.16,25.2,5.7,5257,6.3,55562
16:16:30,26.12,5.16,25.2,5.7,5257,6.2,55562
16:16:30,26.13,5.16,25.2,5.7,5257,6.2,55562
16:16:30,26.12,5.16,25.2,5.7,5257,6.2,55561
16:16:30,26.14,5.16,25.2,5.7,5257,6.3,55561
16:16:30,26.15,5.16,25.2,5.7,5257,6.3,55561
16:16:30,26.14,5.17,25.2,5.7,5257,6.3,55561
16:16:30,26.14,5.16,25.2,5.7,5257,6.3,55561
16:16:30,26.15,5.16,25.2,5.7,5257,6.3,55562
16:16:30,26.16,5.16,25.2,5.7,5257,6.3,55560
16:16:30,26.19,5.16,25.2,5.7,5257,6.3,55561
16:16:30,26.19,5.16,25.2,5.7,5257,6.3,55561
16:16:30,26.16,5.16,25.2,5.7,5257,6.4,55561
16:16:30,26.16,5.16,25.2,5.7,5257,6.4,55560
16:16:30,26.16,5.16,25.2,5.7,5257,6.3,55560
16:16:30,26.16,5.16,25.2,5.7,5257,6.4,55560
16:16:30,26.16,5.17,25.2,5.7,5257,6.4,55560
16:16:30,26.16,5.16,25.2,5.7,5257,6.4,55561
16:16:30,26.17,5.16,25.2,5.7,5257,6.4,55560
16:16:30,26.17,5.16,25.2,5.7,5257,6.4,55560
16:16:30,26.19,5.16,25.2,5.7,5257,6.4,55561
16:16:30,26.19,5.16,25.2,5.7,5257,6.4,55561
16:16:30,26.19,5.16,25.2,5.7,5257,6.4,55560
16:16:30,26.17,5.16,25.2,5.7,5257,6.3,55561
16:16:30,26.16,5.16,25.2,5.7,5257,6.3,55560
16:16:30,26.13,5.16,25.2,5.7,5257,6.3,55560
16:16:30,26.13,5.16,25.1,5.7,5257,6.3,55559
16:16:30,26.12,5.16,25.1,5.7,5256.9,6.3,55559
16:16:30,26.13,5.16,25.1,5.7,5256.9,6.3,55559
16:16:30,26.1,5.16,25.1,5.7,5256.9,6.3,55560
16:16:30,26.08,5.16,25.1,5.7,5256.9,6.3,55560
16:16:30,26.07,5.16,25.1,5.7,5256.9,6.3,55560
16:16:30,26.08,5.16,25.1,5.7,5256.9,6.3,55560
16:16:30,26.06,5.16,25.1,5.7,5256.9,6.3,55560
16:16:30,26.06,5.16,25.1,5.7,5256.9,6.3,55560
16:16:30,26.05,5.16,25.1,5.7,5256.9,6.4,55560
16:16:30,26.04,5.16,25.1,5.7,5256.9,6.3,55559
16:16:30,26.03,5.16,25.1,5.7,5256.9,6.4,55559
16:16:30,26.01,5.16,25.1,5.7,5256.9,6.4,55559
16:16:30,26.03,5.16,25.1,5.7,5256.9,6.3,55559
16:16:30,25.99,5.16,25.1,5.7,5256.9,6.3,55559
16:16:30,25.99,5.16,25.1,5.7,5256.9,6.4,55559
16:16:30,25.99,5.17,25.1,5.7,5256.9,6.4,55559
16:16:30,25.98,5.16,25.1,5.7,5256.9,6.4,55558
16:16:30,25.98,5.16,25.1,5.7,5256.9,6.4,55558
16:16:30,25.97,5.16,25.1,5.7,5256.9,6.4,55558
16:16:30,25.98,5.16,25.1,5.7,5256.9,6.4,55558
16:16:30,25.97,5.16,25.1,5.7,5256.9,6.3,55559
16:16:30,25.97,5.16,25.1,5.7,5256.8,6.4,55558
16:16:30,25.96,5.16,25,5.7,5256.8,6.3,55559
16:16:30,25.94,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.92,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.91,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.91,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.89,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.88,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.87,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.88,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.87,5.16,25,5.7,5256.8,6.3,55558
16:16:30,25.86,5.16,25,5.7,5256.8,6.2,55558
16:16:30,25.86,5.16,25,5.7,5256.8,6.2,55558
16:16:30,25.86,5.16,25,5.7,5256.8,6.2,55558
16:16:30,25.83,5.16,25,5.7,5256.8,6.2,55557
16:16:30,25.81,5.16,25,5.7,5256.8,6.2,55557
16:16:30,25.79,5.16,25,5.7,5256.7,6.2,55557
16:16:30,25.78,5.16,25,5.7,5256.7,6.2,55557
16:16:30,25.78,5.16,25,5.7,5256.7,6.2,55557
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.2,55557
16:16:30,25.79,5.16,24.9,5.7,5256.7,6.2,55557
16:16:30,25.79,5.16,24.9,5.7,5256.7,6.2,55556
16:16:30,25.82,5.16,24.9,5.7,5256.7,6.2,55556
16:16:30,25.81,5.16,24.9,5.7,5256.7,6.2,55556
16:16:30,25.8,5.16,24.9,5.7,5256.7,6.2,55556
16:16:30,25.79,5.16,24.9,5.7,5256.7,6.2,55556
16:16:30,25.8,5.16,24.9,5.7,5256.7,6.2,55556
16:16:30,25.81,5.16,24.9,5.7,5256.7,6.3,55556
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.3,55556
16:16:30,25.79,5.16,24.9,5.7,5256.7,6.3,55556
16:16:30,25.79,5.16,24.9,5.7,5256.7,6.3,55556
16:16:30,25.79,5.16,24.9,5.7,5256.7,6.4,55556
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.4,55556
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.4,55556
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.3,55556
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.3,55556
16:16:30,25.78,5.16,24.9,5.7,5256.7,6.4,55556
16:16:30,25.77,5.16,24.9,5.7,5256.7,6.4,55556
16:16:30,25.75,5.16,24.8,5.7,5256.7,6.4,55556
16:16:30,25.74,5.16,24.8,5.7,5256.7,6.3,55556
16:16:30,25.73,5.16,24.8,5.7,5256.7,6.3,55556
16:16:30,25.69,5.16,24.8,5.7,5256.7,6.3,55556
16:16:30,25.69,5.16,24.8,5.7,5256.7,6.3,55555
16:16:30,25.68,5.16,24.8,5.7,5256.6,6.3,55555
16:16:30,25.72,5.16,24.8,5.7,5256.6,6.3,55555
16:16:30,25.71,5.16,24.8,5.7,5256.6,6.3,55555
16:16:30,25.7,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.66,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.65,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.65,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.64,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.64,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.69,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.68,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.66,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.64,5.16,24.8,5.7,5256.6,6.3,55555
16:16:30,25.64,5.16,24.8,5.7,5256.6,6.2,55555
16:16:30,25.6,5.16,24.7,5.7,5256.6,6.3,55554
16:16:30,25.61,5.16,24.7,5.7,5256.5,6.3,55554
16:16:30,25.63,5.16,24.7,5.7,5256.5,6.3,55555
16:16:30,25.64,5.16,24.7,5.7,5256.5,6.3,55555
16:16:30,25.63,5.16,24.7,5.7,5256.5,6.3,55554
16:16:30,25.62,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.62,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.6,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.59,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.57,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.56,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.6,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.56,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.56,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.57,5.16,24.7,5.7,5256.5,6.4,55553
16:16:30,25.59,5.16,24.7,5.7,5256.5,6.4,55554
16:16:30,25.59,5.16,24.7,5.7,5256.5,6.4,55553
16:16:30,25.62,5.16,24.7,5.7,5256.5,6.4,55553
16:16:30,25.61,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.6,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.6,5.16,24.6,5.7,5256.4,6.4,55554
16:16:30,25.61,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.6,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.59,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.59,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.56,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.56,5.16,24.6,5.7,5256.4,6.4,55552
16:16:30,25.55,5.16,24.6,5.7,5256.4,6.4,55553
16:16:30,25.53,5.16,24.6,5.7,5256.4,6.3,55553
16:16:30,25.53,5.16,24.6,5.7,5256.4,6.3,55553
16:16:30,25.54,5.16,24.6,5.7,5256.4,6.3,55553
16:16:30,25.53,5.16,24.6,5.7,5256.4,6.3,55552
16:16:30,25.54,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.54,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.56,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.56,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.56,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.54,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.56,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.59,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.55,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.55,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.53,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.53,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.52,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.52,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.51,5.16,24.6,5.7,5256.3,6.2,55551
16:16:30,25.52,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.52,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.51,5.16,24.6,5.7,5256.3,6.3,55551
16:16:30,25.49,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.51,5.16,24.6,5.7,5256.3,6.3,55551
16:16:30,25.53,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.53,5.16,24.6,5.7,5256.3,6.2,55551
16:16:30,25.53,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.49,5.16,24.6,5.7,5256.3,6.3,55552
16:16:30,25.51,5.16,24.5,5.7,5256.3,6.2,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.48,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55552
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.45,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.45,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.46,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.46,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.47,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.46,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.46,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.43,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.38,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.38,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.4,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.41,5.15,24.5,5.7,5256.3,6.3,55551
16:16:30,25.41,5.16,24.5,5.7,5256.3,6.3,55551
16:16:30,25.41,5.16,24.5,5.7,5256.3,6.3,55550
16:16:30,25.43,5.16,24.5,5.7,5256.2,6.3,55550
16:16:30,25.39,5.16,24.5,5.7,5256.2,6.4,55550
16:16:30,25.37,5.16,24.5,5.7,5256.2,6.3,55550
16:16:30,25.38,5.16,24.5,5.7,5256.2,6.3,55550
16:16:30,25.39,5.16,24.5,5.7,5256.2,6.3,55550
16:16:30,25.43,5.17,24.5,5.7,5256.2,6.3,55550
16:16:30,25.41,5.16,24.4,5.7,5256.2,6.3,55549
16:16:30,25.39,5.16,24.4,5.7,5256.2,6.3,55550
16:16:30,25.4,5.16,24.4,5.7,5256.2,6.3,55550
16:16:30,25.41,5.16,24.4,5.7,5256.2,6.3,55549
16:16:30,25.41,5.17,24.4,5.7,5256.2,6.3,55549
16:16:30,25.39,5.17,24.4,5.7,5256.2,6.3,55549
16:16:30,25.37,5.17,24.4,5.7,5256.1,6.3,55549
16:16:30,25.36,5.17,24.4,5.7,5256.1,6.3,55549
16:16:30,25.38,5.16,24.4,5.7,5256.1,6.3,55549
16:16:30,25.39,5.16,24.4,5.7,5256.1,6.3,55549
16:16:30,25.39,5.16,24.4,5.7,5256.1,6.3,55548
16:16:30,25.39,5.18,24.4,5.7,5256.1,6.3,55548
16:16:30,25.37,5.19,24.4,5.7,5256.1,6.3,55549
16:16:30,25.36,5.18,24.4,5.7,5256.1,6.3,55548
16:16:30,25.36,5.16,24.4,5.7,5256.1,6.4,55549
16:16:30,25.36,5.16,24.4,5.7,5256,6.4,55548
16:16:30,25.37,5.18,24.4,5.7,5256,6.4,55548
16:16:30,25.38,5.17,24.4,5.7,5256,6.3,55548
16:16:30,25.38,5.17,24.4,5.7,5256,6.3,55548
16:16:30,25.4,5.18,24.4,5.7,5256,6.3,55548
16:16:30,25.41,5.18,24.4,5.7,5256,6.3,55548
16:16:30,25.37,5.17,24.4,5.7,5256,6.4,55548
16:16:30,25.4,5.17,24.4,5.7,5256,6.4,55548
16:16:30,25.39,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.38,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.41,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.39,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.38,5.16,24.4,5.7,5256,6.2,55549
16:16:30,25.37,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.38,5.16,24.4,5.7,5256,6.3,55549
16:16:30,25.4,5.16,24.4,5.7,5256,6.3,55549
16:16:30,25.41,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.43,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.45,5.16,24.4,5.7,5256,6.2,55549
16:16:30,25.46,5.16,24.4,5.7,5256,6.2,55549
16:16:30,25.47,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.46,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.48,5.16,24.4,5.7,5256,6.2,55549
16:16:30,25.46,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.45,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.44,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.43,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.41,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.4,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.43,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.39,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.39,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.36,5.16,24.4,5.7,5256,6.2,55549
16:16:30,25.35,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.35,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.35,5.16,24.4,5.7,5256,6.2,55548
16:16:30,25.34,5.16,24.4,5.7,5256,6.3,55548
16:16:30,25.34,5.16,24.4,5.7,5256,6.3,55547
16:16:30,25.35,5.15,24.4,5.7,5256,6.3,55547
16:16:30,25.34,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.35,5.16,24.4,5.7,5255.9,6.2,55547
16:16:30,25.34,5.16,24.4,5.7,5255.9,6.2,55547
16:16:30,25.34,5.16,24.4,5.7,5255.9,6.2,55547
16:16:30,25.35,5.16,24.4,5.7,5255.9,6.2,55547
16:16:30,25.37,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.37,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.36,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.35,5.16,24.4,5.7,5255.9,6.4,55547
16:16:30,25.32,5.16,24.4,5.7,5255.9,6.4,55547
16:16:30,25.35,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.35,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.32,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.36,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.34,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.32,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.32,5.16,24.4,5.7,5255.9,6.4,55547
16:16:30,25.31,5.15,24.4,5.7,5255.9,6.4,55547
16:16:30,25.3,5.16,24.4,5.7,5255.9,6.4,55547
16:16:30,25.3,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.29,5.15,24.4,5.7,5255.9,6.3,55547
16:16:30,25.28,5.16,24.4,5.7,5255.9,6.3,55547
16:16:30,25.28,5.16,24.4,5.7,5255.9,6.3,55546
16:16:30,25.28,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.28,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.24,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.23,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.22,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.22,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.2,5.16,24.4,5.7,5255.9,6.2,55546
16:16:30,25.2,5.16,24.3,5.7,5255.9,6.2,55546
16:16:30,25.21,5.16,24.3,5.7,5255.9,6.2,55546
16:16:30,25.19,5.16,24.3,5.7,5255.9,6.2,55546
16:16:30,25.2,5.16,24.3,5.7,5255.9,6.2,55546
16:16:30,25.19,5.16,24.3,5.7,5255.9,6.2,55546
16:16:30,25.2,5.16,24.3,5.7,5255.9,6.1,55546
16:16:30,25.19,5.16,24.3,5.7,5255.9,6.1,55546
16:16:30,25.17,5.16,24.3,5.7,5255.9,6.1,55545
16:16:30,25.17,5.16,24.3,5.7,5255.8,6.1,55546
16:16:30,25.14,5.16,24.3,5.7,5255.8,6.1,55546
16:16:30,25.15,5.16,24.3,5.7,5255.8,6.1,55546
16:16:30,25.11,5.16,24.3,5.7,5255.8,6.1,55546
16:16:30,25.12,5.16,24.3,5.7,5255.8,6.1,55545
16:16:30,25.12,5.16,24.3,5.7,5255.8,6.1,55545
16:16:30,25.1,5.16,24.3,5.7,5255.8,6.2,55546
16:16:30,25.11,5.16,24.3,5.7,5255.8,6.2,55545
16:16:30,25.09,5.16,24.3,5.7,5255.8,6.2,55545
16:16:30,25.09,5.16,24.3,5.7,5255.8,6.2,55545
16:16:30,25.07,5.16,24.3,5.7,5255.8,6.2,55546
16:16:30,25.06,5.16,24.2,5.7,5255.8,6.2,55545
16:16:30,25.05,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.04,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.06,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.05,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.05,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.04,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.04,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.03,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.01,5.16,24.2,5.7,5255.8,6.3,55544
16:16:30,25.01,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.01,5.16,24.2,5.7,5255.8,6.3,55545
16:16:30,25.01,5.16,24.2,5.7,5255.8,6.3,55544
16:16:30,25.01,5.16,24.2,5.7,5255.7,6.2,55545
16:16:30,25.02,5.16,24.2,5.7,5255.7,6.3,55545
16:16:30,25,5.16,24.2,5.7,5255.7,6.3,55545
16:16:30,25.01,5.16,24.2,5.7,5255.7,6.3,55544
16:16:30,24.98,5.16,24.2,5.7,5255.7,6.3,55544
16:16:30,25.01,5.16,24.2,5.7,5255.7,6.3,55545
16:16:30,25.02,5.16,24.2,5.7,5255.7,6.3,55544
16:16:30,25.03,5.16,24.1,5.7,5255.7,6.3,55544
16:16:30,25.04,5.16,24.1,5.7,5255.7,6.2,55544
16:16:30,25.04,5.16,24.1,5.7,5255.7,6.2,55544
16:16:30,25.05,5.16,24.1,5.7,5255.7,6.3,55544
16:16:30,25.05,5.16,24.1,5.7,5255.7,6.3,55545
16:16:30,25.05,5.16,24.1,5.7,5255.7,6.3,55544
16:16:30,25.05,5.16,24.1,5.7,5255.7,6.3,55544
16:16:30,25.04,5.16,24.1,5.7,5255.7,6.3,55544
16:16:30,25.02,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25.03,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25.04,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25.02,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25.03,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25.02,5.16,24.1,5.7,5255.7,6.4,55543
16:16:30,25.02,5.16,24.1,5.7,5255.7,6.4,55544
16:16:30,25.01,5.16,24.1,5.7,5255.7,6.4,55543
16:16:30,25.02,5.16,24.1,5.7,5255.6,6.4,55543
16:16:30,25.02,5.16,24.1,5.7,5255.6,6.4,55544
16:16:30,25.01,5.16,24.1,5.7,5255.6,6.4,55544
16:16:30,25.01,5.16,24.1,5.7,5255.6,6.4,55544
16:16:30,24.97,5.16,24.1,5.7,5255.6,6.4,55543
16:16:30,24.96,5.16,24.1,5.7,5255.6,6.4,55544
16:16:30,24.96,5.16,24.1,5.7,5255.6,6.3,55544
16:16:30,24.96,5.16,24.1,5.7,5255.6,6.3,55543
16:16:30,24.94,5.16,24.1,5.7,5255.6,6.3,55543
16:16:30,24.95,5.16,24.1,5.7,5255.6,6.2,55543
16:16:30,24.93,5.16,24.1,5.7,5255.6,6.3,55544
16:16:30,24.91,5.16,24.1,5.7,5255.6,6.3,55543
16:16:30,24.92,5.16,24.1,5.7,5255.6,6.2,55543
16:16:30,24.92,5.16,24.1,5.7,5255.6,6.2,55543
16:16:30,24.91,5.16,24.1,5.7,5255.6,6.3,55543
