Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
13:08:55,90.61,24.95,89.5,25.1,93,26,57088,93.22,96.3,24.8,60697,96.42
13:08:56,90.59,24.95,89.5,25.1,93,26,57084,93,96.3,24.8,60697,96.42
13:08:57,90.57,24.95,89.5,25.1,93,26,57084,93,96.3,24.8,60697,96.42
13:08:58,90.56,24.95,89.5,25.1,93,26,57084,93,96.3,24.8,60696,96.4
13:08:59,90.56,24.95,89.5,25.1,92.9,26,57083,92.94,96.3,24.8,60696,96.4
13:09:00,90.59,24.95,89.4,25.1,92.9,26,57084,93,96.3,24.8,60696,96.4
13:09:01,90.59,24.95,89.4,25.1,92.9,26,57086,93.11,96.3,24.8,60696,96.4
13:09:02,90.58,24.96,89.4,25.1,92.9,26,57087,93.16,96.3,24.8,60696,96.4
13:09:03,90.58,24.96,89.4,25.1,92.9,26,57085,93.05,96.3,24.8,60695,96.37
13:09:04,90.58,24.96,89.4,25.1,92.9,26,57084,93,96.3,24.8,60695,96.37
13:09:05,90.58,24.96,89.4,25.1,92.9,26,57084,93,96.3,24.8,60695,96.37
13:09:06,90.57,24.96,89.4,25.1,92.9,26,57086,93.11,96.3,24.8,60696,96.4
13:09:07,90.55,24.94,89.4,25.1,92.9,26,57086,93.11,96.3,24.8,60695,96.37
13:09:08,90.55,24.94,89.4,25.1,93,26,57085,93.05,96.3,24.8,60695,96.37
13:09:09,90.58,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60695,96.37
13:09:10,90.59,24.95,89.3,25.1,92.9,26,57084,93,96.3,24.8,60695,96.37
13:09:11,90.59,24.95,89.3,25.1,92.9,26,57089,93.28,96.3,24.8,60695,96.37
13:09:12,90.59,24.95,89.3,25.1,93,25.9,57086,93.11,96.3,24.8,60695,96.37
13:09:13,90.59,24.95,89.3,25.1,93,25.9,57085,93.05,96.3,24.8,60695,96.37
13:09:14,90.61,24.96,89.3,25.1,93,25.9,57084,93,96.3,24.8,60695,96.37
13:09:15,90.63,24.96,89.3,25.1,92.9,25.9,57084,93,96.3,24.8,60695,96.37
13:09:16,90.64,24.96,89.3,25.1,92.9,26,57084,93,96.3,24.8,60695,96.37
13:09:17,90.65,24.96,89.3,25.1,92.9,26,57085,93.05,96.3,24.8,60695,96.37
13:09:18,90.69,24.96,89.3,25.1,93,26,57087,93.16,96.3,24.8,60696,96.4
13:09:19,90.67,24.96,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:09:20,90.68,24.96,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:09:21,90.68,24.95,89.4,25.1,93,25.9,57084,93,96.3,24.8,60695,96.37
13:09:22,90.68,24.95,89.4,25.1,93,25.9,57084,93,96.3,24.8,60695,96.37
13:09:23,90.73,24.95,89.4,25.1,93,25.9,57085,93.05,96.3,24.8,60696,96.4
13:09:24,90.77,24.95,89.4,25.1,93,25.9,57087,93.16,96.3,24.8,60696,96.4
13:09:25,90.76,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:09:26,90.79,24.95,89.4,25.1,93,26,57086,93.11,96.3,24.8,60696,96.4
13:09:27,90.8,24.95,89.4,25.1,93,26,57088,93.22,96.3,24.8,60697,96.42
13:09:28,90.82,24.95,89.4,25.1,93,26,57090,93.33,96.3,24.8,60697,96.42
13:09:29,90.83,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60697,96.42
13:09:30,90.87,24.95,89.5,25.1,93,26,57086,93.11,96.3,24.8,60697,96.42
13:09:31,90.89,24.95,89.5,25.1,93,26,57086,93.11,96.3,24.8,60697,96.42
13:09:32,90.9,24.95,89.5,25.1,93,26,57085,93.05,96.3,24.8,60698,96.45
13:09:33,90.91,24.95,89.5,25.1,93.1,26,57085,93.05,96.3,24.8,60698,96.45
13:09:34,90.93,24.95,89.5,25.1,93.1,26,57087,93.16,96.3,24.8,60697,96.42
13:09:35,90.94,24.95,89.5,25.1,93.1,26,57085,93.05,96.4,24.8,60698,96.45
13:09:36,90.93,24.95,89.5,25.1,93,26,57086,93.11,96.4,24.8,60697,96.42
13:09:37,90.92,24.95,89.6,25.1,93,26,57086,93.11,96.4,24.8,60697,96.42
13:09:38,90.95,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.8,60698,96.45
13:09:39,90.9,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.8,60698,96.45
13:09:40,90.9,24.95,89.6,25.1,93,26,57086,93.11,96.4,24.8,60698,96.45
13:09:41,90.9,24.95,89.6,25.1,93,26,57086,93.11,96.4,24.8,60698,96.45
13:09:42,90.93,24.95,89.6,25.1,93,26,57086,93.11,96.4,24.8,60698,96.45
13:09:43,90.91,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.8,60698,96.45
13:09:44,90.9,24.96,89.6,25.1,93,26,57085,93.05,96.4,24.8,60699,96.48
13:09:45,90.92,24.96,89.6,25.1,93,26,57085,93.05,96.4,24.8,60698,96.45
13:09:46,90.91,24.96,89.6,25.1,93,26,57085,93.05,96.4,24.8,60699,96.48
13:09:47,90.93,24.96,89.7,25.1,93,26,57087,93.16,96.4,24.8,60699,96.48
13:09:48,90.92,24.96,89.7,25.1,93,26.1,57087,93.16,96.4,24.8,60699,96.48
13:09:49,90.91,24.96,89.7,25.1,93,26,57084,93,96.4,24.8,60699,96.48
13:09:50,90.89,24.96,89.7,25.1,93,26,57087,93.16,96.4,24.8,60699,96.48
13:09:51,90.91,24.96,89.7,25.1,93,26,57085,93.05,96.4,24.8,60699,96.48
13:09:52,90.89,24.96,89.7,25.1,93,26,57085,93.05,96.4,24.8,60699,96.48
13:09:53,90.87,24.96,89.7,25.1,93,26,57086,93.11,96.4,24.8,60699,96.48
13:09:54,90.86,24.96,89.7,25.1,93,26,57085,93.05,96.4,24.8,60700,96.5
13:09:55,90.84,24.96,89.7,25.1,93,26,57085,93.05,96.4,24.8,60699,96.48
13:09:56,90.86,24.95,89.7,25.1,93,26,57086,93.11,96.4,24.8,60700,96.5
13:09:57,90.82,24.95,89.7,25.1,93,25.9,57085,93.05,96.4,24.9,60699,96.48
13:09:58,90.8,24.95,89.7,25.1,93,25.9,57085,93.05,96.4,24.9,60699,96.48
13:09:59,90.81,24.95,89.6,25.1,93,25.9,57084,93,96.4,24.9,60699,96.48
13:10:00,90.79,24.95,89.6,25.1,93,25.9,57084,93,96.4,24.9,60699,96.48
13:10:01,90.74,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.9,60699,96.48
13:10:02,90.71,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.9,60698,96.45
13:10:03,90.66,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.9,60698,96.45
13:10:04,90.65,24.95,89.6,25.1,93,26,57085,93.05,96.4,24.8,60698,96.45
13:10:05,90.63,24.96,89.6,25.1,92.9,26,57085,93.05,96.4,24.8,60697,96.42
13:10:06,90.62,24.95,89.5,25.1,93,26,57088,93.22,96.4,24.8,60698,96.45
13:10:07,90.63,24.95,89.5,25.1,93,26,57086,93.11,96.4,24.8,60697,96.42
13:10:08,90.62,24.95,89.5,25.1,93,26,57087,93.16,96.4,24.7,60697,96.42
13:10:09,90.58,24.95,89.5,25.1,93,26,57088,93.22,96.4,24.7,60697,96.42
13:10:10,90.55,24.95,89.5,25.1,93,26,57088,93.22,96.4,24.8,60697,96.42
13:10:11,90.57,24.95,89.4,25.1,93,26,57086,93.11,96.4,24.8,60697,96.42
13:10:12,90.53,24.95,89.4,25.1,93,26,57084,93,96.4,24.8,60696,96.4
13:10:13,90.51,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:10:14,90.51,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:10:15,90.5,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:10:16,90.49,24.95,89.3,25.1,93,26,57086,93.11,96.3,24.9,60696,96.4
13:10:17,90.45,24.95,89.3,25.1,93,26,57084,93,96.3,24.9,60695,96.37
13:10:18,90.45,24.95,89.3,25.1,92.9,26,57084,93,96.3,24.8,60695,96.37
13:10:19,90.44,24.95,89.3,25.1,92.9,26,57085,93.05,96.3,24.8,60695,96.37
13:10:20,90.41,24.95,89.2,25.1,92.9,26,57084,93,96.3,24.8,60695,96.37
13:10:21,90.37,24.95,89.2,25.1,92.9,25.9,57085,93.05,96.3,24.8,60695,96.37
13:10:22,90.4,24.95,89.2,25.1,92.9,25.9,57086,93.11,96.3,24.8,60695,96.37
13:10:23,90.39,24.95,89.2,25.1,92.9,26,57085,93.05,96.3,24.8,60694,96.35
13:10:24,90.4,24.95,89.2,25.1,92.9,26,57084,93,96.3,24.8,60694,96.35
13:10:25,90.39,24.95,89.2,25.1,92.9,26,57086,93.11,96.3,24.8,60694,96.35
13:10:26,90.44,24.95,89.2,25.1,92.9,25.9,57084,93,96.3,24.8,60694,96.35
13:10:27,90.46,24.95,89.2,25.1,92.9,25.9,57084,93,96.3,24.8,60694,96.35
13:10:28,90.47,24.95,89.2,25.1,92.9,25.9,57085,93.05,96.3,24.8,60694,96.35
13:10:29,90.48,24.95,89.2,25.1,92.9,25.9,57084,93,96.3,24.8,60693,96.32
13:10:30,90.49,24.95,89.2,25.1,92.9,25.9,57084,93,96.3,24.8,60694,96.35
13:10:31,90.53,24.95,89.2,25.1,92.9,25.9,57085,93.05,96.3,24.8,60694,96.35
13:10:32,90.53,24.95,89.2,25.1,92.9,25.9,57084,93,96.3,24.8,60694,96.35
13:10:33,90.56,24.95,89.2,25.1,92.9,25.9,57085,93.05,96.3,24.8,60694,96.35
13:10:34,90.59,24.95,89.2,25.1,92.9,25.9,57085,93.05,96.3,24.8,60694,96.35
13:10:35,90.63,24.95,89.2,25.1,93,25.9,57086,93.11,96.3,24.8,60694,96.35
13:10:36,90.64,24.95,89.2,25.1,93,25.9,57088,93.22,96.3,24.8,60694,96.35
13:10:37,90.67,24.95,89.2,25.1,93,25.9,57086,93.11,96.3,24.8,60695,96.37
13:10:38,90.7,24.95,89.2,25.1,93,26,57085,93.05,96.3,24.8,60695,96.37
13:10:39,90.73,24.95,89.3,25.1,93,26,57089,93.28,96.3,24.8,60695,96.37
13:10:40,90.74,24.95,89.3,25.1,93,26,57085,93.05,96.3,24.8,60695,96.37
13:10:41,90.76,24.95,89.3,25.1,93,26,57087,93.16,96.3,24.7,60695,96.37
13:10:42,90.79,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.7,60695,96.37
13:10:43,90.78,24.95,89.4,25.1,93,26,57087,93.16,96.3,24.8,60696,96.4
13:10:44,90.79,24.95,89.4,25.1,93,26,57088,93.22,96.3,24.8,60696,96.4
13:10:45,90.81,24.95,89.4,25.1,93,25.9,57086,93.11,96.3,24.8,60696,96.4
13:10:46,90.81,24.95,89.5,25.1,93,25.9,57086,93.11,96.3,24.8,60697,96.42
13:10:47,90.83,24.95,89.5,25.1,93,25.9,57088,93.22,96.3,24.8,60697,96.42
13:10:48,90.87,24.96,89.5,25.1,93.1,25.9,57089,93.28,96.3,24.8,60697,96.42
13:10:49,90.87,24.96,89.5,25.1,93.1,25.9,57086,93.11,96.3,24.9,60697,96.42
13:10:50,90.88,24.96,89.5,25.1,93.1,25.9,57085,93.05,96.3,24.9,60697,96.42
13:10:51,90.88,24.96,89.5,25.1,93.1,25.9,57085,93.05,96.3,24.8,60697,96.42
13:10:52,90.88,24.96,89.6,25.1,93,26,57085,93.05,96.3,24.8,60698,96.45
13:10:53,90.85,24.96,89.6,25.1,93,26,57085,93.05,96.3,24.8,60698,96.45
13:10:54,90.83,24.96,89.6,25.1,93,25.9,57087,93.16,96.3,24.8,60698,96.45
13:10:55,90.85,24.95,89.6,25.1,93,25.9,57087,93.16,96.3,24.8,60698,96.45
13:10:56,90.86,24.95,89.6,25.1,93,25.9,57088,93.22,96.4,24.8,60698,96.45
13:10:57,90.87,24.95,89.6,25.1,93,25.9,57087,93.16,96.4,24.8,60698,96.45
13:10:58,90.89,24.95,89.6,25.1,93,25.9,57086,93.11,96.4,24.8,60698,96.45
13:10:59,90.89,24.95,89.6,25.1,93,26,57089,93.28,96.4,24.8,60699,96.48
13:11:00,90.91,24.96,89.6,25.1,93.1,25.9,57087,93.16,96.4,24.8,60699,96.48
13:11:01,90.92,24.95,89.6,25.1,93.1,25.9,57089,93.28,96.4,24.8,60699,96.48
13:11:02,90.93,24.95,89.6,25.1,93.1,25.9,57087,93.16,96.4,24.8,60699,96.48
13:11:03,90.94,24.95,89.6,25.1,93.1,26,57088,93.22,96.4,24.8,60699,96.48
13:11:04,90.95,24.96,89.6,25.1,93.1,26,57089,93.28,96.4,24.8,60699,96.48
13:11:05,90.95,24.96,89.7,25.1,93.1,26,57090,93.33,96.4,24.8,60699,96.48
13:11:06,90.97,24.96,89.7,25.1,93.1,26,57088,93.22,96.4,24.8,60700,96.5
13:11:07,90.98,24.96,89.7,25.1,93.1,26,57089,93.28,96.4,24.8,60700,96.5
13:11:08,90.96,24.96,89.7,25.1,93.1,26,57087,93.16,96.4,24.8,60699,96.48
13:11:09,90.96,24.96,89.7,25.1,93.1,26,57087,93.16,96.4,24.8,60699,96.48
13:11:10,90.94,24.96,89.7,25.1,93.1,26,57088,93.22,96.4,24.8,60700,96.5
13:11:11,90.95,24.96,89.7,25.1,93.1,26,57086,93.11,96.4,24.8,60700,96.5
13:11:12,90.92,24.96,89.7,25.1,93.1,26,57087,93.16,96.4,24.8,60700,96.5
13:11:13,90.91,24.96,89.7,25.1,93.1,26,57087,93.16,96.4,24.8,60700,96.5
13:11:14,90.89,24.96,89.7,25.1,93.1,26,57088,93.22,96.4,24.8,60700,96.5
13:11:15,90.89,24.96,89.7,25.1,93.1,25.9,57089,93.28,96.4,24.8,60699,96.48
13:11:16,90.87,24.96,89.7,25.1,93.1,25.9,57088,93.22,96.4,24.8,60700,96.5
13:11:17,90.86,24.96,89.7,25.1,93.1,26,57089,93.28,96.4,24.8,60699,96.48
13:11:18,90.82,24.96,89.7,25.1,93.1,26,57086,93.11,96.4,24.8,60699,96.48
13:11:19,90.79,24.96,89.7,25.1,93.1,25.9,57086,93.11,96.4,24.9,60699,96.48
13:11:20,90.78,24.96,89.7,25.1,93.1,25.9,57085,93.05,96.4,24.9,60699,96.48
13:11:21,90.77,24.96,89.7,25.1,93.1,26,57085,93.05,96.4,24.9,60699,96.48
13:11:22,90.74,24.96,89.7,25.1,93.1,26,57086,93.11,96.4,24.9,60699,96.48
13:11:23,90.7,24.96,89.6,25.1,93,26,57085,93.05,96.4,24.9,60699,96.48
13:11:24,90.65,24.96,89.6,25.1,93,26,57086,93.11,96.4,24.8,60699,96.48
13:11:25,90.64,24.96,89.6,25.1,93,26,57086,93.11,96.4,24.8,60699,96.48
13:11:26,90.62,24.95,89.6,25.1,93,25.9,57086,93.11,96.4,24.8,60699,96.48
13:11:27,90.61,24.95,89.6,25.1,93,26,57086,93.11,96.4,24.8,60698,96.45
13:11:28,90.63,24.95,89.6,25.1,93,26,57086,93.11,96.4,24.8,60698,96.45
13:11:29,90.62,24.95,89.5,25.1,93,25.9,57087,93.16,96.4,24.8,60698,96.45
13:11:30,90.59,24.95,89.5,25.1,93,26,57085,93.05,96.4,24.8,60697,96.42
13:11:31,90.57,24.95,89.5,25.1,93,26,57086,93.11,96.4,24.8,60697,96.42
13:11:32,90.56,24.95,89.5,25.1,93,26,57085,93.05,96.4,24.8,60697,96.42
13:11:33,90.55,24.95,89.4,25.1,93,26,57085,93.05,96.4,24.8,60696,96.4
13:11:34,90.54,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60697,96.42
13:11:35,90.53,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:36,90.55,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.7,60696,96.4
13:11:37,90.55,24.95,89.4,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:38,90.54,24.95,89.4,25.1,93,26,57088,93.22,96.3,24.8,60696,96.4
13:11:39,90.55,24.95,89.4,25.1,93,26,57086,93.11,96.3,24.8,60696,96.4
13:11:40,90.55,24.95,89.4,25.1,93,25.9,57086,93.11,96.3,24.8,60696,96.4
13:11:41,90.59,24.95,89.3,25.1,93,26,57084,93,96.3,24.8,60696,96.4
13:11:42,90.59,24.95,89.3,25.1,93,26,57086,93.11,96.3,24.8,60696,96.4
13:11:43,90.58,24.95,89.3,25.1,93,25.9,57084,93,96.3,24.8,60696,96.4
13:11:44,90.58,24.95,89.3,25.1,93,25.9,57085,93.05,96.3,24.8,60696,96.4
13:11:45,90.59,24.95,89.3,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:46,90.59,24.95,89.3,25.1,93,25.9,57086,93.11,96.3,24.8,60696,96.4
13:11:47,90.59,24.95,89.3,25.1,93,26,57087,93.16,96.3,24.8,60696,96.4
13:11:48,90.59,24.95,89.3,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:49,90.6,24.95,89.3,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:50,90.61,24.95,89.3,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:51,90.62,24.95,89.3,25.1,93,26,57086,93.11,96.3,24.8,60695,96.37
13:11:52,90.61,24.95,89.3,25.1,93,26,57086,93.11,96.3,24.8,60695,96.37
13:11:53,90.64,24.95,89.3,25.1,93,26,57084,93,96.3,24.8,60695,96.37
13:11:54,90.64,24.95,89.3,25.1,93,25.9,57085,93.05,96.3,24.8,60695,96.37
13:11:55,90.65,24.95,89.3,25.1,93,26,57085,93.05,96.3,24.8,60696,96.4
13:11:56,90.65,24.95,89.3,25.1,93,25.9,57085,93.05,96.3,24.8,60696,96.4
13:11:57,90.69,24.95,89.3,25.1,93,25.9,57084,93,96.3,24.8,60697,96.42
13:11:58,90.7,24.95,89.3,25.1,93,25.9,57084,93,96.3,24.8,60696,96.4
13:11:59,90.69,24.95,89.4,25.1,92.9,25.9,57085,93.05,96.3,24.8,60696,96.4
13:12:00,90.71,24.95,89.4,25.1,92.9,26,57084,93,96.3,24.8,60697,96.42
13:12:01,90.75,24.95,89.4,25.1,92.9,26,57085,93.05,96.3,24.8,60697,96.42
13:12:02,90.76,24.96,89.4,25.1,92.9,26,57085,93.05,96.3,24.8,60697,96.42
13:12:03,90.75,24.96,89.4,25.1,92.9,26,57085,93.05,96.3,24.8,60697,96.42
13:12:04,90.76,24.96,89.4,25.1,92.9,26,57085,93.05,96.3,24.8,60697,96.42
13:12:05,90.77,24.96,89.4,25.1,93,26.1,57085,93.05,96.3,24.8,60697,96.42
13:12:06,90.78,24.96,89.4,25.1,93,26.1,57085,93.05,96.3,24.8,60697,96.42
13:12:07,90.76,24.96,89.5,25.1,93,26,57086,93.11,96.3,24.8,60698,96.45
13:12:08,90.76,24.95,89.5,25.1,93,26,57085,93.05,96.3,24.8,60698,96.45
13:12:09,90.77,24.95,89.5,25.1,93,26,57085,93.05,96.3,24.8,60697,96.42
13:12:10,90.79,24.95,89.5,25.1,93,26,57084,93,96.3,24.8,60698,96.45
13:12:11,90.79,24.95,89.5,25.1,93,25.9,57086,93.11,96.3,24.8,60698,96.45
13:12:12,90.78,24.95,89.5,25.1,93,25.9,57088,93.22,96.3,24.8,60698,96.45
13:12:13,90.73,24.95,89.5,25.1,93,25.9,57087,93.16,96.4,24.8,60698,96.45
13:12:14,90.73,24.95,89.5,25.1,93,25.9,57087,93.16,96.4,24.8,60698,96.45
13:12:15,90.75,24.96,89.5,25.1,93,25.9,57087,93.16,96.4,24.8,60698,96.45
13:12:16,90.76,24.96,89.5,25.1,93,25.8,57087,93.16,96.4,24.8,60698,96.45
13:12:17,90.77,24.95,89.5,25.1,93.1,25.8,57088,93.22,96.4,24.8,60699,96.48
13:12:18,90.77,24.96,89.5,25.1,93.1,25.8,57089,93.28,96.4,24.8,60698,96.45
13:12:19,90.76,24.96,89.5,25.1,93.1,25.9,57087,93.16,96.4,24.8,60698,96.45
13:12:20,90.72,24.96,89.5,25.1,93.1,25.8,57090,93.33,96.4,24.8,60698,96.45
13:12:21,90.7,24.96,89.5,25.1,93.1,25.9,57088,93.22,96.4,24.8,60698,96.45
