Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
15:46:29,NaN,NaN,69.7,38.4,,,,98.5,37.4,60274
15:46:30,NaN,NaN,69.7,38.4,,,,98.5,37.4,60274
15:46:31,NaN,NaN,69.7,38.4,,,,98.5,37.4,60274
15:46:32,NaN,NaN,69.6,38.4,,,,98.5,37.4,60274
15:46:33,NaN,NaN,69.6,38.4,,,,98.5,37.4,60274
15:46:34,NaN,NaN,69.6,38.4,,,,98.5,37.4,60274
15:46:35,NaN,NaN,69.6,38.4,,,,98.5,37.4,60274
15:46:36,NaN,NaN,69.5,38.4,,,,98.5,37.4,60274
15:46:37,NaN,NaN,69.5,38.4,,,,98.5,37.4,60274
15:46:38,NaN,NaN,69.5,38.4,,,,98.5,37.4,60274
15:46:39,NaN,NaN,69.4,38.4,,,,98.5,37.4,60274
15:46:40,NaN,NaN,69.4,38.4,,,,98.5,37.5,60274
15:46:41,NaN,NaN,69.4,38.4,,,,98.5,37.5,60274
15:46:42,NaN,NaN,69.4,38.4,,,,98.5,37.5,60274
15:46:43,NaN,NaN,69.4,38.5,,,,98.5,37.5,60274
15:46:44,NaN,NaN,69.3,38.5,,,,98.5,37.5,60274
15:46:46,NaN,NaN,69.3,38.5,,,,98.5,37.5,60274
15:46:47,NaN,NaN,69.3,38.5,,,,98.5,37.5,60274
15:46:48,NaN,NaN,69.3,38.5,,,,98.5,37.5,60274
15:46:49,NaN,NaN,69.2,38.5,,,,98.5,37.5,60274
15:46:50,NaN,NaN,69.2,38.5,,,,98.5,37.5,60274
15:46:51,NaN,NaN,69.2,38.5,,,,98.5,37.6,60272
15:46:52,NaN,NaN,69.1,38.5,,,,98.5,37.6,60269
15:46:53,NaN,NaN,69.1,38.5,,,,98.4,37.6,60268
15:46:54,NaN,NaN,69.1,38.5,,,,98.4,37.6,60263
15:46:55,NaN,NaN,69,38.5,,,,98.4,37.6,60261
15:46:56,NaN,NaN,69,38.5,,,,98.4,37.6,60259
15:46:57,NaN,NaN,69,38.5,,,,98.3,37.6,60257
15:46:58,NaN,NaN,68.9,38.5,,,,98.3,37.6,60255
15:46:59,NaN,NaN,68.8,38.5,,,,98.2,37.6,60252
15:47:00,NaN,NaN,68.8,38.6,,,,98.2,37.6,60251
15:47:01,NaN,NaN,68.8,38.6,,,,98.1,37.6,60249
15:47:02,NaN,NaN,68.7,38.6,,,,98.1,37.6,60248
15:47:03,NaN,NaN,68.7,38.6,,,,98.1,37.6,60246
15:47:04,NaN,NaN,68.7,38.6,,,,98,37.6,60246
15:47:05,NaN,NaN,68.6,38.6,,,,98,37.6,60245
15:47:07,NaN,NaN,68.6,38.6,,,,98,37.7,60243
15:47:08,NaN,NaN,68.6,38.6,,,,98,37.7,60242
15:47:09,NaN,NaN,68.6,38.6,,,,97.9,37.7,60239
15:47:10,NaN,NaN,68.6,38.6,,,,97.9,37.7,60238
15:47:11,NaN,NaN,68.5,38.6,,,,97.9,37.7,60236
15:47:12,NaN,NaN,68.5,38.6,,,,97.8,37.7,60234
15:47:13,NaN,NaN,68.5,38.6,,,,97.8,37.7,60233
15:47:14,NaN,NaN,68.4,38.6,,,,97.7,37.7,60232
15:47:15,NaN,NaN,68.4,38.6,,,,97.7,37.7,60231
15:47:16,NaN,NaN,68.4,38.6,,,,97.7,37.7,60229
15:47:17,NaN,NaN,68.3,38.6,,,,97.7,37.7,60228
15:47:18,NaN,NaN,68.3,38.6,,,,97.6,37.7,60227
15:47:19,NaN,NaN,68.3,38.6,,,,97.6,37.7,60226
15:47:20,NaN,NaN,68.3,38.6,,,,97.6,37.7,60224
15:47:21,NaN,NaN,68.2,38.7,,,,97.6,37.8,60223
15:47:22,NaN,NaN,68.2,38.7,,,,97.5,37.8,60222
15:47:23,NaN,NaN,68.2,38.7,,,,97.5,37.8,60222
15:47:24,NaN,NaN,68.2,38.7,,,,97.5,37.8,60220
15:47:25,NaN,NaN,68.2,38.7,,,,97.5,37.8,60219
15:47:27,NaN,NaN,68.1,38.7,,,,97.4,37.8,60219
15:47:28,NaN,NaN,68.1,38.7,,,,97.4,37.8,60217
15:47:29,NaN,NaN,68.1,38.7,,,,97.4,37.8,60216
15:47:30,NaN,NaN,68.1,38.7,,,,97.4,37.9,60214
15:47:31,NaN,NaN,68,38.7,,,,97.4,37.9,60214
15:47:32,NaN,NaN,68,38.7,,,,97.3,37.9,60212
15:47:33,NaN,NaN,68,38.7,,,,97.3,37.9,60212
15:47:34,NaN,NaN,68,38.7,,,,97.3,37.9,60211
15:47:35,NaN,NaN,67.9,38.7,,,,97.3,37.9,60211
15:47:36,NaN,NaN,67.9,38.7,,,,97.3,37.9,60210
15:47:37,NaN,NaN,67.9,38.7,,,,97.2,37.9,60209
15:47:38,NaN,NaN,67.9,38.7,,,,97.2,37.9,60208
15:47:39,NaN,NaN,67.9,38.7,,,,97.2,37.9,60208
15:47:40,NaN,NaN,67.9,38.8,,,,97.2,37.9,60206
15:47:41,NaN,NaN,67.9,38.8,,,,97.2,37.9,60206
15:47:42,NaN,NaN,67.8,38.8,,,,97.2,37.9,60205
15:47:43,NaN,NaN,67.8,38.8,,,,97.1,37.9,60204
15:47:44,NaN,NaN,67.8,38.8,,,,97.1,37.9,60203
15:47:45,NaN,NaN,67.8,38.8,,,,97.1,37.9,60202
15:47:46,NaN,NaN,67.8,38.8,,,,97.1,37.9,60201
15:47:48,NaN,NaN,67.8,38.8,,,,97.1,37.9,60200
15:47:49,NaN,NaN,67.8,38.8,,,,97,37.9,60200
15:47:50,NaN,NaN,67.7,38.8,,,,97,37.9,60199
15:47:51,NaN,NaN,67.7,38.8,,,,97,37.9,60197
15:47:52,NaN,NaN,67.7,38.8,,,,97,37.9,60197
15:47:53,NaN,NaN,67.7,38.8,,,,97.7,38,60196
15:47:54,NaN,NaN,67.7,38.8,,,,97.7,38,60196
15:47:55,NaN,NaN,67.7,38.8,,,,97.7,38,60196
15:47:56,NaN,NaN,67.7,38.8,,,,97.6,38,60194
15:47:57,NaN,NaN,67.7,38.8,,,,97.6,38.1,60192
15:47:58,NaN,NaN,67.7,38.8,,,,97.6,38.1,60191
15:47:59,NaN,NaN,67.7,38.8,,,,97.6,38.1,60190
15:48:00,NaN,NaN,67.7,38.8,,,,97.6,38.1,60190
15:48:01,NaN,NaN,67.6,38.8,,,,97.5,38.1,60190
15:48:02,NaN,NaN,67.6,38.8,,,,97.5,38.1,60190
15:48:03,NaN,NaN,67.6,38.8,,,,97.5,38.1,60190
15:48:04,NaN,NaN,67.6,38.8,,,,97.5,38.2,60190
15:48:05,NaN,NaN,67.6,38.8,,,,97.5,38.2,60190
15:48:06,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:07,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:09,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:10,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:11,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:12,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:13,NaN,NaN,67.5,38.9,,,,97.5,38.2,60190
15:48:14,NaN,NaN,67.4,38.9,,,,97.5,38.2,60190
15:48:15,NaN,NaN,67.4,38.9,,,,97.5,38.2,60190
15:48:16,NaN,NaN,67.4,38.9,,,,97.5,38.2,60189
15:48:17,NaN,NaN,67.4,38.9,,,,97.5,38.2,60188
15:48:18,NaN,NaN,67.4,38.9,,,,97.5,38.3,60188
15:48:19,NaN,NaN,67.4,38.9,,,,97.5,38.3,60187
15:48:20,NaN,NaN,67.4,38.9,,,,97.4,38.3,60185
15:48:21,NaN,NaN,67.4,38.9,,,,97.4,38.3,60184
15:48:22,NaN,NaN,67.3,38.9,,,,97.4,38.3,60183
15:48:23,NaN,NaN,67.3,38.9,,,,97.4,38.3,60183
15:48:24,NaN,NaN,67.3,38.9,,,,97.4,38.3,60182
15:48:25,NaN,NaN,67.3,38.9,,,,97.4,38.3,60181
15:48:26,NaN,NaN,67.3,38.9,,,,97.3,38.3,60180
15:48:27,NaN,NaN,67.3,38.9,,,,97.3,38.3,60180
15:48:29,NaN,NaN,67.3,38.9,,,,97.3,38.3,60180
15:48:30,NaN,NaN,67.2,38.9,,,,97.3,38.3,60180
15:48:31,NaN,NaN,67.2,38.9,,,,97.3,38.3,60179
15:48:32,NaN,NaN,67.2,38.9,,,,97.3,38.3,60178
15:48:33,NaN,NaN,67.2,38.9,,,,97.3,38.3,60177
15:48:34,NaN,NaN,67.2,39,,,,97.3,38.3,60177
15:48:35,NaN,NaN,67.2,39,,,,97.2,38.3,60176
15:48:36,NaN,NaN,67.2,39,,,,97.2,38.3,60175
15:48:37,NaN,NaN,67.2,39,,,,97.2,38.3,60176
15:48:38,NaN,NaN,67.2,39,,,,97.2,38.3,60175
15:48:39,NaN,NaN,67.2,39,,,,97.2,38.3,60174
15:48:40,NaN,NaN,67.1,39,,,,97.2,38.3,60174
15:48:41,NaN,NaN,67.1,39,,,,97.2,38.4,60173
15:48:42,NaN,NaN,67.1,39,,,,97.2,38.4,60172
15:48:43,NaN,NaN,67.1,39,,,,97.2,38.4,60172
15:48:44,NaN,NaN,67.1,39,,,,97.1,38.4,60170
15:48:45,NaN,NaN,67.1,39,,,,97.1,38.5,60170
15:48:46,NaN,NaN,67,39,,,,97.1,38.5,60169
15:48:47,NaN,NaN,67,39,,,,97.1,38.5,60168
15:48:48,NaN,NaN,67,39,,,,97.1,38.5,60168
15:48:50,NaN,NaN,67,39,,,,97.1,38.5,60167
15:48:51,NaN,NaN,67,39,,,,97.1,38.5,60167
15:48:52,NaN,NaN,67,39,,,,97,38.5,60166
15:48:53,NaN,NaN,67,39,,,,97,38.5,60166
15:48:54,NaN,NaN,67,39,,,,97,38.5,60166
15:48:55,NaN,NaN,67,39,,,,97,38.5,60165
15:48:56,NaN,NaN,66.9,39,,,,97,38.5,60165
15:48:57,NaN,NaN,66.9,39,,,,97,38.5,60164
15:48:58,NaN,NaN,66.9,39,,,,97,38.5,60164
15:48:59,NaN,NaN,66.9,39,,,,97,38.5,60163
15:49:00,NaN,NaN,66.9,39,,,,97,38.5,60163
15:49:01,NaN,NaN,66.9,39,,,,97,38.5,60162
15:49:02,NaN,NaN,66.9,39,,,,97,38.5,60162
15:49:03,NaN,NaN,66.9,39.1,,,,97,38.5,60161
15:49:04,NaN,NaN,66.9,39.1,,,,96.9,38.5,60161
15:49:05,NaN,NaN,66.9,39.1,,,,96.9,38.6,60160
15:49:06,NaN,NaN,66.9,39.1,,,,96.9,38.6,60160
15:49:07,NaN,NaN,66.8,39.1,,,,96.9,38.6,60159
15:49:08,NaN,NaN,66.8,39.1,,,,96.9,38.6,60158
15:49:09,NaN,NaN,66.8,39.1,,,,96.9,38.6,60158
15:49:11,NaN,NaN,66.8,39.1,,,,96.9,38.6,60158
15:49:12,NaN,NaN,66.8,39.1,,,,96.9,38.6,60157
15:49:13,NaN,NaN,66.8,39.1,,,,96.8,38.6,60156
15:49:14,NaN,NaN,66.7,39.1,,,,96.8,38.6,60156
15:49:15,NaN,NaN,66.7,39.1,,,,96.8,38.5,60155
15:49:16,NaN,NaN,66.7,39.1,,,,96.8,38.5,60154
15:49:17,NaN,NaN,66.7,39.1,,,,96.8,38.5,60154
15:49:18,NaN,NaN,66.7,39.1,,,,96.8,38.5,60154
15:49:19,NaN,NaN,66.7,39.1,,,,96.8,38.5,60154
15:49:20,NaN,NaN,66.7,39.1,,,,96.8,38.6,60154
15:49:21,NaN,NaN,66.7,39.1,,,,96.8,38.5,60153
15:49:22,NaN,NaN,66.7,39.1,,,,96.8,38.5,60153
15:49:23,NaN,NaN,66.7,39.1,,,,96.8,38.6,60153
15:49:24,NaN,NaN,66.7,39.1,,,,96.8,38.5,60152
15:49:25,NaN,NaN,66.7,39.1,,,,96.8,38.5,60152
15:49:26,NaN,NaN,66.6,39.1,,,,96.7,38.6,60151
15:49:27,NaN,NaN,66.6,39.1,,,,96.7,38.5,60151
15:49:28,NaN,NaN,66.6,39.1,,,,96.7,38.6,60150
15:49:29,NaN,NaN,66.6,39.1,,,,96.7,38.6,60150
15:49:31,NaN,NaN,66.6,39.1,,,,96.7,38.5,60149
15:49:32,NaN,NaN,66.6,39.1,,,,96.7,38.6,60149
15:49:33,NaN,NaN,66.6,39.1,,,,96.7,38.6,60148
15:49:34,NaN,NaN,66.6,39.1,,,,96.7,38.6,60147
15:49:35,NaN,NaN,66.6,39.1,,,,96.7,38.6,60147
15:49:36,NaN,NaN,66.6,39.1,,,,96.7,38.6,60146
15:49:37,NaN,NaN,66.6,39.1,,,,96.6,38.6,60146
15:49:38,NaN,NaN,66.5,39.1,,,,96.6,38.7,60144
15:49:39,NaN,NaN,66.5,39.1,,,,96.6,38.7,60144
15:49:40,NaN,NaN,66.5,39.1,,,,96.6,38.7,60143
15:49:41,NaN,NaN,66.5,39.1,,,,96.6,38.7,60142
15:49:42,NaN,NaN,66.5,39.1,,,,96.6,38.7,60141
15:49:43,NaN,NaN,66.5,39.1,,,,96.5,38.7,60141
15:49:44,NaN,NaN,66.4,39.1,,,,96.5,38.7,60140
15:49:45,NaN,NaN,66.4,39.1,,,,96.5,38.6,60139
15:49:46,NaN,NaN,66.4,39.1,,,,96.5,38.7,60139
15:49:47,NaN,NaN,66.4,39.1,,,,96.5,38.6,60139
15:49:48,NaN,NaN,66.4,39.1,,,,96.5,38.6,60138
15:49:49,NaN,NaN,66.3,39.2,,,,96.5,38.6,60138
15:49:50,NaN,NaN,66.3,39.2,,,,96.5,38.6,60138
15:49:52,NaN,NaN,66.3,39.2,,,,96.4,38.6,60136
15:49:53,NaN,NaN,66.3,39.2,,,,96.4,38.6,60136
15:49:54,NaN,NaN,66.3,39.2,,,,96.4,38.6,60135
15:49:55,NaN,NaN,66.3,39.2,,,,96.4,38.7,60135
15:49:56,NaN,NaN,66.3,39.2,,,,96.4,38.7,60133
15:49:57,NaN,NaN,66.2,39.2,,,,96.4,38.7,60133
15:49:58,NaN,NaN,66.2,39.2,,,,96.4,38.7,60133
15:49:59,NaN,NaN,66.2,39.2,,,,96.4,38.7,60133
15:50:00,NaN,NaN,66.2,39.2,,,,96.4,38.7,60133
15:50:01,NaN,NaN,66.2,39.2,,,,96.3,38.7,60131
15:50:02,NaN,NaN,66.2,39.2,,,,96.3,38.7,60131
15:50:03,NaN,NaN,66.2,39.2,,,,96.3,38.7,60132
15:50:04,NaN,NaN,66.2,39.2,,,,96.3,38.7,60131
15:50:05,NaN,NaN,66.1,39.2,,,,96.3,38.7,60131
15:50:06,NaN,NaN,66.1,39.2,,,,96.3,38.7,60131
15:50:07,NaN,NaN,66.1,39.2,,,,96.3,38.6,60130
15:50:08,NaN,NaN,66.1,39.2,,,,96.3,38.6,60130
15:50:09,NaN,NaN,66.1,39.2,,,,96.3,38.6,60129
15:50:10,NaN,NaN,66.1,39.2,,,,96.3,38.7,60130
15:50:11,NaN,NaN,66.1,39.2,,,,96.3,38.7,60129
15:50:13,NaN,NaN,66.1,39.2,,,,96.3,38.7,60128
15:50:14,NaN,NaN,66.1,39.2,,,,96.3,38.7,60128
15:50:15,NaN,NaN,66.1,39.2,,,,96.2,38.7,60127
15:50:16,NaN,NaN,66.1,39.2,,,,96.2,38.7,60127
15:50:17,NaN,NaN,66.1,39.2,,,,96.2,38.7,60126
15:50:18,NaN,NaN,66.1,39.2,,,,96.2,38.7,60126
15:50:19,NaN,NaN,66.1,39.2,,,,96.2,38.7,60125
15:50:20,NaN,NaN,66.1,39.2,,,,96.2,38.7,60124
15:50:21,NaN,NaN,66,39.2,,,,96.2,38.7,60124
15:50:22,NaN,NaN,66,39.2,,,,96.2,38.7,60123
15:50:23,NaN,NaN,66,39.2,,,,96.1,38.7,60122
15:50:24,NaN,NaN,66,39.2,,,,96.1,38.7,60122
15:50:25,NaN,NaN,66,39.2,,,,96.1,38.7,60121
15:50:26,NaN,NaN,66,39.2,,,,96.1,38.7,60121
15:50:27,NaN,NaN,65.9,39.2,,,,96.1,38.7,60121
15:50:28,NaN,NaN,65.9,39.2,,,,96.1,38.7,60120
15:50:29,NaN,NaN,65.9,39.2,,,,96.1,38.7,60120
15:50:30,NaN,NaN,65.9,39.2,,,,96.1,38.7,60119
15:50:31,NaN,NaN,65.9,39.2,,,,96.1,38.7,60119
15:50:33,NaN,NaN,65.9,39.2,,,,96.1,38.7,60119
15:50:34,NaN,NaN,65.9,39.2,,,,96.1,38.7,60118
15:50:35,NaN,NaN,65.9,39.2,,,,96.1,38.7,60118
15:50:36,NaN,NaN,65.9,39.2,,,,96.1,38.7,60117
15:50:37,NaN,NaN,65.9,39.2,,,,96,38.7,60117
15:50:38,NaN,NaN,65.9,39.2,,,,96,38.7,60116
15:50:39,NaN,NaN,65.9,39.2,,,,96,38.7,60115
15:50:40,NaN,NaN,65.8,39.2,,,,96,38.7,60115
15:50:41,NaN,NaN,65.8,39.2,,,,96,38.7,60114
15:50:42,NaN,NaN,65.8,39.2,,,,96,38.7,60113
15:50:43,NaN,NaN,65.8,39.2,,,,96,38.7,60112
15:50:44,NaN,NaN,65.8,39.2,,,,95.9,38.6,60111
15:50:45,NaN,NaN,65.8,39.2,,,,95.9,38.7,60111
15:50:46,NaN,NaN,65.7,39.3,,,,95.9,38.7,60110
15:50:47,NaN,NaN,65.7,39.3,,,,95.9,38.7,60110
15:50:48,NaN,NaN,65.7,39.3,,,,95.9,38.7,60109
15:50:49,NaN,NaN,65.7,39.3,,,,95.9,38.7,60109
15:50:50,NaN,NaN,65.7,39.3,,,,95.9,38.7,60108
15:50:51,NaN,NaN,65.7,39.3,,,,95.9,38.8,60108
15:50:52,NaN,NaN,65.6,39.3,,,,95.8,38.8,60107
15:50:54,NaN,NaN,65.6,39.3,,,,95.8,38.8,60107
15:50:55,NaN,NaN,65.6,39.3,,,,95.8,38.8,60105
15:50:56,NaN,NaN,65.6,39.3,,,,95.8,38.8,60105
15:50:57,NaN,NaN,65.6,39.3,,,,95.8,38.8,60104
15:50:58,NaN,NaN,65.6,39.3,,,,95.8,38.8,60104
15:50:59,NaN,NaN,65.6,39.3,,,,95.8,38.8,60103
15:51:00,NaN,NaN,65.6,39.3,,,,95.8,38.8,60102
15:51:01,NaN,NaN,65.6,39.3,,,,95.7,38.7,60102
15:51:02,NaN,NaN,65.5,39.3,,,,95.7,38.7,60101
15:51:03,NaN,NaN,65.5,39.3,,,,95.7,38.7,60101
15:51:04,NaN,NaN,65.5,39.3,,,,95.7,38.7,60101
15:51:05,NaN,NaN,65.5,39.3,,,,95.7,38.7,60100
15:51:06,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:07,NaN,NaN,65.5,39.3,,,,95.7,38.8,60100
15:51:08,NaN,NaN,65.5,39.3,,,,95.7,38.8,60100
15:51:09,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:10,NaN,NaN,65.5,39.3,,,,95.7,38.8,60100
15:51:11,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:12,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:13,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:15,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:16,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:17,NaN,NaN,65.5,39.3,,,,95.7,38.8,60098
15:51:18,NaN,NaN,65.5,39.3,,,,95.7,38.8,60098
15:51:19,NaN,NaN,65.5,39.3,,,,95.6,38.8,60098
15:51:20,NaN,NaN,65.5,39.3,,,,95.6,38.8,60097
15:51:21,NaN,NaN,65.5,39.3,,,,95.6,38.8,60097
15:51:22,NaN,NaN,65.5,39.3,,,,95.6,38.8,60096
15:51:23,NaN,NaN,65.5,39.3,,,,95.6,38.8,60095
15:51:24,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:25,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:26,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:27,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:28,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:29,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:30,NaN,NaN,65.4,39.3,,,,95.6,38.8,60096
15:51:31,NaN,NaN,65.4,39.3,,,,95.6,38.9,60097
15:51:32,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:33,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:34,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:36,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:37,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:38,NaN,NaN,65.5,39.3,,,,95.6,38.9,60099
15:51:39,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:40,NaN,NaN,65.5,39.3,,,,95.6,38.9,60098
15:51:41,NaN,NaN,65.5,39.3,,,,95.6,38.9,60099
15:51:42,NaN,NaN,65.5,39.3,,,,95.7,38.9,60098
15:51:43,NaN,NaN,65.5,39.3,,,,95.7,38.9,60099
15:51:44,NaN,NaN,65.5,39.3,,,,95.7,38.9,60098
15:51:45,NaN,NaN,65.5,39.3,,,,95.7,38.9,60099
15:51:46,NaN,NaN,65.5,39.3,,,,95.7,38.9,60099
15:51:47,NaN,NaN,65.5,39.3,,,,95.7,38.8,60099
15:51:48,NaN,NaN,65.5,39.3,,,,95.7,38.8,60100
15:51:49,NaN,NaN,65.6,39.3,,,,95.7,38.8,60100
15:51:50,NaN,NaN,65.6,39.3,,,,95.7,38.8,60100
15:51:51,NaN,NaN,65.6,39.3,,,,95.7,38.8,60102
15:51:52,NaN,NaN,65.6,39.3,,,,95.7,38.8,60104
15:51:53,NaN,NaN,65.6,39.3,,,,95.7,38.7,60110
15:51:54,NaN,NaN,65.6,39.3,,,,95.7,38.7,60115
15:51:56,NaN,NaN,65.7,39.3,,,,95.8,38.7,60122
15:51:57,NaN,NaN,65.8,39.3,,,,95.8,38.7,60130
15:51:58,NaN,NaN,66,39.3,,,,95.9,38.7,60140
15:51:59,NaN,NaN,66.1,39.3,,,,96,38.7,60153
15:52:00,NaN,NaN,66.4,39.3,,,,96.2,38.7,60171
15:52:01,NaN,NaN,66.9,39.4,,,,96.4,38.7,60190
15:52:02,NaN,NaN,68,39.4,,,,96.6,38.7,60216
15:52:03,NaN,NaN,68.9,39.4,,,,96.9,38.7,60250
15:52:04,NaN,NaN,69.8,39.4,,,,97.3,38.7,60274
15:52:05,NaN,NaN,70.9,39.4,,,,97.9,38.8,60326
15:52:06,NaN,NaN,73.1,39.5,,,,98.4,38.8,60368
15:52:07,NaN,NaN,74.5,39.5,,,,99,38.8,60411
15:52:08,NaN,NaN,74.5,39.5,,,,99.7,38.8,60455
15:52:09,NaN,NaN,77.9,39.6,,,,100.4,38.8,60501
15:52:10,NaN,NaN,79.6,39.6,,,,101.2,38.9,60547
15:52:11,NaN,NaN,83.2,39.7,,,,102,38.9,60589
15:52:12,NaN,NaN,85,39.8,,,,102.9,38.9,60638
15:52:13,NaN,NaN,85,39.8,,,,104.4,39,60684
15:52:14,NaN,NaN,88.3,39.9,,,,105.4,39,60726
15:52:15,NaN,NaN,89.9,39.9,,,,106.3,39.1,60768
15:52:17,NaN,NaN,91.4,40,,,,107.6,39.2,60830
15:52:18,NaN,NaN,92.8,40.1,,,,108.5,39.2,60868
15:52:19,NaN,NaN,94,40.2,,,,109.4,39.3,60902
15:52:20,NaN,NaN,94,40.2,,,,110.2,39.3,60936
15:52:21,NaN,NaN,96.4,40.4,,,,111,39.4,60974
15:52:22,NaN,NaN,97,40.5,,,,111.9,39.5,61035
15:52:23,NaN,NaN,97.4,40.6,,,,112.7,39.5,61035
15:52:24,NaN,NaN,97.9,40.7,,,,113.4,39.6,61035
15:52:25,NaN,NaN,97.9,40.7,,,,114,39.6,61035
15:52:26,NaN,NaN,98.2,40.8,,,,114.5,39.7,61035
15:52:27,NaN,NaN,98.3,40.8,,,,114.8,39.8,61035
15:52:28,NaN,NaN,98.3,40.8,,,,115.3,39.9,61035
15:52:29,NaN,NaN,98.3,40.8,,,,115.4,39.9,61035
15:52:30,NaN,NaN,98.3,40.8,,,,116.1,40,61035
15:52:31,NaN,NaN,98.2,40.9,,,,116.1,40.1,61035
15:52:32,NaN,NaN,97.6,40.9,,,,116.1,40.1,61035
15:52:33,NaN,NaN,97.6,40.9,,,,116.1,40.2,61035
15:52:34,NaN,NaN,96.5,41,,,,116.1,40.2,61035
15:52:35,NaN,NaN,96,41.1,,,,116.1,40.3,61035
15:52:36,NaN,NaN,95.5,41.1,,,,116.1,40.3,61035
15:52:38,NaN,NaN,94.7,41.2,,,,116.1,40.4,61035
15:52:39,NaN,NaN,94.1,41.2,,,,116.1,40.4,61035
15:52:40,NaN,NaN,93.6,41.3,,,,116.1,40.5,61035
15:52:41,NaN,NaN,93.1,41.3,,,,116.1,40.6,61035
15:52:42,NaN,NaN,92.5,41.4,,,,116.1,40.6,61035
15:52:43,NaN,NaN,91.7,41.5,,,,116.1,40.6,61035
15:52:44,NaN,NaN,91.4,41.5,,,,116.1,40.7,61035
15:52:45,NaN,NaN,90.8,41.6,,,,116.1,40.7,61035
15:52:46,NaN,NaN,90.2,41.6,,,,116.1,40.8,61035
15:52:47,NaN,NaN,89.7,41.7,,,,116.1,40.8,61035
15:52:48,NaN,NaN,89.1,41.7,,,,116.1,40.8,61035
15:52:49,NaN,NaN,88,41.8,,,,116.1,40.8,61035
15:52:50,NaN,NaN,86.9,41.9,,,,116.1,40.9,61035
15:52:51,NaN,NaN,86.4,42,,,,116,40.9,61033
15:52:52,NaN,NaN,86.4,42,,,,115.9,40.9,60976
15:52:53,NaN,NaN,85.4,42.1,,,,115.8,40.9,60965
15:52:54,NaN,NaN,85,42.1,,,,116.3,41,60955
15:52:55,NaN,NaN,84.5,42.2,,,,116,41,60946
15:52:56,NaN,NaN,83.6,42.2,,,,115.8,41,60939
15:52:58,NaN,NaN,83.2,42.3,,,,115.5,41,60931
15:52:59,NaN,NaN,82.8,42.4,,,,115.2,41.1,60926
15:53:00,NaN,NaN,82.5,42.4,,,,114.9,41.1,60918
15:53:01,NaN,NaN,82.2,42.5,,,,114.8,41.1,60912
15:53:02,NaN,NaN,81.8,42.5,,,,114.6,41.1,60906
15:53:03,NaN,NaN,81.5,42.6,,,,114.5,41.2,60900
15:53:04,NaN,NaN,81.2,42.6,,,,114.3,41.2,60891
15:53:05,NaN,NaN,80.9,42.6,,,,114.1,41.2,60885
15:53:06,NaN,NaN,80.3,42.7,,,,114,41.3,60879
15:53:07,NaN,NaN,80,42.8,,,,113.9,41.3,60874
15:53:08,NaN,NaN,79.8,42.8,,,,113.8,41.3,60867
15:53:09,NaN,NaN,79.6,42.9,,,,113.7,41.3,60861
15:53:10,NaN,NaN,79.1,42.9,,,,113.5,41.4,60861
15:53:11,NaN,NaN,78.9,42.9,,,,113.4,41.4,60854
15:53:12,NaN,NaN,78.9,42.9,,,,113.3,41.4,60848
15:53:13,NaN,NaN,78.2,43.1,,,,113.2,41.4,60842
15:53:14,NaN,NaN,78,43.2,,,,113.1,41.4,60838
15:53:15,NaN,NaN,77.7,43.2,,,,112.9,41.4,60830
15:53:16,NaN,NaN,77.5,43.2,,,,112.8,41.5,60824
15:53:17,NaN,NaN,77.4,43.3,,,,112.7,41.5,60818
15:53:19,NaN,NaN,77.2,43.3,,,,112.6,41.5,60814
15:53:20,NaN,NaN,77,43.3,,,,112.5,41.5,60809
