Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
10:13:40,64.7,31.89,62.6,31.9,104.6,30.7,57279,103.96,113.5,29.9,61335,115.48
10:13:41,64.66,31.9,62.5,31.9,104.4,30.7,57275,103.73,113.4,29.9,61330,115.35
10:13:42,64.6,31.91,62.4,31.9,104.2,30.7,57273,103.62,113.3,29.9,61326,115.24
10:13:43,64.53,31.93,62.4,32,104,30.7,57269,103.4,113.2,29.9,61321,115.11
10:13:44,64.47,31.94,62.4,32,103.8,30.7,57266,103.23,113.1,29.9,61317,115
10:13:45,64.42,31.95,62.3,32,103.6,30.7,57262,103,113,29.9,61315,114.95
10:13:46,64.38,31.96,62.3,32,103.5,30.7,57259,102.84,112.8,29.9,61308,114.76
10:13:47,64.35,31.97,62.2,32,103.3,30.7,57254,102.55,112.8,29.9,61306,114.71
10:13:48,64.33,31.98,62.2,32,103.1,30.7,57250,102.33,112.7,30,61302,114.6
10:13:49,64.3,31.99,62.1,32,102.9,30.8,57246,102.1,112.6,30,61298,114.49
10:13:50,64.23,32,62.1,32,102.7,30.8,57244,101.99,112.4,30,61293,114.36
10:13:51,64.16,32.01,62.1,32,102.5,30.8,57240,101.77,112.3,30,61289,114.25
10:13:52,64.13,32.02,62,32,102.3,30.9,57237,101.6,112.2,30,61285,114.14
10:13:53,64.07,32.03,62,32,102.1,30.9,57235,101.49,112.1,30,61281,114.04
10:13:54,64.04,32.04,62,32.1,101.9,30.9,57231,101.26,112,30,61276,113.9
10:13:55,63.99,32.05,61.9,32.1,101.7,31,57228,101.09,111.9,30,61273,113.82
10:13:56,63.94,32.06,61.9,32.1,101.5,31,57222,100.76,111.8,30,61268,113.69
10:13:57,63.9,32.07,61.9,32.1,101.3,31,57221,100.7,111.7,30,61264,113.58
10:13:58,63.87,32.08,61.8,32.1,101.1,31,57217,100.47,111.5,30,61260,113.47
10:13:59,63.83,32.09,61.8,32.1,100.9,31,57215,100.36,111.4,30.1,61256,113.37
10:14:00,63.68,32.1,61.7,32.1,100.8,31,57211,100.14,111.3,30.1,61251,113.23
10:14:01,63.66,32.11,61.7,32.1,100.6,31,57209,100.02,111.2,30.1,61248,113.15
10:14:02,63.64,32.12,61.7,32.1,100.4,31,57207,99.91,111.1,30.1,61243,113.02
10:14:03,63.59,32.13,61.6,32.1,100.2,31,57205,99.8,111,30.1,61239,112.91
10:14:04,63.54,32.14,61.6,32.1,100.1,31,57201,99.57,110.9,30.1,61234,112.78
10:14:05,63.51,32.15,61.5,32.2,99.9,31,57197,99.35,110.8,30.2,61230,112.67
10:14:06,63.48,32.16,61.5,32.2,99.8,31,57195,99.24,110.7,30.2,61225,112.54
10:14:07,63.42,32.17,61.5,32.2,99.6,31.1,57193,99.12,110.6,30.2,61220,112.4
10:14:08,63.36,32.18,61.4,32.2,99.5,31.1,57189,98.9,110.4,30.2,61217,112.32
10:14:09,63.33,32.19,61.4,32.2,99.3,31.2,57186,98.73,110.3,30.2,61214,112.24
10:14:10,63.32,32.2,61.4,32.2,99.1,31.2,57183,98.56,110.2,30.2,61209,112.11
10:14:11,63.28,32.21,61.3,32.2,99,31.2,57180,98.39,110.1,30.2,61205,112
10:14:12,63.24,32.22,61.3,32.2,98.8,31.2,57177,98.22,110,30.2,61201,111.89
10:14:13,63.2,32.23,61.3,32.2,98.6,31.3,57175,98.11,109.9,30.2,61197,111.79
10:14:14,63.19,32.24,61.3,32.2,98.5,31.3,57174,98.06,109.8,30.2,61192,111.65
10:14:15,63.14,32.25,61.2,32.2,98.3,31.3,57170,97.83,109.7,30.3,61188,111.55
10:14:16,63.12,32.25,61.2,32.2,98.2,31.3,57168,97.72,109.6,30.3,61182,111.38
10:14:17,63.06,32.26,61.2,32.2,98.1,31.3,57166,97.61,109.4,30.3,61177,111.25
10:14:18,63.04,32.27,61.2,32.3,97.9,31.3,57164,97.49,109.3,30.4,61173,111.14
10:14:19,62.96,32.28,61.1,32.3,97.8,31.4,57161,97.33,109.2,30.4,61168,111.01
10:14:20,62.92,32.29,61.1,32.3,97.7,31.4,57159,97.21,109.1,30.4,61161,110.82
10:14:21,62.86,32.3,61,32.3,97.5,31.4,57157,97.1,108.9,30.4,61161,110.82
10:14:22,62.83,32.31,61,32.3,97.4,31.3,57154,96.93,108.8,30.4,61159,110.77
10:14:23,62.8,32.32,61,32.3,97.3,31.4,57153,96.88,108.7,30.4,61152,110.58
10:14:24,62.77,32.33,60.9,32.3,97.1,31.4,57151,96.76,108.6,30.4,61147,110.45
10:14:25,62.72,32.34,60.9,32.3,97,31.4,57148,96.59,108.5,30.4,61142,110.31
10:14:26,62.65,32.34,60.8,32.3,96.9,31.5,57145,96.43,108.4,30.4,61136,110.15
10:14:27,62.59,32.35,60.8,32.3,96.8,31.5,57144,96.37,108.3,30.4,61130,109.99
10:14:28,62.53,32.36,60.7,32.3,96.6,31.5,57141,96.2,108.1,30.4,61124,109.83
10:14:29,62.47,32.37,60.7,32.3,96.5,31.6,57140,96.14,108,30.4,61118,109.67
10:14:30,62.41,32.38,60.6,32.4,96.4,31.6,57137,95.98,107.8,30.4,61113,109.54
10:14:31,62.39,32.39,60.6,32.4,96.3,31.6,57135,95.86,107.7,30.4,61107,109.38
10:14:32,62.35,32.4,60.5,32.4,96.1,31.6,57132,95.69,107.5,30.4,61103,109.27
10:14:33,62.3,32.4,60.4,32.4,96,31.6,57132,95.69,107.4,30.5,61098,109.13
10:14:34,62.25,32.41,60.4,32.4,95.9,31.7,57129,95.53,107.2,30.5,61094,109.03
10:14:35,62.18,32.42,60.4,32.4,95.8,31.7,57127,95.41,107.1,30.5,61087,108.84
10:14:36,62.14,32.43,60.3,32.4,95.7,31.7,57125,95.3,107,30.5,61081,108.68
10:14:37,62.09,32.44,60.3,32.4,95.5,31.7,57123,95.19,106.8,30.5,61074,108.49
10:14:38,62.03,32.45,60.3,32.4,95.4,31.7,57121,95.08,106.7,30.5,61065,108.25
10:14:39,62.02,32.45,60.2,32.4,95.3,31.8,57119,94.96,106.5,30.5,61050,107.85
10:14:40,61.98,32.46,60.2,32.4,95.2,31.8,57117,94.85,106.3,30.5,61036,107.47
10:14:41,61.94,32.47,60.1,32.4,95.1,31.8,57115,94.74,106.1,30.5,61035,107.45
10:14:42,61.91,32.48,60.1,32.4,95,31.8,57114,94.68,106,30.5,61035,107.45
10:14:43,61.84,32.49,60,32.5,94.9,31.7,57114,94.68,105.8,30.6,61035,107.45
10:14:44,61.8,32.5,60,32.5,94.8,31.8,57111,94.51,105.6,30.6,61035,107.45
10:14:45,61.75,32.5,59.9,32.5,94.7,31.9,57110,94.46,105.4,30.6,61035,107.45
10:14:46,61.7,32.51,59.9,32.5,94.6,31.9,57109,94.4,105.3,30.6,61035,107.45
10:14:47,61.63,32.52,59.8,32.5,94.6,31.9,57107,94.29,105.2,30.6,61035,107.45
10:14:48,61.6,32.53,59.8,32.5,94.4,31.9,57105,94.18,105.2,30.6,61035,107.45
10:14:49,61.56,32.53,59.7,32.5,94.4,31.9,57104,94.12,105.2,30.6,61035,107.45
10:14:50,61.54,32.54,59.7,32.5,94.3,31.9,57102,94.01,105.2,30.7,61035,107.45
10:14:51,61.5,32.55,59.6,32.5,94.2,31.9,57100,93.9,105.2,30.7,61035,107.45
10:14:52,61.45,32.56,59.6,32.5,94.1,31.9,57097,93.73,105.2,30.7,61035,107.45
10:14:53,61.43,32.56,59.6,32.5,94,31.9,57098,93.78,105.2,30.7,61035,107.45
10:14:54,61.4,32.57,59.5,32.5,93.9,31.8,57096,93.67,105.2,30.7,61035,107.45
10:14:55,61.36,32.58,59.5,32.5,93.8,31.9,57095,93.61,105.2,30.7,61035,107.45
10:14:56,61.32,32.59,59.4,32.5,93.7,31.9,57093,93.5,105.2,30.7,61035,107.45
10:14:57,61.27,32.59,59.4,32.5,93.7,31.9,57093,93.5,105.2,30.7,61035,107.45
10:14:58,61.23,32.6,59.4,32.6,93.6,32,57092,93.45,105.2,30.7,61035,107.45
10:14:59,61.2,32.61,59.4,32.6,93.5,32.1,57089,93.28,105.2,30.8,61035,107.45
10:15:00,61.07,32.61,59.3,32.6,93.5,32.1,57089,93.28,105.2,30.8,61035,107.45
10:15:01,61.03,32.62,59.3,32.6,93.4,32.2,57086,93.11,105.2,30.8,61035,107.45
10:15:02,61.03,32.63,59.3,32.6,93.3,32.2,57086,93.11,105.2,30.9,61029,107.29
10:15:03,60.98,32.64,59.2,32.6,93.2,32.2,57084,93,105.1,30.9,61005,106.64
10:15:04,60.95,32.64,59.2,32.6,93.2,32.3,57082,92.88,105,30.9,60984,106.08
10:15:05,60.91,32.65,59.2,32.6,93.1,32.3,57082,92.88,104.8,30.9,60973,105.79
10:15:06,60.87,32.66,59.1,32.6,93,32.3,57080,92.77,104.6,30.9,60964,105.55
10:15:07,60.85,32.66,59.1,32.6,92.9,32.4,57078,92.66,104.3,30.9,60958,105.38
10:15:08,60.82,32.67,59.1,32.6,92.8,32.4,57077,92.6,104.1,31,60951,105.2
10:15:09,60.81,32.68,59.1,32.6,92.7,32.4,57075,92.49,103.8,31,60946,105.06
10:15:10,60.82,32.69,59,32.6,92.6,32.4,57074,92.43,103.5,31,60939,104.88
10:15:11,60.79,32.69,59,32.6,92.6,32.4,57074,92.43,103.2,31,60933,104.71
10:15:12,60.74,32.7,59,32.6,92.5,32.4,57073,92.38,103,31,60927,104.55
10:15:13,60.71,32.71,58.9,32.6,92.4,32.4,57073,92.38,102.8,31,60920,104.37
10:15:14,60.68,32.71,58.9,32.7,92.4,32.4,57071,92.27,102.7,31,60914,104.21
10:15:15,60.65,32.72,58.8,32.7,92.3,32.4,57069,92.15,102.5,31,60908,104.05
10:15:16,60.62,32.73,58.8,32.7,92.3,32.4,57068,92.1,102.4,31,60900,103.83
10:15:17,60.61,32.73,58.8,32.7,92.2,32.4,57067,92.04,102.2,31,60894,103.67
10:15:18,60.59,32.74,58.7,32.7,92.2,32.3,57067,92.04,102,31,60878,103.24
10:15:19,60.57,32.75,58.7,32.7,92.1,32.4,57065,91.93,101.8,31,60873,103.11
10:15:20,60.53,32.76,58.7,32.7,92,32.4,57064,91.87,101.6,31.1,60868,102.97
10:15:21,60.52,32.76,58.7,32.7,92,32.4,57062,91.76,101.4,31.1,60861,102.79
10:15:22,60.5,32.77,58.7,32.7,91.9,32.4,57061,91.7,101.2,31.1,60856,102.65
10:15:23,60.48,32.78,58.7,32.7,91.8,32.4,57059,91.59,101,31.1,60850,102.49
10:15:24,60.47,32.78,58.6,32.7,91.7,32.4,57058,91.53,100.8,31.1,60845,102.36
10:15:25,60.47,32.79,58.6,32.7,91.7,32.4,57058,91.53,100.7,31.1,60840,102.22
10:15:26,60.43,32.79,58.6,32.7,91.6,32.5,57057,91.48,100.5,31.1,60835,102.09
10:15:27,60.41,32.8,58.6,32.7,91.5,32.5,57056,91.42,100.4,31.1,60830,101.96
10:15:28,60.4,32.81,58.6,32.7,91.5,32.5,57054,91.31,100.2,31.1,60825,101.82
10:15:29,60.4,32.82,58.6,32.7,91.4,32.5,57053,91.25,100.1,31.1,60820,101.69
10:15:30,60.39,32.82,58.6,32.8,91.3,32.5,57052,91.2,100,31.1,60815,101.55
10:15:31,60.33,32.83,58.5,32.8,91.3,32.5,57052,91.2,99.8,31.1,60809,101.39
10:15:32,60.33,32.84,58.5,32.8,91.2,32.5,57051,91.14,99.7,31.2,60804,101.26
10:15:33,60.29,32.84,58.5,32.8,91.2,32.5,57050,91.08,99.5,31.2,60799,101.13
10:15:34,60.27,32.85,58.5,32.8,91.1,32.5,57050,91.08,99.4,31.2,60795,101.02
10:15:35,60.26,32.86,58.5,32.8,91.1,32.5,57048,90.97,99.3,31.2,60790,100.88
10:15:36,60.24,32.86,58.5,32.8,91,32.6,57047,90.92,99.2,31.2,60786,100.78
10:15:37,60.27,32.87,58.4,32.8,91,32.6,57045,90.8,99,31.3,60781,100.64
10:15:38,60.25,32.88,58.4,32.8,90.9,32.6,57045,90.8,98.9,31.3,60776,100.51
10:15:39,60.22,32.88,58.4,32.8,90.9,32.6,57045,90.8,98.8,31.3,60771,100.38
10:15:40,60.2,32.89,58.4,32.8,90.8,32.6,57045,90.8,98.6,31.3,60766,100.24
10:15:41,60.18,32.9,58.4,32.8,90.8,32.7,57045,90.8,98.5,31.3,60762,100.13
10:15:42,60.16,32.9,58.4,32.8,90.8,32.7,57043,90.69,98.4,31.4,60758,100.03
10:15:43,60.13,32.91,58.4,32.8,90.7,32.7,57042,90.63,98.3,31.4,60754,99.92
10:15:44,60.15,32.91,58.4,32.8,90.7,32.7,57041,90.58,98.2,31.4,60750,99.81
10:15:45,60.13,32.92,58.4,32.8,90.6,32.7,57040,90.52,98,31.4,60747,99.73
10:15:46,60.13,32.92,58.3,32.8,90.6,32.7,57041,90.58,97.9,31.4,60742,99.6
10:15:47,60.13,32.93,58.3,32.9,90.6,32.7,57039,90.47,97.8,31.4,60738,99.49
10:15:48,60.15,32.93,58.3,32.9,90.5,32.7,57038,90.41,97.7,31.4,60734,99.38
10:15:49,60.14,32.94,58.3,32.9,90.5,32.7,57038,90.41,97.6,31.4,60730,99.28
10:15:50,60.15,32.95,58.3,32.9,90.4,32.8,57037,90.35,97.5,31.4,60726,99.17
10:15:51,60.15,32.96,58.3,32.9,90.4,32.8,57035,90.24,97.4,31.4,60722,99.06
10:15:52,60.13,32.96,58.3,32.9,90.3,32.8,57035,90.24,97.3,31.4,60718,98.96
10:15:53,60.11,32.96,58.3,32.9,90.3,32.8,57034,90.18,97.2,31.5,60714,98.85
10:15:54,60.09,32.97,58.3,32.9,90.2,32.8,57034,90.18,97.1,31.5,60710,98.74
10:15:55,60.09,32.98,58.2,32.9,90.2,32.8,57033,90.13,97,31.5,60706,98.63
10:15:56,60.08,32.98,58.2,32.9,90.2,32.8,57033,90.13,96.9,31.5,60702,98.53
10:15:57,60.07,32.99,58.2,32.9,90.1,32.8,57032,90.07,96.8,31.5,60698,98.42
10:15:58,60.06,33,58.2,32.9,90.1,32.8,57031,90.02,96.7,31.5,60694,98.31
10:15:59,60.05,33,58.2,32.9,90,32.8,57031,90.02,96.6,31.5,60691,98.23
10:16:00,60.01,33.01,58.2,32.9,90,32.8,57030,89.96,96.5,31.5,60686,98.1
10:16:01,59.99,33.01,58.2,32.9,90,32.9,57029,89.9,96.4,31.5,60683,98.02
10:16:02,59.98,33.02,58.2,32.9,90,32.9,57029,89.9,96.3,31.5,60679,97.91
10:16:03,59.98,33.02,58.2,32.9,89.9,32.8,57028,89.85,96.1,31.5,60675,97.8
10:16:04,59.99,33.03,58.2,32.9,89.9,32.8,57028,89.85,96,31.5,60672,97.72
10:16:05,59.96,33.04,58.2,33,89.9,32.9,57028,89.85,95.9,31.5,60669,97.64
10:16:06,59.95,33.04,58.2,33,89.8,32.9,57027,89.79,95.9,31.6,60665,97.54
10:16:07,59.93,33.05,58.2,33,89.8,32.9,57026,89.73,95.8,31.6,60662,97.46
10:16:08,59.93,33.05,58.2,33,89.8,33,57027,89.79,95.7,31.6,60658,97.35
10:16:09,59.92,33.06,58.1,33,89.7,33,57024,89.62,95.6,31.6,60655,97.27
10:16:10,59.92,33.07,58.1,33,89.7,33,57023,89.57,95.5,31.6,60651,97.16
10:16:11,59.9,33.07,58.1,33,89.6,33,57022,89.51,95.4,31.6,60648,97.08
10:16:12,59.88,33.08,58.1,33,89.6,33,57022,89.51,95.3,31.6,60645,97
10:16:13,59.88,33.08,58.1,33,89.6,33,57022,89.51,95.2,31.7,60641,96.89
10:16:14,59.88,33.09,58.1,33,89.5,33,57022,89.51,95.1,31.7,60639,96.84
10:16:15,59.85,33.09,58.1,33,89.5,33,57021,89.45,95.1,31.7,60635,96.73
10:16:16,59.84,33.1,58.1,33,89.5,33,57021,89.45,95,31.7,60632,96.65
10:16:17,59.84,33.1,58.1,33,89.4,33,57020,89.4,94.9,31.7,60630,96.6
10:16:18,59.84,33.11,58.1,33,89.4,33,57020,89.4,94.8,31.7,60624,96.44
10:16:19,59.84,33.11,58.1,33,89.4,33,57019,89.34,94.7,31.7,60622,96.38
10:16:20,59.87,33.13,58,33,89.3,33,57019,89.34,94.6,31.7,60617,96.25
10:16:21,59.87,33.13,58,33,89.3,33,57019,89.34,94.6,31.7,60616,96.22
10:16:22,59.88,33.13,58,33,89.3,33.1,57018,89.29,94.5,31.7,60613,96.14
10:16:23,59.87,33.12,58,33,89.3,33.1,57018,89.29,94.3,31.8,60610,96.06
10:16:24,59.87,33.12,58,33,89.2,33.1,57018,89.29,94.3,31.8,60609,96.04
10:16:25,59.85,33.13,58,33.1,89.2,33.1,57018,89.29,94.2,31.8,60607,95.98
10:16:26,59.85,33.15,58,33.1,89.2,33.1,57017,89.23,94.1,31.8,60604,95.9
10:16:27,59.81,33.15,58,33.1,89.2,33.1,57017,89.23,94.1,31.8,60601,95.82
10:16:28,59.8,33.16,58,33.1,89.2,33.1,57016,89.17,94,31.9,60599,95.77
10:16:29,59.79,33.17,58,33.1,89.1,33.2,57016,89.17,93.9,31.9,60597,95.71
10:16:30,59.81,33.18,58,33.1,89.1,33.2,57016,89.17,93.9,31.9,60594,95.63
10:16:31,59.78,33.18,58,33.1,89.1,33.2,57014,89.06,93.8,31.9,60591,95.55
10:16:32,59.78,33.19,58,33.1,89.1,33.2,57014,89.06,93.8,31.9,60588,95.47
10:16:33,59.79,33.19,58,33.1,89.1,33.2,57014,89.06,93.7,31.9,60587,95.45
10:16:34,59.79,33.19,58,33.1,89.1,33.2,57014,89.06,93.6,31.9,60587,95.45
10:16:35,59.74,33.2,58,33.1,89,33.2,57014,89.06,93.6,31.9,60585,95.39
10:16:36,59.75,33.2,58,33.1,89,33.2,57012,88.95,93.5,31.9,60583,95.34
10:16:37,59.74,33.21,58,33.1,89,33.2,57012,88.95,93.5,31.9,60580,95.26
10:16:38,59.75,33.21,58,33.1,89,33.2,57011,88.89,93.4,31.9,60577,95.18
10:16:39,59.74,33.22,58,33.1,88.9,33.2,57011,88.89,93.4,31.9,60575,95.12
10:16:40,59.73,33.22,58,33.1,88.9,33.2,57011,88.89,93.3,31.9,60573,95.07
10:16:41,59.73,33.23,58,33.1,88.9,33.2,57009,88.78,93.3,31.9,60571,95.02
10:16:42,59.73,33.23,57.9,33.1,88.8,33.2,57009,88.78,93.2,31.9,60568,94.94
10:16:43,59.72,33.24,57.9,33.1,88.8,33.2,57009,88.78,93.1,31.9,60567,94.91
10:16:44,59.75,33.24,57.9,33.1,88.7,33.2,57008,88.72,93.1,31.9,60565,94.86
10:16:45,59.77,33.25,57.9,33.1,88.7,33.2,57009,88.78,93,31.9,60564,94.83
10:16:46,59.79,33.25,57.9,33.2,88.7,33.2,57009,88.78,93,32,60562,94.78
10:16:47,59.8,33.26,58,33.2,88.7,33.2,57008,88.72,92.9,32,60561,94.75
10:16:48,59.81,33.26,58,33.2,88.7,33.2,57009,88.78,92.9,32,60559,94.7
10:16:49,59.8,33.27,58,33.2,88.7,33.3,57008,88.72,92.8,32,60559,94.7
10:16:50,59.81,33.27,58,33.2,88.7,33.3,57008,88.72,92.8,32,60559,94.7
