Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
12:38:11,67.76,23.35,66.8,23.7,,,,,84.9,23.3,60084,82.31694880685295
12:38:12,67.82,23.35,66.8,23.7,,,,,84.9,23.3,60084,82.31694880685295
12:38:13,67.85,23.35,66.8,23.7,,,,,84.9,23.3,60084,82.31694880685295
12:38:14,67.89,23.35,66.8,23.7,,,,,84.9,23.2,60085,82.33734448296961
12:38:15,67.9,23.35,66.9,23.7,,,,,84.9,23.2,60085,82.33734448296961
12:38:16,67.95,23.35,66.9,23.7,,,,,84.9,23.3,60085,82.33734448296961
12:38:17,68,23.35,66.9,23.7,,,,,84.9,23.3,60085,82.33734448296961
12:38:18,68.02,23.35,66.9,23.7,,,,,84.9,23.3,60085,82.33734448296961
12:38:19,68.05,23.35,66.9,23.7,,,,,84.9,23.3,60086,82.35774015908628
12:38:20,68.07,23.35,67,23.7,,,,,85,23.3,60086,82.35774015908628
12:38:21,68.07,23.35,67,23.7,,,,,85,23.3,60087,82.37813583520294
12:38:22,68.11,23.35,67,23.7,,,,,85,23.3,60089,82.41892718743627
12:38:23,68.13,23.35,67.1,23.7,,,,,85,23.3,60089,82.41892718743627
12:38:24,68.15,23.35,67.2,23.7,,,,,85,23.3,60089,82.41892718743627
12:38:25,68.18,23.35,67.2,23.7,,,,,85,23.3,60090,82.43932286355293
12:38:26,68.17,23.35,67.2,23.7,,,,,85,23.3,60091,82.4597185396696
12:38:27,68.19,23.35,67.3,23.7,,,,,85,23.3,60093,82.50050989190292
12:38:28,68.24,23.35,67.3,23.7,,,,,85,23.3,60093,82.50050989190292
12:38:29,68.28,23.35,67.4,23.7,,,,,85.1,23.3,60094,82.52090556801959
12:38:30,68.34,23.35,67.4,23.7,,,,,85.1,23.3,60094,82.52090556801959
12:38:31,68.4,23.35,67.5,23.7,,,,,85.1,23.3,60095,82.54130124413625
12:38:32,68.44,23.35,67.6,23.7,,,,,85.1,23.3,60096,82.56169692025291
12:38:33,68.45,23.35,67.6,23.7,,,,,85.1,23.3,60096,82.56169692025291
12:38:34,68.47,23.35,67.6,23.7,,,,,85.1,23.3,60098,82.60248827248623
12:38:35,68.52,23.35,67.7,23.7,,,,,85.2,23.3,60099,82.62288394860289
12:38:35,68.52,23.35,67.7,23.7,,,,,85.2,23.2,60099,82.62288394860289
12:38:37,68.58,23.36,67.8,23.7,,,,,85.2,23.3,60100,82.64327962471955
12:38:37,68.58,23.36,67.9,23.7,,,,,85.2,23.3,60101,82.66367530083622
12:38:39,68.62,23.36,67.9,23.7,,,,,85.2,23.3,60101,82.66367530083622
12:38:39,68.62,23.36,68,23.7,,,,,85.2,23.3,60103,82.70446665306955
12:38:41,68.62,23.36,68.1,23.7,,,,,85.3,23.3,60104,82.72486232918621
12:38:41,68.62,23.36,68.1,23.7,,,,,85.3,23.3,60105,82.74525800530287
12:38:42,68.63,23.37,68.2,23.7,,,,,85.3,23.4,60105,82.74525800530287
12:38:44,68.69,23.36,68.3,23.7,,,,,85.3,23.4,60107,82.7860493575362
12:38:44,68.69,23.36,68.3,23.7,,,,,85.3,23.4,60108,82.80644503365286
12:38:45,68.7,23.37,68.5,23.6,,,,,85.3,23.4,60109,82.82684070976953
12:38:46,68.7,23.36,68.5,23.6,,,,,85.4,23.3,60110,82.84723638588619
12:38:47,68.69,23.37,68.6,23.6,,,,,85.4,23.3,60111,82.86763206200285
12:38:48,68.67,23.37,68.7,23.7,,,,,85.4,23.3,60113,82.90842341423618
12:38:49,68.7,23.37,68.7,23.6,,,,,85.4,23.3,60113,82.90842341423618
12:38:50,68.7,23.37,68.8,23.6,,,,,85.5,23.3,60115,82.94921476646951
12:38:51,68.68,23.37,68.9,23.6,,,,,85.5,23.3,60115,82.94921476646951
12:38:52,68.69,23.37,69,23.7,,,,,85.5,23.3,60116,82.96961044258617
12:38:53,68.69,23.37,69,23.7,,,,,85.5,23.3,60118,83.0104017948195
12:38:54,68.71,23.36,69.1,23.7,,,,,85.5,23.3,60119,83.03079747093616
12:38:55,68.72,23.36,69.1,23.7,,,,,85.6,23.3,60120,83.05119314705283
12:38:56,68.72,23.36,69.2,23.7,,,,,85.6,23.4,60121,83.07158882316949
12:38:57,68.73,23.36,69.2,23.7,,,,,85.6,23.3,60122,83.09198449928616
12:38:58,68.72,23.36,69.3,23.7,,,,,85.6,23.3,60123,83.11238017540282
12:38:59,68.72,23.36,69.3,23.7,,,,,85.7,23.4,60124,83.13277585151948
12:39:00,68.71,23.35,69.4,23.7,,,,,85.7,23.4,60125,83.15317152763615
12:39:01,68.71,23.35,69.4,23.7,,,,,85.7,23.4,60126,83.17356720375281
12:39:02,68.68,23.35,69.5,23.7,,,,,85.7,23.4,60128,83.21435855598614
12:39:03,68.67,23.35,69.6,23.7,,,,,85.7,23.4,60128,83.21435855598614
12:39:04,68.68,23.35,69.6,23.7,,,,,85.8,23.4,60129,83.23475423210279
12:39:05,68.68,23.35,69.6,23.7,,,,,85.8,23.4,60130,83.25514990821945
12:39:06,68.66,23.35,69.7,23.7,,,,,85.8,23.3,60131,83.27554558433611
12:39:07,68.67,23.35,69.8,23.7,,,,,85.8,23.4,60132,83.29594126045278
12:39:08,68.69,23.35,69.8,23.7,,,,,85.8,23.3,60133,83.31633693656944
12:39:09,68.71,23.35,69.9,23.7,,,,,85.9,23.3,60135,83.35712828880277
12:39:10,68.71,23.35,69.9,23.7,,,,,85.9,23.3,60136,83.37752396491943
12:39:11,68.72,23.35,70,23.7,,,,,85.9,23.3,60137,83.3979196410361
12:39:12,68.72,23.35,70.1,23.7,,,,,85.9,23.4,60138,83.41831531715276
12:39:13,68.73,23.35,70.1,23.6,,,,,85.9,23.4,60140,83.45910666938609
12:39:14,68.72,23.35,70.2,23.6,,,,,86,23.4,60141,83.47950234550275
12:39:15,68.73,23.35,70.3,23.6,,,,,86,23.4,60142,83.49989802161942
12:39:16,68.76,23.35,70.3,23.6,,,,,86,23.4,60144,83.54068937385274
12:39:17,68.79,23.35,70.4,23.6,,,,,86,23.4,60145,83.5610850499694
12:39:18,68.8,23.35,70.5,23.6,,,,,86.1,23.4,60147,83.60187640220273
12:39:19,68.82,23.35,70.5,23.6,,,,,86.1,23.3,60148,83.6222720783194
12:39:20,68.85,23.35,70.6,23.6,,,,,86.1,23.3,60147,83.60187640220273
12:39:21,68.86,23.35,70.7,23.6,,,,,86.2,23.3,60148,83.6222720783194
12:39:22,68.87,23.35,70.8,23.6,,,,,86.2,23.3,60149,83.64266775443606
12:39:23,68.89,23.35,70.8,23.6,,,,,86.2,23.3,60150,83.66306343055273
12:39:24,68.89,23.35,70.9,23.6,,,,,86.2,23.4,60153,83.72425045890272
12:39:25,68.92,23.35,71.1,23.6,,,,,86.3,23.3,60154,83.74464613501938
12:39:26,68.94,23.35,71.2,23.6,,,,,86.3,23.3,60155,83.76504181113604
12:39:27,68.96,23.35,71.2,23.6,,,,,86.3,23.4,60157,83.80583316336937
12:39:28,69.01,23.35,71.2,23.6,,,,,86.3,23.4,60158,83.82622883948603
