Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
11:33:57,NaN,NaN,NaN,NaN,,,,84.9,23.1,60082
11:33:58,NaN,NaN,NaN,NaN,,,,84.9,23.1,60082
11:33:59,NaN,NaN,NaN,NaN,,,,84.9,23.1,60081
