Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
11:28:49,NaN,NaN,66.7,23.8,,,,84.4,23.1,60059
11:28:50,NaN,NaN,66.7,23.8,,,,84.4,23.1,60059
11:28:51,NaN,NaN,66.7,23.8,,,,84.4,23.1,60058
