Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
12:34:08,91.24,26.33,90.2,26.4,93.7,27.4,57100,93.9,98.8,26.2,60787,98.79
12:34:09,91.35,26.34,90.2,26.4,93.7,27.5,57100,93.9,98.8,26.2,60786,98.76
12:34:10,91.48,26.34,90.2,26.4,93.7,27.5,57100,93.9,98.7,26.2,60786,98.76
12:34:11,91.59,26.35,90.2,26.4,93.7,27.5,57100,93.9,98.7,26.3,60786,98.76
12:34:12,91.76,26.35,90.2,26.4,93.8,27.5,57101,93.95,98.7,26.3,60786,98.76
12:34:13,91.9,26.36,90.3,26.4,93.8,27.5,57102,94.01,98.7,26.3,60787,98.79
12:34:14,92.05,26.36,90.3,26.4,93.8,27.5,57101,93.95,98.7,26.2,60787,98.79
12:34:15,92.2,26.37,90.4,26.4,93.8,27.5,57102,94.01,98.7,26.2,60787,98.79
12:34:16,92.38,26.37,90.5,26.5,93.8,27.5,57103,94.06,98.7,26.2,60788,98.81
12:34:17,92.53,26.38,90.7,26.5,93.9,27.5,57102,94.01,98.7,26.2,60788,98.81
12:34:18,92.66,26.38,90.8,26.5,93.9,27.5,57103,94.06,98.7,26.2,60789,98.84
12:34:19,92.81,26.39,90.8,26.5,93.9,27.5,57104,94.12,98.7,26.2,60790,98.87
12:34:20,92.95,26.39,91.1,26.5,93.9,27.4,57105,94.18,98.7,26.2,60790,98.87
12:34:21,93.12,26.4,91.2,26.5,94,27.4,57105,94.18,98.7,26.2,60791,98.89
12:34:22,93.25,26.41,91.4,26.5,94,27.4,57105,94.18,98.7,26.2,60793,98.95
12:34:23,93.38,26.41,91.6,26.5,94,27.5,57106,94.23,98.8,26.2,60794,98.97
12:34:24,93.51,26.42,91.7,26.5,94,27.5,57106,94.23,98.8,26.2,60795,99
12:34:25,93.62,26.42,91.8,26.5,94.1,27.5,57107,94.29,98.8,26.2,60796,99.02
12:34:26,93.7,26.43,92.1,26.5,94.1,27.5,57108,94.35,98.8,26.2,60798,99.08
12:34:27,93.8,26.43,92.2,26.5,94.1,27.5,57108,94.35,98.9,26.2,60799,99.1
12:34:28,93.89,26.44,92.3,26.5,94.2,27.5,57108,94.35,98.9,26.2,60800,99.13
12:34:29,93.96,26.44,92.3,26.5,94.2,27.5,57109,94.4,98.9,26.2,60801,99.16
12:34:30,94.04,26.45,92.4,26.5,94.2,27.5,57110,94.46,99,26.2,60803,99.21
12:34:31,94.09,26.45,92.6,26.5,94.3,27.5,57110,94.46,99,26.2,60803,99.21
12:34:32,94.11,26.46,92.7,26.6,94.3,27.4,57110,94.46,99,26.3,60803,99.21
12:34:33,94.13,26.46,92.7,26.6,94.3,27.4,57111,94.51,99.1,26.3,60805,99.26
12:34:34,94.09,26.47,92.8,26.6,94.4,27.5,57112,94.57,99.1,26.3,60804,99.23
12:34:35,94.13,26.47,92.8,26.6,94.4,27.4,57112,94.57,99.1,26.3,60804,99.23
12:34:36,94.12,26.47,92.9,26.6,94.4,27.4,57112,94.57,99.1,26.3,60805,99.26
12:34:37,94.11,26.47,93,26.6,94.4,27.4,57113,94.63,99.1,26.3,60806,99.29
12:34:38,94.08,26.48,93,26.6,94.4,27.4,57113,94.63,99.2,26.3,60805,99.26
12:34:39,94.03,26.48,93,26.6,94.5,27.4,57113,94.63,99.2,26.3,60806,99.29
12:34:40,94,26.48,93,26.6,94.5,27.4,57113,94.63,99.2,26.3,60806,99.29
12:34:41,93.93,26.48,93,26.6,94.5,27.4,57113,94.63,99.2,26.3,60806,99.29
12:34:42,93.85,26.49,93,26.6,94.5,27.5,57112,94.57,99.2,26.3,60806,99.29
12:34:43,93.78,26.49,93,26.6,94.5,27.5,57114,94.68,99.2,26.3,60806,99.29
12:34:44,93.72,26.49,93,26.6,94.5,27.5,57113,94.63,99.2,26.3,60806,99.29
12:34:45,93.66,26.49,93,26.6,94.5,27.5,57114,94.68,99.2,26.3,60805,99.26
12:34:46,93.58,26.49,93,26.6,94.5,27.5,57115,94.74,99.2,26.3,60805,99.26
12:34:47,93.51,26.49,92.9,26.6,94.5,27.5,57114,94.68,99.2,26.3,60805,99.26
12:34:48,93.4,26.48,92.8,26.6,94.5,27.5,57113,94.63,99.2,26.4,60805,99.26
12:34:49,93.33,26.49,92.7,26.6,94.5,27.5,57114,94.68,99.2,26.3,60805,99.26
12:34:50,93.29,26.48,92.7,26.6,94.6,27.4,57115,94.74,99.2,26.4,60804,99.23
12:34:51,93.17,26.48,92.7,26.6,94.6,27.4,57115,94.74,99.2,26.3,60804,99.23
12:34:52,93.1,26.48,92.6,26.6,94.6,27.5,57114,94.68,99.2,26.3,60801,99.16
12:34:53,93.02,26.48,92.5,26.6,94.6,27.5,57114,94.68,99.1,26.3,60802,99.18
12:34:54,92.94,26.48,92.3,26.6,94.6,27.5,57114,94.68,99.1,26.3,60801,99.16
12:34:55,92.85,26.48,92.2,26.6,94.6,27.5,57114,94.68,99.1,26.3,60800,99.13
12:34:56,92.75,26.48,92.1,26.6,94.6,27.5,57114,94.68,99.1,26.3,60800,99.13
12:34:57,92.67,26.48,92.1,26.6,94.6,27.5,57114,94.68,99.1,26.3,60798,99.08
12:34:58,92.57,26.47,92,26.6,94.6,27.6,57114,94.68,99.1,26.3,60797,99.05
12:34:59,92.47,26.47,91.9,26.6,94.6,27.5,57114,94.68,99,26.3,60797,99.05
12:35:00,92.4,26.47,91.7,26.6,94.6,27.5,57114,94.68,99,26.3,60795,99
12:35:01,92.29,26.47,91.7,26.6,94.6,27.5,57114,94.68,99,26.3,60794,98.97
12:35:02,92.23,26.46,91.4,26.6,94.6,27.5,57114,94.68,99,26.3,60793,98.95
12:35:03,92.17,26.46,91.4,26.6,94.6,27.5,57115,94.74,98.9,26.4,60791,98.89
12:35:04,92.11,26.46,91.3,26.6,94.6,27.5,57114,94.68,98.9,26.3,60791,98.89
12:35:05,92.05,26.46,91.2,26.6,94.6,27.5,57115,94.74,98.9,26.3,60790,98.87
12:35:06,92,26.45,91.1,26.6,94.6,27.5,57113,94.63,98.8,26.3,60789,98.84
12:35:07,91.94,26.45,91.1,26.6,94.6,27.5,57114,94.68,98.8,26.3,60788,98.81
12:35:08,91.89,26.45,91,26.6,94.6,27.5,57114,94.68,98.8,26.3,60787,98.79
12:35:09,91.88,26.45,90.9,26.6,94.6,27.5,57114,94.68,98.8,26.3,60786,98.76
12:35:10,91.84,26.44,90.8,26.6,94.6,27.6,57115,94.74,98.7,26.3,60785,98.74
12:35:11,91.82,26.44,90.8,26.6,94.6,27.6,57114,94.68,98.7,26.3,60784,98.71
12:35:12,91.76,26.44,90.8,26.6,94.6,27.6,57113,94.63,98.7,26.3,60783,98.68
12:35:13,91.76,26.44,90.7,26.6,94.6,27.5,57114,94.68,98.7,26.3,60783,98.68
12:35:14,91.72,26.44,90.7,26.6,94.6,27.5,57113,94.63,98.6,26.3,60781,98.63
12:35:15,91.71,26.44,90.6,26.6,94.6,27.5,57114,94.68,98.6,26.3,60781,98.63
12:35:16,91.69,26.44,90.5,26.6,94.6,27.5,57113,94.63,98.6,26.3,60780,98.6
12:35:17,91.74,26.44,90.5,26.6,94.6,27.5,57114,94.68,98.6,26.3,60779,98.58
12:35:18,91.77,26.43,90.5,26.6,94.6,27.5,57114,94.68,98.6,26.3,60778,98.55
12:35:19,91.78,26.43,90.5,26.6,94.6,27.5,57113,94.63,98.5,26.3,60778,98.55
12:35:20,91.77,26.43,90.4,26.6,94.6,27.5,57113,94.63,98.5,26.3,60778,98.55
12:35:21,91.78,26.43,90.4,26.6,94.6,27.4,57114,94.68,98.5,26.3,60776,98.5
12:35:22,91.82,26.43,90.4,26.6,94.6,27.4,57113,94.63,98.5,26.3,60777,98.53
12:35:23,91.85,26.43,90.4,26.6,94.6,27.4,57113,94.63,98.5,26.3,60777,98.53
12:35:24,91.9,26.43,90.4,26.6,94.6,27.5,57114,94.68,98.4,26.3,60776,98.5
12:35:25,91.98,26.43,90.4,26.6,94.6,27.4,57115,94.74,98.4,26.3,60776,98.5
12:35:26,92.06,26.43,90.4,26.6,94.6,27.5,57114,94.68,98.4,26.3,60776,98.5
12:35:27,92.12,26.43,90.4,26.6,94.6,27.4,57115,94.74,98.4,26.3,60775,98.47
12:35:28,92.15,26.43,90.5,26.6,94.6,27.4,57114,94.68,98.4,26.3,60775,98.47
12:35:29,92.2,26.42,90.5,26.6,94.6,27.5,57115,94.74,98.4,26.3,60776,98.5
12:35:30,92.27,26.43,90.6,26.6,94.6,27.5,57115,94.74,98.4,26.3,60775,98.47
12:35:31,92.36,26.42,90.6,26.6,94.6,27.5,57115,94.74,98.4,26.3,60776,98.5
12:35:32,92.44,26.43,90.7,26.6,94.6,27.5,57115,94.74,98.4,26.2,60776,98.5
12:35:33,92.53,26.42,90.7,26.6,94.6,27.5,57115,94.74,98.4,26.2,60776,98.5
12:35:34,92.54,26.43,90.7,26.5,94.6,27.5,57115,94.74,98.4,26.2,60776,98.5
12:35:35,92.61,26.43,90.9,26.5,94.6,27.5,57115,94.74,98.4,26.2,60776,98.5
12:35:36,92.66,26.42,90.9,26.5,94.6,27.5,57115,94.74,98.4,26.3,60777,98.53
12:35:37,92.69,26.42,91.1,26.5,94.6,27.5,57115,94.74,98.4,26.3,60777,98.53
12:35:38,92.74,26.42,91.1,26.5,94.6,27.5,57115,94.74,98.4,26.3,60777,98.53
12:35:39,92.79,26.42,91.2,26.5,94.6,27.5,57116,94.8,98.4,26.3,60778,98.55
12:35:40,92.84,26.42,91.2,26.5,94.7,27.5,57116,94.8,98.4,26.3,60778,98.55
12:35:41,92.87,26.42,91.2,26.5,94.7,27.5,57115,94.74,98.4,26.3,60778,98.55
12:35:42,92.89,26.42,91.3,26.5,94.7,27.5,57116,94.8,98.4,26.3,60778,98.55
12:35:43,92.93,26.42,91.4,26.5,94.7,27.5,57117,94.85,98.5,26.3,60779,98.58
12:35:44,92.94,26.42,91.5,26.5,94.7,27.5,57117,94.85,98.5,26.3,60778,98.55
12:35:45,92.94,26.42,91.5,26.5,94.7,27.5,57117,94.85,98.5,26.3,60779,98.58
12:35:46,92.96,26.42,91.5,26.5,94.7,27.5,57116,94.8,98.5,26.3,60780,98.6
12:35:47,92.98,26.41,91.6,26.5,94.7,27.5,57117,94.85,98.5,26.3,60780,98.6
12:35:48,93.01,26.41,91.6,26.5,94.7,27.5,57117,94.85,98.5,26.3,60780,98.6
12:35:49,93.01,26.41,91.7,26.5,94.7,27.4,57117,94.85,98.5,26.3,60780,98.6
12:35:50,93.01,26.41,91.7,26.5,94.7,27.5,57118,94.91,98.5,26.3,60780,98.6
12:35:51,93,26.41,91.7,26.5,94.8,27.5,57117,94.85,98.5,26.3,60780,98.6
12:35:52,93,26.41,91.7,26.5,94.8,27.5,57117,94.85,98.5,26.3,60779,98.58
12:35:53,92.97,26.41,91.7,26.5,94.8,27.5,57117,94.85,98.5,26.3,60780,98.6
12:35:54,92.95,26.41,91.7,26.5,94.8,27.5,57118,94.91,98.5,26.3,60779,98.58
12:35:55,92.91,26.4,91.7,26.5,94.8,27.5,57118,94.91,98.5,26.3,60780,98.6
12:35:56,92.85,26.4,91.8,26.5,94.8,27.5,57118,94.91,98.5,26.2,60778,98.55
12:35:57,92.81,26.4,91.8,26.5,94.8,27.5,57118,94.91,98.5,26.2,60778,98.55
12:35:58,92.78,26.4,91.8,26.5,94.8,27.6,57118,94.91,98.5,26.2,60778,98.55
12:35:59,92.75,26.39,91.8,26.5,94.8,27.5,57119,94.96,98.5,26.2,60777,98.53
12:36:00,92.72,26.39,91.8,26.5,94.8,27.5,57117,94.85,98.5,26.2,60777,98.53
12:36:01,92.63,26.39,91.7,26.5,94.8,27.5,57117,94.85,98.5,26.2,60776,98.5
12:36:02,92.6,26.38,91.7,26.5,94.8,27.5,57117,94.85,98.5,26.3,60776,98.5
12:36:03,92.57,26.38,91.7,26.5,94.8,27.5,57117,94.85,98.4,26.3,60776,98.5
12:36:04,92.47,26.38,91.6,26.5,94.8,27.5,57117,94.85,98.4,26.3,60775,98.47
12:36:05,92.39,26.37,91.5,26.5,94.8,27.5,57116,94.8,98.4,26.3,60775,98.47
12:36:06,92.37,26.37,91.5,26.5,94.8,27.5,57117,94.85,98.4,26.3,60774,98.45
12:36:07,92.29,26.37,91.5,26.5,94.8,27.5,57118,94.91,98.4,26.3,60773,98.42
12:36:08,92.24,26.36,91.4,26.5,94.8,27.5,57117,94.85,98.4,26.2,60772,98.39
12:36:09,92.19,26.36,91.4,26.5,94.8,27.5,57117,94.85,98.4,26.2,60772,98.39
12:36:10,92.15,26.36,91.2,26.5,94.8,27.5,57117,94.85,98.3,26.2,60771,98.37
12:36:11,92.13,26.35,91.2,26.5,94.8,27.5,57117,94.85,98.3,26.3,60771,98.37
12:36:12,92.05,26.35,91.1,26.5,94.8,27.5,57117,94.85,98.3,26.2,60771,98.37
12:36:13,92.03,26.35,91.1,26.5,94.8,27.5,57117,94.85,98.3,26.2,60770,98.34
12:36:14,92.02,26.34,91.1,26.5,94.8,27.5,57116,94.8,98.3,26.2,60770,98.34
12:36:15,91.99,26.34,91,26.4,94.7,27.5,57116,94.8,98.3,26.3,60768,98.29
12:36:16,91.96,26.34,90.9,26.4,94.7,27.5,57117,94.85,98.2,26.3,60768,98.29
12:36:17,91.96,26.33,90.9,26.4,94.7,27.5,57116,94.8,98.2,26.2,60767,98.26
12:36:18,91.96,26.33,90.9,26.4,94.7,27.5,57116,94.8,98.2,26.2,60767,98.26
12:36:19,91.93,26.33,90.8,26.4,94.7,27.5,57116,94.8,98.2,26.2,60766,98.24
12:36:20,91.9,26.32,90.8,26.4,94.7,27.5,57117,94.85,98.2,26.2,60766,98.24
12:36:21,91.87,26.32,90.7,26.4,94.7,27.4,57118,94.91,98.2,26.3,60765,98.21
12:36:22,91.89,26.31,90.7,26.4,94.7,27.5,57116,94.8,98.2,26.2,60765,98.21
12:36:23,91.88,26.31,90.7,26.4,94.7,27.5,57116,94.8,98.1,26.2,60765,98.21
12:36:24,91.88,26.31,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.3,60764,98.18
12:36:25,91.98,26.31,90.7,26.4,94.7,27.5,57116,94.8,98.1,26.2,60764,98.18
12:36:26,91.98,26.31,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60764,98.18
12:36:27,92.01,26.3,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60763,98.16
12:36:28,92.01,26.3,90.7,26.4,94.7,27.5,57116,94.8,98.1,26.2,60762,98.13
12:36:29,92.05,26.3,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60762,98.13
12:36:30,92.05,26.3,90.7,26.4,94.7,27.4,57115,94.74,98.1,26.2,60762,98.13
12:36:31,92.11,26.3,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60762,98.13
12:36:32,92.14,26.3,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60762,98.13
12:36:33,92.15,26.27,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60762,98.13
12:36:34,92.15,26.27,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.2,60762,98.13
12:36:35,92.21,26.28,90.7,26.4,94.7,27.5,57116,94.8,98.1,26.2,60762,98.13
12:36:36,92.25,26.28,90.7,26.4,94.7,27.5,57116,94.8,98.1,26.1,60762,98.13
12:36:37,92.29,26.28,90.7,26.4,94.7,27.4,57116,94.8,98.1,26.1,60762,98.13
12:36:38,92.32,26.27,90.8,26.4,94.7,27.4,57117,94.85,98.1,26.1,60762,98.13
12:36:39,92.33,26.27,90.8,26.4,94.7,27.4,57116,94.8,98.1,26.1,60762,98.13
12:36:40,92.36,26.27,90.8,26.4,94.7,27.4,57116,94.8,98.1,26.1,60762,98.13
12:36:41,92.44,26.27,90.9,26.4,94.7,27.4,57116,94.8,98.1,26.1,60762,98.13
12:36:42,92.47,26.26,90.9,26.4,94.7,27.4,57116,94.8,98.1,26.1,60762,98.13
12:36:43,92.48,26.27,91,26.4,94.7,27.4,57116,94.8,98.1,26.1,60762,98.13
12:36:44,92.54,26.26,91,26.4,94.7,27.3,57116,94.8,98.1,26.1,60762,98.13
12:36:45,92.61,26.26,91,26.4,94.7,27.4,57117,94.85,98.1,26.1,60763,98.16
12:36:46,92.65,26.25,91.1,26.4,94.7,27.4,57117,94.85,98.1,26.1,60764,98.18
12:36:47,92.67,26.25,91.2,26.4,94.7,27.4,57117,94.85,98.1,26.1,60763,98.16
12:36:48,92.71,26.25,91.2,26.4,94.7,27.4,57117,94.85,98.1,26.1,60764,98.18
12:36:49,92.76,26.25,91.2,26.4,94.7,27.4,57117,94.85,98.1,26.1,60765,98.21
12:36:50,92.81,26.25,91.3,26.3,94.7,27.4,57117,94.85,98.1,26.1,60764,98.18
12:36:51,92.82,26.24,91.4,26.3,94.7,27.3,57118,94.91,98.1,26.1,60765,98.21
12:36:52,92.84,26.24,91.4,26.3,94.8,27.3,57118,94.91,98.1,26.1,60765,98.21
12:36:53,92.88,26.24,91.4,26.3,94.8,27.3,57118,94.91,98.1,26.1,60765,98.21
12:36:54,92.89,26.24,91.5,26.3,94.8,27.3,57119,94.96,98.1,26.1,60765,98.21
12:36:55,92.91,26.23,91.5,26.3,94.8,27.3,57119,94.96,98.1,26.1,60766,98.24
12:36:56,92.96,26.23,91.6,26.3,94.8,27.3,57118,94.91,98.1,26.1,60766,98.24
12:36:57,92.95,26.23,91.6,26.3,94.8,27.3,57119,94.96,98.1,26.1,60766,98.24
12:36:58,92.99,26.23,91.7,26.3,94.8,27.3,57118,94.91,98.1,26.1,60765,98.21
12:36:59,92.98,26.22,91.7,26.3,94.8,27.3,57119,94.96,98.1,26.1,60765,98.21
12:37:00,93.01,26.22,91.7,26.3,94.8,27.3,57119,94.96,98.1,26.1,60766,98.24
12:37:01,93.01,26.22,91.7,26.3,94.9,27.3,57120,95.02,98.2,26.1,60766,98.24
12:37:02,93.05,26.22,91.7,26.3,94.9,27.2,57119,94.96,98.2,26.1,60766,98.24
12:37:03,93.08,26.21,91.8,26.3,94.9,27.3,57119,94.96,98.2,26.1,60767,98.26
12:37:04,93.12,26.21,91.8,26.3,94.9,27.2,57120,95.02,98.2,26.1,60767,98.26
12:37:05,93.13,26.21,91.8,26.3,94.9,27.2,57120,95.02,98.2,26.1,60767,98.26
12:37:06,93.14,26.21,91.9,26.3,94.9,27.2,57120,95.02,98.2,26.1,60767,98.26
12:37:07,93.2,26.2,91.9,26.3,94.9,27.2,57119,94.96,98.2,26,60767,98.26
12:37:08,93.17,26.2,91.9,26.3,94.9,27.2,57121,95.08,98.2,26,60767,98.26
12:37:09,93.17,26.2,91.9,26.3,94.9,27.3,57121,95.08,98.2,26.1,60768,98.29
12:37:10,93.18,26.2,91.9,26.3,94.9,27.3,57120,95.02,98.2,26.1,60768,98.29
12:37:11,93.19,26.19,92,26.3,95,27.3,57119,94.96,98.2,26.1,60768,98.29
12:37:12,93.2,26.19,92,26.3,94.9,27.3,57121,95.08,98.2,26.1,60768,98.29
12:37:13,93.22,26.19,92,26.3,94.9,27.3,57119,94.96,98.2,26.1,60768,98.29
12:37:14,93.22,26.18,92,26.3,94.9,27.3,57120,95.02,98.2,26.1,60768,98.29
12:37:15,93.2,26.18,92,26.3,94.9,27.3,57120,95.02,98.2,26.1,60768,98.29
12:37:16,93.19,26.18,92,26.3,94.9,27.3,57122,95.13,98.2,26.1,60768,98.29
12:37:17,93.13,26.18,92,26.3,94.9,27.3,57120,95.02,98.2,26.1,60768,98.29
12:37:18,93.1,26.17,92,26.3,94.9,27.3,57121,95.08,98.2,26.1,60768,98.29
12:37:19,93.11,26.17,92,26.3,94.9,27.3,57120,95.02,98.2,26.1,60768,98.29
12:37:20,93.1,26.17,92.1,26.3,94.9,27.3,57121,95.08,98.2,26.1,60768,98.29
12:37:21,93.13,26.16,92,26.3,95,27.2,57120,95.02,98.2,26.1,60768,98.29
12:37:22,93.09,26.16,92,26.3,95,27.2,57120,95.02,98.2,26,60768,98.29
12:37:23,93.08,26.15,92,26.2,95,27.2,57120,95.02,98.2,26,60768,98.29
12:37:24,93.08,26.15,92,26.2,95,27.2,57120,95.02,98.2,26.1,60767,98.26
12:37:25,93.09,26.15,92,26.2,95,27.2,57121,95.08,98.2,26,60767,98.26
12:37:26,93.07,26.14,92,26.2,95,27.2,57119,94.96,98.2,26,60767,98.26
12:37:27,93.07,26.14,92,26.2,94.9,27.2,57119,94.96,98.2,26,60767,98.26
12:37:28,93.03,26.14,92,26.2,94.9,27.2,57119,94.96,98.2,26,60767,98.26
12:37:29,93.02,26.13,92,26.2,94.9,27.2,57120,95.02,98.2,26,60767,98.26
12:37:30,93.01,26.13,92,26.2,94.9,27.2,57120,95.02,98.2,26,60766,98.24
12:37:31,92.98,26.13,92,26.2,94.9,27.2,57121,95.08,98.2,26,60767,98.26
12:37:32,92.99,26.12,92,26.2,94.9,27.3,57121,95.08,98.2,26,60767,98.26
12:37:33,92.99,26.12,91.9,26.2,94.9,27.3,57120,95.02,98.2,26,60766,98.24
12:37:34,92.97,26.12,91.9,26.2,94.9,27.3,57120,95.02,98.2,26,60766,98.24
12:37:35,93.01,26.11,91.9,26.2,94.9,27.3,57120,95.02,98.2,26,60766,98.24
12:37:36,93.01,26.11,91.9,26.2,94.9,27.2,57121,95.08,98.2,26,60767,98.26
12:37:37,93.03,26.11,91.9,26.2,94.9,27.2,57120,95.02,98.2,26,60767,98.26
12:37:38,93.05,26.1,91.9,26.2,94.9,27.2,57120,95.02,98.2,26,60766,98.24
12:37:39,93.04,26.1,91.9,26.2,94.9,27.2,57121,95.08,98.2,26,60766,98.24
12:37:40,93.06,26.09,91.9,26.2,94.9,27.2,57120,95.02,98.2,26.1,60767,98.26
12:37:41,93.09,26.09,91.9,26.2,95,27.2,57119,94.96,98.2,26,60766,98.24
12:37:42,93.09,26.09,91.9,26.2,94.9,27.2,57120,95.02,98.2,26,60766,98.24
12:37:43,93.15,26.09,91.9,26.2,94.9,27.2,57120,95.02,98.2,26,60767,98.26
12:37:44,93.14,26.08,91.9,26.2,94.9,27.3,57120,95.02,98.2,26,60767,98.26
12:37:45,93.16,26.08,91.9,26.2,94.9,27.2,57120,95.02,98.2,26,60767,98.26
12:37:46,93.2,26.08,91.9,26.2,94.9,27.2,57120,95.02,98.2,26,60767,98.26
12:37:47,93.22,26.08,91.9,26.2,94.9,27.2,57121,95.08,98.2,26,60767,98.26
12:37:48,93.25,26.07,91.9,26.2,94.9,27.2,57122,95.13,98.2,26,60766,98.24
12:37:49,93.26,26.07,91.9,26.2,95,27.2,57121,95.08,98.2,26,60767,98.26
12:37:50,93.31,26.07,91.9,26.2,95,27.2,57121,95.08,98.2,26,60767,98.26
12:37:51,93.34,26.06,91.9,26.2,95,27.2,57121,95.08,98.2,26,60768,98.29
12:37:52,93.33,26.06,91.9,26.2,95,27.2,57120,95.02,98.2,26,60767,98.26
12:37:53,93.39,26.06,92,26.1,95,27.2,57120,95.02,98.2,26,60768,98.29
12:37:54,93.41,26.05,92,26.1,95,27.2,57120,95.02,98.2,26,60768,98.29
12:37:55,93.43,26.05,92.1,26.1,95,27.2,57121,95.08,98.2,26,60768,98.29
12:37:56,93.45,26.05,92.1,26.1,95,27.2,57120,95.02,98.2,26,60769,98.32
12:37:57,93.43,26.05,92.1,26.1,95,27.3,57121,95.08,98.2,26,60769,98.32
12:37:58,93.46,26.05,92.1,26.1,95,27.3,57121,95.08,98.2,26,60769,98.32
12:37:59,93.45,26.04,92.1,26.1,95,27.3,57121,95.08,98.2,25.9,60769,98.32
12:38:00,93.44,26.04,92.2,26.1,95,27.3,57121,95.08,98.2,25.9,60769,98.32
12:38:01,93.45,26.04,92.2,26.1,95,27.3,57122,95.13,98.2,26,60769,98.32
12:38:02,93.5,26.03,92.2,26.1,95,27.3,57121,95.08,98.2,26,60769,98.32
12:38:03,93.48,26.03,92.2,26.1,95,27.2,57121,95.08,98.3,26,60769,98.32
12:38:04,93.49,26.02,92.2,26.1,95,27.2,57122,95.13,98.3,26,60769,98.32
12:38:05,93.51,26.02,92.2,26.1,95,27.2,57122,95.13,98.3,25.9,60769,98.32
12:38:06,93.54,26.02,92.2,26.1,95,27.2,57121,95.08,98.3,25.9,60769,98.32
12:38:07,93.54,26.02,92.3,26.1,95,27.2,57123,95.19,98.3,25.9,60769,98.32
12:38:08,93.53,26.01,92.3,26.1,95,27.1,57122,95.13,98.3,25.9,60769,98.32
12:38:09,93.53,26.01,92.3,26.1,95,27.1,57122,95.13,98.3,25.9,60770,98.34
12:38:10,93.52,26.01,92.3,26.1,95,27.1,57122,95.13,98.3,25.9,60770,98.34
12:38:11,93.55,26.01,92.3,26.1,95,27.1,57122,95.13,98.3,25.9,60770,98.34
12:38:12,93.58,26,92.3,26.1,95,27.2,57122,95.13,98.3,25.9,60770,98.34
12:38:13,93.59,26,92.3,26.1,95,27.2,57122,95.13,98.3,25.9,60770,98.34
12:38:14,93.6,25.99,92.3,26.1,95,27.2,57122,95.13,98.3,25.9,60771,98.37
12:38:15,93.59,25.99,92.3,26.1,95.1,27.2,57121,95.08,98.3,25.9,60771,98.37
12:38:16,93.64,25.99,92.3,26.1,95,27.2,57123,95.19,98.3,25.9,60771,98.37
