Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
13:39:09,67.61,25.36,72.3,25.6,74.3,26.5,56760,74.78,65.5,25.7,530781,12437.23
13:39:10,67.9,25.36,73,25.6,74.3,26.5,56765,75.06,65.6,25.7,530728,12435.84
13:39:11,68.24,25.37,73.6,25.6,74.5,26.5,56769,75.29,65.8,25.7,530671,12434.34
13:39:12,68.59,25.37,74.2,25.6,74.6,26.5,56774,75.57,66,25.7,530614,12432.85
13:39:13,69,25.38,74.2,25.6,74.7,26.5,56777,75.73,66.2,25.7,530560,12431.43
13:39:14,69.45,25.38,75.5,25.6,74.9,26.5,56781,75.96,66.5,25.7,530515,12430.25
13:39:15,69.88,25.39,75.5,25.6,75.2,26.4,56786,76.24,66.9,25.8,530464,12428.91
13:39:16,70.36,25.39,76.5,25.6,75.4,26.4,56790,76.47,67.2,25.7,530414,12427.6
13:39:17,70.85,25.4,77.7,25.6,75.7,26.4,56794,76.69,67.5,25.8,530357,12426.1
13:39:18,71.32,25.4,77.7,25.6,75.9,26.4,56798,76.92,67.8,25.8,530311,12424.89
13:39:19,71.81,25.41,78.3,25.6,76.1,26.4,56802,77.14,68.1,25.8,530265,12423.69
13:39:20,72.31,25.41,79.2,25.6,76.4,26.4,56806,77.37,68.4,25.8,530212,12422.29
13:39:21,72.77,25.42,79.7,25.6,76.6,26.3,56809,77.53,68.7,25.8,530189,12421.69
13:39:22,73.24,25.42,79.7,25.6,76.8,26.3,56813,77.76,69,25.8,530145,12420.54
13:39:23,73.72,25.43,81,25.6,77,26.3,56817,77.98,69.2,25.8,530096,12419.25
13:39:24,74.19,25.43,81.3,25.6,77.2,26.2,56821,78.21,69.5,25.9,530052,12418.09
13:39:25,74.66,25.44,81.8,25.7,77.5,26.2,56825,78.43,69.8,25.8,530006,12416.89
13:39:26,75.14,25.45,82.1,25.7,77.7,26.2,56829,78.66,70,25.8,529959,12415.65
13:39:27,75.56,25.45,82.5,25.7,77.9,26.2,56832,78.83,70.3,25.9,529911,12414.39
13:39:28,76.01,25.46,82.5,25.7,78.1,26.2,56836,79.05,70.5,25.9,529868,12413.26
13:39:29,76.45,25.46,83.4,25.7,78.3,26.2,56840,79.28,70.8,25.9,529822,12412.06
13:39:30,76.89,25.47,83.8,25.7,78.5,26.3,56843,79.45,71.1,25.9,529801,12411.5
13:39:31,77.29,25.48,84.1,25.7,78.8,26.3,56846,79.61,71.3,25.8,529765,12410.56
13:39:32,77.68,25.48,84.4,25.7,79,26.3,56850,79.84,71.6,25.8,529723,12409.46
13:39:33,78.08,25.49,84.7,25.7,79.2,26.3,56853,80.01,71.8,25.9,529682,12408.38
13:39:34,78.47,25.49,84.7,25.7,79.4,26.3,56857,80.23,72.1,25.9,529641,12407.3
13:39:35,78.85,25.5,85.2,25.7,79.5,26.3,56860,80.4,72.3,25.9,529600,12406.23
13:39:36,79.19,25.5,85.2,25.7,79.7,26.3,56863,80.57,72.5,25.9,529564,12405.28
13:39:37,79.55,25.51,86,25.7,79.9,26.3,56866,80.74,72.7,25.9,529522,12404.18
13:39:38,80.04,25.52,86.2,25.7,80.1,26.3,56869,80.91,73,25.9,529476,12402.97
13:39:39,81.28,25.53,86.5,25.7,80.3,26.3,56873,81.13,73.2,25.9,529424,12401.61
13:39:40,83.06,25.54,87,25.7,80.5,26.3,56883,81.69,73.5,25.9,529309,12398.59
13:39:41,84.94,25.56,87.6,25.7,80.7,26.3,56897,82.48,73.8,25.9,529172,12394.99
13:39:42,86.75,25.57,88.3,25.7,81.1,26.3,56912,83.33,74.2,25.9,529010,12390.74
13:39:43,88.4,25.6,89.1,25.7,81.5,26.3,56927,84.17,74.7,25.9,528859,12386.77
13:39:44,89.82,25.62,89.8,25.7,82,26.3,56940,84.9,75.3,25.9,528695,12382.47
13:39:45,91.06,25.64,89.8,25.7,82.6,26.3,56951,85.52,76,25.9,528552,12378.72
13:39:46,92.12,25.67,91.8,25.8,83.2,26.3,56961,86.08,76.8,25.9,528416,12375.14
13:39:47,92.99,25.69,92.3,25.8,83.9,26.4,56970,86.59,77.6,26,528306,12372.26
13:39:48,93.78,25.71,92.9,25.8,84.6,26.3,56979,87.09,78.5,26,528211,12369.76
13:39:49,94.41,25.73,93.4,25.8,85.2,26.4,56986,87.49,79.3,26,528099,12366.82
13:39:50,94.91,25.75,93.9,25.8,85.8,26.4,56994,87.94,80,26,528001,12364.25
13:39:51,95.35,25.77,94.2,25.8,86.4,26.4,57000,88.27,80.8,26,527923,12362.2
13:39:52,95.35,25.77,94.6,25.9,86.9,26.4,57005,88.55,81.1,26,527875,12360.94
13:39:53,96.1,25.82,95.3,25.9,87.3,26.4,57010,88.84,82.1,26,527753,12357.74
13:39:54,96.1,25.82,95.3,25.9,87.7,26.3,57015,89.12,82.4,26,527718,12356.82
13:39:55,96.65,25.85,95.9,25.9,88.1,26.3,57021,89.45,83.2,26.1,527595,12353.59
13:39:56,96.65,25.85,96.2,25.9,88.4,26.4,57025,89.68,83.4,26.1,527586,12353.36
13:39:57,97.03,25.87,96.4,25.9,88.7,26.4,57029,89.9,84.1,26.1,527552,12352.46
13:39:58,97.03,25.87,96.4,25.9,89,26.5,57032,90.07,84.3,26.1,527514,12351.47
13:39:59,97.19,25.9,96.6,25.9,89.3,26.5,57038,90.41,84.7,26.1,527453,12349.86
13:40:00,97.33,25.92,96.8,26,89.6,26.6,57041,90.58,85.1,26.2,527402,12348.53
13:40:01,97.49,25.94,97.2,26,89.8,26.7,57044,90.75,85.4,26.2,527350,12347.16
13:40:02,97.59,25.96,97.2,26,90,26.7,57047,90.92,85.7,26.2,527296,12345.74
13:40:03,97.7,25.97,97.5,26,90.2,26.7,57049,91.03,86,26.2,527264,12344.9
13:40:04,97.77,25.99,97.5,26,90.4,26.7,57052,91.2,86.3,26.3,527225,12343.88
13:40:05,97.87,26,97.6,26,90.6,26.7,57056,91.42,86.6,26.3,527184,12342.8
13:40:06,97.92,26.01,97.8,26,90.8,26.8,57059,91.59,86.9,26.4,527149,12341.88
13:40:07,98.02,26.02,97.9,26,91,26.8,57061,91.7,87.1,26.4,527109,12340.83
13:40:08,98.1,26.04,98,26.1,91.1,26.8,57064,91.87,87.4,26.4,527068,12339.76
13:40:09,98.17,26.05,98.1,26.1,91.3,26.9,57066,91.98,87.6,26.4,527028,12338.71
13:40:10,98.21,26.05,98.1,26.1,91.4,26.9,57069,92.15,87.9,26.4,527003,12338.05
13:40:11,98.25,26.06,98.1,26.1,91.6,27,57071,92.27,88.1,26.4,526987,12337.63
13:40:12,98.29,26.08,98.2,26.1,91.8,26.9,57073,92.38,88.3,26.5,526984,12337.55
13:40:13,98.34,26.09,98.3,26.1,91.9,26.9,57075,92.49,88.5,26.5,526961,12336.95
13:40:14,98.36,26.09,98.4,26.1,92,26.9,57077,92.6,88.6,26.5,526930,12336.13
13:40:15,98.41,26.1,98.4,26.1,92.1,26.9,57080,92.77,88.8,26.5,526899,12335.32
13:40:16,98.49,26.11,98.4,26.1,92.3,26.9,57083,92.94,88.9,26.5,526876,12334.72
13:40:17,98.52,26.12,98.5,26.1,92.4,26.9,57084,93,89.1,26.5,526845,12333.9
13:40:18,98.56,26.13,98.5,26.1,92.5,26.9,57086,93.11,89.2,26.5,526826,12333.4
13:40:19,98.58,26.14,98.5,26.1,92.7,26.9,57088,93.22,89.3,26.5,526806,12332.88
13:40:20,98.59,26.14,98.6,26.1,92.8,26.9,57091,93.39,89.5,26.5,526782,12332.25
13:40:21,98.62,26.15,98.6,26.1,92.9,26.9,57091,93.39,89.6,26.5,526765,12331.8
13:40:22,98.64,26.16,98.6,26.2,93,26.9,57094,93.56,89.8,26.6,526742,12331.2
13:40:23,98.67,26.17,98.6,26.2,93.1,26.9,57096,93.67,89.9,26.6,526720,12330.62
13:40:24,98.69,26.18,98.7,26.2,93.2,27,57097,93.73,90,26.6,526702,12330.15
13:40:25,98.73,26.18,98.7,26.2,93.3,27,57100,93.9,90.2,26.6,526684,12329.68
13:40:26,98.78,26.19,98.7,26.2,93.4,27,57101,93.95,90.3,26.6,526665,12329.18
13:40:27,98.79,26.2,98.7,26.2,93.5,27,57102,94.01,90.4,26.6,526648,12328.73
13:40:28,98.82,26.21,98.8,26.2,93.6,27,57104,94.12,90.5,26.6,526629,12328.23
13:40:29,98.86,26.21,98.8,26.2,93.7,27,57106,94.23,90.7,26.6,526612,12327.79
13:40:30,98.87,26.22,98.8,26.2,93.8,27,57106,94.23,90.8,26.7,526596,12327.37
13:40:31,98.84,26.23,98.8,26.2,93.9,27.1,57109,94.4,90.9,26.7,526580,12326.95
13:40:32,98.86,26.23,98.8,26.2,94,27,57110,94.46,91,26.7,526568,12326.63
13:40:33,98.89,26.24,98.8,26.2,94.1,27.1,57114,94.68,91.1,26.7,526554,12326.26
13:40:34,98.88,26.24,98.8,26.2,94.2,27.1,57115,94.74,91.2,26.7,526542,12325.95
13:40:35,98.85,26.25,98.8,26.2,94.3,27,57116,94.8,91.3,26.7,526529,12325.61
13:40:36,98.81,26.25,98.8,26.2,94.4,27,57117,94.85,91.3,26.7,526516,12325.27
13:40:37,98.82,26.25,98.8,26.2,94.5,27.1,57117,94.85,91.4,26.7,526507,12325.03
13:40:38,98.74,26.26,98.9,26.2,94.6,27.1,57119,94.96,91.5,26.7,526499,12324.82
13:40:39,98.69,26.26,98.9,26.2,94.7,27.1,57120,95.02,91.6,26.7,526492,12324.64
13:40:40,98.64,26.26,98.9,26.2,94.7,27.1,57121,95.08,91.6,26.8,526489,12324.56
13:40:41,98.55,26.26,98.9,26.2,94.8,27.1,57120,95.02,91.7,26.7,526481,12324.35
13:40:42,98.42,26.25,98.8,26.2,94.9,27.1,57122,95.13,91.8,26.7,526480,12324.32
13:40:43,98.26,26.25,98.8,26.2,94.9,27.1,57123,95.19,91.8,26.7,526480,12324.32
13:40:44,98.12,26.25,98.8,26.2,95,27.1,57124,95.24,91.8,26.7,526479,12324.29
13:40:45,97.98,26.24,98.6,26.2,95,27.1,57124,95.24,91.8,26.7,526480,12324.32
13:40:46,97.79,26.24,98.6,26.2,95,27.2,57124,95.24,91.8,26.7,526483,12324.4
13:40:47,97.57,26.23,98.4,26.2,95.1,27.2,57126,95.36,91.9,26.7,526486,12324.48
13:40:48,97.32,26.22,98.4,26.2,95.1,27.2,57126,95.36,91.9,26.7,526492,12324.64
13:40:49,97.05,26.21,98.3,26.2,95.2,27.2,57126,95.36,91.9,26.7,526492,12324.64
13:40:50,96.74,26.2,98,26.2,95.2,27.2,57126,95.36,91.8,26.7,526502,12324.9
13:40:51,96.41,26.2,97.8,26.2,95.2,27.3,57127,95.41,91.8,26.7,526507,12325.03
13:40:52,96.1,26.19,97.6,26.2,95.3,27.3,57129,95.53,91.8,26.7,526513,12325.19
13:40:53,95.72,26.18,97.6,26.2,95.3,27.3,57127,95.41,91.8,26.7,526522,12325.42
13:40:54,95.35,26.17,96.9,26.1,95.3,27.3,57127,95.41,91.7,26.7,526536,12325.79
13:40:55,94.99,26.15,96.6,26.1,95.3,27.2,57127,95.41,91.7,26.7,526542,12325.95
13:40:56,94.6,26.14,96.6,26.1,95.3,27.2,57129,95.53,91.7,26.7,526552,12326.21
13:40:57,94.22,26.13,96,26,95.4,27.2,57128,95.47,91.6,26.7,526566,12326.58
13:40:58,93.73,26.12,95.7,26,95.4,27.2,57128,95.47,91.6,26.6,526580,12326.95
13:40:59,93.28,26.1,95.3,26,95.4,27.2,57127,95.41,91.5,26.7,526595,12327.34
13:41:00,92.83,26.09,95.3,26,95.4,27.2,57127,95.41,91.4,26.6,526610,12327.73
13:41:01,92.34,26.08,94.5,26,95.4,27.1,57127,95.41,91.3,26.6,526627,12328.18
13:41:02,91.85,26.06,93.8,26,95.4,27.2,57126,95.36,91.3,26.6,526642,12328.57
13:41:03,91.33,26.05,93.8,26,95.4,27.2,57125,95.3,91.2,26.6,526657,12328.97
13:41:04,90.78,26.03,93.3,26,95.3,27.2,57125,95.3,91.1,26.6,526680,12329.57
13:41:05,90.22,26.01,92.9,25.9,95.3,27.2,57125,95.3,91,26.6,526702,12330.15
13:41:06,89.67,26,91.7,25.9,95.3,27.2,57124,95.24,90.9,26.6,526724,12330.73
13:41:07,89.14,25.99,91.7,25.9,95.3,27.2,57123,95.19,90.8,26.6,526747,12331.33
13:41:08,88.63,25.97,90.9,25.9,95.2,27.2,57123,95.19,90.6,26.6,526774,12332.04
13:41:09,88.14,25.96,90.3,25.9,95.2,27.2,57122,95.13,90.5,26.5,526801,12332.75
13:41:10,87.65,25.94,90.3,25.9,95.2,27.2,57121,95.08,90.4,26.5,526826,12333.4
13:41:11,87.19,25.93,89.3,25.9,95.1,27.2,57120,95.02,90.2,26.5,526855,12334.17
13:41:12,86.75,25.92,88.2,25.9,95.1,27.2,57119,94.96,90.1,26.5,526889,12335.06
13:41:13,86.33,25.9,87.8,25.9,95,27.1,57119,94.96,89.9,26.5,526923,12335.95
13:41:14,85.89,25.89,87.2,25.9,95,27.1,57119,94.96,89.8,26.5,526958,12336.87
13:41:15,85.47,25.88,87.2,25.9,94.9,27.1,57117,94.85,89.6,26.5,526987,12337.63
13:41:16,85.1,25.87,86.7,25.9,94.9,27.1,57116,94.8,89.4,26.5,526993,12337.79
13:41:17,84.73,25.86,86.3,25.9,94.8,27.1,57115,94.74,89.2,26.4,527010,12338.23
13:41:18,84.36,25.85,85.8,25.9,94.8,27.1,57113,94.63,89.1,26.4,527050,12339.28
13:41:19,84.01,25.84,85.3,25.9,94.7,27.1,57112,94.57,88.9,26.4,527086,12340.23
13:41:20,83.69,25.84,84.1,25.9,94.7,27.1,57110,94.46,88.7,26.4,527123,12341.2
13:41:21,83.37,25.83,83.7,25.9,94.6,27.1,57110,94.46,88.6,26.4,527159,12342.15
13:41:22,83.09,25.82,83.3,25.9,94.5,27,57108,94.35,88.4,26.4,527188,12342.91
13:41:23,82.76,25.82,82.9,25.9,94.5,27,57108,94.35,88.2,26.3,527221,12343.77
13:41:24,82.52,25.81,82.9,25.9,94.4,27,57105,94.18,88,26.3,527247,12344.46
13:41:25,82.24,25.8,82.6,25.9,94.3,27,57105,94.18,87.8,26.3,527277,12345.24
13:41:26,81.97,25.8,82,25.9,94.3,27,57102,94.01,87.6,26.3,527299,12345.82
13:41:27,81.69,25.79,82,25.9,94.2,26.9,57101,93.95,87.5,26.3,527325,12346.5
13:41:28,81.43,25.78,81.3,25.9,94.1,26.9,57099,93.84,87.3,26.2,527362,12347.47
13:41:29,81.19,25.78,81,25.9,94,26.9,57097,93.73,87.1,26.2,527394,12348.32
13:41:30,80.97,25.77,80.7,25.9,93.9,27,57097,93.73,86.9,26.2,527421,12349.02
13:41:31,80.72,25.77,80.6,25.9,93.8,27,57094,93.56,86.7,26.2,527457,12349.97
13:41:32,80.5,25.76,80.3,25.9,93.8,27,57093,93.5,86.5,26.1,527497,12351.02
13:41:33,80.27,25.76,79.8,25.9,93.7,27,57092,93.45,86.4,26.1,527537,12352.07
13:41:34,81.58,25.75,79.3,25.9,93.6,27,57090,93.33,86.2,26.1,527577,12353.12
13:41:35,81.37,25.74,79.3,25.9,93.5,27,57088,93.22,85.9,26.1,527585,12353.33
13:41:36,81.15,25.74,79.1,25.9,93.4,27,57086,93.11,85.8,26.1,527585,12353.33
13:41:37,80.95,25.74,78.8,25.9,93.3,27,57085,93.05,85.6,26.1,527587,12353.38
13:41:38,80.75,25.74,78.4,25.9,93.2,27,57082,92.88,85.5,26.1,527609,12353.96
13:41:39,80.55,25.73,78.4,25.9,93.1,26.9,57081,92.83,85.3,26.1,527647,12354.96
13:41:40,80.36,25.72,77.8,25.9,93,26.9,57079,92.71,85.2,26.1,527688,12356.03
13:41:41,80.18,25.72,77.5,25.9,92.9,26.9,57076,92.55,85.1,26.1,527722,12356.93
13:41:42,79.95,25.72,77.5,25.9,92.8,26.9,57074,92.43,85,26.1,527752,12357.71
13:41:43,79.75,25.71,77.2,25.9,92.7,26.8,57072,92.32,84.8,26,527783,12358.53
13:41:44,79.57,25.7,77,25.9,92.6,26.8,57070,92.21,84.6,26,527814,12359.34
13:41:45,79.39,25.7,76.8,25.9,92.5,26.8,57068,92.1,84.5,26,527842,12360.08
13:41:46,79.2,25.7,76.8,25.9,92.4,26.8,57066,91.98,84.3,26,527876,12360.97
13:41:47,79,25.69,76.2,25.9,92.2,26.8,57064,91.87,84.1,26,527908,12361.81
13:41:48,78.81,25.69,76,25.9,92.1,26.8,57061,91.7,83.9,26,527942,12362.7
13:41:49,78.64,25.69,75.9,25.9,92,26.8,57059,91.59,83.7,26,527957,12363.1
13:41:50,78.52,25.68,75.9,25.9,91.9,26.8,57056,91.42,83.5,26,527982,12363.75
13:41:51,78.37,25.68,75.7,25.9,91.7,26.8,57054,91.31,83.3,26,528016,12364.64
13:41:52,78.18,25.67,75.3,25.9,91.6,26.8,57052,91.2,83.1,26,528049,12365.51
13:41:53,77.99,25.67,75.1,25.9,91.5,26.7,57050,91.08,83,25.9,528084,12366.43
13:41:54,77.84,25.66,75.1,25.9,91.4,26.8,57048,90.97,82.8,25.9,528113,12367.19
13:41:55,77.68,25.66,74.7,25.9,91.2,26.8,57046,90.86,82.6,25.9,528141,12367.93
13:41:56,77.52,25.65,74.5,25.9,91.1,26.8,57043,90.69,82.4,25.9,528174,12368.79
13:41:57,77.35,25.65,74.5,25.9,91,26.8,57041,90.58,82.3,25.9,528206,12369.63
13:41:58,77.2,25.65,74.3,25.9,90.8,26.8,57039,90.47,82.1,25.9,528217,12369.92
13:41:59,77.04,25.64,74.1,25.9,90.8,26.8,57037,90.35,82,25.9,528228,12370.21
13:42:00,76.85,25.64,74.1,25.9,90.7,26.7,57036,90.3,81.8,25.9,528255,12370.92
13:42:01,76.69,25.63,73.8,25.9,90.5,26.7,57033,90.13,81.6,25.9,528302,12372.15
13:42:02,76.56,25.63,73.5,25.9,90.4,26.7,57030,89.96,81.5,25.9,528322,12372.68
13:42:03,76.38,25.62,73.5,25.9,90.3,26.6,57030,89.96,81.3,25.8,528350,12373.41
13:42:04,76.25,25.62,73.3,25.9,90.2,26.6,57027,89.79,81.2,25.8,528386,12374.36
13:42:05,76.1,25.61,73.1,25.9,90.1,26.6,57025,89.68,81,25.8,528411,12375.01
13:42:06,75.97,25.61,73.1,25.9,89.9,26.6,57022,89.51,80.8,25.8,528417,12375.17
13:42:07,75.82,25.6,72.7,25.8,89.8,26.6,57020,89.4,80.7,25.8,528441,12375.8
13:42:08,75.68,25.6,72.5,25.8,89.7,26.5,57017,89.23,80.5,25.8,528473,12376.64
13:42:09,75.55,25.59,72.5,25.8,89.6,26.5,57016,89.17,80.4,25.8,528504,12377.46
13:42:10,75.4,25.59,72.4,25.8,89.4,26.5,57015,89.12,80.2,25.8,528536,12378.3
13:42:11,75.29,25.58,72.2,25.8,89.3,26.6,57012,88.95,80.1,25.8,528560,12378.93
13:42:12,75.16,25.58,72,25.8,89.2,26.6,57009,88.78,79.9,25.8,528585,12379.58
13:42:13,75.03,25.57,71.8,25.8,89.1,26.6,57007,88.67,79.7,25.7,528614,12380.34
13:42:14,74.87,25.57,71.8,25.8,88.9,26.7,57004,88.5,79.6,25.7,528643,12381.1
13:42:15,74.74,25.56,71.6,25.8,88.8,26.7,57002,88.39,79.4,25.7,528667,12381.73
13:42:16,74.65,25.56,71.5,25.8,88.7,26.6,57001,88.33,79.2,25.7,528697,12382.52
13:42:17,74.51,25.55,71.2,25.8,88.6,26.6,56998,88.16,79,25.7,528730,12383.39
13:42:18,74.39,25.55,71.2,25.8,88.4,26.6,56995,87.99,78.9,25.6,528753,12383.99
13:42:19,74.26,25.54,71.1,25.8,88.3,26.6,56993,87.88,78.7,25.6,528780,12384.7
13:42:20,74.15,25.54,71,25.8,88.2,26.6,56990,87.71,78.5,25.6,528811,12385.51
13:42:21,74.02,25.53,70.8,25.8,88.1,26.6,56988,87.6,78.4,25.6,528835,12386.14
13:42:22,73.92,25.53,70.6,25.8,87.9,26.6,56985,87.43,78.2,25.6,528867,12386.98
13:42:23,73.82,25.52,70.5,25.8,87.8,26.6,56984,87.37,78.1,25.6,528897,12387.77
13:42:24,73.67,25.52,70.4,25.8,87.7,26.6,56981,87.2,77.9,25.6,528920,12388.38
13:42:25,73.54,25.52,70.4,25.8,87.5,26.6,56979,87.09,77.7,25.6,528945,12389.03
13:42:26,73.46,25.51,70.1,25.8,87.4,26.6,56976,86.92,77.6,25.6,528968,12389.64
13:42:27,73.33,25.5,70,25.8,87.2,26.6,56973,86.76,77.4,25.6,528995,12390.35
13:42:28,73.23,25.5,69.9,25.8,87.1,26.6,56971,86.64,77.3,25.6,529008,12390.69
13:42:29,73.13,25.49,69.8,25.8,87,26.6,56970,86.59,77.1,25.6,529025,12391.13
13:42:30,73.01,25.49,69.7,25.7,86.8,26.6,56967,86.42,77,25.6,529048,12391.74
13:42:31,72.88,25.49,69.5,25.7,86.7,26.6,56965,86.31,76.8,25.6,529077,12392.5
13:42:32,72.79,25.48,69.5,25.7,86.6,26.6,56963,86.19,76.7,25.5,529101,12393.13
13:42:33,72.73,25.48,69.4,25.7,86.4,26.6,56961,86.08,76.6,25.6,529125,12393.76
13:42:34,72.3,25.47,69.3,25.7,86.3,26.6,56959,85.97,76.4,25.5,529150,12394.41
13:42:35,72.22,25.47,69.1,25.7,86.2,26.6,56955,85.74,76.3,25.5,529177,12395.12
13:42:36,72.12,25.46,69.1,25.7,86.1,26.5,56953,85.63,76.2,25.5,529198,12395.67
13:42:37,71.99,25.46,69,25.7,85.9,26.5,56950,85.46,76,25.5,529211,12396.02
13:42:38,71.88,25.45,68.9,25.7,85.8,26.5,56948,85.35,75.9,25.5,529243,12396.86
13:42:39,71.8,25.45,68.7,25.7,85.7,26.5,56947,85.29,75.8,25.5,529262,12397.35
13:42:40,71.69,25.44,68.6,25.7,85.6,26.5,56945,85.18,75.6,25.5,529293,12398.17
13:42:41,71.6,25.44,68.6,25.7,85.4,26.5,56943,85.07,75.5,25.5,529309,12398.59
13:42:42,71.46,25.43,68.5,25.7,85.3,26.5,56942,85.01,75.3,25.5,529341,12399.43
13:42:43,71.34,25.43,68.3,25.7,85.2,26.6,56940,84.9,75.2,25.5,529367,12400.11
13:42:44,71.25,25.42,68.2,25.7,85.1,26.5,56939,84.84,75,25.5,529386,12400.61
13:42:45,71.14,25.42,68.1,25.7,85,26.5,56936,84.67,74.9,25.5,529406,12401.13
13:42:46,71.01,25.41,68,25.7,84.9,26.5,56933,84.51,74.8,25.5,529433,12401.84
13:42:47,70.92,25.41,68,25.7,84.8,26.5,56932,84.45,74.6,25.5,529460,12402.55
13:42:48,70.8,25.4,67.8,25.7,84.7,26.5,56929,84.28,74.5,25.5,529481,12403.1
13:42:49,70.7,25.4,67.7,25.7,84.6,26.5,56927,84.17,74.3,25.5,529501,12403.63
13:42:50,70.61,25.39,67.6,25.7,84.5,26.5,56924,84,74.2,25.5,529531,12404.42
13:42:51,70.51,25.39,67.5,25.6,84.3,26.5,56924,84,74.1,25.4,529553,12404.99
13:42:52,70.37,25.38,67.3,25.6,84.2,26.5,56921,83.83,73.9,25.4,529586,12405.86
13:42:53,70.28,25.38,67.2,25.6,84.1,26.5,56919,83.72,73.8,25.4,529605,12406.36
13:42:54,70.19,25.38,67.1,25.6,84,26.5,56915,83.49,73.6,25.4,529627,12406.94
13:42:55,70.08,25.37,67,25.6,83.8,26.5,56915,83.49,73.5,25.4,529650,12407.54
13:42:56,69.98,25.36,66.9,25.6,83.7,26.5,56912,83.33,73.3,25.4,529677,12408.25
13:42:57,69.87,25.35,66.9,25.6,83.6,26.5,56910,83.21,73.2,25.4,529699,12408.83
13:42:58,69.78,25.35,66.7,25.6,83.5,26.5,56908,83.1,73,25.4,529729,12409.61
13:42:59,69.69,25.34,66.6,25.6,83.4,26.5,56906,82.99,72.9,25.4,529756,12410.32
13:43:00,69.59,25.34,66.6,25.6,83.2,26.5,56903,82.82,72.7,25.4,529781,12410.98
13:43:01,69.53,25.33,66.5,25.6,83.1,26.5,56900,82.65,72.7,25.4,529790,12411.22
13:43:02,69.46,25.33,66.4,25.6,83,26.5,56898,82.54,72.5,25.4,529806,12411.64
13:43:03,69.35,25.32,66.3,25.6,82.9,26.5,56897,82.48,72.3,25.3,529818,12411.95
13:43:04,69.28,25.32,66.1,25.6,82.7,26.5,56894,82.31,72.3,25.3,529822,12412.06
13:43:05,69.19,25.32,66.1,25.6,82.6,26.6,56891,82.14,72.2,25.3,529851,12412.82
13:43:06,69.12,25.31,65.9,25.6,82.5,26.6,56889,82.03,72,25.3,529877,12413.5
13:43:07,69.06,25.31,65.9,25.6,82.3,26.6,56887,81.92,71.9,25.3,529900,12414.1
13:43:08,68.97,25.3,65.9,25.6,82.2,26.6,56885,81.81,71.8,25.3,529922,12414.68
13:43:09,68.89,25.29,65.7,25.5,82.1,26.7,56883,81.69,71.7,25.3,529945,12415.28
13:43:10,68.83,25.29,65.7,25.5,82,26.8,56881,81.58,71.6,25.3,529975,12416.07
13:43:11,68.77,25.29,65.6,25.5,81.8,26.8,56879,81.47,71.4,25.3,529990,12416.47
