Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
16:13:57,59.42,25.07,58.4,25.2,50.2,26.3,56613
16:13:57,59.47,25.06,58.4,25.2,50.3,26.3,56613
16:13:57,59.53,25.05,58.5,25.2,50.4,26.3,56613
16:13:57,59.58,25.04,58.6,25.2,50.4,26.3,56613
