Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
17:31:13,NaN,NaN,45.9,31.3,3190.2,34.4,29415,56.9,31.3,58850
17:31:14,NaN,NaN,45.9,31.3,3190.2,34.4,29414,56.9,31.3,58852
17:31:15,NaN,NaN,46,31.3,3190.1,34.4,29414,57,31.3,58853
17:31:16,NaN,NaN,46.1,31.3,3190.1,34.4,29414,57,31.3,58855
17:31:17,NaN,NaN,46.2,31.2,3190.1,34.3,29413,57.1,31.3,58857
17:31:18,NaN,NaN,46.2,31.2,3190.1,34.3,29413,57.1,31.3,58860
17:31:19,NaN,NaN,46.2,31.2,3190.1,34.3,29413,57.1,31.3,58864
17:31:20,NaN,NaN,46.3,31.2,3190.1,34.3,29412,57.2,31.3,58868
17:31:21,NaN,NaN,46.4,31.2,3190.1,34.3,29412,57.2,31.2,58873
17:31:22,NaN,NaN,46.4,31.2,3190,34.3,29413,57.3,31.2,58874
17:31:24,NaN,NaN,46.5,31.2,3190,34.3,29412,57.4,31.2,58874
17:31:25,NaN,NaN,46.6,31.2,3190,34.3,29412,57.4,31.2,58874
17:31:26,NaN,NaN,46.7,31.2,3190,34.3,29411,57.5,31.2,58874
17:31:27,NaN,NaN,46.8,31.2,3190,34.3,29412,57.5,31.2,58874
17:31:28,NaN,NaN,46.9,31.2,3189.9,34.3,29411,57.5,31.2,58874
17:31:29,NaN,NaN,47.1,31.2,3189.9,34.3,29411,57.6,31.2,58874
17:31:30,NaN,NaN,47.1,31.2,3189.9,34.3,29411,57.6,31.3,58875
17:31:31,NaN,NaN,47.2,31.1,3189.9,34.2,29411,57.6,31.2,58876
17:31:32,NaN,NaN,47.2,31.1,3189.9,34.2,29410,57.6,31.2,58878
17:31:33,NaN,NaN,47.3,31.1,3189.9,34.2,29411,57.6,31.2,58881
17:31:34,NaN,NaN,47.4,31.1,3189.9,34.1,29410,57.6,31.2,58883
17:31:35,NaN,NaN,47.5,31.1,3189.8,34.1,29410,57.6,31.2,58885
17:31:36,NaN,NaN,47.5,31.1,3189.8,34.1,29410,57.7,31.2,58888
17:31:37,NaN,NaN,47.6,31.1,3189.8,34.1,29410,57.7,31.1,58891
17:31:38,NaN,NaN,47.7,31.1,3189.8,34,29409,57.7,31.1,58893
17:31:39,NaN,NaN,47.7,31.1,3189.8,34,29410,57.8,31.1,58894
17:31:40,NaN,NaN,47.8,31.1,3189.8,34,29409,57.8,31.1,58897
17:31:41,NaN,NaN,47.8,31.1,3189.8,33.9,29409,57.9,31.1,58900
17:31:42,NaN,NaN,47.9,31.1,3189.8,33.8,29409,57.9,31.1,58904
17:31:43,NaN,NaN,47.9,31.1,3189.8,33.8,29409,58,31.1,58906
17:31:45,NaN,NaN,48,31.1,3189.7,33.8,29409,58,31.1,58908
17:31:46,NaN,NaN,48.1,31.1,3189.7,33.7,29409,58.1,31.1,58909
17:31:47,NaN,NaN,48.2,31.1,3189.7,33.7,29409,58.1,31.1,58910
17:31:48,NaN,NaN,48.2,31,3189.7,33.7,29408,58.2,31.1,58911
17:31:49,NaN,NaN,48.2,31,3189.7,33.7,29409,58.2,31.1,58913
17:31:50,NaN,NaN,48.3,31,3189.7,33.7,29408,58.3,31.1,58914
17:31:51,NaN,NaN,48.4,31,3189.7,33.7,29408,58.3,31.1,58916
17:31:52,NaN,NaN,48.4,31,3189.6,33.7,29408,58.3,31.1,58917
17:31:53,NaN,NaN,48.4,31,3189.6,33.8,29408,58.3,31,58918
17:31:54,NaN,NaN,48.5,31,3189.6,33.8,29408,58.4,31,58919
17:31:55,NaN,NaN,48.6,31,3189.6,33.8,29408,58.4,31,58921
17:31:56,NaN,NaN,48.6,31,3189.6,33.9,29407,58.4,31,58924
17:31:57,NaN,NaN,48.6,31,3189.6,33.9,29407,58.4,31,58925
17:31:58,NaN,NaN,48.7,31,3189.6,33.9,29407,58.5,31,58927
17:31:59,NaN,NaN,48.8,31,3189.6,33.9,29407,58.5,31.1,58929
17:32:00,NaN,NaN,48.8,31,3189.6,34,29407,58.6,31.1,58931
17:32:01,NaN,NaN,48.9,31,3189.5,34.1,29407,58.6,31,58933
17:32:02,NaN,NaN,48.9,31,3189.5,34.1,29407,58.6,31,58934
17:32:03,NaN,NaN,49,31,3189.5,34.1,29406,58.7,31,58935
17:32:04,NaN,NaN,49,31,3189.5,34.2,29406,58.7,31,58935
17:32:06,NaN,NaN,49.1,31,3189.5,34.2,29406,58.7,31,58936
17:32:07,NaN,NaN,49.1,30.9,3189.5,34.1,29405,58.8,30.9,58936
17:32:08,NaN,NaN,49.1,30.9,3189.5,34,29406,58.8,30.9,58937
17:32:09,NaN,NaN,49.2,30.9,3189.5,34.1,29405,58.8,30.9,58938
17:32:10,NaN,NaN,49.2,30.9,3189.4,34.1,29405,58.8,31,58941
17:32:11,NaN,NaN,49.2,30.9,3189.4,34,29406,58.8,31,58942
17:32:12,NaN,NaN,49.3,30.9,3189.4,34,29405,58.9,31,58945
17:32:13,NaN,NaN,49.3,30.9,3189.4,34,29405,58.9,30.9,58947
17:32:14,NaN,NaN,49.3,30.9,3189.4,34,29405,58.9,31,58950
17:32:15,NaN,NaN,49.3,30.9,3189.4,34,29405,59,30.9,58954
17:32:16,NaN,NaN,49.5,30.9,3189.4,34,29405,59,30.9,58958
17:32:17,NaN,NaN,49.5,30.9,3189.4,34,29404,59.1,30.9,58959
17:32:18,NaN,NaN,49.6,30.9,3189.4,34,29404,59.1,30.9,58961
17:32:19,NaN,NaN,49.7,30.9,3189.4,34,29404,59.2,30.9,58962
17:32:20,NaN,NaN,49.7,30.9,3189.4,34,29404,59.2,30.9,58962
17:32:21,NaN,NaN,49.8,30.9,3189.3,34,29404,59.3,30.8,58963
17:32:22,NaN,NaN,49.9,30.9,3189.3,34,29404,59.3,30.8,58962
17:32:23,NaN,NaN,49.9,30.9,3189.3,34,29404,59.3,30.8,58962
17:32:24,NaN,NaN,50,30.9,3189.3,34,29403,59.3,30.8,58963
17:32:26,NaN,NaN,50,30.9,3189.3,34,29404,59.4,30.8,58963
17:32:27,NaN,NaN,50,30.9,3189.3,34,29403,59.4,30.8,58963
17:32:28,NaN,NaN,50.1,30.8,3189.3,33.9,29403,59.4,30.8,58966
17:32:29,NaN,NaN,50.1,30.8,3189.3,33.9,29403,59.4,30.8,58968
17:32:30,NaN,NaN,50.2,30.8,3189.2,33.9,29403,59.4,30.8,58970
17:32:31,NaN,NaN,50.2,30.8,3189.2,33.9,29403,59.4,30.8,58972
17:32:32,NaN,NaN,50.3,30.8,3189.2,33.9,29402,59.4,30.8,58972
17:32:33,NaN,NaN,50.3,30.8,3189.2,33.9,29402,59.5,30.8,58972
17:32:34,NaN,NaN,50.4,30.8,3189.2,33.9,29403,59.5,30.7,58974
17:32:35,NaN,NaN,50.4,30.8,3189.2,33.9,29402,59.5,30.7,58978
17:32:36,NaN,NaN,50.5,30.8,3189.2,33.9,29402,59.6,30.7,58980
17:32:37,NaN,NaN,50.6,30.8,3189.2,33.9,29402,59.6,30.7,58983
17:32:38,NaN,NaN,50.7,30.8,3189.1,33.9,29402,59.6,30.7,58985
17:32:39,NaN,NaN,50.7,30.8,3189.1,33.9,29402,59.7,30.8,58988
17:32:40,NaN,NaN,50.8,30.8,3189.1,33.9,29401,59.7,30.7,58990
17:32:41,NaN,NaN,50.8,30.8,3189.1,33.8,29401,59.8,30.7,58993
17:32:42,NaN,NaN,50.9,30.8,3189.1,33.8,29401,59.8,30.7,58997
17:32:43,NaN,NaN,51,30.8,3189.1,33.8,29401,59.9,30.7,58999
17:32:44,NaN,NaN,51,30.8,3189.1,33.8,29401,60,30.7,59002
17:32:45,NaN,NaN,51.1,30.8,3189.1,33.9,29401,60,30.7,59005
17:32:47,NaN,NaN,51.3,30.8,3189.1,33.9,29401,60.1,30.6,59007
17:32:48,NaN,NaN,51.3,30.8,3189.1,33.8,29401,60.1,30.7,59010
17:32:49,NaN,NaN,51.4,30.8,3189.1,33.8,29400,60.2,30.7,59012
17:32:50,NaN,NaN,51.5,30.8,3189,33.8,29400,60.2,30.7,59014
17:32:51,NaN,NaN,51.6,30.7,3189,33.8,29400,60.3,30.7,59017
17:32:52,NaN,NaN,51.7,30.7,3189,33.8,29400,60.3,30.7,59019
17:32:53,NaN,NaN,51.7,30.7,3189,33.8,29400,60.4,30.7,59022
17:32:54,NaN,NaN,51.8,30.7,3189,33.8,29400,60.4,30.7,59025
17:32:55,NaN,NaN,52,30.7,3189,33.8,29400,60.5,30.6,59029
17:32:56,NaN,NaN,52.1,30.7,3189,33.8,29400,60.5,30.6,59034
17:32:57,NaN,NaN,52.2,30.7,3189,33.7,29400,60.6,30.6,59038
17:32:58,NaN,NaN,52.3,30.7,3189,33.7,29399,60.7,30.6,59041
17:32:59,NaN,NaN,52.4,30.7,3189,33.7,29400,60.7,30.6,59045
17:33:00,NaN,NaN,52.5,30.7,3189,33.7,29400,60.8,30.6,59048
17:33:01,NaN,NaN,52.6,30.7,3189,33.7,29399,60.9,30.6,59051
17:33:02,NaN,NaN,52.7,30.7,3189,33.7,29399,60.9,30.6,59054
17:33:03,NaN,NaN,52.8,30.7,3188.9,33.7,29399,61,30.6,59058
17:33:04,NaN,NaN,52.9,30.7,3188.9,33.7,29399,61.1,30.6,59061
17:33:05,NaN,NaN,53,30.7,3188.9,33.7,29398,61.2,30.6,59065
17:33:06,NaN,NaN,53.2,30.7,3188.9,33.6,29399,61.2,30.6,59070
17:33:08,NaN,NaN,53.3,30.7,3188.9,33.6,29398,61.3,30.6,59076
17:33:09,NaN,NaN,53.4,30.7,3188.9,33.6,29398,61.4,30.6,59082
17:33:10,NaN,NaN,53.5,30.7,3188.9,33.6,29397,61.5,30.6,59087
17:33:11,NaN,NaN,53.7,30.7,3188.8,33.6,29398,61.6,30.6,59093
17:33:12,NaN,NaN,54,30.7,3188.8,33.6,29398,61.7,30.5,59099
17:33:13,NaN,NaN,54.1,30.7,3188.8,33.6,29397,61.8,30.5,59107
17:33:14,NaN,NaN,54.5,30.7,3188.8,33.6,29397,61.9,30.5,59115
17:33:15,NaN,NaN,54.5,30.7,3188.8,33.6,29397,62,30.5,59124
17:33:16,NaN,NaN,54.7,30.7,3188.8,33.6,29397,62.2,30.5,59137
17:33:17,NaN,NaN,55,30.6,3188.7,33.6,29398,62.3,30.5,59142
17:33:18,NaN,NaN,55.5,30.6,3188.7,33.6,29397,62.5,30.5,59142
17:33:19,NaN,NaN,55.6,30.6,3188.7,33.6,29397,62.7,30.5,59142
17:33:20,NaN,NaN,55.9,30.6,3188.7,33.6,29397,62.8,30.5,59155
17:33:21,NaN,NaN,56.4,30.6,3188.7,33.6,29397,63,30.5,59168
17:33:22,NaN,NaN,56.7,30.6,3188.7,33.6,29397,63.1,30.5,59180
17:33:23,NaN,NaN,57,30.6,3188.7,33.6,29397,63.3,30.5,59189
17:33:24,NaN,NaN,57.4,30.6,3188.7,33.6,29396,63.4,30.6,59199
17:33:25,NaN,NaN,57.6,30.6,3188.7,33.6,29397,63.5,30.6,59209
17:33:26,NaN,NaN,58,30.6,3188.7,33.6,29396,63.7,30.6,59219
17:33:27,NaN,NaN,58.3,30.6,3188.7,33.6,29396,63.9,30.5,59228
17:33:29,NaN,NaN,58.6,30.6,3188.7,33.7,29396,64.2,30.5,59238
17:33:30,NaN,NaN,58.9,30.6,3188.7,33.6,29396,64.4,30.5,59249
17:33:31,NaN,NaN,59.2,30.6,3188.7,33.6,29396,64.7,30.5,59261
17:33:32,NaN,NaN,59.6,30.6,3188.7,33.6,29396,64.9,30.5,59272
17:33:33,NaN,NaN,60.5,30.6,3188.7,33.6,29396,65.1,30.5,59284
17:33:34,NaN,NaN,60.5,30.6,3188.7,33.6,29396,65.3,30.5,59291
17:33:35,NaN,NaN,60.8,30.6,3188.7,33.6,29396,65.5,30.5,59300
17:33:36,NaN,NaN,61.3,30.6,3188.7,33.6,29396,65.7,30.5,59310
17:33:37,NaN,NaN,61.3,30.6,3188.7,33.6,29396,65.9,30.5,59320
17:33:38,NaN,NaN,61.8,30.6,3188.7,33.6,29396,66.1,30.5,59332
17:33:39,NaN,NaN,62.5,30.6,3188.7,33.6,29396,66.3,30.5,59339
17:33:40,NaN,NaN,62.7,30.6,3188.7,33.6,29396,66.5,30.5,59347
17:33:41,NaN,NaN,63,30.6,3188.7,33.6,29396,66.6,30.4,59351
17:33:42,NaN,NaN,63.2,30.6,3188.7,33.6,29396,66.9,30.5,59351
17:33:43,NaN,NaN,63.4,30.6,3188.7,33.6,29396,67,30.5,59351
17:33:44,NaN,NaN,63.5,30.6,3188.7,33.6,29396,67.1,30.5,59351
17:33:45,NaN,NaN,63.8,30.6,3188.7,33.6,29397,67.2,30.4,59351
17:33:46,NaN,NaN,63.9,30.6,3188.7,33.6,29396,67.2,30.5,59354
17:33:47,NaN,NaN,64,30.6,3188.7,33.6,29396,67.3,30.5,59360
17:33:49,NaN,NaN,64.1,30.6,3188.7,33.6,29396,67.3,30.5,59365
17:33:50,NaN,NaN,64.1,30.6,3188.7,33.6,29396,67.3,30.5,59366
17:33:51,NaN,NaN,64.2,30.6,3188.7,33.6,29396,67.4,30.4,59369
17:33:52,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.4,30.4,59371
17:33:53,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.5,30.4,59373
17:33:54,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.6,30.4,59374
17:33:55,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.6,30.4,59377
17:33:56,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.7,30.4,59378
17:33:57,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.7,30.4,59379
17:33:58,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.8,30.4,59380
17:33:59,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.8,30.4,59380
17:34:00,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.8,30.5,59380
17:34:01,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.8,30.5,59379
17:34:02,NaN,NaN,64.3,30.6,3188.7,33.5,29396,67.8,30.5,59378
17:34:03,NaN,NaN,64.2,30.6,3188.7,33.5,29396,67.9,30.5,59377
17:34:04,NaN,NaN,64.2,30.6,3188.7,33.4,29396,67.8,30.5,59376
17:34:05,NaN,NaN,64.1,30.6,3188.7,33.4,29396,67.8,30.5,59374
17:34:06,NaN,NaN,64,30.6,3188.7,33.4,29396,67.8,30.5,59372
17:34:07,NaN,NaN,63.9,30.6,3188.7,33.4,29396,67.8,30.5,59371
17:34:08,NaN,NaN,63.9,30.5,3188.7,33.4,29396,67.8,30.5,59369
17:34:10,NaN,NaN,63.7,30.5,3188.7,33.4,29396,67.7,30.4,59368
17:34:11,NaN,NaN,63.6,30.5,3188.7,33.4,29396,67.7,30.5,59366
17:34:12,NaN,NaN,63.6,30.5,3188.7,33.4,29396,67.7,30.5,59364
17:34:13,NaN,NaN,63.5,30.5,3188.7,33.4,29396,67.6,30.5,59360
17:34:14,NaN,NaN,63.4,30.5,3188.7,33.4,29396,67.6,30.4,59356
17:34:15,NaN,NaN,63.3,30.5,3188.7,33.4,29395,67.5,30.4,59353
17:34:16,NaN,NaN,63.2,30.5,3188.6,33.4,29395,67.5,30.4,59352
17:34:17,NaN,NaN,63,30.5,3188.6,33.4,29395,67.4,30.4,59351
17:34:18,NaN,NaN,62.8,30.5,3188.6,33.4,29396,67.4,30.4,59351
17:34:19,NaN,NaN,62.8,30.5,3188.6,33.4,29396,67.3,30.4,59351
17:34:20,NaN,NaN,62.7,30.5,3188.6,33.4,29395,67.3,30.5,59351
17:34:21,NaN,NaN,62.6,30.5,3188.6,33.4,29395,67.3,30.5,59351
17:34:22,NaN,NaN,62.5,30.5,3188.6,33.4,29395,67.3,30.5,59351
17:34:23,NaN,NaN,62.4,30.5,3188.6,33.4,29395,67.3,30.5,59351
17:34:24,NaN,NaN,62.3,30.5,3188.6,33.3,29395,67.3,30.5,59351
17:34:25,NaN,NaN,62,30.5,3188.6,33.3,29395,67.3,30.5,59351
17:34:26,NaN,NaN,62,30.5,3188.6,33.4,29395,67.3,30.4,59351
17:34:27,NaN,NaN,61.8,30.5,3188.6,33.4,29395,67.3,30.4,59350
17:34:28,NaN,NaN,61.7,30.5,3188.6,33.4,29395,67.3,30.4,59347
17:34:29,NaN,NaN,61.7,30.5,3188.6,33.4,29394,67.2,30.4,59343
17:34:31,NaN,NaN,61.6,30.5,3188.6,33.4,29394,67.2,30.4,59339
17:34:32,NaN,NaN,61.5,30.5,3188.5,33.4,29394,67.2,30.4,59338
17:34:33,NaN,NaN,61.4,30.5,3188.5,33.4,29394,67.2,30.3,59337
17:34:34,NaN,NaN,61.2,30.5,3188.5,33.4,29395,67.1,30.4,59332
17:34:35,NaN,NaN,61.2,30.5,3188.5,33.4,29394,67.1,30.4,59328
17:34:36,NaN,NaN,61,30.5,3188.5,33.4,29394,67,30.4,59324
17:34:37,NaN,NaN,61,30.5,3188.5,33.4,29394,66.9,30.4,59322
17:34:38,NaN,NaN,60.9,30.5,3188.5,33.4,29394,66.9,30.3,59320
17:34:39,NaN,NaN,60.8,30.5,3188.5,33.3,29394,66.8,30.3,59318
17:34:40,NaN,NaN,60.6,30.5,3188.5,33.4,29394,66.7,30.3,59316
17:34:41,NaN,NaN,60.6,30.5,3188.5,33.4,29393,66.7,30.3,59315
17:34:42,NaN,NaN,60.5,30.5,3188.5,33.3,29393,66.6,30.3,59312
17:34:43,NaN,NaN,60.5,30.5,3188.5,33.3,29394,66.6,30.3,59311
17:34:44,NaN,NaN,60.4,30.5,3188.5,33.3,29393,66.6,30.3,59308
17:34:45,NaN,NaN,60.4,30.5,3188.4,33.3,29394,66.5,30.3,59306
17:34:46,NaN,NaN,60.3,30.5,3188.4,33.3,29393,66.5,30.3,59304
17:34:47,NaN,NaN,60.3,30.5,3188.4,33.3,29394,66.4,30.3,59303
17:34:48,NaN,NaN,60.2,30.5,3188.4,33.3,29394,66.4,30.3,59301
17:34:49,NaN,NaN,60.2,30.5,3188.4,33.3,29393,66.4,30.4,59298
17:34:51,NaN,NaN,60,30.5,3188.4,33.3,29393,66.3,30.4,59294
17:34:52,NaN,NaN,60,30.5,3188.4,33.3,29393,66.3,30.3,59292
17:34:53,NaN,NaN,59.9,30.5,3188.4,33.3,29394,66.2,30.3,59290
17:34:54,NaN,NaN,59.8,30.5,3188.4,33.3,29393,66.2,30.3,59288
17:34:55,NaN,NaN,59.7,30.5,3188.4,33.3,29394,66.1,30.3,59287
17:34:56,NaN,NaN,59.7,30.5,3188.4,33.3,29393,66.1,30.3,59285
17:34:57,NaN,NaN,59.6,30.5,3188.4,33.4,29393,66,30.3,59283
17:34:58,NaN,NaN,59.5,30.5,3188.4,33.3,29393,66,30.3,59281
17:34:59,NaN,NaN,59.4,30.5,3188.4,33.3,29393,66,30.3,59280
17:35:00,NaN,NaN,59.4,30.5,3188.4,33.3,29392,65.9,30.3,59280
17:35:01,NaN,NaN,59.3,30.5,3188.4,33.3,29392,65.9,30.3,59279
17:35:02,NaN,NaN,59.3,30.5,3188.4,33.3,29392,65.9,30.3,59279
17:35:03,NaN,NaN,59.3,30.5,3188.4,33.3,29393,65.8,30.3,59279
17:35:04,NaN,NaN,59.2,30.5,3188.4,33.3,29392,65.8,30.2,59278
17:35:05,NaN,NaN,59.2,30.5,3188.3,33.3,29392,65.8,30.2,59277
17:35:06,NaN,NaN,59.2,30.5,3188.3,33.3,29392,65.8,30.3,59277
17:35:07,NaN,NaN,59.2,30.5,3188.3,33.3,29392,65.8,30.3,59276
17:35:08,NaN,NaN,59.2,30.5,3188.3,33.3,29392,65.8,30.3,59275
17:35:09,NaN,NaN,59.1,30.4,3188.3,33.3,29392,65.8,30.3,59275
17:35:10,NaN,NaN,59.1,30.4,3188.3,33.3,29392,65.7,30.2,59273
17:35:12,NaN,NaN,59.1,30.4,3188.3,33.2,29392,65.7,30.2,59272
17:35:13,NaN,NaN,59.1,30.4,3188.3,33.3,29392,65.7,30.2,59271
17:35:14,NaN,NaN,59.1,30.4,3188.3,33.2,29391,65.7,30.2,59270
17:35:15,NaN,NaN,59.1,30.4,3188.3,33.2,29391,65.7,30.2,59269
17:35:16,NaN,NaN,59.1,30.4,3188.3,33.2,29391,65.7,30.2,59268
17:35:17,NaN,NaN,59,30.4,3188.3,33.2,29392,65.6,30.2,59267
17:35:18,NaN,NaN,59,30.4,3188.3,33.2,29391,65.6,30.2,59266
17:35:19,NaN,NaN,59,30.4,3188.3,33.2,29391,65.6,30.2,59265
17:35:20,NaN,NaN,59,30.4,3188.3,33.2,29391,65.6,30.2,59264
17:35:21,NaN,NaN,58.9,30.4,3188.3,33.2,29391,65.6,30.2,59263
17:35:22,NaN,NaN,58.9,30.4,3188.3,33.2,29391,65.5,30.2,59262
17:35:23,NaN,NaN,58.9,30.4,3188.3,33.2,29391,65.5,30.3,59261
17:35:24,NaN,NaN,58.8,30.4,3188.3,33.1,29391,65.5,30.3,59260
17:35:25,NaN,NaN,58.8,30.4,3188.3,33.1,29391,65.5,30.3,59258
17:35:26,NaN,NaN,58.8,30.4,3188.3,33.1,29391,65.4,30.3,59257
17:35:27,NaN,NaN,58.8,30.4,3188.3,33.1,29391,65.4,30.3,59257
17:35:28,NaN,NaN,58.7,30.4,3188.3,33.1,29390,65.4,30.2,59256
17:35:29,NaN,NaN,58.7,30.4,3188.2,33.1,29390,65.4,30.2,59255
17:35:30,NaN,NaN,58.7,30.4,3188.2,33.1,29390,65.4,30.2,59254
17:35:31,NaN,NaN,58.6,30.4,3188.2,33.1,29390,65.3,30.2,59253
17:35:33,NaN,NaN,58.6,30.4,3188.2,33.1,29391,65.3,30.2,59251
17:35:34,NaN,NaN,58.6,30.4,3188.2,33.1,29390,65.3,30.2,59250
17:35:35,NaN,NaN,58.5,30.4,3188.2,33.2,29390,65.3,30.2,59249
17:35:36,NaN,NaN,58.5,30.4,3188.2,33.1,29390,65.3,30.2,59250
17:35:37,NaN,NaN,58.5,30.4,3188.2,33.1,29390,65.3,30.2,59249
17:35:38,NaN,NaN,58.4,30.4,3188.2,33.1,29390,65.2,30.2,59248
17:35:39,NaN,NaN,58.4,30.4,3188.2,33.1,29390,65.2,30.2,59247
17:35:40,NaN,NaN,58.4,30.4,3188.2,33.2,29390,65.2,30.1,59246
17:35:41,NaN,NaN,58.3,30.4,3188.2,33.2,29390,65.2,30.1,59245
17:35:42,NaN,NaN,58.3,30.4,3188.2,33.1,29389,65.2,30.1,59245
17:35:43,NaN,NaN,58.3,30.4,3188.2,33.1,29390,65.2,30.1,59244
17:35:44,NaN,NaN,58.2,30.4,3188.2,33.1,29390,65.1,30.1,59243
17:35:45,NaN,NaN,58.2,30.4,3188.2,33.1,29390,65.1,30.1,59242
17:35:46,NaN,NaN,58.2,30.4,3188.2,33.1,29390,65.1,30.1,59242
17:35:47,NaN,NaN,58.2,30.4,3188.2,33.1,29389,65.1,30.1,59241
17:35:48,NaN,NaN,58.2,30.4,3188.1,33.1,29390,65.1,30.1,59241
17:35:49,NaN,NaN,58.1,30.4,3188.1,33.1,29390,65.1,30.1,59240
17:35:50,NaN,NaN,58.1,30.4,3188.1,33.1,29390,65,30.1,59240
17:35:51,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65,30.1,59240
17:35:52,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65,30.1,59240
17:35:54,NaN,NaN,58.1,30.4,3188.1,33,29389,65,30.1,59241
17:35:55,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65,30.1,59241
17:35:56,NaN,NaN,58.1,30.4,3188.1,33,29389,65,30.1,59242
17:35:57,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65,30.1,59242
17:35:58,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65,30.1,59242
17:35:59,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65.1,30.1,59242
17:36:00,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65.1,30.1,59243
17:36:01,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65.1,30.1,59243
17:36:02,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65.1,30.1,59243
17:36:03,NaN,NaN,58.1,30.4,3188.1,33.1,29389,65.1,30.1,59243
17:36:04,NaN,NaN,58.1,30.4,3188.1,33.1,29388,65.1,30.1,59243
17:36:05,NaN,NaN,58.2,30.3,3188.1,33.1,29389,65.1,30.1,59243
17:36:06,NaN,NaN,58.2,30.3,3188.1,33.1,29389,65.1,30.1,59243
17:36:07,NaN,NaN,58.2,30.3,3188,33.1,29389,65.1,30.1,59242
17:36:08,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59242
17:36:09,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59242
17:36:10,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59242
17:36:11,NaN,NaN,58.2,30.3,3188,33.2,29389,65.1,30.1,59243
17:36:12,NaN,NaN,58.2,30.3,3188,33.2,29389,65.1,30.1,59244
17:36:14,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59244
17:36:15,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59244
17:36:16,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59245
17:36:17,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59244
17:36:18,NaN,NaN,58.2,30.3,3188,33.2,29388,65.1,30.1,59245
17:36:19,NaN,NaN,58.2,30.3,3188,33.1,29388,65.1,30.1,59245
17:36:20,NaN,NaN,58.3,30.3,3188,33.1,29388,65.1,30.1,59245
17:36:21,NaN,NaN,58.3,30.3,3188,33.2,29388,65.1,30.1,59246
17:36:22,NaN,NaN,58.3,30.3,3188,33.1,29388,65.1,30.1,59246
17:36:23,NaN,NaN,58.3,30.3,3188,33.1,29388,65.1,30.1,59246
17:36:24,NaN,NaN,58.3,30.3,3188,33.1,29388,65.1,30.1,59247
17:36:25,NaN,NaN,58.3,30.3,3188,33.1,29388,65.2,30.1,59247
17:36:26,NaN,NaN,58.3,30.3,3188,33.1,29388,65.2,30.1,59249
17:36:27,NaN,NaN,58.3,30.3,3188,33.1,29388,65.2,30.1,59249
17:36:28,NaN,NaN,58.3,30.3,3188,33.1,29388,65.2,30.1,59250
17:36:29,NaN,NaN,58.4,30.3,3188,33.1,29388,65.2,30.1,59251
17:36:30,NaN,NaN,58.4,30.3,3188,33,29388,65.2,30.1,59251
17:36:31,NaN,NaN,58.4,30.3,3188,33,29388,65.2,30.1,59251
17:36:32,NaN,NaN,58.4,30.3,3188,33,29388,65.2,30,59252
17:36:33,NaN,NaN,58.4,30.3,3188,33,29388,65.2,30,59251
17:36:35,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59251
17:36:36,NaN,NaN,58.5,30.3,3188,33,29388,65.3,30,59250
17:36:37,NaN,NaN,58.5,30.3,3188,33,29387,65.3,30,59250
17:36:38,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59249
17:36:39,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59249
17:36:40,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59248
17:36:41,NaN,NaN,58.5,30.3,3188,32.9,29388,65.2,30,59247
17:36:42,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59247
17:36:43,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59247
17:36:44,NaN,NaN,58.5,30.3,3188,32.9,29388,65.2,30,59247
17:36:45,NaN,NaN,58.5,30.3,3188,33,29388,65.2,30,59247
