Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW
11:03:43,61.9,22.53,60.1,22.6,42.3,23.4,56507
11:03:44,61.94,22.53,60.1,22.6,42.3,23.4,56508
11:03:45,61.95,22.53,60.1,22.6,42.3,23.4,56508
11:03:46,61.94,22.53,60.1,22.6,42.3,23.4,56508
11:03:47,61.94,22.53,60.1,22.6,42.3,23.4,56508
11:03:48,61.96,22.53,60.1,22.6,42.3,23.4,56507
11:03:49,61.98,22.53,60.1,22.6,42.3,23.3,56506
11:03:50,61.99,22.53,60.1,22.6,42.3,23.3,56508
11:03:51,62.02,22.53,60.1,22.6,42.3,23.3,56508
11:03:52,62.05,22.53,60.1,22.6,42.3,23.3,56508
11:03:53,62.06,22.53,60.1,22.6,42.3,23.3,56508
11:03:54,62.07,22.53,60.1,22.6,42.3,23.3,56507
11:03:55,62.07,22.53,60.1,22.6,42.3,23.3,56509
11:03:56,62.08,22.53,60.1,22.6,42.3,23.4,56508
11:03:57,62.1,22.53,60.1,22.6,42.3,23.4,56508
11:03:58,62.11,22.53,60.1,22.6,42.3,23.3,56509
11:03:59,62.09,22.53,60.2,22.6,42.3,23.3,56508
11:04:00,62.09,22.53,60.2,22.6,42.3,23.4,56508
11:04:01,62.12,22.53,60.2,22.6,42.3,23.4,56509
11:04:02,62.11,22.53,60.3,22.6,42.3,23.4,56509
11:04:03,62.11,22.53,60.3,22.6,42.4,23.4,56508
11:04:04,62.12,22.53,60.3,22.6,42.4,23.4,56510
11:04:05,62.09,22.53,60.3,22.6,42.4,23.4,56509
11:04:06,62.05,22.53,60.3,22.6,42.4,23.4,56509
11:04:07,62.06,22.53,60.3,22.6,42.4,23.4,56510
11:04:08,62.04,22.53,60.3,22.6,42.4,23.4,56509
11:04:09,62.03,22.53,60.4,22.6,42.4,23.4,56509
11:04:10,62.02,22.53,60.4,22.6,42.4,23.4,56509
11:04:11,62.03,22.53,60.4,22.6,42.4,23.4,56509
11:04:12,62.03,22.53,60.4,22.6,42.4,23.4,56509
11:04:13,62.03,22.53,60.4,22.6,42.4,23.4,56510
11:04:14,62.01,22.53,60.4,22.6,42.5,23.4,56509
11:04:15,62.05,22.53,60.4,22.6,42.5,23.4,56509
11:04:16,62.04,22.53,60.4,22.6,42.5,23.4,56510
11:04:17,62.02,22.53,60.4,22.6,42.5,23.4,56510
11:04:18,62.02,22.53,60.4,22.6,42.5,23.4,56508
11:04:19,62.01,22.53,60.3,22.6,42.5,23.4,56509
11:04:20,62,22.53,60.3,22.6,42.5,23.4,56508
11:04:21,61.98,22.53,60.3,22.6,42.5,23.4,56509
11:04:22,61.99,22.53,60.3,22.6,42.5,23.4,56510
11:04:23,62,22.53,60.3,22.6,42.5,23.4,56509
11:04:24,61.99,22.53,60.3,22.6,42.5,23.4,56508
11:04:25,61.98,22.53,60.3,22.6,42.5,23.4,56510
11:04:26,61.95,22.53,60.3,22.6,42.5,23.4,56508
11:04:27,61.95,22.53,60.3,22.6,42.5,23.4,56509
11:04:28,61.97,22.54,60.3,22.6,42.5,23.4,56509
11:04:29,61.97,22.53,60.3,22.6,42.5,23.4,56509
11:04:30,61.97,22.54,60.3,22.6,42.5,23.4,56508
11:04:31,62.01,22.53,60.3,22.6,42.4,23.4,56510
11:04:32,62.02,22.53,60.3,22.6,42.4,23.4,56508
11:04:33,62.02,22.53,60.2,22.6,42.4,23.4,56509
11:04:34,62.05,22.53,60.2,22.6,42.4,23.4,56510
11:04:35,62.06,22.53,60.2,22.6,42.4,23.4,56509
11:04:36,62.08,22.53,60.2,22.6,42.5,23.3,56509
11:04:37,62.09,22.53,60.2,22.6,42.5,23.3,56508
11:04:38,62.09,22.53,60.2,22.6,42.4,23.3,56509
11:04:39,62.1,22.53,60.2,22.6,42.4,23.3,56508
11:04:40,62.1,22.53,60.2,22.6,42.4,23.3,56509
11:04:41,62.11,22.53,60.2,22.6,42.4,23.3,56508
11:04:42,62.11,22.53,60.2,22.6,42.4,23.3,56509
11:04:43,62.12,22.53,60.2,22.6,42.4,23.3,56509
11:04:44,62.13,22.53,60.2,22.6,42.4,23.3,56509
11:04:45,62.16,22.53,60.2,22.6,42.4,23.3,56508
11:04:46,62.16,22.53,60.2,22.6,42.4,23.3,56509
11:04:47,62.17,22.53,60.3,22.6,42.4,23.4,56510
11:04:48,62.15,22.54,60.3,22.6,42.4,23.4,56509
11:04:49,62.16,22.54,60.3,22.6,42.4,23.4,56510
11:04:50,62.16,22.54,60.3,22.6,42.4,23.3,56510
11:04:51,62.16,22.54,60.3,22.6,42.4,23.4,56510
11:04:52,62.13,22.54,60.3,22.6,42.5,23.4,56510
11:04:53,62.1,22.54,60.3,22.6,42.5,23.4,56509
11:04:54,62.12,22.54,60.3,22.6,42.5,23.4,56511
11:04:55,62.09,22.54,60.3,22.6,42.5,23.4,56509
11:04:56,62.06,22.54,60.4,22.6,42.5,23.4,56511
11:04:57,62.02,22.54,60.4,22.6,42.5,23.4,56509
11:04:58,62.01,22.54,60.4,22.6,42.5,23.3,56510
11:04:59,62,22.54,60.4,22.6,42.5,23.4,56509
11:05:00,61.99,22.53,60.4,22.6,42.5,23.3,56509
11:05:01,61.98,22.53,60.4,22.6,42.5,23.4,56510
11:05:02,61.98,22.54,60.4,22.6,42.5,23.3,56510
11:05:03,61.98,22.54,60.4,22.6,42.5,23.3,56509
11:05:04,61.96,22.54,60.4,22.6,42.5,23.3,56510
11:05:05,61.96,22.54,60.4,22.6,42.5,23.4,56510
11:05:06,61.96,22.54,60.4,22.6,42.5,23.4,56510
11:05:07,62.02,22.54,60.4,22.6,42.5,23.4,56510
11:05:08,62.07,22.54,60.4,22.6,42.5,23.4,56510
11:05:09,62.14,22.54,60.4,22.6,42.5,23.5,56509
11:05:10,62.2,22.54,60.4,22.6,42.5,23.4,56510
11:05:11,62.22,22.54,60.3,22.6,42.5,23.5,56509
11:05:12,62.25,22.54,60.3,22.6,42.5,23.5,56509
11:05:13,62.27,22.54,60.3,22.6,42.5,23.5,56510
11:05:14,62.29,22.54,60.3,22.6,42.5,23.5,56509
11:05:15,62.3,22.54,60.3,22.6,42.5,23.5,56508
11:05:16,62.31,22.54,60.3,22.6,42.5,23.5,56509
11:05:17,62.31,22.54,60.3,22.6,42.5,23.5,56509
11:05:18,62.32,22.54,60.3,22.6,42.5,23.5,56509
11:05:19,62.32,22.54,60.3,22.6,42.5,23.5,56509
11:05:20,62.31,22.54,60.3,22.6,42.5,23.5,56509
11:05:21,62.33,22.54,60.3,22.6,42.5,23.4,56509
11:05:22,62.33,22.54,60.3,22.6,42.5,23.4,56509
11:05:23,62.33,22.54,60.3,22.6,42.5,23.4,56510
11:05:24,62.33,22.54,60.3,22.6,42.5,23.4,56510
11:05:25,62.32,22.54,60.3,22.6,42.5,23.4,56510
11:05:26,62.32,22.54,60.4,22.6,42.5,23.4,56510
11:05:27,62.29,22.54,60.4,22.6,42.5,23.4,56510
11:05:28,62.26,22.54,60.4,22.6,42.5,23.4,56512
11:05:29,62.23,22.54,60.4,22.6,42.5,23.4,56511
11:05:30,62.23,22.54,60.4,22.6,42.5,23.4,56512
11:05:31,62.22,22.54,60.5,22.6,42.5,23.4,56511
11:05:32,62.23,22.54,60.5,22.6,42.5,23.4,56510
11:05:33,62.21,22.54,60.5,22.6,42.5,23.4,56510
11:05:34,62.2,22.54,60.5,22.6,42.5,23.4,56511
11:05:35,62.21,22.54,60.5,22.6,42.5,23.4,56510
11:05:36,62.19,22.54,60.5,22.6,42.6,23.5,56511
11:05:37,62.2,22.54,60.5,22.6,42.6,23.4,56510
11:05:38,62.2,22.54,60.5,22.6,42.6,23.4,56511
11:05:39,62.21,22.54,60.5,22.6,42.6,23.4,56510
11:05:40,62.21,22.54,60.5,22.6,42.6,23.4,56510
11:05:41,62.18,22.54,60.5,22.6,42.6,23.4,56511
11:05:42,62.16,22.54,60.5,22.6,42.6,23.4,56511
11:05:43,62.18,22.54,60.5,22.6,42.6,23.4,56511
11:05:44,62.17,22.54,60.5,22.6,42.6,23.4,56509
11:05:45,62.17,22.54,60.5,22.6,42.6,23.4,56511
11:05:46,62.18,22.54,60.5,22.6,42.5,23.4,56511
11:05:47,62.18,22.54,60.5,22.6,42.5,23.4,56511
11:05:48,62.19,22.54,60.5,22.6,42.5,23.4,56510
11:05:49,62.18,22.54,60.5,22.6,42.5,23.4,56511
11:05:50,62.19,22.54,60.5,22.6,42.5,23.4,56511
11:05:51,62.2,22.54,60.5,22.6,42.5,23.4,56510
11:05:52,62.19,22.54,60.4,22.6,42.5,23.4,56511
11:05:53,62.17,22.54,60.4,22.6,42.5,23.4,56510
11:05:54,62.15,22.54,60.4,22.6,42.5,23.4,56510
11:05:55,62.17,22.55,60.4,22.6,42.5,23.4,56510
11:05:56,62.18,22.54,60.4,22.6,42.5,23.4,56510
11:05:57,62.19,22.55,60.4,22.6,42.5,23.4,56511
11:05:58,62.17,22.54,60.4,22.6,42.5,23.4,56510
11:05:59,62.15,22.54,60.4,22.6,42.5,23.4,56510
11:06:00,62.12,22.55,60.4,22.6,42.6,23.4,56510
11:06:01,62.12,22.55,60.4,22.6,42.6,23.4,56512
11:06:02,62.11,22.55,60.4,22.6,42.6,23.4,56511
11:06:03,62.11,22.55,60.3,22.6,42.6,23.4,56510
11:06:04,62.08,22.55,60.3,22.6,42.6,23.4,56510
11:06:05,62.07,22.55,60.3,22.6,42.6,23.4,56511
11:06:06,62.05,22.55,60.3,22.6,42.6,23.4,56510
11:06:07,62.03,22.55,60.3,22.6,42.6,23.5,56510
11:06:08,62.01,22.55,60.3,22.6,42.6,23.5,56510
11:06:09,61.99,22.55,60.3,22.6,42.6,23.4,56511
11:06:10,61.99,22.55,60.3,22.6,42.6,23.5,56510
11:06:11,62,22.54,60.3,22.6,42.6,23.5,56511
11:06:12,61.99,22.54,60.3,22.6,42.6,23.5,56511
11:06:13,61.99,22.54,60.3,22.6,42.6,23.5,56511
11:06:14,62,22.55,60.3,22.6,42.6,23.5,56511
11:06:15,62.03,22.54,60.3,22.6,42.6,23.5,56511
11:06:16,61.98,22.54,60.3,22.6,42.6,23.4,56511
11:06:17,62,22.54,60.2,22.6,42.6,23.4,56512
11:06:18,61.99,22.54,60.2,22.6,42.6,23.4,56512
11:06:19,62,22.54,60.2,22.6,42.6,23.4,56511
11:06:20,62,22.54,60.2,22.6,42.6,23.4,56511
11:06:21,61.99,22.54,60.2,22.6,42.6,23.4,56511
11:06:22,62,22.55,60.2,22.6,42.6,23.4,56511
11:06:23,62,22.55,60.2,22.6,42.6,23.4,56512
11:06:24,61.98,22.54,60.2,22.6,42.6,23.4,56511
11:06:25,61.98,22.54,60.2,22.6,42.6,23.4,56512
11:06:26,61.95,22.55,60.2,22.6,42.6,23.4,56510
11:06:27,61.95,22.55,60.2,22.6,42.6,23.4,56512
11:06:28,61.96,22.55,60.3,22.6,42.6,23.4,56511
11:06:29,61.91,22.55,60.3,22.6,42.6,23.4,56511
11:06:30,61.9,22.55,60.3,22.6,42.6,23.4,56511
11:06:31,61.9,22.55,60.3,22.6,42.6,23.4,56512
11:06:32,61.91,22.55,60.3,22.6,42.6,23.4,56511
11:06:33,61.91,22.55,60.3,22.6,42.6,23.4,56512
11:06:34,61.89,22.55,60.3,22.6,42.6,23.4,56512
11:06:35,61.88,22.55,60.3,22.6,42.6,23.4,56511
11:06:36,61.87,22.55,60.3,22.6,42.6,23.4,56511
11:06:37,61.89,22.55,60.3,22.6,42.6,23.4,56511
11:06:38,61.95,22.55,60.3,22.6,42.6,23.4,56511
11:06:39,61.97,22.55,60.3,22.6,42.6,23.4,56512
11:06:40,61.97,22.55,60.3,22.6,42.6,23.4,56511
11:06:41,61.95,22.55,60.3,22.6,42.6,23.3,56511
11:06:42,61.94,22.55,60.2,22.6,42.6,23.4,56511
11:06:43,61.95,22.55,60.2,22.6,42.6,23.4,56510
11:06:44,61.98,22.55,60.2,22.6,42.6,23.3,56510
11:06:45,62,22.54,60.2,22.6,42.6,23.4,56510
11:06:46,61.97,22.55,60.2,22.6,42.6,23.4,56510
11:06:47,61.99,22.55,60.2,22.6,42.6,23.4,56511
11:06:48,62,22.55,60.2,22.6,42.6,23.4,56511
11:06:49,62.01,22.55,60.2,22.6,42.6,23.4,56510
11:06:50,62,22.55,60.2,22.6,42.6,23.4,56509
11:06:51,61.99,22.55,60.2,22.6,42.6,23.4,56510
11:06:52,61.98,22.55,60.2,22.6,42.6,23.4,56510
11:06:53,62.01,22.55,60.2,22.6,42.6,23.4,56511
11:06:54,62.02,22.55,60.2,22.6,42.6,23.4,56511
11:06:55,62,22.55,60.2,22.6,42.5,23.4,56511
11:06:56,62.01,22.55,60.2,22.6,42.5,23.4,56511
11:06:57,62.03,22.55,60.2,22.6,42.5,23.4,56509
11:06:58,62.03,22.55,60.2,22.6,42.5,23.4,56509
11:06:59,62.05,22.55,60.2,22.6,42.5,23.4,56510
11:07:00,62.04,22.55,60.2,22.6,42.5,23.4,56510
11:07:01,62.02,22.55,60.2,22.6,42.5,23.4,56509
11:07:02,62.01,22.55,60.1,22.6,42.5,23.4,56510
11:07:03,62.01,22.55,60.1,22.6,42.5,23.4,56510
11:07:04,62,22.55,60.1,22.6,42.5,23.4,56511
11:07:05,61.99,22.55,60.1,22.6,42.5,23.4,56510
11:07:06,61.99,22.55,60.1,22.6,42.5,23.4,56511
11:07:07,62.01,22.55,60.1,22.6,42.5,23.4,56510
11:07:08,62.02,22.55,60.1,22.6,42.5,23.4,56510
11:07:09,62,22.55,60.1,22.6,42.5,23.4,56510
11:07:10,62.01,22.55,60.1,22.6,42.5,23.4,56510
11:07:11,62.02,22.55,60.1,22.6,42.5,23.4,56510
11:07:12,62.04,22.55,60.1,22.6,42.5,23.4,56510
11:07:13,62.05,22.55,60.1,22.6,42.5,23.4,56511
11:07:14,62.05,22.55,60.1,22.6,42.5,23.4,56511
11:07:15,62.06,22.55,60.2,22.6,42.5,23.4,56511
11:07:16,62.05,22.55,60.2,22.6,42.5,23.4,56511
11:07:17,62.06,22.56,60.2,22.6,42.6,23.4,56512
11:07:18,62.05,22.56,60.2,22.6,42.6,23.4,56511
11:07:19,62.02,22.55,60.2,22.6,42.6,23.4,56512
11:07:20,62.02,22.55,60.2,22.6,42.6,23.4,56511
11:07:21,62.02,22.55,60.2,22.6,42.6,23.4,56511
11:07:22,62.02,22.55,60.2,22.6,42.6,23.4,56512
11:07:23,62.04,22.56,60.2,22.6,42.6,23.4,56512
11:07:24,62.04,22.56,60.2,22.6,42.6,23.4,56511
11:07:25,62.06,22.56,60.2,22.6,42.6,23.4,56512
11:07:26,62.06,22.56,60.2,22.6,42.6,23.4,56512
11:07:27,62.07,22.56,60.3,22.6,42.6,23.4,56511
11:07:28,62.07,22.56,60.3,22.6,42.6,23.4,56512
11:07:29,62.06,22.57,60.3,22.6,42.6,23.4,56513
11:07:30,62.06,22.55,60.3,22.6,42.6,23.4,56512
11:07:31,62.06,22.55,60.3,22.6,42.6,23.4,56512
11:07:32,62.09,22.56,60.3,22.6,42.6,23.4,56512
11:07:33,62.09,22.56,60.3,22.6,42.6,23.4,56512
11:07:34,62.06,22.56,60.3,22.6,42.6,23.4,56512
11:07:35,62.03,22.54,60.3,22.6,42.6,23.4,56512
11:07:36,62.03,22.54,60.3,22.6,42.6,23.4,56511
11:07:37,62.04,22.55,60.3,22.6,42.6,23.4,56512
11:07:38,62.04,22.56,60.3,22.6,42.6,23.4,56512
11:07:39,62.04,22.56,60.3,22.6,42.6,23.4,56512
11:07:40,62.02,22.56,60.3,22.6,42.6,23.4,56512
11:07:41,62,22.55,60.3,22.6,42.6,23.4,56512
11:07:42,61.99,22.55,60.3,22.6,42.6,23.4,56513
11:07:43,61.97,22.55,60.3,22.6,42.7,23.4,56513
11:07:44,62,22.55,60.3,22.6,42.7,23.4,56512
11:07:45,61.99,22.55,60.3,22.6,42.7,23.4,56511
11:07:46,61.97,22.55,60.3,22.6,42.7,23.4,56512
11:07:47,61.95,22.55,60.3,22.6,42.7,23.4,56511
11:07:48,61.96,22.55,60.3,22.6,42.6,23.5,56511
11:07:49,61.96,22.55,60.3,22.6,42.6,23.5,56512
11:07:50,61.98,22.56,60.3,22.6,42.6,23.5,56512
11:07:51,61.97,22.55,60.3,22.6,42.6,23.5,56512
11:07:52,61.99,22.56,60.3,22.6,42.6,23.5,56511
11:07:53,62.01,22.56,60.3,22.6,42.6,23.5,56512
11:07:54,62.02,22.56,60.3,22.6,42.6,23.5,56511
11:07:55,62.01,22.56,60.3,22.6,42.6,23.4,56511
11:07:56,62.01,22.55,60.3,22.6,42.6,23.4,56510
11:07:57,62.02,22.55,60.3,22.6,42.6,23.4,56510
11:07:58,62,22.55,60.3,22.6,42.6,23.4,56512
11:07:59,62.03,22.55,60.3,22.6,42.6,23.4,56512
11:08:00,62.01,22.55,60.2,22.6,42.6,23.4,56511
11:08:01,62.02,22.56,60.2,22.6,42.6,23.4,56511
11:08:02,62,22.56,60.2,22.6,42.6,23.4,56511
11:08:03,62.03,22.56,60.2,22.6,42.6,23.3,56511
11:08:04,62.04,22.56,60.2,22.6,42.6,23.3,56511
11:08:05,62.05,22.56,60.2,22.6,42.6,23.3,56511
11:08:06,62.08,22.56,60.2,22.6,42.6,23.3,56512
11:08:07,62.08,22.56,60.2,22.6,42.6,23.3,56512
11:08:08,62.08,22.56,60.2,22.6,42.6,23.3,56511
11:08:09,62.1,22.56,60.2,22.6,42.6,23.2,56512
11:08:10,62.11,22.56,60.2,22.6,42.6,23.3,56511
11:08:11,62.12,22.56,60.2,22.6,42.6,23.3,56511
11:08:12,62.14,22.56,60.2,22.6,42.6,23.3,56511
11:08:13,62.13,22.56,60.2,22.6,42.6,23.3,56512
11:08:14,62.14,22.56,60.2,22.6,42.6,23.3,56511
11:08:15,62.12,22.56,60.2,22.6,42.6,23.3,56512
11:08:16,62.1,22.56,60.2,22.6,42.6,23.3,56512
11:08:17,62.1,22.56,60.2,22.6,42.6,23.3,56512
11:08:18,62.1,22.56,60.2,22.6,42.6,23.4,56512
11:08:19,62.1,22.56,60.2,22.6,42.6,23.4,56512
11:08:20,62.08,22.56,60.2,22.6,42.6,23.4,56512
11:08:21,62.1,22.56,60.3,22.6,42.6,23.4,56513
11:08:22,62.1,22.56,60.3,22.6,42.6,23.4,56512
11:08:23,62.08,22.56,60.3,22.6,42.6,23.4,56512
11:08:24,62.08,22.56,60.3,22.6,42.6,23.5,56512
11:08:25,62.09,22.56,60.3,22.6,42.6,23.4,56513
11:08:26,62.09,22.56,60.3,22.6,42.6,23.5,56513
11:08:27,62.09,22.56,60.3,22.6,42.7,23.5,56513
11:08:28,62.06,22.56,60.3,22.6,42.7,23.5,56512
11:08:29,62.02,22.56,60.3,22.6,42.7,23.4,56512
11:08:30,62.02,22.56,60.3,22.6,42.7,23.5,56513
11:08:31,62.03,22.56,60.3,22.6,42.7,23.5,56513
11:08:32,62.03,22.56,60.3,22.6,42.7,23.5,56513
11:08:33,62.03,22.56,60.3,22.6,42.7,23.5,56513
11:08:34,62.01,22.56,60.3,22.6,42.7,23.4,56512
11:08:35,62,22.56,60.3,22.6,42.7,23.4,56513
11:08:36,61.99,22.56,60.3,22.6,42.7,23.4,56513
11:08:37,62,22.56,60.3,22.6,42.7,23.4,56513
11:08:38,62.01,22.56,60.3,22.6,42.7,23.4,56513
11:08:39,62.02,22.56,60.3,22.6,42.7,23.4,56514
11:08:40,62,22.56,60.3,22.6,42.7,23.4,56514
11:08:41,62,22.56,60.3,22.6,42.7,23.4,56514
11:08:42,61.99,22.56,60.3,22.6,42.8,23.4,56513
11:08:43,62.01,22.56,60.3,22.6,42.8,23.4,56514
11:08:44,62.03,22.56,60.3,22.6,42.8,23.4,56514
11:08:45,62.05,22.56,60.3,22.6,42.8,23.4,56513
11:08:46,62.06,22.56,60.3,22.6,42.8,23.4,56514
11:08:47,62.07,22.56,60.3,22.6,42.8,23.4,56513
11:08:48,62.07,22.56,60.3,22.6,42.8,23.4,56513
11:08:49,62.05,22.56,60.3,22.6,42.8,23.4,56514
11:08:50,62.06,22.56,60.3,22.6,42.8,23.5,56514
11:08:51,62.05,22.56,60.3,22.6,42.8,23.5,56514
11:08:52,62.08,22.56,60.3,22.6,42.8,23.5,56514
11:08:53,62.05,22.56,60.3,22.6,42.8,23.4,56514
11:08:54,62.06,22.56,60.3,22.6,42.8,23.5,56514
11:08:55,62.04,22.56,60.3,22.6,42.8,23.4,56512
11:08:56,62.04,22.56,60.3,22.6,42.8,23.5,56513
11:08:57,62.03,22.56,60.3,22.6,42.8,23.5,56513
11:08:58,62.02,22.56,60.3,22.6,42.8,23.5,56512
11:08:59,62.02,22.56,60.3,22.6,42.8,23.5,56513
11:09:00,62.02,22.56,60.3,22.6,42.8,23.5,56513
11:09:01,62.03,22.57,60.3,22.6,42.8,23.4,56512
11:09:02,62.04,22.57,60.3,22.6,42.8,23.5,56513
11:09:03,62.02,22.57,60.3,22.6,42.8,23.4,56513
11:09:04,62.04,22.57,60.3,22.6,42.8,23.4,56513
11:09:05,62.04,22.57,60.3,22.6,42.8,23.4,56513
11:09:06,62.04,22.57,60.3,22.6,42.8,23.4,56513
11:09:07,62.05,22.57,60.2,22.6,42.8,23.4,56513
11:09:08,62.05,22.57,60.2,22.6,42.7,23.4,56513
11:09:09,62.06,22.57,60.2,22.6,42.7,23.4,56512
11:09:10,62.05,22.57,60.2,22.6,42.7,23.4,56512
11:09:11,62.06,22.57,60.2,22.6,42.7,23.4,56513
11:09:12,62.07,22.57,60.2,22.6,42.7,23.4,56512
11:09:13,62.09,22.57,60.2,22.6,42.7,23.4,56513
11:09:14,62.08,22.57,60.2,22.6,42.7,23.4,56512
11:09:15,62.09,22.57,60.2,22.6,42.7,23.4,56513
11:09:16,62.11,22.57,60.2,22.6,42.7,23.5,56513
11:09:17,62.1,22.57,60.2,22.6,42.7,23.5,56513
11:09:18,62.13,22.57,60.2,22.6,42.7,23.5,56513
11:09:19,62.13,22.57,60.3,22.6,42.7,23.5,56512
11:09:20,62.14,22.57,60.3,22.6,42.7,23.4,56513
11:09:21,62.14,22.57,60.3,22.6,42.7,23.5,56512
11:09:22,62.13,22.57,60.3,22.6,42.7,23.4,56512
11:09:23,62.13,22.57,60.3,22.6,42.7,23.4,56513
11:09:24,62.15,22.57,60.3,22.6,42.7,23.4,56513
11:09:25,62.14,22.57,60.3,22.6,42.7,23.4,56513
11:09:26,62.13,22.57,60.3,22.6,42.7,23.5,56513
11:09:27,62.13,22.57,60.3,22.6,42.7,23.4,56514
11:09:28,62.12,22.57,60.3,22.6,42.7,23.5,56514
11:09:29,62.13,22.57,60.3,22.6,42.7,23.5,56513
11:09:30,62.13,22.57,60.3,22.6,42.7,23.4,56514
11:09:31,62.14,22.57,60.3,22.6,42.8,23.5,56515
11:09:32,62.14,22.57,60.3,22.6,42.8,23.5,56514
11:09:33,62.13,22.57,60.3,22.6,42.8,23.5,56514
11:09:34,62.15,22.57,60.3,22.6,42.8,23.5,56514
11:09:35,62.15,22.57,60.3,22.6,42.8,23.5,56514
11:09:36,62.15,22.57,60.3,22.6,42.8,23.5,56513
11:09:37,62.13,22.57,60.4,22.6,42.8,23.5,56514
11:09:38,62.14,22.57,60.4,22.6,42.8,23.5,56514
11:09:39,62.12,22.57,60.4,22.6,42.8,23.5,56514
11:09:40,62.09,22.57,60.4,22.6,42.8,23.5,56514
11:09:41,62.09,22.57,60.4,22.6,42.8,23.5,56514
11:09:42,62.09,22.57,60.4,22.6,42.8,23.5,56514
11:09:43,62.1,22.57,60.4,22.6,42.8,23.4,56514
11:09:44,62.13,22.57,60.4,22.6,42.8,23.4,56514
11:09:45,62.13,22.57,60.4,22.6,42.9,23.4,56514
11:09:46,62.13,22.57,60.4,22.6,42.9,23.4,56514
11:09:47,62.14,22.57,60.4,22.6,42.8,23.4,56514
11:09:48,62.14,22.58,60.4,22.6,42.8,23.4,56514
11:09:49,62.18,22.58,60.3,22.6,42.8,23.4,56514
11:09:50,62.21,22.58,60.3,22.6,42.8,23.4,56514
11:09:51,62.23,22.57,60.3,22.6,42.8,23.4,56514
11:09:52,62.23,22.57,60.3,22.6,42.9,23.3,56514
11:09:53,62.23,22.57,60.3,22.6,42.9,23.3,56514
11:09:54,62.22,22.57,60.3,22.6,42.9,23.3,56514
11:09:55,62.22,22.57,60.3,22.6,42.9,23.3,56514
11:09:56,62.22,22.57,60.3,22.6,42.9,23.3,56514
11:09:57,62.2,22.57,60.3,22.6,42.9,23.3,56514
11:09:58,62.2,22.57,60.3,22.7,42.9,23.4,56514
11:09:59,62.21,22.57,60.3,22.6,42.9,23.4,56515
11:10:00,62.18,22.57,60.3,22.6,42.9,23.4,56515
11:10:01,62.17,22.57,60.4,22.6,42.9,23.3,56515
11:10:02,62.18,22.57,60.4,22.6,42.9,23.3,56516
11:10:03,62.18,22.57,60.4,22.6,42.9,23.3,56516
11:10:04,62.16,22.58,60.4,22.6,42.9,23.3,56516
11:10:05,62.15,22.57,60.5,22.6,42.9,23.3,56516
11:10:06,62.14,22.57,60.5,22.6,42.9,23.3,56516
11:10:07,62.12,22.57,60.5,22.6,42.9,23.4,56516
11:10:08,62.13,22.57,60.5,22.6,42.9,23.4,56516
11:10:09,62.12,22.57,60.5,22.6,42.9,23.4,56516
11:10:10,62.12,22.57,60.5,22.6,42.9,23.4,56516
11:10:11,62.12,22.57,60.5,22.6,42.9,23.4,56517
11:10:12,62.1,22.57,60.6,22.6,42.9,23.4,56516
11:10:13,62.08,22.57,60.6,22.6,43,23.4,56516
11:10:14,62.11,22.57,60.6,22.6,43,23.4,56516
11:10:15,62.12,22.57,60.6,22.6,43,23.4,56517
11:10:16,62.13,22.57,60.6,22.6,43,23.4,56517
11:10:17,62.14,22.57,60.6,22.6,43,23.4,56517
11:10:18,62.13,22.57,60.6,22.6,43,23.4,56517
11:10:19,62.12,22.57,60.6,22.6,43,23.4,56517
11:10:20,62.11,22.57,60.6,22.6,43,23.4,56517
11:10:21,62.11,22.57,60.6,22.6,43,23.5,56517
11:10:22,62.11,22.57,60.6,22.6,43,23.5,56517
11:10:23,62.14,22.58,60.6,22.6,43,23.4,56517
11:10:24,62.16,22.58,60.6,22.6,43,23.4,56517
11:10:25,62.16,22.58,60.6,22.6,43,23.4,56516
11:10:26,62.18,22.58,60.5,22.6,43,23.5,56517
11:10:27,62.19,22.58,60.5,22.6,43,23.5,56516
11:10:28,62.18,22.58,60.5,22.6,43,23.5,56516
11:10:29,62.19,22.58,60.5,22.6,43,23.5,56516
11:10:30,62.19,22.57,60.5,22.6,43,23.5,56516
11:10:31,62.2,22.57,60.5,22.6,43,23.5,56516
11:10:32,62.19,22.57,60.5,22.6,43,23.5,56515
11:10:33,62.18,22.58,60.5,22.6,43,23.5,56515
11:10:34,62.18,22.58,60.5,22.6,43,23.5,56515
11:10:35,62.17,22.58,60.5,22.6,43,23.5,56515
11:10:36,62.14,22.58,60.4,22.6,43,23.4,56515
11:10:37,62.13,22.58,60.4,22.6,43,23.4,56515
11:10:38,62.12,22.58,60.4,22.6,43,23.5,56515
11:10:39,62.1,22.58,60.4,22.6,43,23.4,56516
11:10:40,62.12,22.58,60.4,22.6,43,23.4,56516
11:10:41,62.1,22.58,60.4,22.6,43,23.4,56515
11:10:42,62.11,22.58,60.4,22.6,43,23.4,56514
11:10:43,62.11,22.58,60.4,22.6,42.9,23.4,56516
11:10:44,62.11,22.58,60.4,22.6,42.9,23.4,56516
11:10:45,62.09,22.58,60.4,22.6,42.9,23.5,56515
11:10:46,62.11,22.58,60.4,22.6,42.9,23.4,56515
11:10:47,62.11,22.58,60.4,22.6,42.9,23.4,56515
