Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW
12:19:16,67.9,23.29,66.8,23.9,,,,85,23.3,60084
12:19:17,67.91,23.29,66.8,23.9,,,,85,23.3,60084
12:19:18,67.94,23.29,66.8,23.9,,,,85,23.3,60084
12:19:19,67.94,23.29,66.8,23.9,,,,85,23.3,60084
12:19:20,67.93,23.29,66.8,23.9,,,,85,23.3,60085
12:19:21,67.95,23.29,66.7,23.9,,,,85,23.2,60084
12:19:22,67.96,23.29,66.7,23.9,,,,85,23.2,60084
12:19:23,67.96,23.29,66.7,23.9,,,,85,23.3,60085
12:19:24,67.95,23.29,66.7,23.9,,,,85,23.3,60084
12:19:25,67.95,23.29,66.7,23.9,,,,85,23.3,60084
12:19:26,67.94,23.29,66.7,23.9,,,,85,23.3,60084
12:19:27,67.94,23.29,66.7,23.9,,,,85,23.3,60085
12:19:28,67.94,23.29,66.7,23.9,,,,85,23.3,60084
12:19:29,67.93,23.29,66.7,23.9,,,,85,23.3,60084
12:19:30,67.91,23.29,66.7,23.9,,,,85,23.3,60084
12:19:31,67.9,23.29,66.7,23.9,,,,85,23.3,60084
12:19:32,67.88,23.29,66.7,24,,,,85,23.3,60084
12:19:33,67.87,23.29,66.8,23.9,,,,85,23.3,60085
12:19:34,67.88,23.29,66.8,23.9,,,,85,23.3,60085
12:19:35,67.88,23.29,66.8,23.9,,,,85,23.3,60085
12:19:36,67.86,23.29,66.8,23.9,,,,85,23.3,60085
12:19:37,67.86,23.29,66.9,23.9,,,,85,23.3,60085
12:19:38,67.87,23.29,66.9,23.9,,,,85,23.3,60085
12:19:39,67.89,23.29,66.9,23.9,,,,85,23.2,60085
12:19:40,67.88,23.29,66.9,23.9,,,,85,23.3,60085
12:19:41,67.86,23.29,66.9,23.9,,,,85,23.3,60085
12:19:42,67.83,23.29,67,23.9,,,,85,23.3,60084
12:19:43,67.79,23.29,67,23.9,,,,85,23.3,60085
12:19:44,67.81,23.29,67,23.9,,,,85,23.3,60085
12:19:45,67.82,23.29,67,23.9,,,,85,23.3,60085
12:19:46,67.83,23.29,67,23.9,,,,85,23.3,60085
12:19:47,67.79,23.29,67,24,,,,85,23.3,60085
12:19:48,67.79,23.29,67,23.9,,,,85,23.3,60086
12:19:49,67.8,23.29,67.1,23.9,,,,85,23.3,60086
12:19:50,67.81,23.29,67.1,23.9,,,,85,23.3,60085
12:19:51,67.81,23.29,67.1,23.9,,,,85,23.3,60086
12:19:52,67.82,23.29,67.1,23.9,,,,85,23.3,60085
12:19:53,67.83,23.29,67.1,23.9,,,,85,23.3,60085
12:19:54,67.82,23.29,67.1,23.9,,,,85,23.3,60085
12:19:55,67.8,23.29,67.1,23.9,,,,85,23.3,60085
12:19:56,67.78,23.29,67.1,23.9,,,,85,23.3,60086
12:19:57,67.8,23.29,67.1,23.9,,,,85,23.3,60086
12:19:58,67.82,23.29,67.1,23.9,,,,85,23.3,60085
12:19:59,67.83,23.29,67.1,23.9,,,,85,23.3,60085
12:20:00,67.82,23.29,67.1,23.9,,,,85,23.3,60086
12:20:01,67.83,23.29,67.1,23.9,,,,85,23.3,60085
12:20:02,67.85,23.29,67.1,23.9,,,,85,23.3,60086
12:20:03,67.84,23.29,67.1,23.9,,,,85,23.3,60086
12:20:04,67.86,23.29,67.1,23.9,,,,85,23.3,60086
12:20:05,67.89,23.29,67.1,23.9,,,,85,23.3,60086
12:20:06,67.88,23.29,67,23.9,,,,85,23.3,60086
12:20:07,67.91,23.29,67,23.9,,,,85,23.3,60085
12:20:08,67.91,23.29,67,23.9,,,,85,23.3,60086
12:20:09,67.89,23.29,67,23.9,,,,85,23.3,60086
12:20:10,67.9,23.29,67,23.9,,,,85,23.3,60086
12:20:11,67.9,23.31,67,23.9,,,,85,23.3,60085
12:20:12,67.88,23.31,67,23.9,,,,85,23.3,60085
12:20:13,67.86,23.3,67,23.9,,,,85,23.3,60085
12:20:14,67.87,23.3,67,23.9,,,,85,23.3,60085
12:20:15,67.87,23.3,67,23.9,,,,85,23.3,60085
12:20:16,67.87,23.29,67,23.9,,,,85,23.3,60085
12:20:17,67.9,23.29,67,23.9,,,,85,23.3,60085
12:20:18,67.87,23.29,67,23.9,,,,85,23.3,60084
12:20:19,67.87,23.29,67,23.9,,,,85,23.3,60083
12:20:20,67.91,23.3,66.9,23.9,,,,84.9,23.3,60084
12:20:21,67.91,23.3,66.9,23.9,,,,84.9,23.3,60083
12:20:22,67.94,23.3,66.8,23.9,,,,84.9,23.3,60082
12:20:23,67.94,23.3,66.7,23.9,,,,84.9,23.3,60080
12:20:24,67.95,23.3,66.6,23.9,,,,84.9,23.3,60080
12:20:25,67.95,23.3,66.6,23.9,,,,84.9,23.3,60079
12:20:26,67.93,23.3,66.6,23.9,,,,84.9,23.3,60077
12:20:27,67.94,23.3,66.4,23.9,,,,84.8,23.3,60077
12:20:28,67.95,23.3,66.4,23.9,,,,84.8,23.3,60075
12:20:29,67.98,23.31,66.3,23.9,,,,84.8,23.3,60074
12:20:30,67.96,23.3,66.3,23.9,,,,84.8,23.2,60073
12:20:31,67.95,23.29,66.2,23.9,,,,84.8,23.2,60072
12:20:32,67.95,23.29,66.2,23.9,,,,84.7,23.2,60072
12:20:33,67.94,23.29,66.1,23.9,,,,84.7,23.2,60072
12:20:34,67.96,23.29,66.1,23.9,,,,84.7,23.2,60071
12:20:35,67.94,23.3,66.1,23.9,,,,84.7,23.2,60072
12:20:36,67.93,23.29,66.1,23.9,,,,84.7,23.2,60072
12:20:37,67.91,23.3,66,23.9,,,,84.7,23.2,60073
12:20:38,67.9,23.29,66,23.9,,,,84.7,23.2,60075
12:20:39,67.89,23.3,66,23.9,,,,84.7,23.3,60076
12:20:40,67.88,23.29,66,23.9,,,,84.7,23.3,60077
12:20:41,67.86,23.29,66,23.9,,,,84.7,23.3,60080
12:20:42,67.83,23.29,66.1,23.9,,,,84.7,23.3,60080
12:20:43,67.81,23.29,66.2,23.9,,,,84.7,23.3,60084
12:20:44,67.8,23.3,66.3,23.9,,,,84.8,23.3,60083
12:20:45,67.78,23.29,66.4,23.9,,,,84.8,23.3,60084
12:20:46,67.74,23.29,66.5,23.9,,,,84.8,23.3,60085
12:20:47,67.74,23.29,66.7,23.9,,,,84.9,23.3,60085
12:20:48,67.72,23.29,66.8,23.9,,,,84.9,23.2,60085
12:20:49,67.69,23.29,66.9,23.9,,,,84.9,23.2,60086
12:20:50,67.7,23.29,66.9,24,,,,84.9,23.2,60086
12:20:51,67.7,23.29,67,24,,,,84.9,23.2,60086
12:20:52,67.67,23.29,67,24,,,,84.9,23.3,60086
12:20:53,67.69,23.29,67.1,24,,,,85,23.3,60087
12:20:54,67.68,23.29,67.1,24,,,,85,23.3,60087
12:20:55,67.68,23.29,67.1,24,,,,85,23.3,60087
12:20:56,67.69,23.29,67.1,24,,,,85,23.3,60088
12:20:57,67.7,23.29,67.1,23.9,,,,85,23.3,60089
12:20:58,67.67,23.29,67.1,23.9,,,,85,23.3,60087
12:20:59,67.64,23.29,67.1,23.9,,,,85,23.3,60087
12:21:00,67.65,23.29,67.1,24,,,,85,23.2,60086
12:21:01,67.65,23.29,67.1,24,,,,85,23.3,60086
12:21:02,67.63,23.29,67,24,,,,85,23.2,60085
12:21:03,67.62,23.29,67,23.9,,,,85,23.2,60085
12:21:04,67.63,23.29,67,23.9,,,,85,23.2,60085
12:21:05,67.61,23.29,67,23.9,,,,85,23.3,60086
12:21:06,67.61,23.29,66.9,23.9,,,,85,23.3,60085
12:21:07,67.62,23.29,66.9,23.9,,,,85,23.3,60085
12:21:08,67.62,23.29,66.9,24,,,,85,23.3,60085
12:21:09,67.6,23.3,66.9,23.9,,,,85,23.3,60085
12:21:10,67.6,23.3,66.9,24,,,,85,23.3,60085
12:21:11,67.6,23.3,66.9,24,,,,85,23.3,60085
12:21:12,67.64,23.3,66.9,24,,,,85,23.3,60085
12:21:13,67.66,23.3,66.9,24,,,,85,23.3,60085
12:21:14,67.65,23.29,66.9,24,,,,85,23.2,60086
12:21:15,67.65,23.29,66.9,24,,,,85,23.3,60085
12:21:16,67.65,23.3,66.9,24,,,,85,23.3,60086
12:21:17,67.67,23.29,67,24,,,,85,23.2,60087
12:21:18,67.66,23.3,67,24,,,,85,23.3,60085
12:21:19,67.68,23.29,67.1,24,,,,85,23.3,60087
12:21:20,67.69,23.29,67.1,24,,,,85,23.3,60088
12:21:21,67.68,23.3,67.1,24,,,,85,23.3,60087
12:21:22,67.68,23.3,67.1,24,,,,85,23.3,60087
12:21:23,67.68,23.3,67.1,24,,,,85,23.3,60088
12:21:24,67.71,23.3,67.1,24,,,,85,23.3,60087
12:21:25,67.71,23.3,67.1,24,,,,85,23.3,60086
12:21:26,67.69,23.3,67.1,24,,,,85,23.3,60086
12:21:27,67.7,23.3,67.1,24,,,,85,23.3,60085
12:21:28,67.71,23.3,67.1,24,,,,85,23.3,60086
12:21:29,67.71,23.29,67,24,,,,85,23.3,60085
12:21:30,67.75,23.29,67,24,,,,85,23.3,60084
12:21:31,67.77,23.29,67,24,,,,85,23.2,60084
12:21:32,67.79,23.3,66.9,24,,,,85,23.2,60085
12:21:33,67.82,23.3,66.9,24,,,,85,23.2,60085
12:21:34,67.83,23.29,66.9,24,,,,85,23.2,60085
12:21:35,67.86,23.3,66.9,24,,,,85,23.2,60084
12:21:36,67.88,23.3,66.9,24,,,,85,23.2,60084
12:21:37,67.89,23.3,66.9,24,,,,85,23.2,60084
12:21:38,67.88,23.29,66.9,24,,,,84.9,23.2,60083
12:21:39,67.89,23.29,66.9,24,,,,84.9,23.2,60083
12:21:40,67.89,23.29,66.8,24,,,,84.9,23.2,60081
12:21:41,67.88,23.3,66.8,24,,,,84.9,23.3,60081
12:21:42,67.87,23.3,66.7,24,,,,84.9,23.3,60081
12:21:43,67.85,23.3,66.6,24,,,,84.9,23.3,60081
12:21:44,67.84,23.3,66.6,24,,,,84.9,23.3,60081
12:21:45,67.86,23.3,66.6,24,,,,84.9,23.3,60082
12:21:46,67.87,23.3,66.6,24,,,,84.9,23.3,60084
12:21:47,67.85,23.3,66.6,24,,,,84.9,23.2,60083
12:21:48,67.84,23.3,66.6,24,,,,84.9,23.3,60084
12:21:49,67.81,23.3,66.6,24,,,,84.9,23.3,60083
12:21:50,67.8,23.3,66.6,24,,,,84.9,23.3,60084
12:21:51,67.8,23.3,66.6,24,,,,84.9,23.3,60084
12:21:52,67.77,23.3,66.6,24,,,,84.9,23.3,60085
12:21:53,67.77,23.3,66.6,24,,,,84.9,23.3,60085
12:21:54,67.82,23.3,66.6,24,,,,84.9,23.3,60085
12:21:55,67.83,23.3,66.6,24,,,,84.9,23.3,60085
12:21:56,67.83,23.3,66.7,24,,,,84.9,23.3,60086
12:21:57,67.82,23.3,66.7,24,,,,84.9,23.4,60087
12:21:58,67.81,23.3,66.8,24,,,,85,23.3,60086
12:21:59,67.79,23.3,66.8,24,,,,85,23.3,60086
12:22:00,67.74,23.3,66.8,24,,,,85,23.3,60087
12:22:01,67.74,23.3,66.9,24,,,,85,23.3,60086
12:22:02,67.73,23.3,66.9,24,,,,85,23.3,60086
12:22:03,67.72,23.3,66.9,24,,,,85,23.3,60087
12:22:04,67.75,23.3,66.9,24,,,,85,23.2,60088
12:22:05,67.73,23.3,67,24,,,,85,23.2,60088
12:22:06,67.73,23.3,67,24,,,,85,23.2,60088
12:22:07,67.69,23.3,67.1,24,,,,85,23.3,60088
12:22:08,67.68,23.3,67.1,24,,,,85,23.3,60089
12:22:09,67.69,23.3,67.1,24,,,,85,23.3,60090
12:22:10,67.68,23.3,67.2,24,,,,85,23.3,60089
12:22:11,67.68,23.3,67.2,24,,,,85,23.3,60090
12:22:12,67.67,23.3,67.3,24,,,,85,23.3,60089
12:22:13,67.65,23.3,67.3,24,,,,85,23.3,60090
12:22:14,67.64,23.3,67.3,24,,,,85,23.3,60089
12:22:15,67.63,23.3,67.3,24,,,,85,23.3,60090
12:22:16,67.65,23.3,67.3,24,,,,85,23.3,60089
12:22:17,67.65,23.29,67.3,24,,,,85,23.3,60089
12:22:18,67.65,23.29,67.3,24,,,,85.1,23.3,60089
12:22:19,67.66,23.3,67.4,24,,,,85.1,23.3,60090
12:22:20,67.67,23.3,67.4,24,,,,85.1,23.3,60088
12:22:21,67.69,23.3,67.4,24,,,,85,23.3,60087
12:22:22,67.66,23.3,67.4,24,,,,85,23.3,60087
12:22:23,67.66,23.3,67.4,24,,,,85,23.3,60088
12:22:24,67.68,23.3,67.4,24,,,,85,23.3,60088
12:22:25,67.69,23.3,67.3,24,,,,85,23.3,60087
12:22:26,67.73,23.3,67.3,24,,,,85,23.3,60087
12:22:27,67.71,23.3,67.3,24,,,,85,23.3,60087
12:22:28,67.7,23.3,67.3,24,,,,85,23.2,60086
12:22:29,67.67,23.3,67.3,24,,,,85,23.2,60086
12:22:30,67.69,23.3,67.3,24,,,,85,23.2,60086
12:22:31,67.7,23.3,67.3,24,,,,85,23.2,60085
12:22:32,67.7,23.3,67.3,24,,,,85,23.2,60086
12:22:33,67.74,23.3,67.3,24,,,,85,23.2,60087
12:22:34,67.72,23.3,67.2,24,,,,85,23.2,60086
12:22:35,67.73,23.3,67.2,24,,,,85,23.2,60086
12:22:36,67.73,23.3,67.2,24,,,,85,23.2,60086
12:22:37,67.72,23.3,67.2,24,,,,85,23.2,60087
12:22:38,67.74,23.3,67.2,24,,,,85,23.2,60087
12:22:39,67.73,23.3,67.2,24,,,,85,23.2,60086
12:22:40,67.73,23.3,67.2,24,,,,85,23.2,60086
12:22:41,67.74,23.3,67.2,24,,,,85,23.3,60085
12:22:42,67.75,23.3,67.1,24,,,,85,23.3,60085
12:22:43,67.77,23.3,67.1,24,,,,85,23.3,60085
12:22:44,67.79,23.3,67,24,,,,85,23.3,60085
12:22:45,67.8,23.3,67,24,,,,85,23.3,60085
12:22:46,67.83,23.3,66.9,24,,,,85,23.3,60085
12:22:47,67.83,23.3,66.9,24,,,,85,23.3,60085
12:22:48,67.86,23.3,66.8,24,,,,85,23.3,60084
12:22:49,67.86,23.3,66.7,24,,,,84.9,23.3,60084
12:22:50,67.85,23.3,66.7,24,,,,84.9,23.3,60082
12:22:51,67.88,23.3,66.6,24,,,,84.9,23.3,60082
12:22:52,67.88,23.3,66.6,24,,,,84.9,23.3,60081
12:22:53,67.87,23.3,66.5,24,,,,84.9,23.3,60080
12:22:54,67.88,23.3,66.5,24,,,,84.9,23.2,60079
12:22:55,67.85,23.3,66.5,24,,,,84.9,23.3,60080
12:22:56,67.88,23.3,66.5,24,,,,84.9,23.3,60079
12:22:57,67.92,23.3,66.4,24,,,,84.8,23.3,60078
12:22:58,67.9,23.3,66.4,24,,,,84.8,23.3,60079
12:22:59,67.88,23.3,66.4,24,,,,84.8,23.3,60078
12:23:00,67.87,23.3,66.4,24,,,,84.8,23.3,60078
12:23:01,67.85,23.3,66.4,24,,,,84.8,23.3,60078
12:23:02,67.85,23.3,66.4,24,,,,84.8,23.3,60078
12:23:03,67.86,23.3,66.4,24,,,,84.8,23.3,60080
12:23:04,67.85,23.3,66.4,24,,,,84.8,23.3,60079
12:23:05,67.84,23.3,66.4,24,,,,84.8,23.3,60080
12:23:06,67.84,23.3,66.4,24,,,,84.8,23.3,60081
12:23:07,67.84,23.3,66.4,24,,,,84.8,23.3,60081
12:23:08,67.84,23.3,66.4,24,,,,84.8,23.3,60081
12:23:09,67.82,23.3,66.4,24,,,,84.8,23.3,60081
12:23:10,67.83,23.3,66.4,24,,,,84.9,23.3,60081
12:23:11,67.78,23.29,66.5,24,,,,84.9,23.3,60082
12:23:12,67.78,23.29,66.5,24,,,,84.9,23.3,60084
12:23:13,67.78,23.3,66.5,24,,,,84.9,23.3,60084
12:23:14,67.75,23.3,66.6,24,,,,84.9,23.3,60084
12:23:15,67.74,23.3,66.6,24,,,,84.9,23.3,60085
12:23:16,67.73,23.3,66.7,24,,,,84.9,23.3,60085
12:23:17,67.76,23.3,66.7,24,,,,84.9,23.3,60085
12:23:18,67.76,23.3,66.8,24,,,,84.9,23.2,60086
12:23:19,67.77,23.3,66.8,24,,,,84.9,23.3,60085
12:23:20,67.77,23.3,66.8,24,,,,84.9,23.3,60086
12:23:21,67.76,23.3,66.8,24,,,,85,23.3,60084
12:23:22,67.76,23.3,66.9,24,,,,85,23.2,60084
12:23:23,67.75,23.3,66.9,24,,,,85,23.2,60083
12:23:24,67.76,23.29,66.9,24,,,,84.9,23.3,60082
12:23:25,67.73,23.3,66.9,24,,,,84.9,23.3,60083
12:23:26,67.78,23.3,66.9,24,,,,84.9,23.3,60083
12:23:27,67.76,23.3,66.9,24,,,,84.9,23.3,60082
12:23:28,67.78,23.3,66.9,24,,,,84.9,23.3,60083
12:23:29,67.81,23.3,66.8,24,,,,84.9,23.3,60082
12:23:30,67.8,23.3,66.8,24,,,,84.9,23.3,60082
12:23:31,67.82,23.3,66.8,24,,,,84.9,23.3,60082
12:23:32,67.85,23.3,66.8,24,,,,84.9,23.3,60083
12:23:33,67.85,23.3,66.8,24,,,,84.9,23.3,60083
12:23:34,67.83,23.3,66.8,24,,,,84.9,23.3,60084
12:23:35,67.85,23.3,66.8,24,,,,84.9,23.3,60083
12:23:36,67.87,23.3,66.8,24,,,,84.9,23.3,60083
12:23:37,67.85,23.3,66.8,24,,,,84.9,23.3,60082
12:23:38,67.85,23.3,66.8,24,,,,84.9,23.3,60084
12:23:39,67.86,23.3,66.8,24,,,,84.9,23.3,60083
12:23:40,67.88,23.3,66.8,24,,,,84.9,23.3,60082
12:23:41,67.87,23.3,66.8,24,,,,84.9,23.3,60082
12:23:42,67.85,23.3,66.8,24,,,,84.9,23.3,60082
12:23:43,67.85,23.3,66.7,24,,,,84.9,23.3,60081
12:23:44,67.85,23.3,66.7,24,,,,84.9,23.3,60081
12:23:45,67.86,23.3,66.7,24,,,,84.9,23.3,60081
12:23:46,67.85,23.3,66.7,24,,,,84.9,23.2,60079
12:23:47,67.81,23.31,66.6,24,,,,84.9,23.3,60080
12:23:48,67.79,23.3,66.6,24,,,,84.9,23.3,60078
12:23:49,67.79,23.31,66.5,24,,,,84.8,23.2,60079
12:23:50,67.79,23.3,66.5,24,,,,84.8,23.3,60078
12:23:51,67.81,23.3,66.4,24,,,,84.8,23.3,60077
12:23:52,67.82,23.3,66.4,24,,,,84.8,23.3,60077
12:23:53,67.82,23.3,66.4,24,,,,84.8,23.3,60077
12:23:54,67.85,23.3,66.4,24,,,,84.8,23.3,60077
12:23:55,67.85,23.3,66.4,24,,,,84.8,23.3,60076
12:23:56,67.85,23.3,66.4,24,,,,84.8,23.3,60076
12:23:57,67.87,23.3,66.3,24,,,,84.8,23.3,60076
12:23:58,67.85,23.3,66.3,24,,,,84.8,23.3,60076
12:23:59,67.83,23.3,66.3,24,,,,84.8,23.3,60075
12:24:00,67.87,23.31,66.3,24,,,,84.8,23.3,60075
12:24:01,67.88,23.31,66.3,24,,,,84.8,23.3,60076
12:24:02,67.87,23.3,66.3,24,,,,84.8,23.3,60076
12:24:03,67.88,23.3,66.3,24,,,,84.8,23.3,60076
12:24:04,67.89,23.3,66.3,24,,,,84.8,23.3,60076
12:24:05,67.9,23.3,66.3,24,,,,84.8,23.3,60076
12:24:06,67.87,23.31,66.3,24,,,,84.8,23.4,60076
12:24:07,67.85,23.31,66.3,24,,,,84.8,23.4,60076
12:24:08,67.84,23.3,66.4,24,,,,84.8,23.3,60078
12:24:09,67.86,23.3,66.4,24,,,,84.8,23.3,60076
12:24:10,67.89,23.3,66.4,24,,,,84.8,23.3,60077
12:24:11,67.88,23.3,66.4,24,,,,84.8,23.3,60077
12:24:12,67.85,23.3,66.4,24,,,,84.8,23.3,60077
12:24:13,67.84,23.3,66.4,24,,,,84.8,23.3,60076
12:24:14,67.84,23.31,66.4,24,,,,84.8,23.3,60076
12:24:15,67.84,23.31,66.4,24,,,,84.8,23.3,60077
12:24:16,67.83,23.31,66.5,24,,,,84.8,23.3,60077
12:24:17,67.81,23.31,66.5,24,,,,84.8,23.3,60076
12:24:18,67.8,23.3,66.5,24,,,,84.8,23.3,60076
12:24:19,67.83,23.3,66.5,24,,,,84.8,23.3,60077
12:24:20,67.8,23.3,66.5,24,,,,84.8,23.3,60078
12:24:21,67.8,23.3,66.6,24,,,,84.8,23.3,60077
12:24:22,67.78,23.31,66.6,24,,,,84.8,23.3,60077
12:24:23,67.79,23.3,66.6,24,,,,84.8,23.2,60078
12:24:24,67.8,23.3,66.6,24,,,,84.8,23.2,60078
12:24:25,67.81,23.3,66.6,24,,,,84.8,23.2,60078
12:24:26,67.82,23.31,66.7,24,,,,84.8,23.2,60077
12:24:27,67.8,23.31,66.7,24,,,,84.8,23.2,60078
12:24:28,67.77,23.3,66.7,24,,,,84.8,23.2,60076
12:24:29,67.79,23.3,66.7,24,,,,84.8,23.2,60076
12:24:30,67.76,23.3,66.7,24,,,,84.8,23.3,60076
12:24:31,67.74,23.3,66.6,24,,,,84.8,23.2,60075
12:24:32,67.75,23.3,66.6,24,,,,84.8,23.2,60075
12:24:33,67.73,23.3,66.6,24,,,,84.8,23.2,60074
12:24:34,67.72,23.3,66.5,24,,,,84.8,23.2,60074
12:24:35,67.72,23.3,66.5,24,,,,84.8,23.2,60074
12:24:36,67.72,23.31,66.5,24,,,,84.8,23.2,60074
12:24:37,67.73,23.3,66.5,24,,,,84.8,23.2,60075
12:24:38,67.73,23.3,66.5,24,,,,84.8,23.2,60075
12:24:39,67.7,23.31,66.4,24,,,,84.8,23.2,60075
12:24:40,67.7,23.31,66.4,24,,,,84.8,23.3,60075
12:24:41,67.69,23.31,66.4,24,,,,84.8,23.3,60075
12:24:42,67.69,23.31,66.4,24,,,,84.8,23.3,60075
12:24:43,67.71,23.31,66.4,24,,,,84.8,23.3,60074
12:24:44,67.71,23.31,66.4,24,,,,84.8,23.3,60075
12:24:45,67.68,23.31,66.4,24,,,,84.8,23.3,60074
12:24:46,67.67,23.32,66.4,24,,,,84.8,23.3,60075
12:24:47,67.63,23.32,66.4,24,,,,84.8,23.3,60074
12:24:48,67.64,23.32,66.4,24,,,,84.8,23.3,60075
12:24:49,67.61,23.32,66.4,24,,,,84.8,23.3,60075
12:24:50,67.62,23.32,66.4,24,,,,84.8,23.3,60076
12:24:51,67.63,23.32,66.4,24,,,,84.8,23.3,60076
12:24:52,67.63,23.32,66.5,24,,,,84.8,23.3,60076
12:24:53,67.64,23.31,66.5,24,,,,84.8,23.3,60076
12:24:54,67.63,23.32,66.5,24,,,,84.8,23.3,60077
12:24:55,67.63,23.32,66.5,24,,,,84.8,23.3,60077
12:24:56,67.65,23.32,66.5,24,,,,84.8,23.3,60078
12:24:57,67.61,23.32,66.6,24,,,,84.8,23.3,60078
12:24:58,67.64,23.31,66.6,24,,,,84.8,23.3,60079
12:24:59,67.64,23.31,66.6,24,,,,84.8,23.3,60079
12:25:00,67.66,23.31,66.6,24,,,,84.8,23.3,60080
12:25:01,67.63,23.31,66.6,24,,,,84.8,23.3,60080
12:25:02,67.62,23.31,66.6,24,,,,84.8,23.3,60080
12:25:03,67.64,23.31,66.6,24,,,,84.8,23.3,60079
12:25:04,67.66,23.3,66.6,24,,,,84.8,23.3,60079
12:25:05,67.66,23.31,66.6,24,,,,84.9,23.3,60078
12:25:06,67.64,23.31,66.6,24,,,,84.8,23.3,60077
12:25:07,67.63,23.31,66.6,24,,,,84.8,23.3,60077
12:25:08,67.62,23.31,66.6,24,,,,84.8,23.3,60077
12:25:09,67.62,23.31,66.5,24,,,,84.8,23.3,60077
12:25:10,67.62,23.31,66.5,24,,,,84.8,23.3,60075
12:25:11,67.59,23.31,66.5,24,,,,84.8,23.2,60075
12:25:12,67.61,23.3,66.5,24,,,,84.8,23.2,60076
12:25:13,67.6,23.3,66.4,24,,,,84.8,23.2,60076
12:25:14,67.61,23.3,66.4,24,,,,84.8,23.3,60075
12:25:15,67.59,23.31,66.4,24,,,,84.8,23.3,60075
12:25:16,67.58,23.31,66.4,24,,,,84.8,23.3,60074
12:25:17,67.56,23.31,66.4,24,,,,84.8,23.3,60074
12:25:18,67.56,23.31,66.4,24,,,,84.8,23.3,60073
12:25:19,67.56,23.31,66.4,24,,,,84.7,23.3,60074
12:25:20,67.53,23.31,66.4,24,,,,84.7,23.3,60074
12:25:21,67.49,23.31,66.3,24,,,,84.7,23.3,60073
12:25:22,67.51,23.31,66.3,24,,,,84.7,23.3,60072
12:25:23,67.53,23.31,66.3,24,,,,84.7,23.2,60072
12:25:24,67.51,23.31,66.3,24,,,,84.7,23.2,60072
12:25:25,67.51,23.31,66.3,24,,,,84.7,23.2,60073
12:25:26,67.5,23.3,66.3,24,,,,84.7,23.2,60072
12:25:27,67.5,23.3,66.3,24,,,,84.7,23.2,60073
12:25:28,67.55,23.31,66.4,24,,,,84.7,23.2,60072
12:25:29,67.57,23.3,66.4,24,,,,84.7,23.2,60075
12:25:30,67.56,23.31,66.4,24,,,,84.7,23.2,60073
12:25:31,67.55,23.3,66.4,24,,,,84.7,23.2,60074
12:25:32,67.54,23.31,66.4,24,,,,84.7,23.2,60072
12:25:33,67.55,23.31,66.4,24,,,,84.7,23.2,60074
12:25:34,67.54,23.31,66.4,24,,,,84.7,23.3,60073
12:25:35,67.51,23.31,66.4,24,,,,84.7,23.3,60075
12:25:36,67.49,23.31,66.4,24,,,,84.7,23.3,60074
12:25:37,67.46,23.3,66.4,24,,,,84.7,23.3,60073
12:25:38,67.44,23.31,66.4,24,,,,84.7,23.3,60072
12:25:39,67.41,23.3,66.4,24,,,,84.7,23.3,60074
12:25:40,67.39,23.31,66.4,24,,,,84.7,23.3,60073
12:25:41,67.37,23.31,66.4,24,,,,84.7,23.3,60073
12:25:42,67.36,23.31,66.4,24,,,,84.7,23.3,60073
12:25:43,67.38,23.31,66.4,24,,,,84.7,23.3,60074
12:25:44,67.38,23.31,66.4,24,,,,84.7,23.3,60074
12:25:45,67.35,23.31,66.4,24,,,,84.7,23.3,60074
12:25:46,67.37,23.31,66.4,24,,,,84.7,23.3,60073
12:25:47,67.37,23.31,66.4,24,,,,84.7,23.3,60074
12:25:48,67.38,23.31,66.4,24,,,,84.7,23.3,60074
12:25:49,67.39,23.31,66.4,24,,,,84.7,23.3,60074
12:25:50,67.39,23.31,66.4,24,,,,84.7,23.3,60075
12:25:51,67.4,23.3,66.4,24,,,,84.7,23.3,60075
12:25:52,67.41,23.3,66.4,24,,,,84.7,23.2,60077
12:25:53,67.39,23.31,66.4,24,,,,84.7,23.2,60076
12:25:54,67.39,23.3,66.4,24,,,,84.8,23.2,60078
12:25:55,67.39,23.3,66.4,24,,,,84.8,23.2,60078
12:25:56,67.37,23.3,66.4,24,,,,84.8,23.2,60079
12:25:57,67.39,23.31,66.5,24,,,,84.8,23.2,60078
12:25:58,67.42,23.31,66.5,24,,,,84.8,23.2,60080
12:25:59,67.39,23.31,66.5,24,,,,84.8,23.3,60080
12:26:00,67.39,23.3,66.6,24,,,,84.8,23.3,60081
12:26:01,67.36,23.31,66.6,24,,,,84.8,23.3,60080
12:26:02,67.36,23.31,66.6,24,,,,84.8,23.3,60081
12:26:03,67.4,23.31,66.6,24,,,,84.8,23.3,60082
12:26:04,67.39,23.31,66.7,24,,,,84.8,23.3,60081
12:26:05,67.4,23.31,66.7,24,,,,84.8,23.3,60081
12:26:06,67.38,23.31,66.7,24,,,,84.9,23.3,60081
12:26:07,67.37,23.31,66.7,24,,,,84.9,23.3,60080
12:26:08,67.39,23.31,66.8,24,,,,84.9,23.3,60082
12:26:09,67.4,23.31,66.8,24,,,,84.9,23.3,60080
12:26:10,67.4,23.31,66.8,24,,,,84.9,23.3,60082
