Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS Calc,SGS 2 Hum,SGS 2 Temp,SGS 2 RAW,SGS 2 Calc
11:27:43,68.82,22.49,67.8,22.6,67.7,24.2,NaN,NaN,84.9,22.2,526801,12332.75
11:27:44,68.96,22.49,67.9,22.6,67.7,24.2,NaN,NaN,84.9,22.2,526799,12332.69
11:27:45,69.14,22.49,68,22.7,67.7,24.2,NaN,NaN,84.9,22.2,526791,12332.48
11:27:46,69.28,22.49,68,22.7,67.7,24.2,NaN,NaN,84.9,22.2,526789,12332.43
11:27:47,69.37,22.49,68.1,22.7,67.7,24.2,NaN,NaN,84.9,22.2,526785,12332.33
11:27:48,69.47,22.49,68.2,22.7,67.7,24.2,NaN,NaN,84.9,22.2,526787,12332.38
11:27:49,69.58,22.49,68.2,22.7,67.7,24.2,NaN,NaN,84.9,22.1,526785,12332.33
11:27:50,69.67,22.49,68.3,22.7,67.7,24.2,NaN,NaN,84.9,22.1,526781,12332.22
11:27:51,69.71,22.49,68.4,22.7,67.7,24.2,NaN,NaN,84.9,22.1,526774,12332.04
11:27:52,69.76,22.49,68.5,22.6,67.7,24.2,NaN,NaN,84.9,22.1,526765,12331.8
11:27:53,69.82,22.49,68.6,22.6,67.7,24.2,NaN,NaN,85,22.1,526767,12331.85
11:27:54,69.84,22.49,68.7,22.6,67.8,24.2,NaN,NaN,85,22.1,526759,12331.64
11:27:55,69.86,22.49,68.8,22.6,67.8,24.2,NaN,NaN,85,22.2,526758,12331.62
11:27:56,69.87,22.49,69.1,22.6,67.9,24.1,NaN,NaN,85,22.1,526747,12331.33
11:27:57,69.91,22.49,69.2,22.6,68,24.1,NaN,NaN,85,22.2,526746,12331.3
11:27:58,69.91,22.5,69.3,22.6,68.1,24.1,NaN,NaN,85.1,22.2,526737,12331.07
11:27:59,69.93,22.49,69.6,22.6,68.2,24.1,NaN,NaN,85.1,22.2,526739,12331.12
11:28:00,69.94,22.49,69.7,22.6,68.3,24.1,NaN,NaN,85.1,22.2,526732,12330.94
11:28:01,70,22.49,69.7,22.6,68.4,24.1,NaN,NaN,85.1,22.1,526732,12330.94
11:28:02,70.01,22.49,69.8,22.6,68.4,24.1,NaN,NaN,85.2,22.1,526725,12330.75
11:28:03,70.02,22.49,70,22.6,68.5,24.1,NaN,NaN,85.2,22.2,526720,12330.62
11:28:04,70.06,22.49,70.1,22.6,68.6,24.1,NaN,NaN,85.2,22.2,526710,12330.36
11:28:05,70.11,22.49,70.1,22.6,68.7,24.1,NaN,NaN,85.2,22.2,526707,12330.28
11:28:06,70.16,22.49,70.2,22.6,68.7,24.1,NaN,NaN,85.2,22.2,526706,12330.25
11:28:07,70.2,22.49,70.3,22.6,68.8,24.1,NaN,NaN,85.3,22.2,526707,12330.28
11:28:08,70.21,22.49,70.3,22.6,68.8,24.2,NaN,NaN,85.3,22.2,526702,12330.15
11:28:09,70.23,22.49,70.3,22.6,68.9,24.1,NaN,NaN,85.3,22.2,526695,12329.96
11:28:10,70.33,22.49,70.4,22.6,69,24.1,NaN,NaN,85.3,22.2,526685,12329.7
11:28:11,70.39,22.49,70.4,22.6,69,24.1,NaN,NaN,85.4,22.2,526684,12329.68
11:28:12,70.48,22.49,70.5,22.6,69.1,24.1,NaN,NaN,85.4,22.2,526681,12329.6
11:28:13,70.58,22.49,70.5,22.6,69.2,24.1,NaN,NaN,85.4,22.2,526674,12329.41
11:28:14,70.66,22.49,70.5,22.6,69.2,24.1,NaN,NaN,85.4,22.2,526678,12329.52
11:28:15,70.75,22.49,70.6,22.6,69.3,24.1,NaN,NaN,85.4,22.2,526671,12329.33
11:28:16,70.82,22.49,70.6,22.6,69.4,24,NaN,NaN,85.5,22.2,526670,12329.31
11:28:17,70.92,22.49,70.6,22.6,69.5,24,NaN,NaN,85.5,22.2,526660,12329.05
11:28:18,71.02,22.49,70.6,22.6,69.6,24.1,NaN,NaN,85.5,22.2,526660,12329.05
11:28:19,71.06,22.49,70.7,22.6,69.6,24.1,NaN,NaN,85.5,22.2,526654,12328.89
