Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 RevC Hum,SGS 2 RevC Temp,SGS 2 RevC RAW
15:09:17,0,0,83.6,10.9,376.1,767.9,470309,67.4,11.4,547361
15:09:18,0,0,83.6,10.9,376.1,767.9,470301,67.5,11.4,547360
15:09:19,0,0,83.6,10.9,376.1,767.9,470301,67.4,11.4,547356
15:09:20,0,0,83.7,10.9,376.1,767.9,470294,67.4,11.4,547355
15:09:21,0,0,83.7,10.9,376.1,767.9,470296,67.4,11.4,547358
15:09:22,0,0,83.7,10.9,376.1,767.9,470292,67.4,11.4,547356
15:09:23,0,0,83.7,10.9,376.1,767.9,470291,67.4,11.3,547353
15:09:24,0,0,83.7,10.9,376.1,767.9,470293,67.5,11.3,547356
15:09:25,0,0,83.8,10.9,376.1,767.9,470288,67.5,11.3,547355
15:09:26,0,0,83.8,10.9,376.1,767.9,470293,67.5,11.4,547360
15:09:27,0,0,83.8,10.9,376.1,767.9,470289,67.6,11.3,547353
15:09:28,0,0,83.8,10.9,376.1,767.9,470288,67.6,11.3,547357
15:09:29,0,0,83.8,10.9,376.2,767.9,470293,67.6,11.3,547358
15:09:30,0,0,83.8,10.9,376.2,767.9,470288,67.7,11.3,547353
15:09:31,0,0,83.8,10.9,376.2,767.9,470287,67.7,11.3,547357
15:09:32,0,0,83.8,10.9,376.2,767.9,470283,67.7,11.3,547356
15:09:33,0,0,83.8,10.9,376.2,767.9,470281,67.7,11.3,547354
15:09:34,0,0,83.8,10.9,376.2,767.9,470286,67.8,11.3,547355
15:09:35,0,0,83.8,10.9,376.2,767.9,470283,67.8,11.3,547353
15:09:36,0,0,83.8,10.9,376.2,767.9,470282,67.8,11.3,547354
15:09:37,0,0,83.8,10.9,376.2,767.9,470282,67.8,11.3,547354
15:09:38,0,0,83.8,10.9,376.2,767.9,470279,67.8,11.3,547351
15:09:39,0,0,83.8,10.9,376.2,767.9,470277,67.8,11.3,547352
15:09:40,0,0,83.8,10.9,376.2,767.9,470277,67.8,11.4,547354
15:09:41,0,0,83.8,10.9,376.2,767.9,470277,67.8,11.4,547351
15:09:42,0,0,83.9,10.9,376.2,767.9,470275,67.7,11.4,547354
15:09:43,0,0,83.9,10.9,376.2,767.9,470275,67.7,11.4,547353
15:09:44,0,0,83.9,10.9,376.2,767.9,470275,67.7,11.3,547349
15:09:45,0,0,83.9,10.9,376.2,767.9,470274,67.7,11.3,547354
15:09:46,0,0,83.9,10.9,376.2,767.9,470273,67.7,11.3,547349
15:09:47,0,0,83.9,10.9,376.2,767.9,470273,67.7,11.3,547350
15:09:48,0,0,83.9,10.9,376.3,767.9,470269,67.7,11.3,547354
15:09:49,0,0,83.9,10.9,376.3,767.9,470272,67.7,11.3,547351
15:09:50,0,0,83.9,10.9,376.3,767.9,470267,67.7,11.4,547353
15:09:51,0,0,83.9,10.9,376.3,767.9,470266,67.7,11.4,547353
15:09:52,0,0,83.9,10.9,376.3,767.9,470266,67.7,11.4,547349
15:09:53,0,0,83.9,10.9,376.3,767.9,470268,67.7,11.4,547356
15:09:54,0,0,83.9,10.9,376.3,767.9,470267,67.6,11.4,547351
15:09:55,0,0,83.9,10.9,376.3,767.9,470266,67.6,11.3,547353
15:09:56,0,0,83.9,10.9,376.3,767.9,470265,67.7,11.3,547351
15:09:57,0,0,83.9,10.9,376.3,767.9,470266,67.7,11.3,547351
15:09:58,0,0,83.9,10.9,376.3,767.9,470264,67.7,11.3,547354
15:09:59,0,0,83.9,10.9,376.3,767.9,470264,67.7,11.2,547350
15:10:00,0,0,83.9,10.9,376.3,767.9,470266,67.8,11.3,547354
15:10:01,0,0,83.9,10.9,376.3,767.9,470265,67.8,11.3,547353
15:10:02,0,0,83.9,10.9,376.3,767.9,470265,67.9,11.3,547350
15:10:03,0,0,83.9,10.9,376.3,767.9,470260,67.9,11.3,547352
15:10:04,0,0,83.9,10.9,376.3,767.9,470259,67.8,11.3,547348
15:10:05,0,0,83.9,10.9,376.3,767.9,470262,67.8,11.3,547351
15:10:06,0,0,83.9,10.9,376.3,767.9,470261,67.8,11.3,547351
15:10:07,0,0,83.9,10.9,376.3,767.9,470261,67.8,11.3,547347
15:10:08,0,0,83.9,10.9,376.3,767.9,470261,67.8,11.3,547351
15:10:09,0,0,83.9,10.9,376.3,767.9,470261,67.8,11.2,547349
15:10:10,0,0,83.8,10.9,376.3,767.9,470262,67.8,11.3,547346
15:10:11,0,0,83.8,10.9,376.3,767.9,470263,67.9,11.3,547348
15:10:12,0,0,83.8,10.9,376.3,767.9,470262,67.9,11.3,547348
15:10:13,0,0,83.8,10.9,376.3,767.9,470262,67.9,11.3,547353
15:10:14,0,0,83.8,10.9,376.3,767.9,470260,67.9,11.4,547348
15:10:15,0,0,83.8,10.9,376.3,767.9,470262,67.8,11.4,547350
15:10:16,0,0,83.8,10.9,376.3,767.9,470264,67.8,11.4,547349
15:10:17,0,0,83.8,10.9,376.3,767.9,470262,67.7,11.4,547348
15:10:18,0,0,83.8,10.9,376.3,767.9,470265,67.7,11.4,547350
15:10:19,0,0,83.8,10.9,376.3,767.9,470261,67.7,11.4,547346
15:10:20,0,0,83.8,10.9,376.3,767.9,470262,67.6,11.4,547348
15:10:21,0,0,83.8,10.9,376.3,767.9,470263,67.6,11.4,547345
15:10:22,0,0,83.8,10.9,376.3,767.9,470261,67.6,11.4,547346
15:10:23,0,0,83.8,10.9,376.3,767.9,470264,67.6,11.4,547347
15:10:24,0,0,83.8,10.9,376.3,767.9,470258,67.6,11.4,547347
15:10:25,0,0,83.8,10.9,376.3,767.9,470257,67.6,11.4,547346
15:10:26,0,0,83.8,10.9,376.3,767.9,470257,67.6,11.3,547345
15:10:27,0,0,83.8,10.9,376.3,767.9,470260,67.7,11.3,547346
15:10:28,0,0,83.8,10.9,376.3,767.9,470254,67.7,11.4,547348
15:10:29,0,0,83.8,10.9,376.3,767.9,470256,67.7,11.4,547346
15:10:30,0,0,83.8,10.9,376.3,767.9,470253,67.7,11.3,547345
15:10:31,0,0,83.8,10.9,376.3,767.9,470251,67.8,11.3,547347
15:10:32,0,0,83.8,10.9,376.3,767.9,470254,67.8,11.4,547342
15:10:33,0,0,83.8,10.9,376.3,767.9,470249,67.8,11.3,547340
15:10:34,0,0,83.8,10.9,376.3,767.9,470250,67.8,11.3,547343
15:10:35,0,0,83.8,10.9,376.4,767.9,470250,67.8,11.3,547346
15:10:36,0,0,83.8,10.9,376.4,767.9,470247,67.8,11.3,547345
15:10:37,0,0,83.8,10.9,376.4,767.9,470247,67.9,11.3,547342
15:10:38,0,0,83.8,10.9,376.4,767.9,470245,67.9,11.3,547345
15:10:39,0,0,83.8,10.9,376.4,767.9,470244,67.9,11.3,547342
15:10:40,0,0,83.8,10.9,376.4,767.9,470243,67.9,11.3,547346
15:10:41,0,0,83.9,10.9,376.4,767.9,470240,68,11.2,547338
15:10:42,0,0,83.9,10.9,376.4,767.9,470237,68,11.3,547340
15:10:43,0,0,83.9,10.9,376.4,767.9,470238,68.1,11.3,547339
15:10:44,0,0,83.9,10.9,376.4,767.9,470236,68.1,11.2,547336
15:10:45,0,0,83.9,10.9,376.4,767.9,470235,68.2,11.3,547340
15:10:46,0,0,83.9,10.9,376.4,767.9,470230,68.2,11.3,547337
15:10:47,0,0,83.9,10.9,376.4,767.9,470232,68.2,11.3,547339
15:10:48,0,0,83.9,10.9,376.4,767.9,470231,68.2,11.4,547337
15:10:49,0,0,84,10.9,376.5,767.9,470229,68.1,11.4,547341
15:10:50,0,0,84,10.9,376.5,767.9,470229,68.1,11.4,547338
15:10:51,0,0,84,10.9,376.5,767.9,470227,68,11.3,547339
15:10:52,0,0,84,10.9,376.5,767.9,470228,68,11.4,547338
15:10:53,0,0,84,10.9,376.5,767.9,470229,67.9,11.4,547336
15:10:54,0,0,84,10.9,376.5,767.9,470228,67.9,11.4,547336
15:10:55,0,0,84,10.9,376.5,767.9,470229,67.9,11.3,547338
15:10:56,0,0,84,10.9,376.5,767.9,470227,67.9,11.3,547336
15:10:57,0,0,84,10.9,376.5,767.9,470227,67.9,11.3,547342
15:10:58,0,0,84,10.9,376.5,767.9,470227,68,11.3,547340
15:10:59,0,0,84,10.9,376.5,767.9,470227,68,11.4,547338
15:11:00,0,0,84,10.9,376.5,767.9,470227,68,11.3,547341
15:11:01,0,0,84,10.9,376.5,767.9,470221,68,11.3,547342
15:11:02,0,0,84,10.9,376.5,767.9,470225,68,11.4,547341
15:11:03,0,0,83.9,10.9,376.5,767.9,470220,68,11.3,547335
15:11:04,0,0,83.9,10.9,376.5,767.9,470217,68,11.3,547339
15:11:05,0,0,83.9,10.9,376.5,767.9,470220,68,11.4,547333
15:11:06,0,0,83.9,10.9,376.5,767.9,470212,68,11.3,547337
15:11:07,0,0,83.9,10.9,376.5,767.9,470208,68,11.3,547331
15:11:08,0,0,83.9,10.9,376.5,767.9,470201,68,11.4,547333
15:11:09,0,0,83.9,10.9,376.5,767.9,470196,68,11.4,547331
15:11:10,0,0,83.9,10.9,376.6,767.9,470189,68,11.4,547322
15:11:11,0,0,84,10.9,376.6,767.9,470174,68,11.4,547325
15:11:12,0,0,84,10.9,376.6,767.9,470164,68.1,11.4,547319
15:11:13,0,0,84,10.9,376.7,767.9,470150,68.1,11.4,547317
15:11:14,0,0,84.2,10.9,376.7,767.9,470138,68.1,11.4,547311
15:11:15,0,0,84.3,10.9,376.8,767.9,470119,68.2,11.4,547308
15:11:16,0,0,84.4,10.9,376.8,767.9,470104,68.2,11.4,547301
15:11:17,0,0,84.7,10.9,376.9,767.9,470080,68.3,11.4,547297
15:11:18,0,0,84.9,10.9,377,767.9,470063,68.4,11.4,547292
15:11:19,0,0,84.9,10.9,377,767.9,470034,68.5,11.4,547287
15:11:20,0,0,85.1,10.9,377.1,767.9,470015,68.5,11.5,547285
15:11:21,0,0,85.3,10.9,377.2,767.9,469989,68.6,11.5,547278
15:11:22,0,0,85.5,11,377.3,767.9,469964,68.7,11.5,547273
15:11:23,0,0,86,11,377.5,767.9,469936,68.8,11.5,547267
15:11:24,0,0,86,11,377.6,767.9,469906,68.9,11.5,547263
15:11:25,0,0,86.2,11,377.7,767.9,469876,68.9,11.5,547253
15:11:26,0,0,86.5,11,377.8,767.9,469849,69,11.5,547252
15:11:27,0,0,86.7,11,378,767.9,469825,69.1,11.4,547238
15:11:28,0,0,87,11,378.1,767.9,469793,69.3,11.4,547237
15:11:29,0,0,87.2,11,378.3,767.9,469768,69.4,11.4,547229
15:11:30,0,0,87.4,11.1,378.4,767.9,469742,69.6,11.4,547222
15:11:31,0,0,87.7,11.1,378.6,767.9,469717,69.8,11.4,547217
15:11:32,0,0,87.9,11.1,378.7,767.9,469690,69.9,11.4,547212
15:11:33,0,0,88.2,11.1,378.8,767.9,469656,70.1,11.4,547202
15:11:34,0,0,88.4,11.1,379,767.9,469627,70.3,11.4,547200
15:11:35,0,0,88.7,11.1,379.1,767.9,469596,70.4,11.5,547192
15:11:36,0,0,88.8,11.2,379.3,767.9,469567,70.5,11.5,547181
15:11:37,0,0,89,11.2,379.4,767.9,469543,70.6,11.5,547175
15:11:38,0,0,89.4,11.2,379.6,767.9,469516,70.7,11.5,547170
15:11:39,0,0,89.4,11.2,379.7,767.9,469490,70.8,11.5,547165
15:11:40,0,0,89.7,11.2,379.9,767.9,469460,70.9,11.5,547155
15:11:41,0,0,90,11.3,380,767.9,469433,71,11.6,547151
15:11:42,0,0,90,11.3,380.1,767.9,469404,71.1,11.6,547144
15:11:43,0,0,90.2,11.3,380.2,767.9,469388,71.2,11.6,547134
15:11:44,0,0,90.3,11.3,380.4,767.9,469365,71.3,11.6,547126
15:11:45,0,0,90.6,11.3,380.5,767.9,469339,71.4,11.6,547124
15:11:46,0,0,90.8,11.3,380.6,767.9,469314,71.5,11.6,547111
15:11:47,0,0,90.9,11.3,380.8,767.9,469293,71.6,11.6,547109
15:11:48,0,0,91,11.3,380.9,767.9,469274,71.7,11.6,547100
15:11:49,0,0,91.1,11.4,381,767.9,469250,71.9,11.6,547099
15:11:50,0,0,91.4,11.4,381.2,767.9,469230,72,11.6,547093
15:11:51,0,0,91.5,11.4,381.3,767.9,469207,72.2,11.6,547090
15:11:52,0,0,91.6,11.4,381.4,767.9,469182,72.3,11.6,547092
15:11:53,0,0,91.7,11.4,381.5,767.9,469159,72.3,11.6,547087
15:11:54,0,0,91.8,11.4,381.6,767.9,469139,72.4,11.7,547088
15:11:55,0,0,91.9,11.4,381.7,767.9,469113,72.5,11.6,547083
15:11:56,0,0,92.1,11.5,381.9,767.9,469092,72.5,11.6,547084
15:11:57,0,0,92.2,11.5,382,767.9,469069,72.6,11.6,547084
15:11:58,0,0,92.3,11.5,382.1,767.9,469052,72.6,11.7,547084
15:11:59,0,0,92.5,11.5,382.2,767.9,469027,72.5,11.7,547083
15:12:00,0,0,92.5,11.5,382.3,767.9,469007,72.5,11.7,547083
15:12:01,0,0,92.7,11.5,382.4,767.9,468985,72.5,11.7,547082
15:12:02,0,0,92.7,11.5,382.5,767.9,468962,72.5,11.8,547082
15:12:03,0,0,92.9,11.6,382.7,767.9,468940,72.4,11.8,547083
15:12:04,0,0,93,11.6,382.8,767.9,468926,72.4,11.8,547082
15:12:05,0,0,93,11.6,382.9,767.9,468904,72.3,11.8,547083
15:12:06,0,0,93,11.6,383,767.9,468880,72.3,11.8,547082
15:12:07,0,0,93.2,11.6,383.1,767.9,468858,72.3,11.8,547082
15:12:08,0,0,93.2,11.6,383.2,767.9,468835,72.2,11.8,547082
15:12:09,0,0,93.3,11.7,383.3,767.9,468814,72.2,11.8,547082
15:12:10,0,0,93.5,11.7,383.4,767.9,468792,72.2,11.8,547082
15:12:11,0,0,93.5,11.7,383.5,767.9,468770,72.2,11.8,547079
15:12:12,0,0,93.5,11.7,383.6,767.9,468746,72.2,11.8,547080
15:12:13,0,0,93.6,11.7,383.8,767.9,468725,72.2,11.9,547074
15:12:14,0,0,93.7,11.7,383.9,767.9,468701,72.2,11.9,547071
15:12:15,0,0,93.8,11.8,384,767.9,468682,72.2,11.9,547067
15:12:16,0,0,93.9,11.8,384.1,767.9,468653,72.1,12,547060
15:12:17,0,0,93.9,11.8,384.2,767.9,468638,71.8,12,547064
15:12:18,0,0,94,11.8,384.3,767.9,468637,71.6,12.1,547053
15:12:19,0,0,94,11.8,384.4,767.9,468624,71.3,12.1,547045
15:12:20,0,0,94.1,11.8,384.5,767.9,468616,71.1,12.1,547034
15:12:21,0,0,94.2,11.9,384.6,767.9,468592,70.9,12,547030
15:12:22,0,0,94.3,11.9,384.7,767.9,468569,70.8,12.1,547032
15:12:23,0,0,94.3,11.9,384.7,767.9,468548,70.6,12.1,547019
15:12:24,0,0,94.4,11.9,384.8,767.9,468526,70.7,12,547023
15:12:25,0,0,94.4,11.9,384.9,767.9,468506,70.8,12,547005
15:12:26,0,0,94.5,12,385,767.9,468487,71,12,547008
15:12:27,0,0,94.5,12,385.1,767.9,468466,71.1,12,546999
15:12:28,0,0,94.6,12,385.2,767.9,468445,71.3,12,546998
15:12:29,0,0,94.6,12,385.3,767.9,468427,71.4,12,546996
15:12:30,0,0,94.7,12,385.4,767.9,468410,71.5,12,546983
15:12:31,0,0,94.8,12,385.5,767.9,468392,71.7,12.2,546979
15:12:32,0,0,94.8,12,385.6,767.9,468373,71.7,12.2,546968
15:12:33,0,0,94.9,12.1,385.7,767.9,468355,71.8,12.2,546963
15:12:34,0,0,94.9,12.1,385.8,767.9,468336,71.8,12.2,546961
15:12:35,0,0,95,12.1,385.9,767.9,468318,71.8,12.3,546965
15:12:36,0,0,95,12.1,386,767.9,468299,71.9,12.2,546955
15:12:37,0,0,95.1,12.1,386.1,767.9,468283,71.9,12.3,546953
15:12:38,0,0,95.1,12.2,386.2,767.9,468265,71.9,12.2,546944
15:12:39,0,0,95.2,12.2,386.3,767.9,468247,71.9,12.2,546938
15:12:40,0,0,95.2,12.2,386.4,767.9,468230,72.1,12.3,546935
15:12:41,0,0,95.3,12.2,386.5,767.9,468211,72.1,12.2,546931
15:12:42,0,0,95.3,12.2,386.6,767.9,468196,72.2,12.2,546922
15:12:43,0,0,95.4,12.3,386.7,767.9,468179,72.4,12.2,546924
15:12:44,0,0,95.4,12.3,386.8,767.9,468160,72.4,12.3,546917
15:12:45,0,0,95.5,12.3,386.9,767.9,468144,72.5,12.3,546918
15:12:46,0,0,95.5,12.3,387,767.9,468124,72.6,12.3,546905
15:12:47,0,0,95.5,12.3,387,767.9,468105,72.6,12.3,546899
15:12:48,0,0,95.6,12.3,387.1,767.9,468088,72.7,12.2,546891
15:12:49,0,0,95.6,12.4,387.2,767.9,468066,72.8,12.3,546888
15:12:50,0,0,95.7,12.4,387.3,767.9,468051,72.9,12.3,546879
15:12:51,0,0,95.7,12.4,387.4,767.9,468037,73,12.3,546877
15:12:52,0,0,95.7,12.4,387.5,767.9,468017,73.1,12.2,546873
15:12:53,0,0,95.8,12.5,387.6,767.9,467995,73.3,12.3,546872
15:12:54,0,0,95.9,12.5,387.7,767.9,467976,73.4,12.3,546867
15:12:55,0,0,95.9,12.5,387.8,767.9,467955,73.5,12.4,546861
15:12:56,0,0,95.9,12.5,387.9,767.9,467939,73.5,12.4,546849
15:12:57,0,0,96,12.5,387.9,767.9,467930,73.6,12.4,546842
15:12:58,0,0,96,12.6,388,767.9,467912,73.7,12.4,546835
15:12:59,0,0,96.1,12.6,388.1,767.9,467889,73.8,12.5,546832
15:13:00,0,0,96.1,12.6,388.2,767.9,467872,73.8,12.5,546819
15:13:01,0,0,96.1,12.6,388.3,767.9,467853,73.9,12.6,546819
15:13:02,0,0,96.2,12.6,388.4,767.9,467835,73.9,12.6,546809
15:13:03,0,0,96.2,12.7,388.5,767.9,467813,73.9,12.6,546799
15:13:04,0,0,96.2,12.7,388.6,767.9,467790,74,12.6,546799
15:13:05,0,0,96.3,12.7,388.7,767.9,467772,74,12.7,546791
15:13:06,0,0,96.3,12.7,388.8,767.9,467758,74.1,12.7,546782
15:13:07,0,0,96.4,12.8,388.9,767.9,467741,74.1,12.7,546780
15:13:08,0,0,96.4,12.8,389,767.9,467730,74.2,12.7,546774
15:13:09,0,0,96.5,12.8,389.1,767.9,467710,74.3,12.7,546772
15:13:10,0,0,96.5,12.8,389.2,767.9,467692,74.3,12.7,546766
15:13:11,0,0,96.5,12.9,389.3,767.9,467672,74.4,12.8,546756
15:13:12,0,0,96.6,12.9,389.4,767.9,467656,74.5,12.7,546759
15:13:13,0,0,96.6,12.9,389.4,767.9,467638,74.6,12.7,546750
15:13:14,0,0,96.6,12.9,389.5,767.9,467620,74.7,12.7,546746
15:13:15,0,0,96.7,13,389.6,767.9,467600,74.8,12.8,546738
15:13:16,0,0,96.7,13,389.7,767.9,467587,74.8,12.9,546738
15:13:17,0,0,96.8,13,389.8,767.9,467568,74.9,12.9,546726
15:13:18,0,0,96.8,13,389.9,767.9,467553,74.9,12.9,546727
15:13:19,0,0,96.9,13.1,390,767.9,467539,74.9,12.9,546718
15:13:20,0,0,96.9,13.1,390.1,767.9,467517,75,13,546707
15:13:21,0,0,96.9,13.1,390.2,767.9,467499,74.8,13,546703
15:13:22,0,0,96.9,13.1,390.3,767.9,467480,74.6,13,546698
15:13:23,0,0,97,13.1,390.3,767.9,467462,74.4,13,546694
15:13:24,0,0,97,13.2,390.4,767.9,467444,74.3,13,546688
15:13:25,0,0,97,13.2,390.5,767.9,467427,74.1,13.1,546682
15:13:26,0,0,97.1,13.2,390.6,767.9,467408,73.9,13.1,546678
15:13:27,0,0,97.1,13.2,390.7,767.9,467392,73.7,13.1,546672
15:13:28,0,0,97.1,13.3,390.8,767.9,467376,73.7,13.1,546665
15:13:29,0,0,97.2,13.3,390.9,767.9,467357,73.7,13.2,546660
15:13:30,0,0,97.2,13.3,391,767.9,467341,73.8,13.2,546659
15:13:31,0,0,97.2,13.4,391.1,767.9,467326,73.8,13.1,546650
15:13:32,0,0,97.2,13.4,391.2,767.9,467310,73.9,13.1,546648
15:13:33,0,0,97.3,13.4,391.2,767.9,467293,74,13.2,546644
15:13:34,0,0,97.3,13.4,391.3,767.9,467285,74,13.2,546641
15:13:35,0,0,97.3,13.5,391.4,767.9,467270,74.1,13.1,546634
15:13:36,0,0,97.4,13.5,391.5,767.9,467251,74.2,13.2,546623
15:13:37,0,0,97.4,13.5,391.6,767.9,467246,74.3,13.2,546624
15:13:38,0,0,97.4,13.5,391.6,767.9,467230,74.4,13.2,546613
15:13:39,0,0,97.5,13.6,391.7,767.9,467213,74.4,13.2,546611
15:13:40,0,0,97.5,13.6,391.8,767.9,467199,74.5,13.2,546610
15:13:41,0,0,97.5,13.6,391.9,767.9,467182,74.6,13.2,546601
15:13:42,0,0,97.5,13.6,391.9,767.9,467168,74.7,13.3,546606
15:13:43,0,0,97.6,13.7,392,767.9,467152,74.8,13.3,546596
15:13:44,0,0,97.6,13.7,392.1,767.9,467138,74.8,13.3,546593
15:13:45,0,0,97.6,13.7,392.2,767.9,467125,74.8,13.3,546593
15:13:46,0,0,97.6,13.8,392.2,767.9,467111,74.9,13.4,546589
15:13:47,0,0,97.7,13.8,392.3,767.9,467099,74.9,13.4,546585
15:13:48,0,0,97.7,13.8,392.4,767.9,467093,74.9,13.5,546583
15:13:49,0,0,97.7,13.8,392.4,767.9,467081,74.8,13.5,546577
15:13:50,0,0,97.7,13.8,392.5,767.9,467068,74.8,13.5,546568
15:13:51,0,0,97.7,13.9,392.6,767.9,467055,74.8,13.6,546555
15:13:52,0,0,97.8,13.9,392.6,767.9,467040,74.8,13.6,546551
15:13:53,0,0,97.8,13.9,392.7,767.9,467024,74.8,13.6,546540
15:13:54,0,0,97.8,13.9,392.8,767.9,467009,74.9,13.6,546534
15:13:55,0,0,97.8,14,392.8,767.9,466993,75,13.6,546532
15:13:56,0,0,97.8,14,392.9,767.9,466978,75.1,13.6,546524
15:13:57,0,0,97.8,14,393,767.9,466973,75.2,13.6,546514
15:13:58,0,0,97.9,14,393.1,767.9,466968,75.3,13.6,546519
15:13:59,0,0,97.9,14.1,393.1,767.9,466951,75.4,13.6,546515
15:14:00,0,0,97.9,14.1,393.2,767.9,466937,75.5,13.6,546510
15:14:01,0,0,97.9,14.1,393.3,767.9,466925,75.6,13.6,546505
15:14:02,0,0,97.9,14.1,393.3,767.9,466910,75.7,13.7,546499
15:14:03,0,0,98,14.2,393.4,767.9,466894,75.8,13.7,546490
15:14:04,0,0,98,14.2,393.4,767.9,466885,75.8,13.8,546484
15:14:05,0,0,98,14.2,393.5,767.9,466885,75.8,13.8,546479
15:14:06,0,0,98,14.3,393.6,767.9,466879,75.8,13.8,546473
15:14:07,0,0,98,14.3,393.6,767.9,466869,75.9,13.9,546473
15:14:08,0,0,98,14.3,393.7,767.9,466850,75.9,13.9,546464
15:14:09,0,0,98.1,14.3,393.7,767.9,466838,75.9,13.9,546460
15:14:10,0,0,98.1,14.3,393.8,767.9,466822,75.9,13.9,546452
15:14:11,0,0,98.1,14.4,393.8,767.9,466809,76,13.9,546439
15:14:12,0,0,98.1,14.4,393.9,767.9,466802,76.1,13.9,546437
15:14:13,0,0,98.1,14.4,393.9,767.9,466785,76.1,13.9,546432
15:14:14,0,0,98.1,14.4,394,767.9,466771,76.1,14,546426
15:14:15,0,0,98.1,14.5,394.1,767.9,466758,76,14,546424
15:14:16,0,0,98.2,14.5,394.1,767.9,466742,75.9,14,546424
15:14:17,0,0,98.2,14.5,394.2,767.9,466729,75.8,14,546422
15:14:18,0,0,98.2,14.6,394.3,767.9,466716,75.6,14.1,546423
15:14:19,0,0,98.2,14.6,394.4,767.9,466702,75.4,14.1,546413
15:14:20,0,0,98.2,14.6,394.4,767.9,466689,75.2,14.1,546412
15:14:21,0,0,98.2,14.6,394.5,767.9,466675,75,14.1,546403
15:14:22,0,0,98.2,14.7,394.6,767.9,466662,74.9,14.1,546406
15:14:23,0,0,98.3,14.7,394.6,767.9,466650,74.9,14.1,546394
15:14:24,0,0,98.3,14.7,394.7,767.9,466637,74.9,14.2,546396
15:14:25,0,0,98.3,14.7,394.8,767.9,466627,74.9,14.2,546388
15:14:26,0,0,98.3,14.8,394.9,767.9,466615,75,14.2,546384
15:14:27,0,0,98.3,14.8,394.9,767.9,466604,75,14.2,546379
15:14:28,0,0,98.3,14.8,395,767.9,466594,75.1,14.2,546377
15:14:29,0,0,98.3,14.8,395,767.9,466582,75.1,14.2,546370
15:14:30,0,0,98.4,14.9,395.1,767.9,466574,75.2,14.2,546367
15:14:31,0,0,98.4,14.9,395.1,767.9,466564,75.2,14.3,546365
15:14:32,0,0,98.4,14.9,395.2,767.9,466554,75.3,14.4,546359
15:14:33,0,0,98.4,14.9,395.2,767.9,466544,75.3,14.3,546354
15:14:34,0,0,98.4,15,395.3,767.9,466536,75.3,14.4,546340
15:14:35,0,0,98.4,15,395.3,767.9,466526,75.4,14.5,546341
15:14:36,0,0,98.4,15,395.4,767.9,466520,75.4,14.5,546333
15:14:37,0,0,98.4,15.1,395.4,767.9,466509,75.4,14.5,546328
