Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 RevC Hum,SGS 2 RevC Temp,SGS 2 RevC RAW
13:31:01,0,0,65.1,29.6,343.1,767.9,476625,33.4,29.9,545834
13:31:02,0,0,65.1,29.6,343.3,767.9,476625,33.6,29.9,545832
13:31:03,0,0,65.1,29.6,343.4,767.9,476625,33.8,29.9,545825
13:31:04,0,0,65.1,29.6,343.4,767.9,476625,33.9,29.9,545814
13:31:05,0,0,65.1,29.6,343.5,767.9,476625,34,29.9,545806
13:31:06,0,0,64.9,29.6,343.5,767.9,476625,34.1,29.9,545809
13:31:07,0,0,64.9,29.6,343.5,767.9,476625,34.2,29.9,545802
13:31:08,0,0,64.7,29.6,343.5,767.9,476625,34.3,30,545805
13:31:09,0,0,64.6,29.6,343.5,767.9,476625,34.4,29.9,545801
13:31:10,0,0,64.4,29.6,343.5,767.9,476644,34.4,29.9,545794
13:31:11,0,0,64.2,29.6,343.4,767.9,476708,34.5,29.9,545792
13:31:12,0,0,64.1,29.6,343.4,767.9,476746,34.6,29.9,545787
13:31:13,0,0,63.7,29.6,343.3,767.9,476791,34.6,29.8,545777
13:31:14,0,0,63.5,29.6,343.2,767.9,476835,34.7,29.9,545776
13:31:15,0,0,63.4,29.7,343,767.9,476879,34.7,29.9,545773
13:31:16,0,0,63.2,29.7,342.8,767.9,476920,34.9,29.9,545778
13:31:17,0,0,63,29.7,342.6,767.9,476963,34.9,29.9,545777
13:31:18,0,0,62.6,29.7,342.4,767.9,477005,34.9,29.9,545773
13:31:19,0,0,62.5,29.7,342.2,767.9,477049,35,29.9,545774
13:31:20,0,0,62.3,29.7,342,767.9,477095,35,29.9,545774
13:31:21,0,0,62.1,29.7,341.7,767.9,477143,35,29.9,545774
13:31:22,0,0,61.9,29.7,341.5,767.9,477191,35,29.9,545785
13:31:23,0,0,61.8,29.7,341.3,767.9,477233,34.9,29.9,545781
13:31:24,0,0,61.4,29.7,341.1,767.9,477285,35,29.9,545776
13:31:25,0,0,61.3,29.7,340.9,767.9,477311,35,29.9,545778
13:31:26,0,0,60.9,29.7,340.7,767.9,477364,35,29.9,545777
13:31:27,0,0,60.9,29.7,340.5,767.9,477400,34.9,29.9,545779
13:31:28,0,0,60.6,29.7,340.2,767.9,477440,34.9,29.9,545780
13:31:29,0,0,60.4,29.7,340,767.9,477498,34.9,29.9,545784
13:31:30,0,0,60.2,29.7,339.7,767.9,477548,34.9,29.9,545787
13:31:31,0,0,60,29.7,339.5,767.9,477600,34.9,29.9,545784
13:31:32,0,0,59.9,29.7,339.2,767.9,477650,34.9,30,545789
13:31:33,0,0,59.7,29.7,339,767.9,477701,34.8,30,545792
13:31:34,0,0,59.5,29.7,338.7,767.9,477752,34.7,30,545789
13:31:35,0,0,59.3,29.7,338.5,767.9,477808,34.6,30,545790
13:31:36,0,0,59.2,29.7,338.2,767.9,477832,34.5,30,545793
13:31:37,0,0,58.9,29.7,338,767.9,477852,34.3,30,545794
13:31:38,0,0,58.7,29.7,337.7,767.9,477896,34.2,30,545796
13:31:39,0,0,58.6,29.7,337.5,767.9,477948,34.1,30,545797
13:31:40,0,0,58.4,29.7,337.3,767.9,477999,34,30,545801
13:31:41,0,0,58.3,29.7,337.1,767.9,478047,34,30,545810
13:31:42,0,0,58.2,29.7,336.8,767.9,478092,33.9,29.9,545812
13:31:43,0,0,58,29.7,336.6,767.9,478137,34,30,545810
13:31:44,0,0,57.8,29.7,336.4,767.9,478190,33.9,30,545815
13:31:45,0,0,57.7,29.7,336.2,767.9,478230,33.9,30,545820
13:31:46,0,0,57.6,29.7,335.9,767.9,478267,33.8,30,545823
13:31:47,0,0,57.4,29.7,335.7,767.9,478316,33.8,30.1,545824
13:31:48,0,0,57.2,29.7,335.5,767.9,478364,33.7,30.1,545825
13:31:49,0,0,57,29.7,335.2,767.9,478407,33.6,30.1,545829
13:31:50,0,0,56.9,29.7,335,767.9,478448,33.5,30.1,545833
13:31:51,0,0,56.8,29.7,334.8,767.9,478486,33.4,30.1,545835
13:31:52,0,0,56.7,29.7,334.6,767.9,478521,33.3,30.1,545837
13:31:53,0,0,56.5,29.7,334.3,767.9,478556,33.3,30.1,545837
13:31:54,0,0,56.4,29.7,334.1,767.9,478593,33.2,30.1,545840
13:31:55,0,0,56.3,29.7,333.9,767.9,478627,33.2,30,545844
13:31:56,0,0,56.2,29.7,333.7,767.9,478664,33.2,30,545844
13:31:57,0,0,56,29.7,333.5,767.9,478704,33.2,30,545847
13:31:58,0,0,56,29.7,333.3,767.9,478748,33.2,30.1,545852
13:31:59,0,0,55.9,29.7,333.2,767.9,478784,33.1,30,545854
13:32:00,0,0,55.8,29.8,333,767.9,478792,33.1,30,545854
13:32:01,0,0,55.8,29.8,332.8,767.9,478804,33.1,30,545859
13:32:02,0,0,55.6,29.8,332.6,767.9,478837,33.1,30,545859
13:32:03,0,0,55.5,29.8,332.5,767.9,478876,33,30,545864
13:32:04,0,0,55.4,29.8,332.3,767.9,478911,33,30,545867
13:32:05,0,0,55.4,29.8,332.2,767.9,478946,33,30.1,545869
13:32:06,0,0,55.3,29.8,332,767.9,478978,32.9,30,545877
13:32:07,0,0,55.2,29.8,331.9,767.9,479010,32.9,30.1,545879
13:32:08,0,0,55.1,29.8,331.7,767.9,479041,32.8,30.1,545879
13:32:09,0,0,55,29.8,331.5,767.9,479072,32.7,30.1,545880
13:32:10,0,0,54.9,29.8,331.4,767.9,479102,32.7,30.1,545885
13:32:11,0,0,54.8,29.8,331.2,767.9,479135,32.6,30.1,545883
13:32:12,0,0,54.8,29.8,331,767.9,479168,32.6,30.1,545888
13:32:13,0,0,54.7,29.8,330.9,767.9,479204,32.5,30.1,545891
13:32:14,0,0,54.6,29.8,330.7,767.9,479246,32.4,30.1,545892
13:32:15,0,0,54.6,29.8,330.5,767.9,479292,32.4,30.1,545894
13:32:16,0,0,54.5,29.8,330.3,767.9,479331,32.4,30.1,545893
13:32:17,0,0,54.4,29.8,330.2,767.9,479348,32.4,30.1,545893
13:32:18,0,0,54.4,29.8,330,767.9,479348,32.3,30.1,545896
13:32:19,0,0,54.3,29.8,329.8,767.9,479349,32.3,30.1,545900
13:32:20,0,0,54.3,29.8,329.7,767.9,479349,32.3,30.1,545903
13:32:21,0,0,54.2,29.8,329.6,767.9,479348,32.2,30,545904
13:32:22,0,0,54.1,29.8,329.5,767.9,479349,32.2,30,545913
13:32:23,0,0,54.1,29.8,329.5,767.9,479349,32.2,30,545910
13:32:24,0,0,54,29.8,329.5,767.9,479349,32.2,30,545911
13:32:25,0,0,54,29.8,329.5,767.9,479349,32.2,30,545910
13:32:26,0,0,53.9,29.8,329.5,767.9,479349,32.2,30,545915
13:32:27,0,0,53.9,29.8,329.5,767.9,479351,32.2,30,545912
13:32:28,0,0,53.8,29.8,329.4,767.9,479377,32.2,29.9,545913
13:32:29,0,0,53.8,29.8,329.4,767.9,479389,32.3,29.9,545914
13:32:30,0,0,53.8,29.8,329.4,767.9,479416,32.4,30,545916
13:32:31,0,0,53.7,29.8,329.3,767.9,479418,32.3,30,545920
13:32:32,0,0,53.7,29.8,329.3,767.9,479440,32.3,30,545922
13:32:33,0,0,53.7,29.8,329.2,767.9,479453,32.3,30,545920
13:32:34,0,0,53.6,29.8,329.2,767.9,479462,32.3,30,545920
13:32:35,0,0,53.6,29.8,329.1,767.9,479471,32.3,30,545925
13:32:36,0,0,53.6,29.8,329,767.9,479477,32.2,30,545923
13:32:37,0,0,53.6,29.8,328.9,767.9,479486,32.1,30,545926
13:32:38,0,0,53.6,29.8,328.9,767.9,479494,32,30,545932
13:32:39,0,0,53.5,29.8,328.8,767.9,479504,32,30,545929
13:32:40,0,0,53.5,29.8,328.8,767.9,479514,32,30,545933
13:32:41,0,0,53.5,29.8,328.7,767.9,479525,32,30,545932
13:32:42,0,0,53.5,29.8,328.7,767.9,479539,32,30,545933
13:32:43,0,0,53.5,29.8,328.6,767.9,479550,32,30,545929
13:32:44,0,0,53.5,29.8,328.6,767.9,479564,31.9,30,545936
13:32:45,0,0,53.4,29.8,328.5,767.9,479578,31.9,30.1,545938
13:32:46,0,0,53.4,29.8,328.5,767.9,479596,31.9,30.1,545938
13:32:47,0,0,53.4,29.8,328.4,767.9,479614,31.8,30.1,545940
13:32:48,0,0,53.4,29.8,328.3,767.9,479634,31.8,30.1,545942
13:32:49,0,0,53.3,29.8,328.3,767.9,479651,31.7,30.1,545945
13:32:50,0,0,53.3,29.8,328.2,767.9,479667,31.7,30.1,545946
13:32:51,0,0,53.2,29.8,328.1,767.9,479690,31.6,30.1,545951
13:32:52,0,0,53.1,29.8,328,767.9,479707,31.6,30.1,545949
13:32:53,0,0,53.1,29.8,327.9,767.9,479720,31.5,30.1,545952
13:32:54,0,0,53,29.8,327.8,767.9,479741,31.5,30.1,545954
13:32:55,0,0,53,29.8,327.7,767.9,479760,31.5,30.1,545957
13:32:56,0,0,52.9,29.8,327.6,767.9,479778,31.5,30.1,545962
13:32:57,0,0,52.9,29.8,327.5,767.9,479794,31.4,30.1,545961
13:32:58,0,0,52.8,29.8,327.4,767.9,479811,31.4,30.1,545962
13:32:59,0,0,52.8,29.8,327.3,767.9,479822,31.4,30,545960
13:33:00,0,0,52.7,29.8,327.3,767.9,479833,31.4,30,545962
13:33:01,0,0,52.7,29.8,327.2,767.9,479843,31.4,30.1,545965
13:33:02,0,0,52.6,29.8,327.1,767.9,479854,31.4,30,545959
13:33:03,0,0,52.6,29.8,327,767.9,479861,31.4,30.1,545963
13:33:04,0,0,52.6,29.8,327,767.9,479871,31.4,30.1,545967
13:33:05,0,0,52.6,29.8,326.9,767.9,479881,31.3,30.1,545966
13:33:06,0,0,52.5,29.8,326.9,767.9,479892,31.3,30.1,545968
13:33:07,0,0,52.5,29.8,326.8,767.9,479902,31.3,30.2,545971
13:33:08,0,0,52.5,29.8,326.8,767.9,479908,31.2,30.1,545968
13:33:09,0,0,52.5,29.8,326.7,767.9,479915,31.2,30.2,545970
13:33:10,0,0,52.4,29.8,326.7,767.9,479919,31.1,30.1,545970
13:33:11,0,0,52.4,29.8,326.6,767.9,479925,31.1,30.1,545970
13:33:12,0,0,52.4,29.8,326.6,767.9,479930,31.1,30.1,545970
13:33:13,0,0,52.4,29.8,326.5,767.9,479936,31.1,30.1,545972
13:33:14,0,0,52.4,29.8,326.5,767.9,479944,31.1,30.1,545974
13:33:15,0,0,52.4,29.8,326.5,767.9,479954,31.1,30.1,545975
13:33:16,0,0,52.4,29.8,326.5,767.9,479960,31.1,30.1,545978
13:33:17,0,0,52.3,29.8,326.4,767.9,479969,31.1,30.1,545974
13:33:18,0,0,52.3,29.8,326.4,767.9,479978,31.1,30.1,545976
13:33:19,0,0,52.3,29.8,326.3,767.9,479983,31.1,30.1,545979
13:33:20,0,0,52.3,29.8,326.3,767.9,479986,31.1,30.1,545979
13:33:21,0,0,52.3,29.8,326.3,767.9,479987,31.1,30.1,545979
13:33:22,0,0,52.3,29.8,326.2,767.9,479990,31,30.1,545979
13:33:23,0,0,52.2,29.8,326.2,767.9,479993,31,30.1,545977
13:33:24,0,0,52.2,29.8,326.2,767.9,479998,31,30.1,545982
13:33:25,0,0,52.2,29.8,326.2,767.9,480004,31,30.1,545981
13:33:26,0,0,52.2,29.8,326.1,767.9,480001,31,30.1,545979
13:33:27,0,0,52.2,29.8,326.1,767.9,479998,31,30.1,545979
13:33:28,0,0,52.2,29.8,326.1,767.9,479994,31,30.1,545981
13:33:29,0,0,52.2,29.8,326.1,767.9,479987,31,30.1,545977
13:33:30,0,0,52.2,29.8,326.1,767.9,479985,31,30.2,545979
13:33:31,0,0,52.2,29.8,326.1,767.9,479983,31,30.2,545980
13:33:32,0,0,52.2,29.8,326.1,767.9,479979,31,30.2,545980
13:33:33,0,0,52.2,29.8,326.1,767.9,479976,30.9,30.2,545978
13:33:34,0,0,52.2,29.8,326.2,767.9,479973,30.9,30.2,545980
13:33:35,0,0,52.2,29.8,326.2,767.9,479968,30.9,30.2,545978
13:33:36,0,0,52.2,29.8,326.2,767.9,479966,30.9,30.2,545979
13:33:37,0,0,52.2,29.8,326.2,767.9,479964,30.9,30.1,545981
13:33:38,0,0,52.2,29.8,326.2,767.9,479964,30.9,30.1,545981
13:33:39,0,0,52.2,29.8,326.2,767.9,479965,30.9,30.1,545979
13:33:40,0,0,52.2,29.8,326.2,767.9,479962,30.9,30.1,545976
13:33:41,0,0,52.3,29.8,326.3,767.9,479966,31,30.1,545976
13:33:42,0,0,52.3,29.8,326.3,767.9,479966,31,30.1,545978
13:33:43,0,0,52.3,29.8,326.3,767.9,479965,31,30.1,545979
13:33:44,0,0,52.3,29.8,326.3,767.9,479961,31,30.1,545975
13:33:45,0,0,52.3,29.8,326.3,767.9,479960,31,30.1,545979
13:33:46,0,0,52.3,29.8,326.3,767.9,479961,31.1,30.1,545977
13:33:47,0,0,52.3,29.8,326.3,767.9,479960,31.1,30.1,545976
13:33:48,0,0,52.3,29.8,326.3,767.9,479956,31.1,30.1,545976
13:33:49,0,0,52.3,29.8,326.3,767.9,479950,31.1,30.1,545973
13:33:50,0,0,52.3,29.8,326.3,767.9,479941,31.1,30.1,545969
13:33:51,0,0,52.3,29.8,326.3,767.9,479931,31.1,30.1,545969
13:33:52,0,0,52.3,29.8,326.3,767.9,479924,31.1,30.1,545971
13:33:53,0,0,52.3,29.8,326.4,767.9,479917,31.1,30.1,545970
13:33:54,0,0,52.3,29.8,326.4,767.9,479911,31.1,30.1,545967
13:33:55,0,0,52.4,29.8,326.4,767.9,479905,31.2,30.1,545972
13:33:56,0,0,52.4,29.8,326.5,767.9,479902,31.2,30.1,545970
13:33:57,0,0,52.4,29.8,326.5,767.9,479898,31.2,30.1,545971
13:33:58,0,0,52.4,29.8,326.5,767.9,479895,31.2,30.1,545964
13:33:59,0,0,52.4,29.8,326.6,767.9,479893,31.2,30.1,545972
13:34:00,0,0,52.5,29.8,326.6,767.9,479896,31.2,30.1,545964
13:34:01,0,0,52.5,29.8,326.6,767.9,479896,31.2,30.1,545967
13:34:02,0,0,52.5,29.8,326.6,767.9,479901,31.2,30.1,545967
13:34:03,0,0,52.5,29.8,326.6,767.9,479903,31.2,30.1,545971
13:34:04,0,0,52.5,29.8,326.6,767.9,479909,31.2,30.1,545971
13:34:05,0,0,52.5,29.8,326.6,767.9,479914,31.2,30.1,545972
13:34:06,0,0,52.5,29.8,326.6,767.9,479919,31.2,30,545971
13:34:07,0,0,52.5,29.8,326.6,767.9,479923,31.2,30,545971
13:34:08,0,0,52.5,29.8,326.6,767.9,479923,31.2,30,545971
13:34:09,0,0,52.5,29.8,326.5,767.9,479923,31.3,30,545965
13:34:10,0,0,52.5,29.8,326.5,767.9,479920,31.3,30,545963
13:34:11,0,0,52.5,29.8,326.5,767.9,479918,31.3,30,545966
13:34:12,0,0,52.5,29.8,326.5,767.9,479918,31.4,30,545964
13:34:13,0,0,52.5,29.8,326.5,767.9,479918,31.4,30.1,545963
13:34:14,0,0,52.5,29.8,326.5,767.9,479917,31.4,30.1,545963
13:34:15,0,0,52.5,29.8,326.5,767.9,479918,31.4,30.1,545967
13:34:16,0,0,52.5,29.8,326.5,767.9,479919,31.3,30.1,545963
13:34:17,0,0,52.5,29.8,326.5,767.9,479922,31.3,30.1,545965
13:34:18,0,0,52.5,29.8,326.5,767.9,479925,31.3,30.1,545963
13:34:19,0,0,52.5,29.8,326.5,767.9,479924,31.3,30.2,545964
13:34:20,0,0,52.5,29.8,326.5,767.9,479922,31.2,30.2,545967
13:34:21,0,0,52.5,29.8,326.5,767.9,479918,31.2,30.2,545965
13:34:22,0,0,52.5,29.8,326.5,767.9,479914,31.2,30.2,545967
13:34:23,0,0,52.5,29.8,326.5,767.9,479913,31.1,30.2,545968
13:34:24,0,0,52.5,29.8,326.5,767.9,479912,31.1,30.2,545963
13:34:25,0,0,52.5,29.8,326.5,767.9,479914,31.1,30.2,545966
13:34:26,0,0,52.5,29.8,326.5,767.9,479918,31.1,30.2,545968
13:34:27,0,0,52.5,29.8,326.5,767.9,479917,31,30.1,545965
13:34:28,0,0,52.5,29.8,326.6,767.9,479916,31.1,30.1,545962
13:34:29,0,0,52.5,29.8,326.6,767.9,479916,31.1,30,545960
13:34:30,0,0,52.5,29.8,326.6,767.9,479917,31.2,30,545966
13:34:31,0,0,52.5,29.8,326.6,767.9,479922,31.2,30,545968
13:34:32,0,0,52.5,29.8,326.5,767.9,479927,31.3,30,545966
13:34:33,0,0,52.5,29.8,326.5,767.9,479935,31.3,30,545968
13:34:34,0,0,52.5,29.8,326.5,767.9,479944,31.4,30,545970
13:34:35,0,0,52.5,29.8,326.5,767.9,479954,31.4,30,545967
13:34:36,0,0,52.4,29.8,326.4,767.9,479967,31.4,30,545968
13:34:37,0,0,52.4,29.8,326.4,767.9,479975,31.4,30.1,545969
13:34:38,0,0,52.4,29.8,326.4,767.9,479984,31.3,30.1,545971
13:34:39,0,0,52.4,29.8,326.3,767.9,479990,31.3,30.1,545968
13:34:40,0,0,52.4,29.8,326.3,767.9,479996,31.3,30.1,545966
13:34:41,0,0,52.3,29.8,326.2,767.9,480003,31.3,30.1,545971
13:34:42,0,0,52.3,29.8,326.2,767.9,480007,31.2,30.1,545974
13:34:43,0,0,52.3,29.8,326.1,767.9,480016,31.2,30.1,545973
13:34:44,0,0,52.3,29.8,326.1,767.9,480023,31.2,30.1,545974
13:34:45,0,0,52.3,29.8,326.1,767.9,480034,31.2,30.1,545975
13:34:46,0,0,52.2,29.8,326,767.9,480045,31.2,30.1,545974
13:34:47,0,0,52.2,29.8,326,767.9,480055,31.2,30.1,545973
13:34:48,0,0,52.2,29.8,326,767.9,480061,31.1,30.1,545975
13:34:49,0,0,52.1,29.8,325.9,767.9,480067,31.1,30.1,545976
13:34:50,0,0,52.1,29.8,325.9,767.9,480072,31.1,30.1,545975
13:34:51,0,0,52.1,29.8,325.8,767.9,480077,31.1,30.1,545976
13:34:52,0,0,52.1,29.8,325.8,767.9,480082,31.1,30.1,545977
13:34:53,0,0,52,29.8,325.8,767.9,480089,31.1,30.1,545978
13:34:54,0,0,52,29.8,325.7,767.9,480093,31.1,30.1,545981
13:34:55,0,0,52,29.8,325.7,767.9,480098,31,30.1,545979
13:34:56,0,0,52,29.8,325.7,767.9,480098,31,30,545980
13:34:57,0,0,52,29.8,325.6,767.9,480097,31.1,30.1,545978
13:34:58,0,0,52,29.8,325.6,767.9,480096,31.1,30.1,545978
13:34:59,0,0,52,29.8,325.6,767.9,480094,31.1,30,545972
13:35:00,0,0,52,29.8,325.6,767.9,480095,31.1,30,545974
13:35:01,0,0,52,29.8,325.6,767.9,480096,31.1,30,545976
13:35:02,0,0,52,29.8,325.6,767.9,480095,31.2,30.1,545979
13:35:03,0,0,52,29.8,325.6,767.9,480095,31.2,30.1,545977
13:35:04,0,0,51.9,29.8,325.6,767.9,480095,31.2,30.1,545977
13:35:05,0,0,51.9,29.8,325.6,767.9,480098,31.2,30.1,545977
13:35:06,0,0,51.9,29.8,325.6,767.9,480102,31.2,30.1,545978
13:35:07,0,0,51.9,29.8,325.6,767.9,480107,31.1,30.1,545981
13:35:08,0,0,51.9,29.8,325.6,767.9,480115,31.1,30.1,545983
13:35:09,0,0,51.9,29.8,325.6,767.9,480121,31,30.1,545983
13:35:10,0,0,51.9,29.8,325.6,767.9,480123,31,30.1,545983
13:35:11,0,0,51.9,29.8,325.5,767.9,480125,31,30.2,545982
13:35:12,0,0,51.9,29.8,325.5,767.9,480122,31,30.2,545983
13:35:13,0,0,51.9,29.8,325.5,767.9,480121,30.9,30.2,545981
13:35:14,0,0,51.9,29.8,325.5,767.9,480121,30.9,30.2,545981
13:35:15,0,0,51.9,29.8,325.5,767.9,480123,30.9,30.1,545982
13:35:16,0,0,51.9,29.8,325.5,767.9,480124,30.9,30.1,545983
13:35:17,0,0,51.9,29.8,325.5,767.9,480128,30.9,30.1,545986
13:35:18,0,0,51.9,29.8,325.5,767.9,480127,30.9,30.1,545986
13:35:19,0,0,51.9,29.8,325.5,767.9,480129,30.9,30.1,545984
13:35:20,0,0,51.9,29.8,325.5,767.9,480132,30.9,30.1,545984
13:35:21,0,0,51.9,29.8,325.5,767.9,480134,30.9,30.1,545983
13:35:22,0,0,51.9,29.8,325.4,767.9,480139,31,30.1,545985
13:35:23,0,0,51.9,29.8,325.4,767.9,480141,31,30.1,545985
13:35:24,0,0,51.9,29.8,325.4,767.9,480145,30.9,30.1,545985
13:35:25,0,0,51.9,29.8,325.4,767.9,480150,30.9,30.1,545986
13:35:26,0,0,51.8,29.8,325.4,767.9,480153,30.9,30.1,545986
13:35:27,0,0,51.8,29.8,325.4,767.9,480156,30.9,30.1,545985
13:35:28,0,0,51.8,29.8,325.3,767.9,480160,30.9,30.1,545987
13:35:29,0,0,51.8,29.8,325.3,767.9,480163,30.9,30.1,545988
13:35:30,0,0,51.8,29.8,325.3,767.9,480170,30.9,30.1,545987
13:35:31,0,0,51.8,29.8,325.3,767.9,480175,30.9,30.1,545984
13:35:32,0,0,51.8,29.8,325.3,767.9,480178,30.9,30.1,545985
13:35:33,0,0,51.8,29.8,325.2,767.9,480184,30.9,30,545989
13:35:34,0,0,51.8,29.8,325.2,767.9,480191,30.9,30,545991
13:35:35,0,0,51.7,29.8,325.2,767.9,480193,30.9,30.1,545986
13:35:36,0,0,51.7,29.8,325.2,767.9,480196,30.9,30,545991
13:35:37,0,0,51.7,29.8,325.1,767.9,480195,31,30.1,545988
13:35:38,0,0,51.7,29.8,325.1,767.9,480196,30.9,30.1,545984
13:35:39,0,0,51.7,29.8,325.1,767.9,480197,30.9,30.1,545988
13:35:40,0,0,51.7,29.8,325.1,767.9,480201,31,30,545994
13:35:41,0,0,51.7,29.8,325.1,767.9,480205,30.9,30.1,545993
13:35:42,0,0,51.7,29.8,325.1,767.9,480212,30.9,30,545993
13:35:43,0,0,51.7,29.8,325,767.9,480218,30.9,30,545991
13:35:44,0,0,51.7,29.8,325,767.9,480228,31,30,545994
13:35:45,0,0,51.6,29.8,325,767.9,480238,31,30,545998
13:35:46,0,0,51.6,29.8,325,767.9,480249,31,30,545994
13:35:47,0,0,51.6,29.8,324.9,767.9,480255,31,30.1,545989
13:35:48,0,0,51.6,29.8,324.9,767.9,480261,31,30.1,545994
13:35:49,0,0,51.6,29.8,324.9,767.9,480262,30.9,30.1,545995
13:35:50,0,0,51.6,29.8,324.8,767.9,480263,30.9,30.1,545995
13:35:51,0,0,51.5,29.8,324.8,767.9,480264,30.9,30.1,545995
13:35:52,0,0,51.5,29.8,324.8,767.9,480264,30.9,30.1,545996
13:35:53,0,0,51.5,29.8,324.8,767.9,480264,30.8,30.1,545993
13:35:54,0,0,51.5,29.8,324.8,767.9,480268,30.8,30.1,545993
13:35:55,0,0,51.5,29.8,324.7,767.9,480272,30.8,30,545993
13:35:56,0,0,51.5,29.8,324.7,767.9,480275,30.8,30,545998
13:35:57,0,0,51.5,29.8,324.7,767.9,480275,30.9,30,545996
13:35:58,0,0,51.5,29.8,324.7,767.9,480275,30.9,30,545999
13:35:59,0,0,51.5,29.8,324.7,767.9,480274,30.9,30,545993
13:36:00,0,0,51.5,29.8,324.7,767.9,480271,30.9,30,545991
13:36:01,0,0,51.5,29.8,324.7,767.9,480268,31,30,545995
13:36:02,0,0,51.5,29.8,324.7,767.9,480264,31,30,545998
13:36:03,0,0,51.5,29.8,324.7,767.9,480261,31,30.1,545995
13:36:04,0,0,51.5,29.8,324.7,767.9,480260,31,30,545994
13:36:05,0,0,51.5,29.8,324.7,767.9,480264,31,30.1,545995
13:36:06,0,0,51.5,29.8,324.7,767.9,480266,30.9,30.1,545995
13:36:07,0,0,51.5,29.8,324.7,767.9,480269,30.9,30.1,545995
13:36:08,0,0,51.5,29.8,324.7,767.9,480273,30.9,30.1,545998
13:36:09,0,0,51.5,29.8,324.7,767.9,480277,30.9,30.1,545998
13:36:10,0,0,51.5,29.8,324.7,767.9,480281,30.8,30.1,545995
13:36:11,0,0,51.5,29.8,324.7,767.9,480285,30.8,30.1,545993
13:36:12,0,0,51.5,29.8,324.7,767.9,480290,30.8,30.1,545996
13:36:13,0,0,51.5,29.8,324.7,767.9,480293,30.8,30.1,545998
13:36:14,0,0,51.4,29.8,324.6,767.9,480297,30.8,30.1,545997
13:36:15,0,0,51.4,29.8,324.6,767.9,480301,30.8,30.1,545997
13:36:16,0,0,51.4,29.8,324.6,767.9,480305,30.8,30.1,545996
13:36:17,0,0,51.4,29.8,324.6,767.9,480308,30.8,30.1,545996
13:36:18,0,0,51.4,29.8,324.6,767.9,480313,30.8,30.2,546000
13:36:19,0,0,51.4,29.8,324.5,767.9,480316,30.7,30.2,545998
13:36:20,0,0,51.4,29.8,324.5,767.9,480315,30.7,30.1,545999
13:36:21,0,0,51.4,29.8,324.5,767.9,480316,30.7,30.1,545996
13:36:22,0,0,51.4,29.8,324.5,767.9,480316,30.7,30.1,546001
13:36:23,0,0,51.4,29.8,324.5,767.9,480313,30.7,30,546001
13:36:24,0,0,51.4,29.8,324.5,767.9,480306,30.7,30,545998
13:36:25,0,0,51.4,29.8,324.5,767.9,480301,30.8,30,545998
13:36:26,0,0,51.4,29.8,324.5,767.9,480297,30.8,30,545998
13:36:27,0,0,51.4,29.8,324.5,767.9,480293,30.8,30,545995
13:36:28,0,0,51.4,29.8,324.5,767.9,480285,30.9,30,545996
13:36:29,0,0,51.4,29.8,324.5,767.9,480280,30.9,30,546001
13:36:30,0,0,51.4,29.8,324.6,767.9,480274,30.9,30,546000
13:36:31,0,0,51.4,29.8,324.6,767.9,480268,31,30,545993
13:36:32,0,0,51.4,29.8,324.6,767.9,480261,31,30,545992
13:36:33,0,0,51.4,29.8,324.7,767.9,480253,31,30,545993
13:36:34,0,0,51.4,29.8,324.7,767.9,480244,31,30,545996
13:36:35,0,0,51.5,29.8,324.7,767.9,480239,31,30,545992
13:36:36,0,0,51.5,29.8,324.8,767.9,480233,31,30,545988
13:36:37,0,0,51.5,29.8,324.8,767.9,480230,31,30,545992
13:36:38,0,0,51.5,29.8,324.8,767.9,480225,31,30,545993
13:36:39,0,0,51.5,29.8,324.9,767.9,480222,31,30,545991
13:36:40,0,0,51.5,29.8,324.9,767.9,480219,31,30,545993
13:36:41,0,0,51.6,29.8,324.9,767.9,480214,31,30,545993
13:36:42,0,0,51.6,29.8,324.9,767.9,480210,31,30,545987
13:36:43,0,0,51.6,29.8,325,767.9,480207,31,30,545987
13:36:44,0,0,51.6,29.8,325,767.9,480204,31,30,545991
13:36:45,0,0,51.6,29.8,325,767.9,480206,31,30,545993
13:36:46,0,0,51.6,29.8,325,767.9,480209,31.1,30.1,545993
13:36:47,0,0,51.6,29.8,325,767.9,480211,31,30.1,545991
13:36:48,0,0,51.6,29.8,325,767.9,480216,31,30,545991
13:36:49,0,0,51.6,29.8,325,767.9,480221,31,30,545989
13:36:50,0,0,51.6,29.8,325,767.9,480224,31,30,545990
13:36:51,0,0,51.6,29.8,325,767.9,480230,31,30,545993
13:36:52,0,0,51.6,29.8,325,767.9,480235,31,30.1,545993
13:36:53,0,0,51.6,29.8,325,767.9,480239,31,30.1,545990
13:36:54,0,0,51.6,29.8,324.9,767.9,480237,31,30.1,545992
13:36:55,0,0,51.6,29.8,324.9,767.9,480233,31,30.1,545989
13:36:56,0,0,51.6,29.8,324.9,767.9,480226,30.9,30.1,545992
13:36:57,0,0,51.6,29.8,324.9,767.9,480220,30.9,30.1,545991
13:36:58,0,0,51.6,29.8,324.9,767.9,480214,30.9,30.1,545993
13:36:59,0,0,51.6,29.8,324.9,767.9,480208,30.9,30.1,545987
13:37:00,0,0,51.6,29.8,324.9,767.9,480202,30.9,30.1,545990
