Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 RevC Hum,SGS 2 RevC Temp,SGS 2 RevC RAW
11:04:18,0,0,26.5,10,267.6,767.9,491379,5.6,10.5,550375
11:04:19,0,0,26.5,10,267.5,767.9,491385,5.6,10.5,550374
11:04:20,0,0,26.5,10,267.5,767.9,491387,5.6,10.5,550378
11:04:21,0,0,26.5,10,267.5,767.9,491394,5.6,10.5,550378
11:04:22,0,0,26.4,10,267.4,767.9,491401,5.6,10.5,550385
11:04:23,0,0,26.4,10,267.4,767.9,491406,5.5,10.5,550381
11:04:24,0,0,26.4,10,267.4,767.9,491413,5.5,10.4,550382
11:04:25,0,0,26.4,10,267.4,767.9,491417,5.5,10.5,550383
11:04:26,0,0,26.4,10,267.3,767.9,491424,5.5,10.5,550382
11:04:27,0,0,26.4,10,267.3,767.9,491428,5.5,10.5,550385
11:04:28,0,0,26.4,10,267.3,767.9,491432,5.5,10.5,550389
11:04:29,0,0,26.4,10,267.3,767.9,491434,5.4,10.5,550389
11:04:30,0,0,26.4,10,267.2,767.9,491441,5.4,10.5,550387
11:04:31,0,0,26.3,10,267.2,767.9,491444,5.4,10.5,550383
11:04:32,0,0,26.3,10,267.2,767.9,491448,5.4,10.6,550388
11:04:33,0,0,26.3,10,267.2,767.9,491453,5.3,10.6,550394
11:04:34,0,0,26.3,10,267.1,767.9,491458,5.2,10.6,550393
11:04:35,0,0,26.3,10,267.1,767.9,491464,5.2,10.6,550397
11:04:36,0,0,26.3,10,267.1,767.9,491467,5.1,10.5,550395
11:04:37,0,0,26.3,10,267.1,767.9,491473,5.1,10.5,550398
11:04:38,0,0,26.3,10,267,767.9,491476,5.1,10.5,550397
11:04:39,0,0,26.3,10,267,767.9,491482,5,10.5,550394
11:04:40,0,0,26.3,10,267,767.9,491486,5,10.5,550396
11:04:41,0,0,26.3,10,267,767.9,491491,5.1,10.4,550402
11:04:42,0,0,26.3,10,266.9,767.9,491495,5.1,10.4,550398
11:04:43,0,0,26.3,10,266.9,767.9,491499,5.2,10.4,550397
11:04:44,0,0,26.3,10,266.9,767.9,491502,5.2,10.5,550397
11:04:45,0,0,26.2,10,266.9,767.9,491508,5.2,10.5,550397
11:04:46,0,0,26.2,10,266.8,767.9,491511,5.2,10.4,550395
11:04:47,0,0,26.2,10,266.8,767.9,491513,5.2,10.4,550397
11:04:48,0,0,26.2,10,266.8,767.9,491519,5.3,10.5,550399
11:04:49,0,0,26.2,10,266.8,767.9,491520,5.2,10.5,550397
11:04:50,0,0,26.2,10,266.8,767.9,491525,5.2,10.4,550398
11:04:51,0,0,26.2,10,266.7,767.9,491528,5.2,10.4,550407
11:04:52,0,0,26.2,10,266.7,767.9,491531,5.2,10.5,550400
11:04:53,0,0,26.2,10,266.7,767.9,491536,5.2,10.5,550405
11:04:54,0,0,26.2,10,266.7,767.9,491539,5.1,10.4,550409
11:04:55,0,0,26.2,10,266.7,767.9,491543,5.1,10.4,550408
11:04:56,0,0,26.2,10,266.7,767.9,491544,5.1,10.4,550404
11:04:57,0,0,26.2,10,266.6,767.9,491549,5.1,10.4,550406
11:04:58,0,0,26.2,10,266.6,767.9,491553,5.1,10.5,550406
11:04:59,0,0,26.2,10,266.6,767.9,491552,5.1,10.4,550408
11:05:00,0,0,26.2,10,266.6,767.9,491557,5.1,10.4,550409
11:05:01,0,0,26.2,10,266.6,767.9,491558,5.1,10.4,550406
11:05:02,0,0,26.1,10,266.6,767.9,491560,5.1,10.4,550409
11:05:03,0,0,26.1,10,266.5,767.9,491563,5.1,10.5,550406
11:05:04,0,0,26.1,10,266.5,767.9,491565,5.1,10.5,550414
11:05:05,0,0,26.1,10,266.5,767.9,491567,5,10.5,550412
11:05:06,0,0,26.1,10,266.5,767.9,491569,5,10.5,550416
11:05:07,0,0,26.1,10,266.5,767.9,491570,5,10.5,550415
11:05:08,0,0,26.1,10,266.5,767.9,491573,4.9,10.6,550415
11:05:09,0,0,26.1,10,266.5,767.9,491575,4.8,10.6,550418
11:05:10,0,0,26.1,10,266.5,767.9,491577,4.7,10.5,550415
11:05:11,0,0,26.1,10,266.5,767.9,491578,4.7,10.5,550415
11:05:12,0,0,26.1,10,266.5,767.9,491581,4.6,10.5,550415
11:05:13,0,0,26.1,10,266.4,767.9,491582,4.6,10.5,550411
11:05:14,0,0,26.1,10,266.4,767.9,491581,4.6,10.5,550414
11:05:15,0,0,26.1,10,266.4,767.9,491585,4.6,10.5,550418
11:05:16,0,0,26.1,10,266.4,767.9,491584,4.6,10.5,550418
11:05:17,0,0,26.1,10,266.4,767.9,491584,4.6,10.5,550422
11:05:18,0,0,26.1,10,266.4,767.9,491586,4.7,10.6,550418
11:05:19,0,0,26.1,10,266.4,767.9,491584,4.6,10.6,550420
11:05:20,0,0,26.1,10,266.4,767.9,491582,4.6,10.6,550420
11:05:21,0,0,26.1,10,266.4,767.9,491582,4.5,10.5,550419
11:05:22,0,0,26.1,10,266.4,767.9,491586,4.5,10.6,550420
11:05:23,0,0,26.1,10,266.4,767.9,491584,4.5,10.5,550420
11:05:24,0,0,26.1,10,266.4,767.9,491586,4.4,10.5,550421
11:05:25,0,0,26.1,10,266.4,767.9,491586,4.4,10.5,550423
11:05:26,0,0,26.1,10,266.4,767.9,491589,4.4,10.4,550423
11:05:27,0,0,26.1,10,266.4,767.9,491589,4.5,10.4,550420
11:05:28,0,0,26.1,10,266.4,767.9,491591,4.6,10.4,550421
11:05:29,0,0,26.1,10,266.4,767.9,491593,4.6,10.4,550423
11:05:30,0,0,26.1,10,266.4,767.9,491594,4.7,10.4,550426
11:05:31,0,0,26.1,10,266.4,767.9,491596,4.7,10.4,550423
11:05:32,0,0,26.1,10,266.4,767.9,491595,4.8,10.4,550429
11:05:33,0,0,26.1,10,266.4,767.9,491598,4.8,10.4,550424
11:05:34,0,0,26.1,10,266.4,767.9,491597,4.8,10.4,550429
11:05:35,0,0,26.1,10,266.4,767.9,491597,4.7,10.4,550430
11:05:36,0,0,26.1,10,266.4,767.9,491598,4.7,10.4,550432
11:05:37,0,0,26.1,10,266.4,767.9,491600,4.7,10.4,550427
11:05:38,0,0,26.1,10,266.3,767.9,491598,4.7,10.4,550431
11:05:39,0,0,26.1,10,266.3,767.9,491596,4.7,10.4,550428
11:05:40,0,0,26.1,10,266.3,767.9,491597,4.7,10.5,550431
11:05:41,0,0,26.1,10,266.3,767.9,491598,4.6,10.5,550430
11:05:42,0,0,26.1,10,266.3,767.9,491598,4.6,10.5,550427
11:05:43,0,0,26.1,10,266.3,767.9,491594,4.6,10.5,550430
11:05:44,0,0,26.1,10,266.3,767.9,491594,4.5,10.5,550432
11:05:45,0,0,26.1,10,266.3,767.9,491593,4.5,10.5,550429
11:05:46,0,0,26.1,10,266.4,767.9,491595,4.4,10.5,550431
11:05:47,0,0,26.1,10,266.4,767.9,491591,4.4,10.5,550429
11:05:48,0,0,26.1,10,266.4,767.9,491593,4.4,10.5,550430
11:05:49,0,0,26.1,10,266.4,767.9,491592,4.4,10.5,550430
11:05:50,0,0,26.1,10,266.4,767.9,491591,4.4,10.4,550431
11:05:51,0,0,26.2,10,266.4,767.9,491590,4.4,10.4,550430
11:05:52,0,0,26.2,10,266.4,767.9,491591,4.4,10.5,550434
11:05:53,0,0,26.2,10,266.4,767.9,491590,4.4,10.5,550433
11:05:54,0,0,26.2,10,266.4,767.9,491590,4.4,10.5,550434
11:05:55,0,0,26.2,10,266.4,767.9,491591,4.4,10.5,550438
11:05:56,0,0,26.2,10,266.4,767.9,491589,4.4,10.5,550440
11:05:57,0,0,26.2,10,266.4,767.9,491591,4.3,10.5,550437
11:05:58,0,0,26.2,10,266.4,767.9,491592,4.3,10.5,550433
11:05:59,0,0,26.2,10,266.4,767.9,491595,4.2,10.5,550439
11:06:00,0,0,26.2,10,266.4,767.9,491593,4.2,10.6,550436
11:06:01,0,0,26.2,10,266.4,767.9,491597,4.2,10.6,550437
11:06:02,0,0,26.2,10,266.4,767.9,491599,4.1,10.6,550433
11:06:03,0,0,26.2,10,266.4,767.9,491598,4.1,10.6,550436
11:06:04,0,0,26.2,10,266.4,767.9,491600,4.1,10.6,550439
11:06:05,0,0,26.2,10,266.3,767.9,491603,4,10.6,550439
11:06:06,0,0,26.2,10,266.3,767.9,491606,4,10.5,550443
11:06:07,0,0,26.2,10,266.3,767.9,491607,4,10.5,550442
11:06:08,0,0,26.2,10,266.3,767.9,491613,4,10.5,550435
11:06:09,0,0,26.2,10,266.3,767.9,491617,4,10.5,550447
11:06:10,0,0,26.2,10,266.3,767.9,491617,4,10.5,550442
11:06:11,0,0,26.2,10,266.3,767.9,491621,4,10.5,550438
11:06:12,0,0,26.2,10,266.2,767.9,491625,4.1,10.5,550438
11:06:13,0,0,26.2,10,266.2,767.9,491629,4.1,10.5,550447
11:06:14,0,0,26.2,10,266.2,767.9,491632,4.1,10.5,550442
11:06:15,0,0,26.2,10,266.2,767.9,491635,4.1,10.5,550447
11:06:16,0,0,26.2,10,266.2,767.9,491637,4.1,10.5,550442
11:06:17,0,0,26.2,10,266.2,767.9,491639,4.1,10.5,550442
11:06:18,0,0,26.2,10,266.1,767.9,491641,4.1,10.5,550448
11:06:19,0,0,26.1,10,266.1,767.9,491646,4.1,10.5,550444
11:06:20,0,0,26.1,10,266.1,767.9,491649,4,10.5,550445
11:06:21,0,0,26.1,10,266.1,767.9,491651,4,10.5,550446
11:06:22,0,0,26.1,10,266.1,767.9,491656,4,10.5,550450
11:06:23,0,0,26.1,10,266.1,767.9,491660,4,10.5,550451
11:06:24,0,0,26.1,10,266,767.9,491663,4,10.5,550444
11:06:25,0,0,26.1,10,266,767.9,491665,4,10.4,550446
11:06:26,0,0,26.1,10,266,767.9,491671,4,10.4,550445
11:06:27,0,0,26.1,10,266,767.9,491676,4.1,10.4,550452
11:06:28,0,0,26.1,10,266,767.9,491678,4.1,10.4,550451
11:06:29,0,0,26.1,10,266,767.9,491682,4.1,10.4,550447
11:06:30,0,0,26.1,10,265.9,767.9,491686,4.1,10.4,550449
11:06:31,0,0,26.1,10,265.9,767.9,491690,4.2,10.5,550451
11:06:32,0,0,26.1,10,265.9,767.9,491693,4.1,10.5,550455
11:06:33,0,0,26.1,10,265.9,767.9,491696,4.1,10.5,550455
11:06:34,0,0,26,10,265.9,767.9,491700,4.1,10.5,550452
11:06:35,0,0,26,10,265.8,767.9,491706,4,10.5,550456
11:06:36,0,0,26,10,265.8,767.9,491709,3.9,10.5,550456
11:06:37,0,0,26,10,265.8,767.9,491712,3.9,10.5,550456
11:06:38,0,0,26,10,265.8,767.9,491718,3.9,10.5,550458
11:06:39,0,0,26,10,265.8,767.9,491721,3.8,10.5,550456
11:06:40,0,0,26,10,265.7,767.9,491725,3.8,10.5,550458
11:06:41,0,0,26,10,265.7,767.9,491727,3.8,10.5,550458
11:06:42,0,0,26,10,265.7,767.9,491731,3.8,10.5,550453
11:06:43,0,0,26,10,265.7,767.9,491735,3.8,10.5,550462
11:06:44,0,0,26,10,265.7,767.9,491739,3.8,10.5,550462
11:06:45,0,0,26,10,265.6,767.9,491743,3.8,10.4,550463
11:06:46,0,0,26,10,265.6,767.9,491745,3.8,10.5,550458
11:06:47,0,0,26,10,265.6,767.9,491748,3.8,10.5,550462
11:06:48,0,0,25.9,10,265.6,767.9,491751,3.8,10.5,550462
11:06:49,0,0,25.9,10,265.6,767.9,491755,3.8,10.5,550466
11:06:50,0,0,25.9,10,265.6,767.9,491759,3.7,10.5,550460
11:06:51,0,0,25.9,10,265.5,767.9,491762,3.8,10.4,550461
11:06:52,0,0,25.9,10,265.5,767.9,491766,3.8,10.4,550466
11:06:53,0,0,25.9,10,265.5,767.9,491771,3.8,10.4,550461
11:06:54,0,0,25.9,10,265.5,767.9,491774,3.8,10.4,550463
11:06:55,0,0,25.9,10,265.5,767.9,491780,3.8,10.4,550460
11:06:56,0,0,25.9,10,265.4,767.9,491784,3.9,10.4,550464
11:06:57,0,0,25.9,10,265.4,767.9,491789,3.9,10.4,550462
11:06:58,0,0,25.9,10,265.4,767.9,491793,3.9,10.4,550466
11:06:59,0,0,25.9,10,265.4,767.9,491797,3.9,10.4,550463
11:07:00,0,0,25.9,10,265.4,767.9,491802,3.9,10.4,550474
11:07:01,0,0,25.9,10,265.3,767.9,491806,3.9,10.4,550470
11:07:02,0,0,25.8,10,265.3,767.9,491812,3.9,10.4,550471
11:07:03,0,0,25.8,10,265.3,767.9,491816,3.8,10.4,550468
11:07:04,0,0,25.8,10,265.3,767.9,491819,3.8,10.4,550466
11:07:05,0,0,25.8,10,265.2,767.9,491824,3.8,10.4,550473
11:07:06,0,0,25.8,10,265.2,767.9,491828,3.8,10.4,550466
11:07:07,0,0,25.8,10,265.2,767.9,491833,3.8,10.4,550468
11:07:08,0,0,25.8,10,265.2,767.9,491836,3.8,10.3,550468
11:07:09,0,0,25.8,10,265.1,767.9,491840,3.8,10.4,550472
11:07:10,0,0,25.8,10,265.1,767.9,491841,3.8,10.4,550473
11:07:11,0,0,25.8,10,265.1,767.9,491844,3.8,10.4,550472
11:07:12,0,0,25.8,10,265.1,767.9,491850,3.8,10.4,550477
11:07:13,0,0,25.8,10,265.1,767.9,491854,3.8,10.4,550481
11:07:14,0,0,25.7,10,265.1,767.9,491857,3.7,10.4,550478
11:07:15,0,0,25.7,10,265,767.9,491862,3.7,10.4,550478
11:07:16,0,0,25.7,10,265,767.9,491866,3.6,10.4,550479
11:07:17,0,0,25.7,10,265,767.9,491869,3.6,10.3,550480
11:07:18,0,0,25.7,10,265,767.9,491872,3.7,10.3,550485
11:07:19,0,0,25.7,10,265,767.9,491879,3.7,10.3,550482
11:07:20,0,0,25.7,10,264.9,767.9,491883,3.7,10.3,550479
11:07:21,0,0,25.7,10,264.9,767.9,491887,3.7,10.4,550480
11:07:22,0,0,25.7,10,264.9,767.9,491891,3.7,10.4,550479
11:07:23,0,0,25.7,10,264.9,767.9,491895,3.7,10.4,550481
11:07:24,0,0,25.7,10,264.8,767.9,491900,3.7,10.4,550480
11:07:25,0,0,25.7,10,264.8,767.9,491906,3.7,10.4,550482
11:07:26,0,0,25.7,10,264.8,767.9,491912,3.6,10.5,550483
11:07:27,0,0,25.7,10,264.8,767.9,491912,3.5,10.5,550490
11:07:28,0,0,25.6,10,264.8,767.9,491919,3.4,10.5,550485
11:07:29,0,0,25.6,10,264.7,767.9,491924,3.4,10.5,550483
11:07:30,0,0,25.6,10,264.7,767.9,491928,3.3,10.5,550489
11:07:31,0,0,25.6,10,264.7,767.9,491933,3.2,10.5,550488
11:07:32,0,0,25.6,10,264.7,767.9,491940,3.2,10.5,550487
11:07:33,0,0,25.6,10,264.6,767.9,491945,3.1,10.5,550490
11:07:34,0,0,25.6,10,264.6,767.9,491950,3.1,10.5,550490
11:07:35,0,0,25.6,10,264.6,767.9,491955,3.1,10.5,550492
11:07:36,0,0,25.6,10,264.6,767.9,491961,3.1,10.5,550497
11:07:37,0,0,25.6,10,264.5,767.9,491966,3,10.5,550491
11:07:38,0,0,25.5,10,264.5,767.9,491971,3,10.5,550494
11:07:39,0,0,25.5,10,264.5,767.9,491976,3,10.5,550489
11:07:40,0,0,25.5,10,264.4,767.9,491982,3,10.5,550495
11:07:41,0,0,25.5,10,264.4,767.9,491990,3,10.5,550495
11:07:42,0,0,25.5,10,264.4,767.9,491993,3,10.5,550500
11:07:43,0,0,25.5,10,264.4,767.9,491997,3,10.5,550495
11:07:44,0,0,25.5,10,264.3,767.9,492002,3,10.5,550496
11:07:45,0,0,25.5,10,264.3,767.9,492003,3,10.6,550499
11:07:46,0,0,25.5,10,264.3,767.9,492008,2.9,10.5,550501
11:07:47,0,0,25.5,10,264.3,767.9,492014,2.9,10.5,550498
11:07:48,0,0,25.5,10,264.2,767.9,492018,2.9,10.5,550498
11:07:49,0,0,25.5,10,264.2,767.9,492025,2.9,10.5,550499
11:07:50,0,0,25.4,10,264.2,767.9,492030,2.9,10.5,550501
11:07:51,0,0,25.4,10,264.2,767.9,492034,2.9,10.5,550498
11:07:52,0,0,25.4,10,264.1,767.9,492037,2.8,10.5,550503
11:07:53,0,0,25.4,10,264.1,767.9,492043,2.8,10.5,550500
11:07:54,0,0,25.4,10,264.1,767.9,492047,2.9,10.6,550499
11:07:55,0,0,25.4,10,264.1,767.9,492051,2.8,10.6,550502
11:07:56,0,0,25.4,10,264,767.9,492055,2.8,10.6,550506
11:07:57,0,0,25.4,10,264,767.9,492060,2.7,10.6,550503
11:07:58,0,0,25.4,10,264,767.9,492065,2.7,10.6,550508
11:07:59,0,0,25.4,10,264,767.9,492068,2.6,10.6,550508
11:08:00,0,0,25.3,10,264,767.9,492072,2.5,10.5,550512
11:08:01,0,0,25.3,10,263.9,767.9,492077,2.5,10.5,550504
11:08:02,0,0,25.3,10,263.9,767.9,492080,2.5,10.5,550508
11:08:03,0,0,25.3,10,263.9,767.9,492081,2.5,10.5,550506
11:08:04,0,0,25.3,10,263.9,767.9,492086,2.5,10.6,550516
11:08:05,0,0,25.3,10.1,263.9,767.9,492089,2.5,10.6,550507
11:08:06,0,0,25.3,10.1,263.8,767.9,492093,2.5,10.6,550510
11:08:07,0,0,25.3,10,263.8,767.9,492097,2.5,10.6,550511
11:08:08,0,0,25.3,10,263.8,767.9,492100,2.5,10.5,550511
11:08:09,0,0,25.3,10,263.8,767.9,492102,2.5,10.6,550510
11:08:10,0,0,25.3,10,263.8,767.9,492102,2.5,10.6,550512
11:08:11,0,0,25.3,10,263.8,767.9,492106,2.4,10.5,550517
11:08:12,0,0,25.3,10.1,263.7,767.9,492109,2.5,10.5,550510
11:08:13,0,0,25.3,10.1,263.7,767.9,492111,2.5,10.5,550514
11:08:14,0,0,25.3,10.1,263.7,767.9,492113,2.5,10.5,550514
11:08:15,0,0,25.3,10.1,263.7,767.9,492115,2.5,10.6,550511
11:08:16,0,0,25.3,10.1,263.7,767.9,492116,2.5,10.6,550513
11:08:17,0,0,25.3,10.1,263.7,767.9,492119,2.5,10.5,550516
11:08:18,0,0,25.3,10.1,263.7,767.9,492120,2.5,10.5,550520
11:08:19,0,0,25.3,10.1,263.7,767.9,492123,2.5,10.6,550516
11:08:20,0,0,25.3,10.1,263.7,767.9,492126,2.4,10.6,550518
11:08:21,0,0,25.3,10.1,263.6,767.9,492127,2.4,10.6,550525
11:08:22,0,0,25.3,10.1,263.6,767.9,492128,2.3,10.5,550519
11:08:23,0,0,25.3,10.1,263.6,767.9,492130,2.3,10.5,550523
11:08:24,0,0,25.2,10.1,263.6,767.9,492132,2.3,10.5,550516
11:08:25,0,0,25.2,10.1,263.6,767.9,492134,2.3,10.5,550521
11:08:26,0,0,25.2,10.1,263.6,767.9,492135,2.3,10.5,550524
11:08:27,0,0,25.2,10.1,263.6,767.9,492139,2.3,10.5,550521
11:08:28,0,0,25.2,10.1,263.6,767.9,492143,2.3,10.5,550524
11:08:29,0,0,25.2,10.1,263.5,767.9,492144,2.4,10.5,550524
11:08:30,0,0,25.2,10.1,263.5,767.9,492148,2.4,10.5,550522
11:08:31,0,0,25.2,10.1,263.5,767.9,492151,2.3,10.5,550529
11:08:32,0,0,25.2,10.1,263.5,767.9,492154,2.3,10.6,550526
11:08:33,0,0,25.2,10.1,263.5,767.9,492156,2.2,10.6,550527
11:08:34,0,0,25.2,10.1,263.5,767.9,492158,2.2,10.6,550527
11:08:35,0,0,25.2,10.1,263.5,767.9,492162,2.1,10.6,550531
11:08:36,0,0,25.2,10.1,263.4,767.9,492166,2.1,10.6,550527
11:08:37,0,0,25.2,10.1,263.4,767.9,492169,2,10.6,550530
11:08:38,0,0,25.2,10.1,263.4,767.9,492171,2,10.6,550524
11:08:39,0,0,25.2,10.1,263.4,767.9,492173,2,10.6,550531
11:08:40,0,0,25.2,10.1,263.4,767.9,492177,1.9,10.6,550531
11:08:41,0,0,25.2,10.1,263.4,767.9,492179,1.9,10.7,550531
11:08:42,0,0,25.2,10.1,263.4,767.9,492181,1.9,10.6,550529
11:08:43,0,0,25.2,10.1,263.4,767.9,492183,1.9,10.7,550534
11:08:44,0,0,25.2,10.1,263.3,767.9,492185,1.8,10.7,550534
11:08:45,0,0,25.2,10.1,263.3,767.9,492187,1.8,10.6,550536
11:08:46,0,0,25.2,10.1,263.3,767.9,492190,1.7,10.6,550534
11:08:47,0,0,25.2,10.1,263.3,767.9,492193,1.8,10.5,550529
11:08:48,0,0,25.2,10.1,263.3,767.9,492192,1.8,10.5,550531
11:08:49,0,0,25.2,10.1,263.3,767.9,492194,1.8,10.4,550536
11:08:50,0,0,25.1,10.1,263.3,767.9,492199,1.9,10.4,550535
11:08:51,0,0,25.1,10.1,263.3,767.9,492199,1.9,10.4,550536
11:08:52,0,0,25.1,10.1,263.3,767.9,492201,2,10.4,550532
11:08:53,0,0,25.1,10.1,263.2,767.9,492204,2.1,10.4,550535
11:08:54,0,0,25.1,10.1,263.2,767.9,492206,2.2,10.5,550534
11:08:55,0,0,25.1,10.1,263.2,767.9,492208,2.2,10.5,550533
11:08:56,0,0,25.1,10.1,263.2,767.9,492209,2.2,10.5,550531
11:08:57,0,0,25.1,10.1,263.2,767.9,492213,2.3,10.5,550532
11:08:58,0,0,25.1,10.1,263.2,767.9,492216,2.2,10.5,550536
11:08:59,0,0,25.1,10.1,263.2,767.9,492216,2.2,10.5,550533
11:09:00,0,0,25.1,10.1,263.2,767.9,492218,2.2,10.5,550535
11:09:01,0,0,25.1,10.1,263.2,767.9,492220,2.1,10.5,550536
11:09:02,0,0,25.1,10.1,263.2,767.9,492221,2.1,10.5,550536
11:09:03,0,0,25.1,10.1,263.1,767.9,492224,2.1,10.5,550538
11:09:04,0,0,25.1,10.1,263.1,767.9,492225,2,10.5,550535
11:09:05,0,0,25.1,10.1,263.1,767.9,492227,2,10.5,550534
11:09:06,0,0,25.1,10.1,263.1,767.9,492229,2,10.5,550534
11:09:07,0,0,25.1,10.1,263.1,767.9,492231,2,10.5,550538
11:09:08,0,0,25.1,10.1,263.1,767.9,492234,2,10.5,550538
11:09:09,0,0,25.1,10.1,263.1,767.9,492235,2,10.5,550540
11:09:10,0,0,25.1,10.1,263.1,767.9,492239,2,10.5,550540
11:09:11,0,0,25.1,10.1,263.1,767.9,492241,2,10.4,550542
11:09:12,0,0,25.1,10.1,263,767.9,492243,2,10.4,550541
11:09:13,0,0,25.1,10.1,263,767.9,492244,2.1,10.4,550546
11:09:14,0,0,25.1,10.1,263,767.9,492247,2.1,10.4,550544
11:09:15,0,0,25.1,10.1,263,767.9,492248,2.1,10.5,550539
11:09:16,0,0,25.1,10.1,263,767.9,492250,2,10.5,550543
11:09:17,0,0,25.1,10.1,263,767.9,492251,2,10.5,550544
11:09:18,0,0,25.1,10.1,263,767.9,492254,2,10.5,550540
11:09:19,0,0,25.1,10.1,263,767.9,492254,2,10.5,550542
11:09:20,0,0,25.1,10.1,263,767.9,492257,2,10.6,550542
11:09:21,0,0,25.1,10.1,263,767.9,492259,1.9,10.6,550546
11:09:22,0,0,25.1,10.1,263,767.9,492260,1.8,10.6,550544
11:09:23,0,0,25.1,10.1,262.9,767.9,492263,1.7,10.6,550543
11:09:24,0,0,25.1,10.1,262.9,767.9,492264,1.7,10.6,550546
11:09:25,0,0,25.1,10.1,262.9,767.9,492264,1.7,10.5,550546
11:09:26,0,0,25.1,10.1,262.9,767.9,492267,1.6,10.5,550548
11:09:27,0,0,25,10.1,262.9,767.9,492269,1.6,10.5,550547
11:09:28,0,0,25,10.1,262.9,767.9,492270,1.6,10.5,550547
11:09:29,0,0,25,10.1,262.9,767.9,492274,1.7,10.5,550546
11:09:30,0,0,25,10.1,262.9,767.9,492274,1.7,10.5,550547
11:09:31,0,0,25,10.1,262.9,767.9,492276,1.7,10.5,550548
11:09:32,0,0,25,10.1,262.9,767.9,492280,1.8,10.5,550548
11:09:33,0,0,25,10.1,262.8,767.9,492280,1.8,10.5,550549
11:09:34,0,0,25,10.1,262.8,767.9,492282,1.8,10.5,550547
11:09:35,0,0,25,10.1,262.8,767.9,492283,1.8,10.5,550548
11:09:36,0,0,25,10.1,262.8,767.9,492286,1.8,10.5,550548
11:09:37,0,0,25,10.1,262.8,767.9,492287,1.8,10.5,550554
11:09:38,0,0,25,10.1,262.8,767.9,492288,1.8,10.5,550547
11:09:39,0,0,25,10.1,262.8,767.9,492289,1.8,10.5,550551
11:09:40,0,0,25,10.1,262.8,767.9,492292,1.8,10.5,550549
11:09:41,0,0,25,10.1,262.8,767.9,492295,1.7,10.5,550548
11:09:42,0,0,25,10.1,262.8,767.9,492296,1.7,10.5,550550
11:09:43,0,0,25,10.1,262.8,767.9,492297,1.7,10.5,550559
11:09:44,0,0,25,10.1,262.7,767.9,492299,1.7,10.5,550556
11:09:45,0,0,25,10.1,262.7,767.9,492300,1.7,10.5,550555
11:09:46,0,0,25,10.1,262.7,767.9,492304,1.7,10.5,550554
11:09:47,0,0,25,10.1,262.7,767.9,492307,1.7,10.5,550551
11:09:48,0,0,25,10.1,262.7,767.9,492311,1.7,10.5,550556
11:09:49,0,0,25,10.1,262.7,767.9,492312,1.7,10.4,550553
11:09:50,0,0,25,10.1,262.7,767.9,492313,1.7,10.5,550558
11:09:51,0,0,25,10.1,262.7,767.9,492317,1.7,10.5,550558
11:09:52,0,0,25,10.1,262.7,767.9,492321,1.7,10.5,550556
11:09:53,0,0,25,10.1,262.6,767.9,492323,1.7,10.5,550554
11:09:54,0,0,25,10.1,262.6,767.9,492325,1.7,10.5,550558
11:09:55,0,0,25,10.1,262.6,767.9,492326,1.7,10.5,550557
11:09:56,0,0,25,10.1,262.6,767.9,492330,1.7,10.5,550559
11:09:57,0,0,25,10.1,262.6,767.9,492333,1.6,10.5,550555
11:09:58,0,0,25,10.1,262.6,767.9,492337,1.6,10.5,550559
11:09:59,0,0,25,10.1,262.5,767.9,492338,1.6,10.4,550553
11:10:00,0,0,25,10.1,262.5,767.9,492341,1.7,10.5,550557
11:10:01,0,0,25,10.1,262.5,767.9,492340,1.6,10.5,550558
11:10:02,0,0,25,10.1,262.5,767.9,492337,1.6,10.6,550557
11:10:03,0,0,25,10.1,262.5,767.9,492338,1.6,10.6,550558
11:10:04,0,0,25,10.1,262.5,767.9,492341,1.5,10.6,550559
11:10:05,0,0,24.9,10.1,262.5,767.9,492343,1.5,10.7,550565
11:10:06,0,0,24.9,10.1,262.5,767.9,492345,1.4,10.7,550558
11:10:07,0,0,24.9,10.1,262.5,767.9,492347,1.2,10.7,550561
11:10:08,0,0,24.9,10.1,262.5,767.9,492350,1.2,10.6,550560
11:10:09,0,0,24.9,10.1,262.5,767.9,492353,1.1,10.6,550564
11:10:10,0,0,24.9,10.1,262.5,767.9,492357,1.1,10.5,550562
11:10:11,0,0,24.9,10.1,262.4,767.9,492360,1.1,10.5,550564
11:10:12,0,0,24.9,10.1,262.4,767.9,492363,1.1,10.5,550561
11:10:13,0,0,24.9,10.1,262.4,767.9,492367,1.2,10.5,550564
11:10:14,0,0,24.9,10.1,262.4,767.9,492370,1.3,10.5,550562
11:10:15,0,0,24.9,10.1,262.4,767.9,492373,1.3,10.5,550565
11:10:16,0,0,24.9,10.1,262.4,767.9,492377,1.4,10.5,550565
11:10:17,0,0,24.9,10.1,262.3,767.9,492380,1.4,10.5,550570
11:10:18,0,0,24.9,10.1,262.3,767.9,492384,1.4,10.5,550569
11:10:19,0,0,24.9,10.1,262.3,767.9,492388,1.4,10.6,550566
11:10:20,0,0,24.9,10.1,262.3,767.9,492392,1.4,10.6,550570
11:10:21,0,0,24.9,10.1,262.3,767.9,492395,1.3,10.6,550567
11:10:22,0,0,24.9,10.1,262.3,767.9,492400,1.3,10.6,550571
