Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 RevC Hum,SGS 2 RevC Temp,SGS 2 RevC RAW
17:19:36,0,0,85.3,15.8,387.8,767.9,468033,78.3,16.6,545749
17:19:37,0,0,85.3,15.8,387.8,767.9,468032,78.2,16.6,545752
17:19:38,0,0,85.3,15.8,387.8,767.9,468031,78.2,16.5,545748
17:19:39,0,0,85.3,15.8,387.8,767.9,468029,78.2,16.5,545747
17:19:40,0,0,85.3,15.8,387.8,767.9,468024,78.3,16.5,545748
17:19:41,0,0,85.3,15.8,387.8,767.9,468023,78.3,16.5,545751
17:19:42,0,0,85.3,15.8,387.8,767.9,468020,78.3,16.5,545748
17:19:43,0,0,85.3,15.8,387.8,767.9,468023,78.3,16.5,545747
17:19:44,0,0,85.3,15.8,387.8,767.9,468022,78.4,16.5,545747
17:19:45,0,0,85.3,15.8,387.8,767.9,468017,78.4,16.5,545747
17:19:46,0,0,85.3,15.8,387.8,767.9,468017,78.4,16.5,545747
17:19:47,0,0,85.4,15.8,387.9,767.9,468013,78.4,16.5,545747
17:19:48,0,0,85.4,15.8,387.9,767.9,468014,78.4,16.5,545748
17:19:49,0,0,85.4,15.8,387.9,767.9,468014,78.4,16.6,545748
17:19:50,0,0,85.4,15.8,387.9,767.9,468012,78.4,16.6,545746
17:19:51,0,0,85.4,15.8,387.9,767.9,468011,78.4,16.6,545745
17:19:52,0,0,85.4,15.8,387.9,767.9,468009,78.3,16.6,545745
17:19:53,0,0,85.4,15.8,387.9,767.9,468007,78.3,16.6,545745
17:19:54,0,0,85.4,15.8,387.9,767.9,468009,78.3,16.6,545744
17:19:55,0,0,85.4,15.8,387.9,767.9,468005,78.3,16.5,545745
17:19:56,0,0,85.4,15.8,387.9,767.9,468005,78.3,16.5,545744
17:19:57,0,0,85.4,15.8,387.9,767.9,468002,78.3,16.5,545740
17:19:58,0,0,85.4,15.8,387.9,767.9,467999,78.3,16.5,545743
17:19:59,0,0,85.4,15.8,387.9,767.9,468001,78.4,16.5,545743
17:20:00,0,0,85.4,15.8,387.9,767.9,467997,78.4,16.5,545741
17:20:01,0,0,85.4,15.8,388,767.9,467998,78.5,16.4,545741
17:20:02,0,0,85.4,15.8,388,767.9,467995,78.5,16.4,545741
17:20:03,0,0,85.4,15.8,388,767.9,467990,78.6,16.4,545739
17:20:04,0,0,85.4,15.8,388,767.9,467991,78.7,16.4,545744
17:20:05,0,0,85.4,15.8,388,767.9,467989,78.7,16.4,545741
17:20:06,0,0,85.5,15.8,388,767.9,467989,78.7,16.4,545740
17:20:07,0,0,85.5,15.8,388,767.9,467988,78.8,16.4,545737
17:20:08,0,0,85.5,15.8,388,767.9,467984,78.8,16.5,545741
17:20:09,0,0,85.5,15.8,388,767.9,467985,78.8,16.5,545739
17:20:10,0,0,85.5,15.8,388,767.9,467982,78.8,16.6,545736
17:20:11,0,0,85.5,15.8,388,767.9,467983,78.7,16.6,545737
17:20:12,0,0,85.5,15.8,388,767.9,467981,78.6,16.6,545738
17:20:13,0,0,85.5,15.8,388.1,767.9,467980,78.6,16.6,545738
17:20:14,0,0,85.5,15.8,388.1,767.9,467978,78.5,16.6,545735
17:20:15,0,0,85.5,15.8,388.1,767.9,467975,78.5,16.6,545736
17:20:16,0,0,85.5,15.8,388.1,767.9,467975,78.4,16.6,545732
17:20:17,0,0,85.5,15.8,388.1,767.9,467974,78.4,16.5,545736
17:20:18,0,0,85.5,15.8,388.1,767.9,467974,78.4,16.5,545734
17:20:19,0,0,85.5,15.8,388.1,767.9,467970,78.5,16.5,545734
17:20:20,0,0,85.5,15.8,388.1,767.9,467972,78.5,16.5,545734
17:20:21,0,0,85.5,15.8,388.1,767.9,467969,78.5,16.5,545733
17:20:22,0,0,85.5,15.8,388.1,767.9,467965,78.6,16.5,545732
17:20:23,0,0,85.5,15.8,388.1,767.9,467966,78.6,16.5,545731
17:20:24,0,0,85.5,15.8,388.1,767.9,467962,78.7,16.5,545733
17:20:25,0,0,85.6,15.8,388.1,767.9,467963,78.7,16.5,545734
17:20:26,0,0,85.6,15.8,388.1,767.9,467962,78.7,16.5,545732
17:20:27,0,0,85.6,15.8,388.1,767.9,467961,78.7,16.6,545733
17:20:28,0,0,85.6,15.8,388.2,767.9,467958,78.7,16.5,545734
17:20:29,0,0,85.6,15.8,388.2,767.9,467958,78.6,16.6,545731
17:20:30,0,0,85.6,15.8,388.2,767.9,467960,78.6,16.6,545731
17:20:31,0,0,85.6,15.8,388.2,767.9,467955,78.6,16.5,545730
17:20:32,0,0,85.6,15.8,388.2,767.9,467956,78.6,16.5,545730
17:20:33,0,0,85.6,15.8,388.2,767.9,467951,78.6,16.5,545727
17:20:34,0,0,85.6,15.8,388.2,767.9,467951,78.6,16.5,545727
17:20:35,0,0,85.6,15.8,388.2,767.9,467950,78.7,16.5,545725
17:20:36,0,0,85.6,15.8,388.2,767.9,467952,78.7,16.5,545726
17:20:37,0,0,85.6,15.8,388.2,767.9,467950,78.8,16.5,545727
17:20:38,0,0,85.6,15.8,388.2,767.9,467946,78.8,16.6,545725
17:20:39,0,0,85.6,15.8,388.2,767.9,467946,78.8,16.5,545726
17:20:40,0,0,85.6,15.8,388.2,767.9,467944,78.8,16.5,545728
17:20:41,0,0,85.6,15.8,388.2,767.9,467946,78.8,16.5,545724
17:20:42,0,0,85.6,15.8,388.2,767.9,467942,78.8,16.5,545723
17:20:43,0,0,85.6,15.8,388.2,767.9,467943,78.8,16.5,545728
17:20:44,0,0,85.7,15.8,388.3,767.9,467938,78.8,16.4,545726
17:20:45,0,0,85.7,15.8,388.3,767.9,467939,78.9,16.4,545723
17:20:46,0,0,85.7,15.8,388.3,767.9,467938,78.9,16.4,545724
17:20:47,0,0,85.7,15.8,388.3,767.9,467936,79,16.5,545725
17:20:48,0,0,85.7,15.8,388.3,767.9,467934,79,16.4,545725
17:20:49,0,0,85.7,15.8,388.3,767.9,467932,79,16.5,545726
17:20:50,0,0,85.7,15.8,388.3,767.9,467933,79,16.5,545728
17:20:51,0,0,85.7,15.8,388.3,767.9,467931,79,16.5,545723
17:20:52,0,0,85.7,15.8,388.3,767.9,467931,78.9,16.5,545726
17:20:53,0,0,85.7,15.8,388.3,767.9,467928,78.9,16.5,545724
17:20:54,0,0,85.7,15.8,388.3,767.9,467926,78.8,16.6,545726
17:20:55,0,0,85.7,15.8,388.3,767.9,467926,78.8,16.6,545722
17:20:56,0,0,85.7,15.8,388.3,767.9,467921,78.8,16.6,545723
17:20:57,0,0,85.7,15.8,388.3,767.9,467923,78.7,16.5,545723
17:20:58,0,0,85.7,15.8,388.4,767.9,467920,78.7,16.5,545723
17:20:59,0,0,85.7,15.8,388.4,767.9,467920,78.7,16.6,545723
17:21:00,0,0,85.7,15.8,388.4,767.9,467919,78.7,16.5,545723
17:21:01,0,0,85.7,15.8,388.4,767.9,467918,78.7,16.5,545722
17:21:02,0,0,85.7,15.8,388.4,767.9,467915,78.7,16.4,545720
17:21:03,0,0,85.7,15.8,388.4,767.9,467913,78.8,16.5,545719
17:21:04,0,0,85.7,15.8,388.4,767.9,467914,78.8,16.5,545721
17:21:05,0,0,85.8,15.8,388.4,767.9,467913,78.9,16.5,545722
17:21:06,0,0,85.8,15.8,388.4,767.9,467912,78.9,16.5,545720
17:21:07,0,0,85.8,15.8,388.4,767.9,467907,78.9,16.4,545717
17:21:08,0,0,85.8,15.8,388.4,767.9,467908,79,16.4,545718
17:21:09,0,0,85.8,15.8,388.4,767.9,467904,79,16.5,545718
17:21:10,0,0,85.8,15.8,388.4,767.9,467906,79,16.4,545718
17:21:11,0,0,85.8,15.8,388.4,767.9,467902,79.1,16.4,545716
17:21:12,0,0,85.8,15.8,388.4,767.9,467904,79.1,16.4,545717
17:21:13,0,0,85.8,15.8,388.4,767.9,467901,79.1,16.4,545719
17:21:14,0,0,85.8,15.8,388.5,767.9,467902,79.2,16.5,545714
17:21:15,0,0,85.8,15.8,388.5,767.9,467897,79.2,16.5,545718
17:21:16,0,0,85.8,15.8,388.5,767.9,467897,79.1,16.5,545716
17:21:17,0,0,85.8,15.8,388.5,767.9,467899,79.1,16.5,545717
17:21:18,0,0,85.8,15.8,388.5,767.9,467895,79.1,16.5,545714
17:21:19,0,0,85.8,15.8,388.5,767.9,467894,79.1,16.5,545715
17:21:20,0,0,85.8,15.8,388.5,767.9,467892,79.1,16.5,545716
17:21:21,0,0,85.8,15.8,388.5,767.9,467893,79.1,16.5,545712
17:21:22,0,0,85.8,15.8,388.5,767.9,467890,79.1,16.5,545713
17:21:23,0,0,85.8,15.8,388.5,767.9,467890,79.1,16.5,545714
17:21:24,0,0,85.8,15.8,388.5,767.9,467887,79.1,16.6,545712
17:21:25,0,0,85.8,15.8,388.5,767.9,467888,79.1,16.5,545711
17:21:26,0,0,85.8,15.8,388.5,767.9,467888,79,16.6,545711
17:21:27,0,0,85.9,15.8,388.5,767.9,467888,79,16.6,545709
17:21:28,0,0,85.9,15.8,388.5,767.9,467884,79,16.6,545711
17:21:29,0,0,85.9,15.8,388.6,767.9,467881,79,16.6,545713
17:21:30,0,0,85.9,15.8,388.6,767.9,467883,78.9,16.5,545711
17:21:31,0,0,85.9,15.8,388.6,767.9,467880,79,16.5,545710
17:21:32,0,0,85.9,15.8,388.6,767.9,467879,79,16.6,545710
17:21:33,0,0,85.9,15.8,388.6,767.9,467875,79,16.5,545712
17:21:34,0,0,85.9,15.8,388.6,767.9,467877,79,16.5,545711
17:21:35,0,0,85.9,15.8,388.6,767.9,467874,79,16.6,545714
17:21:36,0,0,85.9,15.8,388.6,767.9,467875,79,16.6,545711
17:21:37,0,0,85.9,15.8,388.6,767.9,467870,79,16.6,545709
17:21:38,0,0,85.9,15.8,388.6,767.9,467871,79,16.5,545710
17:21:39,0,0,85.9,15.8,388.6,767.9,467871,79,16.5,545709
17:21:40,0,0,85.9,15.8,388.6,767.9,467869,79,16.5,545710
17:21:41,0,0,85.9,15.8,388.6,767.9,467864,79,16.5,545709
17:21:42,0,0,85.9,15.8,388.6,767.9,467865,79,16.4,545711
17:21:43,0,0,85.9,15.8,388.6,767.9,467864,79.1,16.4,545707
17:21:44,0,0,85.9,15.8,388.7,767.9,467862,79.2,16.4,545707
17:21:45,0,0,85.9,15.8,388.7,767.9,467862,79.3,16.4,545705
17:21:46,0,0,85.9,15.8,388.7,767.9,467860,79.3,16.5,545708
17:21:47,0,0,85.9,15.8,388.7,767.9,467860,79.3,16.5,545709
17:21:48,0,0,85.9,15.8,388.7,767.9,467858,79.3,16.4,545709
17:21:49,0,0,85.9,15.8,388.7,767.9,467858,79.3,16.5,545704
17:21:50,0,0,86,15.8,388.7,767.9,467856,79.3,16.4,545706
17:21:51,0,0,86,15.8,388.7,767.9,467857,79.3,16.5,545706
17:21:52,0,0,86,15.8,388.7,767.9,467855,79.3,16.5,545706
17:21:53,0,0,86,15.8,388.7,767.9,467854,79.3,16.5,545706
17:21:54,0,0,86,15.8,388.7,767.9,467853,79.3,16.6,545704
17:21:55,0,0,86,15.8,388.7,767.9,467853,79.3,16.6,545705
17:21:56,0,0,86,15.8,388.7,767.9,467849,79.2,16.6,545705
17:21:57,0,0,86,15.8,388.7,767.9,467849,79.2,16.5,545705
17:21:58,0,0,86,15.8,388.7,767.9,467846,79.2,16.5,545705
17:21:59,0,0,86,15.8,388.7,767.9,467849,79.2,16.5,545702
17:22:00,0,0,86,15.8,388.7,767.9,467845,79.2,16.4,545704
17:22:01,0,0,86,15.8,388.7,767.9,467847,79.2,16.4,545705
17:22:02,0,0,86,15.8,388.8,767.9,467841,79.2,16.3,545704
17:22:03,0,0,86,15.8,388.8,767.9,467842,79.3,16.4,545703
17:22:04,0,0,86,15.8,388.8,767.9,467839,79.4,16.4,545699
17:22:05,0,0,86,15.8,388.8,767.9,467841,79.4,16.5,545704
17:22:06,0,0,86,15.8,388.8,767.9,467835,79.4,16.5,545702
17:22:07,0,0,86,15.8,388.8,767.9,467837,79.4,16.5,545704
17:22:08,0,0,86,15.8,388.8,767.9,467835,79.4,16.5,545699
17:22:09,0,0,86,15.8,388.8,767.9,467836,79.4,16.6,545699
17:22:10,0,0,86,15.8,388.8,767.9,467832,79.3,16.6,545704
17:22:11,0,0,86,15.8,388.8,767.9,467832,79.3,16.5,545701
17:22:12,0,0,86,15.8,388.8,767.9,467827,79.2,16.5,545701
17:22:13,0,0,86.1,15.8,388.8,767.9,467828,79.2,16.6,545699
17:22:14,0,0,86.1,15.8,388.8,767.9,467826,79.2,16.7,545700
17:22:15,0,0,86.1,15.8,388.8,767.9,467826,79.1,16.6,545701
17:22:16,0,0,86.1,15.8,388.8,767.9,467820,79.1,16.6,545699
17:22:17,0,0,86.1,15.8,388.9,767.9,467823,79.1,16.5,545699
17:22:18,0,0,86.1,15.8,388.9,767.9,467821,79.1,16.6,545699
17:22:19,0,0,86.1,15.8,388.9,767.9,467819,79.2,16.6,545697
17:22:20,0,0,86.1,15.8,388.9,767.9,467814,79.1,16.6,545698
17:22:21,0,0,86.1,15.8,388.9,767.9,467816,79.1,16.6,545697
17:22:22,0,0,86.1,15.8,388.9,767.9,467815,79.1,16.6,545699
17:22:23,0,0,86.1,15.8,388.9,767.9,467814,79.2,16.5,545698
17:22:24,0,0,86.1,15.8,388.9,767.9,467810,79.2,16.6,545697
17:22:25,0,0,86.1,15.8,388.9,767.9,467811,79.2,16.6,545696
17:22:26,0,0,86.1,15.8,388.9,767.9,467809,79.2,16.6,545696
17:22:27,0,0,86.1,15.8,388.9,767.9,467810,79.2,16.6,545693
17:22:28,0,0,86.1,15.8,388.9,767.9,467808,79.2,16.6,545695
17:22:29,0,0,86.1,15.8,389,767.9,467812,79.2,16.5,545694
17:22:30,0,0,86.1,15.8,389,767.9,467809,79.3,16.5,545694
17:22:31,0,0,86.1,15.8,389,767.9,467813,79.3,16.4,545696
17:22:32,0,0,86.1,15.8,389,767.9,467810,79.4,16.4,545696
17:22:33,0,0,86.1,15.8,389,767.9,467809,79.4,16.4,545691
17:22:34,0,0,86.1,15.8,389,767.9,467810,79.5,16.4,545694
17:22:35,0,0,86.1,15.8,389,767.9,467806,79.6,16.4,545693
17:22:36,0,0,86.1,15.8,389,767.9,467806,79.7,16.4,545692
17:22:37,0,0,86.1,15.8,389,767.9,467806,79.7,16.5,545693
17:22:38,0,0,86.2,15.8,389,767.9,467809,79.7,16.5,545692
17:22:39,0,0,86.2,15.8,389,767.9,467801,79.6,16.5,545693
17:22:40,0,0,86.2,15.8,389,767.9,467801,79.6,16.4,545691
17:22:41,0,0,86.2,15.8,389,767.9,467800,79.6,16.5,545691
17:22:42,0,0,86.2,15.8,389,767.9,467800,79.6,16.5,545693
17:22:43,0,0,86.2,15.8,389,767.9,467795,79.5,16.5,545691
17:22:44,0,0,86.2,15.8,389,767.9,467795,79.5,16.5,545692
17:22:45,0,0,86.2,15.8,389,767.9,467795,79.5,16.5,545688
17:22:46,0,0,86.2,15.8,389,767.9,467796,79.5,16.4,545690
17:22:47,0,0,86.2,15.8,389,767.9,467792,79.6,16.4,545688
17:22:48,0,0,86.2,15.8,389,767.9,467791,79.6,16.4,545692
17:22:49,0,0,86.2,15.8,389,767.9,467789,79.6,16.5,545691
17:22:50,0,0,86.2,15.8,389,767.9,467791,79.6,16.5,545687
17:22:51,0,0,86.2,15.8,389,767.9,467789,79.6,16.5,545689
17:22:52,0,0,86.2,15.8,389,767.9,467789,79.6,16.4,545688
17:22:53,0,0,86.2,15.8,389,767.9,467787,79.7,16.5,545689
17:22:54,0,0,86.2,15.8,389,767.9,467784,79.7,16.5,545684
17:22:55,0,0,86.2,15.8,389.1,767.9,467784,79.6,16.5,545685
17:22:56,0,0,86.2,15.8,389.1,767.9,467783,79.6,16.5,545686
17:22:57,0,0,86.2,15.8,389.1,767.9,467778,79.6,16.4,545684
17:22:58,0,0,86.2,15.8,389.1,767.9,467778,79.7,16.5,545685
17:22:59,0,0,86.2,15.8,389.1,767.9,467779,79.7,16.5,545685
17:23:00,0,0,86.2,15.8,389.1,767.9,467777,79.6,16.5,545686
17:23:01,0,0,86.3,15.8,389.1,767.9,467774,79.6,16.5,545686
17:23:02,0,0,86.3,15.8,389.1,767.9,467776,79.6,16.6,545686
17:23:03,0,0,86.3,15.8,389.1,767.9,467774,79.6,16.6,545683
17:23:04,0,0,86.3,15.8,389.1,767.9,467774,79.6,16.6,545684
17:23:05,0,0,86.3,15.8,389.1,767.9,467770,79.5,16.6,545684
17:23:06,0,0,86.3,15.8,389.1,767.9,467772,79.5,16.5,545686
17:23:07,0,0,86.3,15.8,389.1,767.9,467767,79.5,16.5,545680
17:23:08,0,0,86.3,15.8,389.1,767.9,467767,79.5,16.5,545680
17:23:09,0,0,86.3,15.8,389.2,767.9,467765,79.5,16.5,545681
17:23:10,0,0,86.3,15.8,389.2,767.9,467767,79.5,16.5,545681
17:23:11,0,0,86.3,15.8,389.2,767.9,467763,79.6,16.5,545682
17:23:12,0,0,86.3,15.8,389.2,767.9,467764,79.6,16.5,545683
17:23:13,0,0,86.3,15.8,389.2,767.9,467762,79.6,16.5,545682
17:23:14,0,0,86.3,15.8,389.2,767.9,467763,79.7,16.5,545681
17:23:15,0,0,86.3,15.8,389.2,767.9,467758,79.7,16.5,545681
17:23:16,0,0,86.3,15.8,389.2,767.9,467759,79.7,16.5,545681
17:23:17,0,0,86.3,15.8,389.2,767.9,467758,79.7,16.6,545680
17:23:18,0,0,86.3,15.8,389.2,767.9,467755,79.6,16.5,545679
17:23:19,0,0,86.3,15.8,389.2,767.9,467753,79.7,16.6,545680
17:23:20,0,0,86.3,15.8,389.2,767.9,467755,79.6,16.6,545680
17:23:21,0,0,86.3,15.8,389.2,767.9,467752,79.6,16.6,545680
17:23:22,0,0,86.3,15.8,389.2,767.9,467750,79.6,16.6,545675
17:23:23,0,0,86.3,15.8,389.2,767.9,467749,79.6,16.6,545675
17:23:24,0,0,86.3,15.8,389.2,767.9,467750,79.5,16.6,545677
17:23:25,0,0,86.3,15.8,389.2,767.9,467747,79.5,16.6,545675
17:23:26,0,0,86.3,15.8,389.2,767.9,467746,79.5,16.6,545678
17:23:27,0,0,86.3,15.8,389.3,767.9,467747,79.5,16.5,545678
17:23:28,0,0,86.4,15.8,389.3,767.9,467745,79.5,16.5,545678
17:23:29,0,0,86.4,15.8,389.3,767.9,467742,79.6,16.5,545678
17:23:30,0,0,86.4,15.8,389.3,767.9,467742,79.6,16.5,545677
17:23:31,0,0,86.4,15.8,389.3,767.9,467742,79.6,16.5,545674
17:23:32,0,0,86.4,15.8,389.3,767.9,467742,79.7,16.5,545679
17:23:33,0,0,86.4,15.8,389.3,767.9,467736,79.7,16.4,545674
17:23:34,0,0,86.4,15.8,389.3,767.9,467739,79.8,16.4,545676
17:23:35,0,0,86.4,15.8,389.3,767.9,467736,79.9,16.4,545674
17:23:36,0,0,86.4,15.8,389.3,767.9,467735,79.9,16.4,545676
17:23:37,0,0,86.4,15.8,389.3,767.9,467733,79.9,16.4,545674
17:23:38,0,0,86.4,15.8,389.3,767.9,467734,80,16.4,545674
17:23:39,0,0,86.4,15.8,389.3,767.9,467730,80,16.3,545674
17:23:40,0,0,86.4,15.8,389.3,767.9,467728,80.1,16.4,545672
17:23:41,0,0,86.4,15.8,389.3,767.9,467731,80.1,16.4,545671
17:23:42,0,0,86.4,15.8,389.3,767.9,467728,80.1,16.4,545670
17:23:43,0,0,86.4,15.8,389.4,767.9,467728,80.1,16.4,545671
17:23:44,0,0,86.4,15.8,389.4,767.9,467728,80.2,16.4,545673
17:23:45,0,0,86.4,15.8,389.4,767.9,467726,80.2,16.4,545673
17:23:46,0,0,86.4,15.8,389.4,767.9,467722,80.1,16.4,545670
17:23:47,0,0,86.4,15.8,389.4,767.9,467725,80.1,16.5,545669
17:23:48,0,0,86.4,15.8,389.4,767.9,467723,80.1,16.5,545671
17:23:49,0,0,86.4,15.8,389.4,767.9,467720,80.1,16.5,545669
17:23:50,0,0,86.4,15.8,389.4,767.9,467715,80.1,16.4,545670
17:23:51,0,0,86.4,15.8,389.4,767.9,467719,80.1,16.5,545669
17:23:52,0,0,86.4,15.8,389.4,767.9,467719,80,16.5,545670
17:23:53,0,0,86.4,15.8,389.4,767.9,467713,80,16.5,545669
17:23:54,0,0,86.4,15.8,389.4,767.9,467713,80,16.5,545667
17:23:55,0,0,86.4,15.8,389.4,767.9,467714,80,16.5,545668
17:23:56,0,0,86.4,15.8,389.4,767.9,467714,80,16.5,545669
17:23:57,0,0,86.4,15.8,389.4,767.9,467707,80,16.6,545667
17:23:58,0,0,86.5,15.8,389.4,767.9,467709,79.9,16.5,545669
17:23:59,0,0,86.5,15.8,389.4,767.9,467707,79.9,16.6,545669
17:24:00,0,0,86.5,15.8,389.5,767.9,467707,79.9,16.6,545669
17:24:01,0,0,86.5,15.8,389.5,767.9,467701,79.9,16.5,545670
17:24:02,0,0,86.5,15.8,389.5,767.9,467704,79.9,16.5,545669
17:24:03,0,0,86.5,15.8,389.5,767.9,467701,79.9,16.5,545665
17:24:04,0,0,86.5,15.8,389.5,767.9,467701,79.9,16.5,545669
17:24:05,0,0,86.5,15.8,389.5,767.9,467697,79.9,16.5,545667
17:24:06,0,0,86.5,15.8,389.5,767.9,467701,79.9,16.5,545665
17:24:07,0,0,86.5,15.8,389.5,767.9,467693,79.9,16.5,545667
17:24:08,0,0,86.5,15.8,389.5,767.9,467693,79.9,16.5,545665
17:24:09,0,0,86.5,15.8,389.5,767.9,467691,80,16.5,545667
17:24:10,0,0,86.5,15.8,389.5,767.9,467692,80,16.5,545666
17:24:11,0,0,86.5,15.8,389.5,767.9,467686,80,16.4,545665
17:24:12,0,0,86.5,15.8,389.5,767.9,467686,80,16.4,545663
17:24:13,0,0,86.5,15.8,389.5,767.9,467685,80,16.5,545667
17:24:14,0,0,86.5,15.8,389.6,767.9,467685,80.1,16.4,545666
17:24:15,0,0,86.5,15.8,389.6,767.9,467684,80.1,16.4,545665
17:24:16,0,0,86.5,15.8,389.6,767.9,467684,80.1,16.4,545663
17:24:17,0,0,86.5,15.8,389.6,767.9,467682,80.2,16.4,545663
17:24:18,0,0,86.5,15.8,389.6,767.9,467683,80.2,16.4,545663
17:24:19,0,0,86.5,15.8,389.6,767.9,467684,80.2,16.4,545662
17:24:20,0,0,86.5,15.8,389.6,767.9,467680,80.3,16.5,545661
17:24:21,0,0,86.5,15.8,389.6,767.9,467683,80.3,16.5,545661
17:24:22,0,0,86.5,15.8,389.6,767.9,467685,80.2,16.6,545664
17:24:23,0,0,86.5,15.8,389.6,767.9,467684,80.2,16.6,545659
17:24:24,0,0,86.5,15.8,389.6,767.9,467685,80.1,16.5,545661
17:24:25,0,0,86.5,15.8,389.6,767.9,467684,80.1,16.6,545658
17:24:26,0,0,86.6,15.8,389.6,767.9,467684,80,16.6,545663
17:24:27,0,0,86.6,15.8,389.6,767.9,467681,80,16.6,545659
17:24:28,0,0,86.6,15.8,389.6,767.9,467681,79.9,16.6,545660
17:24:29,0,0,86.6,15.8,389.6,767.9,467681,79.9,16.6,545659
17:24:30,0,0,86.6,15.8,389.6,767.9,467681,79.9,16.6,545661
17:24:31,0,0,86.6,15.8,389.6,767.9,467679,79.9,16.6,545659
17:24:32,0,0,86.6,15.8,389.6,767.9,467681,79.9,16.6,545659
17:24:33,0,0,86.6,15.8,389.6,767.9,467681,79.8,16.6,545660
17:24:34,0,0,86.6,15.8,389.6,767.9,467678,79.8,16.6,545659
17:24:35,0,0,86.6,15.8,389.6,767.9,467680,79.9,16.5,545660
17:24:36,0,0,86.6,15.8,389.6,767.9,467677,79.9,16.5,545657
17:24:37,0,0,86.6,15.8,389.6,767.9,467681,79.9,16.5,545657
17:24:38,0,0,86.6,15.8,389.6,767.9,467679,80,16.5,545657
17:24:39,0,0,86.6,15.8,389.6,767.9,467680,80,16.6,545659
17:24:40,0,0,86.6,15.8,389.6,767.9,467673,80,16.6,545656
17:24:41,0,0,86.6,15.8,389.6,767.9,467676,80,16.6,545658
17:24:42,0,0,86.6,15.8,389.6,767.9,467676,80,16.6,545660
17:24:43,0,0,86.6,15.8,389.6,767.9,467676,80,16.5,545657
17:24:44,0,0,86.6,15.8,389.6,767.9,467671,80,16.6,545656
17:24:45,0,0,86.6,15.8,389.6,767.9,467668,80,16.6,545656
17:24:46,0,0,86.6,15.8,389.6,767.9,467669,80,16.5,545656
17:24:47,0,0,86.6,15.8,389.6,767.9,467666,80,16.5,545658
17:24:48,0,0,86.6,15.8,389.6,767.9,467664,80,16.5,545653
17:24:49,0,0,86.6,15.8,389.7,767.9,467665,80.1,16.5,545654
17:24:50,0,0,86.6,15.8,389.7,767.9,467663,80.1,16.5,545656
17:24:51,0,0,86.6,15.8,389.7,767.9,467664,80.1,16.5,545657
17:24:52,0,0,86.6,15.8,389.7,767.9,467659,80.2,16.5,545656
17:24:53,0,0,86.6,15.8,389.7,767.9,467662,80.2,16.4,545656
17:24:54,0,0,86.6,15.8,389.7,767.9,467661,80.3,16.4,545655
17:24:55,0,0,86.6,15.8,389.7,767.9,467659,80.3,16.4,545655
17:24:56,0,0,86.6,15.8,389.7,767.9,467657,80.3,16.4,545654
17:24:57,0,0,86.7,15.8,389.7,767.9,467658,80.3,16.4,545656
17:24:58,0,0,86.7,15.8,389.7,767.9,467657,80.4,16.4,545656
17:24:59,0,0,86.7,15.8,389.7,767.9,467656,80.4,16.4,545654
17:25:00,0,0,86.7,15.8,389.7,767.9,467654,80.4,16.4,545655
17:25:01,0,0,86.7,15.8,389.7,767.9,467656,80.4,16.4,545655
17:25:02,0,0,86.7,15.8,389.8,767.9,467652,80.4,16.4,545656
17:25:03,0,0,86.7,15.8,389.8,767.9,467652,80.4,16.4,545656
17:25:04,0,0,86.7,15.8,389.8,767.9,467650,80.4,16.4,545655
17:25:05,0,0,86.7,15.8,389.8,767.9,467651,80.5,16.4,545653
17:25:06,0,0,86.7,15.8,389.8,767.9,467650,80.5,16.4,545655
17:25:07,0,0,86.7,15.8,389.8,767.9,467647,80.5,16.4,545652
17:25:08,0,0,86.7,15.8,389.8,767.9,467646,80.5,16.4,545653
17:25:09,0,0,86.7,15.8,389.8,767.9,467646,80.5,16.4,545652
17:25:10,0,0,86.7,15.8,389.8,767.9,467643,80.5,16.5,545651
17:25:11,0,0,86.7,15.8,389.8,767.9,467640,80.4,16.5,545653
17:25:12,0,0,86.7,15.8,389.8,767.9,467643,80.4,16.5,545652
17:25:13,0,0,86.7,15.8,389.8,767.9,467642,80.4,16.5,545652
17:25:14,0,0,86.7,15.8,389.8,767.9,467640,80.4,16.5,545651
17:25:15,0,0,86.7,15.8,389.8,767.9,467640,80.3,16.5,545649
17:25:16,0,0,86.7,15.8,389.8,767.9,467641,80.3,16.6,545650
17:25:17,0,0,86.7,15.8,389.8,767.9,467634,80.3,16.5,545649
17:25:18,0,0,86.7,15.8,389.8,767.9,467635,80.3,16.5,545651
17:25:19,0,0,86.7,15.8,389.8,767.9,467635,80.3,16.5,545652
17:25:20,0,0,86.7,15.8,389.8,767.9,467632,80.3,16.5,545649
17:25:21,0,0,86.7,15.8,389.8,767.9,467634,80.3,16.5,545651
17:25:22,0,0,86.7,15.8,389.8,767.9,467631,80.3,16.5,545649
17:25:23,0,0,86.7,15.8,389.8,767.9,467630,80.3,16.5,545649
17:25:24,0,0,86.7,15.8,389.8,767.9,467627,80.3,16.5,545649
17:25:25,0,0,86.7,15.8,389.9,767.9,467629,80.3,16.5,545651
17:25:26,0,0,86.7,15.8,389.9,767.9,467625,80.3,16.5,545652
17:25:27,0,0,86.7,15.8,389.9,767.9,467625,80.3,16.5,545652
17:25:28,0,0,86.7,15.8,389.9,767.9,467626,80.3,16.4,545646
