Time,E+E Hum,E+E Temp,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS RAW,SGS 2 RevC Hum,SGS 2 RevC Temp,SGS 2 RevC RAW
11:45:46,0,0,26.7,29.3,269.7,767.9,490938,12.1,29.4,547360
11:45:47,0,0,26.7,29.3,269.7,767.9,490931,12,29.3,547363
11:45:48,0,0,26.7,29.3,269.7,767.9,490925,12.1,29.3,547360
11:45:49,0,0,26.7,29.3,269.7,767.9,490913,12.1,29.3,547358
11:45:50,0,0,26.7,29.3,269.7,767.9,490907,12.2,29.3,547360
11:45:51,0,0,26.7,29.3,269.7,767.9,490894,12.2,29.3,547355
11:45:52,0,0,26.7,29.3,269.8,767.9,490879,12.3,29.3,547354
11:45:53,0,0,26.7,29.3,269.8,767.9,490866,12.3,29.3,547350
11:45:54,0,0,26.7,29.3,269.9,767.9,490855,12.4,29.3,547352
11:45:55,0,0,26.8,29.3,270,767.9,490845,12.4,29.4,547356
11:45:56,0,0,26.8,29.3,270,767.9,490836,12.4,29.4,547357
11:45:57,0,0,26.8,29.3,270.1,767.9,490828,12.4,29.4,547359
11:45:58,0,0,26.8,29.3,270.1,767.9,490827,12.3,29.4,547355
11:45:59,0,0,26.8,29.3,270.2,767.9,490828,12.3,29.4,547359
11:46:00,0,0,26.9,29.3,270.2,767.9,490834,12.3,29.4,547359
11:46:01,0,0,26.9,29.3,270.2,767.9,490841,12.3,29.4,547362
11:46:02,0,0,26.9,29.3,270.2,767.9,490847,12.2,29.4,547361
11:46:03,0,0,26.9,29.3,270.2,767.9,490855,12.2,29.4,547361
11:46:04,0,0,26.9,29.3,270.2,767.9,490859,12.2,29.4,547358
11:46:05,0,0,26.9,29.3,270.2,767.9,490868,12.2,29.4,547363
11:46:06,0,0,26.9,29.3,270.2,767.9,490873,12.2,29.4,547363
11:46:07,0,0,26.9,29.3,270.1,767.9,490877,12.2,29.4,547360
11:46:08,0,0,26.9,29.3,270.1,767.9,490880,12.2,29.4,547360
11:46:09,0,0,26.9,29.3,270.1,767.9,490882,12.2,29.4,547360
11:46:10,0,0,26.9,29.3,270.1,767.9,490885,12.2,29.4,547359
11:46:11,0,0,26.9,29.3,270,767.9,490888,12.2,29.4,547361
11:46:12,0,0,26.9,29.3,270,767.9,490892,12.2,29.3,547360
11:46:13,0,0,26.9,29.3,270,767.9,490900,12.2,29.3,547366
11:46:14,0,0,26.9,29.3,270,767.9,490905,12.2,29.3,547363
11:46:15,0,0,26.8,29.3,270,767.9,490908,12.2,29.3,547362
11:46:16,0,0,26.8,29.3,269.9,767.9,490909,12.3,29.3,547363
11:46:17,0,0,26.8,29.3,269.9,767.9,490910,12.3,29.3,547363
11:46:18,0,0,26.8,29.3,269.9,767.9,490911,12.3,29.3,547366
11:46:19,0,0,26.8,29.3,269.9,767.9,490915,12.3,29.4,547362
11:46:20,0,0,26.8,29.3,269.9,767.9,490923,12.3,29.4,547362
11:46:21,0,0,26.8,29.3,269.8,767.9,490936,12.3,29.4,547365
11:46:22,0,0,26.8,29.3,269.8,767.9,490945,12.2,29.4,547366
11:46:23,0,0,26.8,29.3,269.8,767.9,490953,12.2,29.4,547365
11:46:24,0,0,26.8,29.3,269.8,767.9,490962,12.2,29.5,547363
11:46:25,0,0,26.8,29.3,269.7,767.9,490970,12.1,29.5,547362
11:46:26,0,0,26.7,29.3,269.7,767.9,490977,12.1,29.4,547360
11:46:27,0,0,26.7,29.3,269.6,767.9,490981,12.1,29.4,547366
11:46:28,0,0,26.7,29.3,269.6,767.9,490986,12.1,29.4,547365
11:46:29,0,0,26.7,29.3,269.6,767.9,490992,12.1,29.3,547370
11:46:30,0,0,26.7,29.3,269.5,767.9,491000,12.1,29.3,547370
11:46:31,0,0,26.7,29.3,269.5,767.9,491006,12.1,29.3,547369
11:46:32,0,0,26.7,29.3,269.5,767.9,491012,12.1,29.4,547365
11:46:33,0,0,26.7,29.3,269.4,767.9,491018,12.2,29.4,547370
11:46:34,0,0,26.6,29.3,269.4,767.9,491027,12.1,29.4,547367
11:46:35,0,0,26.6,29.3,269.4,767.9,491034,12.1,29.4,547366
11:46:36,0,0,26.6,29.3,269.3,767.9,491040,12.1,29.4,547373
11:46:37,0,0,26.6,29.3,269.3,767.9,491044,12.1,29.4,547374
11:46:38,0,0,26.6,29.3,269.3,767.9,491045,12.1,29.4,547373
11:46:39,0,0,26.6,29.3,269.2,767.9,491043,12,29.4,547372
11:46:40,0,0,26.6,29.3,269.2,767.9,491043,12,29.4,547371
11:46:41,0,0,26.6,29.3,269.2,767.9,491043,12,29.4,547373
11:46:42,0,0,26.6,29.3,269.2,767.9,491045,12,29.4,547373
11:46:43,0,0,26.6,29.3,269.2,767.9,491045,12,29.5,547375
11:46:44,0,0,26.5,29.3,269.2,767.9,491050,11.9,29.5,547381
11:46:45,0,0,26.5,29.3,269.2,767.9,491054,11.9,29.4,547378
11:46:46,0,0,26.5,29.3,269.1,767.9,491065,11.9,29.4,547380
11:46:47,0,0,26.5,29.3,269.1,767.9,491077,11.9,29.4,547383
11:46:48,0,0,26.5,29.3,269.1,767.9,491093,11.8,29.4,547388
11:46:49,0,0,26.5,29.3,269.1,767.9,491110,11.8,29.4,547391
11:46:50,0,0,26.5,29.3,269,767.9,491128,11.8,29.4,547390
11:46:51,0,0,26.5,29.3,269,767.9,491146,11.8,29.4,547390
11:46:52,0,0,26.4,29.3,268.9,767.9,491165,11.8,29.4,547386
11:46:53,0,0,26.4,29.3,268.8,767.9,491180,11.8,29.4,547389
11:46:54,0,0,26.4,29.3,268.7,767.9,491193,11.8,29.4,547385
11:46:55,0,0,26.3,29.3,268.6,767.9,491204,11.7,29.4,547390
11:46:56,0,0,26.3,29.3,268.6,767.9,491214,11.7,29.5,547392
11:46:57,0,0,26.3,29.3,268.5,767.9,491223,11.7,29.4,547392
11:46:58,0,0,26.2,29.3,268.4,767.9,491229,11.7,29.4,547394
11:46:59,0,0,26.2,29.3,268.4,767.9,491237,11.7,29.4,547391
11:47:00,0,0,26.2,29.3,268.3,767.9,491239,11.7,29.5,547391
11:47:01,0,0,26.2,29.3,268.3,767.9,491241,11.7,29.4,547392
11:47:02,0,0,26.2,29.3,268.2,767.9,491241,11.6,29.5,547393
11:47:03,0,0,26.2,29.3,268.2,767.9,491242,11.6,29.5,547396
11:47:04,0,0,26.2,29.3,268.2,767.9,491242,11.6,29.4,547399
11:47:05,0,0,26.2,29.3,268.2,767.9,491243,11.6,29.5,547396
11:47:06,0,0,26.1,29.3,268.2,767.9,491245,11.5,29.5,547395
11:47:07,0,0,26.1,29.3,268.2,767.9,491249,11.5,29.5,547391
11:47:08,0,0,26.1,29.3,268.1,767.9,491254,11.5,29.4,547391
11:47:09,0,0,26.1,29.3,268.1,767.9,491254,11.5,29.4,547396
11:47:10,0,0,26.1,29.3,268.1,767.9,491258,11.5,29.4,547397
11:47:11,0,0,26.1,29.3,268.1,767.9,491264,11.5,29.4,547400
11:47:12,0,0,26.1,29.3,268.1,767.9,491268,11.6,29.4,547400
11:47:13,0,0,26.1,29.3,268.1,767.9,491272,11.6,29.4,547400
11:47:14,0,0,26.1,29.3,268.1,767.9,491280,11.6,29.4,547401
11:47:15,0,0,26.1,29.3,268,767.9,491288,11.6,29.4,547402
11:47:16,0,0,26.1,29.3,268,767.9,491293,11.6,29.4,547401
11:47:17,0,0,26.1,29.3,268,767.9,491297,11.6,29.4,547406
11:47:18,0,0,26.1,29.3,268,767.9,491297,11.5,29.4,547405
11:47:19,0,0,26.1,29.3,267.9,767.9,491297,11.5,29.4,547401
11:47:20,0,0,26.1,29.3,267.9,767.9,491296,11.5,29.4,547403
11:47:21,0,0,26.1,29.3,267.9,767.9,491293,11.5,29.4,547403
11:47:22,0,0,26,29.3,267.9,767.9,491293,11.5,29.4,547403
11:47:23,0,0,26,29.3,267.9,767.9,491292,11.5,29.4,547404
11:47:24,0,0,26,29.3,267.9,767.9,491288,11.5,29.4,547402
11:47:25,0,0,26.1,29.3,267.9,767.9,491281,11.5,29.4,547404
11:47:26,0,0,26.1,29.3,267.9,767.9,491274,11.6,29.4,547401
11:47:27,0,0,26.1,29.3,267.9,767.9,491268,11.6,29.4,547401
11:47:28,0,0,26.1,29.3,267.9,767.9,491260,11.6,29.4,547403
11:47:29,0,0,26.1,29.3,268,767.9,491254,11.6,29.4,547399
11:47:30,0,0,26.1,29.3,268,767.9,491248,11.6,29.4,547401
11:47:31,0,0,26.1,29.3,268,767.9,491246,11.6,29.4,547402
11:47:32,0,0,26.1,29.3,268,767.9,491245,11.6,29.4,547403
11:47:33,0,0,26.1,29.3,268.1,767.9,491243,11.5,29.4,547404
11:47:34,0,0,26.1,29.3,268.1,767.9,491245,11.5,29.4,547406
11:47:35,0,0,26.1,29.3,268.1,767.9,491242,11.5,29.4,547405
11:47:36,0,0,26.1,29.3,268.1,767.9,491242,11.5,29.4,547405
11:47:37,0,0,26.1,29.3,268.1,767.9,491241,11.5,29.4,547405
11:47:38,0,0,26.1,29.3,268.2,767.9,491241,11.5,29.4,547408
11:47:39,0,0,26.1,29.3,268.2,767.9,491241,11.5,29.4,547405
11:47:40,0,0,26.1,29.3,268.2,767.9,491242,11.5,29.4,547406
11:47:41,0,0,26.2,29.3,268.2,767.9,491242,11.5,29.4,547403
11:47:42,0,0,26.2,29.3,268.2,767.9,491246,11.5,29.4,547398
11:47:43,0,0,26.2,29.3,268.2,767.9,491250,11.5,29.4,547403
11:47:44,0,0,26.2,29.3,268.1,767.9,491256,11.5,29.4,547403
11:47:45,0,0,26.2,29.3,268.1,767.9,491260,11.5,29.4,547404
11:47:46,0,0,26.2,29.3,268.1,767.9,491266,11.5,29.4,547401
11:47:47,0,0,26.2,29.3,268.1,767.9,491271,11.5,29.4,547405
11:47:48,0,0,26.2,29.3,268.1,767.9,491281,11.5,29.4,547410
11:47:49,0,0,26.2,29.3,268,767.9,491292,11.5,29.4,547411
11:47:50,0,0,26.2,29.3,268,767.9,491304,11.5,29.4,547412
11:47:51,0,0,26.1,29.3,268,767.9,491312,11.5,29.4,547415
11:47:52,0,0,26.1,29.3,267.9,767.9,491320,11.4,29.4,547416
11:47:53,0,0,26.1,29.3,267.9,767.9,491325,11.4,29.4,547414
11:47:54,0,0,26.1,29.3,267.8,767.9,491336,11.4,29.4,547413
11:47:55,0,0,26.1,29.3,267.8,767.9,491344,11.4,29.4,547411
11:47:56,0,0,26.1,29.3,267.8,767.9,491352,11.4,29.4,547411
11:47:57,0,0,26.1,29.3,267.7,767.9,491362,11.4,29.4,547413
11:47:58,0,0,26,29.3,267.7,767.9,491374,11.4,29.4,547413
11:47:59,0,0,26,29.3,267.6,767.9,491385,11.4,29.4,547413
11:48:00,0,0,26,29.3,267.6,767.9,491393,11.4,29.4,547412
11:48:01,0,0,26,29.3,267.5,767.9,491401,11.4,29.4,547414
11:48:02,0,0,26,29.3,267.5,767.9,491406,11.4,29.4,547417
11:48:03,0,0,26,29.3,267.4,767.9,491410,11.3,29.5,547415
11:48:04,0,0,25.9,29.3,267.4,767.9,491416,11.3,29.5,547418
11:48:05,0,0,25.9,29.3,267.3,767.9,491420,11.3,29.5,547424
11:48:06,0,0,25.9,29.3,267.3,767.9,491425,11.2,29.5,547426
11:48:07,0,0,25.9,29.3,267.3,767.9,491430,11.2,29.4,547428
11:48:08,0,0,25.9,29.3,267.2,767.9,491437,11.2,29.4,547426
11:48:09,0,0,25.9,29.3,267.2,767.9,491445,11.1,29.5,547422
11:48:10,0,0,25.8,29.3,267.2,767.9,491454,11.1,29.4,547424
11:48:11,0,0,25.8,29.3,267.2,767.9,491464,11.1,29.4,547425
11:48:12,0,0,25.8,29.3,267.1,767.9,491474,11.1,29.5,547425
11:48:13,0,0,25.8,29.3,267.1,767.9,491485,11.1,29.5,547429
11:48:14,0,0,25.8,29.3,267,767.9,491489,11.1,29.6,547426
11:48:15,0,0,25.8,29.3,267,767.9,491495,11,29.6,547423
11:48:16,0,0,25.8,29.3,267,767.9,491499,11,29.5,547427
11:48:17,0,0,25.8,29.3,266.9,767.9,491501,10.9,29.6,547429
11:48:18,0,0,25.8,29.3,266.9,767.9,491501,10.9,29.5,547430
11:48:19,0,0,25.7,29.3,266.9,767.9,491502,10.9,29.4,547428
11:48:20,0,0,25.7,29.3,266.9,767.9,491500,10.9,29.4,547423
11:48:21,0,0,25.7,29.3,266.8,767.9,491499,11,29.4,547428
11:48:22,0,0,25.7,29.3,266.8,767.9,491497,11,29.4,547429
11:48:23,0,0,25.7,29.3,266.8,767.9,491495,11.1,29.5,547428
11:48:24,0,0,25.7,29.3,266.8,767.9,491490,11.1,29.5,547432
11:48:25,0,0,25.7,29.3,266.8,767.9,491487,11.1,29.6,547428
11:48:26,0,0,25.7,29.3,266.8,767.9,491484,11.1,29.5,547426
11:48:27,0,0,25.7,29.3,266.9,767.9,491481,11,29.5,547430
11:48:28,0,0,25.7,29.3,266.9,767.9,491478,11,29.5,547430
11:48:29,0,0,25.7,29.3,266.9,767.9,491476,11,29.6,547430
11:48:30,0,0,25.7,29.3,266.9,767.9,491476,10.9,29.5,547431
11:48:31,0,0,25.7,29.3,266.9,767.9,491477,10.9,29.5,547430
11:48:32,0,0,25.7,29.3,266.9,767.9,491483,10.9,29.5,547432
11:48:33,0,0,25.7,29.3,266.9,767.9,491490,10.9,29.4,547435
11:48:34,0,0,25.7,29.3,266.9,767.9,491495,10.9,29.5,547438
11:48:35,0,0,25.7,29.3,266.9,767.9,491500,10.9,29.5,547437
11:48:36,0,0,25.7,29.3,266.9,767.9,491506,10.9,29.5,547436
11:48:37,0,0,25.7,29.3,266.9,767.9,491508,10.9,29.4,547440
11:48:38,0,0,25.7,29.3,266.9,767.9,491511,10.9,29.4,547436
11:48:39,0,0,25.7,29.3,266.8,767.9,491515,10.9,29.4,547436
11:48:40,0,0,25.7,29.3,266.8,767.9,491520,10.9,29.3,547435
11:48:41,0,0,25.7,29.3,266.8,767.9,491527,11,29.3,547435
11:48:42,0,0,25.7,29.3,266.8,767.9,491534,11,29.4,547438
11:48:43,0,0,25.7,29.3,266.7,767.9,491539,11,29.4,547438
11:48:44,0,0,25.7,29.3,266.7,767.9,491544,11.1,29.4,547440
11:48:45,0,0,25.7,29.3,266.7,767.9,491547,11.1,29.4,547439
11:48:46,0,0,25.7,29.3,266.7,767.9,491551,11.1,29.4,547435
11:48:47,0,0,25.7,29.3,266.7,767.9,491551,11.1,29.5,547441
11:48:48,0,0,25.7,29.3,266.7,767.9,491551,11,29.6,547441
11:48:49,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.6,547443
11:48:50,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.5,547439
11:48:51,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.5,547441
11:48:52,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.5,547442
11:48:53,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547447
11:48:54,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.3,547447
11:48:55,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.3,547449
11:48:56,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.3,547445
11:48:57,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.2,547446
11:48:58,0,0,25.6,29.3,266.7,767.9,491551,11,29.2,547444
11:48:59,0,0,25.6,29.3,266.7,767.9,491551,11,29.3,547448
11:49:00,0,0,25.6,29.3,266.7,767.9,491551,11.1,29.3,547443
11:49:01,0,0,25.6,29.3,266.7,767.9,491551,11.1,29.4,547447
11:49:02,0,0,25.6,29.3,266.7,767.9,491551,11.1,29.4,547449
11:49:03,0,0,25.6,29.3,266.7,767.9,491551,11,29.4,547447
11:49:04,0,0,25.5,29.3,266.7,767.9,491551,11,29.4,547445
11:49:05,0,0,25.5,29.3,266.7,767.9,491551,11,29.4,547438
11:49:06,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.4,547444
11:49:07,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.4,547443
11:49:08,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.4,547444
11:49:09,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.4,547443
11:49:10,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.5,547444
11:49:11,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.5,547443
11:49:12,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.5,547441
11:49:13,0,0,25.5,29.3,266.7,767.9,491551,10.9,29.5,547441
11:49:14,0,0,25.5,29.3,266.7,767.9,491551,10.8,29.5,547444
11:49:15,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547441
11:49:16,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.5,547441
11:49:17,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547441
11:49:18,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547443
11:49:19,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.5,547446
11:49:20,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547444
11:49:21,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.5,547442
11:49:22,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.5,547443
11:49:23,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.5,547441
11:49:24,0,0,25.6,29.3,266.7,767.9,491551,10.9,29.5,547439
11:49:25,0,0,25.7,29.3,266.7,767.9,491551,10.8,29.4,547437
11:49:26,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.4,547435
11:49:27,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.4,547434
11:49:28,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.4,547440
11:49:29,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.4,547442
11:49:30,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.5,547443
11:49:31,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.5,547452
11:49:32,0,0,25.7,29.3,266.7,767.9,491551,10.9,29.5,547452
11:49:33,0,0,25.7,29.3,266.7,767.9,491551,10.8,29.5,547448
11:49:34,0,0,25.7,29.3,266.7,767.9,491551,10.8,29.5,547447
11:49:35,0,0,25.6,29.3,266.7,767.9,491551,10.7,29.5,547449
11:49:36,0,0,25.6,29.3,266.7,767.9,491551,10.7,29.4,547450
11:49:37,0,0,25.6,29.3,266.7,767.9,491551,10.7,29.4,547451
11:49:38,0,0,25.6,29.3,266.7,767.9,491551,10.7,29.4,547453
11:49:39,0,0,25.6,29.3,266.7,767.9,491551,10.7,29.3,547449
11:49:40,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547452
11:49:41,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.4,547453
11:49:42,0,0,25.6,29.3,266.7,767.9,491551,10.8,29.5,547451
11:49:43,0,0,25.5,29.3,266.7,767.9,491551,10.8,29.4,547451
11:49:44,0,0,25.5,29.3,266.7,767.9,491551,10.8,29.4,547450
11:49:45,0,0,25.5,29.3,266.7,767.9,491551,10.8,29.5,547455
11:49:46,0,0,25.5,29.3,266.7,767.9,491551,10.7,29.5,547455
11:49:47,0,0,25.5,29.3,266.7,767.9,491551,10.7,29.5,547456
