Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS Raw
16:00:09,79,24.6,67.7,26.8,477613
16:00:10,79,24.6,67.8,26.8,477598
16:00:11,79,24.6,67.8,26.8,477581
16:00:12,79.1,24.6,67.8,26.8,477564
16:00:13,79.1,24.6,67.9,26.8,477553
16:00:14,79.2,24.6,67.9,26.8,477537
16:00:15,79.2,24.6,68,26.8,477521
16:00:16,79.2,24.6,68,26.8,477505
16:00:17,79.3,24.6,68,26.8,477488
16:00:18,79.3,24.6,68.1,26.8,477480
16:00:19,79.4,24.6,68.1,26.7,477468
16:00:20,79.4,24.6,68.1,26.7,477449
16:00:21,79.4,24.6,68.2,26.7,477433
16:00:22,79.4,24.6,68.2,26.7,477417
16:00:23,79.5,24.6,68.3,26.7,477401
16:00:24,79.5,24.6,68.3,26.7,477390
16:00:25,79.6,24.6,68.3,26.7,477375
16:00:26,79.6,24.6,68.4,26.7,477358
16:00:27,79.6,24.6,68.4,26.7,477346
16:00:28,79.7,24.6,68.4,26.7,477329
16:00:29,79.7,24.6,68.5,26.7,477315
16:00:30,79.7,24.6,68.5,26.7,477300
16:00:31,79.7,24.6,68.6,26.7,477285
16:00:32,79.8,24.6,68.6,26.7,477270
16:00:33,79.8,24.6,68.6,26.7,477255
16:00:34,79.8,24.6,68.7,26.7,477242
16:00:35,79.8,24.6,68.7,26.7,477227
16:00:36,79.9,24.6,68.7,26.7,477212
16:00:37,79.9,24.6,68.8,26.7,477198
16:00:38,79.9,24.6,68.8,26.7,477189
16:00:39,80,24.6,68.8,26.7,477173
16:00:40,80,24.6,68.9,26.7,477158
16:00:41,80,24.6,68.9,26.6,477144
16:00:42,80,24.6,69,26.6,477131
16:00:43,80.1,24.6,69,26.7,477117
16:00:44,80.1,24.6,69,26.6,477100
16:00:45,80.1,24.6,69.1,26.6,477091
16:00:46,80.1,24.6,69.1,26.6,477077
16:00:47,80.2,24.6,69.1,26.6,477064
16:00:48,80.2,24.6,69.2,26.6,477050
16:00:49,80.2,24.6,69.2,26.6,477037
16:00:50,80.2,24.6,69.2,26.6,477023
16:00:51,80.3,24.6,69.3,26.6,477009
16:00:52,80.3,24.5,69.3,26.6,476995
16:00:53,80.3,24.5,69.3,26.6,476984
16:00:54,80.3,24.5,69.4,26.6,476971
16:00:55,80.4,24.5,69.4,26.6,476956
16:00:56,80.4,24.5,69.4,26.6,476945
16:00:57,80.4,24.5,69.5,26.6,476932
16:00:58,80.4,24.5,69.5,26.6,476918
16:00:59,80.4,24.5,69.5,26.6,476906
16:01:00,80.5,24.5,69.6,26.5,476893
16:01:01,80.5,24.5,69.6,26.5,476881
16:01:02,80.5,24.5,69.6,26.5,476867
16:01:03,80.5,24.5,69.7,26.5,476854
16:01:04,80.6,24.5,69.7,26.5,476841
16:01:05,80.6,24.5,69.7,26.5,476829
16:01:06,80.6,24.5,69.8,26.5,476815
16:01:07,80.6,24.5,69.8,26.5,476802
16:01:08,80.7,24.5,69.8,26.5,476789
16:01:09,80.7,24.5,69.9,26.5,476776
16:01:10,80.7,24.5,69.9,26.5,476764
16:01:11,80.7,24.5,69.9,26.5,476751
16:01:12,80.7,24.5,70,26.5,476739
16:01:13,80.8,24.5,70,26.5,476724
16:01:14,80.8,24.5,70,26.5,476712
16:01:15,80.8,24.5,70.1,26.5,476697
16:01:16,80.8,24.5,70.1,26.5,476681
16:01:17,80.8,24.5,70.1,26.5,476667
16:01:18,80.9,24.5,70.2,26.5,476649
16:01:19,80.9,24.5,70.2,26.5,476633
16:01:20,80.9,24.5,70.2,26.5,476625
16:01:21,80.9,24.5,70.3,26.5,476625
16:01:22,80.9,24.5,70.3,26.4,476625
16:01:23,81,24.5,70.3,26.4,476625
16:01:24,81,24.5,70.3,26.4,476622
16:01:25,81,24.5,70.4,26.4,476608
16:01:26,81,24.5,70.4,26.4,476595
16:01:27,81.1,24.5,70.4,26.4,476579
16:01:28,81.1,24.5,70.4,26.4,476562
16:01:29,81.1,24.5,70.5,26.4,476550
16:01:30,81.1,24.5,70.5,26.4,476536
16:01:31,81.1,24.5,70.5,26.4,476526
16:01:32,81.2,24.5,70.5,26.4,476512
16:01:33,81.2,24.5,70.6,26.4,476501
16:01:34,81.2,24.5,70.6,26.4,476489
16:01:35,81.2,24.5,70.6,26.4,476477
16:01:36,81.2,24.5,70.6,26.4,476466
16:01:37,81.2,24.5,70.7,26.4,476454
16:01:38,81.2,24.5,70.7,26.3,476442
16:01:39,81.3,24.5,70.7,26.3,476430
16:01:40,81.3,24.5,70.8,26.3,476418
16:01:41,81.3,24.5,70.8,26.3,476407
16:01:42,81.3,24.5,70.8,26.3,476395
16:01:43,81.3,24.5,70.8,26.3,476384
16:01:44,81.4,24.5,70.9,26.3,476371
16:01:45,81.4,24.5,70.9,26.3,476358
16:01:46,81.4,24.5,70.9,26.3,476349
16:01:47,81.4,24.5,71,26.3,476336
16:01:48,81.4,24.5,71,26.3,476324
16:01:49,81.4,24.5,71,26.3,476310
16:01:50,81.5,24.5,71.1,26.3,476309
16:01:51,81.5,24.5,71.1,26.3,476297
16:01:52,81.5,24.5,71.1,26.3,476283
16:01:53,81.5,24.5,71.1,26.3,476271
16:01:54,81.5,24.5,71.2,26.3,476260
16:01:55,81.5,24.5,71.2,26.3,476248
16:01:56,81.6,24.5,71.2,26.3,476235
16:01:57,81.6,24.5,71.3,26.3,476223
16:01:58,81.6,24.5,71.3,26.3,476212
16:01:59,81.6,24.5,71.3,26.3,476205
16:02:00,81.6,24.5,71.3,26.3,476193
16:02:01,81.6,24.5,71.4,26.3,476182
16:02:02,81.6,24.5,71.4,26.3,476169
16:02:03,81.6,24.5,71.4,26.3,476159
16:02:04,81.7,24.5,71.4,26.3,476146
16:02:05,81.7,24.5,71.5,26.3,476134
16:02:06,81.7,24.5,71.5,26.3,476126
16:02:07,81.7,24.5,71.5,26.3,476113
16:02:08,81.7,24.5,71.6,26.3,476105
16:02:09,81.7,24.5,71.6,26.3,476092
16:02:10,81.7,24.5,71.6,26.3,476081
16:02:11,81.8,24.5,71.6,26.2,476071
16:02:12,81.8,24.4,71.7,26.2,476060
16:02:13,81.8,24.4,71.7,26.3,476049
16:02:14,81.8,24.4,71.7,26.2,476037
16:02:15,81.8,24.4,71.8,26.2,476026
16:02:16,81.8,24.4,71.8,26.2,476014
16:02:17,81.8,24.4,71.8,26.2,476005
16:02:18,81.9,24.4,71.8,26.2,475993
16:02:19,81.9,24.4,71.9,26.2,475981
16:02:20,81.9,24.4,71.9,26.2,475971
16:02:21,81.9,24.4,71.9,26.2,475960
16:02:22,81.9,24.4,71.9,26.2,475950
16:02:23,81.9,24.4,72,26.2,475939
16:02:24,81.9,24.4,72,26.2,475926
16:02:25,81.9,24.4,72,26.2,475915
16:02:26,82,24.4,72.1,26.2,475905
16:02:27,82,24.4,72.1,26.2,475893
16:02:28,82,24.4,72.1,26.2,475883
16:02:29,82,24.4,72.1,26.2,475877
16:02:30,82,24.4,72.2,26.2,475867
16:02:31,82,24.4,72.2,26.2,475849
16:02:32,82,24.4,72.2,26.2,475849
16:02:33,82.1,24.4,72.2,26.2,475877
16:02:34,82.1,24.4,72.3,26.2,475896
16:02:35,82.1,24.4,72.3,26.2,475878
16:02:36,82.1,24.4,72.3,26.1,475882
16:02:37,82,24.4,72.3,26.1,475908
16:02:38,82,24.4,72.3,26.1,475934
16:02:39,82,24.4,72.3,26.1,475966
16:02:40,82,24.4,72.3,26.1,475951
16:02:41,81.9,24.4,72.3,26.1,475928
16:02:42,81.9,24.4,72.3,26.1,475918
16:02:43,81.8,24.4,72.3,26.1,475918
16:02:44,81.8,24.4,72.3,26.1,475909
16:02:45,81.8,24.4,72.3,26.1,475912
16:02:46,81.7,24.4,72.2,26.1,475890
16:02:47,81.7,24.4,72.2,26.1,475920
16:02:48,81.7,24.4,72.2,26.1,475894
16:02:49,81.7,24.4,72.2,26,475879
16:02:50,81.7,24.4,72.2,26,475871
16:02:51,81.7,24.4,72.2,26,475873
16:02:52,81.7,24.4,72.3,26,475821
16:02:53,81.7,24.4,72.3,26,475833
16:02:54,81.8,24.4,72.3,26,475785
16:02:55,81.8,24.3,72.3,26,475739
16:02:56,81.8,24.3,72.4,26,475682
16:02:57,82,24.3,72.4,26,475609
16:02:58,82,24.3,72.5,25.9,475546
16:02:59,82.1,24.3,72.6,25.9,475440
16:03:00,82.2,24.3,72.7,25.9,475343
16:03:01,82.3,24.3,72.8,25.9,475257
16:03:02,82.5,24.3,72.9,25.9,475177
16:03:03,82.5,24.3,73,25.9,475137
16:03:04,82.6,24.3,73.1,25.9,475062
16:03:05,82.7,24.3,73.3,25.9,475057
16:03:06,82.8,24.3,73.4,25.9,475021
16:03:07,82.9,24.3,73.6,25.9,474973
16:03:08,83,24.3,73.7,25.8,474927
16:03:09,83.2,24.3,73.9,25.8,474859
16:03:10,83.2,24.3,74,25.8,474793
16:03:11,83.3,24.3,74.2,25.8,474722
16:03:12,83.5,24.3,74.3,25.8,474694
16:03:13,83.6,24.3,74.5,25.8,474674
16:03:14,83.7,24.3,74.6,25.8,474610
16:03:15,83.8,24.3,74.7,25.8,474613
16:03:16,83.9,24.3,74.9,25.8,474591
16:03:17,84,24.3,75,25.7,474577
16:03:18,84.1,24.3,75.1,25.7,474515
16:03:19,84.2,24.3,75.2,25.7,474526
16:03:20,84.3,24.3,75.2,25.7,474502
16:03:21,84.4,24.3,75.3,25.7,474498
16:03:22,84.4,24.3,75.4,25.7,474497
16:03:23,84.5,24.3,75.5,25.7,474522
16:03:24,84.6,24.3,75.5,25.7,474545
16:03:25,84.7,24.3,75.6,25.6,474454
16:03:26,84.7,24.3,75.6,25.6,474427
16:03:27,84.8,24.3,75.7,25.6,474406
16:03:28,84.8,24.3,75.7,25.6,474375
16:03:29,84.9,24.3,75.8,25.6,474376
16:03:30,84.9,24.3,75.8,25.6,474317
16:03:31,85,24.3,75.9,25.6,474302
16:03:32,85,24.3,75.9,25.6,474286
16:03:33,85,24.3,76,25.6,474274
16:03:34,85,24.3,76,25.6,474277
16:03:35,85,24.3,76.1,25.5,474289
16:03:36,84.9,24.3,76.1,25.5,474306
16:03:37,84.8,24.2,76.1,25.5,474365
16:03:38,84.6,24.2,76.1,25.5,474443
16:03:39,84.5,24.2,76.1,25.5,474509
16:03:40,84.4,24.2,76.1,25.5,474553
16:03:41,84.1,24.2,76.1,25.5,474621
16:03:42,83.9,24.2,76,25.5,474669
16:03:43,83.7,24.2,76,25.5,474727
16:03:44,83.4,24.2,75.9,25.4,474789
16:03:45,82.7,24.2,75.8,25.4,474826
16:03:46,82.4,24.2,75.7,25.4,474858
16:03:47,82.1,24.1,75.6,25.4,474905
16:03:48,81.7,24.1,75.5,25.4,474961
16:03:49,81.3,24.1,75.4,25.4,475038
16:03:50,80.9,24.1,75.3,25.4,475123
16:03:51,80.5,24.1,75.1,25.3,475196
16:03:52,80.1,24.1,74.9,25.3,475299
16:03:53,79.6,24.1,74.8,25.3,475378
16:03:54,79.2,24.1,74.6,25.3,475470
16:03:55,78.4,24.1,74.5,25.3,475573
16:03:56,78.1,24.1,74.3,25.3,475643
16:03:57,77.2,24,74.1,25.3,475714
16:03:58,77.2,24,73.9,25.2,475788
16:03:59,76.8,24,73.7,25.2,475847
16:04:00,75.9,24,73.6,25.2,475914
16:04:01,75.5,24,73.4,25.2,475978
16:04:02,75.1,24,73.2,25.2,476036
16:04:03,74.7,24,73,25.1,476085
16:04:04,74.2,24,72.8,25.1,476149
16:04:05,73.9,24,72.6,25.1,476210
16:04:06,73.6,24,72.4,25.1,476286
16:04:07,73.3,24,72.3,25.1,476340
16:04:08,73,24,72.1,25,476383
16:04:09,72.7,23.9,71.9,25,476429
16:04:10,72.5,23.9,71.8,25,476470
16:04:11,72.1,23.9,71.7,25,476510
16:04:12,72.1,23.9,71.5,25,476551
16:04:13,71.6,23.9,71.4,24.9,476597
16:04:14,71.5,23.9,71.3,24.9,476625
16:04:15,71.1,23.9,71.1,24.9,476639
16:04:16,71,23.9,71,24.9,476698
16:04:17,70.9,23.9,70.9,24.9,476750
16:04:18,70.6,23.9,70.8,24.8,476796
16:04:19,70.4,23.9,70.7,24.8,476841
16:04:20,70.2,23.9,70.6,24.8,476891
16:04:21,70,23.8,70.4,24.8,476943
16:04:22,69.8,23.8,70.3,24.8,476987
16:04:23,69.6,23.8,70.2,24.8,477040
16:04:24,69.4,23.8,70.1,24.8,477091
16:04:25,69,23.8,70,24.7,477152
16:04:26,68.8,23.8,69.9,24.7,477209
16:04:27,68.6,23.8,69.8,24.7,477278
16:04:28,68.4,23.8,69.6,24.7,477336
16:04:29,68,23.8,69.5,24.7,477400
16:04:30,67.7,23.8,69.4,24.6,477434
16:04:31,67.5,23.8,69.3,24.6,477492
16:04:32,67.1,23.7,69.1,24.6,477555
16:04:33,67,23.7,69,24.6,477614
16:04:34,66.7,23.7,68.8,24.6,477702
16:04:35,66.5,23.7,68.7,24.5,477772
16:04:36,66.2,23.7,68.5,24.5,477833
16:04:37,65.7,23.7,68.4,24.5,477927
16:04:38,65.5,23.7,68.2,24.5,477997
16:04:39,65.3,23.7,67.9,24.5,478120
16:04:40,65.1,23.7,67.8,24.4,478186
16:04:41,64.9,23.6,67.6,24.4,478251
16:04:42,64.6,23.6,67.4,24.4,478311
16:04:43,64.2,23.6,67.3,24.4,478373
16:04:44,64,23.6,67.1,24.4,478432
16:04:45,63.8,23.6,66.9,24.4,478488
16:04:46,63.3,23.6,66.8,24.3,478554
16:04:47,63.1,23.6,66.6,24.3,478609
16:04:48,62.9,23.6,66.5,24.3,478654
16:04:49,62.7,23.5,66.3,24.3,478708
16:04:50,62.5,23.5,66.2,24.2,478760
16:04:51,62.3,23.5,66,24.2,478826
16:04:52,62.1,23.5,65.9,24.2,478898
16:04:53,61.7,23.5,65.7,24.2,478940
16:04:54,61.5,23.5,65.6,24.1,479005
16:04:55,61.3,23.5,65.4,24.1,479077
16:04:56,61.2,23.5,65.3,24.1,479125
16:04:57,60.8,23.4,65.1,24.1,479174
16:04:58,60.7,23.4,65,24.1,479199
16:04:59,60.5,23.4,64.9,24,479246
16:05:00,60.3,23.4,64.7,24,479294
16:05:01,60.2,23.4,64.6,24,479348
16:05:02,59.9,23.4,64.5,24,479380
16:05:03,59.8,23.4,64.3,24,479452
16:05:04,59.7,23.4,64.2,23.9,479503
16:05:05,59.6,23.3,64.1,23.9,479541
16:05:06,59.3,23.3,64,23.9,479567
16:05:07,59.1,23.3,63.8,23.9,479617
16:05:08,59,23.3,63.7,23.9,479650
16:05:09,58.8,23.3,63.6,23.9,479702
16:05:10,58.6,23.3,63.5,23.8,479756
16:05:11,58.6,23.3,63.4,23.8,479803
16:05:12,58.4,23.2,63.3,23.8,479826
16:05:13,58.3,23.2,63.2,23.8,479855
16:05:14,58.1,23.2,63.1,23.8,479898
16:05:15,58,23.2,63,23.7,479941
16:05:16,57.9,23.2,62.9,23.7,479967
16:05:17,57.6,23.2,62.8,23.7,480004
16:05:18,57.5,23.2,62.7,23.7,480026
16:05:19,57.4,23.1,62.6,23.6,480074
16:05:20,57.3,23.1,62.5,23.6,480135
16:05:21,57.2,23.1,62.4,23.6,480185
16:05:22,57.1,23.1,62.3,23.6,480218
16:05:23,56.9,23.1,62.2,23.5,480256
16:05:24,56.7,23.1,62.1,23.5,480321
16:05:25,56.6,23.1,62,23.5,480371
16:05:26,56.5,23,61.9,23.5,480376
16:05:27,56.3,23,61.8,23.5,480391
16:05:28,56.2,23,61.7,23.4,480398
16:05:29,56.1,23,61.6,23.4,480431
16:05:30,56,23,61.6,23.4,480496
16:05:31,55.8,23,61.5,23.4,480530
16:05:32,55.7,23,61.4,23.4,480566
16:05:33,55.6,22.9,61.3,23.3,480587
16:05:34,55.5,22.9,61.2,23.3,480629
16:05:35,55.3,22.9,61.1,23.3,480679
16:05:36,55.2,22.9,61,23.3,480724
16:05:37,55.1,22.9,60.9,23.3,480766
16:05:38,55,22.9,60.8,23.3,480798
16:05:39,54.8,22.8,60.8,23.3,480795
16:05:40,54.8,22.8,60.7,23.2,480839
16:05:41,54.6,22.8,60.6,23.2,480865
16:05:42,54.5,22.8,60.5,23.2,480885
16:05:43,54.5,22.8,60.4,23.2,480924
16:05:44,54.4,22.8,60.3,23.2,480974
16:05:45,54.2,22.8,60.3,23.2,481007
16:05:46,54.1,22.7,60.2,23.1,481067
16:05:47,54,22.7,60.1,23.1,481086
16:05:48,53.9,22.7,60,23.1,481132
16:05:49,53.8,22.7,59.9,23.1,481172
16:05:50,53.7,22.7,59.8,23.1,481214
16:05:51,53.6,22.7,59.7,23,481262
16:05:52,53.5,22.7,59.6,23,481313
16:05:53,53.4,22.6,59.6,23,481316
16:05:54,53.4,22.6,59.5,23,481378
16:05:55,53.3,22.6,59.4,23,481425
16:05:56,53.2,22.6,59.3,22.9,481440
16:05:57,53.1,22.6,59.2,22.9,481459
16:05:58,53,22.6,59.1,22.9,481457
16:05:59,53,22.6,59,22.9,481488
16:06:00,52.9,22.5,58.9,22.9,481521
16:06:01,52.8,22.5,58.9,22.9,481551
16:06:02,52.7,22.5,58.8,22.9,481606
16:06:03,52.7,22.5,58.7,22.8,481628
16:06:04,52.6,22.5,58.6,22.8,481642
16:06:05,52.5,22.5,58.6,22.8,481668
16:06:06,52.5,22.5,58.5,22.8,481701
16:06:07,52.4,22.4,58.4,22.8,481722
16:06:08,52.4,22.4,58.3,22.8,481760
16:06:09,52.2,22.4,58.3,22.8,481750
16:06:10,52.2,22.4,58.2,22.7,481774
16:06:11,52.1,22.4,58.2,22.7,481777
16:06:12,52.1,22.4,58.1,22.7,481764
16:06:13,52,22.4,58.1,22.7,481783
16:06:14,51.9,22.3,58,22.6,481827
16:06:15,51.9,22.3,58,22.6,481849
16:06:16,51.8,22.3,57.9,22.6,481893
16:06:17,51.8,22.3,57.9,22.6,481892
16:06:18,51.7,22.3,57.8,22.6,481910
16:06:19,51.7,22.3,57.8,22.6,481946
16:06:20,51.6,22.3,57.7,22.5,482004
16:06:21,51.5,22.3,57.7,22.5,482054
16:06:22,51.5,22.2,57.6,22.5,482104
16:06:23,51.4,22.2,57.6,22.5,482121
16:06:24,51.3,22.2,57.5,22.5,482167
16:06:25,51.3,22.2,57.4,22.4,482201
16:06:26,51.2,22.2,57.3,22.5,482208
16:06:27,51.2,22.2,57.3,22.4,482216
16:06:28,51.1,22.2,57.2,22.4,482206
16:06:29,51.1,22.2,57.1,22.4,482226
16:06:30,51,22.2,57.1,22.4,482257
16:06:31,51,22.1,57,22.4,482292
16:06:32,50.9,22.1,56.9,22.4,482337
16:06:33,50.8,22.1,56.9,22.3,482351
16:06:34,50.8,22.1,56.8,22.3,482378
16:06:35,50.7,22.1,56.7,22.4,482393
16:06:36,50.6,22.1,56.7,22.3,482425
16:06:37,50.5,22,56.6,22.3,482442
16:06:38,50.5,22,56.6,22.3,482461
16:06:39,50.5,22,56.5,22.3,482486
16:06:40,50.4,22,56.5,22.4,482485
16:06:41,50.3,22,56.4,22.3,482486
16:06:42,50.3,22,56.4,22.4,482487
16:06:43,50.2,22,56.3,22.4,482498
16:06:44,50.2,22,56.3,22.3,482531
16:06:45,50.1,21.9,56.2,22.4,482563
16:06:46,50.1,21.9,56.2,22.5,482595
16:06:47,50.1,21.9,56.1,22.4,482610
16:06:48,50,21.9,56.1,22.5,482605
16:06:49,50,21.9,56.1,22.5,482602
16:06:50,49.9,21.9,56,22.5,482613
16:06:51,49.8,21.9,56,22.4,482655
16:06:52,49.8,21.9,56,22.4,482699
16:06:53,49.8,21.9,55.9,22.3,482727
16:06:54,49.7,21.8,55.9,22.3,482766
16:06:55,49.7,21.8,55.8,22.3,482784
16:06:56,49.6,21.8,55.8,22.2,482781
16:06:57,49.6,21.8,55.7,22.2,482802
16:06:58,49.5,21.8,55.7,22.1,482835
16:06:59,49.5,21.8,55.6,22.2,482841
16:07:00,49.5,21.8,55.6,22.2,482852
16:07:01,49.4,21.8,55.5,22.1,482879
16:07:02,49.4,21.8,55.5,22.2,482904
16:07:03,49.3,21.7,55.4,22.1,482925
16:07:04,49.3,21.7,55.4,22.1,482964
16:07:05,49.3,21.7,55.3,22.2,483004
16:07:06,49.2,21.7,55.2,22.1,483048
16:07:07,49.2,21.7,55.2,22,483076
16:07:08,49.2,21.7,55.1,22.1,483082
16:07:09,49.1,21.7,55.1,22,483093
16:07:10,49.1,21.7,55,21.9,483113
16:07:11,49,21.6,55,22,483138
16:07:12,49,21.6,54.9,21.9,483156
16:07:13,49,21.6,54.8,22,483190
16:07:14,48.9,21.6,54.8,22,483209
16:07:15,48.9,21.6,54.7,21.8,483218
16:07:16,48.9,21.6,54.7,21.7,483234
16:07:17,48.8,21.6,54.6,21.6,483255
16:07:18,48.8,21.6,54.6,21.7,483286
16:07:19,48.8,21.6,54.5,21.6,483317
16:07:20,48.7,21.5,54.5,21.5,483333
16:07:21,48.7,21.5,54.4,21.5,483342
16:07:22,48.7,21.5,54.4,21.6,483354
16:07:23,48.6,21.5,54.3,21.5,483364
16:07:24,48.6,21.5,54.3,21.4,483382
16:07:25,48.6,21.5,54.2,21.5,483379
16:07:26,48.6,21.5,54.2,21.4,483391
16:07:27,48.5,21.5,54.1,21.3,483407
16:07:28,48.5,21.5,54.1,21.3,483406
16:07:29,48.5,21.5,54.1,21.2,483417
16:07:30,48.5,21.5,54.1,21.3,483403
16:07:31,48.4,21.4,54,21.3,483392
16:07:32,48.4,21.4,54,21.3,483380
16:07:33,48.3,21.4,54,21.2,483400
16:07:34,48.3,21.4,54,21.2,483421
16:07:35,48.3,21.4,54,21.3,483437
16:07:36,48.2,21.4,53.9,21.3,483457
16:07:37,48.2,21.4,53.9,21.2,483492
16:07:38,48.2,21.4,53.9,21.2,483534
16:07:39,48.1,21.4,53.9,21.3,483570
16:07:40,48.1,21.3,53.8,21.3,483601
16:07:41,48,21.3,53.8,21.3,483617
16:07:42,48,21.3,53.8,21.3,483640
16:07:43,48,21.3,53.7,21.3,483671
16:07:44,47.9,21.3,53.7,21.3,483691
16:07:45,47.9,21.3,53.6,21.3,483685
16:07:46,47.9,21.3,53.6,21.3,483666
16:07:47,47.8,21.3,53.5,21.3,483657
16:07:48,47.8,21.3,53.5,21.3,483626
16:07:49,47.8,21.3,53.5,21.3,483615
16:07:50,47.7,21.3,53.4,21.3,483648
16:07:51,47.7,21.2,53.4,21.3,483664
16:07:52,47.6,21.2,53.4,21.3,483684
16:07:53,47.6,21.2,53.4,21.2,483706
16:07:54,47.6,21.2,53.3,21.2,483721
16:07:55,47.5,21.2,53.3,21.2,483734
16:07:56,47.5,21.2,53.3,21.2,483766
16:07:57,47.5,21.2,53.3,21.2,483793
16:07:58,47.4,21.2,53.2,21.2,483804
16:07:59,47.4,21.2,53.2,21.2,483800
16:08:00,47.4,21.2,53.2,21.2,483813
16:08:01,47.3,21.2,53.2,21.1,483834
16:08:02,47.3,21.2,53.1,21.1,483869
16:08:03,47.3,21.1,53.1,21.1,483891
16:08:04,47.3,21.1,53.1,21.1,483920
16:08:05,47.2,21.1,53,21.1,483955
16:08:06,47.2,21.1,53,21.1,483957
16:08:07,47.1,21.1,52.9,21.1,483958
16:08:08,47.1,21.1,52.9,21.1,483957
16:08:09,47.1,21.1,52.8,21.1,483958
16:08:10,47,21.1,52.8,21.1,483984
16:08:11,47,21.1,52.8,21.1,484022
16:08:12,47,21.1,52.7,21.1,484019
16:08:13,47,21.1,52.7,21,484037
16:08:14,46.9,21,52.7,21,484052
16:08:15,46.9,21,52.6,21,484063
