Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS Raw
13:31:31,60.8,28.5,98,29.4,467648
13:31:32,60.7,28.4,97.9,29.4,467686
13:31:33,60.6,28.4,97.8,29.4,467725
13:31:34,60.5,28.4,97.7,29.4,467761
13:31:35,60.5,28.4,97.6,29.3,467794
13:31:36,60.3,28.4,97.6,29.3,467829
13:31:37,60.2,28.4,97.5,29.3,467864
13:31:38,60.1,28.4,97.4,29.3,467898
13:31:39,60,28.3,97.3,29.3,467931
13:31:40,59.9,28.3,97.2,29.2,467965
13:31:41,59.9,28.3,97.1,29.2,467999
13:31:42,59.7,28.3,97,29.2,468030
13:31:43,59.7,28.3,96.9,29.2,468058
13:31:44,59.6,28.3,96.8,29.2,468089
13:31:45,59.4,28.2,96.7,29.2,468118
13:31:46,59.3,28.2,96.6,29.2,468148
13:31:47,59.2,28.2,96.5,29.1,468176
13:31:48,59.2,28.2,96.4,29.1,468204
13:31:49,59.2,28.2,96.3,29.1,468232
13:31:50,59.1,28.2,96.3,29.1,468259
13:31:51,59,28.1,96.2,29.1,468288
13:31:52,59,28.1,96.1,29.1,468315
13:31:53,58.9,28.1,96,29.1,468343
13:31:54,58.8,28.1,96,29.1,468374
13:31:55,58.7,28.1,95.9,29,468399
13:31:56,58.7,28.1,95.8,29,468399
13:31:57,58.6,28,95.7,29,468427
13:31:58,58.6,28,95.7,29,468455
13:31:59,58.4,28,95.6,29,468482
13:32:00,58.3,28,95.5,29,468508
13:32:01,58.3,28,95.4,29,468530
13:32:02,58.2,28,95.4,29,468554
13:32:03,58.1,28,95.3,28.9,468576
13:32:04,58.1,28,95.3,28.9,468599
13:32:05,58,27.9,95.2,28.9,468621
13:32:06,58,27.9,95.1,28.9,468640
13:32:07,57.9,27.9,95.1,28.9,468661
13:32:08,57.8,27.9,95,28.9,468682
13:32:09,57.8,27.9,94.9,28.8,468703
13:32:10,57.7,27.8,94.9,28.8,468724
13:32:11,57.7,27.8,94.8,28.8,468746
13:32:12,57.6,27.8,94.8,28.8,468768
13:32:13,57.6,27.8,94.7,28.8,468782
13:32:14,57.5,27.8,94.6,28.7,468803
13:32:15,57.5,27.8,94.6,28.7,468824
13:32:16,57.4,27.8,94.5,28.7,468847
13:32:17,57.4,27.7,94.5,28.7,468868
13:32:18,57.3,27.7,94.4,28.7,468890
13:32:19,57.2,27.7,94.4,28.7,468913
13:32:20,57.2,27.7,94.4,28.7,468913
13:32:21,57.1,27.7,94.3,28.6,468928
13:32:22,57.1,27.7,94.3,28.6,468938
13:32:23,57.1,27.6,94.2,28.6,468960
13:32:24,57.1,27.6,94.1,28.6,468981
13:32:25,57,27.6,94.1,28.6,469001
13:32:26,57,27.6,94,28.6,469021
13:32:27,56.8,27.6,94,28.6,469039
13:32:28,56.8,27.6,93.9,28.6,469056
13:32:29,56.8,27.6,93.9,28.6,469074
13:32:30,56.8,27.6,93.8,28.6,469092
13:32:31,56.7,27.5,93.8,28.6,469099
13:32:32,56.7,27.5,93.7,28.6,469107
13:32:33,56.7,27.5,93.7,28.7,469122
13:32:34,56.6,27.5,93.6,28.6,469136
13:32:35,56.5,27.5,93.6,28.7,469151
13:32:36,56.5,27.5,93.6,28.7,469162
13:32:37,56.5,27.4,93.5,28.6,469175
13:32:38,56.5,27.4,93.5,28.6,469186
13:32:39,56.4,27.4,93.4,28.5,469197
13:32:40,56.4,27.4,93.4,28.5,469208
13:32:41,56.4,27.4,93.4,28.4,469218
13:32:42,56.3,27.4,93.3,28.4,469227
13:32:43,56.3,27.4,93.3,28.4,469234
13:32:44,56.3,27.3,93.3,28.4,469243
13:32:45,56.3,27.3,93.3,28.3,469251
13:32:46,56.2,27.3,93.2,28.2,469259
13:32:47,56.2,27.3,93.2,28.1,469266
13:32:48,56.2,27.3,93.2,28,469276
13:32:49,56.2,27.3,93.1,28,469283
13:32:50,56.2,27.3,93.1,27.8,469288
13:32:51,56.2,27.3,93.1,27.8,469292
13:32:52,56.1,27.2,93.1,27.7,469294
13:32:53,56.1,27.2,93.1,27.7,469299
13:32:54,56.1,27.2,93,27.8,469304
13:32:55,56.1,27.2,93,27.9,469309
13:32:56,56.1,27.2,93,27.8,469317
13:32:57,56.1,27.2,93,27.9,469322
13:32:58,56.1,27.2,93,27.8,469328
13:32:59,56,27.1,92.9,27.8,469335
13:33:00,56,27.1,92.9,27.8,469342
13:33:01,56,27.1,92.9,27.8,469349
13:33:02,56,27.1,92.9,27.8,469356
13:33:03,56,27.1,92.9,27.8,469364
13:33:04,56,27.1,92.9,27.8,469373
13:33:05,56,27.1,92.9,27.8,469382
13:33:06,56,27,92.8,27.8,469390
13:33:07,55.9,27,92.8,27.9,469398
13:33:08,55.9,27,92.8,27.8,469406
13:33:09,55.9,27,92.8,27.8,469415
13:33:10,55.9,27,92.8,27.8,469425
13:33:11,55.9,27,92.7,27.8,469434
13:33:12,55.9,27,92.7,27.7,469444
13:33:13,55.9,27,92.7,27.7,469456
13:33:14,55.8,27,92.7,27.7,469467
13:33:15,55.8,26.9,92.6,27.7,469479
13:33:16,55.8,26.9,92.6,27.8,469494
13:33:17,55.7,26.9,92.6,27.8,469507
13:33:18,55.7,26.9,92.6,27.8,469511
13:33:19,55.7,26.9,92.5,27.9,469518
13:33:20,55.7,26.9,92.5,27.9,469518
13:33:21,55.6,26.9,92.5,27.8,469534
13:33:22,55.6,26.9,92.5,27.8,469547
13:33:23,55.6,26.8,92.5,27.8,469560
13:33:24,55.6,26.8,92.4,27.8,469573
13:33:25,55.5,26.8,92.4,27.8,469586
13:33:26,55.5,26.8,92.4,27.8,469600
13:33:27,55.5,26.8,92.3,27.8,469614
13:33:28,55.4,26.8,92.3,27.7,469630
13:33:29,55.4,26.8,92.3,27.7,469644
13:33:30,55.3,26.8,92.2,27.7,469656
13:33:31,55.3,26.8,92.2,27.7,469671
13:33:32,55.3,26.8,92.2,27.7,469684
13:33:33,55.2,26.7,92.1,27.7,469700
13:33:34,55.2,26.7,92.1,27.7,469716
13:33:35,55.2,26.7,92.1,27.7,469733
13:33:36,55.1,26.7,92,27.7,469756
13:33:37,55.1,26.7,92,27.7,469761
13:33:38,55,26.7,92,27.7,469762
13:33:39,55,26.7,91.9,27.7,469763
13:33:40,55,26.7,91.9,27.7,469783
13:33:41,54.9,26.6,91.8,27.7,469803
13:33:42,54.9,26.6,91.8,27.7,469819
13:33:43,54.9,26.6,91.8,27.7,469834
13:33:44,54.8,26.6,91.7,27.6,469846
13:33:45,54.8,26.6,91.7,27.6,469858
13:33:46,54.8,26.6,91.7,27.6,469870
13:33:47,54.8,26.6,91.6,27.6,469882
13:33:48,54.7,26.6,91.6,27.6,469892
13:33:49,54.7,26.6,91.6,27.6,469902
13:33:50,54.6,26.6,91.5,27.6,469909
13:33:51,54.6,26.5,91.5,27.5,469913
13:33:52,54.6,26.5,91.5,27.5,469922
13:33:53,54.6,26.5,91.4,27.5,469928
13:33:54,54.6,26.5,91.4,27.5,469935
13:33:55,54.5,26.5,91.4,27.5,469936
13:33:56,54.5,26.5,91.4,27.5,469936
13:33:57,54.5,26.5,91.3,27.4,469937
13:33:58,54.5,26.5,91.3,27.4,469936
13:33:59,54.5,26.5,91.3,27.4,469935
13:34:00,54.5,26.5,91.3,27.4,469935
13:34:01,54.5,26.5,91.3,27.4,469933
13:34:02,54.5,26.5,91.3,27.4,469930
13:34:03,54.5,26.4,91.3,27.4,469926
13:34:04,54.5,26.4,91.3,27.4,469922
13:34:05,54.5,26.4,91.3,27.4,469918
13:34:06,54.5,26.4,91.3,27.4,469913
13:34:07,54.5,26.4,91.3,27.4,469910
13:34:08,54.5,26.4,91.3,27.4,469908
13:34:09,54.5,26.4,91.3,27.4,469903
13:34:10,54.5,26.4,91.3,27.3,469894
13:34:11,54.5,26.3,91.3,27.3,469885
13:34:12,54.5,26.3,91.3,27.3,469878
13:34:13,54.6,26.3,91.3,27.3,469870
13:34:14,54.6,26.3,91.3,27.3,469862
13:34:15,54.6,26.3,91.3,27.3,469853
13:34:16,54.6,26.3,91.4,27.3,469845
13:34:17,54.6,26.3,91.4,27.3,469838
13:34:18,54.6,26.3,91.4,27.3,469831
13:34:19,54.7,26.3,91.4,27.3,469821
13:34:20,54.7,26.3,91.4,27.3,469821
13:34:21,54.7,26.3,91.4,27.2,469811
13:34:22,54.8,26.3,91.4,27.2,469800
13:34:23,54.8,26.2,91.5,27.2,469784
13:34:24,54.8,26.2,91.5,27.2,469764
13:34:25,54.8,26.2,91.5,27.2,469763
13:34:26,54.9,26.2,91.5,27.2,469762
13:34:27,54.9,26.2,91.6,27.2,469762
13:34:28,54.9,26.2,91.6,27.2,469762
13:34:29,55,26.2,91.6,27.2,469762
13:34:30,55,26.2,91.6,27.2,469762
13:34:31,55,26.2,91.7,27.2,469754
13:34:32,55,26.2,91.7,27.1,469748
13:34:33,55.1,26.2,91.7,27.1,469742
13:34:34,55.1,26.2,91.7,27.1,469736
13:34:35,55.1,26.2,91.7,27.1,469733
13:34:36,55.1,26.1,91.7,27.1,469728
13:34:37,55.1,26.1,91.7,27.1,469726
13:34:38,55.1,26.1,91.8,27.1,469724
13:34:39,55.1,26.1,91.8,27.1,469723
13:34:40,55.2,26.1,91.8,27.1,469724
13:34:41,55.2,26.1,91.8,27.1,469725
13:34:42,55.2,26.1,91.8,27.1,469725
13:34:43,55.2,26.1,91.8,27,469725
13:34:44,55.2,26.1,91.8,27,469725
13:34:45,55.2,26.1,91.8,27,469728
13:34:46,55.2,26.1,91.8,27,469728
13:34:47,55.2,26.1,91.8,27,469731
13:34:48,55.2,26.1,91.8,27,469734
13:34:49,55.2,26.1,91.8,27,469737
13:34:50,55.2,26,91.8,27,469740
13:34:51,55.2,26,91.8,27,469745
13:34:52,55.2,26,91.8,27,469748
13:34:53,55.2,26,91.8,27,469754
13:34:54,55.2,26,91.8,27,469757
13:34:55,55.2,26,91.8,27,469762
13:34:56,55.2,26,91.8,27,469762
13:34:57,55.2,26,91.8,26.9,469761
13:34:58,55.2,26,91.8,26.9,469762
13:34:59,55.2,26,91.8,26.9,469761
13:35:00,55.2,26,91.8,26.9,469762
13:35:01,55.2,26,91.8,26.9,469761
13:35:02,55.2,26,91.8,26.9,469762
13:35:03,55.2,26,91.8,26.9,469762
13:35:04,55.2,25.9,91.8,26.9,469762
13:35:05,55.2,25.9,91.8,26.9,469762
13:35:06,55.2,25.9,91.8,26.9,469762
13:35:07,55.2,25.9,91.8,26.9,469762
13:35:08,55.2,25.9,91.8,26.9,469762
13:35:09,55.2,25.9,91.8,26.9,469762
13:35:10,55.2,25.9,91.8,26.8,469762
13:35:11,55.2,25.9,91.8,26.8,469762
13:35:12,55.2,25.9,91.8,26.8,469762
13:35:13,55.2,25.9,91.8,26.8,469761
13:35:14,55.2,25.9,91.8,26.8,469750
13:35:15,55.2,25.9,91.8,26.8,469739
13:35:16,55.2,25.9,91.8,26.8,469730
13:35:17,55.2,25.9,91.8,26.8,469720
13:35:18,55.2,25.9,91.8,26.8,469720
13:35:19,55.2,25.9,91.8,26.8,469709
13:35:20,55.2,25.8,91.8,26.8,469700
13:35:21,55.3,25.8,91.8,26.8,469691
13:35:22,55.3,25.8,91.8,26.8,469683
13:35:23,55.3,25.8,91.8,26.8,469675
13:35:24,55.3,25.8,91.8,26.8,469669
13:35:25,55.3,25.8,91.8,26.8,469659
13:35:26,55.4,25.8,91.8,26.8,469651
13:35:27,55.4,25.8,91.9,26.8,469644
13:35:28,55.4,25.8,91.9,26.8,469635
13:35:29,55.4,25.8,91.9,26.8,469625
13:35:30,55.5,25.8,91.9,26.7,469615
13:35:31,55.5,25.8,92,26.7,469605
13:35:32,55.6,25.8,92,26.7,469593
13:35:33,55.6,25.8,92,26.7,469581
13:35:34,55.6,25.8,92,26.7,469568
13:35:35,55.6,25.8,92.1,26.7,469554
13:35:36,55.6,25.8,92.1,26.7,469536
13:35:37,55.7,25.8,92.1,26.7,469515
13:35:38,55.7,25.8,92.1,26.7,469507
13:35:39,55.7,25.8,92.2,26.7,469484
13:35:40,55.8,25.7,92.2,26.7,469464
13:35:41,55.9,25.7,92.2,26.7,469441
13:35:42,56,25.7,92.3,26.7,469420
13:35:43,56,25.7,92.3,26.7,469398
13:35:44,56.1,25.7,92.4,26.7,469378
13:35:45,56.2,25.7,92.4,26.7,469357
13:35:46,56.2,25.7,92.5,26.7,469337
13:35:47,56.3,25.7,92.5,26.7,469320
13:35:48,56.3,25.7,92.6,26.7,469302
13:35:49,56.4,25.7,92.6,26.7,469292
13:35:50,56.4,25.7,92.7,26.7,469276
13:35:51,56.4,25.7,92.7,26.7,469258
13:35:52,56.5,25.7,92.8,26.7,469240
13:35:53,56.5,25.7,92.8,26.7,469221
13:35:54,56.6,25.7,92.9,26.6,469204
13:35:55,56.7,25.7,92.9,26.6,469183
13:35:56,56.7,25.7,93,26.6,469162
13:35:57,56.8,25.7,93,26.6,469141
13:35:58,56.9,25.7,93.1,26.6,469120
13:35:59,56.9,25.7,93.1,26.6,469099
13:36:00,56.9,25.7,93.2,26.6,469084
13:36:01,57,25.7,93.2,26.6,469059
13:36:02,57.1,25.7,93.3,26.6,469034
13:36:03,57.2,25.6,93.3,26.6,469010
13:36:04,57.2,25.6,93.4,26.6,468988
13:36:05,57.3,25.6,93.4,26.5,468966
13:36:06,57.3,25.6,93.5,26.5,468944
13:36:07,57.4,25.6,93.5,26.5,468928
13:36:08,57.5,25.6,93.6,26.5,468920
13:36:09,57.5,25.6,93.6,26.5,468902
13:36:10,57.6,25.6,93.7,26.5,468888
13:36:11,57.6,25.6,93.7,26.5,468874
13:36:12,57.6,25.6,93.8,26.5,468861
13:36:13,57.7,25.6,93.8,26.5,468847
13:36:14,57.8,25.6,93.9,26.5,468833
13:36:15,57.8,25.6,93.9,26.5,468819
13:36:16,57.8,25.6,93.9,26.5,468819
13:36:17,57.9,25.6,94,26.5,468803
13:36:18,57.9,25.6,94,26.5,468788
13:36:19,58,25.6,94.1,26.5,468774
13:36:20,58,25.6,94.1,26.5,468758
13:36:21,58.1,25.6,94.1,26.5,468740
13:36:22,58.1,25.6,94.2,26.5,468725
13:36:23,58.1,25.6,94.2,26.5,468711
13:36:24,58.2,25.6,94.3,26.5,468698
13:36:25,58.2,25.6,94.3,26.5,468686
13:36:26,58.3,25.6,94.3,26.5,468671
13:36:27,58.3,25.6,94.4,26.5,468657
13:36:28,58.3,25.6,94.4,26.5,468642
13:36:29,58.3,25.6,94.5,26.5,468630
13:36:30,58.4,25.6,94.5,26.5,468617
13:36:31,58.5,25.6,94.5,26.5,468606
13:36:32,58.5,25.6,94.6,26.5,468594
13:36:33,58.5,25.6,94.6,26.5,468584
13:36:34,58.6,25.5,94.6,26.5,468573
13:36:35,58.6,25.5,94.7,26.5,468563
13:36:36,58.6,25.5,94.7,26.5,468550
13:36:37,58.6,25.5,94.7,26.5,468536
13:36:38,58.6,25.5,94.8,26.5,468518
13:36:39,58.7,25.5,94.8,26.4,468500
13:36:40,58.8,25.5,94.9,26.4,468483
13:36:41,58.8,25.5,94.9,26.4,468464
13:36:42,58.8,25.5,94.9,26.4,468449
13:36:43,58.9,25.5,95,26.4,468434
13:36:44,58.9,25.5,95,26.4,468419
13:36:45,59,25.5,95,26.4,468408
13:36:46,59,25.5,95.1,26.4,468400
13:36:47,59,25.5,95.1,26.4,468399
13:36:48,59.1,25.5,95.1,26.4,468398
13:36:49,59.1,25.5,95.2,26.4,468391
13:36:50,59.1,25.5,95.2,26.4,468379
13:36:51,59.2,25.5,95.2,26.4,468367
13:36:52,59.2,25.5,95.3,26.4,468354
13:36:53,59.2,25.5,95.3,26.4,468342
13:36:54,59.3,25.5,95.3,26.4,468332
13:36:55,59.3,25.5,95.4,26.4,468322
13:36:56,59.3,25.5,95.4,26.4,468312
13:36:57,59.4,25.5,95.4,26.4,468299
13:36:58,59.4,25.5,95.4,26.4,468288
13:36:59,59.4,25.5,95.5,26.4,468277
13:37:00,59.4,25.5,95.5,26.4,468266
13:37:01,59.5,25.5,95.5,26.4,468254
13:37:02,59.5,25.5,95.5,26.4,468240
13:37:03,59.5,25.5,95.6,26.4,468226
13:37:04,59.6,25.5,95.6,26.4,468213
13:37:05,59.6,25.5,95.6,26.4,468200
13:37:06,59.6,25.5,95.7,26.4,468187
13:37:07,59.7,25.5,95.7,26.4,468174
13:37:08,59.7,25.5,95.7,26.3,468161
13:37:09,59.8,25.5,95.8,26.3,468145
13:37:10,59.8,25.5,95.8,26.3,468128
13:37:11,59.8,25.5,95.8,26.3,468112
13:37:12,59.8,25.5,95.9,26.3,468097
13:37:13,59.9,25.5,95.9,26.3,468097
13:37:14,60,25.5,95.9,26.3,468083
13:37:15,60,25.5,96,26.3,468072
13:37:16,60.1,25.4,96,26.3,468058
13:37:17,60.1,25.4,96,26.3,468050
13:37:18,60.1,25.4,96.1,26.3,468040
13:37:19,60.1,25.4,96.1,26.3,468030
13:37:20,60.2,25.4,96.1,26.3,468019
13:37:21,60.2,25.4,96.2,26.3,468007
13:37:22,60.2,25.4,96.2,26.3,467995
13:37:23,60.3,25.4,96.2,26.3,467983
13:37:24,60.3,25.4,96.3,26.3,467971
13:37:25,60.3,25.4,96.3,26.3,467961
13:37:26,60.4,25.4,96.3,26.3,467951
13:37:27,60.4,25.4,96.4,26.3,467939
13:37:28,60.4,25.4,96.4,26.3,467928
13:37:29,60.5,25.4,96.4,26.3,467914
13:37:30,60.5,25.4,96.4,26.3,467901
13:37:31,60.6,25.4,96.5,26.3,467888
13:37:32,60.6,25.4,96.5,26.3,467873
13:37:33,60.7,25.4,96.5,26.3,467859
13:37:34,60.7,25.4,96.6,26.3,467845
13:37:35,60.7,25.4,96.6,26.3,467830
13:37:36,60.8,25.4,96.6,26.3,467817
13:37:37,60.8,25.4,96.7,26.3,467802
13:37:38,60.8,25.4,96.7,26.3,467786
13:37:39,60.9,25.4,96.8,26.3,467774
13:37:40,60.9,25.4,96.8,26.3,467758
13:37:41,60.9,25.4,96.8,26.3,467742
13:37:42,61,25.4,96.9,26.3,467727
13:37:43,61.1,25.4,96.9,26.3,467712
13:37:44,61.1,25.4,96.9,26.3,467696
13:37:45,61.1,25.4,97,26.3,467679
13:37:46,61.2,25.4,97,26.3,467663
13:37:47,61.2,25.4,97.1,26.3,467655
13:37:48,61.2,25.4,97.1,26.2,467635
13:37:49,61.3,25.4,97.1,26.2,467626
13:37:50,61.4,25.4,97.2,26.2,467603
13:37:51,61.4,25.4,97.2,26.2,467581
