Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS Raw
15:35:31,34.3,27.5,68.6,28.5,478889
15:35:32,34.2,27.5,68.6,28.5,478915
15:35:33,34.2,27.5,68.5,28.5,478940
15:35:34,34.2,27.5,68.4,28.5,478967
15:35:35,34.1,27.5,68.4,28.5,478991
15:35:36,34.1,27.4,68.3,28.4,479016
15:35:37,34,27.4,68.2,28.4,479041
15:35:38,34,27.4,68.2,28.4,479065
15:35:39,33.9,27.4,68.1,28.4,479086
15:35:40,33.9,27.4,68.1,28.4,479107
15:35:41,33.8,27.4,68,28.4,479130
15:35:42,33.7,27.3,67.9,28.4,479153
15:35:43,33.7,27.3,67.9,28.4,479153
15:35:44,33.7,27.3,67.9,28.3,479176
15:35:45,33.6,27.3,67.8,28.3,479197
15:35:46,33.6,27.3,67.8,28.3,479214
15:35:47,33.6,27.3,67.7,28.3,479231
15:35:48,33.6,27.3,67.6,28.3,479248
15:35:49,33.5,27.2,67.6,28.3,479266
15:35:50,33.5,27.2,67.5,28.3,479281
15:35:51,33.4,27.2,67.5,28.3,479300
15:35:52,33.4,27.2,67.4,28.2,479318
15:35:53,33.4,27.2,67.4,28.2,479342
15:35:54,33.3,27.2,67.3,28.2,479349
15:35:55,33.3,27.1,67.3,28.2,479367
15:35:56,33.3,27.1,67.2,28.2,479389
15:35:57,33.2,27.1,67.2,28.2,479407
15:35:58,33.2,27.1,67.2,28.2,479426
15:35:59,33.2,27.1,67.1,28.2,479442
15:36:00,33.1,27,67.1,28.1,479457
15:36:01,33.1,27,67,28.1,479472
15:36:02,33.1,27,67,28.1,479489
15:36:03,33,27,66.9,28.1,479510
15:36:04,33,27,66.9,28.1,479528
15:36:05,33,27,66.8,28.1,479544
15:36:06,32.9,26.9,66.8,28.1,479557
15:36:07,32.9,26.9,66.8,28.1,479572
15:36:08,32.9,26.9,66.7,28,479584
15:36:09,32.9,26.9,66.7,28,479599
15:36:10,32.8,26.9,66.6,28,479612
15:36:11,32.8,26.9,66.6,28,479625
15:36:12,32.7,26.9,66.6,28,479640
15:36:13,32.7,26.9,66.5,28,479655
15:36:14,32.7,26.8,66.5,28,479669
15:36:15,32.7,26.8,66.4,28,479687
15:36:16,32.6,26.8,66.4,27.9,479701
15:36:17,32.6,26.8,66.4,27.9,479718
15:36:18,32.6,26.8,66.3,27.9,479735
15:36:19,32.6,26.8,66.3,27.9,479754
15:36:20,32.5,26.7,66.3,27.9,479771
15:36:21,32.5,26.7,66.2,27.9,479783
15:36:22,32.4,26.7,66.2,27.8,479800
15:36:23,32.4,26.7,66.1,27.8,479817
15:36:24,32.4,26.7,66.1,27.8,479833
15:36:25,32.3,26.7,66.1,27.8,479850
15:36:26,32.3,26.7,66,27.8,479867
15:36:27,32.3,26.7,66,27.8,479885
15:36:28,32.3,26.6,65.9,27.7,479899
15:36:29,32.3,26.6,65.9,27.7,479912
15:36:30,32.2,26.6,65.9,27.7,479925
15:36:31,32.2,26.6,65.8,27.7,479941
15:36:32,32.1,26.6,65.8,27.7,479955
15:36:33,32.1,26.5,65.7,27.7,479966
15:36:34,32.1,26.5,65.7,27.6,479977
15:36:35,32.1,26.5,65.7,27.6,479986
15:36:36,32,26.5,65.6,27.6,479999
15:36:37,32,26.5,65.6,27.6,480010
15:36:38,32,26.5,65.6,27.6,480020
15:36:39,32,26.5,65.6,27.6,480020
15:36:40,31.9,26.5,65.5,27.5,480025
15:36:41,31.9,26.4,65.5,27.5,480035
15:36:42,31.9,26.4,65.5,27.5,480044
15:36:43,31.9,26.4,65.4,27.5,480050
15:36:44,31.9,26.4,65.4,27.5,480056
15:36:45,31.8,26.4,65.4,27.5,480064
15:36:46,31.8,26.4,65.4,27.5,480069
15:36:47,31.8,26.4,65.4,27.5,480074
15:36:48,31.8,26.4,65.3,27.5,480083
15:36:49,31.8,26.4,65.3,27.4,480089
15:36:50,31.8,26.3,65.3,27.4,480097
15:36:51,31.8,26.3,65.3,27.4,480103
15:36:52,31.7,26.3,65.2,27.4,480108
15:36:53,31.7,26.3,65.2,27.4,480110
15:36:54,31.7,26.3,65.2,27.4,480111
15:36:55,31.7,26.3,65.2,27.4,480111
15:36:56,31.7,26.2,65.2,27.4,480109
15:36:57,31.7,26.2,65.2,27.4,480107
15:36:58,31.7,26.2,65.2,27.3,480104
15:36:59,31.7,26.2,65.2,27.3,480103
15:37:00,31.7,26.2,65.2,27.3,480100
15:37:01,31.7,26.2,65.2,27.3,480096
15:37:02,31.7,26.2,65.2,27.3,480097
15:37:03,31.7,26.2,65.2,27.3,480101
15:37:04,31.7,26.2,65.2,27.3,480104
15:37:05,31.7,26.1,65.2,27.3,480108
15:37:06,31.7,26.1,65.2,27.2,480114
15:37:07,31.7,26.1,65.2,27.2,480119
15:37:08,31.7,26.1,65.1,27.2,480124
15:37:09,31.7,26.1,65.1,27.2,480132
15:37:10,31.7,26.1,65.1,27.2,480139
15:37:11,31.7,26.1,65.1,27.2,480146
15:37:12,31.7,26.1,65.1,27.2,480154
15:37:13,31.7,26.1,65.1,27.1,480157
15:37:14,31.6,26.1,65.1,27.1,480165
15:37:15,31.6,26.1,65.1,27.1,480170
15:37:16,31.6,26,65.1,27.1,480180
15:37:17,31.6,26,65.1,27.1,480187
15:37:18,31.6,26,65,27.1,480196
15:37:19,31.6,26,65,27.1,480204
15:37:20,31.6,26,65,27.1,480213
15:37:21,31.5,26,65,27,480221
15:37:22,31.5,26,65,27,480226
15:37:23,31.5,26,65,27,480233
15:37:24,31.5,26,64.9,27,480242
15:37:25,31.5,25.9,64.9,27,480252
15:37:26,31.4,25.9,64.9,27,480263
15:37:27,31.4,25.9,64.9,27,480264
15:37:28,31.4,25.9,64.9,27,480269
15:37:29,31.4,25.9,64.8,27,480275
15:37:30,31.4,25.9,64.8,27,480281
15:37:31,31.4,25.9,64.8,27,480286
15:37:32,31.4,25.9,64.8,27,480295
15:37:33,31.4,25.9,64.8,26.9,480302
15:37:34,31.3,25.9,64.8,26.9,480306
15:37:35,31.3,25.8,64.8,26.9,480306
15:37:36,31.3,25.8,64.7,26.9,480311
15:37:37,31.3,25.8,64.7,26.9,480314
15:37:38,31.3,25.8,64.7,26.9,480317
15:37:39,31.3,25.8,64.7,26.9,480317
15:37:40,31.3,25.8,64.7,26.9,480318
15:37:41,31.3,25.8,64.7,26.9,480318
15:37:42,31.3,25.8,64.7,26.9,480320
15:37:43,31.2,25.8,64.7,26.9,480322
15:37:44,31.2,25.8,64.7,26.8,480322
15:37:45,31.2,25.8,64.7,26.8,480325
15:37:46,31.2,25.7,64.6,26.8,480326
15:37:47,31.2,25.7,64.6,26.8,480326
15:37:48,31.2,25.7,64.6,26.8,480321
15:37:49,31.2,25.7,64.6,26.8,480319
15:37:50,31.2,25.7,64.6,26.8,480315
15:37:51,31.2,25.7,64.6,26.8,480310
15:37:52,31.2,25.7,64.6,26.7,480306
15:37:53,31.2,25.7,64.6,26.7,480301
15:37:54,31.2,25.7,64.6,26.7,480300
15:37:55,31.2,25.7,64.6,26.7,480298
15:37:56,31.2,25.7,64.6,26.7,480298
15:37:57,31.2,25.7,64.6,26.7,480296
15:37:58,31.2,25.7,64.6,26.7,480291
15:37:59,31.2,25.6,64.6,26.7,480289
15:38:00,31.2,25.6,64.6,26.7,480288
15:38:01,31.2,25.6,64.6,26.7,480287
15:38:02,31.2,25.6,64.7,26.7,480286
15:38:03,31.2,25.6,64.7,26.7,480284
15:38:04,31.2,25.6,64.7,26.7,480284
15:38:05,31.2,25.6,64.7,26.6,480282
15:38:06,31.2,25.6,64.7,26.6,480282
15:38:07,31.2,25.6,64.7,26.6,480284
15:38:08,31.2,25.6,64.7,26.6,480286
15:38:09,31.2,25.6,64.7,26.6,480287
15:38:10,31.2,25.6,64.7,26.6,480286
15:38:11,31.2,25.6,64.7,26.6,480287
15:38:12,31.2,25.6,64.7,26.6,480290
15:38:13,31.2,25.5,64.7,26.6,480293
15:38:14,31.2,25.5,64.7,26.6,480295
15:38:15,31.2,25.5,64.7,26.6,480295
15:38:16,31.2,25.5,64.7,26.6,480292
15:38:17,31.2,25.5,64.7,26.6,480293
15:38:18,31.2,25.5,64.7,26.6,480295
15:38:19,31.2,25.5,64.7,26.5,480298
15:38:20,31.2,25.5,64.7,26.5,480298
15:38:21,31.2,25.5,64.7,26.5,480300
15:38:22,31.2,25.5,64.7,26.5,480302
15:38:23,31.2,25.5,64.7,26.5,480303
15:38:24,31.2,25.5,64.7,26.5,480306
15:38:25,31.2,25.5,64.7,26.5,480308
15:38:26,31.2,25.5,64.7,26.5,480307
15:38:27,31.2,25.5,64.7,26.5,480312
15:38:28,31.2,25.5,64.7,26.5,480318
15:38:29,31.2,25.5,64.6,26.4,480323
15:38:30,31.2,25.4,64.6,26.4,480323
15:38:31,31.2,25.4,64.6,26.4,480324
15:38:32,31.2,25.4,64.6,26.4,480327
15:38:33,31.2,25.4,64.6,26.4,480331
15:38:34,31.1,25.4,64.6,26.4,480332
15:38:35,31.1,25.4,64.6,26.4,480335
15:38:36,31.1,25.4,64.6,26.4,480338
15:38:37,31.1,25.4,64.6,26.4,480343
15:38:38,31.1,25.4,64.6,26.4,480343
15:38:39,31.1,25.4,64.6,26.4,480343
15:38:40,31.1,25.4,64.6,26.4,480343
15:38:41,31.1,25.4,64.6,26.4,480342
15:38:42,31.1,25.4,64.6,26.3,480346
15:38:43,31.1,25.4,64.6,26.3,480351
15:38:44,31.1,25.4,64.6,26.3,480358
15:38:45,31.1,25.4,64.5,26.3,480363
15:38:46,31,25.3,64.5,26.3,480369
15:38:47,31,25.3,64.5,26.3,480375
15:38:48,31,25.3,64.5,26.3,480377
15:38:49,31,25.3,64.5,26.3,480381
15:38:50,31,25.3,64.5,26.3,480386
15:38:51,31,25.3,64.5,26.3,480389
15:38:52,31,25.3,64.5,26.2,480394
15:38:53,31,25.3,64.5,26.2,480396
15:38:54,31,25.3,64.5,26.2,480398
15:38:55,31,25.3,64.5,26.2,480401
15:38:56,31,25.3,64.5,26.2,480402
15:38:57,31,25.3,64.5,26.2,480403
15:38:58,30.9,25.3,64.4,26.2,480404
15:38:59,30.9,25.3,64.4,26.2,480405
15:39:00,30.9,25.3,64.4,26.1,480405
15:39:01,30.9,25.3,64.4,26.1,480405
15:39:02,30.9,25.3,64.4,26.1,480405
15:39:03,30.9,25.3,64.4,26.1,480405
15:39:04,30.9,25.3,64.4,26.1,480405
15:39:05,30.9,25.3,64.4,26.1,480405
15:39:06,30.9,25.3,64.4,26.1,480405
15:39:07,30.9,25.3,64.4,26.1,480405
15:39:08,30.9,25.3,64.4,26.1,480407
15:39:09,30.9,25.2,64.4,26.1,480407
15:39:10,30.9,25.2,64.4,26.1,480407
15:39:11,30.9,25.2,64.4,26.1,480407
15:39:12,30.9,25.2,64.4,26.1,480407
15:39:13,30.9,25.2,64.4,26.1,480405
15:39:14,30.9,25.2,64.4,26.1,480406
15:39:15,30.9,25.2,64.4,26.1,480406
15:39:16,30.9,25.2,64.4,26.1,480405
15:39:17,30.9,25.2,64.4,26.1,480405
15:39:18,30.8,25.2,64.4,26.1,480405
15:39:19,30.8,25.2,64.4,26.1,480405
15:39:20,30.8,25.2,64.4,26.1,480405
15:39:21,30.8,25.2,64.4,26,480406
15:39:22,30.8,25.2,64.4,26,480412
15:39:23,30.8,25.2,64.4,26,480417
15:39:24,30.8,25.2,64.4,26,480424
15:39:25,30.8,25.2,64.4,26,480424
15:39:26,30.8,25.2,64.4,26,480428
15:39:27,30.8,25.2,64.4,26,480430
15:39:28,30.8,25.2,64.4,26,480431
15:39:29,30.8,25.2,64.4,26,480433
15:39:30,30.8,25.2,64.4,26,480433
15:39:31,30.8,25.2,64.4,26,480431
15:39:32,30.8,25.1,64.4,26,480433
15:39:33,30.8,25.1,64.4,26,480435
15:39:34,30.8,25.1,64.4,26,480438
15:39:35,30.8,25.1,64.4,26,480439
15:39:36,30.8,25.1,64.3,26,480444
15:39:37,30.8,25.1,64.3,26,480444
15:39:38,30.8,25.1,64.3,26,480445
15:39:39,30.7,25.1,64.3,26,480448
15:39:40,30.7,25.1,64.3,25.9,480452
15:39:41,30.7,25.1,64.3,25.9,480455
15:39:42,30.7,25.1,64.3,25.9,480457
15:39:43,30.7,25.1,64.3,25.9,480458
15:39:44,30.7,25.1,64.3,25.9,480459
15:39:45,30.7,25.1,64.3,25.9,480461
15:39:46,30.7,25.1,64.3,25.9,480464
15:39:47,30.7,25.1,64.3,25.9,480468
15:39:48,30.7,25.1,64.3,25.9,480474
15:39:49,30.7,25.1,64.3,25.9,480480
15:39:50,30.7,25.1,64.3,25.9,480482
15:39:51,30.7,25.1,64.2,25.9,480485
15:39:52,30.6,25.1,64.2,25.9,480486
15:39:53,30.6,25.1,64.2,25.9,480486
15:39:54,30.6,25.1,64.2,25.9,480489
15:39:55,30.6,25.1,64.2,25.9,480496
15:39:56,30.6,25.1,64.2,25.9,480500
15:39:57,30.6,25.1,64.2,25.9,480501
15:39:58,30.6,25.1,64.2,25.8,480503
15:39:59,30.6,25.1,64.2,25.8,480504
15:40:00,30.6,25.1,64.2,25.8,480506
15:40:01,30.6,25,64.2,25.8,480511
15:40:02,30.6,25,64.2,25.8,480512
15:40:03,30.6,25,64.2,25.8,480513
15:40:04,30.6,25,64.2,25.8,480515
15:40:05,30.6,25,64.2,25.8,480517
15:40:06,30.5,25,64.2,25.8,480522
15:40:07,30.5,25,64.1,25.8,480528
15:40:08,30.5,25,64.1,25.8,480531
15:40:09,30.5,25,64.1,25.8,480532
15:40:10,30.5,25,64.1,25.8,480530
15:40:11,30.5,25,64.1,25.8,480529
15:40:12,30.5,25,64.1,25.8,480530
15:40:13,30.5,25,64.1,25.8,480530
15:40:14,30.5,25,64.1,25.8,480532
15:40:15,30.5,25,64.1,25.8,480531
15:40:16,30.5,25,64.1,25.7,480531
15:40:17,30.5,25,64.1,25.7,480531
15:40:18,30.5,25,64.1,25.7,480531
15:40:19,30.5,25,64.1,25.7,480530
15:40:20,30.5,25,64.1,25.7,480532
15:40:21,30.5,25,64.1,25.7,480534
15:40:22,30.5,25,64.1,25.7,480536
15:40:23,30.5,25,64.1,25.7,480537
15:40:24,30.5,25,64.1,25.7,480535
15:40:25,30.5,25,64.1,25.7,480534
15:40:26,30.5,25,64.1,25.7,480533
15:40:27,30.5,25,64.1,25.7,480530
15:40:28,30.4,25,64.1,25.7,480529
15:40:29,30.4,25,64.1,25.7,480528
15:40:30,30.4,25,64.1,25.7,480526
15:40:31,30.4,25,64.1,25.7,480527
15:40:32,30.4,25,64.1,25.6,480527
15:40:33,30.4,25,64.1,25.6,480525
15:40:34,30.4,25,64.1,25.6,480524
15:40:35,30.4,25,64.1,25.6,480527
15:40:36,30.4,25,64.1,25.6,480531
15:40:37,30.4,25,64.1,25.6,480532
15:40:38,30.4,24.9,64.1,25.6,480533
15:40:39,30.4,24.9,64.1,25.6,480536
15:40:40,30.4,24.9,64.1,25.6,480540
15:40:41,30.4,24.9,64.1,25.6,480543
15:40:42,30.4,24.9,64.1,25.6,480544
15:40:43,30.4,24.9,64.1,25.6,480544
15:40:44,30.4,24.9,64.1,25.6,480545
15:40:45,30.4,24.9,64.1,25.6,480545
15:40:46,30.4,24.9,64.1,25.6,480543
15:40:47,30.4,24.9,64.1,25.6,480542
15:40:48,30.4,24.9,64.1,25.6,480541
15:40:49,30.4,24.9,64.1,25.6,480542
15:40:50,30.4,24.9,64.1,25.6,480543
15:40:51,30.4,24.9,64.1,25.6,480543
15:40:52,30.4,24.9,64.1,25.5,480545
15:40:53,30.4,24.9,64.1,25.5,480546
15:40:54,30.4,24.9,64.1,25.5,480547
15:40:55,30.4,24.9,64.1,25.5,480545
15:40:56,30.4,24.9,64.1,25.5,480542
15:40:57,30.4,24.9,64.1,25.5,480542
15:40:58,30.4,24.9,64.1,25.5,480541
15:40:59,30.4,24.9,64.1,25.5,480542
15:41:00,30.4,24.9,64.1,25.5,480542
15:41:01,30.4,24.9,64.1,25.5,480542
15:41:02,30.3,24.9,64.1,25.5,480542
15:41:03,30.3,24.9,64.1,25.5,480542
15:41:04,30.3,24.9,64.1,25.5,480544
15:41:05,30.3,24.9,64.1,25.5,480544
15:41:06,30.3,24.9,64.1,25.5,480543
15:41:07,30.3,24.9,64.1,25.5,480539
15:41:08,30.3,24.9,64.1,25.5,480538
15:41:09,30.3,24.9,64.1,25.5,480537
15:41:10,30.3,24.9,64.1,25.5,480535
15:41:11,30.3,24.9,64.1,25.5,480535
15:41:12,30.3,24.9,64.1,25.5,480533
15:41:13,30.3,24.9,64.1,25.5,480533
15:41:14,30.3,24.9,64.1,25.5,480533
15:41:15,30.3,24.9,64.1,25.5,480532
15:41:16,30.3,24.9,64.1,25.5,480533
15:41:17,30.3,24.9,64.1,25.5,480536
15:41:18,30.3,24.9,64.1,25.5,480541
15:41:19,30.3,24.9,64.1,25.5,480545
15:41:20,30.3,24.9,64.1,25.5,480548
15:41:21,30.3,24.9,64.1,25.5,480552
15:41:22,30.3,24.9,64.1,25.5,480554
15:41:23,30.3,24.9,64.1,25.5,480559
15:41:24,30.3,24.9,64,25.5,480567
15:41:25,30.3,24.9,64,25.5,480574
15:41:26,30.3,24.9,64,25.5,480583
15:41:27,30.3,24.9,64,25.5,480594
15:41:28,30.3,24.9,64,25.5,480597
15:41:29,30.3,24.8,64,25.5,480597
15:41:30,30.3,24.8,64,25.5,480597
15:41:31,30.2,24.8,64,25.5,480597
15:41:32,30.2,24.8,64,25.4,480603
15:41:33,30.2,24.8,64,25.4,480614
15:41:34,30.2,24.8,64,25.4,480623
15:41:35,30.2,24.8,64,25.4,480628
15:41:36,30.2,24.8,63.9,25.4,480634
15:41:37,30.2,24.8,63.9,25.4,480636
15:41:38,30.2,24.8,63.9,25.4,480642
15:41:39,30.1,24.8,63.9,25.4,480647
15:41:40,30.1,24.8,63.9,25.4,480649
15:41:41,30.1,24.8,63.9,25.4,480653
15:41:42,30.1,24.8,63.9,25.4,480657
15:41:43,30.1,24.8,63.8,25.4,480660
15:41:44,30.1,24.8,63.8,25.4,480664
15:41:45,30.1,24.8,63.8,25.4,480670
15:41:46,30.1,24.8,63.8,25.4,480678
15:41:47,30.1,24.8,63.8,25.4,480682
15:41:48,30,24.8,63.8,25.4,480684
15:41:49,30,24.8,63.8,25.4,480686
15:41:50,30,24.8,63.8,25.4,480692
15:41:51,30,24.8,63.8,25.4,480696
15:41:52,30,24.8,63.7,25.4,480701
15:41:53,30,24.8,63.7,25.4,480703
15:41:54,30,24.8,63.7,25.4,480707
15:41:55,30,24.8,63.7,25.4,480710
15:41:56,30,24.8,63.7,25.4,480715
15:41:57,30,24.8,63.7,25.4,480720
15:41:58,29.9,24.8,63.7,25.4,480724
15:41:59,29.9,24.8,63.7,25.4,480729
15:42:00,29.9,24.8,63.7,25.4,480732
15:42:01,29.9,24.8,63.7,25.4,480732
15:42:02,29.9,24.8,63.6,25.4,480732
15:42:03,29.9,24.8,63.6,25.4,480730
15:42:04,29.9,24.8,63.6,25.4,480730
15:42:05,29.9,24.8,63.6,25.4,480730
15:42:06,29.9,24.8,63.6,25.4,480729
15:42:07,29.9,24.8,63.6,25.4,480728
15:42:08,29.9,24.8,63.6,25.4,480727
15:42:09,29.9,24.8,63.6,25.4,480729
15:42:10,29.9,24.8,63.6,25.4,480729
15:42:11,29.9,24.8,63.6,25.4,480729
15:42:12,29.9,24.8,63.6,25.4,480728
15:42:13,29.9,24.8,63.6,25.3,480728
15:42:14,29.9,24.8,63.6,25.3,480729
15:42:15,29.9,24.8,63.6,25.3,480732
15:42:16,29.9,24.8,63.6,25.3,480733
15:42:17,29.9,24.8,63.6,25.3,480738
15:42:18,29.8,24.8,63.6,25.3,480737
15:42:19,29.8,24.8,63.6,25.3,480736
15:42:20,29.8,24.8,63.6,25.3,480734
15:42:21,29.8,24.8,63.6,25.3,480731
15:42:22,29.8,24.8,63.6,25.3,480728
15:42:23,29.8,24.8,63.6,25.3,480728
15:42:24,29.8,24.8,63.6,25.3,480729
15:42:25,29.8,24.8,63.6,25.3,480728
15:42:26,29.8,24.8,63.6,25.3,480727
15:42:27,29.8,24.8,63.6,25.3,480724
15:42:28,29.8,24.8,63.6,25.3,480722
15:42:29,29.8,24.8,63.6,25.3,480719
15:42:30,29.8,24.8,63.6,25.3,480717
15:42:31,29.8,24.8,63.6,25.3,480715
15:42:32,29.8,24.8,63.6,25.3,480713
15:42:33,29.8,24.8,63.6,25.3,480713
15:42:34,29.8,24.8,63.6,25.3,480715
15:42:35,29.8,24.8,63.6,25.3,480717
15:42:36,29.8,24.8,63.6,25.3,480722
15:42:37,29.8,24.8,63.6,25.3,480722
15:42:38,29.8,24.8,63.6,25.3,480724
15:42:39,29.8,24.8,63.6,25.3,480726
15:42:40,29.8,24.8,63.6,25.3,480725
15:42:41,29.8,24.8,63.7,25.3,480725
15:42:42,29.8,24.8,63.6,25.3,480727
15:42:43,29.8,24.8,63.6,25.3,480726
15:42:44,29.8,24.8,63.6,25.3,480727
15:42:45,29.8,24.8,63.6,25.3,480729
15:42:46,29.8,24.8,63.6,25.3,480733
15:42:47,29.8,24.8,63.6,25.3,480734
15:42:48,29.8,24.8,63.6,25.3,480737
15:42:49,29.8,24.8,63.6,25.3,480740
15:42:50,29.8,24.7,63.6,25.3,480746
15:42:51,29.8,24.7,63.6,25.3,480750
15:42:52,29.8,24.7,63.6,25.3,480755
15:42:53,29.8,24.7,63.6,25.3,480759
15:42:54,29.8,24.7,63.6,25.3,480765
15:42:55,29.8,24.7,63.6,25.3,480770
15:42:56,29.8,24.7,63.5,25.3,480775
15:42:57,29.8,24.7,63.5,25.3,480775
15:42:58,29.8,24.7,63.5,25.3,480780
15:42:59,29.8,24.7,63.5,25.3,480783
15:43:00,29.8,24.7,63.5,25.3,480784
15:43:01,29.7,24.7,63.5,25.3,480785
15:43:02,29.7,24.7,63.5,25.3,480785
15:43:03,29.7,24.7,63.5,25.3,480786
15:43:04,29.7,24.7,63.5,25.2,480786
15:43:05,29.7,24.7,63.5,25.2,480788
15:43:06,29.7,24.7,63.5,25.2,480790
15:43:07,29.7,24.7,63.5,25.2,480796
15:43:08,29.7,24.7,63.5,25.2,480801
15:43:09,29.7,24.7,63.5,25.2,480807
15:43:10,29.7,24.7,63.4,25.2,480812
15:43:11,29.7,24.7,63.4,25.2,480817
15:43:12,29.7,24.7,63.4,25.2,480821
