Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
10:06:38,85.2,13.6,84.5,14.8
10:06:39,85.3,13.6,84.6,14.8
10:06:40,85.5,13.6,84.7,14.8
10:06:41,85.8,13.6,84.8,14.8
10:06:42,85.9,13.6,84.9,14.9
10:06:43,86.2,13.6,85,14.9
10:06:44,86.4,13.6,85.1,14.8
10:06:45,86.5,13.6,85.2,14.9
10:06:46,86.5,13.6,85.3,14.9
10:06:47,86.7,13.6,85.3,14.9
10:06:48,86.8,13.6,85.4,14.9
10:06:49,86.9,13.6,85.5,14.9
10:06:50,86.9,13.6,85.5,14.9
10:06:51,87.1,13.6,85.6,14.9
10:06:52,87.2,13.6,85.7,14.9
10:06:53,87.2,13.6,85.7,14.9
10:06:54,87.3,13.6,85.8,14.9
10:06:55,87.3,13.6,85.9,14.9
10:06:56,87.4,13.6,85.9,14.9
10:06:57,87.5,13.6,86,14.9
10:06:58,87.5,13.6,86,14.9
10:06:59,87.5,13.6,86.1,14.9
10:07:00,87.6,13.6,86.1,14.9
10:07:01,87.6,13.6,86.2,14.9
10:07:02,87.6,13.6,86.2,14.9
10:07:03,87.6,13.6,86.3,14.9
10:07:04,87.6,13.6,86.3,14.9
10:07:05,87.7,13.6,86.4,14.9
10:07:06,87.7,13.6,86.4,14.9
10:07:07,87.7,13.6,86.5,14.9
10:07:08,87.7,13.6,86.5,14.9
10:07:09,87.7,13.6,86.5,14.9
10:07:10,87.7,13.6,86.6,14.9
10:07:11,87.7,13.6,86.6,14.9
10:07:12,87.7,13.6,86.6,14.9
10:07:13,87.6,13.6,86.7,14.9
10:07:14,87.6,13.6,86.7,14.9
10:07:15,87.5,13.6,86.7,14.9
10:07:16,87.5,13.6,86.7,14.9
10:07:17,87.4,13.5,86.7,14.9
10:07:18,87.3,13.5,86.7,14.9
10:07:19,87.3,13.5,86.7,14.9
10:07:20,86.9,13.5,86.7,14.9
10:07:21,86.7,13.5,86.7,14.9
10:07:22,86.7,13.5,86.7,14.9
10:07:23,86.6,13.5,86.6,14.9
10:07:24,86.2,13.5,86.6,14.9
10:07:25,86,13.5,86.6,14.9
10:07:26,85.7,13.5,86.5,14.9
10:07:27,85.3,13.4,86.5,14.9
10:07:28,85.3,13.4,86.4,14.9
10:07:29,85,13.4,86.4,14.9
10:07:30,84.6,13.4,86.3,14.9
10:07:31,84,13.4,86.2,14.9
10:07:32,83.8,13.4,86.2,14.9
10:07:33,83.8,13.4,86.1,14.9
10:07:34,83.5,13.4,86,14.9
10:07:35,83.2,13.4,85.9,14.9
10:07:36,82.8,13.4,85.8,14.9
10:07:37,82.5,13.4,85.7,14.9
10:07:38,81.8,13.3,85.6,14.9
10:07:39,81.1,13.3,85.5,14.9
10:07:40,80.8,13.3,85.4,14.9
10:07:41,80.4,13.3,85.3,14.9
10:07:42,80.1,13.3,85.2,14.9
10:07:43,80.1,13.3,85.1,14.9
10:07:44,79.2,13.3,84.9,14.9
10:07:45,79.2,13.3,84.8,14.8
10:07:46,78.9,13.3,84.7,14.8
10:07:47,78.2,13.3,84.6,14.8
10:07:48,78.2,13.3,84.4,14.8
10:07:49,77.4,13.2,84.3,14.8
10:07:50,77.4,13.2,84.1,14.8
10:07:51,77,13.2,84,14.8
10:07:52,76.4,13.2,83.9,14.8
10:07:53,76.4,13.2,83.7,14.8
10:07:54,75.8,13.2,83.6,14.8
10:07:55,75.3,13.2,83.5,14.8
10:07:56,74.7,13.2,83.3,14.8
10:07:57,74.7,13.2,83.2,14.8
10:07:58,74.2,13.2,83,14.8
10:07:59,73.8,13.2,82.9,14.8
10:08:00,73.8,13.2,82.8,14.8
10:08:01,73.3,13.2,82.6,14.7
10:08:02,72.8,13.1,82.5,14.7
10:08:03,72.5,13.1,82.4,14.7
10:08:04,72.5,13.1,82.2,14.7
10:08:05,71.9,13.1,82.1,14.7
10:08:06,71.6,13.1,81.9,14.7
10:08:07,71.3,13.1,81.8,14.7
10:08:08,71.1,13.1,81.6,14.7
10:08:09,70.5,13.1,81.5,14.7
10:08:10,70.5,13.1,81.3,14.7
10:08:11,70,13.1,81.2,14.7
10:08:12,69.5,13.1,81.1,14.7
10:08:13,69.1,13,80.9,14.7
10:08:14,69.1,13,80.8,14.7
10:08:15,68.6,13,80.6,14.7
10:08:16,68.4,13,80.5,14.7
10:08:17,68.1,13,80.3,14.6
10:08:18,68.1,13,80.2,14.6
10:08:19,67.6,13,80,14.6
10:08:20,67.2,13,79.9,14.6
10:08:21,67,13,79.7,14.6
10:08:22,66.8,13,79.6,14.6
10:08:23,66.3,13,79.4,14.6
10:08:24,66.2,13,79.3,14.6
10:08:25,66,13,79.1,14.6
10:08:26,65.5,12.9,79,14.5
10:08:27,65.3,12.9,78.8,14.5
10:08:28,65.1,12.9,78.7,14.5
10:08:29,64.7,12.9,78.5,14.5
10:08:30,64.6,12.9,78.4,14.5
10:08:31,64.2,12.9,78.2,14.5
10:08:32,64.1,12.9,78.1,14.5
10:08:33,63.7,12.9,77.9,14.5
10:08:34,63.7,12.9,77.7,14.5
10:08:35,63.3,12.9,77.6,14.5
10:08:36,62.9,12.8,77.4,14.5
10:08:37,62.9,12.8,77.3,14.5
10:08:38,62.5,12.8,77.1,14.5
10:08:39,62.5,12.8,77,14.5
10:08:40,62,12.8,76.8,14.5
10:08:41,62,12.8,76.7,14.5
10:08:42,61.8,12.8,76.5,14.5
10:08:43,61.6,12.8,76.4,14.5
10:08:44,61.1,12.8,76.3,14.5
10:08:45,61.1,12.8,76.1,14.5
10:08:46,60.9,12.8,76,14.5
10:08:47,60.6,12.8,75.9,14.5
10:08:48,60.4,12.7,75.7,14.5
10:08:49,60.2,12.7,75.6,14.5
10:08:50,60,12.7,75.5,14.4
10:08:51,59.7,12.7,75.3,14.4
10:08:52,59.6,12.7,75.2,14.5
10:08:53,59.3,12.7,75,14.4
10:08:54,59.2,12.7,74.9,14.4
10:08:55,58.7,12.7,74.8,14.4
10:08:56,58.7,12.7,74.6,14.4
10:08:57,58.5,12.7,74.5,14.4
10:08:58,58.4,12.7,74.4,14.4
10:08:59,57.9,12.6,74.3,14.4
10:09:00,57.7,12.6,74.1,14.4
10:09:01,57.7,12.6,74,14.4
10:09:02,57.6,12.6,73.8,14.4
10:09:03,57.4,12.6,73.7,14.4
10:09:04,57,12.6,73.5,14.4
10:09:05,56.9,12.6,73.4,14.4
10:09:06,56.7,12.6,73.2,14.4
10:09:07,56.5,12.5,73.1,14.4
10:09:08,56.3,12.5,72.9,14.3
10:09:09,56.1,12.5,72.8,14.3
10:09:10,56,12.5,72.6,14.3
10:09:11,55.9,12.5,72.5,14.3
10:09:12,55.4,12.5,72.3,14.3
10:09:13,55.4,12.5,72.2,14.3
10:09:14,55.1,12.5,72,14.3
10:09:15,55,12.5,71.9,14.3
10:09:16,55,12.5,71.7,14.3
10:09:17,54.7,12.4,71.6,14.2
10:09:18,54.5,12.4,71.4,14.2
10:09:19,54.3,12.4,71.2,14.2
10:09:20,54.1,12.4,71.1,14.2
10:09:21,54,12.4,70.9,14.2
10:09:22,53.7,12.4,70.8,14.2
10:09:23,53.6,12.4,70.6,14.1
10:09:24,53.5,12.4,70.5,14.1
10:09:25,53.2,12.3,70.3,14.1
10:09:26,53.1,12.3,70.2,14.1
10:09:27,52.8,12.3,70,14.1
10:09:28,52.7,12.3,69.9,14.1
10:09:29,52.5,12.3,69.7,14.1
10:09:30,52.4,12.3,69.6,14.1
10:09:31,52.2,12.3,69.4,14.1
10:09:32,52.1,12.3,69.3,14.1
10:09:33,51.8,12.2,69.2,14.1
10:09:34,51.7,12.2,69.1,14
10:09:35,51.6,12.2,68.9,14
10:09:36,51.4,12.2,68.8,14
10:09:37,51.3,12.2,68.6,14
10:09:38,50.9,12.2,68.5,14
10:09:39,50.8,12.2,68.4,14
10:09:40,50.8,12.2,68.2,14
10:09:41,50.7,12.2,68.1,14
10:09:42,50.3,12.1,68,14
10:09:43,50.2,12.1,67.8,14
10:09:44,50.2,12.1,67.7,14
10:09:45,50,12.1,67.6,14
10:09:46,49.9,12.1,67.5,14
10:09:47,49.7,12.1,67.3,13.9
10:09:48,49.7,12.1,67.2,13.9
10:09:49,49.4,12.1,67.1,13.9
10:09:50,49.2,12,67,13.9
10:09:51,49.2,12,66.9,13.9
10:09:52,49.1,12,66.8,13.9
10:09:53,49,12,66.6,13.9
10:09:54,48.8,12,66.5,13.9
10:09:55,48.7,12,66.4,13.9
10:09:56,48.5,12,66.3,13.9
10:09:57,48.5,12,66.2,13.9
10:09:58,48.3,11.9,66,13.8
10:09:59,48.2,11.9,65.9,13.8
10:10:00,48,11.9,65.8,13.8
10:10:01,48,11.9,65.7,13.8
10:10:02,47.8,11.9,65.6,13.8
10:10:03,47.8,11.9,65.4,13.8
10:10:04,47.6,11.9,65.3,13.7
10:10:05,47.5,11.9,65.2,13.7
10:10:06,47.3,11.9,65.1,13.7
10:10:07,47.3,11.9,65,13.7
10:10:08,47.1,11.8,64.9,13.7
10:10:09,47.1,11.8,64.8,13.7
10:10:10,46.9,11.8,64.7,13.7
10:10:11,46.8,11.8,64.6,13.7
10:10:12,46.7,11.8,64.5,13.7
10:10:13,46.7,11.8,64.3,13.7
10:10:14,46.5,11.8,64.2,13.7
10:10:15,46.4,11.7,64.1,13.7
10:10:16,46.2,11.7,64,13.7
10:10:17,46.2,11.7,63.9,13.7
10:10:18,46,11.7,63.8,13.7
10:10:19,45.9,11.7,63.6,13.7
10:10:20,45.8,11.7,63.5,13.7
10:10:21,45.7,11.7,63.4,13.7
10:10:22,45.6,11.7,63.3,13.6
10:10:23,45.5,11.6,63.1,13.6
10:10:24,45.4,11.6,63,13.6
10:10:25,45.3,11.6,62.9,13.6
10:10:26,45.1,11.6,62.8,13.6
10:10:27,45,11.6,62.6,13.6
10:10:28,45,11.6,62.5,13.6
10:10:29,44.7,11.6,62.4,13.6
10:10:30,44.7,11.6,62.3,13.6
10:10:31,44.5,11.5,62.1,13.6
10:10:32,44.5,11.5,62,13.6
10:10:33,44.4,11.5,61.9,13.6
10:10:34,44.3,11.5,61.8,13.6
10:10:35,44.2,11.5,61.7,13.5
10:10:36,44.1,11.5,61.5,13.5
10:10:37,44,11.5,61.4,13.5
10:10:38,43.9,11.5,61.3,13.5
10:10:39,43.7,11.4,61.2,13.5
10:10:40,43.6,11.4,61.1,13.5
10:10:41,43.6,11.4,60.9,13.5
10:10:42,43.5,11.4,60.8,13.4
10:10:43,43.4,11.4,60.7,13.4
10:10:44,43.3,11.4,60.6,13.4
10:10:45,43.2,11.4,60.5,13.4
10:10:46,43.1,11.4,60.4,13.4
10:10:47,42.9,11.3,60.2,13.4
10:10:48,42.9,11.3,60.1,13.4
10:10:49,42.7,11.3,60,13.3
10:10:50,42.7,11.3,59.9,13.4
10:10:51,42.5,11.3,59.8,13.3
10:10:52,42.4,11.3,59.6,13.3
10:10:53,42.4,11.3,59.5,13.3
10:10:54,42.2,11.3,59.4,13.3
10:10:55,42.2,11.3,59.2,13.3
10:10:56,42,11.2,59.1,13.3
10:10:57,41.9,11.2,59,13.3
10:10:58,41.8,11.2,58.9,13.3
10:10:59,41.8,11.2,58.7,13.3
10:11:00,41.6,11.2,58.6,13.2
10:11:01,41.5,11.2,58.5,13.2
10:11:02,41.4,11.2,58.3,13.2
10:11:03,41.3,11.1,58.2,13.2
10:11:04,41.2,11.1,58.1,13.2
10:11:05,41.1,11.1,58,13.2
10:11:06,41,11.1,57.8,13.2
10:11:07,41,11.1,57.7,13.2
10:11:08,40.7,11.1,57.6,13.2
10:11:09,40.7,11.1,57.5,13.1
10:11:10,40.7,11.1,57.4,13.1
10:11:11,40.5,11,57.3,13.1
10:11:12,40.5,11,57.2,13.1
10:11:13,40.4,11,57,13.1
10:11:14,40.3,11,56.9,13.1
10:11:15,40.2,11,56.8,13.1
10:11:16,40.1,11,56.7,13.1
10:11:17,40,11,56.6,13.1
10:11:18,39.9,11,56.5,13
10:11:19,39.8,11,56.4,13
10:11:20,39.7,10.9,56.3,13
10:11:21,39.6,10.9,56.2,13
10:11:22,39.5,10.9,56.1,13
10:11:23,39.5,10.9,56,13
10:11:24,39.3,10.9,55.9,13
10:11:25,39.2,10.9,55.7,12.9
10:11:26,39.2,10.9,55.6,12.9
10:11:27,39.1,10.9,55.5,12.9
10:11:28,39,10.9,55.4,12.9
10:11:29,39,10.9,55.3,12.9
10:11:30,38.9,10.8,55.2,12.9
10:11:31,38.8,10.8,55,12.9
10:11:32,38.7,10.8,54.9,12.9
10:11:33,38.7,10.8,54.8,12.9
10:11:34,38.6,10.8,54.7,12.9
10:11:35,38.5,10.8,54.6,12.9
10:11:36,38.5,10.8,54.5,12.8
10:11:37,38.5,10.8,54.5,12.8
10:11:38,38.3,10.7,54.4,12.8
10:11:39,38.3,10.7,54.3,12.8
10:11:40,38.3,10.7,54.2,12.8
10:11:41,38.2,10.7,54.2,12.8
10:11:42,38.2,10.7,54.1,12.8
10:11:43,38.1,10.7,54,12.7
10:11:44,38.1,10.7,54,12.7
10:11:45,38,10.7,54,12.7
10:11:46,38,10.7,53.9,12.7
10:11:47,37.9,10.7,53.9,12.7
10:11:48,37.9,10.7,53.8,12.7
10:11:49,37.9,10.7,53.8,12.7
10:11:50,37.8,10.6,53.7,12.7
10:11:51,37.8,10.6,53.6,12.7
10:11:52,37.8,10.6,53.6,12.7
10:11:53,37.8,10.6,53.5,12.7
10:11:54,37.7,10.6,53.5,12.7
10:11:55,37.7,10.6,53.4,12.7
10:11:56,37.7,10.6,53.4,12.7
10:11:57,37.7,10.6,53.3,12.7
10:11:58,37.7,10.6,53.3,12.7
10:11:59,37.6,10.6,53.2,12.6
10:12:00,37.6,10.6,53.2,12.6
10:12:01,37.6,10.6,53.1,12.6
10:12:02,37.6,10.5,53.1,12.6
10:12:03,37.6,10.5,53,12.6
10:12:04,37.6,10.5,53,12.6
10:12:05,37.6,10.5,52.9,12.6
10:12:06,37.6,10.5,52.9,12.6
10:12:07,37.5,10.5,52.8,12.6
10:12:08,37.5,10.5,52.8,12.5
10:12:09,37.5,10.5,52.7,12.5
10:12:10,37.5,10.5,52.7,12.5
10:12:11,37.5,10.5,52.6,12.5
10:12:12,37.5,10.5,52.2,12.5
10:12:13,37.5,10.5,51.8,12.5
10:12:14,37.5,10.5,51.4,12.5
10:12:15,37.5,10.5,51,12.5
10:12:16,37.5,10.5,50.6,12.5
10:12:17,37.5,10.4,50.2,12.5
10:12:18,37.4,10.4,49.8,12.4
10:12:19,37.4,10.4,49.4,12.4
10:12:20,37.4,10.4,49,12.4
10:12:21,37.4,10.4,48.6,12.4
10:12:22,37.4,10.4,48.2,12.4
10:12:23,37.4,10.4,47.8,12.4
10:12:24,37.4,10.4,47.4,12.4
10:12:25,37.4,10.4,47,12.4
10:12:26,37.4,10.4,46.6,12.4
10:12:27,37.4,10.4,46.5,12.4
10:12:28,37.4,10.4,46.5,12.4
10:12:29,37.3,10.4,46.4,12.4
10:12:30,37.3,10.4,46.4,12.4
10:12:31,37.3,10.4,46.3,12.3
10:12:32,37.3,10.4,46.3,12.3
10:12:33,37.3,10.4,46.2,12.3
10:12:34,37.3,10.3,46.2,12.3
10:12:35,37.3,10.3,46.2,12.3
10:12:36,37.3,10.3,46.1,12.3
10:12:37,37.2,10.3,46.1,12.3
10:12:38,37.2,10.3,46,12.3
10:12:39,37.2,10.3,46,12.3
10:12:40,37.2,10.3,45.9,12.3
10:12:41,37.2,10.3,45.9,12.3
10:12:42,37.1,10.3,45.8,12.3
10:12:43,37.1,10.3,45.8,12.3
10:12:44,37.1,10.3,45.7,12.3
10:12:45,37.1,10.3,45.7,12.3
10:12:46,37.1,10.3,45.6,12.3
10:12:47,37.1,10.3,45.6,12.3
10:12:48,37,10.3,45.5,12.3
10:12:49,37,10.3,45.5,12.3
10:12:50,37,10.3,45.4,12.3
10:12:51,37,10.3,45.3,12.3
10:12:52,36.9,10.3,45.2,12.3
10:12:53,36.9,10.3,45.2,12.3
10:12:54,36.9,10.2,45.1,12.2
10:12:55,36.8,10.2,45,12.2
10:12:56,36.8,10.2,45,12.2
10:12:57,36.8,10.2,44.9,12.2
10:12:58,36.7,10.2,44.9,12.2
10:12:59,36.7,10.2,44.8,12.2
10:13:00,36.7,10.2,44.7,12.2
10:13:01,36.7,10.2,44.7,12.2
10:13:02,36.6,10.2,44.6,12.2
10:13:03,36.6,10.2,44.6,12.2
10:13:04,36.6,10.2,44.5,12.2
10:13:05,36.5,10.2,44.5,12.2
10:13:06,36.5,10.2,44.4,12.2
10:13:07,36.5,10.2,44.4,12.1
10:13:08,36.4,10.2,44.3,12.1
10:13:09,36.4,10.2,44.3,12.1
10:13:10,36.4,10.2,44.3,12.1
10:13:11,36.3,10.2,44.2,12.1
10:13:12,36.3,10.2,44.2,12.1
10:13:13,36.3,10.2,44.1,12.1
10:13:14,36.2,10.2,44,12.1
10:13:15,36.2,10.2,43.9,12.1
10:13:16,36.1,10.2,43.9,12.1
10:13:17,36,10.1,43.8,12.1
10:13:18,36,10.1,43.7,12.1
10:13:19,36,10.1,43.7,12.1
10:13:20,36,10.1,43.6,12.1
10:13:21,35.9,10.1,43.5,12.1
10:13:22,35.9,10.1,43.5,12.1
10:13:23,35.9,10.1,43.4,12.1
10:13:24,35.8,10.1,43.4,12.1
10:13:25,35.8,10.1,43.3,12.1
10:13:26,35.7,10.1,43.2,12.1
10:13:27,35.7,10.1,43.2,12
10:13:28,35.6,10.1,43.1,12
10:13:29,35.6,10.1,43.1,12
10:13:30,35.5,10.1,43.1,12
10:13:31,35.5,10.1,43,12
10:13:32,35.4,10.1,42.9,12
10:13:33,35.4,10.1,42.9,12
10:13:34,35.4,10.1,42.8,12
10:13:35,35.3,10.1,42.8,12
10:13:36,35.3,10.1,42.7,12
10:13:37,35.2,10.1,42.6,12
10:13:38,35.2,10.1,42.6,12
10:13:39,35.1,10.1,42.5,12
10:13:40,35.1,10.1,42.5,12
10:13:41,35,10.1,42.4,12
10:13:42,35,10.1,42.4,11.9
10:13:43,34.9,10.1,42.3,11.9
10:13:44,34.9,10.1,42.2,11.9
10:13:45,34.9,10.1,42.2,11.9
10:13:46,34.8,10.1,42.1,11.9
10:13:47,34.8,10.1,42,11.9
10:13:48,34.7,10.1,42,11.9
10:13:49,34.7,10.1,41.9,11.9
10:13:50,34.6,10,41.9,11.9
10:13:51,34.5,10,41.8,11.9
10:13:52,34.5,10,41.7,11.9
10:13:53,34.5,10,41.7,11.9
10:13:54,34.4,10,41.6,11.9
10:13:55,34.4,10,41.5,11.9
10:13:56,34.4,10,41.5,11.9
10:13:57,34.4,10,41.4,11.9
10:13:58,34.3,10,41.4,11.9
10:13:59,34.3,10,41.3,11.9
10:14:00,34.3,10,41.2,11.9
10:14:01,34.2,10,41.2,11.9
10:14:02,34.2,10,41.1,11.9
10:14:03,34.1,10,41,11.9
10:14:04,34.1,10,41,11.9
10:14:05,34.1,10,40.9,11.9
10:14:06,34.1,10,40.8,11.9
10:14:07,34,10,40.8,11.9
10:14:08,34,10,40.7,11.9
10:14:09,34,10,40.6,11.8
10:14:10,33.9,10,40.5,11.8
10:14:11,33.9,10,40.5,11.8
10:14:12,33.9,10,40.4,11.8
10:14:13,33.8,10,40.3,11.8
10:14:14,33.8,10,40.3,11.8
10:14:15,33.8,10,40.2,11.8
10:14:16,33.8,10,40.2,11.8
10:14:17,33.7,10,40.1,11.8
10:14:18,33.7,10,40.1,11.8
10:14:19,33.7,10,40.1,11.8
10:14:20,33.6,10,40.1,11.8
10:14:21,33.6,10,40,11.8
10:14:22,33.6,10,40,11.8
10:14:23,33.6,10,40,11.8
10:14:24,33.6,10,40,11.8
10:14:25,33.5,10,40,11.8
10:14:26,33.5,10,39.9,11.7
10:14:27,33.5,10,39.9,11.7
10:14:28,33.5,10,39.9,11.7
10:14:29,33.5,10,39.8,11.7
10:14:30,33.4,10,39.8,11.7
10:14:31,33.4,10,39.7,11.7
10:14:32,33.4,10,39.6,11.7
10:14:33,33.4,9.9,39.6,11.7
10:14:34,33.4,9.9,39.5,11.7
10:14:35,33.4,9.9,39.4,11.7
10:14:36,33.4,9.9,39.3,11.7
10:14:37,33.3,9.9,39.3,11.7
10:14:38,33.3,9.9,39.2,11.7
10:14:39,33.3,9.9,39.1,11.7
10:14:40,33.3,9.9,39.1,11.7
10:14:41,33.3,9.9,39,11.7
10:14:42,33.3,9.9,39,11.7
10:14:43,33.3,9.9,38.9,11.7
10:14:44,33.2,9.9,38.9,11.7
10:14:45,33.2,9.9,38.8,11.7
10:14:46,33.2,9.9,38.8,11.7
10:14:47,33.2,9.9,38.8,11.7
10:14:48,33.2,9.9,38.7,11.7
10:14:49,33.2,9.9,38.7,11.7
10:14:50,33.2,9.9,38.7,11.7
10:14:51,33.2,9.9,38.6,11.7
10:14:52,33.1,9.9,38.6,11.6
10:14:53,33.1,9.9,38.6,11.6
10:14:54,33.1,9.9,38.6,11.6
10:14:55,33.1,9.9,38.5,11.6
10:14:56,33.1,9.9,38.5,11.6
10:14:57,33.1,9.9,38.4,11.6
10:14:58,33.1,9.9,38.4,11.6
10:14:59,33,9.9,38.4,11.6
10:15:00,33,9.9,38.4,11.7
10:15:01,33,9.9,38.4,11.7
10:15:02,33,9.9,38.3,11.7
10:15:03,33,9.9,38.3,11.6
10:15:04,33,9.9,38.3,11.6
10:15:05,33,9.9,38.3,11.6
10:15:06,32.9,9.9,38.2,11.6
10:15:07,32.9,9.9,38.2,11.6
10:15:08,32.9,9.9,38.2,11.6
10:15:09,32.9,9.9,38.2,11.6
10:15:10,32.9,9.9,38.1,11.6
10:15:11,32.9,9.9,38.1,11.6
10:15:12,32.9,9.9,38.1,11.6
10:15:13,32.9,9.9,38,11.6
10:15:14,32.8,9.9,38,11.6
10:15:15,32.8,9.9,38,11.6
10:15:16,32.8,9.9,37.9,11.6
10:15:17,32.8,9.9,37.9,11.6
10:15:18,32.8,9.9,37.9,11.6
10:15:19,32.8,9.9,37.9,11.6
10:15:20,32.8,9.9,37.9,11.6
10:15:21,32.8,9.9,37.8,11.6
10:15:22,32.8,9.9,37.8,11.6
10:15:23,32.8,9.9,37.8,11.6
10:15:24,32.7,9.9,37.8,11.6
10:15:25,32.7,9.9,37.8,11.6
10:15:26,32.7,9.9,37.8,11.6
10:15:27,32.7,9.9,37.7,11.6
10:15:28,32.7,9.9,37.7,11.6
10:15:29,32.7,9.9,37.7,11.6
10:15:30,32.7,9.9,37.7,11.6
10:15:31,32.7,9.9,37.7,11.6
10:15:32,32.7,9.9,37.6,11.6
10:15:33,32.7,9.9,37.6,11.6
10:15:34,32.6,9.9,37.6,11.6
10:15:35,32.6,9.9,37.5,11.6
10:15:36,32.6,9.9,37.5,11.6
10:15:37,32.6,9.9,37.4,11.6
10:15:38,32.6,9.9,37.4,11.6
10:15:39,32.6,9.9,37.3,11.6
10:15:40,32.6,9.9,37.3,11.6
10:15:41,32.6,9.9,37.2,11.6
10:15:42,32.6,9.9,37.2,11.6
10:15:43,32.6,9.9,37.1,11.6
10:15:44,32.6,9.9,37.1,11.6
10:15:45,32.6,9.9,37,11.6
10:15:46,32.6,9.9,37,11.6
10:15:47,32.6,9.9,36.9,11.6
10:15:48,32.5,9.9,36.9,11.6
10:15:49,32.5,9.9,36.9,11.6
10:15:50,32.5,9.9,36.8,11.6
10:15:51,32.5,9.9,36.8,11.6
10:15:52,32.5,9.9,36.8,11.6
10:15:53,32.5,9.9,36.7,11.6
10:15:54,32.5,9.9,36.7,11.6
10:15:55,32.5,9.9,36.7,11.6
10:15:56,32.5,9.9,36.7,11.5
10:15:57,32.5,9.9,36.7,11.5
10:15:58,32.5,9.9,36.6,11.5
