Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
15:07:27,63,34.1,11.5,34.8
15:07:28,63,34.1,11.5,34.9
15:07:29,62.9,34.1,11.5,34.9
15:07:30,62.9,34.1,11.6,34.9
15:07:31,62.8,34.1,11.6,34.9
15:07:32,62.8,34.1,11.6,34.9
15:07:33,62.7,34.1,11.6,34.9
15:07:34,62.7,34.1,11.6,34.8
15:07:35,62.6,34.1,11.6,34.8
15:07:36,62.6,34.1,11.6,34.8
15:07:37,62.5,34.1,11.5,34.8
15:07:38,62.5,34,11.5,34.8
15:07:39,62.4,34,11.5,34.8
15:07:40,62.4,34,11.6,34.8
15:07:41,62.3,34,11.6,34.8
15:07:42,62.3,34,11.5,34.8
15:07:43,62.3,34,11.5,34.9
15:07:44,62.2,34,11.5,34.8
15:07:45,62.2,34,11.5,34.8
15:07:46,62.1,34,11.4,34.8
15:07:47,62.1,34,11.4,34.8
15:07:48,62,34,11.4,34.8
15:07:49,62,34,11.4,34.9
15:07:50,62,33.9,11.4,34.9
15:07:51,61.9,33.9,11.4,34.8
15:07:52,61.8,33.9,11.4,34.8
15:07:53,61.8,33.9,11.4,34.8
15:07:54,61.8,33.9,11.4,34.8
15:07:55,61.7,33.9,11.4,34.8
15:07:56,61.7,33.8,11.4,34.8
15:07:57,61.7,33.8,11.4,34.8
15:07:58,61.6,33.8,11.4,34.8
15:07:59,61.6,33.8,11.3,34.8
15:08:00,61.6,33.8,11.3,34.8
15:08:01,61.5,33.8,11.4,34.7
15:08:02,61.5,33.8,11.4,34.7
15:08:03,61.4,33.7,11.3,34.7
15:08:04,61.4,33.7,11.4,34.7
15:08:05,61.4,33.7,11.3,34.7
15:08:06,61.3,33.7,11.3,34.7
15:08:07,61.3,33.7,11.3,34.6
15:08:08,61.3,33.6,11.3,34.6
15:08:09,61.2,33.6,11.4,34.6
15:08:10,61.2,33.6,11.4,34.6
15:08:11,61.2,33.6,11.4,34.6
15:08:12,61.1,33.5,11.4,34.6
15:08:13,61.1,33.5,11.4,34.6
15:08:14,61.1,33.5,11.4,34.6
15:08:15,61,33.5,11.4,34.6
15:08:16,61,33.5,11.4,34.6
15:08:17,61,33.4,11.4,34.6
15:08:18,61,33.4,11.5,34.5
15:08:19,60.9,33.4,11.5,34.5
15:08:20,60.9,33.4,11.5,34.5
15:08:21,60.8,33.3,11.5,34.5
15:08:22,60.8,33.3,11.4,34.5
15:08:23,60.8,33.3,11.4,34.5
15:08:24,60.8,33.3,11.5,34.5
15:08:25,60.7,33.2,11.5,34.5
15:08:26,60.7,33.2,11.5,34.4
15:08:27,60.7,33.2,11.4,34.4
15:08:28,60.6,33.2,11.4,34.4
15:08:29,60.6,33.1,11.4,34.4
15:08:30,60.6,33.1,11.4,34.4
15:08:31,60.6,33.1,11.4,34.4
15:08:32,60.5,33.1,11.3,34.4
15:08:33,60.5,33,11.3,34.4
15:08:34,60.5,33,11.3,34.3
15:08:35,60.5,33,11.3,34.3
15:08:36,60.4,33,11.3,34.3
15:08:37,60.4,32.9,11.3,34.3
15:08:38,60.4,32.9,11.2,34.3
15:08:39,60.4,32.9,11.2,34.2
15:08:40,60.4,32.8,11.2,34.2
15:08:41,60.3,32.8,11.2,34.2
15:08:42,60.3,32.8,11.1,34.2
15:08:43,60.3,32.8,11.1,34.2
15:08:44,60.3,32.8,11.1,34.2
15:08:45,60.3,32.7,11.1,34.2
15:08:46,60.3,32.7,11,34.1
15:08:47,60.2,32.7,11,34.1
15:08:48,60.2,32.6,10.9,34.1
15:08:49,60.2,32.6,10.9,34.1
15:08:50,60.2,32.6,10.8,34
15:08:51,60.2,32.6,10.9,34
15:08:52,60.2,32.5,10.8,34
15:08:53,60.2,32.5,10.8,34
15:08:54,60.2,32.5,10.8,34
15:08:55,60.2,32.5,10.8,34
15:08:56,60.2,32.4,10.8,34
15:08:57,60.2,32.4,10.8,33.9
15:08:58,60.2,32.4,10.8,33.9
15:08:59,60.2,32.4,10.7,33.9
15:09:00,60.1,32.3,10.7,33.9
15:09:01,60.1,32.3,10.7,33.9
15:09:02,60.1,32.3,10.7,33.8
15:09:03,60.1,32.3,10.7,33.8
15:09:04,60.1,32.2,10.8,33.8
15:09:05,60.1,32.2,10.8,33.8
15:09:06,60.1,32.2,10.8,33.8
15:09:07,60.1,32.2,10.8,33.7
15:09:08,60.1,32.1,10.6,33.7
15:09:09,60.1,32.1,10.4,33.7
15:09:10,60.1,32.1,10.3,33.7
15:09:11,60.1,32,10.3,33.6
15:09:12,60.1,32,10.2,33.6
15:09:13,60.1,32,10.2,33.5
15:09:14,60.1,32,10,33.5
15:09:15,60.1,32,9.8,33.5
15:09:16,60.1,31.9,9.6,33.4
15:09:17,60.1,31.9,9.4,33.4
15:09:18,60.1,31.9,9.3,33.4
15:09:19,60.1,31.9,9.1,33.4
15:09:20,60.1,31.9,8.9,33.4
15:09:21,60.1,31.8,8.8,33.4
15:09:22,60.1,31.8,8.9,33.4
15:09:23,60.1,31.7,9.1,33.3
15:09:24,60.1,31.7,9.2,33.3
15:09:25,60.1,31.7,9.2,33.3
15:09:26,60.1,31.7,9.2,33.2
15:09:27,60.1,31.7,9.2,33.2
15:09:28,60.1,31.7,9.1,33.2
15:09:29,60.1,31.6,9.2,33.1
15:09:30,60.1,31.6,9.3,33.1
15:09:31,60.1,31.6,9.3,33.1
15:09:32,60.1,31.6,9.3,33
15:09:33,60.1,31.5,9.5,33
15:09:34,60.1,31.5,9.6,32.9
15:09:35,60.1,31.5,9.6,32.9
15:09:36,60.1,31.5,9.8,32.8
15:09:37,60.1,31.4,9.7,32.7
15:09:38,60.1,31.4,9.7,32.7
15:09:39,60.1,31.4,9.6,32.8
15:09:40,60.1,31.4,9.5,32.7
15:09:41,60.1,31.4,9.4,32.7
15:09:42,60.1,31.3,9.2,32.7
15:09:43,60.1,31.3,9.3,32.7
15:09:44,60.1,31.3,9.4,32.7
15:09:45,60.1,31.3,9.4,32.7
15:09:46,60.1,31.2,9.5,32.7
15:09:47,60,31.2,9.6,32.8
15:09:48,60,31.2,9.6,32.8
15:09:49,60,31.2,9.5,32.9
15:09:50,60,31.2,9.5,33
15:09:51,60,31.1,9.4,33.1
15:09:52,60,31.1,9.4,33.1
15:09:53,60,31.1,9.3,33.2
15:09:54,60,31.1,9.3,33.1
15:09:55,60,31.1,9.4,33.1
15:09:56,60,31,9.5,33.2
15:09:57,60,31,9.6,33.1
15:09:58,60,31,9.7,33.1
15:09:59,60,31,9.7,33.2
15:10:00,60,31,9.7,33.2
15:10:01,60,30.9,9.7,33.2
15:10:02,60,30.9,9.7,33.1
15:10:03,60,30.9,9.7,33
15:10:04,60,30.9,9.8,33
15:10:05,60,30.8,9.8,32.9
15:10:06,60,30.8,9.8,32.9
15:10:07,59.9,30.8,9.8,32.9
15:10:08,59.9,30.8,9.9,32.8
15:10:09,59.9,30.8,9.9,32.8
15:10:10,59.9,30.7,9.9,32.8
15:10:11,59.9,30.7,9.9,32.7
15:10:12,59.9,30.7,9.9,32.7
15:10:13,59.9,30.7,9.9,32.7
15:10:14,59.9,30.6,9.9,32.7
15:10:15,59.9,30.6,9.9,32.6
15:10:16,59.9,30.6,9.8,32.6
15:10:17,59.9,30.6,9.8,32.6
15:10:18,59.9,30.5,9.7,32.6
15:10:19,59.9,30.5,9.7,32.5
15:10:20,59.9,30.5,9.7,32.5
15:10:21,59.9,30.5,9.8,32.4
15:10:22,59.9,30.5,9.7,32.4
15:10:23,59.9,30.4,9.7,32.4
15:10:24,59.9,30.4,9.8,32.3
15:10:25,59.9,30.4,9.8,32.3
15:10:26,59.9,30.4,9.7,32.3
15:10:27,59.9,30.4,9.7,32.3
15:10:28,59.9,30.3,9.7,32.2
15:10:29,59.9,30.3,9.7,32.2
15:10:30,59.9,30.3,9.7,32.2
15:10:31,59.9,30.3,9.6,32.2
15:10:32,59.9,30.3,9.5,32.1
15:10:33,59.9,30.3,9.5,32.1
15:10:34,59.8,30.2,9.5,32.1
15:10:35,59.8,30.2,9.5,32.1
15:10:36,59.8,30.2,9.5,32.1
15:10:37,59.8,30.1,9.5,32.1
15:10:38,59.8,30.1,9.6,32.1
15:10:39,59.8,30.1,9.5,32.1
15:10:40,59.8,30.1,9.5,32.1
15:10:41,59.8,30.1,9.5,32.1
15:10:42,59.8,30,9.5,32.1
15:10:43,59.8,30,9.4,32.1
15:10:44,59.8,30,9.4,32.1
15:10:45,59.8,30,9.4,32.1
15:10:46,59.8,30,9.5,32.1
15:10:47,59.8,29.9,9.4,32.1
15:10:48,59.8,29.9,9.3,32.1
15:10:49,59.8,29.9,9.1,32.1
15:10:50,59.8,29.9,9.1,32.1
15:10:51,59.8,29.8,9.1,32.1
15:10:52,59.8,29.8,9.1,32.1
15:10:53,59.8,29.8,9.1,32.1
15:10:54,59.8,29.8,9.1,32
15:10:55,59.8,29.8,8.9,32
15:10:56,59.8,29.8,9,32
15:10:57,59.8,29.7,9,31.9
15:10:58,59.8,29.7,9,31.9
15:10:59,59.8,29.7,8.9,31.9
15:11:00,59.8,29.7,8.8,31.8
15:11:01,59.8,29.7,8.9,31.8
15:11:02,59.8,29.6,8.9,31.8
15:11:03,59.8,29.6,9,31.8
15:11:04,59.8,29.6,9,31.7
15:11:05,59.8,29.6,8.9,31.6
15:11:06,59.8,29.6,8.8,31.6
15:11:07,59.8,29.5,8.7,31.6
15:11:08,59.8,29.5,8.5,31.6
15:11:09,59.8,29.5,8.5,31.5
15:11:10,59.8,29.5,8.4,31.5
15:11:11,59.8,29.5,8.3,31.5
15:11:12,59.8,29.5,8.2,31.5
15:11:13,59.8,29.4,8.1,31.5
15:11:14,59.8,29.4,8.2,31.4
15:11:15,59.8,29.4,8.3,31.4
15:11:16,59.8,29.4,8.2,31.4
15:11:17,59.8,29.3,8.3,31.4
15:11:18,59.8,29.3,8.3,31.4
15:11:19,59.8,29.3,8.3,31.3
15:11:20,59.8,29.3,8.3,31.3
15:11:21,59.8,29.3,8.3,31.3
15:11:22,59.8,29.2,8.4,31.3
15:11:23,59.8,29.2,8.5,31.3
15:11:24,59.8,29.2,8.6,31.3
15:11:25,59.8,29.2,8.7,31.2
15:11:26,59.8,29.2,8.7,31.2
15:11:27,59.8,29.2,8.7,31.2
15:11:28,59.8,29.1,8.7,31.2
15:11:29,59.8,29.1,8.7,31.2
15:11:30,59.8,29.1,8.8,31.2
15:11:31,59.8,29.1,8.9,31.2
15:11:32,59.8,29.1,8.9,31.2
15:11:33,59.8,29,8.9,31.2
15:11:34,59.8,29,9,31.2
15:11:35,59.8,29,9,31.1
15:11:36,59.8,29,9,31.1
15:11:37,59.8,29,9,31.1
15:11:38,59.8,28.9,9,31.1
15:11:39,59.8,28.9,9.1,31
15:11:40,59.8,28.9,9,31
15:11:41,59.8,28.9,9,31
15:11:42,59.8,28.9,8.9,31
15:11:43,59.8,28.8,8.8,30.9
15:11:44,59.8,28.8,8.7,30.8
15:11:45,59.8,28.8,8.6,30.8
15:11:46,59.8,28.8,8.4,30.7
15:11:47,59.8,28.8,8.2,30.7
15:11:48,59.8,28.8,8.1,30.7
15:11:49,59.8,28.7,7.9,30.7
15:11:50,59.8,28.7,7.8,30.6
15:11:51,59.8,28.7,7.7,30.6
15:11:52,59.8,28.7,7.7,30.6
15:11:53,59.8,28.7,7.6,30.6
15:11:54,59.8,28.6,7.6,30.6
15:11:55,59.8,28.6,7.7,30.6
15:11:56,59.8,28.6,7.8,30.5
15:11:57,59.8,28.6,7.9,30.5
15:11:58,59.8,28.6,8,30.5
15:11:59,59.8,28.6,8,30.5
15:12:00,59.8,28.5,8,30.5
15:12:01,59.8,28.5,8.1,30.5
15:12:02,59.8,28.5,8.2,30.5
15:12:03,59.8,28.5,8.4,30.5
15:12:04,59.8,28.5,8.4,30.4
15:12:05,59.8,28.4,8.4,30.4
15:12:06,59.8,28.4,8.4,30.4
15:12:07,59.8,28.4,8.3,30.4
15:12:08,59.8,28.4,8.2,30.4
15:12:09,59.8,28.4,8.2,30.3
15:12:10,59.8,28.4,8,30.3
15:12:11,59.8,28.4,7.9,30.3
15:12:12,59.8,28.3,7.8,30.3
15:12:13,59.8,28.3,7.6,30.3
15:12:14,59.8,28.3,7.8,30.2
15:12:15,59.8,28.3,7.8,30.2
15:12:16,59.8,28.3,7.8,30.2
15:12:17,59.8,28.3,7.6,30.2
15:12:18,59.8,28.2,7.6,30.2
15:12:19,59.8,28.2,7.5,30.2
15:12:20,59.8,28.2,7.5,30.1
15:12:21,59.8,28.2,7.4,30.1
15:12:22,59.8,28.2,7.4,30.1
15:12:23,59.8,28.2,7.5,30.1
15:12:24,59.8,28.1,7.5,30.1
15:12:25,59.8,28.1,7.5,30.1
15:12:26,59.8,28.1,7.3,30.1
15:12:27,59.8,28.1,7.3,30
15:12:28,59.8,28.1,7.2,30
15:12:29,59.8,28,7.2,30
15:12:30,59.8,28,7.1,30
15:12:31,59.8,28,7,30
15:12:32,59.8,28,6.9,30
15:12:33,59.8,28,6.7,30
15:12:34,59.8,28,6.6,29.9
15:12:35,59.8,28,6.6,29.9
15:12:36,59.8,27.9,6.5,29.9
15:12:37,59.8,27.9,6.5,29.9
15:12:38,59.7,27.9,6.3,29.9
15:12:39,59.7,27.9,6.1,29.8
15:12:40,59.7,27.9,6.1,29.8
15:12:41,59.7,27.9,6.1,29.8
15:12:42,59.7,27.8,6.2,29.8
15:12:43,59.7,27.8,6.3,29.8
15:12:44,59.7,27.8,6.3,29.7
15:12:45,59.7,27.8,6.4,29.7
15:12:46,59.7,27.8,6.5,29.7
15:12:47,59.7,27.7,6.7,29.6
15:12:48,59.7,27.7,6.9,29.6
15:12:49,59.7,27.7,7,29.6
15:12:50,59.7,27.7,7.2,29.6
15:12:51,59.7,27.7,7.3,29.6
15:12:52,59.7,27.7,7.5,29.5
15:12:53,59.7,27.6,7.5,29.5
15:12:54,59.7,27.6,7.5,29.5
15:12:55,59.7,27.6,7.6,29.5
15:12:56,59.7,27.6,7.6,29.5
15:12:57,59.7,27.6,7.6,29.5
15:12:58,59.7,27.6,7.6,29.5
15:12:59,59.7,27.6,7.5,29.5
15:13:00,59.7,27.5,7.3,29.5
15:13:01,59.7,27.5,7.2,29.4
15:13:02,59.7,27.5,7.1,29.4
15:13:03,59.7,27.5,7.1,29.4
15:13:04,59.7,27.5,7.1,29.4
15:13:05,59.7,27.4,7.1,29.4
15:13:06,59.7,27.4,7,29.4
15:13:07,59.7,27.4,6.9,29.3
15:13:08,59.7,27.4,6.9,29.3
15:13:09,59.7,27.4,6.9,29.3
15:13:10,59.7,27.4,6.7,29.3
15:13:11,59.8,27.4,6.7,29.3
15:13:12,59.8,27.3,6.5,29.3
15:13:13,59.8,27.3,6.4,29.3
15:13:14,59.8,27.3,6.5,29.2
15:13:15,59.8,27.3,6.7,29.2
15:13:16,59.8,27.3,6.9,29.2
15:13:17,59.8,27.3,7,29.2
15:13:18,59.8,27.2,6.9,29.2
15:13:19,59.9,27.2,7,29.1
15:13:20,59.9,27.2,6.9,29.1
15:13:21,59.9,27.2,7.1,29.1
15:13:22,59.9,27.2,7.1,29.1
15:13:23,59.9,27.2,7.3,29.1
15:13:24,59.9,27.2,7.5,29.1
15:13:25,59.9,27.1,7.6,29
15:13:26,59.9,27.1,7.8,29
15:13:27,59.9,27.1,7.9,29
15:13:28,60,27.1,8,29
15:13:29,60,27.1,8.1,29
15:13:30,60,27.1,8.1,29
15:13:31,60,27.1,8.1,28.9
15:13:32,60,27,8.1,28.9
15:13:33,60,27,8.1,28.9
15:13:34,60,27,8.1,28.9
15:13:35,60.1,27,8,28.9
15:13:36,60.1,27,8,28.9
15:13:37,60.1,27,8,28.9
15:13:38,60.1,27,7.9,28.9
15:13:39,60.1,26.9,7.9,28.9
15:13:40,60.2,26.9,7.8,28.8
15:13:41,60.2,26.9,7.6,28.8
15:13:42,60.2,26.9,7.5,28.8
15:13:43,60.2,26.9,7.3,28.8
15:13:44,60.2,26.9,7.3,28.8
15:13:45,60.3,26.9,7.2,28.8
15:13:46,60.3,26.9,7.1,28.8
15:13:47,60.3,26.9,7,28.8
15:13:48,60.4,26.8,6.9,28.7
15:13:49,60.4,26.8,6.9,28.7
15:13:50,60.4,26.8,6.9,28.7
15:13:51,60.4,26.8,6.8,28.7
15:13:52,60.5,26.8,6.8,28.7
15:13:53,60.5,26.8,6.8,28.6
15:13:54,60.6,26.8,6.8,28.6
15:13:55,60.6,26.7,6.9,28.6
15:13:56,60.6,26.7,7.1,28.6
15:13:57,60.7,26.7,7.1,28.6
15:13:58,60.7,26.7,7.2,28.6
15:13:59,60.8,26.7,7.2,28.6
15:14:00,60.8,26.7,7.2,28.6
15:14:01,60.8,26.7,7.3,28.5
15:14:02,60.9,26.7,7.3,28.5
15:14:03,60.9,26.7,7.3,28.5
15:14:04,61,26.6,7.3,28.5
15:14:05,61,26.6,7.3,28.5
15:14:06,61.1,26.6,7.4,28.5
15:14:07,61.1,26.6,7.4,28.5
15:14:08,61.1,26.6,7.4,28.5
15:14:09,61.1,26.6,7.4,28.5
15:14:10,61.2,26.6,7.4,28.5
15:14:11,61.2,26.6,7.3,28.4
15:14:12,61.2,26.6,7.4,28.4
15:14:13,61.3,26.5,7.4,28.4
15:14:14,61.3,26.5,7.4,28.4
15:14:15,61.4,26.5,7.4,28.4
15:14:16,61.4,26.5,7.3,28.4
15:14:17,61.4,26.5,7.2,28.4
15:14:18,61.5,26.5,7.2,28.4
15:14:19,61.5,26.5,7.3,28.4
15:14:20,61.5,26.5,7.3,28.3
15:14:21,61.6,26.5,7.3,28.3
15:14:22,61.7,26.4,7.3,28.3
15:14:23,61.7,26.4,7.3,28.3
15:14:24,61.7,26.4,7.3,28.3
15:14:25,61.7,26.4,7.3,28.3
15:14:26,61.8,26.4,7.3,28.3
15:14:27,61.8,26.4,7.3,28.3
15:14:28,61.9,26.4,7.4,28.3
15:14:29,61.9,26.4,7.4,28.3
15:14:30,62,26.4,7.5,28.3
15:14:31,62,26.4,7.5,28.3
15:14:32,62,26.3,7.6,28.3
15:14:33,62.1,26.3,7.6,28.3
15:14:34,62.2,26.3,7.6,28.3
15:14:35,62.2,26.3,7.6,28.3
15:14:36,62.3,26.3,7.6,28.3
15:14:37,62.3,26.3,7.5,28.3
15:14:38,62.3,26.3,7.5,28.2
15:14:39,62.4,26.3,7.5,28.2
15:14:40,62.5,26.3,7.5,28.2
15:14:41,62.6,26.3,7.5,28.2
15:14:42,62.7,26.3,7.4,28.1
15:14:43,62.7,26.2,7.4,28.1
15:14:44,62.8,26.2,7.4,28.1
15:14:45,63,26.2,7.4,28.1
15:14:46,63.1,26.2,7.4,28.1
15:14:47,63.4,26.2,7.3,28.1
15:14:48,63.4,26.2,7.4,28
15:14:49,63.5,26.2,7.4,28
15:14:50,63.7,26.2,7.4,28
15:14:51,64.1,26.2,7.3,27.9
15:14:52,64.4,26.2,7.3,27.9
15:14:53,65,26.2,7.3,27.8
15:14:54,65.5,26.2,7.4,27.8
15:14:55,66.7,26.2,7.4,27.7
15:14:56,67.6,26.2,7.6,27.7
15:14:57,68.4,26.2,8,27.7
15:14:58,69.9,26.2,8.4,27.6
15:14:59,70.4,26.2,8.8,27.6
15:15:00,72.4,26.2,9.3,27.6
15:15:01,73.3,26.2,9.8,27.6
15:15:02,73.9,26.2,10.4,27.5
15:15:03,75.2,26.2,11,27.5
15:15:04,77.2,26.2,11.6,27.5
15:15:05,78.2,26.2,12.3,27.5
15:15:06,80.3,26.2,13,27.6
15:15:07,80.3,26.2,13.7,27.6
15:15:08,81.4,26.2,14.4,27.6
15:15:09,82.4,26.3,15.2,27.6
15:15:10,83.4,26.3,15.9,27.6
15:15:11,84.3,26.3,16.6,27.7
15:15:12,85.2,26.3,17.1,27.7
15:15:13,86.6,26.4,17.6,27.7
15:15:14,87.1,26.4,18.1,27.7
15:15:15,87.9,26.4,18.5,27.7
15:15:16,88.5,26.4,18.9,27.7
15:15:17,89.1,26.5,19.3,27.7
15:15:18,90.2,26.5,19.6,27.7
15:15:19,90.7,26.5,19.9,27.7
15:15:20,91,26.5,20.1,27.7
15:15:21,91.4,26.6,20.4,27.7
15:15:22,91.8,26.6,20.6,27.7
15:15:23,92.2,26.6,20.8,27.8
15:15:24,92.8,26.7,21,27.8
15:15:25,93,26.7,21.1,27.8
15:15:26,93.2,26.7,21.3,27.8
15:15:27,93.5,26.7,21.4,27.8
15:15:28,93.7,26.7,21.5,27.8
15:15:29,93.9,26.8,21.6,27.8
15:15:30,94.3,26.8,21.7,27.8
15:15:31,94.4,26.8,21.8,27.8
15:15:32,94.5,26.8,21.9,27.8
15:15:33,94.6,26.8,22,27.8
15:15:34,94.7,26.8,22,27.8
15:15:35,94.8,26.8,22.1,27.8
15:15:36,94.9,26.8,22.2,27.9
15:15:37,95,26.8,22.2,27.9
15:15:38,95,26.9,22.3,27.9
15:15:39,95.1,26.9,22.2,27.9
15:15:40,95.1,26.9,22.3,27.9
15:15:41,95.1,26.9,22.2,27.9
15:15:42,95.2,26.9,22.2,27.9
15:15:43,95.2,26.9,22.1,27.9
15:15:44,95.2,26.9,22.1,27.9
15:15:45,95.2,26.9,22.1,27.9
15:15:46,95.2,26.9,22,27.9
15:15:47,95.1,26.9,21.9,27.9
15:15:48,95.1,26.9,21.9,27.9
15:15:49,95,26.9,21.8,27.9
15:15:50,94.9,26.9,21.7,27.9
15:15:51,94.9,26.8,21.6,27.9
15:15:52,94.7,26.8,21.5,27.9
15:15:53,94.5,26.8,21.4,27.9
15:15:54,94.4,26.8,21.4,27.9
15:15:55,94.3,26.8,21.3,27.9
15:15:56,94.2,26.8,21.3,27.9
15:15:57,94,26.8,21.3,27.9
15:15:58,93.8,26.7,21.3,27.9
15:15:59,93.8,26.7,21.3,27.9
15:16:00,93.4,26.7,21.3,27.9
15:16:01,93.3,26.7,21.3,27.9
15:16:02,93.1,26.7,21.2,27.9
15:16:03,92.9,26.6,21.2,27.9
15:16:04,92.7,26.6,21.2,27.9
15:16:05,92.5,26.6,21.2,27.9
15:16:06,92.3,26.6,21.2,27.9
15:16:07,92,26.6,21.2,27.9
15:16:08,91.6,26.6,21.2,27.9
15:16:09,91.4,26.5,21.2,27.9
15:16:10,91.2,26.5,21.2,27.9
15:16:11,91,26.5,21.2,27.9
15:16:12,90.8,26.5,21.1,27.9
15:16:13,90.3,26.5,21.1,27.9
15:16:14,90.1,26.5,21.1,27.9
15:16:15,89.9,26.5,21.1,27.9
15:16:16,89.6,26.5,21,27.9
15:16:17,89.3,26.5,21,27.9
15:16:18,89.1,26.4,20.9,27.9
15:16:19,88.8,26.4,20.9,27.9
15:16:20,88.7,26.4,20.9,27.9
15:16:21,88.5,26.4,20.8,27.8
15:16:22,88.2,26.4,20.8,27.8
15:16:23,87.8,26.4,20.7,27.8
15:16:24,87.6,26.4,20.6,27.8
15:16:25,87.4,26.4,20.5,27.8
15:16:26,87,26.4,20.4,27.8
15:16:27,86.9,26.4,20.4,27.8
15:16:28,86.7,26.4,20.3,27.8
15:16:29,86.5,26.4,20.2,27.8
15:16:30,86.3,26.4,20.1,27.8
15:16:31,86,26.4,20,27.8
15:16:32,85.8,26.4,19.9,27.8
15:16:33,85.7,26.4,19.8,27.8
15:16:34,85.5,26.4,19.8,27.8
15:16:35,85.3,26.4,19.6,27.8
15:16:36,85.1,26.4,19.5,27.8
15:16:37,84.8,26.4,19.4,27.8
15:16:38,84.7,26.4,19.3,27.8
15:16:39,84.5,26.4,19.3,27.8
15:16:40,84.4,26.4,19.2,27.8
15:16:41,84.2,26.4,19.1,27.8
15:16:42,84.1,26.4,19,27.8
15:16:43,84,26.4,18.8,27.8
15:16:44,83.8,26.4,18.7,27.8
15:16:45,83.8,26.4,18.7,27.8
15:16:46,83.6,26.4,18.6,27.8
15:16:47,83.6,26.4,18.5,27.8
15:16:48,83.5,26.4,18.4,27.8
15:16:49,83.4,26.4,18.3,27.8
15:16:50,83.3,26.4,18.2,27.8
15:16:51,83.3,26.4,18.3,27.8
15:16:52,83.2,26.4,18.3,27.8
15:16:53,83.2,26.4,18.3,27.8
15:16:54,83.1,26.4,18.2,27.8
15:16:55,83.1,26.4,18.3,27.8
15:16:56,83.1,26.4,18.3,27.8
15:16:57,83.1,26.4,18.4,27.8
15:16:58,83.1,26.4,18.5,27.8
15:16:59,83.1,26.4,18.5,27.8
15:17:00,83.1,26.4,18.6,27.8
15:17:01,83.2,26.4,18.7,27.8
15:17:02,83.3,26.4,18.7,27.8
15:17:03,83.4,26.4,18.8,27.8
15:17:04,83.6,26.4,19,27.8
15:17:05,83.7,26.5,19,27.8
15:17:06,83.8,26.5,19,27.8
15:17:07,84,26.5,19.1,27.8
