Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
13:14:09,84,16.7,114.8,17
13:14:10,83.8,16.7,114.8,17
13:14:11,83.8,16.7,114.8,17
13:14:12,83.4,16.7,114.8,17
13:14:13,83.4,16.7,114.8,17
13:14:14,83.2,16.7,114.8,17
13:14:15,83,16.8,114.8,17
13:14:16,82.8,16.8,114.8,17
13:14:17,82.7,16.8,114.8,17.1
13:14:18,82.5,16.8,114.8,17.1
13:14:19,82.4,16.8,114.8,17.1
13:14:20,82.1,16.8,114.8,17.1
13:14:21,81.8,16.8,114.8,17.1
13:14:22,81.6,16.8,114.8,17.1
13:14:23,81.4,16.9,114.8,17.1
13:14:24,81.3,16.9,114.8,17.1
13:14:25,80.9,16.9,114.8,17.1
13:14:26,80.7,16.9,114.7,17.1
13:14:27,80.5,16.9,114.7,17.1
13:14:28,80.4,16.9,114.7,17.2
13:14:29,80.2,16.9,114.7,17.2
13:14:30,80,16.9,114.7,17.2
13:14:31,79.7,17,114.7,17.2
13:14:32,79.6,17,114.7,17.2
13:14:33,79.4,17,114.7,17.2
13:14:34,79,17,114.7,17.2
13:14:35,78.9,17,114.7,17.2
13:14:36,78.5,17,114.7,17.2
13:14:37,78.5,17,114.7,17.2
13:14:38,78.4,17.1,114.6,17.2
13:14:39,78.2,17.1,114.6,17.2
13:14:40,78,17.1,114.6,17.2
13:14:41,77.8,17.1,114.6,17.2
13:14:42,77.4,17.1,114.6,17.2
13:14:43,77.3,17.1,114.6,17.2
13:14:44,77.1,17.1,114.6,17.2
13:14:45,76.8,17.2,114.6,17.3
13:14:46,76.8,17.2,114.5,17.3
13:14:47,76.4,17.2,114.5,17.3
13:14:48,76.3,17.2,114.5,17.3
13:14:49,76,17.2,114.5,17.3
13:14:50,75.9,17.2,114.5,17.3
13:14:51,75.7,17.3,114.4,17.3
13:14:52,75.5,17.3,114.4,17.3
13:14:53,75.4,17.3,114.4,17.3
13:14:54,75.2,17.3,114.4,17.3
13:14:55,75.1,17.3,114.3,17.4
13:14:56,74.6,17.3,114.3,17.4
13:14:57,74.6,17.3,114.3,17.4
13:14:58,74.4,17.3,114.3,17.4
13:14:59,74.3,17.3,114.2,17.4
13:15:00,74,17.4,114.2,17.4
13:15:01,73.8,17.4,114.1,17.4
13:15:02,73.6,17.4,114.1,17.4
13:15:03,73.6,17.4,114.1,17.4
13:15:04,73.4,17.4,114,17.4
13:15:05,73.2,17.4,114,17.4
13:15:06,73.1,17.4,113.9,17.4
13:15:07,72.9,17.4,113.8,17.4
13:15:08,72.6,17.4,113.8,17.4
13:15:09,72.4,17.5,113.7,17.4
13:15:10,72.3,17.5,113.7,17.4
13:15:11,72,17.5,113.6,17.4
13:15:12,72,17.5,113.5,17.4
13:15:13,71.7,17.5,113.5,17.4
13:15:14,71.5,17.5,113.4,17.5
13:15:15,71.4,17.5,113.3,17.4
13:15:16,71.1,17.5,113.2,17.5
13:15:17,71,17.5,113.2,17.5
13:15:18,70.8,17.5,113.1,17.4
13:15:19,70.7,17.5,113,17.5
13:15:20,70.4,17.6,112.9,17.5
13:15:21,70.4,17.6,112.8,17.4
13:15:22,70.2,17.6,112.7,17.4
13:15:23,69.9,17.6,112.6,17.4
13:15:24,69.8,17.6,112.5,17.5
13:15:25,69.7,17.6,112.5,17.5
13:15:26,69.4,17.6,112.3,17.5
13:15:27,69.3,17.6,112.2,17.5
13:15:28,69.2,17.6,112.1,17.5
13:15:29,69,17.6,112,17.5
13:15:30,68.7,17.6,111.9,17.5
13:15:31,68.6,17.6,111.8,17.5
13:15:32,68.4,17.6,111.7,17.5
13:15:33,68.3,17.6,111.6,17.5
13:15:34,68,17.7,111.5,17.5
13:15:35,68,17.7,111.3,17.5
13:15:36,67.7,17.7,111.2,17.5
13:15:37,67.6,17.7,111.1,17.5
13:15:38,67.3,17.7,111,17.5
13:15:39,67.1,17.7,110.8,17.5
13:15:40,67,17.7,110.7,17.5
13:15:41,66.9,17.7,110.6,17.5
13:15:42,66.7,17.7,110.4,17.5
13:15:43,66.4,17.8,110.3,17.5
13:15:44,66.3,17.8,110.2,17.5
13:15:45,66,17.8,110,17.5
13:15:46,65.8,17.8,109.9,17.5
13:15:47,65.7,17.8,109.7,17.5
13:15:48,65.3,17.8,109.6,17.5
13:15:49,65.3,17.8,109.5,17.5
13:15:50,65,17.9,109.3,17.5
13:15:51,65,17.9,109.2,17.5
13:15:52,64.8,17.9,109,17.5
13:15:53,64.6,17.9,108.9,17.5
13:15:54,64.4,17.9,108.7,17.5
13:15:55,64.3,17.9,108.6,17.5
13:15:56,64.1,17.9,108.4,17.5
13:15:57,63.9,17.9,108.3,17.5
13:15:58,63.9,17.9,108.1,17.5
13:15:59,63.6,17.9,108,17.5
13:16:00,63.5,18,107.8,17.5
13:16:01,63.4,18,107.7,17.5
13:16:02,63.1,18,107.5,17.6
13:16:03,63,18,107.4,17.6
13:16:04,62.8,18,107.2,17.6
13:16:05,62.7,18,107.1,17.6
13:16:06,62.6,18,106.9,17.6
13:16:07,62.4,18,106.7,17.6
13:16:08,62.3,18,106.6,17.6
13:16:09,62.2,18,106.4,17.6
13:16:10,62.1,18,106.3,17.6
13:16:11,61.8,18.1,106.1,17.6
13:16:12,61.7,18.1,106,17.6
13:16:13,61.6,18.1,105.8,17.6
13:16:14,61.5,18.1,105.7,17.6
13:16:15,61.3,18.1,105.5,17.6
13:16:16,61.2,18.1,105.4,17.7
13:16:17,61,18.1,105.2,17.7
13:16:18,60.9,18.1,105.1,17.7
13:16:19,60.8,18.1,104.9,17.7
13:16:20,60.7,18.1,104.8,17.7
13:16:21,60.4,18.1,104.6,17.7
13:16:22,60.3,18.1,104.5,17.7
13:16:23,60.2,18.1,104.3,17.7
13:16:24,60,18.1,104.2,17.7
13:16:25,60,18.1,104,17.7
13:16:26,59.8,18.1,103.9,17.7
13:16:27,59.6,18.2,103.7,17.7
13:16:28,59.6,18.2,103.6,17.8
13:16:29,59.5,18.2,103.5,17.8
13:16:30,59.2,18.2,103.3,17.7
13:16:31,59.2,18.2,103.2,17.7
13:16:32,59,18.2,103,17.7
13:16:33,58.9,18.2,102.9,17.8
13:16:34,58.8,18.2,102.8,17.8
13:16:35,58.7,18.2,102.6,17.7
13:16:36,58.6,18.2,102.5,17.7
13:16:37,58.5,18.2,102.4,17.8
13:16:38,58.3,18.2,102.2,17.8
13:16:39,58.2,18.2,102.1,17.8
13:16:40,58.1,18.2,102,17.8
13:16:41,57.9,18.2,101.8,17.8
13:16:42,57.8,18.2,101.7,17.8
13:16:43,57.7,18.2,101.6,17.8
13:16:44,57.6,18.3,101.4,17.8
13:16:45,57.5,18.3,101.3,17.8
13:16:46,57.3,18.3,101.2,17.8
13:16:47,57.3,18.3,101,17.8
13:16:48,57.1,18.3,100.9,17.8
13:16:49,57.1,18.3,100.8,17.8
13:16:50,57,18.3,100.7,17.8
13:16:51,56.9,18.3,100.5,17.8
13:16:52,56.8,18.3,100.4,17.8
13:16:53,56.7,18.3,100.3,17.8
13:16:54,56.6,18.3,100.2,17.8
13:16:55,56.6,18.3,100,17.8
13:16:56,56.4,18.3,99.9,17.8
13:16:57,56.4,18.3,99.8,17.8
13:16:58,56.3,18.3,99.7,17.8
13:16:59,56.2,18.3,99.5,17.8
13:17:00,56.2,18.3,99.4,17.8
13:17:01,56.1,18.3,99.3,17.9
13:17:02,56,18.3,99.2,17.9
13:17:03,55.9,18.3,99.1,17.9
13:17:04,55.8,18.3,99,17.9
13:17:05,55.8,18.3,98.9,17.9
13:17:06,55.6,18.4,98.7,17.9
13:17:07,55.6,18.4,98.6,17.9
13:17:08,55.6,18.4,98.5,17.9
13:17:09,55.5,18.4,98.4,17.9
13:17:10,55.4,18.4,98.3,17.9
13:17:11,55.3,18.4,98.2,17.9
13:17:12,55.2,18.4,98.1,17.9
13:17:13,55.2,18.4,98,17.9
13:17:14,55.1,18.4,97.9,17.9
13:17:15,55,18.4,97.8,17.9
13:17:16,55,18.4,97.7,17.9
13:17:17,54.9,18.4,97.5,17.9
13:17:18,54.8,18.4,97.4,17.9
13:17:19,54.7,18.4,97.3,17.9
13:17:20,54.6,18.4,97.2,17.9
13:17:21,54.6,18.4,97.1,17.9
13:17:22,54.5,18.4,97,18
13:17:23,54.4,18.4,96.9,18
13:17:24,54.4,18.4,96.8,18
13:17:25,54.3,18.4,96.6,18
13:17:26,54.3,18.4,96.5,18
13:17:27,54.2,18.4,96.4,18
13:17:28,54.2,18.4,96.3,18
13:17:29,54,18.4,96.2,18
13:17:30,54,18.4,96.1,18
13:17:31,53.9,18.4,96,18
13:17:32,53.8,18.4,95.9,18
13:17:33,53.8,18.4,95.8,18
13:17:34,53.8,18.4,95.7,18.1
13:17:35,53.7,18.5,95.6,18.1
13:17:36,53.6,18.5,95.5,18.1
13:17:37,53.6,18.5,95.4,18.1
13:17:38,53.5,18.5,95.3,18.1
13:17:39,53.5,18.5,95.2,18.1
13:17:40,53.4,18.5,95.1,18.1
13:17:41,53.4,18.5,95,18.1
13:17:42,53.4,18.5,94.9,18.1
13:17:43,53.2,18.5,94.8,18.1
13:17:44,53.2,18.5,94.7,18.1
13:17:45,53.2,18.5,94.6,18.1
13:17:46,53.2,18.5,94.5,18.2
13:17:47,53.1,18.5,94.4,18.2
13:17:48,53.1,18.5,94.3,18.2
13:17:49,53,18.5,94.2,18.2
13:17:50,52.9,18.5,94,18.2
13:17:51,52.9,18.5,93.9,18.2
13:17:52,52.9,18.5,93.8,18.2
13:17:53,52.8,18.5,93.7,18.2
13:17:54,52.7,18.5,93.6,18.2
13:17:55,52.7,18.5,93.5,18.2
13:17:56,52.7,18.5,93.4,18.2
13:17:57,52.6,18.5,93.3,18.2
13:17:58,52.6,18.5,93.2,18.3
13:17:59,52.6,18.5,93.1,18.3
13:18:00,52.5,18.5,93,18.3
13:18:01,52.5,18.5,92.9,18.3
13:18:02,52.4,18.5,92.8,18.3
13:18:03,52.4,18.5,92.7,18.3
13:18:04,52.4,18.5,92.6,18.3
13:18:05,52.3,18.6,92.4,18.3
13:18:06,52.3,18.6,92.3,18.3
13:18:07,52.3,18.6,92.2,18.3
13:18:08,52.2,18.6,92,18.3
13:18:09,52.2,18.6,91.9,18.3
13:18:10,52.1,18.6,91.8,18.3
13:18:11,52.1,18.6,91.6,18.3
13:18:12,52.1,18.6,91.5,18.4
13:18:13,52,18.6,91.3,18.4
13:18:14,52,18.6,91.2,18.4
13:18:15,52,18.6,91,18.4
13:18:16,51.9,18.6,90.9,18.4
13:18:17,51.9,18.6,90.8,18.4
13:18:18,51.9,18.6,90.6,18.4
13:18:19,51.9,18.6,90.5,18.5
13:18:20,51.8,18.6,90.3,18.5
13:18:21,51.8,18.6,90.2,18.5
13:18:22,51.8,18.6,90.1,18.5
13:18:23,51.8,18.6,89.9,18.5
13:18:24,51.7,18.6,89.8,18.5
13:18:25,51.7,18.6,89.7,18.5
13:18:26,51.7,18.6,89.6,18.5
13:18:27,51.6,18.6,89.5,18.5
13:18:28,51.6,18.6,89.4,18.5
13:18:29,51.6,18.6,89,18.5
13:18:30,51.5,18.6,88.6,18.5
13:18:31,51.5,18.6,88.2,18.6
13:18:32,51.5,18.6,87.7,18.6
13:18:33,51.5,18.6,87.4,18.6
13:18:34,51.5,18.6,87,18.6
13:18:35,51.4,18.6,86.6,18.6
13:18:36,51.4,18.6,86.2,18.6
13:18:37,51.3,18.6,85.8,18.6
13:18:38,51.3,18.6,85.4,18.6
13:18:39,51.3,18.6,85,18.6
13:18:40,51.3,18.6,84.7,18.6
13:18:41,51.3,18.6,84.3,18.6
13:18:42,51.2,18.6,83.9,18.7
13:18:43,51.2,18.6,83.5,18.7
13:18:44,51.2,18.6,83.4,18.7
13:18:45,51.1,18.7,83.3,18.7
13:18:46,51.1,18.7,83.2,18.7
13:18:47,51.1,18.7,83.1,18.7
13:18:48,51.1,18.7,83,18.7
13:18:49,51,18.7,82.9,18.7
13:18:50,51,18.7,82.8,18.8
13:18:51,51,18.7,82.6,18.8
13:18:52,50.9,18.7,82.5,18.8
13:18:53,50.9,18.7,82.4,18.8
13:18:54,50.9,18.7,82.3,18.8
13:18:55,50.8,18.7,82.2,18.8
13:18:56,50.8,18.7,82.1,18.8
13:18:57,50.8,18.7,82,18.8
13:18:58,50.7,18.7,81.8,18.8
13:18:59,50.7,18.7,81.7,18.8
13:19:00,50.7,18.7,81.5,18.8
13:19:01,50.7,18.7,81.4,18.8
13:19:02,50.6,18.7,81.3,18.9
13:19:03,50.6,18.7,81.2,18.9
13:19:04,50.6,18.7,81,18.9
13:19:05,50.6,18.7,80.9,18.9
13:19:06,50.5,18.7,80.7,18.9
13:19:07,50.5,18.7,80.6,18.9
13:19:08,50.4,18.7,80.4,18.9
13:19:09,50.4,18.7,80.3,18.9
13:19:10,50.4,18.7,80.2,18.9
13:19:11,50.3,18.7,80,18.9
13:19:12,50.3,18.7,79.9,18.9
13:19:13,50.3,18.7,79.7,18.9
13:19:14,50.2,18.7,79.5,19
13:19:15,50.2,18.7,79.4,19
13:19:16,50.2,18.7,79.3,19
13:19:17,50.1,18.7,79.2,19
13:19:18,50.1,18.7,79.1,19
13:19:19,50.1,18.7,79,19
13:19:20,50.1,18.7,78.9,19
13:19:21,50,18.7,78.8,19
13:19:22,50,18.7,78.7,19
13:19:23,49.9,18.8,78.5,19
13:19:24,49.9,18.8,78.4,19
13:19:25,49.9,18.8,78.3,19.1
13:19:26,49.9,18.8,78.1,19
13:19:27,49.8,18.8,78,19.1
13:19:28,49.8,18.8,77.8,19.1
13:19:29,49.8,18.8,77.7,19.1
13:19:30,49.7,18.8,77.6,19.1
13:19:31,49.7,18.8,77.4,19.1
13:19:32,49.7,18.8,77.3,19.1
13:19:33,49.6,18.8,77.2,19.1
13:19:34,49.6,18.8,77.1,19.1
13:19:35,49.6,18.8,76.9,19.1
13:19:36,49.5,18.8,76.8,19.1
13:19:37,49.5,18.8,76.7,19.1
13:19:38,49.5,18.8,76.6,19.1
13:19:39,49.5,18.8,76.6,19.1
13:19:40,49.4,18.8,76.5,19.1
13:19:41,49.4,18.8,76.4,19.1
13:19:42,49.4,18.8,76.4,19.1
13:19:43,49.4,18.8,76.3,19.1
13:19:44,49.3,18.8,76.2,19.2
13:19:45,49.3,18.8,76.1,19.2
13:19:46,49.3,18.8,76,19.2
13:19:47,49.3,18.8,75.9,19.2
13:19:48,49.2,18.8,75.8,19.2
13:19:49,49.2,18.8,75.7,19.2
13:19:50,49.2,18.8,75.6,19.2
13:19:51,49.2,18.8,75.5,19.2
13:19:52,49.1,18.8,75.4,19.2
13:19:53,49.1,18.8,75.3,19.2
13:19:54,49.1,18.8,75.1,19.2
13:19:55,49.1,18.8,75,19.2
13:19:56,49,18.8,74.9,19.2
13:19:57,49,18.8,74.8,19.2
13:19:58,49,18.8,74.7,19.2
13:19:59,49,18.8,74.6,19.3
13:20:00,49,18.8,74.5,19.3
13:20:01,48.9,18.8,74.4,19.3
13:20:02,48.9,18.8,74.3,19.3
13:20:03,48.9,18.8,74.2,19.3
13:20:04,48.9,18.8,74,19.3
13:20:05,48.8,18.8,73.9,19.3
13:20:06,48.8,18.8,73.8,19.3
13:20:07,48.8,18.8,73.7,19.3
13:20:08,48.8,18.8,73.6,19.3
13:20:09,48.8,18.8,73.6,19.3
13:20:10,48.7,18.8,73.5,19.3
13:20:11,48.7,18.8,73.4,19.3
13:20:12,48.7,18.9,73.3,19.4
13:20:13,48.7,18.9,73.2,19.4
13:20:14,48.6,18.9,73.2,19.4
13:20:15,48.6,18.9,73.1,19.4
13:20:16,48.6,18.9,73,19.4
13:20:17,48.6,18.9,72.9,19.4
13:20:18,48.6,18.9,72.9,19.4
13:20:19,48.5,18.9,72.8,19.4
13:20:20,48.5,18.9,72.8,19.4
13:20:21,48.5,18.9,72.7,19.4
13:20:22,48.5,18.9,72.7,19.4
13:20:23,48.5,18.9,72.6,19.4
13:20:24,48.5,18.9,72.5,19.4
13:20:25,48.5,18.9,72.4,19.4
13:20:26,48.5,18.9,72.4,19.4
13:20:27,48.4,18.9,72.3,19.4
13:20:28,48.4,18.9,72.2,19.4
13:20:29,48.4,18.9,72.1,19.4
13:20:30,48.4,18.9,72,19.4
13:20:31,48.4,18.9,71.9,19.4
13:20:32,48.4,18.9,71.8,19.4
13:20:33,48.4,18.9,71.7,19.4
13:20:34,48.3,18.9,71.6,19.4
13:20:35,48.3,18.9,71.5,19.4
13:20:36,48.3,18.9,71.4,19.5
13:20:37,48.3,18.9,71.3,19.4
13:20:38,48.3,18.9,71.2,19.5
13:20:39,48.3,18.9,71.1,19.5
13:20:40,48.2,18.9,71,19.5
13:20:41,48.2,18.9,70.9,19.5
13:20:42,48.2,18.9,70.8,19.5
13:20:43,48.2,18.9,70.7,19.5
13:20:44,48.2,18.9,70.6,19.5
13:20:45,48.2,18.9,70.5,19.5
13:20:46,48.1,18.9,70.5,19.5
13:20:47,48.1,18.9,70.4,19.5
13:20:48,48.1,18.9,70.4,19.5
13:20:49,48.1,18.9,70.3,19.5
13:20:50,48.1,18.9,70.2,19.5
13:20:51,48,18.9,70.2,19.5
13:20:52,48,18.9,70.2,19.5
13:20:53,48,18.9,70.2,19.5
13:20:54,48,18.9,70.2,19.5
13:20:55,48,18.9,70.1,19.5
13:20:56,47.9,18.9,70.1,19.5
13:20:57,47.9,18.9,70.1,19.5
13:20:58,47.9,18.9,70,19.5
13:20:59,47.9,18.9,70,19.5
13:21:00,47.9,18.9,70,19.5
13:21:01,47.8,18.9,69.9,19.5
13:21:02,47.8,18.9,69.9,19.6
13:21:03,47.8,19,69.9,19.6
13:21:04,47.8,19,69.8,19.6
13:21:05,47.7,19,69.8,19.6
13:21:06,47.7,19,69.8,19.6
13:21:07,47.7,19,69.7,19.6
13:21:08,47.7,19,69.7,19.6
13:21:09,47.7,19,69.6,19.6
13:21:10,47.7,19,69.6,19.6
13:21:11,47.7,19,69.6,19.7
13:21:12,47.6,19,69.5,19.7
13:21:13,47.6,19,69.5,19.7
13:21:14,47.6,19,69.4,19.7
13:21:15,47.5,19,69.4,19.7
13:21:16,47.5,19,69.3,19.7
13:21:17,47.5,19,69.3,19.7
13:21:18,47.5,19,69.2,19.7
13:21:19,47.5,19,69.1,19.7
13:21:20,47.5,19,69,19.7
13:21:21,47.4,19,68.9,19.6
13:21:22,47.4,19,68.8,19.7
13:21:23,47.4,19,68.7,19.7
13:21:24,47.4,19,68.6,19.7
13:21:25,47.4,19,68.6,19.7
13:21:26,47.4,19,68.5,19.7
13:21:27,47.4,19,68.4,19.7
13:21:28,47.3,19,68.3,19.7
13:21:29,47.3,19,68.2,19.7
13:21:30,47.3,19,68.2,19.7
13:21:31,47.3,19,68.1,19.7
13:21:32,47.3,19,68.1,19.7
13:21:33,47.3,19,68.1,19.7
13:21:34,47.3,19,68,19.7
13:21:35,47.3,19,68,19.7
13:21:36,47.2,19,68,19.8
13:21:37,47.2,19,68,19.8
13:21:38,47.2,19,68,19.8
13:21:39,47.2,19,68,19.8
13:21:40,47.2,19,68,19.8
13:21:41,47.2,19,67.9,19.8
13:21:42,47.2,19,67.9,19.8
13:21:43,47.2,19,67.9,19.9
13:21:44,47.1,19,67.9,19.8
13:21:45,47.1,19,67.9,19.9
13:21:46,47.1,19,67.9,19.9
13:21:47,47.1,19,67.9,19.9
13:21:48,47.1,19,67.8,19.9
13:21:49,47.1,19,67.8,19.9
13:21:50,47.1,19,67.8,19.9
13:21:51,47.1,19,67.7,19.9
13:21:52,47.1,19,67.7,19.9
13:21:53,47.1,19,67.7,19.8
13:21:54,47.1,19,67.6,19.8
13:21:55,47.1,19,67.6,19.8
13:21:56,47,19,67.5,19.9
13:21:57,47,19,67.5,19.9
13:21:58,47,19,67.4,19.8
13:21:59,47,19,67.3,19.8
13:22:00,47,19,67.3,19.8
13:22:01,47,19,67.2,19.8
13:22:02,47,19,67.2,19.8
13:22:03,47,19,67.1,19.8
13:22:04,47,19,67.1,19.9
13:22:05,47,19,67,19.9
13:22:06,47,19,67,19.8
13:22:07,46.9,19.1,66.9,19.9
13:22:08,46.9,19.1,66.9,19.9
13:22:09,46.9,19.1,66.9,19.8
13:22:10,46.9,19.1,66.8,19.8
13:22:11,46.9,19.1,66.8,19.8
13:22:12,46.9,19.1,66.8,19.8
13:22:13,46.8,19.1,66.8,19.8
13:22:14,46.8,19.1,66.7,19.8
13:22:15,46.8,19.1,66.7,19.9
13:22:16,46.8,19.1,66.7,19.9
13:22:17,46.8,19.1,66.7,19.9
13:22:18,46.8,19.1,66.7,19.8
13:22:19,46.7,19.1,66.6,19.8
13:22:20,46.7,19.1,66.6,19.8
13:22:21,46.7,19.1,66.6,19.9
13:22:22,46.7,19.1,66.5,19.9
13:22:23,46.7,19.1,66.5,19.9
13:22:24,46.6,19.1,66.4,19.9
13:22:25,46.6,19.1,66.4,19.9
13:22:26,46.6,19.1,66.3,19.9
13:22:27,46.6,19.1,66.3,19.9
13:22:28,46.6,19.1,66.2,19.9
13:22:29,46.6,19.1,66.1,19.9
13:22:30,46.5,19.1,66.1,19.9
13:22:31,46.5,19.1,66,19.9
13:22:32,46.5,19.1,65.9,19.9
13:22:33,46.5,19.1,65.8,19.9
13:22:34,46.5,19.1,65.7,19.9
13:22:35,46.5,19.1,65.6,19.9
13:22:36,46.4,19.1,65.6,19.9
13:22:37,46.4,19.1,65.5,20
13:22:38,46.4,19.1,65.4,20
13:22:39,46.4,19.1,65.3,20
13:22:40,46.4,19.1,65.3,20
13:22:41,46.4,19.1,65.2,20
13:22:42,46.4,19.1,65.1,20
13:22:43,46.3,19.1,65.1,20
13:22:44,46.3,19.1,65.1,20
13:22:45,46.3,19.1,65.1,20
13:22:46,46.3,19.1,65,20
13:22:47,46.3,19.1,65,20
13:22:48,46.3,19.1,65,20
13:22:49,46.3,19.1,65,20
13:22:50,46.3,19.1,65,20
13:22:51,46.2,19.1,65,20
13:22:52,46.2,19.1,65,20
13:22:53,46.2,19.1,65,20
13:22:54,46.2,19.1,65,20
13:22:55,46.2,19.1,65.1,20
13:22:56,46.2,19.1,65.1,20
13:22:57,46.2,19.1,65.1,20
13:22:58,46.2,19.1,65.1,20
13:22:59,46.2,19.1,65,20
13:23:00,46.1,19.1,65,20
13:23:01,46.1,19.1,65,20
13:23:02,46.1,19.1,65,20
13:23:03,46.1,19.1,64.9,20
13:23:04,46.1,19.1,64.9,20
13:23:05,46.1,19.1,64.8,20
13:23:06,46.1,19.1,64.8,20
13:23:07,46,19.1,64.7,20
13:23:08,46,19.1,64.7,20
13:23:09,46,19.1,64.6,20
13:23:10,46,19.1,64.5,20.1
13:23:11,46,19.1,64.5,20.1
13:23:12,46,19.1,64.4,20.1
13:23:13,45.9,19.1,64.4,20.1
13:23:14,45.9,19.1,64.3,20.1
13:23:15,45.9,19.1,64.3,20.1
13:23:16,45.9,19.1,64.2,20.1
13:23:17,45.9,19.1,64.2,20.1
13:23:18,45.9,19.1,64.2,20.1
13:23:19,45.8,19.1,64.2,20.1
13:23:20,45.8,19.1,64.1,20.1
13:23:21,45.8,19.1,64.1,20.1
13:23:22,45.8,19.1,64,20.1
13:23:23,45.8,19.1,64,20.1
13:23:24,45.8,19.1,64,20.1
13:23:25,45.8,19.1,63.9,20.1
13:23:26,45.7,19.1,63.9,20.1
13:23:27,45.7,19.2,63.9,20.1
13:23:28,45.7,19.2,63.8,20.1
13:23:29,45.7,19.2,63.8,20.1
