Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
16:43:35,28.4,10.1,21.8,12.1
16:43:36,28.4,10.1,21.8,12.1
16:43:37,28.4,10.1,21.8,12.1
16:43:38,28.4,10.1,21.8,12.1
16:43:39,28.4,10.1,21.8,12.1
16:43:40,28.5,10.1,21.8,12.1
16:43:41,28.5,10.1,21.8,12.1
16:43:42,28.5,10.1,21.8,12.1
16:43:43,28.5,10.1,21.8,12.1
16:43:44,28.5,10.1,21.8,12.1
16:43:45,28.5,10.1,21.8,12.1
16:43:46,28.5,10.1,21.8,12.1
16:43:47,28.6,10.1,21.8,12.1
16:43:48,28.6,10.1,21.8,12.1
16:43:49,28.6,10.1,21.9,12.1
16:43:50,28.6,10.1,21.9,12.1
16:43:51,28.6,10.1,21.9,12.1
16:43:52,28.7,10.1,21.9,12.1
16:43:53,28.7,10.1,21.9,12.1
16:43:54,28.7,10.1,21.9,12.1
16:43:55,28.7,10.1,22,12.1
16:43:56,28.7,10.1,22,12.1
16:43:57,28.8,10.1,22,12.1
16:43:58,28.8,10.1,22,12.1
16:43:59,28.8,10.1,22,12.1
16:44:00,28.8,10.1,22.1,12.1
16:44:01,28.8,10.1,22.1,12.1
16:44:02,28.8,10.1,22.1,12.1
16:44:03,28.9,10.1,22.1,12.1
16:44:04,28.9,10.1,22.1,12.1
16:44:05,28.9,10.1,22.1,12.1
16:44:06,28.9,10.1,22.2,12.1
16:44:07,28.9,10.1,22.2,12.1
16:44:08,28.9,10.1,22.2,12.1
16:44:09,29,10.1,22.2,12
16:44:10,29,10.1,22.2,12
16:44:11,29,10.1,22.2,12.1
16:44:12,29,10.1,22.3,12
16:44:13,29.1,10.1,22.3,12.1
16:44:14,29.1,10.1,22.3,12.1
16:44:15,29.1,10.1,22.3,12.1
16:44:16,29.1,10.1,22.3,12
16:44:17,29.1,10.1,22.3,12
16:44:18,29.1,10.1,22.3,12
16:44:19,29.1,10.1,22.3,12
16:44:20,29.2,10.1,22.4,12
16:44:21,29.2,10.1,22.4,12
16:44:22,29.2,10.1,22.4,12
16:44:23,29.2,10.1,22.4,12
16:44:24,29.2,10.1,22.4,12
16:44:25,29.2,10.1,22.4,12
16:44:26,29.3,10.1,22.4,12
16:44:27,29.3,10.1,22.4,12
16:44:28,29.3,10.1,22.4,12
16:44:29,29.3,10.1,22.4,12
16:44:30,29.3,10.1,22.5,12
16:44:31,29.3,10.1,22.5,12
16:44:32,29.3,10.1,22.5,12
16:44:33,29.4,10.1,22.5,12
16:44:34,29.4,10.1,22.5,12
16:44:35,29.4,10.1,22.5,12
16:44:36,29.4,10.1,22.5,12
16:44:37,29.4,10.1,22.6,12
16:44:38,29.4,10.1,22.6,12
16:44:39,29.4,10.1,22.6,12
16:44:40,29.4,10.1,22.6,12
16:44:41,29.5,10.1,22.6,12
16:44:42,29.5,10.1,22.6,12
16:44:43,29.5,10.1,22.6,12
16:44:44,29.5,10.1,22.7,12
16:44:45,29.5,10.1,22.7,12
16:44:46,29.5,10.1,22.7,12
16:44:47,29.5,10.1,22.7,12
16:44:48,29.5,10.1,22.7,12
16:44:49,29.6,10.1,22.7,12
16:44:50,29.6,10.1,22.7,12
16:44:51,29.6,10.1,22.7,12
16:44:52,29.6,10.1,22.8,12
16:44:53,29.6,10.1,22.8,12
16:44:54,29.6,10.1,22.8,12
16:44:55,29.7,10.1,22.8,12
16:44:56,29.7,10.1,22.8,12
16:44:57,29.7,10.1,22.8,12
16:44:58,29.7,10.1,22.9,12
16:44:59,29.8,10.1,22.9,12
16:45:00,29.8,10.1,22.9,12
16:45:01,29.8,10.1,22.9,12
16:45:02,29.9,10.1,22.9,12
16:45:03,29.9,10.1,23,12
16:45:04,29.9,10.1,23,12
16:45:05,30,10.1,23,12
16:45:06,30,10.1,23.1,12
16:45:07,30,10.1,23.1,12
16:45:08,30.1,10.1,23.1,12
16:45:09,30.1,10.1,23.1,12
16:45:10,30.1,10.1,23.2,12
16:45:11,30.2,10.1,23.2,12
16:45:12,30.2,10.1,23.2,12
16:45:13,30.2,10.1,23.3,12
16:45:14,30.3,10.1,23.3,12
16:45:15,30.3,10.1,23.3,12
16:45:16,30.3,10.1,23.3,11.9
16:45:17,30.4,10.1,23.4,11.9
16:45:18,30.4,10.1,23.4,11.9
16:45:19,30.4,10,23.4,11.9
16:45:20,30.4,10,23.4,12
16:45:21,30.5,10,23.5,11.9
16:45:22,30.5,10.1,23.5,11.9
16:45:23,30.5,10.1,23.5,11.9
16:45:24,30.5,10.1,23.5,11.9
16:45:25,30.6,10.1,23.6,11.9
16:45:26,30.6,10.1,23.6,11.9
16:45:27,30.6,10.1,23.6,11.9
16:45:28,30.6,10.1,23.6,11.9
16:45:29,30.7,10.1,23.7,11.9
16:45:30,30.7,10.1,23.7,11.9
16:45:31,30.7,10.1,23.7,11.9
16:45:32,30.7,10.1,23.7,11.9
16:45:33,30.7,10.1,23.7,11.9
16:45:34,30.7,10.1,23.8,11.9
16:45:35,30.8,10.1,23.8,11.9
16:45:36,30.8,10.1,23.8,12
16:45:37,30.8,10.1,23.8,11.9
16:45:38,30.8,10.1,23.9,11.9
16:45:39,30.9,10.1,23.9,11.9
16:45:40,30.9,10.1,23.9,11.9
16:45:41,30.9,10.1,23.9,11.9
16:45:42,30.9,10.1,23.9,11.9
16:45:43,30.9,10.1,23.9,11.9
16:45:44,30.9,10.1,24,11.9
16:45:45,31,10.1,24,11.9
16:45:46,31,10.1,24,11.9
16:45:47,31,10.1,24,11.9
16:45:48,31,10.1,24,11.9
16:45:49,31,10.1,24,11.9
16:45:50,31,10.1,24.1,11.9
16:45:51,31.1,10.1,24.1,11.9
16:45:52,31.1,10.1,24.1,11.9
16:45:53,31.1,10.1,24.1,11.9
16:45:54,31.1,10.1,24.1,11.9
16:45:55,31.1,10.1,24.1,11.9
16:45:56,31.2,10.1,24.2,11.9
16:45:57,31.2,10.1,24.2,11.9
16:45:58,31.2,10.1,24.2,11.9
16:45:59,31.2,10.1,24.2,11.9
16:46:00,31.2,10.1,24.2,11.9
16:46:01,31.2,10.1,24.3,11.9
16:46:02,31.3,10.1,24.3,11.9
16:46:03,31.3,10.1,24.3,11.9
16:46:04,31.3,10.1,24.3,11.9
16:46:05,31.3,10.1,24.3,11.9
16:46:06,31.3,10.1,24.4,11.9
16:46:07,31.4,10.1,24.4,11.9
16:46:08,31.4,10.1,24.4,11.9
16:46:09,31.4,10.1,24.4,11.9
16:46:10,31.4,10.1,24.5,11.9
16:46:11,31.5,10.1,24.5,11.9
16:46:12,31.5,10.1,24.5,11.9
16:46:13,31.5,10.1,24.5,11.9
16:46:14,31.5,10.1,24.6,11.9
16:46:15,31.6,10.1,24.6,11.9
16:46:16,31.6,10.1,24.6,11.9
16:46:17,31.6,10.1,24.6,11.9
16:46:18,31.7,10.1,24.7,11.9
16:46:19,31.7,10.1,24.7,11.9
16:46:20,31.7,10.1,24.7,11.9
16:46:21,31.8,10.1,24.7,11.9
16:46:22,31.8,10.1,24.8,11.9
16:46:23,31.8,10.1,24.8,11.9
16:46:24,31.8,10.1,24.8,11.9
16:46:25,31.9,10.1,24.8,11.9
16:46:26,31.9,10.1,24.9,11.9
16:46:27,31.9,10.1,24.9,11.9
16:46:28,31.9,10.1,24.9,11.9
16:46:29,32,10.1,25,11.9
16:46:30,32,10.1,25,11.9
16:46:31,32,10.1,25,11.9
16:46:32,32.1,10.1,25,11.9
16:46:33,32.1,10.1,25.1,11.9
16:46:34,32.1,10.1,25.1,11.9
16:46:35,32.2,10.1,25.2,11.9
16:46:36,32.2,10.1,25.2,11.9
16:46:37,32.3,10.1,25.2,11.9
16:46:38,32.3,10.1,25.3,11.9
16:46:39,32.3,10.1,25.3,11.9
16:46:40,32.4,10.1,25.3,11.9
16:46:41,32.4,10.1,25.4,11.9
16:46:42,32.5,10.1,25.4,11.9
16:46:43,32.5,10.1,25.5,11.9
16:46:44,32.5,10.1,25.5,11.9
16:46:45,32.6,10.1,25.5,11.9
16:46:46,32.6,10.1,25.6,11.9
16:46:47,32.6,10.1,25.6,11.9
16:46:48,32.7,10.1,25.7,11.9
16:46:49,32.7,10.1,25.7,11.9
16:46:50,32.8,10.1,25.7,11.9
16:46:51,32.8,10.1,25.8,11.9
16:46:52,32.8,10.1,25.8,11.8
16:46:53,32.9,10.1,25.9,11.8
16:46:54,32.9,10.1,25.9,11.8
16:46:55,32.9,10.1,25.9,11.8
16:46:56,33,10.1,26,11.9
16:46:57,33,10.1,26,11.9
16:46:58,33.1,10.1,26.1,11.9
16:46:59,33.1,10.1,26.1,11.8
16:47:00,33.2,10.1,26.1,11.9
16:47:01,33.2,10.1,26.2,11.9
16:47:02,33.3,10.1,26.2,11.8
16:47:03,33.3,10.1,26.3,11.8
16:47:04,33.3,10.1,26.3,11.8
16:47:05,33.4,10.1,26.3,11.8
16:47:06,33.4,10.1,26.4,11.8
16:47:07,33.4,10.1,26.4,11.9
16:47:08,33.5,10.1,26.5,11.9
16:47:09,33.5,10.1,26.5,11.9
16:47:10,33.6,10.1,26.5,11.9
16:47:11,33.6,10.1,26.6,11.9
16:47:12,33.6,10.1,26.6,11.9
16:47:13,33.6,10.1,26.6,11.9
16:47:14,33.7,10.1,26.7,11.9
16:47:15,33.7,10.1,26.7,11.9
16:47:16,33.7,10.1,26.7,11.9
16:47:17,33.8,10.1,26.8,11.9
16:47:18,33.8,10.1,26.8,11.9
16:47:19,33.8,10.1,26.8,11.9
16:47:20,33.9,10.1,26.9,11.9
16:47:21,33.9,10.1,26.9,11.9
16:47:22,34,10.1,27,11.9
16:47:23,34,10.1,27,11.9
16:47:24,34.1,10.1,27,11.9
16:47:25,34.1,10.1,27.1,11.9
16:47:26,34.1,10.1,27.1,11.9
16:47:27,34.2,10.1,27.1,11.9
16:47:28,34.2,10.1,27.2,11.9
16:47:29,34.2,10.1,27.2,11.9
16:47:30,34.3,10.1,27.3,11.9
16:47:31,34.3,10.1,27.3,11.9
16:47:32,34.3,10.1,27.3,11.8
16:47:33,34.3,10.1,27.4,11.9
16:47:34,34.4,10.1,27.4,11.8
16:47:35,34.4,10.1,27.4,11.8
16:47:36,34.4,10.1,27.5,11.8
16:47:37,34.5,10.1,27.5,11.9
16:47:38,34.5,10.1,27.5,11.8
16:47:39,34.5,10.1,27.6,11.9
16:47:40,34.6,10.1,27.6,11.9
16:47:41,34.6,10.1,27.6,11.9
16:47:42,34.7,10.1,27.7,11.9
16:47:43,34.7,10.1,27.7,11.9
16:47:44,34.7,10.1,27.8,11.9
16:47:45,34.8,10.1,27.8,11.9
16:47:46,34.8,10.1,27.8,11.9
16:47:47,34.8,10.1,27.9,11.9
16:47:48,34.8,10.1,27.9,11.9
16:47:49,34.9,10.1,27.9,11.9
16:47:50,34.9,10.1,28,11.9
16:47:51,34.9,10.1,28,11.9
16:47:52,35,10.1,28,11.9
16:47:53,35,10.1,28.1,11.9
16:47:54,35,10.1,28.1,11.9
16:47:55,35.1,10.1,28.1,11.9
16:47:56,35.1,10.1,28.1,11.9
16:47:57,35.1,10.1,28.2,11.8
16:47:58,35.1,10.1,28.2,11.8
16:47:59,35.2,10.1,28.2,11.9
16:48:00,35.2,10.1,28.3,11.9
16:48:01,35.2,10.1,28.3,11.9
16:48:02,35.2,10.1,28.3,11.9
16:48:03,35.3,10.1,28.4,11.9
16:48:04,35.3,10.1,28.4,11.9
16:48:05,35.3,10.1,28.4,11.9
16:48:06,35.4,10.1,28.5,11.9
16:48:07,35.4,10.1,28.5,11.9
16:48:08,35.4,10.1,28.5,11.9
16:48:09,35.5,10.1,28.6,11.9
16:48:10,35.5,10.1,28.6,11.9
16:48:11,35.5,10.1,28.7,11.9
16:48:12,35.6,10.1,28.7,11.9
16:48:13,35.7,10.1,28.7,11.9
16:48:14,35.7,10.1,28.8,11.9
16:48:15,35.7,10.1,28.8,11.9
16:48:16,35.8,10.1,28.9,11.9
16:48:17,35.8,10.1,28.9,11.9
16:48:18,35.9,10.1,29,11.9
16:48:19,35.9,10.1,29,11.9
16:48:20,36,10.1,29.1,11.9
16:48:21,36,10.1,29.1,11.9
16:48:22,36.1,10.1,29.2,11.9
16:48:23,36.1,10.1,29.2,11.9
16:48:24,36.2,10.1,29.3,11.9
16:48:25,36.2,10.1,29.3,11.9
16:48:26,36.2,10.1,29.4,11.9
16:48:27,36.3,10.1,29.4,11.9
16:48:28,36.3,10.1,29.4,11.9
16:48:29,36.4,10.1,29.5,11.9
16:48:30,36.4,10.1,29.5,11.9
16:48:31,36.5,10.1,29.6,11.9
16:48:32,36.5,10.1,29.6,11.9
16:48:33,36.5,10.1,29.7,11.9
16:48:34,36.6,10.1,29.7,11.9
16:48:35,36.6,10.1,29.7,11.8
16:48:36,36.6,10.1,29.8,11.8
16:48:37,36.6,10.1,29.8,11.8
16:48:38,36.7,10.1,29.8,11.8
16:48:39,36.7,10.1,29.9,11.9
16:48:40,36.7,10.1,29.9,11.9
16:48:41,36.7,10.1,29.9,11.9
16:48:42,36.8,10.1,29.9,11.9
16:48:43,36.8,10.1,30,11.9
16:48:44,36.8,10.1,30,11.9
16:48:45,36.8,10.1,30,11.9
16:48:46,36.9,10.1,30.1,11.9
16:48:47,36.9,10.1,30.1,11.9
16:48:48,37,10.1,30.1,11.9
16:48:49,37,10.1,30.2,11.9
16:48:50,37,10.1,30.2,11.9
16:48:51,37,10.1,30.2,11.9
16:48:52,37.1,10.1,30.2,11.9
16:48:53,37.1,10.1,30.3,11.9
16:48:54,37.1,10.1,30.3,11.9
16:48:55,37.1,10.1,30.3,11.8
16:48:56,37.2,10.1,30.4,11.8
16:48:57,37.2,10.1,30.4,11.8
16:48:58,37.2,10.1,30.4,11.9
16:48:59,37.2,10.1,30.5,11.9
16:49:00,37.3,10.1,30.5,11.9
16:49:01,37.3,10.1,30.5,11.9
16:49:02,37.3,10.1,30.5,11.8
16:49:03,37.3,10.1,30.5,11.8
16:49:04,37.3,10.1,30.6,11.8
16:49:05,37.3,10.1,30.6,11.9
16:49:06,37.3,10.1,30.6,11.9
16:49:07,37.3,10.1,30.7,11.9
16:49:08,37.4,10.1,30.7,11.9
16:49:09,37.4,10.1,30.7,11.9
16:49:10,37.4,10.1,30.7,11.8
16:49:11,37.4,10.1,30.7,11.8
16:49:12,37.4,10.1,30.8,11.8
16:49:13,37.5,10.1,30.8,11.8
16:49:14,37.5,10.1,30.8,11.8
16:49:15,37.5,10.1,30.8,11.8
16:49:16,37.5,10.1,30.9,11.9
16:49:17,37.6,10.1,30.9,11.9
16:49:18,37.6,10.1,30.9,11.9
16:49:19,37.6,10.1,31,11.9
16:49:20,37.6,10.1,31,11.9
16:49:21,37.7,10.1,31,11.9
16:49:22,37.7,10.1,31.1,11.9
16:49:23,37.7,10.1,31.1,11.9
16:49:24,37.8,10.1,31.1,11.9
16:49:25,37.8,10.1,31.1,11.9
16:49:26,37.8,10.1,31.2,11.9
16:49:27,37.9,10.1,31.2,11.9
16:49:28,37.9,10.1,31.2,11.9
16:49:29,37.9,10.1,31.3,11.9
16:49:30,37.9,10.1,31.3,11.9
16:49:31,38,10.1,31.3,11.9
16:49:32,38,10.1,31.4,11.9
16:49:33,38,10.1,31.4,11.9
16:49:34,38.1,10.1,31.4,11.9
16:49:35,38.1,10.1,31.5,11.9
16:49:36,38.1,10.1,31.5,11.9
16:49:37,38.2,10.1,31.5,11.9
16:49:38,38.2,10.1,31.6,11.9
16:49:39,38.3,10.1,31.6,11.9
16:49:40,38.3,10.1,31.7,11.9
16:49:41,38.4,10.1,31.7,11.9
16:49:42,38.4,10.1,31.8,11.9
16:49:43,38.5,10.1,31.8,11.9
16:49:44,38.6,10.1,31.9,11.9
16:49:45,38.6,10.1,31.9,11.9
16:49:46,38.7,10.1,32,11.9
16:49:47,38.7,10.1,32,11.9
16:49:48,38.8,10.1,32.1,11.9
16:49:49,38.8,10.1,32.1,11.9
16:49:50,38.9,10.1,32.2,11.9
16:49:51,38.9,10.1,32.2,11.9
16:49:52,39,10.1,32.3,11.9
16:49:53,39,10.1,32.3,11.9
16:49:54,39.1,10.1,32.4,11.9
16:49:55,39.1,10.2,32.4,11.9
16:49:56,39.1,10.2,32.5,11.9
16:49:57,39.2,10.2,32.5,11.9
16:49:58,39.2,10.2,32.5,11.9
16:49:59,39.3,10.2,32.6,11.9
16:50:00,39.3,10.2,32.6,11.9
16:50:01,39.3,10.2,32.7,11.9
16:50:02,39.4,10.2,32.7,11.9
16:50:03,39.4,10.2,32.7,11.9
16:50:04,39.4,10.2,32.8,11.9
16:50:05,39.5,10.2,32.8,11.9
16:50:06,39.5,10.2,32.8,11.9
16:50:07,39.5,10.2,32.9,11.9
16:50:08,39.5,10.2,32.9,11.9
16:50:09,39.6,10.2,32.9,11.9
16:50:10,39.6,10.2,33,11.9
16:50:11,39.6,10.2,33,11.9
16:50:12,39.6,10.2,33,11.9
16:50:13,39.6,10.2,33.1,11.9
16:50:14,39.7,10.2,33.1,11.9
16:50:15,39.7,10.2,33.1,11.9
16:50:16,39.7,10.2,33.1,11.9
16:50:17,39.7,10.2,33.2,11.9
16:50:18,39.7,10.2,33.2,11.9
16:50:19,39.7,10.2,33.2,11.9
16:50:20,39.8,10.2,33.2,11.9
16:50:21,39.8,10.2,33.3,11.9
16:50:22,39.8,10.2,33.3,11.9
16:50:23,39.8,10.2,33.3,11.9
16:50:24,39.8,10.2,33.3,11.9
16:50:25,39.9,10.2,33.4,11.9
16:50:26,39.9,10.2,33.4,11.9
16:50:27,39.9,10.2,33.4,11.9
16:50:28,39.9,10.2,33.5,11.9
16:50:29,40,10.2,33.5,11.9
16:50:30,40,10.2,33.5,11.9
16:50:31,40,10.2,33.5,11.9
16:50:32,40,10.2,33.6,11.9
16:50:33,40.1,10.2,33.6,11.9
16:50:34,40.1,10.2,33.6,11.9
16:50:35,40.1,10.2,33.6,11.9
16:50:36,40.1,10.2,33.7,11.9
16:50:37,40.1,10.2,33.7,11.9
16:50:38,40.2,10.2,33.7,11.9
16:50:39,40.2,10.2,33.7,11.9
16:50:40,40.2,10.2,33.8,11.9
16:50:41,40.2,10.2,33.8,11.9
16:50:42,40.2,10.2,33.8,11.9
16:50:43,40.2,10.2,33.8,11.9
16:50:44,40.2,10.2,33.8,11.9
16:50:45,40.2,10.2,33.8,11.9
16:50:46,40.2,10.2,33.9,11.9
16:50:47,40.3,10.2,33.9,11.9
16:50:48,40.3,10.2,33.9,11.9
16:50:49,40.3,10.2,33.9,11.9
16:50:50,40.3,10.2,33.9,11.9
16:50:51,40.3,10.2,33.9,11.9
16:50:52,40.3,10.2,33.9,11.9
16:50:53,40.3,10.2,33.9,11.9
16:50:54,40.3,10.2,33.9,11.9
16:50:55,40.3,10.2,33.9,11.9
16:50:56,40.3,10.2,34,11.9
16:50:57,40.3,10.2,34,11.9
16:50:58,40.3,10.2,34,11.9
16:50:59,40.3,10.2,34,11.9
16:51:00,40.3,10.2,34,11.9
16:51:01,40.3,10.2,34,11.9
16:51:02,40.3,10.2,34,11.9
16:51:03,40.3,10.2,34,11.9
16:51:04,40.3,10.2,34,11.9
16:51:05,40.4,10.2,34,11.9
16:51:06,40.4,10.2,34.1,11.9
16:51:07,40.4,10.2,34.1,11.9
16:51:08,40.4,10.2,34.1,11.9
16:51:09,40.4,10.2,34.1,11.9
16:51:10,40.4,10.2,34.2,11.9
16:51:11,40.5,10.2,34.2,11.9
16:51:12,40.5,10.2,34.2,11.9
16:51:13,40.5,10.2,34.2,11.9
16:51:14,40.5,10.2,34.3,11.9
16:51:15,40.5,10.2,34.3,11.9
16:51:16,40.5,10.2,34.3,11.9
16:51:17,40.6,10.2,34.3,11.9
16:51:18,40.6,10.2,34.4,11.9
16:51:19,40.6,10.2,34.4,11.9
16:51:20,40.6,10.2,34.4,11.9
16:51:21,40.6,10.2,34.4,11.9
16:51:22,40.7,10.2,34.5,11.9
16:51:23,40.7,10.2,34.5,11.9
16:51:24,40.7,10.2,34.5,11.9
16:51:25,40.7,10.2,34.5,11.9
16:51:26,40.7,10.2,34.6,11.9
16:51:27,40.7,10.2,34.6,11.9
16:51:28,40.7,10.2,34.6,11.9
16:51:29,40.8,10.2,34.6,11.9
16:51:30,40.8,10.2,34.6,11.9
16:51:31,40.8,10.2,34.7,11.9
16:51:32,40.9,10.2,34.7,11.9
16:51:33,40.9,10.2,34.7,11.9
16:51:34,40.9,10.2,34.7,11.9
16:51:35,40.9,10.2,34.8,11.9
16:51:36,40.9,10.2,34.8,11.9
16:51:37,41,10.2,34.8,11.9
16:51:38,41,10.2,34.8,11.9
16:51:39,41,10.2,34.9,11.9
16:51:40,41,10.2,34.9,12
16:51:41,41,10.2,34.9,11.9
16:51:42,41.1,10.2,34.9,12
16:51:43,41.1,10.2,34.9,12
16:51:44,41.1,10.2,35,12
16:51:45,41.2,10.2,35,12
16:51:46,41.2,10.2,35,11.9
16:51:47,41.2,10.2,35.1,11.9
16:51:48,41.2,10.2,35.1,11.9
16:51:49,41.2,10.2,35.1,11.9
16:51:50,41.3,10.2,35.1,11.9
16:51:51,41.3,10.2,35.2,11.9
16:51:52,41.3,10.2,35.2,11.9
16:51:53,41.3,10.2,35.2,11.9
16:51:54,41.3,10.2,35.2,11.9
16:51:55,41.4,10.2,35.2,11.9
16:51:56,41.4,10.2,35.3,11.9
16:51:57,41.4,10.2,35.3,11.9
16:51:58,41.4,10.2,35.3,11.9
16:51:59,41.4,10.2,35.3,11.9
16:52:00,41.4,10.2,35.3,11.9
16:52:01,41.5,10.2,35.4,11.9
16:52:02,41.5,10.2,35.4,11.9
16:52:03,41.5,10.2,35.4,11.9
16:52:04,41.5,10.2,35.4,11.9
16:52:05,41.5,10.2,35.4,11.9
16:52:06,41.5,10.2,35.4,11.9
16:52:07,41.5,10.2,35.5,11.9
16:52:08,41.5,10.2,35.5,12
16:52:09,41.5,10.2,35.5,12
16:52:10,41.6,10.2,35.5,12
16:52:11,41.6,10.2,35.5,12
16:52:12,41.6,10.2,35.5,12
16:52:13,41.6,10.2,35.6,12
16:52:14,41.6,10.2,35.6,12
16:52:15,41.6,10.2,35.6,12
16:52:16,41.6,10.3,35.6,12
16:52:17,41.7,10.3,35.6,12
16:52:18,41.7,10.3,35.6,12
16:52:19,41.7,10.3,35.7,12
16:52:20,41.7,10.3,35.7,12
16:52:21,41.7,10.3,35.7,12
16:52:22,41.8,10.3,35.7,12
16:52:23,41.8,10.3,35.7,12
16:52:24,41.8,10.3,35.8,12
16:52:25,41.8,10.3,35.8,12
16:52:26,41.8,10.3,35.8,12
16:52:27,41.8,10.3,35.8,12
16:52:28,41.9,10.3,35.9,12
16:52:29,41.9,10.3,35.9,12
16:52:30,41.9,10.3,35.9,12
16:52:31,41.9,10.3,35.9,12
16:52:32,42,10.3,36,12
16:52:33,42,10.4,36,12
16:52:34,42,10.4,36,12
16:52:35,42,10.4,36,12
16:52:36,42.1,10.4,36.1,12
16:52:37,42.1,10.4,36.1,12
16:52:38,42.1,10.4,36.1,12
16:52:39,42.2,10.4,36.1,12
16:52:40,42.2,10.4,36.2,12
16:52:41,42.2,10.4,36.2,12
16:52:42,42.2,10.4,36.2,12.1
16:52:43,42.3,10.5,36.2,12.1
16:52:44,42.3,10.5,36.3,12.1
16:52:45,42.3,10.5,36.3,12.1
16:52:46,42.3,10.5,36.3,12.1
16:52:47,42.3,10.5,36.3,12.1
16:52:48,42.4,10.5,36.4,12.1
16:52:49,42.4,10.5,36.4,12.1
16:52:50,42.4,10.5,36.4,12.1
16:52:51,42.5,10.5,36.5,12.1
16:52:52,42.5,10.5,36.5,12.1
16:52:53,42.5,10.6,36.5,12.1
16:52:54,42.6,10.6,36.5,12.1
16:52:55,42.6,10.6,36.6,12.1
16:52:56,42.6,10.6,36.6,12.1
16:52:57,42.7,10.6,36.6,12.1
16:52:58,42.7,10.6,36.6,12.1
16:52:59,42.7,10.6,36.7,12.1
16:53:00,42.7,10.6,36.7,12.1
16:53:01,42.8,10.7,36.7,12.1
16:53:02,42.8,10.7,36.7,12.1
16:53:03,42.8,10.7,36.8,12.1
16:53:04,42.8,10.7,36.8,12.2
16:53:05,42.9,10.7,36.8,12.2
16:53:06,42.9,10.7,36.8,12.2
16:53:07,42.9,10.7,36.9,12.2
16:53:08,42.9,10.7,36.9,12.2
16:53:09,43,10.8,36.9,12.2
16:53:10,43,10.8,36.9,12.2
16:53:11,43,10.8,37,12.2
16:53:12,43.1,10.8,37,12.2
16:53:13,43.1,10.8,37,12.2
16:53:14,43.1,10.8,37.1,12.2
16:53:15,43.2,10.8,37.1,12.2
16:53:16,43.2,10.9,37.1,12.2
16:53:17,43.2,10.9,37.1,12.2
16:53:18,43.3,10.9,37.2,12.3
16:53:19,43.3,10.9,37.2,12.3
16:53:20,43.3,10.9,37.2,12.3
16:53:21,43.3,10.9,37.2,12.3
16:53:22,43.4,11,37.3,12.3
16:53:23,43.4,11,37.3,12.3
16:53:24,43.4,11,37.3,12.3
16:53:25,43.4,11,37.3,12.3
16:53:26,43.4,11,37.3,12.3
16:53:27,43.4,11,37.4,12.3
16:53:28,43.4,11,37.4,12.3
16:53:29,43.5,11.1,37.4,12.4
16:53:30,43.5,11.1,37.4,12.4
16:53:31,43.5,11.1,37.4,12.4
16:53:32,43.5,11.1,37.5,12.4
16:53:33,43.5,11.1,37.5,12.4
16:53:34,43.6,11.1,37.5,12.4
16:53:35,43.6,11.2,37.5,12.4
16:53:36,43.6,11.2,37.6,12.4
16:53:37,43.7,11.2,37.6,12.4
16:53:38,43.7,11.2,37.6,12.5
16:53:39,43.7,11.2,37.6,12.5
16:53:40,43.7,11.2,37.7,12.5
16:53:41,43.7,11.3,37.7,12.5
16:53:42,43.8,11.3,37.7,12.5
16:53:43,43.8,11.3,37.8,12.5
16:53:44,43.8,11.3,37.8,12.5
16:53:45,43.9,11.3,37.8,12.5
16:53:46,43.9,11.4,37.9,12.5
16:53:47,43.9,11.4,37.9,12.5
16:53:48,44,11.4,37.9,12.6
16:53:49,44,11.4,38,12.6
16:53:50,44,11.4,38,12.6
16:53:51,44.1,11.4,38,12.6
16:53:52,44.1,11.5,38.1,12.6
16:53:53,44.1,11.5,38.1,12.6
16:53:54,44.2,11.5,38.1,12.6
16:53:55,44.2,11.5,38.2,12.6
16:53:56,44.2,11.6,38.2,12.6
16:53:57,44.3,11.6,38.2,12.7
16:53:58,44.3,11.6,38.2,12.7
16:53:59,44.3,11.6,38.3,12.7
16:54:00,44.3,11.6,38.3,12.7
16:54:01,44.4,11.6,38.3,12.7
16:54:02,44.4,11.7,38.3,12.7
16:54:03,44.4,11.7,38.4,12.7
16:54:04,44.4,11.7,38.4,12.7
16:54:05,44.5,11.7,38.4,12.8
16:54:06,44.5,11.7,38.5,12.8
16:54:07,44.6,11.8,38.5,12.8
16:54:08,44.7,11.8,38.5,12.8
16:54:09,44.7,11.8,38.6,12.8
16:54:10,44.8,11.8,38.6,12.8
16:54:11,44.8,11.9,38.6,12.8
16:54:12,44.9,11.9,38.7,12.9
16:54:13,44.9,11.9,38.7,12.9
16:54:14,44.9,11.9,38.7,12.9
16:54:15,44.9,11.9,38.7,12.9
16:54:16,44.8,12,38.7,12.9
16:54:17,44.8,12,38.7,12.9
16:54:18,44.7,12,38.7,12.9
16:54:19,44.6,12,38.7,13
16:54:20,44.5,12,38.6,13
16:54:21,44.5,12.1,38.6,13
16:54:22,44.3,12.1,38.5,13
16:54:23,44.2,12.1,38.4,13
16:54:24,44.1,12.1,38.4,13
16:54:25,44,12.1,38.3,13.1
16:54:26,43.8,12.2,38.2,13.1
16:54:27,43.8,12.2,38.1,13.1
16:54:28,43.6,12.2,38,13.1
16:54:29,43.5,12.2,37.9,13.1
16:54:30,43.5,12.3,37.9,13.1
