Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
12:40:09,84.5,15.1,85,16.1
12:40:10,84.6,15.1,85,16.1
12:40:11,84.6,15.1,85.1,16.1
12:40:12,84.6,15.1,85.1,16.1
12:40:13,84.6,15.1,85.1,16.1
12:40:14,84.6,15.1,85.1,16.1
12:40:15,84.6,15.1,85.1,16.1
12:40:16,84.6,15.1,85.1,16.1
12:40:17,84.7,15.1,85.1,16.1
12:40:18,84.7,15.1,85.1,16.1
12:40:19,84.7,15.1,85.1,16.1
12:40:20,84.7,15.1,85.2,16.1
12:40:21,84.7,15.1,85.2,16.1
12:40:22,84.7,15.1,85.2,16.1
12:40:23,84.7,15.1,85.2,16.1
12:40:24,84.8,15.1,85.2,16.1
12:40:25,84.8,15.1,85.2,16.1
12:40:26,84.8,15.1,85.2,16.2
12:40:27,84.8,15.1,85.3,16.1
12:40:28,84.8,15.1,85.3,16.1
12:40:29,84.8,15.1,85.3,16.1
12:40:30,84.9,15.1,85.3,16.1
12:40:31,84.9,15.1,85.3,16.2
12:40:32,84.9,15.1,85.3,16.1
12:40:33,84.9,15.1,85.3,16.1
12:40:34,84.9,15.1,85.3,16.1
12:40:35,84.9,15.1,85.3,16.2
12:40:36,84.9,15.1,85.4,16.2
12:40:37,85,15.1,85.4,16.2
12:40:38,85,15.1,85.4,16.1
12:40:39,85,15.1,85.4,16.2
12:40:40,85,15.1,85.4,16.2
12:40:41,85,15.1,85.4,16.2
12:40:42,85,15.1,85.4,16.2
12:40:43,85,15.1,85.4,16.2
12:40:44,85.1,15.1,85.4,16.2
12:40:45,85.1,15.1,85.4,16.2
12:40:46,85.1,15.1,85.5,16.1
12:40:47,85.1,15.1,85.5,16.2
12:40:48,85.1,15.1,85.5,16.1
12:40:49,85.1,15.1,85.5,16.1
12:40:50,85.1,15.1,85.5,16.1
12:40:51,85.2,15.1,85.5,16.1
12:40:52,85.2,15.1,85.5,16.1
12:40:53,85.2,15.1,85.5,16.1
12:40:54,85.2,15.1,85.5,16.2
12:40:55,85.2,15.1,85.5,16.1
12:40:56,85.2,15.1,85.5,16.1
12:40:57,85.3,15.1,85.6,16.1
12:40:58,85.3,15.1,85.6,16.1
12:40:59,85.3,15.1,85.6,16.1
12:41:00,85.3,15.1,85.6,16.1
12:41:01,85.3,15.1,85.6,16.2
12:41:02,85.3,15.1,85.6,16.2
12:41:03,85.3,15.1,85.6,16.2
12:41:04,85.3,15.1,85.6,16.2
12:41:05,85.3,15.1,85.6,16.2
12:41:06,85.4,15.1,85.7,16.2
12:41:07,85.4,15.1,85.7,16.2
12:41:08,85.4,15.1,85.7,16.2
12:41:09,85.4,15.1,85.7,16.2
12:41:10,85.4,15.1,85.7,16.2
12:41:11,85.4,15.1,85.7,16.2
12:41:12,85.4,15.1,85.7,16.2
12:41:13,85.5,15.1,85.7,16.2
12:41:14,85.5,15.1,85.7,16.2
12:41:15,85.5,15.1,85.8,16.2
12:41:16,85.5,15.1,85.8,16.2
12:41:17,85.5,15.1,85.8,16.1
12:41:18,85.5,15.1,85.8,16.1
12:41:19,85.5,15.1,85.8,16.1
12:41:20,85.6,15.1,85.8,16.1
12:41:21,85.6,15.1,85.8,16.1
12:41:22,85.6,15.1,85.8,16.1
12:41:23,85.6,15.1,85.8,16.1
12:41:24,85.6,15.1,85.8,16.1
12:41:25,85.6,15.1,85.9,16.1
12:41:26,85.6,15.1,85.9,16.1
12:41:27,85.7,15.1,85.9,16.2
12:41:28,85.7,15.1,85.9,16.2
12:41:29,85.7,15.1,85.9,16.2
12:41:30,85.7,15.1,85.9,16.2
12:41:31,85.7,15.1,85.9,16.2
12:41:32,85.7,15.1,85.9,16.2
12:41:33,85.7,15.1,85.9,16.2
12:41:34,85.8,15.1,86,16.2
12:41:35,85.8,15.1,86,16.2
12:41:36,85.8,15.1,86,16.2
12:41:37,85.8,15.1,86,16.2
12:41:38,85.8,15.1,86,16.2
12:41:39,85.8,15.1,86,16.2
12:41:40,85.8,15.1,86,16.2
12:41:41,85.8,15.1,86,16.2
12:41:42,85.8,15.1,86.1,16.2
12:41:43,85.9,15.1,86.1,16.2
12:41:44,85.9,15.1,86.1,16.2
12:41:45,85.9,15.1,86.1,16.2
12:41:46,85.9,15.1,86.1,16.1
12:41:47,85.9,15.1,86.1,16.1
12:41:48,85.9,15.1,86.1,16.1
12:41:49,85.9,15.1,86.1,16.2
12:41:50,85.9,15.1,86.1,16.2
12:41:51,86,15.1,86.1,16.2
12:41:52,86,15.1,86.1,16.2
12:41:53,86,15.1,86.2,16.2
12:41:54,86,15.1,86.2,16.2
12:41:55,86,15.1,86.2,16.2
12:41:56,86,15.1,86.2,16.2
12:41:57,86,15.1,86.2,16.2
12:41:58,86,15.1,86.2,16.2
12:41:59,86,15.1,86.2,16.2
12:42:00,86.1,15.1,86.2,16.2
12:42:01,86.1,15.1,86.2,16.2
12:42:02,86.1,15.1,86.2,16.2
12:42:03,86.1,15.1,86.3,16.2
12:42:04,86.1,15.1,86.3,16.2
12:42:05,86.1,15.1,86.3,16.2
12:42:06,86.1,15.1,86.3,16.2
12:42:07,86.1,15.1,86.3,16.2
12:42:08,86.2,15.1,86.3,16.2
12:42:09,86.2,15.1,86.3,16.2
12:42:10,86.2,15.1,86.3,16.2
12:42:11,86.2,15.1,86.4,16.2
12:42:12,86.3,15.1,86.4,16.2
12:42:13,86.4,15.1,86.4,16.2
12:42:14,86.4,15.1,86.4,16.2
12:42:15,86.5,15.1,86.4,16.2
12:42:16,86.5,15.1,86.5,16.2
12:42:17,86.6,15.1,86.5,16.2
12:42:18,86.8,15.1,86.5,16.2
12:42:19,86.9,15.1,86.6,16.2
12:42:20,87.1,15.1,86.7,16.2
12:42:21,87.2,15.1,86.7,16.2
12:42:22,87.5,15.1,86.8,16.2
12:42:23,87.7,15.1,86.9,16.2
12:42:24,87.8,15.1,87,16.2
12:42:25,88,15.1,87.1,16.2
12:42:26,88,15.1,87.2,16.2
12:42:27,88.4,15.2,87.3,16.2
12:42:28,88.6,15.2,87.5,16.2
12:42:29,88.8,15.2,87.6,16.3
12:42:30,89,15.2,87.8,16.3
12:42:31,89.2,15.3,87.9,16.2
12:42:32,89.6,15.3,88.1,16.3
12:42:33,89.7,15.3,88.3,16.3
12:42:34,90.1,15.4,88.4,16.3
12:42:35,90.1,15.4,88.6,16.3
12:42:36,90.4,15.4,88.7,16.3
12:42:37,90.6,15.5,88.9,16.3
12:42:38,90.6,15.5,89.1,16.3
12:42:39,91.1,15.6,89.2,16.3
12:42:40,91.4,15.6,89.4,16.3
12:42:41,91.4,15.6,89.6,16.4
12:42:42,91.8,15.7,89.7,16.4
12:42:43,92,15.7,89.9,16.4
12:42:44,92,15.7,90,16.4
12:42:45,92.3,15.8,90.2,16.4
12:42:46,92.3,15.8,90.3,16.5
12:42:47,92.8,15.9,90.4,16.5
12:42:48,92.9,16,90.6,16.5
12:42:49,93.1,16,90.7,16.5
12:42:50,93.3,16.1,90.8,16.6
12:42:51,93.5,16.1,90.9,16.6
12:42:52,93.5,16.1,91,16.6
12:42:53,93.7,16.2,91.1,16.6
12:42:54,93.9,16.3,91.2,16.7
12:42:55,94.1,16.3,91.3,16.7
12:42:56,94.2,16.4,91.4,16.7
12:42:57,94.3,16.4,91.5,16.7
12:42:58,94.4,16.5,91.6,16.8
12:42:59,94.6,16.5,91.6,16.8
12:43:00,94.8,16.6,91.7,16.8
12:43:01,94.9,16.6,91.8,16.8
12:43:02,94.9,16.7,91.9,16.9
12:43:03,95,16.7,91.9,16.9
12:43:04,95.1,16.7,92,16.9
12:43:05,95.2,16.8,92,17
12:43:06,95.4,16.8,92.1,17
12:43:07,95.4,16.9,92.2,17
12:43:08,95.5,16.9,92.2,17.1
12:43:09,95.6,17,92.3,17.1
12:43:10,95.7,17,92.3,17.1
12:43:11,95.7,17.1,92.4,17.1
12:43:12,95.8,17.1,92.4,17.2
12:43:13,95.9,17.2,92.4,17.2
12:43:14,95.9,17.2,92.5,17.2
12:43:15,96,17.2,92.5,17.3
12:43:16,96,17.3,92.5,17.3
12:43:17,96.1,17.3,92.5,17.3
12:43:18,96.1,17.3,92.5,17.3
12:43:19,96.1,17.3,92.6,17.4
12:43:20,96.3,17.4,92.6,17.4
12:43:21,96.3,17.5,92.6,17.4
12:43:22,96.3,17.5,92.6,17.5
12:43:23,96.4,17.6,92.6,17.5
12:43:24,96.4,17.6,92.6,17.5
12:43:25,96.5,17.6,92.6,17.6
12:43:26,96.5,17.7,92.6,17.6
12:43:27,96.5,17.7,92.6,17.6
12:43:28,96.6,17.7,92.6,17.6
12:43:29,96.6,17.8,92.6,17.7
12:43:30,96.6,17.8,92.7,17.7
12:43:31,96.6,17.8,92.7,17.7
12:43:32,96.6,17.8,92.7,17.8
12:43:33,96.7,17.9,92.7,17.8
12:43:34,96.7,18,92.7,17.8
12:43:35,96.8,18,92.7,17.8
12:43:36,96.8,18,92.7,17.9
12:43:37,96.8,18.1,92.7,17.9
12:43:38,96.8,18.1,92.7,17.9
12:43:39,96.8,18.1,92.7,18
12:43:40,96.9,18.2,92.7,18
12:43:41,96.9,18.2,92.7,18
12:43:42,96.9,18.2,92.8,18.1
12:43:43,96.9,18.3,92.8,18.1
12:43:44,96.9,18.3,92.8,18.1
12:43:45,96.9,18.3,92.8,18.2
12:43:46,96.9,18.3,92.8,18.2
12:43:47,97,18.4,92.8,18.2
12:43:48,97,18.5,92.8,18.2
12:43:49,97,18.5,92.8,18.3
12:43:50,97,18.5,92.8,18.3
12:43:51,97,18.5,92.8,18.3
12:43:52,97,18.5,92.8,18.4
12:43:53,97,18.6,92.8,18.4
12:43:54,97,18.6,92.8,18.4
12:43:55,97,18.6,92.8,18.5
12:43:56,97,18.7,92.7,18.5
12:43:57,97,18.7,92.7,18.5
12:43:58,97,18.7,92.7,18.6
12:43:59,97,18.7,92.7,18.6
12:44:00,97,18.8,92.7,18.6
12:44:01,97,18.8,92.6,18.7
12:44:02,96.9,18.8,92.6,18.7
12:44:03,96.8,18.8,92.5,18.7
12:44:04,96.8,18.8,92.5,18.7
12:44:05,96.7,18.8,92.4,18.8
12:44:06,96.6,18.8,92.4,18.8
12:44:07,96.5,18.9,92.3,18.8
12:44:08,96.4,18.9,92.2,18.8
12:44:09,96.3,18.9,92.1,18.9
12:44:10,96.2,18.9,92,18.9
12:44:11,95.9,18.9,91.9,18.9
12:44:12,95.7,18.9,91.8,18.9
12:44:13,95.6,18.9,91.6,18.9
12:44:14,95.4,18.9,91.5,19
12:44:15,95.2,18.9,91.4,19
12:44:16,95,18.9,91.3,19
12:44:17,94.6,19,91.1,19
12:44:18,94.3,19,91,19
12:44:19,94.1,19,90.8,19.1
12:44:20,93.9,19,90.7,19.1
12:44:21,93.7,19,90.5,19.1
12:44:22,93.5,19,90.3,19.1
12:44:23,93.3,19,90.2,19.1
12:44:24,93,19,90,19.2
12:44:25,92.7,19.1,89.8,19.2
12:44:26,92.2,19.1,89.6,19.2
12:44:27,92,19.1,89.5,19.2
12:44:28,91.7,19.1,89.3,19.2
12:44:29,91.5,19.1,89.1,19.3
12:44:30,91.3,19.2,89,19.3
12:44:31,91.1,19.2,88.8,19.3
12:44:32,90.6,19.2,88.6,19.3
12:44:33,90.4,19.2,88.4,19.3
12:44:34,90.1,19.2,88.3,19.4
12:44:35,90,19.3,88.1,19.4
12:44:36,89.7,19.3,87.9,19.4
12:44:37,89.3,19.3,87.8,19.4
12:44:38,89.2,19.3,87.6,19.5
12:44:39,89.2,19.3,87.5,19.5
12:44:40,88.6,19.4,87.3,19.5
12:44:41,88.5,19.4,87.2,19.5
12:44:42,88.3,19.4,87,19.5
12:44:43,87.9,19.4,86.9,19.6
12:44:44,87.6,19.5,86.7,19.6
12:44:45,87.3,19.5,86.6,19.6
12:44:46,87.1,19.5,86.4,19.6
12:44:47,86.9,19.5,86.3,19.6
12:44:48,86.7,19.6,86.2,19.7
12:44:49,86.5,19.6,86,19.7
12:44:50,86.5,19.6,85.9,19.7
12:44:51,86,19.6,85.7,19.7
12:44:52,85.8,19.6,85.6,19.7
12:44:53,85.7,19.7,85.5,19.7
12:44:54,85.7,19.7,85.3,19.8
12:44:55,85.1,19.7,85.2,19.8
12:44:56,85,19.7,85.1,19.8
12:44:57,85,19.7,84.9,19.8
12:44:58,84.6,19.8,84.8,19.9
12:44:59,84.2,19.8,84.6,19.9
12:45:00,84.1,19.8,84.5,19.9
12:45:01,83.9,19.8,84.4,19.9
12:45:02,83.6,19.9,84.2,19.9
12:45:03,83.4,19.9,84.1,20
12:45:04,83.2,19.9,84,20
12:45:05,83,19.9,83.8,20
12:45:06,82.9,19.9,83.7,20
12:45:07,82.7,20,83.6,20
12:45:08,82.5,20,83.5,20.1
12:45:09,82.1,20,83.3,20.1
12:45:10,82,20,83.2,20.1
12:45:11,81.8,20,83.1,20.1
12:45:12,81.5,20.1,83,20.2
12:45:13,81.3,20.1,82.8,20.2
12:45:14,81.2,20.1,82.7,20.2
12:45:15,81,20.1,82.6,20.2
12:45:16,81,20.1,82.5,20.2
12:45:17,80.7,20.2,82.4,20.3
12:45:18,80.4,20.2,82.3,20.3
12:45:19,80.3,20.2,82.2,20.3
12:45:20,79.9,20.2,82.1,20.3
12:45:21,79.8,20.2,81.9,20.4
12:45:22,79.6,20.3,81.8,20.4
12:45:23,79.5,20.3,81.7,20.4
12:45:24,79.5,20.3,81.6,20.4
12:45:25,79.2,20.3,81.5,20.5
12:45:26,79,20.3,81.4,20.5
12:45:27,78.8,20.3,81.3,20.5
12:45:28,78.7,20.4,81.2,20.5
12:45:29,78.6,20.4,81.1,20.6
12:45:30,78.6,20.4,81,20.6
12:45:31,78.2,20.4,80.9,20.6
12:45:32,78.1,20.4,80.8,20.6
12:45:33,77.8,20.5,80.7,20.6
12:45:34,77.7,20.5,80.6,20.7
12:45:35,77.6,20.5,80.5,20.7
12:45:36,77.4,20.5,80.4,20.7
12:45:37,77.3,20.5,80.3,20.7
12:45:38,77.2,20.5,80.2,20.7
12:45:39,76.9,20.6,80.1,20.8
12:45:40,76.8,20.6,80,20.8
12:45:41,76.7,20.6,79.9,20.8
12:45:42,76.6,20.6,79.8,20.8
12:45:43,76.6,20.6,79.7,20.8
12:45:44,76.3,20.6,79.6,20.8
12:45:45,76.2,20.6,79.5,20.9
12:45:46,76,20.7,79.4,20.9
12:45:47,75.9,20.7,79.3,20.9
12:45:48,75.8,20.7,79.2,20.9
12:45:49,75.7,20.7,79.1,20.9
12:45:50,75.6,20.7,79,20.9
12:45:51,75.3,20.7,78.9,21
12:45:52,75.2,20.8,78.8,21
12:45:53,75,20.8,78.7,21
12:45:54,75,20.8,78.6,21
12:45:55,74.8,20.8,78.5,21
12:45:56,74.8,20.8,78.4,21.1
12:45:57,74.5,20.8,78.3,21.1
12:45:58,74.3,20.9,78.2,21.1
12:45:59,74.2,20.9,78.1,21.1
12:46:00,74.1,20.9,78,21.1
12:46:01,74,20.9,77.9,21.2
12:46:02,73.8,20.9,77.8,21.2
12:46:03,73.7,20.9,77.8,21.2
12:46:04,73.6,20.9,77.7,21.2
12:46:05,73.5,20.9,77.6,21.3
12:46:06,73.3,21,77.5,21.3
12:46:07,73.2,21,77.5,21.3
12:46:08,73.1,21,77.4,21.3
12:46:09,73,21,77.4,21.3
12:46:10,73,21,77.3,21.4
12:46:11,72.7,21,77.2,21.4
12:46:12,72.7,21,77.2,21.4
12:46:13,72.5,21,77.1,21.4
12:46:14,72.3,21.1,77,21.4
12:46:15,72.2,21.1,76.9,21.4
12:46:16,72.1,21.1,76.8,21.5
12:46:17,72,21.1,76.7,21.5
12:46:18,71.9,21.1,76.6,21.5
12:46:19,71.8,21.1,76.5,21.5
12:46:20,71.7,21.1,76.4,21.5
12:46:21,71.6,21.2,76.3,21.5
12:46:22,71.5,21.2,76.2,21.6
12:46:23,71.4,21.2,76.1,21.6
12:46:24,71.3,21.2,76,21.6
12:46:25,71.2,21.2,76,21.6
12:46:26,71.1,21.2,75.9,21.6
12:46:27,71,21.2,75.8,21.7
12:46:28,70.9,21.3,75.7,21.7
12:46:29,70.9,21.3,75.7,21.7
12:46:30,70.8,21.3,75.6,21.7
12:46:31,70.6,21.3,75.5,21.7
12:46:32,70.5,21.3,75.4,21.8
12:46:33,70.5,21.3,75.4,21.8
12:46:34,70.3,21.3,75.3,21.8
12:46:35,70.3,21.3,75.2,21.8
12:46:36,70.2,21.4,75.2,21.8
12:46:37,70.1,21.4,75.1,21.8
12:46:38,70.1,21.4,75,21.9
12:46:39,70,21.4,75,21.9
12:46:40,69.9,21.4,74.9,21.9
12:46:41,69.9,21.4,74.8,21.9
12:46:42,69.8,21.4,74.7,21.9
12:46:43,69.8,21.4,74.7,21.9
12:46:44,69.7,21.4,74.6,21.9
12:46:45,69.6,21.5,74.5,21.9
12:46:46,69.6,21.5,74.5,21.9
12:46:47,69.5,21.5,74.4,21.9
12:46:48,69.5,21.5,74.4,21.9
12:46:49,69.4,21.5,74.3,21.9
12:46:50,69.4,21.5,74.3,22
12:46:51,69.4,21.5,74.3,22
12:46:52,69.3,21.6,74.2,22
12:46:53,69.3,21.6,74.2,22
12:46:54,69.3,21.6,74.2,22
12:46:55,69.3,21.6,74.1,22
12:46:56,69.2,21.6,74.1,22.1
12:46:57,69.1,21.6,74,22.1
12:46:58,69.1,21.6,74,22.1
12:46:59,69.1,21.6,74,22.1
12:47:00,69,21.7,73.9,22.1
12:47:01,69,21.7,73.9,22.2
12:47:02,69,21.7,73.8,22.2
12:47:03,68.9,21.7,73.8,22.2
12:47:04,68.9,21.7,73.7,22.2
12:47:05,68.9,21.7,73.6,22.3
12:47:06,68.8,21.7,73.6,22.3
12:47:07,68.8,21.7,73.5,22.3
12:47:08,68.8,21.8,73.5,22.3
12:47:09,68.8,21.8,73.4,22.3
12:47:10,68.7,21.8,73.4,22.3
12:47:11,68.7,21.8,73.4,22.3
12:47:12,68.7,21.8,73.3,22.3
12:47:13,68.6,21.8,73.3,22.3
12:47:14,68.6,21.8,73.3,22.3
12:47:15,68.6,21.8,73.3,22.4
12:47:16,68.6,21.8,73.3,22.4
12:47:17,68.5,21.9,73.3,22.4
12:47:18,68.5,21.9,73.3,22.4
12:47:19,68.4,21.9,73.3,22.4
12:47:20,68.4,21.9,73.2,22.4
12:47:21,68.4,21.9,73.2,22.4
12:47:22,68.4,21.9,73.1,22.4
12:47:23,68.3,21.9,73.1,22.4
12:47:24,68.3,21.9,73.1,22.5
12:47:25,68.3,21.9,73,22.5
12:47:26,68.2,22,73,22.5
12:47:27,68.2,22,72.9,22.5
12:47:28,68.2,22,72.9,22.5
12:47:29,68.1,22,72.8,22.5
12:47:30,68.1,22,72.8,22.6
12:47:31,68,22,72.8,22.6
12:47:32,68,22,72.7,22.6
12:47:33,68,22,72.7,22.6
12:47:34,68,22,72.7,22.6
12:47:35,67.9,22.1,72.7,22.6
12:47:36,67.9,22.1,72.7,22.7
12:47:37,67.8,22.1,72.7,22.7
12:47:38,67.8,22.1,72.7,22.7
12:47:39,67.8,22.1,72.7,22.7
12:47:40,67.7,22.1,72.7,22.7
12:47:41,67.7,22.1,72.7,22.7
12:47:42,67.7,22.2,72.7,22.7
12:47:43,67.6,22.2,72.7,22.8
12:47:44,67.6,22.2,72.7,22.8
12:47:45,67.6,22.2,72.6,22.8
12:47:46,67.5,22.2,72.6,22.8
12:47:47,67.5,22.2,72.6,22.8
12:47:48,67.5,22.2,72.5,22.8
12:47:49,67.4,22.2,72.5,22.9
12:47:50,67.4,22.3,72.4,22.9
12:47:51,67.4,22.3,72.4,22.9
12:47:52,67.4,22.3,72.4,22.9
12:47:53,67.3,22.3,72.4,22.9
12:47:54,67.3,22.3,72.3,22.9
12:47:55,67.3,22.3,72.3,22.9
12:47:56,67.2,22.3,72.2,22.9
12:47:57,67.2,22.3,72.2,22.9
12:47:58,67.2,22.3,72.2,22.9
12:47:59,67.2,22.4,72.2,23
12:48:00,67.1,22.4,72.2,23
12:48:01,67.1,22.4,72.2,23
12:48:02,67.1,22.4,72.1,23
12:48:03,67.1,22.4,72.1,23
12:48:04,67.1,22.4,72.1,23
12:48:05,67,22.4,72.1,23
12:48:06,67,22.4,72.1,23
12:48:07,67,22.5,72.1,23
12:48:08,66.9,22.5,72.1,23
12:48:09,66.9,22.5,72.1,23
12:48:10,66.9,22.5,72.1,23
12:48:11,66.9,22.5,72.1,23
12:48:12,66.9,22.5,72.1,23.1
12:48:13,66.8,22.5,72.1,23.1
12:48:14,66.8,22.5,72,23.1
12:48:15,66.8,22.5,72,23.1
12:48:16,66.8,22.6,72,23.1
12:48:17,66.8,22.6,72,23.1
12:48:18,66.8,22.6,72,23.1
12:48:19,66.8,22.6,71.9,23.2
12:48:20,66.7,22.6,71.9,23.2
12:48:21,66.7,22.6,71.9,23.2
12:48:22,66.7,22.6,71.9,23.2
12:48:23,66.7,22.6,71.9,23.2
12:48:24,66.7,22.6,71.9,23.2
12:48:25,66.7,22.7,71.8,23.2
12:48:26,66.7,22.7,71.8,23.2
12:48:27,66.7,22.7,71.8,23.3
12:48:28,66.7,22.7,71.8,23.3
12:48:29,66.7,22.7,71.8,23.3
12:48:30,66.7,22.7,71.8,23.3
12:48:31,66.7,22.7,71.7,23.3
12:48:32,66.7,22.7,71.7,23.3
12:48:33,66.7,22.7,71.7,23.3
12:48:34,66.7,22.8,71.7,23.3
12:48:35,66.7,22.8,71.7,23.3
12:48:36,66.7,22.8,71.7,23.4
12:48:37,66.7,22.8,71.6,23.4
12:48:38,66.7,22.8,71.6,23.4
12:48:39,66.7,22.8,71.6,23.4
12:48:40,66.7,22.8,71.6,23.4
12:48:41,66.7,22.8,71.6,23.4
12:48:42,66.7,22.8,71.6,23.4
12:48:43,66.7,22.9,71.7,23.4
12:48:44,66.7,22.9,71.7,23.5
12:48:45,66.7,22.9,71.7,23.5
12:48:46,66.7,22.9,71.7,23.5
12:48:47,66.7,22.9,71.7,23.5
12:48:48,66.7,22.9,71.7,23.5
12:48:49,66.8,22.9,71.8,23.5
12:48:50,66.8,22.9,71.8,23.5
12:48:51,66.8,22.9,71.8,23.5
12:48:52,66.8,23,71.9,23.5
12:48:53,66.8,23,71.9,23.5
12:48:54,66.8,23,71.9,23.5
12:48:55,66.9,23,71.9,23.5
12:48:56,66.9,23,71.9,23.5
12:48:57,66.9,23,71.9,23.5
12:48:58,66.9,23,71.9,23.5
12:48:59,67,23,71.9,23.5
12:49:00,67,23,71.9,23.5
12:49:01,67,23,71.9,23.5
12:49:02,67,23,71.9,23.6
12:49:03,67.1,23.1,72,23.6
12:49:04,67.1,23.1,72,23.6
12:49:05,67.1,23.1,72,23.6
12:49:06,67.1,23.1,72,23.6
12:49:07,67.2,23.1,72,23.6
12:49:08,67.2,23.1,72,23.6
12:49:09,67.2,23.1,72,23.6
12:49:10,67.2,23.1,72,23.6
12:49:11,67.2,23.1,72.1,23.7
12:49:12,67.3,23.1,72.1,23.7
12:49:13,67.3,23.2,72.1,23.7
12:49:14,67.3,23.2,72.1,23.7
12:49:15,67.3,23.2,72.1,23.7
12:49:16,67.4,23.2,72.2,23.7
12:49:17,67.4,23.2,72.2,23.7
12:49:18,67.4,23.2,72.2,23.7
12:49:19,67.4,23.2,72.2,23.8
12:49:20,67.5,23.2,72.2,23.8
12:49:21,67.5,23.2,72.2,23.8
12:49:22,67.5,23.2,72.2,23.8
12:49:23,67.5,23.2,72.3,23.8
12:49:24,67.6,23.3,72.3,23.8
12:49:25,67.6,23.3,72.3,23.8
12:49:26,67.6,23.3,72.3,23.8
12:49:27,67.6,23.3,72.3,23.8
12:49:28,67.6,23.3,72.3,23.8
12:49:29,67.7,23.3,72.3,23.8
12:49:30,67.7,23.3,72.3,23.9
12:49:31,67.7,23.3,72.3,23.9
12:49:32,67.7,23.3,72.3,23.9
12:49:33,67.7,23.3,72.3,23.9
12:49:34,67.7,23.3,72.3,23.9
12:49:35,67.7,23.3,72.3,23.9
12:49:36,67.8,23.4,72.4,23.9
12:49:37,67.8,23.4,72.4,23.9
12:49:38,67.8,23.4,72.4,23.9
12:49:39,67.8,23.4,72.4,23.9
12:49:40,67.8,23.4,72.4,23.9
12:49:41,67.8,23.4,72.4,23.9
