Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
12:30:06,71.6,20.1,73.2,21.4
12:30:07,71.6,20.1,73.2,21.4
12:30:08,71.6,20.1,73.2,21.4
12:30:09,71.6,20.1,73.2,21.4
12:30:10,71.6,20.1,73.2,21.4
12:30:11,71.6,20.1,73.2,21.4
12:30:12,71.6,20.1,73.1,21.4
12:30:13,71.6,20.1,73.1,21.4
12:30:14,71.6,20.1,73.1,21.4
12:30:15,71.6,20.1,73.1,21.4
12:30:16,71.6,20.1,73.1,21.4
12:30:17,71.6,20.1,73.1,21.4
12:30:18,71.6,20.1,73.1,21.4
12:30:19,71.5,20.1,73.1,21.4
12:30:20,71.5,20.1,73.1,21.4
12:30:21,71.5,20.1,73.1,21.4
12:30:22,71.5,20.1,73.1,21.4
12:30:23,71.5,20.1,73.1,21.4
12:30:24,71.5,20.1,73.1,21.4
12:30:25,71.4,20.1,73.1,21.4
12:30:26,71.4,20.1,73,21.4
12:30:27,71.4,20.1,73,21.4
12:30:28,71.4,20.1,73,21.4
12:30:29,71.4,20.1,73,21.4
12:30:30,71.4,20.1,73,21.4
12:30:31,71.4,20.1,73,21.4
12:30:32,71.4,20.1,73,21.4
12:30:33,71.4,20.1,73,21.4
12:30:34,71.4,20.1,73,21.4
12:30:35,71.4,20.1,73,21.4
12:30:36,71.4,20.1,73,21.4
12:30:37,71.4,20.1,73,21.4
12:30:38,71.4,20.1,73,21.4
12:30:39,71.4,20.1,73,21.4
12:30:40,71.4,20.1,73,21.4
12:30:41,71.4,20.1,73,21.4
12:30:42,71.4,20.1,73,21.4
12:30:43,71.4,20.1,73,21.4
12:30:44,71.4,20.1,73,21.4
12:30:45,71.4,20.1,73,21.4
12:30:46,71.4,20.1,73,21.4
12:30:47,71.4,20.1,73,21.4
12:30:48,71.3,20.1,73,21.4
12:30:49,71.3,20.1,73,21.4
12:30:50,71.3,20.1,73,21.4
12:30:51,71.3,20.1,73,21.4
12:30:52,71.3,20.1,73,21.4
12:30:53,71.3,20.1,73,21.4
12:30:54,71.3,20.1,73,21.4
12:30:55,71.3,20.1,73,21.4
12:30:56,71.3,20.1,73,21.4
12:30:57,71.3,20.1,73,21.4
12:30:58,71.3,20.1,73,21.4
12:30:59,71.3,20.1,73,21.4
12:31:00,71.3,20.1,73,21.4
12:31:01,71.3,20.1,73,21.4
12:31:02,71.3,20.1,73,21.4
12:31:03,71.3,20.1,73,21.4
12:31:04,71.3,20.1,73,21.4
12:31:05,71.3,20.1,73,21.4
12:31:06,71.3,20.1,73,21.4
12:31:07,71.3,20.1,73,21.4
12:31:08,71.3,20.1,73,21.4
12:31:09,71.3,20.1,73,21.4
12:31:10,71.3,20.1,73,21.4
12:31:11,71.3,20.1,73,21.4
12:31:12,71.3,20.1,73,21.4
12:31:13,71.3,20.1,73,21.4
12:31:14,71.3,20.1,73,21.4
12:31:15,71.3,20.1,73,21.4
12:31:16,71.3,20.1,73,21.4
12:31:17,71.3,20.1,73,21.4
12:31:18,71.3,20.1,73,21.4
12:31:19,71.3,20.1,73,21.4
12:31:20,71.3,20.1,73,21.4
12:31:21,71.3,20.1,73,21.4
12:31:22,71.3,20.1,73,21.4
12:31:23,71.3,20.1,73,21.4
12:31:24,71.3,20.1,73,21.4
12:31:25,71.4,20.1,73,21.4
12:31:26,71.4,20.1,73,21.4
12:31:27,71.4,20.1,73,21.4
12:31:28,71.4,20.1,73,21.4
12:31:29,71.4,20.1,73,21.4
12:31:30,71.4,20.1,73,21.4
12:31:31,71.4,20.1,73,21.4
12:31:32,71.5,20.1,73.1,21.4
12:31:33,71.5,20.1,73.1,21.4
12:31:34,71.5,20.1,73.1,21.4
12:31:35,71.5,20.1,73.1,21.4
12:31:36,71.5,20.1,73.1,21.4
12:31:37,71.5,20.1,73.1,21.4
12:31:38,71.6,20.1,73.1,21.4
12:31:39,71.6,20.1,73.1,21.4
12:31:40,71.6,20.1,73.1,21.4
12:31:41,71.6,20.1,73.1,21.4
12:31:42,71.6,20.1,73.1,21.4
12:31:43,71.6,20.1,73.1,21.4
12:31:44,71.6,20.1,73.1,21.4
12:31:45,71.6,20.1,73.1,21.4
12:31:46,71.7,20.1,73.2,21.4
12:31:47,71.7,20.1,73.2,21.4
12:31:48,71.7,20.1,73.2,21.4
12:31:49,71.7,20.1,73.2,21.4
12:31:50,71.7,20.1,73.2,21.4
12:31:51,71.7,20.1,73.2,21.4
12:31:52,71.7,20.1,73.2,21.4
12:31:53,71.7,20.1,73.2,21.4
12:31:54,71.7,20.1,73.2,21.4
12:31:55,71.7,20.1,73.2,21.4
12:31:56,71.7,20.1,73.2,21.4
12:31:57,71.7,20.1,73.2,21.4
12:31:58,71.7,20.1,73.2,21.4
12:31:59,71.7,20.1,73.2,21.4
12:32:00,71.7,20.1,73.2,21.4
12:32:01,71.7,20.1,73.2,21.4
12:32:02,71.7,20.1,73.2,21.4
12:32:03,71.7,20.1,73.2,21.4
12:32:04,71.7,20.1,73.2,21.4
12:32:05,71.7,20.1,73.2,21.4
12:32:06,71.7,20.1,73.2,21.4
12:32:07,71.7,20.1,73.2,21.4
12:32:08,71.7,20.1,73.2,21.4
12:32:09,71.7,20.1,73.2,21.4
12:32:10,71.7,20.1,73.2,21.4
12:32:11,71.7,20.1,73.2,21.4
12:32:12,71.7,20.1,73.2,21.4
12:32:13,71.7,20.1,73.2,21.4
12:32:14,71.7,20.1,73.2,21.4
12:32:15,71.7,20.1,73.2,21.4
12:32:16,71.7,20.1,73.2,21.4
12:32:17,71.7,20.1,73.2,21.4
12:32:18,71.6,20.1,73.2,21.4
12:32:19,71.6,20.1,73.2,21.4
12:32:20,71.6,20.1,73.2,21.4
12:32:21,71.6,20.1,73.2,21.4
12:32:22,71.6,20.1,73.2,21.4
12:32:23,71.6,20.1,73.2,21.4
12:32:24,71.6,20.1,73.2,21.4
12:32:25,71.6,20.1,73.2,21.4
12:32:26,71.6,20.1,73.2,21.4
12:32:27,71.6,20.1,73.2,21.4
12:32:28,71.6,20.1,73.2,21.4
12:32:29,71.6,20.1,73.2,21.4
12:32:30,71.6,20.1,73.2,21.4
12:32:31,71.6,20.1,73.2,21.4
12:32:32,71.6,20.1,73.2,21.4
12:32:33,71.6,20.1,73.2,21.4
12:32:34,71.6,20.1,73.1,21.4
12:32:35,71.6,20.1,73.1,21.4
12:32:36,71.6,20.1,73.1,21.4
12:32:37,71.5,20.1,73.1,21.4
12:32:38,71.5,20.1,73.1,21.4
12:32:39,71.5,20.1,73.1,21.4
12:32:40,71.5,20.1,73.1,21.4
12:32:41,71.5,20.1,73.1,21.4
12:32:42,71.5,20.1,73.1,21.4
12:32:43,71.4,20.1,73.1,21.4
12:32:44,71.4,20.1,73.1,21.4
12:32:45,71.4,20.1,73.1,21.4
12:32:46,71.4,20.1,73,21.4
12:32:47,71.4,20.1,73,21.4
12:32:48,71.4,20.1,73,21.4
12:32:49,71.3,20.1,73,21.4
12:32:50,71.3,20.1,73,21.4
12:32:51,71.3,20.1,73,21.4
12:32:52,71.3,20.1,73,21.4
12:32:53,71.3,20.1,73,21.4
12:32:54,71.3,20.1,73,21.4
12:32:55,71.3,20.1,73,21.4
12:32:56,71.3,20.1,73,21.4
12:32:57,71.3,20.1,73,21.4
12:32:58,71.3,20.1,73,21.4
12:32:59,71.3,20.1,73,21.4
12:33:00,71.3,20.1,73,21.4
12:33:01,71.2,20.1,73,21.4
12:33:02,71.2,20.1,73,21.4
12:33:03,71.2,20.1,73,21.4
12:33:04,71.2,20.1,73,21.4
12:33:05,71.2,20.1,73,21.4
12:33:06,71.2,20.1,73,21.4
12:33:07,71.2,20.1,73,21.4
12:33:08,71.2,20.1,72.9,21.4
12:33:09,71.2,20.1,72.9,21.4
12:33:10,71.2,20.1,72.9,21.4
12:33:11,71.2,20.1,72.9,21.4
12:33:12,71.1,20.1,72.9,21.4
12:33:13,71.1,20.1,72.9,21.4
12:33:14,71.1,20.1,72.9,21.4
12:33:15,71.1,20.1,72.9,21.4
12:33:16,71,20.1,72.9,21.4
12:33:17,71,20.1,72.9,21.4
12:33:18,71,20.1,72.9,21.4
12:33:19,71,20.1,72.8,21.4
12:33:20,71,20.1,72.8,21.4
12:33:21,71,20.1,72.8,21.4
12:33:22,71,20.1,72.8,21.4
12:33:23,70.9,20.1,72.8,21.4
12:33:24,70.9,20.1,72.8,21.4
12:33:25,70.9,20.1,72.8,21.4
12:33:26,70.9,20.1,72.8,21.4
12:33:27,70.9,20.1,72.8,21.4
12:33:28,70.9,20.1,72.8,21.4
12:33:29,70.9,20.1,72.8,21.4
12:33:30,70.9,20.1,72.8,21.4
12:33:31,70.9,20.1,72.8,21.4
12:33:32,70.9,20.1,72.8,21.4
12:33:33,70.9,20.1,72.8,21.4
12:33:34,70.9,20.1,72.8,21.4
12:33:35,70.9,20.1,72.8,21.4
12:33:36,70.9,20.1,72.8,21.4
12:33:37,70.9,20.1,72.8,21.4
12:33:38,70.9,20.1,72.8,21.4
12:33:39,70.9,20.1,72.8,21.4
12:33:40,70.9,20.1,72.8,21.4
12:33:41,70.9,20.1,72.8,21.4
12:33:42,70.9,20.1,72.8,21.4
12:33:43,70.9,20.1,72.8,21.4
12:33:44,70.9,20.1,72.8,21.4
12:33:45,70.9,20.1,72.8,21.4
12:33:46,70.9,20.1,72.8,21.4
12:33:47,70.9,20.1,72.8,21.4
12:33:48,70.9,20.1,72.8,21.4
12:33:49,70.9,20.1,72.8,21.4
12:33:50,70.9,20.1,72.8,21.4
12:33:51,70.9,20.1,72.8,21.4
12:33:52,70.9,20.1,72.8,21.4
12:33:53,70.9,20.1,72.8,21.4
12:33:54,70.9,20.1,72.8,21.4
12:33:55,70.9,20.1,72.8,21.4
12:33:56,70.9,20.1,72.8,21.4
12:33:57,70.9,20.1,72.8,21.4
12:33:58,70.9,20.1,72.8,21.4
12:33:59,70.9,20.1,72.8,21.4
12:34:00,70.9,20.1,72.8,21.4
12:34:01,70.9,20.1,72.8,21.4
12:34:02,70.9,20.1,72.8,21.4
12:34:03,70.9,20,72.8,21.4
12:34:04,70.9,20,72.8,21.4
12:34:05,70.9,20,72.8,21.4
12:34:06,70.9,20,72.8,21.4
12:34:07,70.9,20.1,72.8,21.4
12:34:08,70.9,20.1,72.8,21.4
12:34:09,70.9,20.1,72.8,21.4
12:34:10,70.9,20.1,72.8,21.4
12:34:11,70.9,20.1,72.8,21.4
12:34:12,71,20.1,72.8,21.4
12:34:13,71,20.1,72.8,21.4
12:34:14,71,20.1,72.8,21.4
12:34:15,71,20.1,72.8,21.4
12:34:16,71,20.1,72.8,21.4
12:34:17,71,20.1,72.8,21.4
12:34:18,71.1,20.1,72.8,21.4
12:34:19,71.1,20.1,72.8,21.4
12:34:20,71.1,20.1,72.8,21.4
12:34:21,71.1,20.1,72.8,21.4
12:34:22,71.2,20.1,72.8,21.4
12:34:23,71.2,20.1,72.9,21.4
12:34:24,71.2,20.1,72.9,21.4
12:34:25,71.2,20.1,72.9,21.4
12:34:26,71.3,20.1,72.9,21.4
12:34:27,71.3,20.1,72.9,21.4
12:34:28,71.3,20.1,72.9,21.4
12:34:29,71.3,20.1,72.9,21.4
12:34:30,71.4,20.1,73,21.4
12:34:31,71.4,20.1,73,21.3
12:34:32,71.4,20.1,73,21.4
12:34:33,71.4,20.1,73,21.3
12:34:34,71.5,20.1,73,21.4
12:34:35,71.5,20.1,73,21.4
12:34:36,71.5,20.1,73,21.4
12:34:37,71.6,20.1,73,21.4
12:34:38,71.6,20.1,73.1,21.4
12:34:39,71.6,20.1,73.1,21.4
12:34:40,71.7,20.1,73.1,21.4
12:34:41,71.7,20.1,73.1,21.4
12:34:42,71.7,20.1,73.1,21.4
12:34:43,71.7,20.1,73.1,21.4
12:34:44,71.8,20.1,73.1,21.4
12:34:45,71.8,20.1,73.2,21.4
12:34:46,71.9,20.1,73.2,21.4
12:34:47,71.9,20.1,73.2,21.4
12:34:48,71.9,20.1,73.2,21.4
12:34:49,71.9,20.1,73.2,21.4
12:34:50,71.9,20.1,73.2,21.4
12:34:51,72,20.1,73.3,21.4
12:34:52,72,20.1,73.3,21.4
12:34:53,72,20.1,73.3,21.4
12:34:54,72,20.1,73.3,21.4
12:34:55,72,20.1,73.3,21.4
12:34:56,72,20.1,73.3,21.4
12:34:57,72.1,20.1,73.3,21.4
12:34:58,72.1,20.1,73.3,21.4
12:34:59,72.1,20.1,73.4,21.4
12:35:00,72.1,20.1,73.4,21.4
12:35:01,72.1,20.1,73.4,21.4
12:35:02,72.1,20.1,73.4,21.4
12:35:03,72.1,20.1,73.4,21.4
12:35:04,72.2,20.1,73.4,21.4
12:35:05,72.2,20.1,73.4,21.4
12:35:06,72.2,20.1,73.4,21.4
12:35:07,72.2,20.1,73.4,21.4
12:35:08,72.2,20.1,73.4,21.4
12:35:09,72.2,20.1,73.4,21.4
12:35:10,72.2,20.1,73.4,21.4
12:35:11,72.2,20.1,73.5,21.4
12:35:12,72.2,20.1,73.5,21.4
12:35:13,72.2,20.1,73.5,21.4
12:35:14,72.2,20.1,73.5,21.4
12:35:15,72.2,20.1,73.5,21.4
12:35:16,72.2,20.1,73.5,21.4
12:35:17,72.2,20.1,73.5,21.4
12:35:18,72.2,20.1,73.5,21.4
12:35:19,72.2,20.1,73.5,21.4
12:35:20,72.2,20.1,73.4,21.4
12:35:21,72.1,20.1,73.4,21.4
12:35:22,72.1,20.1,73.4,21.4
12:35:23,72.1,20.1,73.4,21.4
12:35:24,72.1,20.1,73.4,21.4
12:35:25,72.1,20.1,73.4,21.4
12:35:26,72.1,20.1,73.4,21.4
12:35:27,72.1,20.1,73.4,21.4
12:35:28,72.1,20.1,73.4,21.4
12:35:29,72.1,20.1,73.4,21.4
12:35:30,72.1,20.1,73.4,21.4
12:35:31,72.1,20.1,73.4,21.4
12:35:32,72,20.1,73.4,21.4
12:35:33,72,20.1,73.4,21.4
12:35:34,72,20.1,73.4,21.4
12:35:35,72,20.1,73.3,21.4
12:35:36,71.9,20.1,73.3,21.4
12:35:37,71.9,20.1,73.3,21.4
12:35:38,71.9,20.1,73.3,21.4
12:35:39,71.8,20.1,73.3,21.4
12:35:40,71.8,20.1,73.3,21.4
12:35:41,71.8,20.1,73.3,21.4
12:35:42,71.8,20.1,73.3,21.4
12:35:43,71.8,20.1,73.3,21.4
12:35:44,71.7,20.1,73.3,21.4
12:35:45,71.7,20.1,73.3,21.4
12:35:46,71.7,20.1,73.3,21.4
12:35:47,71.7,20.1,73.2,21.4
12:35:48,71.6,20.1,73.2,21.4
12:35:49,71.6,20.1,73.2,21.4
12:35:50,71.6,20.1,73.2,21.4
12:35:51,71.5,20.1,73.2,21.4
12:35:52,71.5,20.1,73.2,21.4
12:35:53,71.5,20.1,73.2,21.4
12:35:54,71.4,20.1,73.2,21.4
12:35:55,71.4,20.1,73.1,21.4
12:35:56,71.3,20.1,73.1,21.4
12:35:57,71.3,20.1,73.1,21.4
12:35:58,71.3,20.1,73.1,21.4
12:35:59,71.2,20.1,73.1,21.4
12:36:00,71.2,20.1,73,21.4
12:36:01,71.2,20.1,73,21.4
12:36:02,71.2,20.1,73,21.4
12:36:03,71.1,20.1,73,21.4
12:36:04,71.1,20.1,73,21.4
12:36:05,71.1,20.1,73,21.4
12:36:06,71.1,20.1,72.9,21.4
12:36:07,71,20.1,72.9,21.4
12:36:08,71,20.1,72.9,21.4
12:36:09,71,20.1,72.9,21.4
12:36:10,71,20.1,72.9,21.4
12:36:11,71,20.1,72.9,21.4
12:36:12,71,20.1,72.9,21.4
12:36:13,71,20.1,72.9,21.4
12:36:14,71,20.1,72.9,21.4
12:36:15,70.9,20.1,72.9,21.4
12:36:16,70.9,20.1,72.9,21.4
12:36:17,70.9,20.1,72.8,21.4
12:36:18,70.9,20.1,72.8,21.4
12:36:19,70.9,20.1,72.8,21.4
12:36:20,70.8,20.1,72.8,21.4
12:36:21,70.8,20.1,72.8,21.4
12:36:22,70.8,20.1,72.8,21.4
12:36:23,70.8,20.1,72.8,21.4
12:36:24,70.8,20.1,72.8,21.4
12:36:25,70.8,20.1,72.8,21.4
12:36:26,70.8,20.1,72.8,21.4
12:36:27,70.8,20.1,72.8,21.4
12:36:28,70.8,20.1,72.8,21.4
12:36:29,70.7,20.1,72.8,21.4
12:36:30,70.7,20.1,72.8,21.4
12:36:31,70.7,20.1,72.8,21.4
12:36:32,70.7,20.1,72.7,21.4
12:36:33,70.7,20.1,72.7,21.4
12:36:34,70.7,20.1,72.7,21.4
12:36:35,70.7,20.1,72.7,21.4
12:36:36,70.7,20.1,72.7,21.4
12:36:37,70.7,20.1,72.7,21.4
12:36:38,70.7,20.1,72.7,21.4
12:36:39,70.7,20.1,72.7,21.4
12:36:40,70.7,20.1,72.7,21.4
12:36:41,70.7,20.1,72.7,21.4
12:36:42,70.7,20.1,72.7,21.4
12:36:43,70.7,20.1,72.7,21.4
12:36:44,70.7,20.1,72.7,21.4
12:36:45,70.7,20.1,72.7,21.4
12:36:46,70.7,20.1,72.7,21.4
12:36:47,70.7,20.1,72.7,21.4
12:36:48,70.7,20.1,72.7,21.4
12:36:49,70.7,20.1,72.7,21.4
12:36:50,70.7,20.1,72.7,21.4
12:36:51,70.7,20.1,72.7,21.4
12:36:52,70.7,20.1,72.7,21.4
12:36:53,70.7,20.1,72.7,21.4
12:36:54,70.7,20.1,72.7,21.4
12:36:55,70.7,20.1,72.7,21.4
12:36:56,70.7,20.1,72.7,21.4
12:36:57,70.7,20.1,72.7,21.4
12:36:58,70.7,20.1,72.7,21.4
12:36:59,70.7,20.1,72.7,21.4
12:37:00,70.7,20.1,72.7,21.4
12:37:01,70.8,20.1,72.7,21.4
12:37:02,70.8,20,72.7,21.4
12:37:03,70.8,20,72.7,21.4
12:37:04,70.8,20,72.7,21.4
12:37:05,70.8,20.1,72.7,21.4
12:37:06,70.8,20,72.7,21.4
12:37:07,70.9,20,72.7,21.4
12:37:08,70.9,20.1,72.8,21.4
12:37:09,70.9,20.1,72.8,21.4
12:37:10,70.9,20.1,72.8,21.4
12:37:11,70.9,20.1,72.8,21.4
12:37:12,70.9,20.1,72.8,21.4
12:37:13,70.9,20.1,72.8,21.4
12:37:14,71,20.1,72.8,21.4
12:37:15,71,20.1,72.8,21.4
12:37:16,71,20.1,72.8,21.4
12:37:17,71.1,20.1,72.8,21.4
12:37:18,71.1,20.1,72.9,21.4
12:37:19,71.1,20.1,72.9,21.4
12:37:20,71.2,20.1,72.9,21.4
12:37:21,71.2,20.1,72.9,21.4
12:37:22,71.2,20.1,72.9,21.4
12:37:23,71.2,20.1,72.9,21.4
12:37:24,71.3,20.1,72.9,21.4
12:37:25,71.3,20.1,72.9,21.4
12:37:26,71.3,20.1,72.9,21.4
12:37:27,71.3,20.1,73,21.3
12:37:28,71.4,20.1,73,21.4
12:37:29,71.4,20.1,73,21.3
12:37:30,71.4,20.1,73,21.4
12:37:31,71.4,20.1,73,21.4
12:37:32,71.5,20.1,73,21.3
12:37:33,71.5,20.1,73,21.4
12:37:34,71.5,20.1,73,21.3
12:37:35,71.5,20.1,73,21.3
12:37:36,71.5,20.1,73,21.3
12:37:37,71.5,20.1,73,21.3
12:37:38,71.5,20.1,73.1,21.3
12:37:39,71.5,20.1,73.1,21.4
12:37:40,71.5,20.1,73.1,21.4
12:37:41,71.5,20.1,73.1,21.4
12:37:42,71.5,20.1,73.1,21.4
12:37:43,71.5,20.1,73.1,21.4
12:37:44,71.5,20.1,73.1,21.4
12:37:45,71.5,20.1,73.1,21.4
12:37:46,71.5,20.1,73.1,21.4
12:37:47,71.5,20.1,73.1,21.4
12:37:48,71.5,20.1,73.1,21.4
12:37:49,71.5,20.1,73.1,21.4
12:37:50,71.5,20.1,73.1,21.4
12:37:51,71.5,20.1,73.1,21.4
12:37:52,71.5,20.1,73.1,21.4
12:37:53,71.5,20.1,73.1,21.4
12:37:54,71.5,20.1,73.1,21.4
12:37:55,71.5,20.1,73.1,21.4
12:37:56,71.5,20.1,73.1,21.4
12:37:57,71.5,20.1,73.1,21.4
12:37:58,71.5,20.1,73.1,21.4
12:37:59,71.5,20.1,73.1,21.4
12:38:00,71.5,20.1,73.1,21.4
12:38:01,71.5,20.1,73.1,21.4
12:38:02,71.5,20.1,73.1,21.4
12:38:03,71.5,20.1,73.1,21.4
12:38:04,71.6,20.1,73.1,21.4
12:38:05,71.6,20.1,73.1,21.4
12:38:06,71.6,20.1,73.1,21.4
12:38:07,71.6,20.1,73.1,21.4
12:38:08,71.6,20.1,73.1,21.4
12:38:09,71.6,20.1,73.1,21.4
12:38:10,71.6,20.1,73.1,21.4
12:38:11,71.6,20.1,73.1,21.3
12:38:12,71.6,20.1,73.1,21.4
12:38:13,71.6,20.1,73.1,21.4
12:38:14,71.6,20.1,73.1,21.4
12:38:15,71.6,20.1,73.1,21.4
12:38:16,71.6,20.1,73.2,21.4
12:38:17,71.6,20.1,73.2,21.4
12:38:18,71.6,20.1,73.2,21.4
12:38:19,71.6,20.1,73.2,21.4
12:38:20,71.6,20.1,73.2,21.4
12:38:21,71.6,20.1,73.2,21.4
12:38:22,71.6,20.1,73.2,21.4
12:38:23,71.6,20.1,73.2,21.4
12:38:24,71.6,20.1,73.2,21.4
12:38:25,71.6,20.1,73.2,21.4
12:38:26,71.6,20.1,73.2,21.4
12:38:27,71.6,20.1,73.2,21.4
12:38:28,71.6,20.1,73.2,21.4
12:38:29,71.6,20.1,73.2,21.4
12:38:30,71.6,20.1,73.2,21.4
12:38:31,71.6,20.1,73.2,21.4
12:38:32,71.6,20.1,73.2,21.4
12:38:33,71.6,20.1,73.2,21.4
12:38:34,71.6,20.1,73.2,21.4
12:38:35,71.6,20.1,73.2,21.4
12:38:36,71.6,20.1,73.2,21.4
12:38:37,71.6,20.1,73.2,21.4
12:38:38,71.6,20.1,73.2,21.4
12:38:39,71.6,20.1,73.2,21.4
12:38:40,71.6,20.1,73.2,21.4
12:38:41,71.6,20.1,73.2,21.4
12:38:42,71.6,20.1,73.2,21.4
12:38:43,71.6,20.1,73.2,21.4
12:38:44,71.6,20.1,73.2,21.4
12:38:45,71.6,20.1,73.2,21.4
12:38:46,71.6,20.1,73.2,21.4
12:38:47,71.6,20.1,73.2,21.4
12:38:48,71.6,20.1,73.2,21.4
12:38:49,71.5,20.1,73.2,21.4
12:38:50,71.5,20.1,73.1,21.4
12:38:51,71.5,20.1,73.1,21.4
12:38:52,71.5,20.1,73.1,21.4
12:38:53,71.5,20.1,73.1,21.4
12:38:54,71.5,20.1,73.1,21.4
12:38:55,71.5,20.1,73.1,21.4
12:38:56,71.5,20.1,73.1,21.4
12:38:57,71.5,20.1,73.1,21.4
12:38:58,71.5,20.1,73.1,21.4
12:38:59,71.5,20.1,73.1,21.4
12:39:00,71.5,20.1,73.1,21.4
12:39:01,71.4,20.1,73.1,21.4
12:39:02,71.4,20.1,73.1,21.4
12:39:03,71.4,20.1,73.1,21.4
12:39:04,71.4,20.1,73.1,21.4
12:39:05,71.4,20.1,73.1,21.4
12:39:06,71.4,20.1,73.1,21.4
12:39:07,71.4,20.1,73.1,21.4
12:39:08,71.4,20.1,73.1,21.4
12:39:09,71.4,20.1,73.1,21.4
12:39:10,71.4,20.1,73.1,21.4
12:39:11,71.4,20.1,73.1,21.4
12:39:12,71.4,20.1,73.1,21.4
12:39:13,71.4,20.1,73.1,21.4
12:39:14,71.4,20.1,73.1,21.4
12:39:15,71.3,20.1,73.1,21.4
12:39:16,71.3,20.1,73.1,21.4
12:39:17,71.3,20.1,73,21.4
12:39:18,71.3,20.1,73,21.4
12:39:19,71.3,20.1,73,21.4
12:39:20,71.3,20.1,73,21.4
